date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality_cumulative,excess_mortality
2022-03-01,36600.43097240408,6.625314736305785,6.07804377184066,186.99996508502645,1.539622432580123e-05,3.869792674363424e-05,119892.13295170735,612.5598854788867,20.100000000000104,2.4100000000000126,326113.00000000175,26.106908395593837,14.533129858365665
2022-03-02,36607.566538934654,7.135566530574534,6.162210269087355,186.99997381377008,1.1547168244350922e-05,2.902344505772568e-05,119915.50717451112,612.5599141091659,20.100000000000104,2.4100000000000126,326113.00000000175,26.084011567265183,14.757255632069587
2022-03-03,36615.20284537751,7.636306442856576,6.391534398648106,186.9999803603278,8.660376183263192e-06,2.1767583793294258e-05,119940.5216664362,612.5599355818753,20.100000000000104,2.4100000000000126,326113.00000000175,26.06477026470001,15.06153202555743
2022-03-04,36623.28241845465,8.07957307713275,6.726946855870382,186.99998527024613,6.495282137447394e-06,1.6325687844970693e-05,119966.98815674392,612.5599516864072,20.100000000000104,2.4100000000000126,326113.00000000175,26.048582869824333,15.450480657592697
2022-03-05,36631.70292567038,8.420507215735807,7.122473070151021,186.99998895268484,4.871461603085545e-06,1.2244265883728019e-05,119994.57142977529,612.5599637648063,20.100000000000104,2.4100000000000126,326113.00000000175,26.034786284328764,15.92380884368859
2022-03-06,36640.319501945145,8.616576274762437,7.526452087681152,186.9999917145139,3.6535962023141586e-06,9.183199412796014e-06,120022.79694676603,612.5599728236056,20.100000000000104,2.4100000000000126,326113.00000000175,26.022697502516163,16.475574387175925
2022-03-07,36649.0372508933,8.71774894815329,7.892358296530108,186.99999378588566,2.740197151735619e-06,6.887399559597011e-06,120051.35385212381,612.559979617705,20.100000000000104,2.4100000000000126,326113.00000000175,26.011665337617604,17.094541592395082
2022-03-08,36657.80149990241,8.7642490091111,8.198060577601213,186.9999953394145,2.0551478638017143e-06,5.165549669697758e-06,120080.06305231215,612.5599847132796,20.100000000000104,2.4100000000000126,326113.00000000175,26.001086545922632,17.765547221861212
2022-03-09,36666.511370563574,8.7098706611643,8.423057876639836,186.99999650456115,1.5413608978512856e-06,3.874162252273319e-06,120108.59409918904,612.5599885349606,20.100000000000104,2.4100000000000126,326113.00000000175,25.99034815350887,18.472456305905588
2022-03-10,36675.04571279668,8.53434223310659,8.55139747987808,186.9999973784211,1.156020673388464e-06,2.905621689204989e-06,120136.55014242684,612.5599914012212,20.100000000000104,2.4100000000000126,326113.00000000175,25.978874560509837,19.198319680024845
2022-03-11,36683.28255544436,8.236842647680632,8.573863720768301,186.9999980338161,8.670155050413481e-07,2.179216266903742e-06,120163.5316438274,612.5599935509167,20.100000000000104,2.4100000000000126,326113.00000000175,25.966166793962614,19.9246752284368
2022-03-12,36691.11369421745,7.8311387730907995,8.48961951003325,186.99999852536232,6.50261628781011e-07,1.6344122001778064e-06,120189.18416305818,612.5599951631884,20.100000000000104,2.4100000000000126,326113.00000000175,25.951835872090335,20.63278120431775
2022-03-13,36698.45563265409,7.341938436637759,8.307437483203682,186.99999889402199,4.876962215857583e-07,1.2258091501333549e-06,120213.23419695444,612.5599963723921,20.100000000000104,2.4100000000000126,326113.00000000175,25.935631752160873,21.30502054632635
2022-03-14,36705.19224162055,6.736608966456994,8.024287226817767,186.99999917051676,3.6577216618931874e-07,9.193568626000162e-07,120235.30134471018,612.559997279295,20.100000000000104,2.4100000000000126,326113.00000000175,25.917468966027606,21.92643344234245
2022-03-15,36711.27543525554,6.083193634991425,7.641110862905835,186.99999937788783,2.743291246419891e-07,6.895176469500121e-07,120255.22809385924,612.5599979594721,20.100000000000104,2.4100000000000126,326113.00000000175,25.897431764228934,22.48535748317898
2022-03-16,36716.7328207856,5.457385530057407,7.176270121969301,186.99999953341612,2.057468434814918e-07,5.171382352125091e-07,120273.10488228858,612.5599984696048,20.100000000000104,2.4100000000000126,326113.00000000175,25.875670092448676,22.970663716779875
2022-03-17,36721.65200731517,4.919186529572794,6.659598034269484,186.99999965006234,1.5431013261111885e-07,3.8785367640938184e-07,120289.21869726927,612.5599988522044,20.100000000000104,2.4100000000000126,326113.00000000175,25.85238755409968,23.37249663327706
2022-03-18,36726.1688374192,4.5168301040315715,6.127937698294232,186.999999737547,1.1573259945833913e-07,2.908902573070364e-07,120304.01452472975,612.5599991391541,20.100000000000104,2.4100000000000126,326113.00000000175,25.827824532967906,23.68281991932019
2022-03-19,36730.458560837564,4.289723418359818,5.621796357107881,186.9999998031605,8.679944959375434e-08,2.1816769298027728e-07,120318.0664362107,612.5599993543665,20.100000000000104,2.4100000000000126,326113.00000000175,25.80223768590197,23.89581653936089
2022-03-20,36734.72921474587,4.270653908307684,5.1828359556137205,186.99999985237062,6.509958719531576e-08,1.6362576973520797e-07,120332.05590408127,612.5599995157756,20.100000000000104,2.4100000000000126,326113.00000000175,25.775876713036727,24.007132443305444
2022-03-21,36739.21665895861,4.487444212743376,4.8613566047193455,186.99999988927823,4.882469039648682e-08,1.2271932730140598e-07,120346.75553795122,612.5599996368326,20.100000000000104,2.4100000000000126,326113.00000000175,25.748959086167368,24.016019869924868
2022-03-22,36744.002830353464,4.7861713948516575,4.675939399240872,186.99999991695893,3.661851779736512e-08,9.203949547605448e-08,120362.43374137566,612.5599997276253,20.100000000000104,2.4100000000000126,326113.00000000175,25.72167205726108,23.926445770944934
2022-03-23,36749.13657654666,5.133746193197576,4.629620839023421,186.99999993771945,2.746388834802384e-08,6.902962160704086e-08,120379.25052581212,612.5599997957197,20.100000000000104,2.4100000000000126,326113.00000000175,25.69419826678923,23.750222533490845
2022-03-24,36754.63352484702,5.496948300360376,4.71211608175626,186.99999995328986,2.0597916261017878e-08,5.177221620528064e-08,120397.25708117243,612.5599998467906,20.100000000000104,2.4100000000000126,326113.00000000175,25.66669311785906,23.496043504606114
2022-03-25,36760.47598397145,5.842459124429956,4.901486382584171,186.99999996496766,1.5448437195763407e-08,3.882916215396048e-08,120416.39545373662,612.5599998850937,20.100000000000104,2.4100000000000126,326113.00000000175,25.639269191981917,23.17116948319651
2022-03-26,36766.61287033158,6.136886360129199,5.165389673815964,186.999999973726,1.1586327896822555e-08,2.9121871615470362e-08,120436.49830458834,612.5599999138211,20.100000000000104,2.4100000000000126,326113.00000000175,25.61198594606884,22.78134325654738
2022-03-27,36772.95965274873,6.346782417155732,5.462018499705874,186.99999998029475,8.689745922616917e-09,2.184140371160277e-08,120457.28872844142,612.5599999353667,20.100000000000104,2.4100000000000126,326113.00000000175,25.584843370346753,22.33059875970671
2022-03-28,36779.366798385134,6.40714563639622,5.736303467539596,186.9999999852213,6.517309441962688e-09,1.6381052783702077e-08,120478.27690767578,612.5599999515259,20.100000000000104,2.4100000000000126,326113.00000000175,25.55777861696501,21.820991202017574
2022-03-29,36785.81396433512,6.44716594998625,5.973629022762011,186.99999998891624,4.887982081472016e-09,1.2285789587776558e-08,120499.39620176541,612.5599999636453,20.100000000000104,2.4100000000000126,326113.00000000175,25.53063964653578,21.249206694522716
2022-03-30,36792.308113846084,6.494149510970628,6.168007642960334,186.99999999168745,3.665986561104012e-09,9.214342190832419e-09,120520.66940665714,612.5599999727349,20.100000000000104,2.4100000000000126,326113.00000000175,25.50324838851716,20.611444140386013
2022-03-31,36798.87264970265,6.5645358565634675,6.320546617805263,186.99999999376584,2.749489920828009e-09,6.910756643124314e-09,120542.17316359031,612.559999979552,20.100000000000104,2.4100000000000126,326113.00000000175,25.475430566020833,19.905695592592146
2022-04-01,36805.53926426476,6.666614562105869,6.438298134006833,186.99999999532463,2.0621174406210068e-09,5.183067482343236e-09,120564.01126571166,612.5599999846648,20.100000000000104,2.4100000000000126,326113.00000000175,25.447038526140926,19.13306405754322
2022-04-02,36812.34182699629,6.802562731534162,6.5333968390313135,186.99999999649373,1.546588080465755e-09,3.887300611757427e-09,120586.29463803634,612.5599999884994,20.100000000000104,2.4100000000000126,326113.00000000175,25.41796882442381,18.29835938307802
2022-04-03,36819.31180011152,6.96997311523111,6.622413013888879,186.99999999737057,1.1599410603493163e-09,2.9154754588180706e-09,120609.12632241883,612.5599999913754,20.100000000000104,2.4100000000000126,326113.00000000175,25.38817587494362,17.412166815450558
2022-04-04,36826.373959973804,7.06215986227984,6.715959889699151,186.9999999980282,8.699557952619873e-10,2.186606594113553e-09,120632.25988854992,612.5599999935324,20.100000000000104,2.4100000000000126,326113.00000000175,25.357682649582024,16.49036738926824
2022-04-05,36833.55390243031,7.179942456503038,6.820599684565905,186.9999999985214,6.524668464464905e-10,1.6399549455851648e-09,120655.77917077589,612.5599999951501,20.100000000000104,2.4100000000000126,326113.00000000175,25.326587363490923,15.552731101097933
2022-04-06,36840.93586961528,7.381967184975867,6.947374779584749,186.9999999988913,4.893501348348678e-10,1.2299662091888736e-09,120679.96012016352,612.5599999963633,20.100000000000104,2.4100000000000126,326113.00000000175,25.295015737319492,14.613805367101516
2022-04-07,36848.631120052494,7.695250437212843,7.108840554630395,186.99999999916872,3.6701260112615084e-10,9.224746568916552e-10,120705.16719354881,612.5599999972733,20.100000000000104,2.4100000000000126,326113.00000000175,25.263110542485453,13.688677935659516
2022-04-08,36856.75420623206,8.123086179557998,7.316840015197112,186.9999999993768,2.752594508446131e-10,6.918559926687414e-10,120731.77564532337,612.5599999979559,20.100000000000104,2.4100000000000126,326113.00000000175,25.23102029720488,12.79500199916362
2022-04-09,36865.40518279304,8.650976560977497,7.580834762529067,186.99999999953286,2.0644458813345983e-10,5.188919945015561e-10,120760.11324627453,612.5599999984677,20.100000000000104,2.4100000000000126,326113.00000000175,25.198887325590924,11.95098120664025
2022-04-10,36874.65626266044,9.251079867404115,7.90665322121808,186.9999999996499,1.5483344110009486e-10,3.8916899587616706e-10,120790.41657271511,612.5599999988516,20.100000000000104,2.4100000000000126,326113.00000000175,25.166835339054245,11.173465958540085
2022-04-11,36884.69180914794,10.035546487495573,8.331387944355718,186.9999999997377,1.1612508082507114e-10,2.918767469071253e-10,120823.28956786876,612.5599999991396,20.100000000000104,2.4100000000000126,326113.00000000175,25.134956659429697,10.476133163152005
2022-04-12,36895.5501432217,10.858334073766494,8.856859801188588,186.99999999980352,8.709381061880336e-11,2.1890756018034397e-10,120858.85777060117,612.5599999993556,20.100000000000104,2.4100000000000126,326113.00000000175,25.103302774838262,9.868469585633937
2022-04-13,36907.13484400327,11.584700781569236,9.457260073903738,186.9999999998529,6.532035796410252e-11,1.6418067013525797e-10,120896.80534960586,612.5599999995175,20.100000000000104,2.4100000000000126,326113.00000000175,25.071916641568293,9.359263111286594
2022-04-14,36919.254736751696,12.11989274842646,10.089382030217736,186.99999999988992,4.899026847307689e-11,1.231355026014435e-10,120936.50608912764,612.5599999996389,20.100000000000104,2.4100000000000126,326113.00000000175,25.04083193126398,8.956254968057255
2022-04-15,36931.65388385019,12.399147098488578,10.70029460281846,186.9999999999177,3.674270135480767e-11,9.235162695108262e-11,120977.12162825507,612.55999999973,20.100000000000104,2.4100000000000126,326113.00000000175,25.01007269717828,8.66597389295587
2022-04-16,36944.03407804606,12.380194195876793,11.233097648946442,186.99999999993852,2.755702601610575e-11,6.926372021331197e-11,121017.67514038993,612.5599999997984,20.100000000000104,2.4100000000000126,326113.00000000175,24.97965335472417,8.493706756405436
2022-04-17,36956.07171238075,12.037634334690415,11.63123839508089,186.99999999995416,2.0667769512079312e-11,5.194779015998398e-11,121057.10659284916,612.5599999998497,20.100000000000104,2.4100000000000126,326113.00000000175,24.94957889774969,8.444844639286726
2022-04-18,36967.12160910785,11.049896727100561,11.776202551966794,186.99999999996587,1.5500827134059485e-11,3.896084261998798e-11,121093.30257391953,612.5599999998881,20.100000000000104,2.4100000000000126,326113.00000000175,24.919845291605775,8.51970261096381
2022-04-19,36977.06769357949,9.946084471634414,11.645931002533612,186.99999999997465,1.1625620350544614e-11,2.922063196499098e-11,121125.88286369774,612.559999999917,20.100000000000104,2.4100000000000126,326113.00000000175,24.89047961465505,8.71164866844542
2022-04-20,36986.06951614459,9.001822565102676,11.27698946069143,186.99999999998124,8.719215262908461e-12,2.1915473973743237e-11,121155.3701067263,612.5599999999386,20.100000000000104,2.4100000000000126,326113.00000000175,24.861501298395513,9.00793693535384
2022-04-21,36994.47298390875,8.40346776416315,10.746103278453297,186.9999999999862,6.539411447181346e-12,1.6436605480307426e-11,121182.89739420133,612.5599999999547,20.100000000000104,2.4100000000000126,326113.00000000175,24.83289679751077,9.400357932838693
2022-04-22,37002.74340955411,8.270425645358959,10.15630855127696,186.9999999999899,4.90455858538601e-12,1.232745411023057e-11,121209.98895062854,612.5599999999669,20.100000000000104,2.4100000000000126,326113.00000000175,24.804606133085557,9.877712407981607
2022-04-23,37011.415297954256,8.671888400147221,9.626565447071176,186.9999999999927,3.678418939039507e-12,9.245590582672928e-12,121238.39564881515,612.5599999999761,20.100000000000104,2.4100000000000126,326113.00000000175,24.77651834069517,10.42653892321773
2022-04-24,37021.05468613542,9.639388181170549,9.28396820295045,186.99999999999477,2.75881420427963e-12,6.934192937004696e-12,121269.97164611379,612.5599999999829,20.100000000000104,2.4100000000000126,326113.00000000175,24.748473597150372,11.03198944959311
2022-04-25,37032.230898247384,11.176212111960675,9.30202026985991,186.99999999999633,2.0691106532097227e-12,5.200644702753522e-12,121306.58186160555,612.559999999988,20.100000000000104,2.4100000000000126,326113.00000000175,24.720270356233858,11.678815962898978
2022-04-26,37045.20113102237,12.970232774985401,9.73404671499999,186.9999999999975,1.551832989907292e-12,3.9004835270651416e-12,121349.06879277836,612.5599999999918,20.100000000000104,2.4100000000000126,326113.00000000175,24.6916636361384,12.353713401207404
2022-04-27,37060.09889286928,14.89776184691458,10.576327699469143,186.99999999999838,1.163874742430469e-12,2.925362645298856e-12,121397.86977089292,612.5599999999947,20.100000000000104,2.4100000000000126,326113.00000000175,24.662385320602773,13.043619257665203
2022-04-28,37076.925333194355,16.826440325069616,11.779612452042086,186.99999999999903,8.729060568228518e-13,2.194021983974142e-12,121452.98855796948,612.5599999999969,20.100000000000104,2.4100000000000126,326113.00000000175,24.632166449127894,13.735577392274688
2022-04-29,37095.54273939162,18.617406197260554,13.25775474950347,186.99999999999952,6.546795426171388e-13,1.6455164879806065e-12,121513.97404452771,612.5599999999986,20.100000000000104,2.4100000000000126,326113.00000000175,24.600757397562546,14.417034011516039
2022-04-30,37115.66965958578,20.126920194163937,14.894189526898153,186.9999999999999,4.910096569628541e-13,1.2341373659854549e-12,121579.90427289176,612.5599999999997,20.100000000000104,2.4100000000000126,326113.00000000175,24.56794647646634,15.076457773850832
2022-05-01,37136.877244689385,21.20758510360618,16.546790335218894,187.00000000000017,3.682572427221406e-13,9.256030244890911e-13,121649.37445466898,612.5600000000006,20.100000000000104,2.4100000000000126,326113.00000000175,24.533577342805508,15.702370756743306
2022-05-02,37158.99616881121,22.118924121822317,18.110037644756154,187.00000000000037,2.7619293204160547e-13,6.942022683668184e-13,121721.82992923721,612.5600000000013,20.100000000000104,2.4100000000000126,326113.00000000175,24.497565521648447,16.28388164360331
2022-05-03,37181.866874507614,22.87070569640879,19.52439507261046,187.00000000000054,2.071446990312041e-13,5.206517012751138e-13,121796.7480309617,612.5600000000018,20.100000000000104,2.4100000000000126,326113.00000000175,24.459804416423367,16.812358723237182
2022-05-04,37205.08082814967,23.213953642054527,20.712426718161822,187.00000000000065,1.5535852427340308e-13,3.904887759563354e-13,121872.79051708052,612.5600000000022,20.100000000000104,2.4100000000000126,326113.00000000175,24.420221952081157,17.249704447359115
2022-05-05,37228.095284977855,23.014456828179586,21.596431383159214,187.00000000000074,1.1651889320505232e-13,2.928665819672515e-13,121948.17950626563,612.5600000000024,20.100000000000104,2.4100000000000126,326113.00000000175,24.378846974726706,17.59178602320982
2022-05-06,37250.319362893104,22.224077915252366,22.111668236787672,187.00000000000082,8.738916990378924e-14,2.1964993647543863e-13,122020.97943254361,612.5600000000027,20.100000000000104,2.4100000000000126,326113.00000000175,24.335843352755283,17.85991552858109
2022-05-07,37271.17859780013,20.859234907027535,22.216276064468616,187.00000000000088,6.554187742784193e-14,1.6473745235657898e-13,122089.30851073626,612.5600000000029,20.100000000000104,2.4100000000000126,326113.00000000175,24.2915198541177,18.092476042963686
2022-05-08,37290.16336011485,18.984762314724453,21.898712704460088,187.0000000000009,4.915640807088145e-14,1.2355308926743423e-13,122151.49733554105,612.560000000003,20.100000000000104,2.4100000000000126,326113.00000000175,24.246321855682037,18.338334661736134
2022-05-09,37306.66348647274,16.500126357892093,21.095994289172502,187.00000000000094,3.686730605316109e-14,9.266481695057567e-14,122205.54718798432,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,24.20080942666783,18.651595672634198
2022-05-10,37320.4156820815,13.75219560875521,19.79330050033124,187.00000000000097,2.7650479539870816e-14,6.949861271293175e-14,122250.59558668977,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,24.155699022166388,19.091307833522677
2022-05-11,37331.44346808994,11.027786008441007,18.052357081777213,187.000000000001,2.0737859654903112e-14,5.212395953469881e-14,122286.71957495608,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,24.111768425826966,19.71120119788652
2022-05-12,37340.0121421147,8.56867402475351,15.988605077008422,187.000000000001,1.5553394741177332e-14,3.9092969651024106e-14,122314.78818606531,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,24.069768234597888,20.553299319321745
2022-05-13,37346.594998635206,6.582856520504368,13.754077757336159,187.000000000001,1.1665046055883e-14,2.931972723826808e-14,122336.35179226409,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,24.03035085505086,21.643164881032575
2022-05-14,37351.847994289965,5.252995654760952,11.524558318002125,187.000000000001,8.74878454191225e-15,2.198979542870106e-14,122353.55911649947,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.994012633392714,22.986370394083178
2022-05-15,37356.59074684874,4.742752558782418,9.489948150266304,187.000000000001,6.561588406434187e-15,1.6492346571525796e-14,122369.09499122092,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.961045835742695,24.563770950516712
2022-05-16,37361.79228444172,5.2015375929717615,7.875858171523261,187.000000000001,4.92119130482564e-15,1.2369259928644347e-14,122386.13367748179,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.93149801610893,26.335469961894873
2022-05-17,37367.756786052734,5.9645016110184255,6.763360015197072,187.000000000001,3.69089347861923e-15,9.27694494648326e-15,122405.67157679283,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.90517293954502,28.24196123030937
2022-05-18,37374.673601175025,6.916815122290982,6.176142829755921,187.000000000001,2.7681701089644222e-15,6.957708709862445e-15,122428.3289435838,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.88177609398376,30.246432680512115
2022-05-19,37382.6201006874,7.946499512371129,6.087355667889024,187.000000000001,2.076127581723317e-15,5.218281532396834e-15,122454.35922417154,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.860928062730906,32.3177013803629
2022-05-20,37391.5638150114,8.943714324000407,6.424739278389305,187.000000000001,1.5570956862924876e-15,3.913711149297625e-15,122483.65606098596,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.84218863639164,34.401625363465044
2022-05-21,37401.36403772919,9.800222717790238,7.074474950065424,187.000000000001,1.1678217647193657e-15,2.935283361973219e-15,122515.75854573963,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.825088979371518,36.4315516364136
2022-05-22,37411.77302829694,10.408990567754461,7.884071144675779,187.000000000001,8.758663235395243e-16,2.201462521479914e-15,122549.85515930489,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.809169837308247,38.33689336531931
2022-05-23,37422.46968718914,10.696658892202418,8.669217547259274,187.000000000001,6.568997426546432e-16,1.6510968911099357e-15,122584.89408376455,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.794024275201643,40.050303946789434
2022-05-24,37433.38755950955,10.917872320412332,9.3769613181691,187.000000000001,4.926748069909824e-16,1.2383226683324517e-15,122620.65763425216,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.77934381356721,41.50916728967013
2022-05-25,37444.453694842305,11.06613533274624,9.969822798581593,187.000000000001,3.6950610524323675e-16,9.287420012493388e-16,122656.90684656841,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.76482229364113,42.65820162848639
2022-05-26,37455.59447281245,11.14077797014793,10.426222625762325,187.000000000001,2.7712957893242754e-16,6.965565009370041e-16,122693.40056075066,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.750162223047393,43.455002488794904
2022-05-27,37466.739972256444,11.145499443997517,10.740802069515684,187.000000000001,2.0784718419932066e-16,5.224173757027531e-16,122729.90973374998,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.735084152279576,43.87384103687974
2022-05-28,37477.827248099944,11.087275843502354,10.92466328452204,187.000000000001,1.5588538814949048e-16,3.918130317770648e-16,122766.22817393903,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.71933832429375,43.90815396770511
2022-05-29,37488.80278901619,10.975540916240226,11.005549499590641,187.000000000001,1.1691404111211786e-16,2.938597738327986e-16,122802.1805919929,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.702718028934633,43.572734519550245
2022-05-30,37499.5058732748,10.703084258608754,11.006362512540441,187.000000000001,8.768553083408839e-17,2.2039483037459894e-16,122837.240504596,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.68507423598672,42.90791774024913
2022-05-31,37509.916799914135,10.410926639334729,10.933778833338765,187.000000000001,6.576414812556629e-17,1.6529612278094921e-16,122871.34337650792,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.666329386473866,41.980602690171665
2022-06-01,37520.11064453811,10.193844623974233,10.808950802444295,187.000000000001,4.9323111094174716e-17,1.239720920857119e-16,122904.73513645351,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.64642501104391,40.88228920250275
2022-06-02,37530.22257616381,10.111931625705317,10.661717303513907,187.000000000001,3.6992333320631037e-17,9.297906906428394e-17,122937.85856404036,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.625318227301342,39.653357438861136
2022-06-03,37540.421844857236,10.199268693422505,10.526261797932793,187.000000000001,2.774424999047328e-17,6.973430179821296e-17,122971.26807994704,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.602978881945244,38.33186156654086
2022-06-04,37550.89227246004,10.470427602807684,10.437855850712053,187.000000000001,2.080818749285496e-17,5.230072634865972e-17,123005.5658385642,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.57938717651114,36.95203304119067
2022-06-05,37561.817620634676,10.925348174633253,10.430416774911881,187.000000000001,1.560614061964122e-17,3.922554476149479e-17,123041.35379747537,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.554531655815836,35.54256429285167
2022-06-06,37573.452549671274,11.634929036598745,10.563301915379142,187.000000000001,1.1704605464730915e-17,2.941915857112109e-17,123079.46615612222,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.52840746842946,34.12472771451367
2022-06-07,37585.87940902145,12.426859350170474,10.851099416495588,187.000000000001,8.778454098548186e-18,2.2064368928340818e-17,123120.17267106727,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.500876175705727,32.703217766215886
2022-06-08,37599.07940162716,13.199992605711266,11.280408111175845,187.000000000001,6.583840573911139e-18,1.6548276696255614e-17,123163.41177156176,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.47181457937375,31.280888045319443
2022-06-09,37612.95318405818,13.873782431012625,11.817733361985653,187.000000000001,4.937880430433354e-18,1.241120752219171e-17,123208.85803907872,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.441208335029003,29.864255539022402
2022-06-10,37627.33631661511,14.383132556937577,12.415408941980534,187.000000000001,3.7034103228250155e-18,9.308405641643783e-18,123255.97281696275,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.40920415504868,28.466711716137738
2022-06-11,37642.010850906765,14.674534291652785,13.016038445334807,187.000000000001,2.777557742118762e-18,6.981304231232837e-18,123304.04216766728,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.376130953575306,27.11001374831859
2022-06-12,37656.714020533065,14.703169626302635,13.555826345313344,187.000000000001,2.0831683065890714e-18,5.235978173424628e-18,123352.20534068276,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.34249769805158,25.825920102078385
2022-06-13,37671.191397752795,14.477377219726995,13.962046875985678,187.000000000001,1.5623762299418035e-18,3.926983630068471e-18,123399.62889659175,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.30897379066865,24.652531936379667
2022-06-14,37685.33703570961,14.14563795681207,14.207799539665427,187.000000000001,1.1717821724563527e-18,2.9452377225513533e-18,123445.96578362692,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.27649320199127,23.63901775365148
2022-06-15,37699.054344332355,13.71730862274805,14.281960352874494,187.000000000001,8.788366293422646e-19,2.208928291913515e-18,123490.89960113342,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.246067195795817,22.82865320196256
2022-06-16,37712.27023465527,13.215890322911086,14.188262927875023,187.000000000001,6.591274720066985e-19,1.656696218935136e-18,123534.19093161947,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.21864184111691,22.266431066399456
2022-06-17,37724.94572705809,12.675492402816815,13.944609283818373,187.000000000001,4.943456040050238e-19,1.2425221642013521e-18,123575.71208979428,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.194990915420778,21.989903258706256
2022-06-18,37737.08390744617,12.138180388085477,13.582552955106848,187.000000000001,3.7075920300376785e-19,9.318916231510141e-19,123615.47318434653,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.17563535112375,22.02441786712204
2022-06-19,37748.73589438558,11.651986939415771,13.146911322664995,187.000000000001,2.780694022528259e-19,6.989187173632606e-19,123653.64166427817,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.160782589619508,22.378399800286154
2022-06-20,37759.99018840397,11.254294018395068,12.68665133298131,187.000000000001,2.0855205168961944e-19,5.241890380224455e-19,123690.50744083969,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.150280865937997,23.042079092680865
2022-06-21,37770.84682682339,10.8566384194201,12.216902688488421,187.000000000001,1.5641403876721458e-19,3.931417785168341e-19,123726.070635575,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.14364231442721,23.994276583339293
2022-06-22,37781.325472412354,10.478645588967158,11.754267190897682,187.000000000001,1.1731052907541093e-19,2.9485633388762557e-19,123760.39564959674,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.14022640291805,25.207062687296734
2022-06-23,37791.464547101816,10.139074689462937,11.314674698279934,187.000000000001,8.79828968065582e-20,2.211422504157192e-19,123793.60832898828,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.139263785935917,26.643923419880508
2022-06-24,37801.320582272114,9.856035170296957,10.911775092876091,187.000000000001,6.598717260491865e-20,1.658566878117894e-19,123825.89383885515,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.13989912765956,28.260210221973253
2022-06-25,37810.9677314682,9.647149196080843,10.555732256955078,187.000000000001,4.9490379453688993e-20,1.2439251585884204e-19,123857.49506886357,612.5600000000031,20.100000000000104,2.4100000000000126,326113.00000000175,23.141248152190357,30.005302636006263
