date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,population_density,male_smokers,population
2022-06-22,5158.967893081771,5.540932859845782,6.472519896479845,6.000000000000032,2.9207195217064463e-16,290090.41440347687,337.3800000000018,0.8905091408986026,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-23,5164.092791175265,5.124898093494555,6.171910284350842,6.000000000000032,2.1905396412798347e-16,290378.58890797326,337.3800000000018,0.8889650812718846,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-24,5168.7728254435115,4.680034268246326,5.832575732009097,6.000000000000032,1.642904730959876e-16,290641.74870554404,337.3800000000018,0.888955226597095,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-25,5173.003827227437,4.231001783925537,5.4630470220191105,6.000000000000032,1.232178548219907e-16,290879.65939599747,337.3800000000018,0.8903935369484689,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-26,5176.81305141606,3.8092241886228893,5.075085040269994,6.000000000000032,9.241339111649302e-17,291093.8535243741,337.3800000000018,0.8930291540041777,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-27,5180.286937883319,3.473886467259026,4.680372280525707,6.000000000000032,6.931004333736977e-17,291289.1916319687,337.3800000000018,0.8964690212885256,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-28,5183.41885564262,3.1319177593001224,4.283067187123438,6.000000000000032,5.1982532503027324e-17,291465.30085778434,337.3800000000018,0.9001846683581214,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-29,5186.19655931439,2.777703671769858,3.8882940878215733,6.000000000000032,3.898689937727049e-17,291621.4926258855,337.3800000000018,0.9035675575064721,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-30,5188.612319291876,2.41575997748609,3.5013005594020585,6.000000000000032,2.924017453295287e-17,291757.33227225876,337.3800000000018,0.9059725330296615,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-01,5190.670519365488,2.0582000736123063,3.1268254518721674,6.000000000000032,2.193013089971465e-17,291873.06626495725,337.3800000000018,0.9067402271801337,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-02,5192.393354941059,1.7228355755712215,2.7686249066158277,6.000000000000032,1.6447598174785988e-17,291969.94261920964,337.3800000000018,0.9052520029642871,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-03,5193.82510670354,1.4317517624799683,2.429116870007122,6.000000000000032,1.233569863108949e-17,292050.45120875153,337.3800000000018,0.9008853499930938,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-04,5195.035345864766,1.2102391612264929,2.105874982822085,6.000000000000032,9.251773973317118e-18,292118.5039993242,337.3800000000018,0.8930972704133736,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-05,5196.0323271102825,0.9969812455158623,1.8010209753195385,6.000000000000032,6.9388304799878385e-18,292174.56513588654,337.3800000000018,0.8814921512586416,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-06,5196.82660473802,0.7942776277374142,1.5178074250901719,6.000000000000032,5.204122859990879e-18,292219.22807945247,337.3800000000018,0.8658665277943378,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-07,5197.433366611053,0.6067618730331834,1.2595044052752893,6.000000000000032,3.9030921449931595e-18,292253.3468462737,337.3800000000018,0.8461482798147267,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-08,5197.874184622163,0.45507140477488756,1.0285644707308694,6.000000000000032,2.9273191087448696e-18,292278.1344372267,337.3800000000018,0.822331959699443,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-09,5198.1783275422595,0.34130355358116565,0.8259963976506086,6.000000000000032,2.195489331558652e-18,292295.2366598532,337.3800000000018,0.7945474507054171,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-10,5198.383745656702,0.2559776651858742,0.6508954882832055,6.000000000000032,1.646616998668989e-18,292306.7874948903,337.3800000000018,0.76306734303876,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-11,5198.516380671105,0.19198324888940566,0.49702827426023866,6.000000000000032,1.2349627490017416e-18,292314.24570520176,337.3800000000018,0.728343008895102,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-12,5198.590856931907,0.14398743666705424,0.37277120569517896,6.000000000000032,9.262220617513061e-19,292318.43362764124,337.3800000000018,0.6909797841438547,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-13,5198.6332525890475,0.10799057750029067,0.27957840427138425,6.000000000000032,6.946665463134796e-19,292320.8176350817,337.3800000000018,0.651655490984427,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-14,5198.675488892342,0.09143249356477845,0.2096838032035382,6.000000000000032,5.209999097351097e-19,292323.19265100465,337.3800000000018,0.611105225219575,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-15,5198.75112216377,0.112530414129628,0.15726285240265364,6.000000000000032,3.907499323013323e-19,292327.445535442,337.3800000000018,0.5700580721144233,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-16,5198.892187776681,0.16873846993788078,0.12597800549462113,6.000000000000032,2.9306244922599923e-19,292335.37762443256,337.3800000000018,0.529198208255178,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-17,5199.12683314021,0.25540000629956516,0.12417128692639584,6.000000000000032,2.1979683691949944e-19,292348.57163461443,337.3800000000018,0.48910744740017525,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-18,5199.457374370355,0.3461072122230587,0.14796815491683982,6.000000000000032,1.6484762768962457e-19,292367.1577786439,337.3800000000018,0.45034222097353205,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-19,5199.90098165043,0.4552817666333584,0.19735879233501236,6.000000000000032,1.2363572076721842e-19,292392.10153033107,337.3800000000018,0.4133350432349976,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-20,5200.480632811845,0.5884070263324862,0.271622358633936,6.000000000000032,9.272679057541381e-20,292424.6949402503,337.3800000000018,0.37837183834092214,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-21,5201.218328519686,0.7442626065302326,0.3691346745992409,6.000000000000032,6.954509293156036e-20,292466.1751224473,337.3800000000018,0.3455405141790921,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-22,5202.130003661911,0.9166003162422143,0.4872239859106471,6.000000000000032,5.215881969867027e-20,292517.43811947,337.3800000000018,0.31490570884052493,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-23,5203.221710891237,1.095401109838418,0.6220627858130772,6.000000000000032,3.91191147740027e-20,292578.8243011414,337.3800000000018,0.2864955389025336,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-24,5204.486758281558,1.2678178007046077,0.7685866821199905,6.000000000000032,2.9339336080502025e-20,292649.9574136393,337.3800000000018,0.26033383905085,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-25,5205.916167612275,1.4314871385051875,0.9251226230961357,6.000000000000032,2.200450206037652e-20,292730.33261000365,337.3800000000018,0.2364087503288617,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-26,5207.512836762866,1.5982275064322224,1.0895825943421429,6.000000000000032,1.650337654528239e-20,292820.11285488517,337.3800000000018,0.2146649984286116,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-27,5209.266172497819,1.7545045018345127,1.257128122227198,6.000000000000032,1.2377532408961792e-20,292918.70252755727,337.3800000000018,0.19500020324938389,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-28,5211.1544936267655,1.8891977041069803,1.4214816766736331,6.000000000000032,9.283149306721344e-21,293024.8825401416,337.3800000000018,0.17730105741441365,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-29,5213.146833374574,1.9929971791791397,1.5759102232453701,6.000000000000032,6.962361980041008e-21,293136.9116762766,337.3800000000018,0.16142537289274317,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-30,5215.204291158928,2.057950857881449,1.7139628872142503,6.000000000000032,5.221771485030756e-21,293252.60259511997,337.3800000000018,0.14722917834441207,47.24000000000026,22.700000000000117,18084.000000000095
2022-07-31,5217.281046423503,2.0771250697200747,1.8300242016097858,6.000000000000032,3.916328613773067e-21,293369.37883434945,337.3800000000018,0.13459189022243329,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-01,5219.336463550666,2.0556944810230906,1.9195525726682345,6.000000000000032,2.9372464603298004e-21,293484.9555035905,337.3800000000018,0.12336699458990201,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-02,5221.351588128424,2.0153325931525825,1.979412975073254,6.000000000000032,2.20293484524735e-21,293598.26681272883,337.3800000000018,0.11342133514733935,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-03,5223.306629040733,1.955196923856036,2.008280319540238,6.000000000000032,1.6522011339355126e-21,293708.19988572673,337.3800000000018,0.10464308604053048,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-04,5225.184238102471,1.8777260703968772,2.006765507916332,6.000000000000032,1.2391508504516344e-21,293813.77918401104,337.3800000000018,0.09695096352845872,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-05,5226.971969785652,1.7878194396754883,1.977509974505448,6.000000000000032,9.293631378387258e-22,293914.30482401385,337.3800000000018,0.09027964152158655,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-06,5228.6641260141005,1.6922220458199666,1.9252565920620233,6.000000000000032,6.970223533790443e-22,294009.4563153282,337.3800000000018,0.08455830903388555,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-07,5230.263139759451,1.5990631083791977,1.8569028512863386,6.000000000000032,5.227667650342833e-22,294099.37036432466,337.3800000000018,0.07973191858860106,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-08,5231.747839628904,1.4847368917239603,1.7752382244376066,6.000000000000032,3.920750737757124e-22,294182.8564201411,337.3800000000018,0.07574140823686135,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-09,5233.117780174174,1.3699683119733206,1.6829065287031262,6.000000000000032,2.940563053317843e-22,294259.88939186773,337.3800000000018,0.07254619838837653,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-10,5234.397918194632,1.2801588454861328,1.5863007756482255,6.000000000000032,2.2054222899883823e-22,294331.8725573143,337.3800000000018,0.07013007542347383,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-11,5235.629514922646,1.231612346784284,1.493795232673469,6.000000000000032,1.6540667174912866e-22,294401.12600088853,337.3800000000018,0.0684698901164096,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-12,5236.86331266258,1.2338094540119382,1.4144194691075598,6.000000000000032,1.240550038118465e-22,294470.5029420049,337.3800000000018,0.0675604007805846,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-13,5238.154417270052,1.2911133930299639,1.3568638907770192,6.000000000000032,9.304125285888487e-23,294543.10198139097,337.3800000000018,0.06740818035273008,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-14,5239.558460011371,1.404049330486761,1.328733890933445,6.000000000000032,6.978093964416365e-23,294622.0512858174,337.3800000000018,0.06801444166403053,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-15,5241.050567697611,1.492112628117174,1.3294988668102987,6.000000000000032,5.233570473312274e-23,294705.9522056369,337.3800000000018,0.0693857504464716,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-16,5242.66376610935,1.6132021181467064,1.36394299302951,6.000000000000032,3.9251778549842055e-23,294796.6617846418,337.3800000000018,0.07154206008760106,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-17,5244.471628719059,1.8078653895150105,1.4390197851729103,6.000000000000032,2.943883391238154e-23,294898.3171204792,337.3800000000018,0.0744865386015768,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-18,5246.563918695087,2.092292060882222,1.5616694930490453,6.000000000000032,2.2079125434286154e-23,295015.9656937858,337.3800000000018,0.07823125818518402,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-19,5249.028320404645,2.46440327319884,1.7371821456432834,6.000000000000032,1.6559344075714617e-23,295154.5381150392,337.3800000000018,0.0827917371101228,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-20,5251.936738041048,2.9084188091331367,1.9679698348303978,6.000000000000032,1.2419508056785963e-23,295318.07768469607,337.3800000000018,0.0881828461422238,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-21,5255.335019594142,3.3982824326417145,2.2526459281590014,6.000000000000032,9.314631042589473e-24,295509.1625632962,337.3800000000018,0.09441573835585998,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-22,5259.207518735691,3.8724998012104463,2.592531957431473,6.000000000000032,6.985973281942105e-24,295726.91307971237,337.3800000000018,0.10150815153677234,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-23,5263.593373376275,4.385855135329304,2.9885075653586783,6.000000000000032,5.2394799614565786e-24,295973.53002003033,337.3800000000018,0.10945642069847472,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-24,5268.526461835704,4.9330888304885825,3.434908954562002,6.000000000000032,3.929609971092434e-24,296250.91839365923,337.3800000000018,0.11823921274428287,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-25,5274.023143080082,5.496681522672523,3.9212552453332736,6.000000000000032,2.9472074783193255e-24,296559.9980646372,337.3800000000018,0.12782032746383615,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-26,5280.073061899597,6.049919028235818,4.433543243954714,6.000000000000032,2.210405608739494e-24,296900.1867251105,337.3800000000018,0.1381629185131973,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-27,5286.632252791867,6.559191048811005,4.955218518938896,6.000000000000032,1.6578042065546205e-24,297269.01212544285,337.3800000000018,0.14924015914992733,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-28,5293.617967874451,6.985715199989002,5.4679037082087065,6.000000000000032,1.2433531549159655e-24,297661.8212467975,337.3800000000018,0.16111935659580065,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-29,5300.957738995697,7.339771209300102,5.96347836292771,6.000000000000032,9.32514866186974e-25,298074.53910074173,337.3800000000018,0.17387539333566784,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-30,5308.629471021181,7.671732091525833,6.433193775427856,6.000000000000032,6.993861496402306e-25,298505.9232437855,337.3800000000018,0.18749978999205502,47.24000000000026,22.700000000000117,18084.000000000095
2022-08-31,5316.573929380955,7.944458409303728,6.86373986938603,6.000000000000032,5.24539612230173e-25,298952.64286383503,337.3800000000018,0.20189051799501123,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-01,5324.707256990474,8.133327646667531,7.2407869640951255,6.000000000000032,3.9340470917262973e-25,299409.9826160409,337.3800000000018,0.21686617550336934,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-02,5332.930361941311,8.223104978698139,7.551642097667349,6.000000000000032,2.950535318794723e-25,299872.37049968465,337.3800000000018,0.23213799620412726,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-03,5341.1359582691775,8.20559634876182,7.7872412694366915,6.000000000000032,2.2129014890960425e-25,300333.7737658434,337.3800000000018,0.2473468714258819,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-04,5349.213846529945,8.07788827643886,7.943643621760788,6.000000000000032,1.6596761168220318e-25,300787.9958481387,337.3800000000018,0.2620634825933291,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-05,5357.086386836703,7.87254031851209,8.020089051162232,6.000000000000032,1.2447570876165238e-25,301230.6710019739,337.3800000000018,0.27579599591396947,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-06,5364.700213527664,7.613826699776126,8.012101856244989,6.000000000000032,9.335678157123928e-26,301658.79844879825,337.3800000000018,0.28803801180296296,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-07,5372.003262925329,7.303049404276189,7.920703089016332,6.000000000000032,7.001758617842947e-26,302069.450643645,337.3800000000018,0.2983345851288872,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-08,5378.955275248303,6.952012327932425,7.752122339386693,6.000000000000032,5.25131896338221e-26,302460.363795113,337.3800000000018,0.30630249023645256,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-09,5385.535671045155,6.580395800571175,7.517581573544554,6.000000000000032,3.938489222536657e-26,302830.3807553526,337.3800000000018,0.31166610491069474,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-10,5391.749458519815,6.2137874774484265,7.233133012737611,6.000000000000032,2.953866916902493e-26,303179.7831875556,337.3800000000018,0.3142688094522523,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-11,5397.6316640256155,5.882205507892403,6.919537542358646,6.000000000000032,2.2154001876768699e-26,303510.5406915721,337.3800000000018,0.3140135010775542,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-12,5403.284688549277,5.6530245252308795,6.60253906497843,6.000000000000032,1.6615501407576524e-26,303828.4113708127,337.3800000000018,0.3108383417099114,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-13,5408.706050348617,5.421361800516573,6.289410924461044,6.000000000000032,1.2461626055682393e-26,304133.25569973246,337.3800000000018,0.30475965479568545,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-14,5413.875950172589,5.169899824854146,5.984761328445984,6.000000000000032,9.346219541761795e-27,304423.96037224645,337.3800000000018,0.2959268839539073,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-15,5418.7700039998435,4.8940538279166335,5.690853801764359,6.000000000000032,7.009664656321346e-27,304699.15426787303,337.3800000000018,0.2846030491968465,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-16,5423.36879259265,4.59878859330335,5.407847526501039,6.000000000000032,5.2572484922410094e-27,304957.74542634154,337.3800000000018,0.271126171836226,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-17,5427.665023662335,4.296231070058319,5.133977597041267,6.000000000000032,3.942936369180757e-27,305199.3237785478,337.3800000000018,0.2559294705061291,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-18,5431.668903493365,4.003879831309096,4.865690211355616,6.000000000000032,2.9572022768855676e-27,305424.46319477103,337.3800000000018,0.23948475640254474,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-19,5435.449980787452,3.781077294296306,4.595790282951107,6.000000000000032,2.2179017076641757e-27,305637.07437797915,337.3800000000018,0.2222520611609909,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-20,5438.999573502684,3.5495927153893305,4.324081399996141,6.000000000000032,1.6634262807481318e-27,305836.66912446736,337.3800000000018,0.2047910174285973,47.24000000000026,22.700000000000117,18084.000000000095
2022-09-21,5442.291050521332,3.29147701876566,4.052077452712042,6.000000000000032,1.2475697105610988e-27,306021.74995065544,337.3800000000018,0.18765815669969022,47.24000000000026,22.700000000000117,18084.000000000095
