date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-06-17,696635.0799595707,338.60930888823384,413.0657631071683,10352.070454911256,2.530490465928636,2.6798914253466206,180.54625102833575,0.010000000000000054,0.652309966274804,88.98762086945516,282.4068486589763,81.12360706843758,7595763.8085323265,20096.73712573931,20574.423462761286,0.017699350056602312,63.220399168126065,43.458622559116534,87547.803528512,89325.90069269687,0.5457670835823119,48.20247167505299,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.113950453522818,3.6585058213797765
2021-06-18,696948.3112625037,313.23130293314404,387.2198664480237,10354.517450103947,2.44699519269147,2.6260750008134592,181.9820379803665,0.010000000000000054,0.6484275296511588,85.57461998305463,269.42625801976584,76.23250814554288,7615730.703538881,19966.895006554023,20403.432383754895,0.01680602514749377,67.75853305418129,43.974916175963195,86606.41822492323,88793.07204505606,0.539970917082339,48.17214674271514,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.099803476396627,3.685213524698303
2021-06-19,697237.0377940022,288.7265314985009,362.3514586595476,10356.865172258,2.3477221540531885,2.566428260952696,183.3410856927735,0.010000000000000054,0.6461748812396628,82.21695399828009,256.86680081928495,71.50552202706287,7635557.215404656,19826.511865775272,20244.85529945162,0.015957460037090934,72.65595215004139,44.47912653080892,85568.12213669512,88120.06355221492,0.5325496163831835,48.12128426518122,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.086136220742858,3.717049208765214
2021-06-20,697503.6603590773,266.6225650750718,338.4980939946611,10359.102838469533,2.237666211532137,2.49906101471905,184.6270004363548,0.010000000000000054,0.6459084718541177,78.91470321687436,244.77474508763788,66.95898961338061,7655243.926614912,19686.71121025585,20097.02225997982,0.015147151265697986,77.86523819139347,44.96961542170081,84417.48866134498,87316.23161697321,0.5235300209493147,48.04500618531132,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.072929896649592,3.753758458656287
2021-06-21,697752.7975155921,249.13715651477213,315.4006482270886,10361.236566473366,2.1337280038333333,2.421527015079368,185.8461553046419,0.010000000000000054,0.6480090849830262,75.66244951996032,233.17365739362137,62.621569294715556,7674814.729996748,19570.803381835416,19960.647011726975,0.014366989176487467,83.31202334296347,45.44448612994729,83143.11707778001,86388.97938499894,0.5128983237275005,47.93995373400618,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.060119691394767,3.794764291401954
2021-06-22,697984.6603538896,231.86283829752082,293.1267676829218,10363.257369909985,2.0208034366177303,2.3328121973147002,187.0038310874022,0.010000000000000054,0.6528644414037218,72.46611639013193,222.11266062763386,58.509163396376096,7694312.104818192,19497.37482144446,19837.734450779742,0.01362915267745288,88.92442797910381,45.90242584503649,81784.84301195503,85348.57112569179,0.5007246477730016,47.80450715570832,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.047588868185942,3.839317625929807
2021-06-23,698199.5011639313,214.84081004182215,271.86251920110567,10365.154792138386,1.897422228400598,2.233224209395207,188.10830317980532,0.010000000000000054,0.6608842715828505,69.33323305859774,211.59451486309797,54.620010879538114,7713791.14081469,19479.035996497078,19731.989735951673,0.012946816027158843,94.61711542518128,46.342527043764505,80377.27240117712,84206.4658361888,0.48709568363194966,47.638950502527905,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.03520035462086,3.8866076845410906
2021-06-24,698397.9184230465,198.41725911507723,251.83499735170219,10366.920829074716,1.766036936329539,2.1241330891731045,189.16497011271463,0.010000000000000054,0.6724699263762144,66.26716784501497,201.60372389780852,50.954277713629075,7733309.067876703,19517.927062014074,19649.30093156947,0.012332283966070504,100.29387244477493,46.7641716241292,78940.04954975173,82976.7904081695,0.4721213748765162,47.44559522983717,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.02281013760662,3.9357427878309785
2021-06-25,698581.0855367428,183.16711369635982,233.25427984958813,10368.55287132124,1.6320422465264062,2.0077767722773743,190.1810805257127,0.010000000000000054,0.688002574064644,63.27204685984404,192.08341671133334,47.49746329491805,7752917.438318657,19608.370441953375,19598.07985187687,0.011795593065050632,105.82385617585675,47.166911038717515,77476.91243703917,81672.57758311495,0.45594607317419444,47.22887289296617,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,8.010279618164805,3.9857778522547154
2021-06-26,698750.9223943163,169.8368575734982,216.26989411472852,10370.055910763083,1.5030394418437394,1.8871152230347943,191.17236501613354,0.010000000000000054,0.7077386790940562,60.34976882296972,182.94624062011948,44.23508842141483,7772656.895384124,19739.45706546635,19585.639930924488,0.011343462736732396,111.05646679252622,47.550268928682684,76003.82501944076,80306.2485719517,0.4387135949582158,46.99540466972469,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.997487186151088,4.03577691467816
2021-06-27,698910.2240355572,159.3016412408866,200.93816719238146,10371.444195515765,1.388284752682095,1.7657210326607131,192.16043084031634,0.010000000000000054,0.7318078877950099,57.493499855753534,174.1846804650898,41.179402935324255,7792575.310953099,19918.415568976972,19618.73791522636,0.010978508494048987,115.84568235037416,47.91373062346749,74519.17002508487,78892.20107020499,0.4205949893666908,46.74937703170535,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.984339209910677,4.084732209279473
2021-06-28,699061.2533692674,151.0293337102385,186.92258273106717,10372.747513152675,1.3033176369097628,1.646966275465155,193.1558111716079,0.010000000000000054,0.7601800916704344,54.7078915369348,165.7971237941957,38.35006609936008,7812739.496708695,20164.185755595074,19703.504470679654,0.010698651894130808,120.05754715386031,48.25677906003766,73028.38403141878,77447.23701790918,0.4017919110618641,46.49315042083789,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.970780587135669,4.1315483431725575
2021-06-29,699204.9508220388,143.6974527713668,174.32733443033027,10373.967002026771,1.2194888740947345,1.5322945191392687,194.17398507553878,0.010000000000000054,0.7926714294509525,52.00250882723252,157.79381892838774,35.76738150729321,7833222.757017635,20483.26030893939,19844.3417660673,0.010496677996228372,123.58423664205993,48.579649097872526,71575.04377663464,75988.69141889416,0.382534948163884,46.23179267988188,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.9567977637426575,4.175187540969784
2021-06-30,699343.1632781333,138.21245609436238,163.380227390298,10375.10189987174,1.1348978449698885,1.4230979093932379,195.22911518028073,0.010000000000000054,0.8290303982032771,49.3810186598556,150.16029632298782,33.452911696080804,7854094.87467985,20872.117662215238,20043.350555319736,0.010347298413137678,126.32674729408555,48.88284849114848,70187.85012400808,74533.0548602276,0.36301546451657857,45.971802654707844,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.94239059356146,4.214778578204027
2021-07-01,699478.2788096028,135.1155314696084,154.33692555241984,10376.15195819406,1.0500583223182385,1.3204989330145485,196.33319708333624,0.010000000000000054,0.8689311696931832,46.84983962514385,142.88748145361788,31.415685711297872,7875408.261973054,21313.38729320315,20299.844008926808,0.010233162885483524,128.20278509887723,49.167066717424134,68897.69067962542,73098.42572823478,0.34342352469641946,45.720152896008315,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.927573026434381,4.249599580296299
2021-07-02,699612.9527238805,134.67391427770747,147.40913728002286,10377.11925306702,0.9672948729603992,1.2251867401616883,197.49299736001376,0.010000000000000054,0.9119632447553446,44.42315864581333,135.9623628678477,29.671525110881326,7897195.485539272,21787.223566217846,20611.10939648182,0.01013964268770671,129.1651996838866,49.43315249443533,67711.23076020397,71703.32057284069,0.3239441787517914,45.48357168558096,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.912372008259632,4.2791832536496015
2021-07-03,699749.9020994725,136.94937559192655,142.71075454372772,10378.009543226264,0.8902901592451872,1.137294386084422,198.7049290154857,0.010000000000000054,0.9576211084210673,42.10933731015191,129.3915846912867,28.238032973432517,7919483.57894115,22288.09340187738,20975.200033786736,0.010075643457279723,129.1896932341498,49.68200496552599,66602.84126666244,70360.31489634037,0.3047729369080585,45.26800455604099,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.896825039992869,4.3033563778122375
2021-07-04,699891.7516877275,141.8495882550311,140.2174573105109,10378.833288641432,0.8237454151675694,1.0563067624139963,199.96622100207998,0.010000000000000054,1.0052318300229772,39.91965650556162,123.21844611381101,27.119636559421544,7942298.277046856,22814.69810570671,21388.952950356244,0.010053500530904215,128.28364516801716,49.914580324015276,65545.43991896912,69078.3455129147,0.286109922461264,45.078210430605466,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.880976730867319,4.3222678085692685
2021-07-05,700037.5313643746,145.7796766469943,139.46738742373662,10379.608935453292,0.7756468118604872,0.9806259994123083,201.28142076125647,0.010000000000000054,1.054102443945806,37.88350449940397,117.49979127572685,26.320819856540982,7965658.706185282,23360.4291384268,21845.55677805487,0.010086505488675911,126.48423516883786,50.13188853971482,64521.53433483132,67863.0740506525,0.2681758484393549,44.91745872793154,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.8648745972778435,4.336407864230079
2021-07-06,700188.8173500433,151.28598566882707,140.55137654065334,10380.33845659968,0.729521146387286,0.9103828802961423,202.65607203506676,0.010000000000000054,1.1035306144719614,35.99768008754591,112.22044785239966,25.85643583616789,7989569.002392691,23910.296207407722,22335.130285545063,0.010187051062208305,123.86194334495434,50.335504478477205,63546.130389132624,66716.0796330121,0.2511729335176225,44.787302190745095,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.848562495192672,4.346621249313022
2021-07-07,700348.8908729083,160.07352286506594,143.6743341184831,10381.022523768455,0.6840671687755978,0.8457926547276021,204.09675667659127,0.010000000000000054,1.1528368748811222,34.25646950328067,107.411505895764,25.742456159608174,8014011.595314245,24442.592921554533,22845.19520931074,0.010352634773708604,120.48947140658275,50.527013459051894,62631.446434383484,65636.58740737067,0.23524136788223782,44.687406507312275,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.8320879762980145,4.353806948389335
