date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-05-08,15731.511224050793,107.73562519256052,151.48416105238897,223.9738705888495,3.9114684767457395,4.49648024608217,360023.4294990598,24.60575085503968,0.4720449342407979,125.00000000000065,320.5927544791073,10.585357549218948,7254.871337874806,0.012554967111751468,107.9386985752712,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,80.8290455857438,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3600000000000019,2.3836935064004146
2020-05-09,15826.131721205536,94.62049717496345,136.81369383389432,227.71134993581975,3.737479832026019,4.29672977085769,367121.5535076179,25.01614588206842,0.46639633804323644,125.00000000000065,306.85405196146405,9.840731154803684,7098.124010839856,0.011531771552301007,117.62360699544844,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,80.30488341361306,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3600000000000019,2.3051272495712993
2020-05-10,15909.655691356664,83.52397016629052,123.06974209487787,231.29855770073394,3.587208128706009,4.113307509138748,374067.3148559887,25.410014388926918,0.4632749523042443,125.00000000000065,293.78952087155085,9.266052567783447,6945.761350082066,0.010516152516843735,128.00434875014182,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,79.82484581812845,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3600000000000019,2.256742703777425
2020-05-11,15985.305407819396,75.64971647410387,110.21809390147524,234.78280644620367,3.4842490183136094,3.942915344200543,380857.72783559264,25.79254731399645,0.46285957557272167,125.00000000000065,281.42829126775524,8.824474784596484,6790.4129808873495,0.009518336107089824,138.99935723164344,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,79.38794043987312,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3600000000000019,2.247735853209376
2020-05-12,16053.51740428086,68.21199646999297,98.34712003825908,238.16816495100733,3.385358709436569,3.7856708326494424,387488.2132490286,26.164192644514827,0.4653599370124443,125.00000000000065,269.74738199315675,8.480637924258621,6630.485414398552,0.008550839992405287,150.44216498255636,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,78.9982371657162,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35998199279712073,2.2963369808664957
2020-05-13,16114.611404859019,61.09400058455683,87.54729219417597,241.45186708752863,3.2837022899959827,3.6413583281069957,393951.0019212581,26.524655310794046,0.47102496245552006,125.00000000000065,258.7172753442538,8.208749289994234,6462.788672951476,0.007627900517898025,162.1631735106732,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,78.65834077021486,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35992947178871737,2.422166439592991
2020-05-14,16168.94412248721,54.33271763298781,77.88078378687315,244.62892940420534,3.177062431782705,3.5093021979225263,400238.83759155823,26.873401308564222,0.48021894808598464,125.00000000000065,248.299430328488,7.9804307457762285,6287.835670841605,0.006752437993465542,173.92150586021916,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,78.36228563583838,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35983975320897776,2.6417285096282597
2020-05-15,16217.024607702533,48.08048521892319,69.35867058094354,247.69561431236573,3.066684994489909,3.3882717357075745,406353.6822499071,27.210035790731546,0.4934053228938363,125.00000000000065,238.45939821501528,7.765963007619188,6114.844658755,0.005904664629552942,185.50909966019375,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,78.10013536456474,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3597309091906012,2.965394475304587
2020-05-16,16259.600760237168,42.576152537333996,61.923831151609456,250.65202747635612,2.9564132287375062,3.2764098457367288,412304.91364282847,27.534586636196725,0.5111257439480121,125.00000000000065,229.12397658627788,7.540277039166243,5951.231393225921,0.00508024378567473,196.71635124805448,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,77.86480191127112,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35964465894531084,3.3955026161053743
2020-05-17,16297.724212711835,38.12345247669155,55.438122232485426,253.50406585613624,2.8520384283404634,3.1711795562482514,418096.4441041323,27.84771712646885,0.5340067190793034,125.00000000000065,220.22467280816375,7.282664146536941,5791.5304615322475,0.004281579090064065,207.24653945414076,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,77.64723136234808,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35964622853348266,3.925295883493758
2020-05-18,16332.578405170614,34.85419246029827,49.610277033123,256.2837863022512,2.7797204825352475,3.070407938032993,423727.4923702782,28.152965285058528,0.5626128285790324,125.00000000000065,211.73927060483024,6.972712395617,5631.048266317261,0.0035360065541349935,216.72568674962338,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,77.436297471341,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.35982193707561344,4.538318297328057
2020-05-19,16364.493597026012,31.915191856535955,44.42511194420234,258.9888578262363,2.705071551300276,2.973187175244205,429196.6415789375,28.450082722682108,0.5974100092817219,125.00000000000065,203.61584597236887,6.601544639311335,5469.149208787727,0.0028611193305980143,224.74842472608344,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,77.2278701623294,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.36028588211689616,5.208630772123396
2020-05-20,16393.91471942435,29.421122399189326,39.90051123675554,261.6063815726511,2.617523766901196,2.8780695992741396,434503.02552809514,28.737654155780206,0.6386442878274852,125.00000000000065,195.82746301838483,6.167949041862306,5306.383949254021,0.0022870806097778583,230.92292487940458,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,77.01840262174716,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.36116283711172836,5.905631611736385
2020-05-21,16421.372222503,27.457503079288596,36.06129163700431,264.1194112602903,2.5130297030039546,2.7833400145816585,439650.7884738031,29.01381414624696,0.686280080770421,125.00000000000065,188.39797282939972,5.683993455604879,5147.762945780212,0.001861238059143349,234.98992636802177,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,76.80815490748694,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.36257450109079187,6.596629170987175
2020-05-22,16447.460210833317,26.087988330798083,32.91960075748824,266.51184351309143,2.3924322643247207,2.687219943062944,444650.4821601364,29.27678465622696,0.7399595757685087,125.00000000000065,181.35733547208235,5.165774665071473,4999.693686387525,0.0016158703672405118,236.8544518865532,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,76.59673802935481,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.36462826246506086,7.248651580890685
2020-05-23,16472.820045002838,25.359834169882692,30.460215920410974,268.77208560831605,2.260242103867331,2.588020807329532,449519.4062872005,29.52527821421292,0.7990294749744113,125.00000000000065,174.75358660729404,4.631086008499795,4868.924127104807,0.0015687224263676836,236.37618474555518,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,76.38633115614678,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3674078484325065,7.830764703767574
2020-05-24,16498.128042801924,25.307997799357757,28.62951827514989,270.8958062876854,2.1237206858513735,2.4842588181668352,454290.16200370097,29.75880028961901,0.8625495787582825,125.00000000000065,168.63227140343454,4.104762470175755,4770.755716530938,0.0017234067195818416,233.39624651003936,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,76.18059031927567,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3709653885868238,8.316511957043536
2020-05-25,16523.290876962485,25.162834160765925,27.245114142690827,272.88673836153043,1.9909320787065672,2.371867190548206,459010.05590807693,29.97773741824856,0.9293404322910793,125.00000000000065,163.02549637739835,3.61171664901191,4719.893904398857,0.0020697043609533535,227.9627537254516,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.98382994049112,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.375314539177675,8.686445538564826
2020-05-26,16548.670420165327,25.37954320299206,26.31151805692119,274.7385993432232,1.8518609853389125,2.250272888063064,463747.47003383795,30.18139307661471,0.9980644709539286,125.00000000000065,157.90928065408968,3.167756458963201,4737.41412577814,0.002583790875757038,220.31497738200105,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.80040897766968,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3804460115030278,8.925502313495153
2020-05-27,16575.05649967476,26.386079509548544,25.8779974631822,276.45120225467053,1.7126029141819494,2.121281104314915,468584.84174645215,30.36974260965888,1.0673377843725265,125.00000000000065,153.28519255262304,2.782976361675538,4837.371712627083,0.0032284055356154584,210.8224288994616,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.63427053415734,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.3863340007318055,9.021035567885253
2020-05-28,16603.429656591907,28.373156917229327,26.008846998485588,278.0311941926193,1.5799919399997475,1.9882512290118832,473612.79032729287,30.54351413242196,1.1357714378269081,125.00000000000065,149.1448252483395,2.463767500733062,5027.9485808504105,0.003952978359856399,199.95447681357513,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.48859656577648,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.39292715582635035,8.965938740739883
2020-05-29,16634.783215294632,31.353558702789535,26.761094201676126,279.49261025338535,1.4614160623042725,1.8554788225346093,478928.4920344167,30.704249206297767,1.202032359882788,125.00000000000065,145.5032698735528,2.2104306675666052,5315.701707131029,0.004731055683273046,188.1971100342281,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.365548911081,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4001459624926279,8.7603480439195
2020-05-30,16669.98983551754,35.20662022295517,28.16777879605352,280.8572889764001,1.3646787241684124,1.7277320968621739,484626.1307097175,30.85434834622305,1.2648778575009747,125.00000000000065,142.36048407937295,2.020169477727315,5697.638675306264,0.0055416660352408335,176.0206945166215,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.26607506404777,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4078849359012381,8.412279247917933
2020-05-31,16709.701426411935,39.711590894430415,30.22541215133883,282.1551839268706,1.2978949513357485,1.6099042762665416,490795.9322275054,30.997105151070045,1.323123971664841,125.00000000000065,139.73687889663398,1.8881878710621336,6169.801517791926,0.006356960580082868,163.80392424881083,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.18976250359509,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4160184207365304,7.937465092047056
2020-06-01,16753.119460242073,43.418033830163544,32.83324414905686,283.42585788697625,1.2706739607545603,1.5071184140518794,497520.5979909271,31.136870556903094,1.3756965663375147,125.00000000000065,137.627271325029,1.8099353441498667,6724.665763424758,0.007145548489360807,151.93674247555464,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.13472944072163,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4244090967417973,7.358593162926702
2020-06-02,16800.77682853646,47.65736829440684,36.01570508981469,284.6789441586069,1.2530862721173115,1.421643917196959,504861.6625041851,31.274703499448535,1.421734286420882,125.00000000000065,135.9960514252522,1.7793325682287564,7341.064513260242,0.007887603513109825,140.78064670799128,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.09754287886065,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.43291311122566245,6.706283800073877
2020-06-03,16853.734399036497,52.95757050005538,39.811520090793536,285.9205364964604,1.2415923382185605,1.3543724013754197,512855.656170318,31.411273746111977,1.4605780257400334,125.00000000000065,134.82960159414944,1.7911736343163662,7993.993666134594,0.008562599855259017,130.6671026780524,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.0731571591456,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.44137679481919206,6.0147168208745105
2020-06-04,16913.199021643268,59.464622606780495,44.253028077145004,287.1540739948408,1.233537498654226,1.3048405486075199,521518.5041994911,31.546959188058494,1.4919010370813686,125.00000000000065,134.09838089826255,1.840455209576967,8662.848029174329,0.00915223431290517,121.88095241254719,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.0548678693593,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4496470803696353,5.3181930547546035
2020-06-05,16980.237032877594,67.03801123433566,49.35067102553822,288.3810047527567,1.2269307581212465,1.2712472504989512,530846.1883629352,31.681918809272744,1.5157352477528514,125.00000000000065,133.74112568662534,1.9241358480359927,9327.684163445081,0.00964148665904864,114.43913706312739,0.010000000000000054,0.08000000000000043,7397.00000000004,7397.00000000004,0.08000000000000043,75.04115090201958,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,0.4575813948649084,4.6481664920540435
