date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2022-03-11,745887.12218619,444.29689247375404,585.3482172140383,9003.249996410275,1.6592664411510425,71.29148741824682,29.60785257915296,167.3570806078546,0.46978227773524256,36816.29432112622,0.010152351304443925,124.78763364085579,111267.02307334673,34785.90497316839,0.014846672776164907,50.14043022861587,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-12,746289.2274347309,402.10524854083627,536.2020937444013,9004.893767508107,1.64377109783161,71.29377522755075,29.61913943436476,167.3739617163954,0.4710781433369853,34142.508798375406,0.010114263478332958,127.85050221836019,111898.3603722371,31324.925336211163,0.013830867542692537,49.80196068051175,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-13,746653.8860737866,364.65863905591846,491.73185424495307,9006.520891241953,1.6271237338455906,71.29538184083123,29.627119281655965,167.38587464864133,0.47379196238315335,31630.616262647134,0.010085697608749732,130.68900626945876,112305.05011111076,28346.376225817094,0.012960093126314826,49.45858169331859,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-14,746989.460434462,335.57436067526174,450.10893286212513,9008.131392413377,1.610501171424919,71.29653638062352,29.632839461242014,167.39440598648122,0.478002827637398,29311.80752665571,0.010064273206562313,133.25739465038126,112568.53758333322,25861.924105368016,0.012239139010864122,49.11592560418423,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-15,747296.7489619174,307.28852745538006,411.0817321288179,9009.724190722456,1.5927983090793574,71.29740228546774,29.63712959593155,167.40080448986114,0.483752282331152,27213.072354752636,0.010048204904921748,135.53029065488374,112766.15318750008,23864.54265885797,0.011663517154075705,48.77954601309299,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-16,747576.3256031456,279.57664122825156,374.6439836473572,9011.298960753555,1.5747700310984665,71.29805171410091,29.640347196948703,167.4056033673961,0.4910558083870201,25342.08469592876,0.010036153678691326,137.49370377008995,112914.36489062522,22313.205038745957,0.011218549307056468,48.454602948733836,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-17,747829.1208183913,252.79521524568793,340.89981692103856,9012.85626646046,1.5573057069049767,71.29853878557579,29.642760397711566,167.4092025255473,0.49990045357533364,23696.85988587678,0.01002711525901851,139.13502087863424,113025.52366796907,21139.950417714954,0.010878682503886418,48.145580524414044,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-18,748056.8573397156,227.73652132437604,309.9625609777863,9014.397662030231,1.5413955697714947,71.29890408918195,29.644570298283714,167.4119018941607,0.510232547679885,22269.527622875612,0.010020336444263896,140.45143857429585,113108.89275097697,20275.511245736143,0.010631700953545079,47.85610039007854,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-19,748262.3769899203,205.51965020465906,281.8788455878972,9015.92576753109,1.5281055008580349,71.29917806688655,29.645927723712827,167.41392642062078,0.5219874359699985,21046.931172877485,0.010015252333197937,141.4637195254215,113171.41956323289,19659.693098167678,0.010461170673142017,47.58878182132432,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-20,748449.88579674,187.50880681962246,256.5716771773485,9017.44432564833,1.5185581172401668,71.29938355016502,29.64694579278466,167.41544481546583,0.5350792970809257,20017.97003447391,0.010011439249898467,142.2157986938401,113218.31467242482,19229.099235390488,0.010345878004856526,47.34513678616137,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-21,748625.2727024364,175.3869056964882,233.68772895605622,9018.959504740462,1.5151790921318078,71.29953766262386,29.647709344588534,167.4165836115996,0.5493983545172239,19148.61952650187,0.010008579437423865,142.75110241404542,113253.48600431878,18923.32442654289,0.010259408503642408,47.12240300978916,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-22,748789.7109586318,164.43825619544327,213.2805475250579,9020.472359647796,1.5128549073341522,71.29965324696799,29.64828200844144,167.41743770869994,0.5648010283313576,18405.94184267862,0.010006434578067913,143.10022241492987,113279.86450323924,18693.993319907193,0.01019455637773182,46.91386108087134,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-23,748944.1594471585,154.44848852667312,195.4051199198117,9021.9827926835,1.5104330357042364,71.2997399352261,29.64871150633112,167.4180782815252,0.5811431112614474,17773.79784936516,0.010004825933550949,143.2974680393812,113299.64837742959,18521.99498993042,0.01014591728329888,46.71176458893411,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-24,749089.549595066,145.39014790761004,180.06157620359522,9023.490003368488,1.507210684987617,71.29980495141967,29.64903362974838,167.41855871114413,0.5982721686109216,17238.805885407863,0.010003619450163226,143.3724206804734,113314.48628307236,18392.99624244784,0.010109437962474174,46.51794674486807,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-25,749226.9255608772,137.37596581112138,167.15296641255438,9024.992825732585,1.5028223640962415,71.29985371356486,29.649275222311328,167.41891903335835,0.6160376752623291,16784.789191043637,0.010002714587622434,143.34445610505466,113325.61471230442,18296.247181835904,0.010082078471855644,46.335168203447495,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-26,749357.5493742789,130.6238134016508,156.45359326449028,9026.4899812904,1.4971555578168503,71.29989028517375,29.649456416733535,167.419189275019,0.6343144555417704,16387.22510272037,0.01000203594071684,143.21155474847447,113333.96103422847,18223.685386376954,0.010061558853891747,46.16648927475763,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-27,749482.9797908913,125.43041661232422,147.58526169044933,9027.980268773243,1.4902874828422779,71.2999177138804,29.649592312550194,167.41939195626446,0.6529756606608537,16032.52359433183,0.010001526955537644,142.9622439540516,113340.22077567152,18169.26403978274,0.010046169140418825,46.01479908276512,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-28,749605.2171476297,122.23735673849349,139.99244497501235,9029.466487940643,1.4862191673999718,71.2999382854104,29.649694234412685,167.4195439671986,0.67191306417696,15706.0203783604,0.010001145216653247,142.5967427586869,113344.9155817538,18128.448029837084,0.010034626855314133,45.882462434245845,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-29,749724.7938723587,119.57672472904804,133.58359068019283,9030.947668153298,1.4811802126540534,71.2999537140579,29.649770675809553,167.41965797539916,0.6910198013647831,15401.182898508523,0.01000085891248995,142.12642099920282,113348.4366863155,18097.836022377836,0.010025970141485614,45.771054970480826,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-30,749842.0747837143,117.28091135544811,128.27382811033868,9032.420657385186,1.472989231888732,71.29996528554354,29.649828006857206,167.4197434815496,0.7101932608490571,15113.03761020979,0.010000644184367476,141.5535665574178,113351.07751473678,18074.8770167834,0.010019477606114224,45.68697545539785,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-03-31,749957.3272739535,115.25249023927532,123.96829302845552,9033.881313982665,1.4606565974782835,71.29997396415776,29.649871005142945,167.4198076111624,0.7293404853911571,14839.411449415602,0.010000483138275621,140.87045449143136,113353.05813605274,18057.657762587576,0.010014608204585681,45.629190705963445,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-01,750070.7739460932,113.44667213970229,120.5496211934491,9035.32540048378,1.444086501114532,71.29998047311842,29.64990325385725,167.41985570837204,0.7483980595831233,14583.794883118604,0.01000036235370673,140.07287157316324,113354.54360203972,18044.743321940707,0.010010956153439275,45.5914426416252,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-02,750182.6320917623,111.8581456690949,117.86856851305726,9036.749253982756,1.4238534989774654,71.29998535483892,29.64992744039298,167.41989178127926,0.7672898181197936,14343.352254775946,0.010000271765280061,139.15812814658238,113355.65770152996,18035.057491455555,0.01000821711507947,45.563903571393496,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-03,750293.143299592,110.51120782971401,115.73697615854874,9038.150288903369,1.4010349206131916,71.29998901612929,29.649945580294773,167.41991883595966,0.785921468308657,14114.53298552283,0.01000020382396006,138.10656475893504,113356.49327614762,18027.79311859169,0.010006162836309616,45.53441765915281,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-04,750402.5679304159,109.42463082380472,113.90627171167189,9039.522332062155,1.3720431587856872,71.29999176209706,29.64995918522112,167.41993912696998,0.8041891619942605,13888.822589820873,0.01000015286797006,136.89638769331265,113357.11995711087,18022.34483894379,0.010004622127232226,45.48943202264521,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-05,750510.9949846584,108.42705424261129,112.31311150838238,9040.86393715264,1.341605090485518,71.2999938215729,29.64996938891588,167.41995434522772,0.821998529543531,13663.629353483964,0.01000011465097756,135.51596885660393,113357.58996783332,18018.25862920787,0.010003466595424183,45.420752750015644,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-06,750618.5272501303,107.53226547187458,110.92007668235352,9042.178301927195,1.3143647745545084,71.29999536617977,29.649977041686952,167.41996575892102,0.8392679663237774,13439.587755255201,0.010000085988233183,133.9613641666936,113357.94247587516,18015.19397190593,0.010002599946568151,45.32186191222091,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-07,750725.2852889239,106.75803879362813,109.70621200433155,9043.471945579215,1.2936436520212482,71.29999652463493,29.649982781265255,167.419974319191,0.8559327135922202,13214.7414143729,0.010000064491174902,132.23509875527247,113358.20685690653,18012.895478929473,0.010001949959926128,45.188243557630514,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-08,750831.410427586,106.12513866212493,108.65993001165218,9044.75371677977,1.2817712005543993,71.2999973934763,29.649987085948982,167.41998073939348,0.8719621402361832,12995.095120249634,0.010000048368381191,130.339955288174,113358.40514268006,18011.171609197132,0.01000146246994461,45.01762820797731,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-09,750937.0669997467,105.65657216078259,107.77368910537793,9046.034049705071,1.280332925302679,71.29999804510733,29.64999031446178,167.41998555454535,0.8873386058235511,12783.112484337209,0.010000036276285908,128.2911898016187,113358.5538570102,18009.878706897875,0.010001096852458471,44.81017623032047,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-10,751042.4440280917,105.37702834489218,107.04000212315124,9047.324406057096,1.2903563520248456,71.2999985338306,29.649992735846375,167.41998916590924,0.90204322392164,12588.249537784275,0.010000027207214445,126.12212215082636,113358.66539275782,18008.909030173432,0.010000822639343867,44.568615366017724,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-11,751147.5875782773,105.14355018562466,106.42827470160728,9048.636856579034,1.312450521937188,71.29999890037305,29.64999455188482,167.41999187443218,0.9160577896283677,12417.371655600668,0.010000020405410847,123.88074158079931,113358.74904456853,18008.1817726301,0.010000616979507914,44.29834387745453,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-12,751252.5854639289,104.99788565150047,105.93834888334845,9049.976349609467,1.3394930304315615,71.2999991752799,29.649995913913656,167.41999390582436,0.9293662252206307,12273.602642799418,0.01000001530405815,121.60945082037664,113358.81178342656,18007.636329472603,0.01000046273463095,44.00750790809096,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-13,751357.6173138494,105.03184992059059,105.58120752547205,9051.345626783714,1.3692771742457805,71.29999938146003,29.649996935435283,167.4199954293685,0.941930454306554,12152.935385460923,0.010000011478043627,119.34166471515334,113358.85883757008,18007.227247104478,0.010000347050973227,43.7012485781271,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-14,751462.9064081418,105.28909429241463,105.37152361436921,9052.745128297236,1.3995015135220878,71.29999953609511,29.649997701576503,167.4199965720266,0.9537185259270726,12049.119751765393,0.010000008608532734,117.10328473546018,113358.89412817772,18006.920435328386,0.010000260288229935,43.38245324031807,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-15,751568.6835552994,105.77714715757874,105.32207225182424,9054.172921853191,1.4277935559560477,71.29999965207143,29.64999827618242,167.41999742902019,0.9646972654860297,11953.645873940415,0.010000006456399564,114.91924441778792,113358.92059613345,18006.690326496315,0.010000195216172465,43.05738485590119,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-16,751675.1600000244,106.47644472500386,105.43953964458908,9055.6246493731,1.4517275199082145,71.29999973905367,29.649998707136856,167.41999807176535,0.9748576291403802,11857.227311079114,0.010000004842299688,112.81433311941737,113358.94044710025,18006.51774487226,0.010000146412129363,42.734093102171585,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-17,751782.5071040917,107.34710406734712,105.72137984656412,9057.093487029837,1.4688376567378858,71.29999980429035,29.64999903035268,167.41999855382426,0.9842272554687319,11759.971501408898,0.01000000363172478,110.81692954221346,113358.95533532534,18006.38830865422,0.010000109809097036,42.42122270316398,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-18,751890.9457288454,108.4386247538072,106.19254555072803,9058.571375776592,1.477888746755097,71.29999985321787,29.64999927276455,167.4199989153684,0.9929102606060751,11664.220303496895,0.010000002723793599,108.96764544366735,113358.96650149417,18006.29123149069,0.01000008235682279,42.12711967766393,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-19,752000.5712391045,109.62551025895608,106.85410761165639,9060.056262924893,1.484887148301619,71.29999988991351,29.649999454573454,167.41999918652652,1.0010749061850037,11575.167894073882,0.010000002042845213,107.30540441242098,113358.97487612079,18006.218423618044,0.010000061767617106,41.85916102521632,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-20,752111.3489044425,110.77766533804399,107.67542847861962,9061.545720141323,1.4894572164298365,71.29999991743523,29.649999590930133,167.4199993898951,1.008925281125503,11491.395571492725,0.010000001532133923,105.85115253362098,113358.98115709075,18006.163817713557,0.010000046325712844,41.62325199063176,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-21,752223.1381812418,111.78927679926682,108.604514959482,9063.037198961854,1.491478820531817,71.29999993807652,29.64999969319764,167.41999954242158,1.0167198173405734,11410.424377391375,0.010000001149100457,104.62264688243954,113358.98586781822,18006.122863285193,0.010000034744284647,41.42344901236625,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-22,752335.7109242324,112.57274299052978,109.57578279362588,9064.528222427609,1.4910234657543915,71.29999995355749,29.64999976989827,167.4199996568164,1.0247502702452507,11325.651540962099,0.010000000861825358,103.62300649343936,113358.98940086382,18006.092147463918,0.0100000260582135,41.26167693380609,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-23,752448.7650451469,113.05412091451998,110.5158800816449,9066.01652881167,1.4883063840604627,71.29999996516821,29.64999982742374,167.41999974261253,1.0333377511648703,11234.81543335572,0.010000000646369033,102.85388059729362,113358.99205064803,18006.069110597964,0.01000001954366014,41.13751691173149,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-24,752561.9347567119,113.16971156501103,111.3480548576139,9067.500179414194,1.483650602524987,71.29999997387625,29.649999870567846,167.41999980695965,1.0428651427207778,11137.70380190756,0.010000000484776788,102.297191314163,113358.99403798618,18006.0518329485,0.010000014657745119,41.048047347664216,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-25,752674.5310287502,112.59627203833503,111.94231312123257,9068.973857896146,1.4736784819519193,71.29999998040729,29.649999902925924,167.41999985521997,1.053765372877689,11030.105776446846,0.010000000363582605,101.91098333694754,113358.9955284898,18006.038874711398,0.010000010993308854,40.98772458637848,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-26,752786.4353917964,111.90436304620457,112.26809780149343,9070.436809065302,1.4629511691562491,71.29999998530558,29.649999927194482,167.41999989141522,1.0665034091023537,10919.336766077879,0.009987395230670161,101.63878533722922,113358.99664636751,18006.029156033575,0.010000008244981654,40.94829343978391,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-27,752897.7675425555,111.33215075912028,112.34746281459792,9071.891375383348,1.4545663180436594,71.29999998897928,29.6499999453959,167.41999991856164,1.0815824695610914,10818.453075528043,0.009963235498632888,101.41575836297376,113358.9974847758,18006.021867025207,0.010000006183736254,40.91872007983799,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-28,753008.8049555602,111.03741300469912,112.24012167462021,9073.341899346186,1.4505239628378532,71.29999999173457,29.649999959046966,167.41999993892148,1.0994782225651316,10748.947466633119,0.009937197147568733,101.17455632879154,113358.99811358201,18006.01640026893,0.010000004637802205,40.89654005987855,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-29,753119.9225919136,111.1176363533952,112.03223395150506,9074.793900269186,1.4520009230010487,71.29999999380102,29.649999969285265,167.41999995419133,1.1205496817913358,10725.447833329734,0.009923809302176241,100.84224077600555,113358.99858518667,18006.012300201724,0.010000003478351668,40.879905044908966,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-04-30,753231.5476808464,111.62508893279058,111.82799511456625,9076.25345687611,1.4595566069243502,71.29999999535087,29.64999997696399,167.41999996564374,1.1449979109879767,10771.772316496992,0.009939624914576603,100.3405816809054,113358.99893889016,18006.00922515132,0.010000002608763764,40.86742878368178,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-01,753344.1258058847,112.5781250383132,111.74332891511037,9077.726744240805,1.4732873646955271,71.29999999651325,29.649999982723035,167.41999997423304,1.1727907732539125,10911.768038277736,0.010001098776430205,99.59275364917305,113358.99920416778,18006.006918863517,0.010000001956572838,40.85807158776139,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-02,753454.263536703,110.1377308181662,111.39190037088366,9079.215904980874,1.489160740069805,71.29999999738504,29.649999987042317,167.41999998067502,1.2036368743812895,11154.832864519565,0.010122996028024026,98.52178081541902,113358.999403126,18006.00518914766,0.010000001467429643,40.8510536908211,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-03,753562.48732609,108.22378938705722,110.86584528462703,9080.724194411168,1.5082894302947607,71.29999999803888,29.649999990281778,167.41999998550648,1.2369602026508688,11507.343636754267,0.0103171985400872,97.0641087208081,113358.99955234466,18006.00389186077,0.010000001100572246,40.84579026811588,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-04,753671.8426277295,109.35530163951738,110.58314155881625,9082.255993255061,1.531798843891079,71.29999999852926,29.649999992711376,167.41999998913008,1.2719488203785865,11973.070882058284,0.010591809700152681,95.17514198016663,113358.99966425865,18006.002918895603,0.0100000008254292,40.84184270108696,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-05,753786.7386126858,114.89598495620575,111.13404944642326,9083.815556673693,1.5595634186325973,71.29999999889705,29.649999994533573,167.4199999918478,1.3075997859368185,12557.436516424146,0.01095048300232849,92.83425079669587,113358.99974819414,18006.002189171726,0.010000000619071914,40.83888202581528,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-06,753912.0817067681,125.34309408237753,113.16594173898696,9085.406076037927,1.590519364233015,71.29999999917288,29.64999999590022,167.41999999388605,1.342800194979442,13256.643838513994,0.011391918489626153,90.05268066377928,113358.99981114577,18006.001641878822,0.01000000046430395,40.83666151936151,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-07,754052.6257435549,140.54403678673492,117.29692640766638,9087.028975257288,1.6228992193609306,71.29999999937976,29.649999996925207,167.41999999541477,1.3764012128150618,14070.224895692241,0.01190948508570703,86.87479976738855,113358.99985835949,18006.001231409144,0.010000000348227976,40.834996139521195,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-08,754212.4845791605,159.8588356055654,124.05106358403052,9088.68338302669,1.6544077694011141,71.29999999953492,29.649999997693946,167.41999999656133,1.4072879813630759,14978.610963301204,0.012490937343692056,83.3676560634213,113358.99989376978,18006.000923556883,0.010000000261170996,40.83374710464095,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-09,754391.3442844037,178.8597052432823,133.8683035057348,9090.36195549886,1.6785724721704243,71.29999999965129,29.6499999982705,167.41999999742123,1.4344326957831364,15962.185985888987,0.013118203007769063,79.63087456211034,113358.9999203275,18006.000692667687,0.010000000195878262,40.83281032848077,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-10,754591.8428933297,200.49860892599798,147.05031085489927,9092.0658751568,1.703919657941654,71.29999999973857,29.649999998702913,167.41999999806615,1.4569675405833142,17002.690329752902,0.013779828726415054,75.77984305797585,113358.99994024578,18006.00051950079,0.010000000146908711,40.832107746360634,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-11,754817.6351596557,225.79226632604383,163.6841324624417,9093.797968099998,1.7320929431976781,71.29999999980403,29.649999999027226,167.41999999854983,1.4742051318434348,18074.22437304192,0.01446932532632392,71.93085352812967,113358.9999551845,18006.000389625617,0.010000000110181548,40.83158080977053,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-12,755072.208350997,254.57319134117202,183.63806573338624,9095.561323521682,1.7633554216839755,71.29999999985313,29.64999999927046,167.4199999989126,1.4856339717009361,19147.285975321225,0.015172937756863196,68.19400310666617,113358.99996638852,18006.000292219236,0.010000000082636176,40.83118560732795,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-13,755357.9940945351,285.78574353820017,206.55855996584484,9097.358258316775,1.796934795092978,71.29999999988995,29.649999999452884,167.41999999918468,1.4909699842702095,20193.492600430836,0.01587307759043346,64.66845966678056,113358.99997479156,18006.000219164453,0.010000000061977146,40.83088920549602,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-14,755675.7022612708,317.70816673574507,231.8678923402535,9099.189540537853,1.8312822210773314,71.29999999991756,29.649999999589703,167.41999999938872,1.4901575140591556,21189.30833202969,0.016550897397737855,61.431747141811414,113358.99998109383,18006.000164373363,0.010000000046482873,40.83066690412207,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-15,756023.8213792121,348.11911794127286,258.76242491129915,9101.053806987113,1.8642664492598435,71.29999999993827,29.649999999692316,167.41999999954177,1.4834006177680275,22095.612842428898,0.017188221529234254,58.53961190774842,113358.99998582054,18006.00012328005,0.010000000034862169,40.83050017809161,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-16,756398.3674726777,374.54609346565144,286.71784357035267,9102.947126410354,1.8933194232409423,71.2999999999538,29.64999999976928,167.41999999965657,1.4711534045024932,22881.00109917788,0.01776899420122436,56.02407706267951,113358.99998936556,18006.00009246006,0.01000000002614664,40.830375133568765,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-17,756799.8621752916,401.49470261378355,315.43179880575474,9104.870089474876,1.9229630645218536,71.29999999996545,29.649999999827,167.41999999974266,1.4541027715410606,23532.208371248344,0.01828036556042056,53.897467945684554,113358.99999202433,18006.00006934507,0.010000000019609994,40.830281350176634,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-18,757227.951479563,428.08930427126273,344.3316033059973,9106.82241196719,1.9523224923151163,71.29999999997419,29.64999999987029,167.4199999998072,1.4331701620429982,24057.01489188167,0.01871350623237104,52.16072377762159,113358.9999940184,18006.00005200883,0.01000000001470751,40.83021101263253,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-19,757681.2017318453,453.25025228231004,372.71426146463114,9108.802668703913,1.9802567367217958,71.29999999998074,29.649999999902757,167.41999999985563,1.4094067100907508,24454.68214499403,0.01906421823277863,50.79109713185879,113358.99999551396,18006.00003900665,0.010000000011030647,40.83015825947446,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-20,758156.9466285553,475.74489671011725,399.85149150894586,9110.808093964923,2.0054252610093526,71.29999999998566,29.649999999927108,167.41999999989196,1.3839293053541022,24743.193945526422,0.019333393150989947,49.755630541201846,113358.99999663564,18006.00002925501,0.010000000008272999,40.8301186946059,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-21,758651.1724633374,494.2258347821039,425.0684920964806,9112.834431818243,2.0263378533200425,71.29999999998934,29.649999999945372,167.41999999991918,1.3578252918791853,24938.638364768638,0.019527355787612236,49.004710947271846,113358.99999747689,18006.000021941283,0.010000000006204763,40.83008902095448,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-22,759158.4320624362,507.2595990988605,447.8030172624064,9114.875823863695,2.04139204545222,71.29999999999211,29.649999999959068,167.41999999993962,1.332094566840871,25055.40125256811,0.01965812188272601,48.48532862092583,113358.99999810783,18006.00001645599,0.010000000004653587,40.83006676571591,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-23,759670.9306563952,512.498593958923,467.5106616216601,9116.927246049043,2.051422185349672,71.29999999999418,29.649999999969342,167.41999999995494,1.3075851462036996,25108.009843757078,0.019743591412044535,48.13718327888125,113358.99999858103,18006.000012342018,0.010000000003490205,40.83005007428699,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-24,760186.9603387746,516.0296823793417,483.8729176771379,9118.986611007384,2.0593649583399882,71.29999999999573,29.649999999977048,167.41999999996642,1.2849265778169652,25109.863830781644,0.01980769355903343,47.89165927557988,113358.99999893593,18006.00000925654,0.010000000002617668,40.83003755571529,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-25,760705.8629981027,518.9026593281399,496.84634517446693,9121.050575579404,2.0639645720193767,71.2999999999969,29.64999999998283,167.41999999997506,1.2645254117079097,25083.229014004173,0.0198557701692751,47.69288472817819,113358.9999992021,18006.000006942428,0.010000000001963265,40.830028166786526,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-26,761227.6747857467,521.811787644134,506.6409229080002,9123.115177967695,2.0646023882905538,71.29999999999778,29.649999999987163,167.41999999998154,1.2466367866413088,25057.223554297605,0.019879222584939543,47.5016399520807,113358.99999940174,18006.000005206846,0.010000000001472463,40.83002112508996,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-27,761752.859466816,525.1846810692357,513.7038125753124,9125.17631560248,2.061137634786115,71.29999999999843,29.649999999990413,167.41999999998637,1.2313908091147905,25061.152571993436,0.01988210601433494,47.28984017737669,113358.99999955147,18006.00000390516,0.010000000001104362,40.83001584381752,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-28,762282.1084333387,529.2489665226774,518.707181668072,9127.230103540916,2.053787938436066,71.29999999999893,29.64999999999285,167.41999999999,1.2188029646253642,25112.725822013857,0.019876350034345285,47.039455116872276,113358.99999966376,18006.000002928893,0.010000000000828286,40.8300118828632,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-29,762816.1907141453,534.0822808066823,522.5390706401951,9129.273143266559,2.043039725643471,71.2999999999993,29.64999999999468,167.41999999999274,1.2088005104761352,25221.955371681728,0.019878173967258668,46.74059004482945,113358.99999974798,18006.000002196695,0.010000000000621229,40.83000891214745,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2022-05-30,763352.5392217769,536.3485076315154,525.9463121915239,9131.302724288975,2.029581022416187,71.29999999999957,29.64999999999605,167.4199999999948,1.2012393615254935,25399.303875238384,0.01990539841338844,46.3898753067314,113358.99999981115,18006.000001647546,0.010000000000465937,40.83000668411064,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
