date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,life_expectancy,population
2020-03-26,46.31514839727984,6.765909771053355,4.492444168192973,1.2631455322813117,0.15565831668003183,0.10312194423594298,4.680000000000024,1.7126142127460808,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,63.41067439591872,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-03-27,54.545863560403426,8.232609445290679,5.299466448704534,1.3698219804973468,0.17448452613316576,0.12036990032304667,4.680000000000024,1.7086875503158656,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,65.32697072906583,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-03-28,64.54291415381917,9.998471305041075,6.265992855274373,1.498407209354913,0.19233721489722438,0.1380104569164934,4.680000000000024,1.7036055140620472,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,67.2489100118932,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-03-29,76.51035303617901,11.968504416078826,7.411072695754436,1.6482397961564592,0.20792453366807054,0.15554743544755134,4.680000000000024,1.6971472512543593,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,69.18734184957935,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-03-30,89.95283588249966,13.443281996609885,8.706447540561804,1.8131029240404244,0.21601127355422065,0.17209949061281313,4.680000000000024,1.689018647878393,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,71.11614665867783,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-03-31,105.0711879978478,15.11895147806507,10.169147549409736,1.9938446461654218,0.22406404663302198,0.1874896147275481,4.680000000000024,1.6788910059475817,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,73.00174234694965,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-01,122.35798052650503,17.28724205069492,11.831727177894429,2.193282644287936,0.2345153911480054,0.20185896928741964,4.680000000000024,1.6663773688756853,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,74.82987818878378,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-02,142.4101789953962,20.05253561041942,13.730025991048514,2.4149038060989554,0.24854329837070066,0.21556633427002533,4.680000000000024,1.651042722842933,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,76.60334561637787,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-03,165.78862972166058,23.3787035824106,15.893989273506197,2.6618889082264516,0.2663848493436368,0.229112695111052,4.680000000000024,1.6324709561593513,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.31437249605857,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-04,192.91267461833047,27.124234538779564,18.340783487127098,2.9363811284872323,0.28757144243759236,0.24308468293639218,4.680000000000024,1.610298756873879,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.93892772369239,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-05,223.9811122985899,31.06857991184168,21.069632864214142,3.238937430075837,0.31110521401953284,0.25811215473623117,4.680000000000024,1.5843097172998843,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.45532604487025,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-06,258.8461121812797,34.865106556376475,24.13016113814126,3.5643355871011635,0.3318098413485222,0.2748363784956127,4.680000000000024,1.5544528762102092,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,82.84768167004583,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-07,297.73595776233395,38.88992558631927,27.526279709456027,3.9140887943982774,0.35456197053951116,0.293540018196209,4.680000000000024,1.5207898834020028,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.10849848588938,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-08,340.7589172551706,43.02301949678542,31.203076297929186,4.291271185326835,0.3807889633603548,0.31436962256764855,4.680000000000024,1.483528579325906,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,85.22229128523165,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-09,387.85131463821125,47.092442386002205,35.06616210386066,4.699157978523253,0.41059172252026677,0.3373260210627764,4.680000000000024,1.443094559898439,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,86.17976597523608,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-10,438.7385829405209,50.887302054530835,38.99618217905911,5.1402055879648465,0.44307630643448004,0.3622571208390997,4.680000000000024,1.4000479722832364,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,86.97911439739357,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-11,492.906054206038,54.16749657968296,42.85969820507657,5.615286705517924,0.4766026402977419,0.38885250449487163,4.680000000000024,1.3550122235563204,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,87.62698544251847,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-12,549.5770519667467,56.671016746333095,46.517350576884425,6.123116612848861,0.5089710493894353,0.4166393783711544,4.680000000000024,1.308690163142355,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.13921338699564,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-13,608.0695698412537,58.492532113725346,49.892828705126234,6.658562411155726,0.5363016548507392,0.4453198699128203,4.680000000000024,1.2618839765907692,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.54136414496567,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-14,668.1291650991056,60.05960593726566,52.91716742412595,7.222363954456011,0.5644434357081911,0.4747272973925992,4.680000000000024,1.2154217090106285,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.87382142805211,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-15,729.2890683944663,61.1599113049209,55.50821380338867,7.815237736365615,0.5933552012155334,0.5044966689074109,4.680000000000024,1.1701234892563568,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.18235136515685,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-16,790.9625349739377,61.67347258664163,57.59123986126816,8.437236317788123,0.6223596459019549,0.5341578927600676,4.680000000000024,1.1268739679442084,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.46983365961438,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-17,852.5121080824263,61.54957761386625,59.11440210021753,9.087267897681768,0.6503023782532287,0.5632056852455526,4.680000000000024,1.086549625925837,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.73631415873805,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-18,913.3015665175419,60.789461814148964,60.06033615822723,9.762735991134644,0.6756711922225664,0.5911520014907264,4.680000000000024,1.0499996467229826,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.98031286533678,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-19,972.7348852953979,59.433321312130865,60.45485279740354,10.459269187921137,0.6966855208637586,0.6175653585841092,4.680000000000024,1.0180092696253022,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.19675000129749,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-20,1030.395120015506,57.660236620814445,60.335821239940266,11.171778975620898,0.7126240307577101,0.6424658741417029,4.680000000000024,0.9911417292066961,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.37889475695256,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-21,1085.9688998047793,55.57378121480289,59.69482342833925,11.899099260804253,0.7274059674768163,0.6655858309456447,4.680000000000024,0.9697682232140084,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.51982685310563,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-22,1139.215621201356,53.24672246572408,58.56417219310325,12.639224251679487,0.7401892525953315,0.6865321333902301,4.680000000000024,0.9541576153743084,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.61353271255074,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-23,1190.011150290159,50.795529890663516,57.009960592791316,13.38951838268336,0.7503423272939465,0.7049081498164294,4.680000000000024,0.9444102283374552,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.65572758871181,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-24,1238.3805993045637,48.369449615799894,55.126848919060265,14.146873757923984,0.7573915224581791,0.7204050942627757,4.680000000000024,0.9404228942653745,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.64447216212223,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-25,1284.522909077649,46.142310224131805,53.03415495044588,14.907828233762986,0.760981586252168,0.7328705627785308,4.680000000000024,0.9419900860190064,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.58063498778444,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-26,1328.829285880637,44.3063771412728,50.87292164269872,15.66865398075213,0.7608460797990173,0.7423599356585598,4.680000000000024,0.9488186795756653,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.47173092732842,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-27,1371.67896182483,42.84967619790682,48.75690277048564,16.42920541769082,0.7605666865460967,0.749540475337974,4.680000000000024,0.9605808810456806,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.32490711598773,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-28,1413.1720041740546,41.49304253950967,46.745164796028476,17.18756340392748,0.7583694234422174,0.7542911031098164,4.680000000000024,0.9769280654384312,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,90.14385486834192,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-29,1453.5583179333873,40.38631390204665,44.9077800288249,17.93986453743174,0.7523097114084255,0.7563335503446451,4.680000000000024,0.9974182533451468,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.93057053070065,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-04-30,1493.1862885470046,39.627970720652684,43.312247755943226,18.681433632550238,0.7415755285466239,0.7553653857707667,4.680000000000024,1.0215001799894692,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.69075304346839,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-01,1532.4642639215679,39.27797545483992,42.01331008974351,19.407633078323503,0.726204270844358,0.7511597859344109,4.680000000000024,1.0484756521220324,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.43317564232993,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-02,1571.8316659437637,39.36740208240343,41.04531385366838,20.11449985722359,0.7068703977034052,0.7436403630448623,4.680000000000024,1.0775637526661865,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,89.16234100776566,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-03,1611.7373241184587,39.905658219850466,40.416481996586185,20.799223309207314,0.6847261660862167,0.7329372858583083,4.680000000000024,1.107917319994147,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.88290119861686,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-04,1652.0698644527765,40.33254036818461,40.056717993884426,21.455461437949474,0.6562401643190267,0.7181688661390456,4.680000000000024,1.13871287687344,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.60181293839392,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-05,1693.0832483719055,41.01338394452895,39.98800310433386,22.081641327330914,0.6261814160640929,0.6993821441097796,4.680000000000024,1.1692011088509446,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.33263895395717,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-06,1735.3162016312262,42.232953278370914,40.25159541163765,22.680865772485937,0.5992255901670103,0.6775715143525359,4.680000000000024,1.1986816978308412,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,88.07694430919781,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-07,1779.422122134864,44.105920517924986,40.89106776105538,23.259582748886146,0.5787178351591951,0.6543271490158571,4.680000000000024,1.226480245577399,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,87.82864035859532,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-08,1826.0415107995993,46.61938867545093,41.9395862118711,23.82658751415333,0.56700540933643,0.6315713152202,4.680000000000024,1.251982840938061,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,87.57724271238553,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-09,1875.706294702805,49.66478391124245,43.41036887674437,24.392274184419172,0.5656871533177725,0.6113606131119833,4.680000000000024,1.274660692435933,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,87.31031471043664,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-10,1928.7680694433961,53.06177474661874,45.28953005122351,24.96807441659496,0.5758005944647362,0.595737654404124,4.680000000000024,1.2940950668382638,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,87.01180843101766,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-11,1984.777054021787,56.008984582911786,47.52872171424188,25.557212890662157,0.5891387457839118,0.5860778044747161,4.680000000000024,1.3100092445372322,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,86.6638644034185,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-12,2044.0511971097499,59.274143091353295,50.13708718096268,26.16535633897274,0.6081436520981158,0.5834179202597225,4.680000000000024,1.3222377026336953,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,86.25120534845927,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-13,2107.1225122473124,63.071315140105256,53.113676891863015,26.802006911631015,0.6366507254989272,0.5886754311450189,4.680000000000024,1.330750351959113,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,85.77011296415645,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-14,2174.539896467323,67.4173842219181,56.44357538059742,27.477765687924983,0.6757588909244551,0.6024471034169421,4.680000000000024,1.3356781485847213,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,85.22191051497266,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-15,2246.7212442638765,72.18134779798362,60.09499649989549,28.20228030989982,0.7245147079477058,0.6248581136001994,4.680000000000024,1.3373287471851492,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.61275124434209,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-16,2323.8425330686287,77.12128880582463,64.01710484098507,28.98270570753803,0.7804254621178588,0.6554488534613012,4.680000000000024,1.3362100380876356,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,83.9534596840647,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-17,2405.7546373580362,81.91210429021217,68.13838179815973,29.822549642644518,0.8398439834662236,0.6930900337611354,4.680000000000024,1.3329897845450434,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,83.25941263635181,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-18,2491.375140914459,85.62050355702577,72.36846314241436,30.7157648499537,0.893215243578984,0.7364610288761211,4.680000000000024,1.3284572705354811,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,82.54810537254517,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-19,2580.8640641538504,89.48892323984445,76.68479467419938,31.66649396713565,0.9507291443843041,0.7853454484508865,4.680000000000024,1.3233996755906883,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.83004250710775,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-20,2674.6171980830713,93.75313392956028,81.0679179190304,32.679702408124896,1.0132084613910093,0.8390945743795366,4.680000000000024,1.3184957812566895,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.11208197729277,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-21,2773.0644661124047,98.44726802958795,85.50083355885924,33.759195034923714,1.079492642100143,0.8967354427432835,4.680000000000024,1.3142931352314653,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,80.39640262711966,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-22,2876.518695414948,103.45422930273412,89.96852400560223,34.90612866145463,1.1469336380069126,0.9570519052636698,4.680000000000024,1.3112258307384037,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.69683073569215,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-23,2985.062195446154,108.5435000313494,94.4575953312865,36.117896431449786,1.2117677786021481,1.0186454253924857,4.680000000000024,1.3095824305845092,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.03278821014025,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-24,3098.461691833489,113.39949638744241,98.9560087156596,37.38729110186794,1.2693946768733972,1.0799806753792076,4.680000000000024,1.309514392427718,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.42240919251157,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-25,3214.8490646088003,116.38737277539128,103.3514966789556,38.68423044663372,1.2969393496072152,1.137617213063173,4.680000000000024,1.3110192784836863,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.89086927318145,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-26,3334.4016821023715,119.55261749363154,107.6465318498762,40.00935900174975,1.3251285587471069,1.1910535691380408,4.680000000000024,1.3139835926701355,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.47148097880344,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-27,3458.0328711436873,123.63118904136152,111.91504529981844,41.37463398951535,1.3652749904889037,1.2412888840287102,4.680000000000024,1.3182268670947173,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.18354269919641,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-28,3586.9769966027616,128.94412545910797,116.27195689018399,42.797588291102315,1.4229543036294467,1.2902861523557299,4.680000000000024,1.3234762265977045,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.03404681108131,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-29,3722.47827104613,135.5012744433939,120.85032303286118,44.29702767598678,1.4994393864163342,1.340569656283606,4.680000000000024,1.3293975707239751,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.01896077088381,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-30,3865.55736197885,143.07909093273958,125.78419751058661,45.889803724023125,1.5927760491852332,1.3949230405320345,4.680000000000024,1.3355824379007726,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.1241879343362,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-05-31,4016.836347275999,151.2789852971632,131.1957770922162,47.58839351699932,1.6985897938378611,1.4561628686343222,4.680000000000024,1.341547849757191,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.3262881711789,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-01,4174.864574613437,158.0282273374492,137.14470612232978,49.37513482747161,1.7867413111185408,1.5260612271059961,4.680000000000024,1.3467421736785934,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.58602252786716,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-02,4340.305089007919,165.44051439448987,143.70036815024787,51.26064976313772,1.8855149361508026,1.6060459203294997,4.680000000000024,1.3506379166196452,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,77.86793205427152,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-03,4514.50165127437,174.1965622664559,150.92425300344246,53.26639876385305,2.0057490010788452,1.6974811112232102,4.680000000000024,1.352804552526145,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.15295324238443,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-04,4698.949800188169,184.44814891380474,158.85366906738494,55.41663811619951,2.150239352619092,1.8013357849364797,4.680000000000024,1.3529306606777394,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.44011910114848,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-05,4894.900149106875,195.95034891870876,167.4895274954323,57.73238808941216,2.3157499734171347,1.917935096620915,4.680000000000024,1.3508432766977054,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.72920939696684,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-06,5103.060858436499,208.1607093296266,176.7871803662416,60.22690903732425,2.494520948065441,2.0467738822588375,4.680000000000024,1.3465224058102878,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.0133289934266,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-07,5323.374489981228,220.3136315447316,186.64954930183083,62.902308474825865,2.675399437616635,2.1863767917846295,4.680000000000024,1.3400965554889395,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.28501387499895,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-06-08,5553.99602585697,230.62153587574363,197.0203038638977,65.73943335999797,2.837124885258376,2.3365379267408675,4.680000000000024,1.3318081955436618,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.5154221709552,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
