date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-03-11,7.639566124649178,1.6331226531574319,0.8152402752419927,1.9937196994182365,0.06962324418633267,0.029237750127073702,0.18000000000000066,1.2803491233031727,37.000000000000135,1126.0000000000045,989.0000000000038,0.030000000000000117,31.900000000000126,0.030000000000000117,2889.0000000000105,2889.0000000000105,0.040000000000000153,26.298826077171213,44.40000000000016,44.70000000000017,1.5000000000000062,6781955.000000026,1.2200000000000049,6.940000000000026
2020-03-12,9.531452227617478,2.185219583616713,1.1051309564733105,1.9923809187136476,0.08731762706347304,0.042057271871323486,0.18000000000000077,1.280576645321596,37.00000000000015,1126.000000000005,989.0000000000042,0.03000000000000013,31.90000000000014,0.03000000000000013,2889.000000000012,2889.000000000012,0.040000000000000174,28.799474425861156,44.40000000000018,44.700000000000195,1.5000000000000067,6781955.000000029,1.2200000000000053,6.94000000000003
2020-03-13,12.173346766058966,2.92207564440291,1.4779492192942234,1.9939624828296791,0.10537186606360371,0.056692275170461076,0.18000000000000083,1.280710279724877,37.00000000000016,1126.0000000000052,989.0000000000045,0.030000000000000138,31.900000000000148,0.030000000000000138,2889.000000000013,2889.000000000013,0.04000000000000019,31.576491404399157,44.4000000000002,44.70000000000021,1.500000000000007,6781955.000000031,1.2200000000000057,6.9400000000000315
2020-03-14,15.727973875449237,3.8159588018219073,1.9455761678643373,2.000109871172036,0.12264557698790987,0.07252938737332108,0.18000000000000088,1.2805695553010934,37.00000000000017,1126.0000000000055,989.0000000000048,0.030000000000000145,31.900000000000155,0.030000000000000145,2889.000000000014,2889.000000000014,0.040000000000000195,34.59486774528391,44.400000000000205,44.700000000000216,1.5000000000000075,6781955.000000033,1.220000000000006,6.940000000000033
2020-03-15,20.308084478985162,4.8172212022067775,2.514078053500069,2.0122995979491654,0.1377986623789417,0.08881446134447064,0.18000000000000094,1.2799714457259834,37.00000000000018,1126.0000000000057,989.000000000005,0.03000000000000015,31.900000000000162,0.03000000000000015,2889.0000000000146,2889.0000000000146,0.0400000000000002,37.820916646067076,44.40000000000021,44.70000000000022,1.500000000000008,6781955.0000000335,1.2200000000000062,6.940000000000035
2020-03-16,25.81600195005987,5.7160671621592964,3.18504641989235,2.02541732936039,0.14555972723023108,0.10431220347441654,0.18000000000000094,1.2787739947663703,37.000000000000185,1126.000000000006,989.0000000000051,0.030000000000000155,31.900000000000166,0.030000000000000155,2889.000000000015,2889.000000000015,0.04000000000000021,41.18098257181605,44.40000000000022,44.70000000000023,1.500000000000008,6781955.000000034,1.2200000000000064,6.940000000000037
2020-03-17,32.346633007470636,6.7065881867455355,3.964392765791928,2.040798614344148,0.15336824403288685,0.11876792765429356,0.18000000000000094,1.2768376066113019,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.0000000000155,2889.0000000000155,0.040000000000000216,44.59896931412391,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-18,40.040000612099504,7.835678050207842,4.851649293154558,2.063646795276537,0.16363639634076105,0.13227584877885873,0.18000000000000094,1.274058069211872,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.995925272600125,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-19,49.02988733690279,9.099075926149759,5.840015573615123,2.101096440995221,0.1775269094081244,0.14517084909222444,0.18000000000000094,1.2703808175844067,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,51.313889494204545,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-20,59.40531789440313,10.454155037695728,6.916393548343224,2.1607609215673627,0.19526541476456163,0.15794730294715825,0.18000000000000094,1.2657901380751846,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,54.505806422528096,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-21,71.18167103230863,11.829514145110862,8.061413777934876,2.249643089365571,0.21637472364614302,0.17119819537455772,0.18000000000000094,1.2603169086630484,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,57.505946769061644,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-22,84.27901345522712,13.132171161515782,9.249455129831265,2.3733182898748604,0.23985053206880289,0.1855694610105566,0.18000000000000094,1.254011921962705,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,60.255200057403954,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-23,98.44156455166616,14.188672650387021,10.460004081697967,2.5214560735793876,0.25042765341488626,0.20027615845992167,0.18000000000000094,1.2468782045618818,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,62.707648750228245,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-24,113.69075647774467,15.268783091539484,11.68335551764066,2.698719721635741,0.2639034808497882,0.21572586480486403,0.18000000000000094,1.2389257833503078,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,64.83244389945214,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-25,130.06035889030616,16.384295786657226,12.904783929762514,2.917171659358679,0.2886031116069602,0.23317852917895543,0.18000000000000094,1.2301447253601792,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,66.6187160855459,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-26,147.56673005977905,17.517391200044663,14.107621399164184,3.191838020537114,0.32850792517257693,0.2543022873173133,0.18000000000000094,1.2205503669031352,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,68.07925862201344,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-27,166.18650520482169,18.628040167971474,15.275566081693784,3.5373820706711028,0.3843415127223552,0.2808403224692395,0.18000000000000094,1.2101750570131644,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,69.2395674312807,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-28,185.83986274330633,19.659556305681285,16.394413572259378,3.9656092743995845,0.45438412419916874,0.3143610110826994,0.18000000000000094,1.1990829734321438,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,70.14944238018332,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-29,206.37797398055704,20.5427603126482,17.45335542806334,4.48359609607119,0.5350835036212587,0.35607053206768136,0.18000000000000094,1.1873539236746264,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,70.82515402172453,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-30,227.59501894695666,21.22053177294772,18.458205161868477,5.087244583365619,0.6164709987566692,0.40792022290337976,0.18000000000000094,1.1750901033894556,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.29206865139369,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-03-31,249.45835212230585,21.865948280260273,19.400966088595958,5.783096656658032,0.7054689568890935,0.47059369012517627,0.18000000000000094,1.1624492840708587,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.58626415822863,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-01,271.9160168389826,22.459626045360075,20.269183034449586,6.576947573295088,0.8010635793345656,0.5434449443876777,0.18000000000000094,1.149647402613585,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.75574191311243,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-02,294.8960785633034,22.98153272083328,21.050082169179177,7.471608546810375,0.9000704705384177,0.6248049429384647,0.18000000000000094,1.136960826685465,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.84294929197728,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-03,318.306124856544,23.411149540624994,21.73367588027808,8.46522871133598,0.9976772872929555,0.7122114964734039,0.18000000000000094,1.1247513246036283,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.8657897000755,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-04,342.03289034570525,23.72759292469955,22.315091428631348,9.550036594911182,1.087850725650714,0.8025816992781314,0.18000000000000094,1.1134728341120634,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.84345022592939,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-05,365.94197545158727,23.909705682535687,22.796317440251826,10.711396224463948,1.1636417611094012,0.8923412518341658,0.18000000000000094,1.1035695577107458,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.90000000000017,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.79593204565916,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-06,389.8347782919878,23.893268272890808,23.17832469945199,11.925838700345398,1.216154074548924,0.9780634695802155,0.18000000000000094,1.0954649834091112,37.000000000000185,1126.000000000006,989.0000000000052,0.03000000000000016,31.900378151260675,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.73682459985532,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-07,413.66372108162886,23.8292918640088,23.4589397107558,13.190355107999862,1.2658001066550693,1.058256231790852,0.18000000000000094,1.089536358759162,37.000000000000185,1126.000000000006,989.1424369747951,0.029987394957983353,31.90929621848757,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.67781479766148,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-08,437.42746114089266,23.7640018650396,23.64536800220069,14.502607959959198,1.3132156262097914,1.1316582371915571,0.18000000000000094,1.0861286750163672,37.000000000000185,1126.000000000006,989.5591386554675,0.029950630252101,31.931705518746135,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.62856471815572,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-09,461.1565848666592,23.72932008009841,23.75224206499897,15.859955323557013,1.3580694442856585,1.1974107755019439,0.18000000000000094,1.0855624080075903,37.000000000000185,1126.000000000006,990.2712285875941,0.029887827246283288,31.965429106739027,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.59661988638678,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-10,484.9028782104348,23.74644060952439,23.800157308283843,17.25871891671433,1.3993051536731989,1.2551865560931696,0.18000000000000094,1.0880761369688488,37.000000000000185,1126.000000000006,990.7024356617701,0.029836846517453296,31.99013841053266,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.58734048040104,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-11,508.7312795369478,23.828511775824644,23.81457402516896,18.69363517977883,1.4353224334514108,1.3052863294809975,0.18000000000000094,1.0938311815889523,37.000000000000185,1126.000000000006,990.1249844709572,0.029837395715497896,31.985215314040452,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.6038497365129,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-12,532.7138442680963,23.982647568132258,23.824993867293045,20.157443579404294,1.4641130274156449,1.3487113534455917,0.18000000000000094,1.1029701864502806,37.000000000000185,1126.000000000006,987.9568443648546,0.029939940774988037,31.92321012806432,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.64699525325743,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-13,556.5949662650679,23.881184124709442,23.823287578879643,21.63427531545177,1.477060206890113,1.3865118602684234,0.18000000000000094,1.1154464504388755,37.000000000000185,1126.000000000006,983.9462370228343,0.030176675038254643,31.783808694949386,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.71531996935494,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-14,580.4339751836112,23.83905551434659,23.824729258820398,23.122442103912718,1.4883381415929264,1.4188506049621472,0.18000000000000094,1.1310148636856547,36.99981992797137,1126.000000000006,978.1339828737852,0.03057707641443763,31.552237581328434,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.80504039718437,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-15,604.499996578401,24.066056341642327,23.86795612317157,24.624879412453,1.5025658233892671,1.4464516253441078,0.18000000000000094,1.1492251102723228,36.999294717887345,1126.000000000006,971.0454936194643,0.031143860963058392,31.21936887765765,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.91003029788837,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-16,629.1716684098845,24.67169804162286,24.002686226186082,26.14702090387761,1.522237877561345,1.4704389129318063,0.18000000000000094,1.169419317513552,36.99839753208995,1126.000000000006,963.781647687127,0.03187227839844123,30.78807546238032,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.02414037047521,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-17,654.861928424415,25.69027967213509,24.280506751087557,27.6952042687292,1.5482556544541395,1.4922154161145,0.18000000000000094,1.190757927049193,36.99730909190619,1126.000000000006,958.815388965088,0.03271626439029833,30.28656403052801,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.14547922743634,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-18,681.9616046893531,27.099691008141438,24.747965228150868,29.275475599736993,1.5803255482097083,1.5133722925319018,0.18000000000000094,1.212214049682501,36.996446589453285,1126.000000000006,959.0974499332549,0.033636099391624895,29.74680246698137,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.2709840165696,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-19,710.7971084943915,28.835514862440967,25.44138794826251,30.892692672653475,1.6172577358179172,1.5356208483582048,0.18000000000000094,1.2326458313795245,36.99646228533501,1126.000000000006,967.3425444635171,0.0345611081571641,29.22297515340349,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.39701225289272,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-20,741.4739141115834,30.676813910243833,26.412350915948053,32.544810390075156,1.6521482145977648,1.5609179633533359,0.18000000000000094,1.2509213483245611,36.99821937075632,1126.181512605048,985.7214526268895,0.035422123942695366,28.768078165311216,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.5197856925785,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-21,774.1968059780004,32.72289808620587,27.681629217988878,34.23535310606644,1.6905655888733424,1.5899969728382106,0.18000000000000094,1.2659713926267453,37.00293084998067,1127.1029411764766,1015.5574598644802,0.0361637164217921,28.42588570866348,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.63572323840617,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-22,809.1438552915171,34.947053978358404,29.236208500434174,35.96930733116592,1.733971379761021,1.6231476973080396,0.18000000000000094,1.276934426823002,37.01191048396261,1127.7817792501678,1056.854100069661,0.036742373612401014,28.225529342906825,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.74169061884999,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-23,846.4147596005073,37.270907807621484,31.036232651990193,37.75130176534283,1.782007300173063,1.6602594478355892,0.18000000000000094,1.2832261918043897,37.0263859980722,1127.2478567388555,1108.2447605726095,0.037138874585512835,28.177417853980415,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.84919184907618,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-24,885.9920974961155,39.577340519581725,33.02021456656219,39.58424232271436,1.8329502068686492,1.700853280123624,0.18000000000000094,1.2846273038403657,37.0473589878884,1125.6252105890494,1167.193040371282,0.037356579985676375,28.27085589210138,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.9553342552623,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-25,927.7122696314611,41.72017410332566,35.108944215160875,41.468288400083665,1.8840533144921492,1.7441061850442396,0.18000000000000094,1.2812377694122734,37.07549984854402,1122.8108924278908,1230.6870556501506,0.03742063473069237,28.48244379367207,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,73.05085395582951,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-26,971.2437044860409,43.53143633056477,37.208419699832255,43.40008507834336,1.9318021061018231,1.7888692315433632,0.18000000000000094,1.2733111648096915,37.11106897173451,1118.5875002840742,1295.486574866251,0.03735264476165863,28.783481196902443,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,73.1195278295096,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-27,1016.1448824369305,44.90117905787841,39.24049512393695,45.36714525672139,1.9670642492596282,1.8336811738191283,0.18000000000000094,1.2612149508535535,37.153857643474495,1114.3067370424044,1358.4263403287466,0.03717479384920136,29.14666713555664,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,73.14230666721957,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-28,1062.3449417242737,46.2000601175847,41.165789571782774,47.370284605113845,2.0031424015536445,1.8781632720902701,0.18000000000000094,1.2454892674388094,37.20098285306949,1111.7988633829684,1416.7221469724832,0.03691131516712085,29.53995671882977,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,73.10041503596747,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-29,1109.714297760563,47.36935665897075,42.94035235983262,49.41270052558724,2.0424182103442927,1.9220654081724242,0.18000000000000094,1.2267602925312742,37.249548202688864,1110.7301591726514,1468.1981228344066,0.03658797894159796,29.932936188120433,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.97767617678178,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-04-30,1158.072859713443,48.3585624198907,44.52421659695922,51.49808389451372,2.0853850863296515,1.96525655451329,0.18000000000000094,1.2056531217901831,37.29820556978381,1110.434707291578,1511.4400756422906,0.03624269719908798,30.300851139151128,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.76225567815851,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-05-01,1207.1961929428087,49.12333357962399,45.887814354636106,53.62920286917238,2.1311202627110424,2.007717625969004,0.18000000000000094,1.1827509919567307,37.3480724061679,1110.4344499903398,1545.1461039198261,0.03590875205251577,30.614940228959384,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.43990345868363,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-05-02,1256.820140828634,49.62394814851897,47.0167880445809,55.80684074270032,2.177638839567222,2.04953611863642,0.18000000000000094,1.1585910397012276,37.403165764594576,1110.8714742089812,1567.8669147207384,0.035614337148630576,30.852923012702128,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,72.00538525399989,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-05-03,1306.6442911418396,49.824150510225756,47.91559895198778,58.02899933530587,2.222159317135019,2.090902088977318,0.18000000000000094,1.1337543657487728,37.47047387095729,1112.8311105048306,1578.6506223689335,0.03538221375352211,30.99932542048333,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,71.46187539816,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-05-04,1356.4253321249662,49.78104113089175,48.612578173266925,60.29030153767859,2.26130274576982,2.1328236255565214,0.18000000000000094,1.1088267633225701,37.55975585570671,1116.898187435832,1577.0397928917637,0.03524205785877447,31.035171182363186,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,70.82050140964142,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940000000000037
2020-05-05,1406.034706915317,49.6093749011747,49.099486797371085,62.59143332843679,2.3011321983060364,2.1752815847136127,0.18000000000000094,1.0844253407530795,37.688539765544974,1123.4475578360868,1563.041011443227,0.03521612645807573,30.947790797890725,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,70.10000243085753,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.940349339735931
2020-05-06,1455.3263049117647,49.29159807956564,49.37396351431798,64.93193957292758,2.340506550151638,2.217754982976066,0.18000000000000094,1.0610701367865305,37.875359944668524,1131.2216089071248,1537.4586997588929,0.03530899206398348,30.738735793957844,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,69.32647305779095,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.941368247298957
2020-05-07,1504.1620202158233,48.83571536639698,49.442003178724974,67.3098628891334,2.3779235454514827,2.259438570780857,0.18000000000000094,1.0391587758284255,38.1352806935647,1139.2092900675464,1501.9848457629337,0.03551244863751578,30.41930394630876,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,68.51916701053787,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.9431087877459055
2020-05-08,1552.4309204624517,48.26890029338216,49.319815732460086,69.72147279710225,2.4116100799030953,2.2994060127656724,0.18000000000000094,1.0188702130930398,38.47695456394493,1146.7286385267441,1459.4859193900752,0.03578559698233857,30.027559730901615,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,67.69672254297137,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.945220361702411
2020-05-09,1600.0636234431568,47.63270301577036,49.035220396630194,72.16106258102008,2.4395899128685015,2.336732272987315,0.18000000000000094,1.0001701129548812,38.900831630780345,1153.3238652342106,1413.368269536094,0.03607675429783995,29.612310069669462,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,66.88199827439087,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.946893616461045
2020-05-10,1647.0430795733203,46.97945615646262,48.628691315572254,74.62079693576517,2.459734451458102,2.3705854038355123,0.18000000000000094,0.9828556066941841,39.398231997164174,1159.6195957582388,1367.1477276853625,0.03631516106921065,29.232005661495833,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,66.09294860883138,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.946513826714618
2020-05-11,1693.577784793115,46.53470523951897,48.164755235224824,77.08555568501728,2.464758821786857,2.3995769003233085,0.18000000000000094,0.9667955511744856,39.95106572379433,1167.0548713500318,1324.2227059126985,0.03645308056273545,28.934862358597673,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,65.344686892952,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.942086173434255
2020-05-12,1739.6179539794541,46.0401692011325,47.654663388280355,79.55324239401519,2.4676867633989694,2.423310180090578,0.18000000000000094,0.9518020609244983,40.53311875909384,1175.2138533616958,1287.3756105592831,0.036461659161547436,28.760266032038146,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,64.64870085167918,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.931554703027959
2020-05-13,1785.0272663895707,45.409312421211425,47.099821232225196,82.02584000494915,2.472597651734751,2.442132602747316,0.18000000000000094,0.9376503498304144,41.1136907638444,1183.0469931240532,1258.4063685529482,0.03632943764847155,28.743061514978876,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,64.01226416493918,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.913041546709523
2020-05-14,1829.6373049958008,44.61003861455116,46.49591117303774,84.50774458031185,2.481904605963316,2.456949484381111,0.18000000000000094,0.9241210849326051,41.658993716987155,1188.3822067047092,1237.6352709202072,0.03603764061515139,28.89664972382308,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,63.437995150207385,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.885026335025226
2020-05-15,1873.2883859866724,43.651080997112516,45.83598460796195,87.00451561041179,2.4967710530503835,2.4690846084377434,0.18000000000000094,0.9110096889418596,42.13403197164476,1191.079005815002,1223.9029076180818,0.03558996284662539,29.21693945834893,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,62.927017371058994,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.846480758748844
