date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,cardiovasc_death_rate,diabetes_prevalence,population
2021-08-27,20477060.965742953,28134.964834265873,29188.707651617922,572122.3411752263,772.3422111462644,809.0640408634101,0.009987394957983248,0.9205264962372355,35390.83363687134,56179.014753422285,59.99532878094895,1762405.6146893143,1795055.791568915,0.4906375578613026,51.727283248710535,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-08-28,20504702.337041568,27641.37129861476,28840.535908719947,572880.0908846526,757.7497094262798,797.0340999752898,0.009963235294117703,0.920726158538626,41414.28985232003,53525.79640766535,60.442055732447415,1742687.245179884,1784645.5324129525,0.48083127117555097,51.923334608478676,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-08-29,20531831.669636406,27129.332594840227,28464.458368191583,573623.7497245762,743.6588399236216,784.5981338049978,0.009924591952165537,0.9210612640235571,47992.20162672209,50678.65970070705,60.87498523824968,1719407.5365998473,1771090.5846523154,0.4699156317914893,52.1649382543552,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-08-30,20558538.58239863,26706.912762225875,28061.50482850313,574357.0042294381,733.2545048619156,772.023879765514,0.009887044481254095,0.9215777838289168,55006.05345762309,47735.39773286712,61.29319384142167,1694272.7807304305,1754796.0654769568,0.45806277426378567,52.447919430908684,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-08-31,20584791.578331,26252.99593236757,27629.982294777517,575079.3833595391,722.3791301008655,759.3484476392626,0.009864216780462239,0.922329103870396,62378.96554694923,44803.51187431102,61.69653532935335,1669302.3151050326,1736305.4837715854,0.44547387449228065,52.765048816879066,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-01,20610530.160736,25738.582404996458,27169.39096348783,575789.3934020081,710.010042468992,746.5579486900168,0.009862933108940746,0.9233607580902579,69964.32310606257,42035.40724122136,62.08544383702802,1645664.79587952,1715863.0614550652,0.43226846339991565,53.105929146596026,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-02,20635690.49975371,25160.339017709885,26680.64697988805,576485.2493986303,695.8559966222685,733.6084191775005,0.009888473264155477,0.9247083513731246,77577.30507630258,39536.11588663681,62.46026597408655,1623445.5686129387,1693883.744830797,0.4185625304846496,53.46392876039958,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-03,20660224.682265215,24534.18251150481,26166.249506086075,577165.4237167176,680.1743180872583,720.4415129933395,0.009993601231245257,0.9264300999875046,85019.57474145877,37319.44887360726,62.82167362406856,1604073.2817764482,1671264.8469230353,0.40457105752735323,53.83519608549045,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-04,20684115.149320144,23890.467054927925,25630.406022098527,577829.057477261,663.6337605434666,706.9962711380243,0.01025166504754514,0.9285934217908883,92098.84175919204,35401.115937687704,63.16997709911163,1586194.8482263265,1648908.7989931835,0.39051636683653024,54.211838563794714,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-05,20707385.52420733,23270.374887188216,25079.1263016418,578476.2691260462,647.2116487851056,693.2179488286322,0.010783124997682142,0.9312884729365742,98640.50587560721,33784.3866138993,63.50549268212308,1570451.8967385897,1627629.4305312505,0.3765847541189947,54.58381185755846,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-06,20730167.706196897,22782.181989567016,24518.450402378763,579109.1635930811,632.8944670348545,678.8805896111325,0.011725999210446498,0.9346392700224061,104496.91174721575,32430.70709035341,63.8286951418445,1557635.9542927938,1608109.8914504764,0.3629768655246053,54.9404275744876,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-07,20752444.303484157,22276.597287262557,23950.393348164194,579727.1589423876,617.995349306523,663.9683488017567,0.013163277688377883,0.9387674292459591,109558.36193846793,31265.439448340403,64.14071188644164,1548929.4676588348,1590913.777314427,0.34988229361662826,55.271503453975015,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-08,20774174.51009537,21730.206611212947,23377.76809402557,580329.6676230811,602.5086806935324,648.6106866174787,0.015186129888778592,0.9437214995362806,113761.37666990203,30181.978842881068,64.44245779976991,1542118.1510350138,1576121.4058526615,0.33738327806638235,55.56820015027449,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-09,20795316.734155267,21142.224059896485,22803.75148939445,580916.4624496968,586.794826615819,633.0301579818558,0.0178886277979673,0.9494645247814942,117094.88862925614,29098.264804429746,64.7343415721934,1534935.545322158,1563477.1207437322,0.32549576494927,55.82356365504596,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-10,20815845.569087714,20528.834932446633,22231.55875053003,581487.951087435,571.4886377382063,617.5032548794114,0.0213857662589474,0.9559052778783004,119604.88907980199,27977.465442365654,65.01656839633972,1527522.3064382914,1552541.2686444207,0.31414202409980035,56.03290480334013,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-11,20835764.522016205,19918.9529284882,21664.199314836784,582045.3819160942,557.4308286591822,602.331038121421,0.025764437816382546,0.9628908200764706,121397.91244159549,26772.90110181306,65.29004846920058,1522008.593177137,1543371.8032609518,0.30340709984602066,56.19411202202683,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-12,20855115.56006422,19351.038048014525,21104.293731602727,582590.9984280218,545.6165119274837,587.817111170252,0.031118092421756914,0.9701947795693131,122643.64972741445,25439.072998305528,65.55567872423407,1518931.4728401916,1536011.7403578036,0.29337190536286106,56.30791077799402,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-13,20873824.160416648,18708.600352429792,20522.35312417072,583127.0029257359,536.0044977141978,573.975403028627,0.03752328166279481,0.9775381338043294,123576.90861971196,23952.010550280564,65.81436570122348,1517660.2524323436,1530300.920846894,0.2840911462167163,56.37810890767142,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-14,20891901.43248123,18077.27206458093,19922.449094259286,583653.9911083299,526.9881825939877,560.974159252725,0.044883411473340545,0.9845970392672756,124267.45614033483,22303.483462160995,66.06724938903987,1517993.6182673755,1525881.505502658,0.27556577401289306,56.41173746614472,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-15,20909481.357311822,17579.924830594737,19329.551227126292,584173.3716925927,519.3805842628799,549.0985725746447,0.05320441380862542,0.9910618712410205,124773.986395275,20496.115279232275,66.31543607216138,1519808.218516306,1522694.3616415397,0.26784579140171927,56.41910158053945,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-16,20926776.84700781,17295.489695990676,18780.01724985347,584687.1151624641,513.7434698713687,538.6626046087476,0.06257897292919058,0.9966506374320596,125145.06167751655,18578.312509844392,66.55952437150961,1521538.256825176,1520780.4524043957,0.26096611472129627,56.4138224685333,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-17,20944046.789263643,17269.94225583272,18314.46065005981,585197.5653311249,510.45016866079936,529.942852131416,0.07308969188176703,1.0011128972724945,125419.29625813759,16560.434624787962,66.79972957468918,1521665.52521423,1519943.7580007778,0.2549270747287553,56.399063037566826,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-18,20961571.330780987,17524.541517343212,17972.401389936607,585707.2980125656,509.73268144065514,523.1289467908704,0.08480531028171975,1.0042627595736353,125624.97219360337,14484.526598843084,67.03609776278815,1519411.5919552771,1519572.744421723,0.249593980901124,56.37724071708922,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-19,20979633.33982785,18062.009046863284,17788.253941773746,586219.0150252621,511.7170126965231,518.2863548895335,0.09786804218123182,1.0059722797642614,125779.2291452027,12434.19737317886,67.26861065240794,1515099.7697421547,1519025.344079061,0.24483818121559767,56.350178113770454,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-20,20998488.537611704,18855.197783854666,17809.19604569685,586735.6726781265,516.6576528643452,515.5227839434922,0.11248054036249164,1.0061566500300494,125894.9218589022,10588.003362786541,67.49720750449674,1508678.2123260107,1517742.1816371907,0.24052213946696682,56.31927531124906,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-21,21018272.655325808,19784.117714103053,18053.030824673442,587258.4632998045,522.7906216779946,514.923465624071,0.12880610662933503,1.0047477396233788,125981.69139417683,9227.951907998118,67.7219431202925,1500304.044199261,1515215.0877146437,0.23647887027572642,56.28561388485898,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-22,21039067.574186694,20794.91886088437,18512.315450437884,587787.9129241109,529.4496243063313,516.3622937881897,0.14700842612584772,1.0017396993523127,126046.7685456328,8733.520508244877,67.94254848436942,1489564.3150014195,1510894.5189695659,0.23249700015346608,56.25000970259066,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-23,21060891.95777321,21824.383586516575,19159.30013453174,588323.9268230129,536.0138989020181,519.5442242196175,0.16723450317551086,0.9972276898342101,126095.57640922477,9563.067352741524,68.15913615319313,1479123.3176020684,1504835.2316803117,0.2285062342779958,56.21301244824236,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-24,21083694.22628081,22802.26850759917,19949.632371584034,588865.8236563684,541.8968333555706,524.0370744349143,0.1896472736324415,0.9913947492761115,126132.18230691875,12318.451775060366,68.37188847559307,1469912.093340532,1497441.874438969,0.22450378689143186,56.17500965938805,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-25,21107347.287212253,23653.06093144279,20825.135121771447,589412.3610842293,546.5374278608933,529.2953735378866,0.21450420118425395,0.9844597659002007,126159.63673018923,17620.506510674757,68.58093073937104,1462016.4930984844,1489242.5652506896,0.22051714204317016,56.13630217020369,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-26,21131644.583395645,24297.296183391438,21715.89044766346,589961.7549760687,549.3938918394329,534.6782496104292,0.24221153808922516,0.9766803124665222,126180.2275476421,26055.78465029766,68.78617268284124,1454688.7268051193,1480612.4075514646,0.21654089467071014,56.09713709953391,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-27,21156476.521434933,24831.93803928893,22569.71052336883,590512.8156664416,551.060690372788,539.5934082808673,0.27331783262315723,0.9683483080409079,126195.67066073176,38077.13640304332,68.98745304154278,1447496.5268588513,1471872.1590411053,0.2125612947910096,56.05772208774036,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-28,21181772.49881702,25295.977382084704,23357.119100186646,591064.8814654106,552.0657989689906,543.7759792875743,0.3084588010995598,0.9597819162278379,126207.252995549,53958.79553111261,69.18463519162907,1441237.2559069071,1463434.0400468297,0.2085489607506589,56.018175534777555,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-29,21207349.998692624,25577.499875606874,24040.345023427028,591616.7050551027,551.8235896921607,546.9726129401481,0.3483242236430286,0.9513036317410155,126215.93974666193,73760.01710728745,69.37777067297206,1437346.6564744618,1455974.3708883887,0.20455118404069322,55.97857234274453,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-09-30,21232963.520625833,25613.521933208096,24581.65057590903,592166.7703879665,550.0653328638207,548.9802499442844,0.393312980272673,0.9431832829524986,126222.45480999662,97393.2340166326,69.56692011849773,1434356.6994825453,1449579.1391714648,0.20055559876096618,55.93901183624399,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-10-01,21258341.27865622,25377.75803038445,24949.577735584036,592713.530360465,546.759972498545,549.6751987704313,0.4436020590571235,0.9356513600812143,126227.34110749763,124596.76752928147,69.7516732821507,1428894.5228342768,1443719.4887030998,0.19648408756458396,55.89964333096458,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-10-02,21283212.724845458,24871.446189239567,25123.63286875335,593255.5850683458,542.0547078806968,549.0349436802805,0.49916938527539045,0.9288432388715132,126231.0058306234,154937.13285445984,69.93178001009406,1421065.4830920962,1437869.3503023752,0.19229551557647637,55.86057542000761,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-10-03,21307329.19193729,24116.467091832747,25097.800249981337,593791.8154980927,536.230429746981,547.1545007466365,0.5598946536947469,0.9228008195867325,126233.75437296773,187753.2809595266,70.10688251888286,1409992.7311943164,1431484.217090067,0.18795240591312673,55.82194142279506,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2021-10-04,21330531.420310464,23202.22837317323,24864.984710433673,594323.1451400538,531.3296419611738,544.3357520952076,0.625587603070027,0.9174936334360106,126235.81577972596,222157.1273486047,70.2767754961435,1396156.3262076331,1424149.9141911787,0.18344313442838114,55.78383971286237,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
