date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population,excess_mortality
2021-01-06,2091509.2505539493,15077.554297146993,14855.1801728211,73313.73695387506,479.66451893038476,484.8884133869783,26875507.72917209,1229.6995699278987,1.0310957327376609,2581.498923186678,9074.998504797044,128636.7924068741,127547.32374680773,0.11897765293750007,8.429754483052688,0.010000000000000054,0.3876331673235422,44419.50486043235,0.048138944518697886,80.74714437352743,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,14.690150747255185
2021-01-07,2106718.1172141074,15208.866660158263,14914.019346002398,73794.21347817306,480.47652429798313,482.1827399044878,27005825.037506126,1237.7584360108901,1.0355234802255162,2581.820119991822,9126.572262566768,130509.95841310662,127745.06774546472,0.12026943879814785,8.333902804758822,0.010000000000000054,0.4721715464687404,49982.69735896366,0.0569051133663991,80.5153010726473,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,14.254516629561362
2021-01-08,2122065.3584341775,15347.241220070237,14999.21690332858,74275.71560313538,481.5021249623374,480.81577325415833,27138853.831878822,1245.8345063876134,1.0371266114619635,2582.394323995163,9168.773702419594,133173.2819320021,128486.57407994551,0.1211519821367494,8.27195102082834,0.010000000000000054,0.5656821504785765,55228.00821637863,0.0659309358651356,80.23586025826711,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,13.805743553064934
2021-01-09,2137548.235551557,15482.877117379783,15104.313606229487,74758.25638560957,482.5407824741778,480.5157315243298,27275258.677044254,1253.928010527622,1.035755592080637,2582.8712762866153,9198.72455606487,136513.21083491,129815.10969699876,0.12152898337050017,8.255359516429282,0.010000000000000054,0.6673212444038594,59987.10910346055,0.07497421999839936,79.90556633138628,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,13.336572855490378
2021-01-10,2153152.6494012275,15604.413849670282,15220.884988608788,75241.65371454664,483.39732893708197,480.90973416361,27415659.023604173,1262.03590382332,1.031475226704306,2582.850435236943,9214.68729229107,140481.62081202626,131771.8424052638,0.12130187650654368,8.296656999959335,0.010000000000000054,0.7759332409952038,64073.32848241129,0.08377413623344737,79.52549569230194,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,12.846191438644302
2021-01-11,2168890.054197013,15737.404795785378,15345.624653382922,75725.5935826134,483.9398680667423,481.5407631307883,27560856.9308415,1270.1529178480996,1.0245792707069639,2581.9312653417383,9215.238416858909,145258.86292640842,134417.98876904178,0.12040077712780708,8.4084106555933,0.010000000000000054,0.890005360610658,67305.71363718028,0.09202775796047677,79.10012241563898,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,12.340881781956739
2021-01-12,2184756.713272197,15866.659075184241,15475.001085544645,76210.07589154967,484.4823089362888,482.2847381528754,27711812.930484105,1278.2790568411508,1.0155246275615752,2579.779654565454,9199.128521758608,151001.71640941547,137812.1153970789,0.11879508834036098,8.601669982645214,0.010000000000000054,1.0077480411431927,69505.6312686093,0.09942563424282057,78.63428557384957,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,11.836446565943975
2021-01-13,2200720.8255003695,15964.112228172302,15601.652382839824,76695.04715783495,484.9712662852813,483.04280393786337,27869306.031896733,1286.413434356786,1.0048343239355655,2576.268160445749,9165.708850918192,157527.38898773413,141971.13087554046,0.11648885019192247,8.883280605923808,0.010000000000000054,1.127219725104326,70618.14554260123,0.10566909639963337,78.14212077379386,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,11.35157728293985
2021-01-14,2216732.9940606393,16012.168560269522,15716.40992562375,77180.41369740025,485.36653956528676,483.74139432379246,28033902.320561245,1294.5544910875656,0.993042517353744,2571.2982761197063,9115.179456546768,164622.00434584287,146868.12063564718,0.11352824074672158,9.255631107319406,0.010000000000000054,1.246451477732578,70723.68771221928,0.11050957924865862,77.64254177620846,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.90509410358453
2021-01-15,2232734.0780115463,16001.083950906754,15809.816129253388,77666.05151416213,485.63781676187784,484.33228039055024,28205924.307260018,1302.7001582316425,0.9806689274464665,2564.886748460178,9048.563018395867,172041.27345977028,152438.57045411118,0.10998086058589782,9.716445373152789,0.010000000000000054,1.3636120407493388,69955.74791086139,0.11376760783662343,77.15469204644216,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.51373564371482
2021-01-16,2248661.0809714943,15927.002959948026,15873.262758381563,78151.81371642326,485.76220226113116,484.7926065437214,28385482.638993856,1310.8479800182715,0.9681571577697252,2556.9874272145616,8967.095001353475,179572.79680458884,158603.34939843754,0.10591696412074217,10.260171780349419,0.010000000000000054,1.4769966840849542,68486.45505079319,0.11532344343402882,76.68841528563973,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.190361156555635
2021-01-17,2264451.5676290765,15790.486657582242,15899.844662677599,78637.53607917276,485.72236274950126,485.12491757747495,28572538.026498176,1318.9952056019408,0.9559622445393186,2547.633265950679,8872.350177970515,187066.23630738503,165268.35186783294,0.1014278653012872,10.877882552133446,0.010000000000000054,1.5851586313571895,66581.90912907751,0.11512105704223154,76.25341327418465,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.942462043887328
2021-01-18,2280077.567302289,15625.999673212558,15883.929734079973,79123.40550152578,485.86942235301217,485.40075460198216,28767121.280248594,1327.144971428348,0.9445381022797326,2536.8161582542216,8765.802080795285,194591.39035271102,172323.40082718397,0.0966239047936772,11.557707324571986,0.010000000000000054,1.6868576613007003,64486.94388623937,0.11320520777844174,75.85793358201222,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.77090535644492
2021-01-19,2295506.2035310185,15428.636228729738,15821.355149461102,79609.32288826467,485.9173867389033,485.60597286810014,28969156.289242722,1335.2956193275654,0.9342891617130327,2524.5215239912513,8649.306279407076,202041.11144585226,179620.40380396938,0.09162969330114036,12.284458580048273,0.010000000000000054,1.7811637695695812,62404.858173244575,0.10969770027468471,75.50778535134444,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.670209029338505
2021-01-20,2310698.5720406394,15192.368509621014,15711.106173505028,80094.96844286312,485.6455545984574,485.70252683918176,29178333.92984417,1343.4417839850103,0.9255176146590485,2510.880687272692,8524.697372774452,209182.21744023953,187003.91259764443,0.0865899170346789,13.041330360375593,0.010000000000000054,1.8673857554254112,60498.12515869886,0.10479993971797229,75.20560113374114,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.632257912460075
2021-01-21,2325620.052155887,14921.480115247456,15555.293681033769,80579.91114145578,484.94269859267047,485.6422249613198,29394166.090612,1351.5762295530776,0.9184147139031436,2496.1011101539407,8393.767842121251,215835.59339692205,194323.32787098736,0.08163474546831696,13.811246639059997,0.010000000000000054,1.945090059943334,58881.62756327115,0.09875266972060602,74.95028326788838,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.64639631549753
2021-01-22,2340248.0403612624,14627.988205375495,15359.137298752075,81063.69083831561,483.7796968598235,485.37704574102935,29615972.1207871,1359.6912271098652,0.913074125278684,2480.3071028158465,8258.907701241886,221808.60464691615,201435.3406349797,0.07687538036820614,14.57812146927563,0.010000000000000054,2.0141688701029463,57704.36971899513,0.09181030060978235,74.73658866293965,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.699932590764817
2021-01-23,2354577.7504713377,14329.710110075595,15130.952761555996,81545.87984496178,482.1890066461611,484.8668748035102,29843022.06209974,1367.7795877532153,0.9095497762473141,2463.5726024835753,8122.749699654761,227051.87216650613,208219.8635402299,0.07241009054441584,15.327438871833929,0.010000000000000054,2.074708585350322,57050.60741206478,0.08422456450064647,74.56399046294499,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.778952744394154
2021-01-24,2368626.563758484,14048.813287146242,14882.142429764303,82026.12911449067,480.24926952890075,484.08530768634375,30074576.073352482,1375.8354374212483,0.9078168247517442,2446.033944428942,7987.091072413997,231555.4593931411,214576.81824340805,0.06832712188374829,16.045629250837333,0.010000000000000054,2.1270172179397004,57002.66721063237,0.07624728568964136,74.43007429517264,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.869365818799832
2021-01-25,2382441.2457503467,13814.681991862608,14623.382903932812,82505.00708150484,478.87796701416175,483.0868632793028,30309919.862722874,1383.868298007761,0.9077461027267053,2427.8497957489885,7853.7469242200095,235344.87547569003,220399.75943239476,0.06469427483233295,16.719868350539144,0.010000000000000054,2.171608582491624,57626.50302594463,0.0681243782943804,74.33026192693873,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.958123103595685
2021-01-26,2396017.452783998,13576.207033651337,14358.75029365745,82982.2340118398,477.22693033495943,481.84573456355014,30548283.474062238,1391.8734696273482,0.9091255111109643,2409.1413545686937,7724.6762888340545,238364.42591833865,225589.56745729575,0.06155108750757234,17.33854218081001,0.010000000000000054,2.209252008943705,58933.145207402966,0.060109605634166084,74.25760400822936,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.032952471754403
2021-01-27,2409355.0218116604,13337.569027662566,14093.779051044658,83457.10309452961,474.8690826898111,480.30662089680675,30788801.075633988,1399.8390837977595,0.9117188909285704,2389.9824703544487,7601.759349786508,240518.21250598124,230066.71316569357,0.05890297303210143,17.89234716566571,0.010000000000000054,2.240863538058784,60883.597835739776,0.05242173234456449,74.20719880449145,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.08156069235123
2021-01-28,2422461.354141554,13106.332329893678,13834.472305898249,83928.73701708349,471.6339225538813,478.40574718521077,31030734.27215863,1407.7504101333896,0.9153193879766488,2370.4288695725622,7486.592653904208,241933.6547253169,233795.439690043,0.05674154780898241,18.37517666384207,0.010000000000000054,2.2674808791420222,63360.309753663365,0.0452569909197033,74.17289910336869,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.093038766562355
2021-01-29,2435353.9532435313,12892.599101977483,13586.559617109548,84396.28039694332,467.5433798598201,476.08662826221195,31273562.9020505,1415.5930863653964,0.9197135228829404,2350.5961188891856,7379.980705683499,242828.973542372,236798.673642775,0.05502416344238652,18.785550241902264,0.010000000000000054,2.2901623723494096,66185.76196941698,0.03878259451492294,74.14717432752661,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.058882916458394
2021-01-30,2448062.328103305,12708.374859773368,13354.940286199988,84859.0441050767,462.7637081333919,473.3118921727424,31517053.50523863,1423.35554085679,0.924696906868089,2330.6533593672802,7282.404986276209,243490.86092601012,239147.34479252112,0.05369588599484748,19.12626352176286,0.010000000000000054,2.3099470863079556,69177.92165482626,0.03311651925400089,74.12788074564506,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.97372731339423
2021-01-31,2460629.420738116,12567.092634810651,13143.265842478064,85316.6135086719,457.56940359519643,470.07214763634477,31761072.28474673,1431.0308094887482,0.9300650201639964,2310.833603882283,7194.253804348407,244018.97281150857,240928.03207532203,0.052694991419212606,19.403044441580736,0.010000000000000054,2.327848162177641,72148.9097769957,0.028358559446964807,74.1134105592339,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.83584800605409
2021-02-01,2473113.7822956718,12484.361557555969,12953.219927915448,85769.89267836895,453.2791696970443,466.4153237201487,32005633.652845804,1438.63405798922,0.9356083966679243,2291.2714052388,7115.506061082904,244561.51307663435,242244.83630600706,0.051958703163633824,19.624250040946407,0.010000000000000054,2.3448885456797757,74901.24472770488,0.02457628868671037,74.10255791942552,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.647530962523772
2021-02-02,2485528.0672162627,12414.28492059104,12787.230839924969,86218.44441181497,448.55173344602235,462.3189136045918,32250750.00731378,1446.1579462068491,0.9411600790135495,2272.203198402277,7045.798711940178,245116.46320114125,243209.52173500013,0.05142911140633888,19.798995546223733,0.010000000000000054,2.362041166855181,77223.7969588363,0.0217945306714646,74.089741968981,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.41483988317274
2021-02-03,2497881.7472609403,12353.6800446773,12646.67499064187,86661.4164051768,442.97199336182825,457.76212718793056,32496430.284250733,1453.588170547188,0.9465735175665629,2253.783507398996,6984.385830981646,245680.35848682915,243947.05346996407,0.05105922851273742,19.938479044929622,0.010000000000000054,2.380172601062527,78962.02318777634,0.01999958255434184,74.07467412379468,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.145662833240218
2021-02-04,2510182.5558561804,12300.808595240378,12531.599845922596,87097.87159606113,436.45519088433235,452.7364299093713,32742711.475162886,1460.9090073544785,0.951757546061155,2236.1418483902326,6930.4997158348215,246281.25207455986,244568.20089756066,0.05079442138455313,20.053390634699184,0.010000000000000054,2.4000612542875253,80040.1086481045,0.019154987497527573,74.0604354570995,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.849205292812712
2021-02-05,2522437.5713523845,12255.015496204056,12440.51612959387,87527.03592070466,429.16432464353426,447.25344686641824,32989652.7757969,1468.1074704479877,0.95664330498866,2219.330077307545,6883.284790108188,246941.34650582325,245155.73005261493,0.05059581603841491,20.15323625333534,0.010000000000000054,2.4223857920407927,80463.30323785613,0.01920237507692722,74.05203473762111,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.53541632070383
2021-02-06,2534654.0294677503,12216.45811536573,12370.241976639503,87948.48413186669,421.4482111620307,441.35089090288477,33237321.550351277,1475.1764292742605,0.9612198736994797,2203.4443420789166,6841.694167888196,247668.80895823007,245752.61496027603,0.050446862028811254,20.244999911397784,0.010000000000000054,2.447802595485026,80301.7215945202,0.02008843289140585,74.05532695819332,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.214290377936692
