date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,female_smokers,population
2020-03-22,49.61919072349234,8.696842008645723,5.639364645951076,2.00000000000001,0.12567307947525064,0.0869924679061411,0.3400000000000018,1.1231664716550382,148.91046265213194,109.81191162651363,0.1033548794879266,11.314046652650736,240.00000000000125,0.0,55.57994074686434,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-23,59.322731762722796,9.716603710750631,6.571433309931969,2.00000000000001,0.13249010372408526,0.10051487452365901,0.3400000000000018,1.120153619093575,162.93388124895702,122.50788329971738,0.10024951449635877,11.371790645596665,240.00000000000125,0.0,58.25326939337394,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-24,70.11035845358717,10.797423694504491,7.575443599126432,2.00000000000001,0.1380230399779381,0.1125219024990793,0.3400000000000018,1.1164107863951667,176.13489703885122,135.69375992145925,0.09817469243335518,11.357440269265389,240.00000000000125,0.0,60.669347487823046,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-25,82.0551670302358,11.952156329378713,8.641514179629262,2.00000000000001,0.14081527610497935,0.12250664988659152,0.3400000000000018,1.1118872753167386,188.40752378107797,149.02946667671205,0.09701773554996804,11.282960615653,240.00000000000125,0.0,62.83881152084476,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-26,95.20907081243139,13.159414596743172,9.753634341897142,2.00000000000001,0.14009755921189565,0.12999521042722567,0.3400000000000018,1.1065494254597597,198.92800870523348,162.105164002363,0.09662739345303853,11.162149356374542,240.00000000000125,0.0,64.7470524027539,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-27,109.57706813841233,14.372130436891599,10.891634289066703,2.00000000000001,0.1356161558342613,0.1346321544267543,0.3400000000000018,1.1003978480217766,208.24051202343094,174.57937397139116,0.09671989867736792,11.019884480112207,240.00000000000125,0.0,66.39643183600217,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-28,125.09794331453995,15.523975009310615,12.032662853193067,2.00000000000001,0.12750397207931602,0.13624463941411893,0.3400000000000018,1.093467746068047,217.25615971246688,186.29372569509184,0.09686620067253804,10.891429197188241,240.00000000000125,0.0,67.78940500175932,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-29,141.62979232753418,16.5341738878815,13.152295782428759,2.00000000000001,0.11618389373304885,0.13489049313525003,0.3400000000000018,1.0858165496932477,225.9148573409116,197.1794894878674,0.09680866795753876,10.807073837128428,240.00000000000125,0.0,68.94232686056328,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-30,158.94925116226372,17.32120249089499,14.238690485819655,1.9987394957983295,0.10103578713883003,0.13035225899170919,0.3400000000000018,1.0775009061290193,233.71570021318246,207.20224801441412,0.0964625126035776,10.77712826084569,240.00000000000125,0.0,69.88646654167337,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-03-31,177.03388407305556,18.085940652915937,15.279941102890946,1.9963235294117752,0.08422868262949425,0.12257641143835216,0.3400000000000018,1.0685935205793127,240.62449332407596,216.34703184145087,0.09575460908099619,10.810738891174037,240.00000000000125,0.0,70.67110006785823,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-01,195.8437550069575,18.810851740494996,16.259800849792672,1.9937196994182393,0.06755095605744714,0.11197529500410358,0.3400000000000018,1.0591815657738524,246.28881278555895,224.56444324114022,0.09468538150370137,10.900890302834323,240.00000000000125,0.0,71.35922275612972,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-02,215.31642970059664,19.473410298583946,17.161860333530697,1.9923809187136499,0.05250549241477249,0.09928803233905062,0.3400000000000018,1.0493391478274818,250.4511280119233,231.8883130384832,0.09329942720728487,11.03787199344767,240.00000000000125,0.0,71.96948364757574,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-03,235.36322725282344,20.047349255935405,17.972681287639972,1.993962482829681,0.04038105854831272,0.08547620524976314,0.3400000000000018,1.039128148847342,252.88740871094672,238.24205895468694,0.09173539781335,11.20053715604246,240.00000000000125,0.0,72.5211418242404,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-04,255.8664088041946,20.50359532915262,18.684146873939447,2.000109871172037,0.032305832695979204,0.07164561547578394,0.3400000000000018,1.0286203521009247,253.3700329391574,243.38589133948034,0.09018034603292793,11.36552245332792,240.00000000000125,0.0,73.03104544381065,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-05,276.6770690465853,20.81097057572681,19.29522440884828,2.0122995979491662,0.029287551638985075,0.05898760527199634,0.3400000000000018,1.017875089544344,251.83033659835672,247.08011016589052,0.08877779346134766,11.514069118599705,240.00000000000125,0.0,73.51602988117742,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-06,297.69170611590266,21.014869819319376,19.82301850055996,2.0304593461671137,0.030983116864339046,0.04873504784539999,0.3400000000000018,1.006956575723224,248.95326311457265,249.25242263734648,0.08760774716453057,11.636001095575523,240.00000000000125,0.0,73.97409545548562,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-07,318.85140725337874,21.159875699977604,20.26229991291192,2.05550449669709,0.03466267701477018,0.041412307215659576,0.3400000000000018,0.9958953568085797,245.07878056152774,249.8862465190574,0.08673102045743165,11.72157418949032,240.00000000000125,0.0,74.40007643970742,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-08,340.05882046912313,21.207544137620594,20.604847268232774,2.088767997603622,0.04047664577012748,0.03730842239623081,0.3400000000000018,0.9847413301468368,240.07270856271043,248.9967954258157,0.08614829766369442,11.770419491503667,240.00000000000125,0.0,74.78688021278003,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-09,361.19907656709825,21.140354289382252,20.843150803469374,2.131572766140664,0.04821462718473857,0.036466449311717435,0.3400000000000018,0.9735645625745764,234.3783840400034,246.6992126003899,0.0857799368870728,11.796156570793247,240.00000000000125,0.0,75.12992082538992,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-10,382.1554806638505,20.956477740307562,20.973190187282086,2.1849109902486816,0.057395618093789985,0.03867546723588898,0.3400000000000018,0.9624416830815476,229.21744995631184,243.3166525013593,0.08546019506995889,11.816496872180279,240.00000000000125,0.0,75.42738922925585,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-11,402.82128082755884,20.66585539637485,20.996517882866247,2.249203604677465,0.0673356599181125,0.043464583620194126,0.3400000000000018,0.9514550502878911,224.19660395075067,239.14718556218656,0.08509062141559146,11.851488685163021,240.00000000000125,0.0,75.67740100403637,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-12,423.10849455732136,20.287255154262418,20.92182167006827,2.324119898078238,0.07719857751777004,0.050098437715145695,0.3400000000000018,0.9406636859059648,218.8988427497472,234.43968781417416,0.08458816644954116,11.932810114389413,240.00000000000125,0.0,75.87936135419093,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-13,443.08562107959483,19.97715759064836,20.773659562182775,2.407181714121061,0.08477352913057074,0.05756122324434258,0.3400000000000018,0.9301617915787962,213.58150116379738,229.3826262355501,0.08386145450748567,12.090439841771392,240.00000000000125,0.0,76.03498885662586,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-14,462.68971677931546,19.60411900100181,20.551447806737304,2.498760558376837,0.0928626290715869,0.06564360650888731,0.3400000000000018,0.9200699538974144,208.24018211072806,224.1137634711037,0.08283080322709141,12.35294138746948,240.00000000000125,0.0,76.13975554033634,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-15,481.7961660589541,19.106466755599477,20.251287050915966,2.599781472434862,0.10198375266988298,0.07419747540525967,0.3400000000000018,0.9105001060177615,202.6656246244167,218.76163158846055,0.08144550061036392,12.749436163420487,240.00000000000125,0.0,76.19832134174234,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-16,500.2609254491938,18.464772497210298,19.869008436215445,2.7112614436926665,0.11220210021669816,0.08311901799544458,0.3400000000000018,0.9015848403407303,196.78204005848727,213.38051586975553,0.07971211511517445,13.290472403754785,240.00000000000125,0.0,76.22442038575096,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-17,517.9522066919382,17.691291072972387,19.402458169436983,2.8339632126983987,0.12324336572490263,0.09233603143452801,0.3400000000000018,0.893495029738419,190.57731866700726,207.84891308201958,0.0776569046944934,13.977959344832918,240.00000000000125,0.0,76.22929541213168,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-18,534.774239052568,16.822039733300738,18.85321095093038,2.968135628657611,0.13457861349858993,0.10179840366639392,0.3400000000000018,0.8864014920840352,184.35816676366875,202.14529825689308,0.07529600754478741,14.804280756200665,240.00000000000125,0.0,76.2379101499198,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-19,550.6850910541327,15.910857531068007,18.22785504577699,3.1133189160633488,0.14548793556027106,0.111470974695497,0.3400000000000018,0.8804677318619933,178.7171383242062,196.3923124127735,0.07260759066182271,15.755468162496355,240.00000000000125,0.0,76.26337330410124,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-20,565.7768435006844,15.091756593679175,17.529767011546728,3.2694591288703996,0.1563686989229508,0.12169372875917953,0.3400000000000018,0.875853869355449,173.8656333165227,190.70596669484218,0.06960226701058819,16.80467481288716,240.00000000000125,0.0,76.31065215002174,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-21,579.9931368271948,14.216296436856034,16.75989054631359,3.4366450900270777,0.16735732574360318,0.13241622417119484,0.3400000000000018,0.8726932462311967,169.2867653881679,185.13025071602522,0.06634859747836785,17.91491205665958,240.00000000000125,0.0,76.37935772919386,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-22,593.2698041394661,13.276669645030534,15.926867327964041,3.613812195025162,0.17729562843827798,0.1433404486713828,0.3400000000000018,0.8710979889720413,165.05203267073182,179.7470577849183,0.06291755670606103,19.048942607459164,240.00000000000125,0.0,76.46583374615213,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-23,605.5621947335599,12.292392343663021,15.04490405124131,3.7990307687640295,0.18531496631901262,0.1540279609379265,0.3400000000000018,0.8711505764090579,161.44277369503357,174.69057776014984,0.05941117981138165,20.163578319524593,240.00000000000125,0.0,76.5647232410945,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-24,616.865666735368,11.303473313985155,14.132172705528607,3.9897223331987552,0.19076385886983507,0.1639802467215447,0.3400000000000018,0.8728980001800978,157.9186510534344,170.0179979613537,0.05599503644224671,21.20782271831187,240.00000000000125,0.0,76.66326996798969,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-25,627.2309565802923,10.365290829057074,13.209610783186548,4.18282180807619,0.1931536957037664,0.1726989859461362,0.3400000000000018,0.8763237910206596,154.0371621750146,165.68172730100903,0.05281382742864695,22.139934588830897,240.00000000000125,0.0,76.74697299958643,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-26,636.7757061230029,9.544750280810268,12.300021435806213,4.374899161487013,0.1921180190305723,0.17973125303426307,0.3400000000000018,0.8813643687987861,149.81465249745378,161.55001557918297,0.05001373191602308,22.916066003032387,240.00000000000125,0.0,76.80032347948955,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-27,645.6805029277411,8.904797358312946,11.416054053583824,4.56477165618314,0.18990299391093854,0.1848924927815153,0.3400000000000018,0.88794764634699,145.3420010085139,157.47384006189228,0.04772345342958362,23.50718040078758,240.00000000000125,0.0,76.80735718621713,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-28,653.9644819146174,8.283979402057277,10.568497392159438,4.750792704645443,0.18604392287341098,0.1879227632512951,0.3400000000000018,0.8959768950705218,141.66652014875794,153.52769743491328,0.045991685094812204,23.919302559802098,240.00000000000125,0.0,76.75906475456276,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-29,661.6637298910383,7.699248287806702,9.771675241921788,4.930192136758169,0.17941658792105716,0.18856408278107017,0.3400000000000018,0.9053349660669521,139.59657724796165,149.89187844140815,0.04481212193358497,24.162248413064276,240.00000000000125,0.0,76.65742461634234,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-04-30,668.8339965133024,7.1702668558033205,9.039930154776838,5.0998419047664365,0.16966263486451638,0.1866310452790802,0.3400000000000018,0.9159044242916504,139.37650533416146,146.7401757993821,0.04412961504424179,24.263612618783373,240.00000000000125,0.0,76.50572166199831,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-01,675.5527275077961,6.7187311696482315,8.384986239224201,5.256830361994357,0.15699810737010692,0.18206378169686693,0.3400000000000018,0.9275639032219711,141.38876232318108,144.37948543712562,0.04380858814161708,24.28443538522525,240.00000000000125,0.0,76.31061396789508,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-02,681.920589586892,6.367862210461779,7.813971256664442,5.398892971883623,0.14206984749590612,0.17496768113367175,0.3400000000000018,0.9401533734410434,145.8472278509833,143.2118926815936,0.043707119839244545,24.289094153657175,240.00000000000125,0.0,76.07201057288327,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-03,688.0626141358714,6.142024647503743,7.327933193629562,5.524735339772454,0.12584779609381075,0.16564318166473363,0.3400000000000018,0.9535369757821415,152.1745773200412,143.5536350897345,0.043697922297015884,24.33073949048532,240.00000000000125,0.0,75.78565563489849,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-04,694.0887188436627,6.0261047816847,6.91676970776258,5.631754478326441,0.10702320970772077,0.1538770210255381,0.3400000000000018,0.96758194967759,160.12068735331493,145.67283782344202,0.043662581994255184,24.45452520609932,240.00000000000125,0.0,75.45524237258638,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-05,700.0473406841378,5.958621895895078,6.584664223291238,5.719000086282007,0.08724866132086817,0.13976507022939935,0.3400000000000018,0.9821476775135269,170.41166936114033,149.78885590475045,0.04350146138256928,24.693537731335997,240.00000000000125,0.0,75.08982625261378,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-06,706.0008254872478,5.9534848446750335,6.3353635520838205,5.788021881130389,0.06902408487235767,0.12393110713229526,0.3400000000000018,0.9970933050000464,183.26398796138562,156.03826442371496,0.04315534619853012,25.078921882858854,240.00000000000125,0.0,74.7018848801521,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-07,712.015163394687,6.014337938612942,6.170325185071277,5.842244594428925,0.054224430816517774,0.10732535038800625,0.3400000000000018,1.0122866885108637,197.7859515398825,164.39581208637082,0.04261230796822538,25.62052463774211,240.00000000000125,0.0,74.3058629167399,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-08,718.15229045164,6.137127080333342,6.087327760813808,5.886499218284532,0.044255911994094864,0.0910733599144695,0.3400000000000018,1.0276017326081006,213.50564012550046,174.71287393226385,0.04185354254695125,26.314086109205135,240.00000000000125,0.0,73.91708076867978,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-09,724.4643148005928,6.312024366487896,6.0794289169258136,5.926671440216316,0.040173188035648746,0.07636271224354446,0.3400000000000018,1.0429184940262126,229.42543242121042,186.66752552030357,0.04089726744673579,27.129169947126904,240.00000000000125,0.0,73.55091610333605,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-10,730.9891863266901,6.524871539248608,6.134183678644595,5.969437969302517,0.04276725366409926,0.0643580070333371,0.3400000000000018,1.0581496009656854,245.4811137470653,200.0113584259423,0.03975698419849727,28.04055877902654,240.00000000000125,0.0,73.22218998635799,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-11,737.7222388077205,6.733052490894126,6.235226317483778,6.019547772387368,0.05011034651827493,0.05613712195244307,0.3400000000000018,1.0732133642666057,261.36111003557414,214.48665391965102,0.038456393611057876,29.030157287243448,240.00000000000125,0.0,72.94470648459729,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-12,744.6910003727597,6.968761572436928,6.379566635333269,6.0799808034340375,0.06043343862173799,0.0522725247222509,0.3400000000000018,1.0880509411055796,276.9213819772305,229.71253407257643,0.03703783496265674,30.064696181334376,240.00000000000125,0.0,72.73090736829616,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-13,751.9261365109865,7.235136143775025,6.562672067644112,6.15426485273714,0.0742843549844032,0.05305297143438378,0.3400000000000018,1.1026392077684235,291.2875943368341,245.15175672767126,0.035579119596265384,31.088586777241943,240.00000000000125,0.0,72.57789061025584,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-14,759.4522623703126,7.526125863487389,6.778623798632253,6.245692175428752,0.09142755195258831,0.05846070465852872,0.3400000000000018,1.1169635687222468,303.38880499632353,260.2421142490506,0.034144100524606966,32.0630270254008,240.00000000000125,0.0,72.4767456887844,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-15,767.2810519813555,7.828789614163712,7.020233847681376,6.356731962857935,0.11103995937491334,0.06815435202330844,0.3400000000000018,1.131033277705229,313.0735850012832,274.46822111018855,0.03281751301465759,32.93536820053093,240.00000000000125,0.0,72.4125592665884,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-16,775.4060701754165,8.125018196401724,7.279132884145012,6.488589696125361,0.13185786222672502,0.08145610015193527,0.3400000000000018,1.1448803235019356,319.9522637348026,287.4017152831913,0.031670180656274416,33.65507010644221,240.00000000000125,0.0,72.36441944994141,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-17,783.7988965229663,8.392826349305183,7.545836088448136,6.640876661234302,0.15228706182841512,0.09734207511395165,0.3400000000000018,1.1585585942748051,324.37391014757947,298.67210094203193,0.030745040146375212,34.17986431221697,240.00000000000125,0.0,72.32831458745616,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-18,792.3545376152382,8.555641093588466,7.8059984302663015,6.813883093857218,0.17300650516252047,0.1151662202010102,0.3400000000000018,1.1721059204960214,327.314320781338,308.09315133677654,0.03009497920480407,34.482467723496974,240.00000000000125,0.0,72.30123594059222,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-19,801.0760357259741,8.72149811172336,8.05611986342372,7.0080852357128975,0.1942021962603846,0.13456584162134616,0.3400000000000018,1.1855749154851398,329.5735557120544,315.6135771418848,0.0297507754507912,34.556747366637005,240.00000000000125,0.0,72.28092695544427,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-20,809.9972659670739,8.921230241840368,8.296667628660241,7.221577824651523,0.21349262974215372,0.15475340513326913,0.3400000000000018,1.199018775495563,331.335677449846,321.3350697342421,0.029709170793006175,34.40944804921826,240.00000000000125,0.0,72.26569521658331,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-21,819.1653702897862,9.168104323267814,8.530875963899849,7.450669470621815,0.22909167657293758,0.17471647595725665,0.3400000000000018,1.2124680247373818,333.0390722438168,325.57265007055923,0.029922311191070125,34.05999489276377,240.00000000000125,0.0,72.25427141243759,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-22,828.627582985602,9.462212696232388,8.76384588695205,7.690329187646399,0.23965973997656848,0.19336767371002428,0.3400000000000018,1.2259487884302196,335.1215149133091,328.7255282769018,0.03032392473137633,33.541954799178555,240.00000000000125,0.0,72.24570355932829,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-23,838.4213498119241,9.793766826634553,9.001870032537903,7.934521292803331,0.24419212237092058,0.20965713860507837,0.3400000000000018,1.2394964975928668,337.88063198330167,331.29038085538207,0.030871579618344833,32.90087463202779,240.00000000000125,0.0,72.23927766949632,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-24,848.5669173363199,10.1455675246301,9.25192628005955,8.176456580462238,0.24193530056939955,0.2226568811031304,0.3400000000000018,1.2531309381590992,341.4625425071923,333.7355619828428,0.031541532160429646,32.17897368572095,240.00000000000125,0.0,72.23445825212234,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-25,858.8878253648785,10.320908028734387,9.503827386192057,8.411301711364791,0.234845140585421,0.23162404414990795,0.3400000000000018,1.2668391538455706,345.7544537452946,336.3741181581087,0.032312257717607346,31.396440994736775,240.00000000000125,0.0,72.23084368909184,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-26,869.4185839557867,10.53075859104014,9.762080462074568,8.636013452237245,0.22471174813460576,0.23604834985451273,0.3400000000000018,1.280588964608485,350.04956687652157,339.3031968926608,0.033237263747158366,30.55010223926529,240.00000000000125,0.0,72.22813276681899,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-27,880.2977938168737,10.879209861185746,10.041655207577271,8.847016553302058,0.21100310651142645,0.23568768449818933,0.3400000000000018,1.2943297325061394,353.9016063144699,342.5298378763481,0.03436670023441537,29.641429297419272,240.00000000000125,0.0,72.22609957511435,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-28,891.7131966878019,11.41540287100245,10.362642019774759,9.040983164814953,0.19396661559785577,0.23059478729090152,0.3400000000000018,1.3079961681578869,357.46807609978316,346.0209562999571,0.03576112730897253,28.663875786897712,240.00000000000125,0.0,72.22457468133587,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-29,903.8604631267124,12.147266438966145,10.746245574301026,9.215417399467725,0.17443423771649152,0.22113726693876462,0.3400000000000018,1.3214896923756891,360.66333891064914,349.6696118597453,0.037500224925814785,27.60252384081973,240.00000000000125,0.0,72.22343101100199,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-30,916.9122833502068,13.051820223536202,11.211780011365736,9.369093754190335,0.15367635702040042,0.20801261406961993,0.3400000000000018,1.3347034037355503,363.3515765811774,353.3054247965548,0.0396382585456863,26.456128497938685,240.00000000000125,0.0,72.2225732582516,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-05-31,930.9951853633352,14.08290201315961,11.774415325266403,9.502385926502493,0.1332921740355008,0.19225946055221516,0.3400000000000018,1.347519311043423,365.9478291715009,356.7974267098924,0.04227830606181812,25.23613806705456,240.00000000000125,0.0,72.22192994368879,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-01,945.828030910027,14.832845546715237,12.41918463551414,9.614992418373975,0.11260649316398831,0.1745349315486153,0.3400000000000018,1.3597968847046764,368.2459397519294,360.0005425598923,0.04550656406478642,23.957665929088623,240.00000000000125,0.0,72.22144745776669,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-02,961.527261062289,15.699230152279505,13.157789090727416,9.706428541317663,0.09143612391306884,0.15521002219087338,0.3400000000000018,1.3714155368316765,369.72545352112274,362.7985969651686,0.04936780281588143,22.642557785536596,240.00000000000125,0.0,72.22108559332511,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-03,978.3894018406743,16.86214077839841,14.012781216882042,9.778593222407137,0.07216468181650817,0.13507849272589592,0.3400000000000018,1.3822476577950584,370.1363170315989,365.1017434575551,0.053883156572156796,21.302661713425255,240.00000000000125,0.0,72.22081419499393,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-04,996.7796241019033,18.390222261239046,15.00949654614572,9.835173100386491,0.056579878524630645,0.11515744743711756,0.3400000000000018,1.3921883289959402,369.54102251836673,366.80772323634716,0.05905247731922759,19.958148515191784,240.00000000000125,0.0,72.22061064624555,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-05,1017.0481634545803,20.26853935268433,16.170002338503952,9.881195597752713,0.04602249777517952,0.09653776883575678,0.3400000000000018,1.4011666184340936,367.8132814330548,367.8086043212493,0.06485933213292436,18.63006258225682,240.00000000000125,0.0,72.22045798468426,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-06,1039.4676351959788,22.419471741404045,17.50855912297948,9.922693724817456,0.04149812737146224,0.08027194330425783,0.3400000000000018,1.4091304583310669,365.3562926843585,368.0736639713835,0.07122966393485823,17.337437046582743,240.00000000000125,0.0,72.2203434885133,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-07,1064.1860205146327,24.71838531865812,19.028216853546862,9.966454682753378,0.043760958165959374,0.06728993032887214,0.3400000000000018,1.4160710176332407,362.43093961669535,367.55036756483423,0.07806397387228149,16.082006356365646,240.00000000000125,0.0,72.22025761638507,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-08,1090.8888851338752,26.702864619245737,20.724211605900322,10.01983131587888,0.05337663329803138,0.05870161064258174,0.3400000000000018,1.4220025198506596,359.6762590111645,366.30799222178393,0.08525143871061075,14.86847632512816,240.00000000000125,0.0,72.2201932122889,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-09,1119.744394942845,28.85550980897217,22.603925187941766,10.085655645926627,0.06582433017714359,0.054987908046577605,0.3400000000000018,1.426981204690841,357.2865737024592,364.5168862154658,0.09267112589785803,13.703285168862296,240.00000000000125,0.0,72.22014490921677,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-10,1151.0258139834768,31.28141904063351,24.664025177317065,10.165566879887777,0.07991123405819722,0.056111163743401284,0.3400000000000018,1.4310806029363616,355.48705374161534,362.4158320824143,0.10015832179895931,12.607557606446347,240.00000000000125,0.0,72.22010868191268,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-06-11,1185.0023275205765,33.976513537100914,26.890790537803618,10.259986407491802,0.09441952767680907,0.061597917086801235,0.3400000000000018,1.4343944858157185,354.9043982570846,360.32268530938717,0.1075654123253024,11.593502723257526,240.00000000000125,0.0,72.22008151143461,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
