date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-04-06,20836.83834340293,3.4523987838486305,2.9264474807697782,380.644905609609,0.24762573194098003,0.19760356752778577,10.667890203776514,0.32679779775518314,4532.846927858196,0.01061482480695013,13.88999997838558,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-07,20840.32428114628,3.485937743348663,3.1072336390194852,380.8995971128311,0.25469150322205736,0.2146323782961306,10.7014279063089,0.3092193890403696,5038.9552346784,0.011643568508250757,13.889999983789204,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-08,20843.756494634785,3.432213488506977,3.237961105153436,381.1550792179464,0.2554821051153152,0.22820052806598976,10.738243661260492,0.2913718785611437,5670.428336157485,0.012842404887975422,13.889999987841923,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-09,20847.046265610894,3.2897709761087435,3.3104873123815652,381.4047063106808,0.24962709273435357,0.23762227710960904,10.777695917522763,0.2736407382679816,6424.859358129761,0.014223594228360389,13.889999990881462,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-10,20850.109925452543,3.063659841648465,3.32084172863007,381.6418781493007,0.23717183861993157,0.24250290692722978,10.818983465509591,0.25633688854261544,7293.839476580528,0.015789867616971674,13.889999993161116,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-11,20852.882557211607,2.7726317590644056,3.2632549228461833,381.8616122318855,0.21973408258485844,0.24243939738999282,10.861280860319804,0.2396595830197608,8265.01435210251,0.017521456950608555,13.889999994870857,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-12,20855.320579835046,2.4380226234353453,3.1341199251663157,382.0606241706826,0.1990119387970797,0.2371146159157981,10.90375237212249,0.22370994259772325,9321.260764076898,0.01939109271295645,13.889999996153163,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-13,20857.39599402305,2.0754141880031423,2.9373588514377653,382.23628907177465,0.1756649010919922,0.22668664066988053,10.944060875072292,0.20854522359341227,10441.310828390595,0.021364263296837608,13.889999997114892,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-14,20859.10089015209,1.704896129043728,2.682863837996556,382.38712307403193,0.15083400225726187,0.21171520674675454,10.981501959121083,0.1942064290072766,11600.788163309773,0.02340102552692689,13.889999997836188,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-15,20860.4508292172,1.3499390651085879,2.3853277427508126,382.51314450332666,0.12602142929475643,0.19310654080667244,11.016478259696118,0.18071590772830834,12773.791251764836,0.025458978582816417,13.889999998377162,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-16,20861.48737853866,1.0365493214558752,2.0633671709932986,382.61614473819367,0.10300023486699496,0.17207198705296828,11.050105204958648,0.16807716996882355,13934.887200943886,0.027497110472341837,13.88999999878289,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-17,20862.280013542033,0.7926350033737422,1.7388647447608119,382.69989135907565,0.0837466208819851,0.15009697671506567,11.084018049611473,0.1562763648715758,15058.269602388613,0.029467693875588036,13.889999999087188,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-18,20862.902334009174,0.6223204671392273,1.4316102586352508,382.7690200060558,0.06912864698017018,0.12856481398426314,11.120212043877613,0.145285004746119,16117.528866303446,0.031322813069910214,13.88999999931541,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-19,20863.374391101606,0.47205709243586835,1.1506963817592437,382.824357118311,0.05533711225516644,0.10806517480623233,11.160650500486279,0.13505101923509036,17092.446779010097,0.033019259123699685,13.889999999486578,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-20,20863.73069636437,0.35630526276581526,0.9050571925896334,382.8676537469432,0.0432966286322281,0.0892188875687984,11.207239428159756,0.12554198129768185,17967.08443784519,0.034522201291708236,13.889999999614954,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-21,20864.01450578979,0.2838094254195457,0.7020065337440996,382.90135440199845,0.03370065505529583,0.07257803122281732,11.261635948636515,0.11674342844255692,18728.841754369703,0.035807940561541414,13.889999999711234,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-22,20864.27353286532,0.25902707552878357,0.5461417781361291,382.92842368773074,0.027069285732325143,0.058551008872833765,11.325101887702072,0.1085987801231266,19368.238329351967,0.03686597481352845,13.889999999783445,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-23,20864.55673335943,0.2832004941061873,0.4385216535762404,382.95221627905005,0.023792591319282658,0.04734635297007459,11.398391246725671,0.1010499254284795,19879.242661041153,0.03770054769062474,13.889999999837604,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-24,20864.911893911005,0.3551605515751164,0.3760496112229045,382.97637940385823,0.024163124808143345,0.03893057920719397,11.481663084576322,0.09404406979857369,20260.005298948316,0.038331810250838684,13.889999999878222,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-25,20865.366176412597,0.4542825015934262,0.35209538553417935,383.00477970480114,0.028400300942888434,0.03317304752756744,11.574223972323239,0.08755309113367502,20505.75998584669,0.038796692206551825,13.889999999908687,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-26,20865.94421860553,0.5780421929371524,0.3673155598358322,383.0389758581101,0.03419615330897635,0.030171640849295512,11.674412726639732,0.08152923334702428,20610.349005222153,0.039124830079283676,13.889999999931534,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-27,20866.672094141635,0.7278755361055809,0.42050250698094727,383.07989446630455,0.04091860819440203,0.02980746366864588,11.781037242747885,0.0759339321208048,20565.225352817743,0.03936883264349643,13.889999999948671,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-28,20867.571459100116,0.8993649584786705,0.5085656326597581,383.12782647351696,0.0479320072123821,0.03177641223112247,11.893218977040796,0.07073632497942076,20362.1560702048,0.03956654044900893,13.889999999961523,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-29,20868.655161875213,1.083702775096885,0.626517307882021,383.182424476987,0.05459800347004944,0.035612852159767255,12.00894044359939,0.06590114483346673,19994.82944761161,0.03973744573753245,13.889999999971161,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-04-30,20869.92395059196,1.2687887167460665,0.767462318338796,383.24270071068196,0.06027623369497416,0.0407073766763866,12.125615565689078,0.061392245179721965,19459.64622113213,0.03988000738007247,13.889999999978391,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-01,20871.364003667983,1.440053076021091,0.9225899514237822,383.30702553301205,0.06432482233005427,0.046320125267471035,12.240432962113069,0.057175244001145764,18755.88662932682,0.039969637079980073,13.889999999983813,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-02,20872.970287818887,1.606284150907224,1.0872941119194872,383.3743867968184,0.06736126380636434,0.05176724327187034,12.350636560367155,0.05323211173389106,17891.590456804443,0.03998191429996572,13.889999999987879,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-03,20874.742098540344,1.7718107214545,1.2579502219486678,383.4442354757656,0.06984867894721034,0.05675303426385761,12.453648439519203,0.049549002998866956,16881.10547996599,0.03987428317164532,13.889999999990929,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-04,20876.657737447626,1.9156389072835092,1.427728665168679,383.5152709830367,0.07103550727117063,0.060965228186581094,12.547161662983461,0.04612086666414704,15742.51777351685,0.03959705045242506,13.889999999993217,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-05,20878.68073036435,2.0229929167263716,1.5883204161357234,383.58579066455667,0.07051968151995855,0.06412437362862371,12.629364947727844,0.0429191891060612,14498.56522897411,0.039101633993165,13.889999999994933,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-06,20880.764490889,2.0837605246488544,1.73123126232804,383.6539519189093,0.06816125435263867,0.06602088203142263,12.699089511363619,0.03991612098274569,13176.342893934861,0.03834674908892681,13.889999999996219,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-07,20882.855818069816,2.0913271808169607,1.8487524706632925,383.7179687872756,0.06401686836628903,0.06654281084483404,12.755918745739526,0.03710257231430559,11806.102176915281,0.03730304824203452,13.889999999997183,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-08,20884.89751966099,2.04170159117187,1.9346887873866128,383.7762593958871,0.05829060861149769,0.06569670089380662,12.800270010414202,0.03446606950722245,10419.370451367788,0.03595660098437015,13.889999999997906,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-09,20886.8480266236,1.950506962609674,1.9838204043731884,383.8275565378661,0.0512971419789853,0.06344673381515142,12.833455516037372,0.03199887339738519,9048.534278409494,0.03431150374409537,13.88999999999845,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-10,20888.680719385957,1.8326927623580331,1.9924444888002562,383.87099060960566,0.0434340717395719,0.059747946288965445,12.85773112660314,0.02967934250763815,7725.807576938993,0.032391837245692764,13.889999999998857,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-11,20890.368037923465,1.6873185375086688,1.9597263853461546,383.90615181305486,0.03516120344915211,0.054724986866045405,12.876332961139983,0.02750627481867305,6481.968853357125,0.030230529517980012,13.889999999999162,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-12,20891.88721137734,1.5191734538748771,1.8876289842261664,383.93313680743233,0.026984994377426467,0.04862971300021283,12.890497046875716,0.025476344769467002,5345.1930508129335,0.027859387119092666,13.889999999999391,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-13,20893.22455526865,1.3373438913111362,1.7808597472194005,383.9525836980118,0.02023874578306985,0.041809388822557844,12.90133345537807,0.023579786049627748,4338.236505950684,0.025323596577199292,13.889999999999564,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-14,20894.378694408853,1.15413914020281,1.6468309771889542,383.96569827771106,0.015179059337302389,0.03468283347212202,12.909803303119208,0.021821878968377912,3476.3551751966916,0.02267837939799322,13.889999999999693,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-15,20895.36298008269,0.9842856738334268,1.4956300202220338,383.9742737082838,0.011384294502976792,0.027722532343910526,12.916686857245233,0.020203351695578867,2765.781265043285,0.019984867289283555,13.88999999999979,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-16,20896.20730293535,0.8443228526601386,1.337475908831685,383.98070528121343,0.008538220877232595,0.02144122052490122,12.922537905885278,0.01874301150924073,2202.6113608703763,0.017305392548410643,13.889999999999862,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-17,20896.910002088418,0.702699153069765,1.1759382179844629,383.98552896091064,0.006403665657924446,0.016080915393675916,12.927638030946898,0.01743427867071531,1771.8707782481285,0.014698339821779873,13.889999999999917,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-18,20897.47322554824,0.5632234598249485,1.0152632950332734,383.9891467206835,0.004802749243443334,0.012060686545256938,12.932178333903702,0.016248301116805086,1454.3454075387149,0.01222527393550104,13.889999999999958,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-19,20897.90424042818,0.43101487993658466,0.8597428817468367,383.9918600405132,0.003602061932582501,0.009045514908942703,12.936306157852304,0.015159399722542422,1228.4947861000614,0.009943680726351059,13.889999999999988,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-20,20898.21641561528,0.3232611599524385,0.7132405808317827,383.9938950303855,0.0027015464494368757,0.0067841361817070275,12.940126377092728,0.014176757290290802,1072.380454474853,0.007901522664996004,13.890000000000011,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-21,20898.429958770314,0.24244586996432888,0.5788367058242251,383.9954212727897,0.002026159837077657,0.005088102136280271,12.94371363035858,0.013296756720142163,965.5984711082415,0.006133155573407637,13.890000000000027,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-22,20898.572469077764,0.18183440247324667,0.45856191850844036,383.9965659545928,0.0015196198778082426,0.003816076602210203,12.94712195746283,0.012504564954456992,891.2223504223261,0.004656266162925799,13.89000000000004,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-23,20898.67935180835,0.136375801854935,0.3531974569808778,383.9974244659452,0.001139714908356182,0.002862057451657652,12.950392488505305,0.011775320936269389,837.7465139479673,0.003492199622194349,13.890000000000049,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-24,20898.75951385629,0.10228185139120125,0.26489809273565834,383.99806834945946,0.0008547861812671365,0.002146543088743239,12.953563273942024,0.011099751852816146,797.2725713045446,0.0026191497166457617,13.890000000000056,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-25,20898.819635392247,0.07671138854340093,0.19867356955174376,383.99855126209513,0.0006410896359503523,0.0016099073165574294,12.956663451855096,0.010467671032469265,766.1453948649639,0.0019643622874843214,13.897008403361404,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-26,20898.864726544212,0.057533541407550695,0.14900517716380782,383.9989134465719,0.00048081722696276426,0.001207430487418072,12.959712936568874,0.009868206409452154,741.8187423348905,0.001473271715613241,13.910441176470652,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-27,20898.89854490819,0.043150156055663025,0.11175388287285587,383.99918508492954,0.0003606129202220732,0.0009055728655635541,12.962722646835205,0.00928997187237678,722.4751750446401,0.0011049537867099308,13.924918471234715,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-28,20898.923908681172,0.03236261704174727,0.0838154121546419,383.9993888136977,0.0002704596901665549,0.0006791796491726655,12.965695138695542,0.008721195775646524,706.7371666745604,0.0008287153400324481,13.932362091952236,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-29,20898.94293151091,0.02427196278131045,0.06286155911598143,383.9995416102738,0.00020284476762491617,0.0005093847368794991,12.968621940410076,0.008149817323008334,693.4479299509762,0.000621536505024336,13.923568595467104,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-30,20898.95719863321,0.018203972085982838,0.04714616933698607,383.9996562077059,0.00015213357571868712,0.00038203855265962435,12.971488618018814,0.007550953813200021,681.4984878640088,0.00046615237876825207,13.889389116283606,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-05-31,20898.967898974937,0.013652979064487128,0.035359627002739556,383.99974215578004,0.00011410018178901534,0.00028652891449471827,12.974278574512375,0.006913215359900023,669.5944702936118,0.00034961428407618905,13.821614235402768,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-01,20898.975924231232,0.010239734298365347,0.026519720252054665,383.9998066168356,8.557513634176151e-05,0.00021489668587103869,12.976990304972396,0.006246320698981261,656.5301287383093,0.0002622107130571418,13.713637631949638,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-02,20898.981943173454,0.00767980072377401,0.019889790189041,383.9998549626273,6.418135225632113e-05,0.00016117251440327901,12.979613123040886,0.0055758200329625186,641.2602339163702,0.00019665803479285634,13.560953821893728,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-03,20898.98645738012,0.0057598505428305075,0.01491734264178075,383.999891221971,4.813601419224085e-05,0.00012087938580245927,12.982130610588007,0.004915543111341156,622.9539989666903,0.00014749352609464225,13.361531462089351,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-04,20898.98984303512,0.004319887907122881,0.011188006981335562,383.99991841647875,3.610201064418063e-05,9.065953935184445e-05,12.984523666686059,0.004270529343848469,601.0355218494528,0.00011062014457098169,13.11609332830588,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-05,20898.99238227637,0.0032399159303421604,0.008391005236001671,383.9999388123596,2.7076507983135475e-05,6.799465451388334e-05,12.986773256063135,0.003650214396380213,575.2141171466249,8.296510842823627e-05,12.828326298750435,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-06,20898.811513598062,0.0024299369477566203,0.006293253927001254,383.99617259666513,2.0307380987351605e-05,5.099599088541251e-05,12.988862932166494,0.0030657150959276956,545.5070649123287,6.22238313211772e-05,12.5050388417099,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-07,20898.462626795215,0.0018224527108174652,0.004719940445250941,383.9889361701885,1.5230535740513704e-05,3.824699316405938e-05,12.990777589742674,0.0025277931092760894,512.1407059240662,4.66678734908829e-05,12.15627913128244,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-08,20898.086142688557,0.001366839533113099,0.0035399553339382057,383.9811332847201,1.1422901805385277e-05,2.8685244873044538e-05,12.992502529272578,0.002045327702028173,475.4799153512596,3.500090511816218e-05,11.788415230814786,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-09,20897.89282291819,0.09006843928137982,0.002654966500453654,383.97712339599053,0.0018508425480411766,2.1513933654783405e-05,12.994025895015215,0.0016241703078721322,436.05995267375545,2.6250678838621635e-05,11.405055120590095,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-10,20898.122752288866,0.44247052790964686,0.0019912248753402406,383.9818729283768,0.00914508084445044,1.6135450241087554e-05,12.995340041817343,0.0012662854555324122,394.577236644942,1.9688009128966224e-05,11.013846608703737,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-11,20899.014575528898,1.0512291079555098,0.09754658607731986,384.00031872343243,0.021742456399336613,0.0020064454790835345,12.996442098497571,0.0009691064639828581,351.8530470700029,1.4766006846724668e-05,10.62456886085878,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-12,20900.78242485937,1.8874037314191272,0.3261780391055023,384.0368906262853,0.03904439886058855,0.006758227774471045,12.997333928661266,0.0007268298479871435,308.77554806914753,1.10745051350435e-05,10.247701047712617,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-13,20903.59861567106,2.9058566123975798,0.736613167338179,384.0951534254353,0.06011717115578418,0.015283602957550168,12.998028703952798,0.0005451223859903576,266.23516783919115,8.305878851282624e-06,9.89334883038693,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-14,20907.58066828209,4.049301961560639,1.3419700564991137,384.1775383076032,0.08377566117226821,0.027855236154814295,12.99850301286627,0.0004088417894927682,223.55798544629715,6.229409138461968e-06,9.570439224600165,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-15,20912.7815742562,5.251342987007596,2.1286596690711743,384.2851414488671,0.10864622551721047,0.04419120087176696,12.998751178448009,0.0003066313421195762,180.2322899897003,4.672056853846476e-06,9.286116748766878,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-16,20919.18249614144,6.43874964490988,3.0630626251065562,384.4175729580148,0.13321382233764956,0.06359362689816928,12.998791428900203,0.00022997350658968214,136.8947410863282,3.5040426403848574e-06,9.04529053507226,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-17,20926.687292274175,7.533166952493026,4.096536787834452,384.57284358405786,0.15585736093552577,0.0850526862369756,12.998697967279565,0.0001724801299422616,102.67105581474615,2.628031980288643e-06,8.850294662778026,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-18,20935.11841038213,8.452396222773148,5.169172952866801,384.74727974686743,0.17487621397895559,0.10732458255103511,12.99860744751005,0.0001293600974566962,77.00329186105961,1.9710239852164825e-06,8.700633408201824,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-19,20944.213807786626,9.111355990609288,6.2126116151026025,384.9354598101511,0.1885101016606876,0.12899004324811825,12.998766279140728,9.702007309252215e-05,57.752468895794706,1.4782679889123619e-06,8.5927901822018,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-20,20953.701532310588,9.499693463545217,7.16313453550279,385.13394779879036,0.1987355174219866,0.14904020535140894,12.999469097880207,7.276505481939162e-05,51.160715602033434,1.2259315083474657e-05,8.520084233290017,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-21,20963.496317300196,9.803761694297584,7.991582317270288,385.3407969835471,0.20703483134380124,0.1668435024298466,13.001012156774287,5.4573791114543714e-05,76.13786055414315,0.00010227787351364049,8.472563174967524,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-22,20973.47999492411,9.990410152429732,8.67336401655648,385.55188086629687,0.21122311769013952,0.18164830232335488,13.003664972230286,4.093034333590779e-05,143.50898688296388,0.000298427862148806,8.436922381225655,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-23,20983.519579257107,10.044633729383722,9.192069392507873,385.761922931559,0.21014649146734635,0.1927519022434861,13.007645457094672,3.0697757501930845e-05,263.3309644673303,0.0006241117821966097,8.410191785919253,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-24,20993.48082859283,9.965036383010656,9.542178094801088,385.96526896014365,0.20342434823851907,0.1996272750989045,13.01310127046131,2.3023318126448134e-05,443.67975211585133,0.0010968815095627805,8.390143839439451,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-25,21003.23841717833,9.760428870968411,9.731091554294107,386.1564662643875,0.1912560439843194,0.20201812923949863,13.020095830027643,1.72674885948361e-05,689.7607352245761,0.0017266688891210235,8.3751078795796,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-26,21012.683564015,9.447277050769953,9.780656901014712,386.33069811458074,0.1742759049985823,0.20001020326446586,13.028597821361824,1.2950616446127076e-05,1003.2565081088031,0.0025144586804154347,8.363830909684712,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-27,21021.729754459244,9.047788104819556,9.717330911055164,386.4841095587868,0.15344448531002283,0.19354272032165282,13.038473329853073,9.712962334595307e-06,1381.851640939395,0.003451293266937312,8.355373182263545,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-28,21030.317031423,8.588475209189983,9.544704065644327,386.61405178770735,0.1299670097485159,0.1825145063045882,13.049529159362303,7.28472175094648e-06,1820.4910254686101,0.004517526188082762,8.34902988669767,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-29,21038.415213774133,8.09908103520536,9.275322166880315,386.7192654083311,0.10523220624480649,0.16733610597278523,13.06101021485988,5.46354131320986e-06,2312.3201598577652,0.005694867330137715,8.344272415023264,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-06-30,21046.026310136705,7.611770375628335,8.928447507513187,386.8000178991707,0.08076643005529201,0.14880185323524514,13.072670734066406,4.097655984907395e-06,2848.3137624272667,0.006964427808527671,8.34070431126746,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-01,21053.186329241216,7.160524614300444,8.52837974828196,386.85820670168954,0.06057482254146901,0.12799392386308553,13.084618558291382,3.0732419886805464e-06,3417.409125957496,0.008294264618516003,8.338028233450608,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-02,21059.966637687245,6.7806875783724,8.103196575917362,386.89743653887274,0.04543111690610176,0.10621037502401104,13.097204645778609,2.30493149151041e-06,4007.0180274028426,0.009655249207261294,8.336021175087968,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-03,21066.47497826546,6.508624927476786,7.683809196643913,386.92307740415515,0.03407333767957632,0.08491117493316667,13.110897297243753,1.7286986186328074e-06,4603.820194760286,0.011021979891871331,8.334515881315987,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-04,21072.96211605207,6.487351048548775,7.318380006726641,386.9423080531169,0.02555500325968224,0.06567772509127773,13.126187825027516,1.2965239639746056e-06,5194.769202308104,0.012362477161954589,8.333386910987002,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-05,21079.450998803786,6.489042698176297,7.018742988238266,386.95673103983825,0.01916625244476168,0.049258293818458296,13.143557912511229,9.723929729809543e-07,5766.510628298638,0.013643060198550647,8.332540183240264,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2022-07-06,21085.88417670468,6.433297860736303,6.780996478412063,386.9675482798792,0.01437468933357126,0.03694372036384372,13.163457626983558,7.292947297357157e-07,6305.413094042347,0.014832004263328008,8.33190513743021,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
