date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,hospital_beds_per_thousand,population
2021-09-13,221200578.7931103,583996.8998621504,603773.6684448649,4630931.17103906,9249.969339067942,9478.809639569576,0.297897840412048,41.17569909517791,0.9442582156697319,32762769.91454459,0.196113977492418,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-14,221778553.1342965,577974.3411862063,597342.5739369139,4640119.055267019,9187.884227959665,9403.465038985532,0.3032771295010209,41.385687540517296,0.9429273398389195,32514871.693536155,0.19461327885299184,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-15,222350122.10636264,571568.9720661261,590784.4875604755,4649238.8845983,9119.82933128004,9328.681703932116,0.3086482155808405,41.5908862113027,0.9417068170963854,32279312.240271743,0.19349147174478615,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-16,222914963.38840193,564841.2820392527,584171.4509638286,4658283.779706003,9044.89510770374,9254.629114083553,0.3140634079687595,41.79154862744929,0.9405359305339904,32036129.88181988,0.19269940535997965,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-17,223472977.31156677,558013.9231648637,577580.7050607842,4667248.47080084,8964.691094837286,9181.31850815479,0.3195507880386257,41.98770397220305,0.9393290649011405,31769889.28914453,0.19216741116284214,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-18,224024408.48096043,551431.1693936873,571088.4238487564,4676131.186940327,8882.716139486089,9108.618342654567,0.32514741552800014,42.17942309873864,0.9380297657088238,31484087.85179703,0.19184905546327602,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-19,224569936.99205548,545528.51109504,564765.0147723146,4684935.073010681,8803.886070354722,9036.265885950213,0.3309088809737317,42.367120976284156,0.9366281743139397,31192411.2360844,0.19169464550825238,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-20,225111471.57241943,541534.5803639439,558698.9692731604,4693679.9427993875,8744.869788706583,8964.108741547352,0.33691485400761023,42.55156762296948,0.9351147958938271,30920749.333882995,0.19168242563086635,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-21,225649024.2800421,537552.7076226678,552924.4503894218,4702363.514129282,8683.571329894525,8892.063949340874,0.3432606395360896,42.73365713287035,0.9335062649875985,30668450.550169885,0.19180836091675055,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-22,226182195.6509821,533171.3709400138,547439.0790430367,4710978.279714615,8614.765585332992,8819.911869245487,0.3499883044743043,42.91378745210919,0.9318136030716633,30435441.75958932,0.19206958678323222,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-23,226710438.8403539,528243.1893717854,542210.7803687359,4719515.345597216,8537.065882600273,8747.364703162311,0.35717787993943917,43.09228968410457,0.9300761040490623,30213389.003919568,0.19244262318373986,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-24,227233257.72806793,522818.88771403686,537182.9184607802,4727967.309973614,8451.964376397533,8674.11788645384,0.36490377194553014,43.26942266062212,0.9283604070607152,29993141.1531498,0.19290598160887823,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-25,227750355.49813595,517097.77006801055,532278.1474330131,4736330.422315382,8363.112341768103,8599.888631550153,0.3732366524885599,43.44508380218934,0.9267345910098234,29765240.726142287,0.19341041704053094,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-26,228261746.0731498,511390.5750138399,527401.2997139008,4744606.2027093945,8275.780394011932,8524.444835653578,0.38228059214599386,43.619143006781044,0.9252723395081768,29528015.395770296,0.1938813421921632,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-27,228768531.701065,506785.62791519635,522437.1639106687,4752811.560564696,8205.357855302107,8447.371597651636,0.39210427087096983,43.791233790315324,0.9240434595438682,29259624.254229184,0.19420690192531204,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-28,229270474.07990378,501942.37883878965,517349.9743063054,4760943.382543761,8131.821979065473,8368.550185472093,0.402762915499705,43.961103106149615,0.9231188907147868,28975730.21476695,0.19431306267539994,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-29,229767044.48754612,496570.40764234436,512121.26544385386,4768995.110873568,8051.7283298065495,8288.11624786297,0.4142664335543204,44.1286018932839,0.9225371318369964,28671056.85325366,0.19411068582361551,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-09-30,230257678.27655196,490633.78900583775,506748.4941024451,4776960.116574705,7965.005701136435,8206.393355580498,0.4265923591023925,44.293647767732864,0.9223257641977227,28361785.770644873,0.19354148237029756,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-01,230741965.74527788,484287.4687259368,501244.00577932317,4784834.2293832,7874.112808496164,8123.843157280084,0.4396960469609256,44.456263459930284,0.9225038577313573,28059019.896939736,0.19260148992898393,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-02,231219795.2912147,477829.54593682557,495634.2595513644,4792617.635191899,7783.405808699218,8041.02799643454,0.4535320546130672,44.616535183829484,0.923095895884169,27760384.23939844,0.19131197717524498,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-03,231691460.77599055,471665.484775826,489959.24672121624,4800316.2991314875,7698.6639395884185,7958.582874022748,0.4680482006236667,44.77461680480818,0.924093899935106,27471853.38121338,0.18971071203463374,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-04,232158028.45584586,466567.67985530256,484213.8256338346,4807950.987923283,7634.687531291194,7877.0586516385965,0.4831832092912802,44.930194988867996,0.9254526162894046,27167118.26128176,0.18784541282364847,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-05,232619379.1091601,461350.6533142313,478415.00777240307,4815520.527852617,7569.537513368212,7796.732431844666,0.4988292298514603,45.08292339097233,0.9271337414672164,26838610.739222504,0.18575574675412965,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-06,233075354.82989883,455975.72073874454,472615.7668632396,4823020.141655468,7499.611199020998,7717.858706074849,0.514901980565713,45.23255437257644,0.9291281018340917,26491326.742038116,0.18348180683353543,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-07,233525894.39328742,450539.56338857743,466888.0204271653,4830444.510847297,7424.367853047272,7640.624887830226,0.5313356644805234,45.37880120283252,0.9314507951861712,26137082.872365728,0.18104251220336773,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-08,233971134.78006607,445240.38677866705,461309.8659430314,4837790.072469674,7345.563203941896,7565.117962575976,0.5480461892136577,45.52147743735393,0.934090843642377,25799119.03093884,0.1784640108493586,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-09,234411487.31968147,440352.5396153519,455956.007970364,4845056.741650258,7266.675327972593,7491.2994751640545,0.5649656373853572,45.660648640394314,0.9370217526412863,25485236.154135,0.17578562933934627,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-10,234847694.79768,436207.4779985216,450890.57849134825,4852249.203522769,7192.474062236726,7418.9867704002,0.5820559992090252,45.79655516161448,0.9402451444745019,25209138.940084152,0.17306271909565407,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-11,235280812.22532883,433117.42764885945,446111.97107487894,4859376.625444282,7127.441341764821,7346.52313355323,0.5992826264268085,45.92977125162462,0.9437509236435313,24986545.079529855,0.17038091133208338,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-12,235711006.92699632,430194.701667479,441661.12085948884,4866438.535938421,7061.937955257044,7274.008980901843,0.616616947195673,46.061209498834884,0.9475247311941883,24835661.990772184,0.1678310939709438,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-13,236138503.23508275,427496.3080864211,437592.63333450083,4873436.997364295,6998.497293204266,7202.421315831531,0.6340478752319205,46.19146869490838,0.9515425464564053,24735171.916075293,0.16547852409811759,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-14,236563597.0002943,425093.76521155203,433957.51928303525,4880376.831216506,6939.877995759705,7133.2084847728165,0.6515997396495393,46.32119719021819,0.9557803746128289,24691204.883517396,0.163412706906814,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-15,236986666.4743484,423069.47405410744,430790.2459892647,4887265.787100169,6889.007640323343,7067.9862441549285,0.6693436314986293,46.450805132482714,0.960223128406294,24688325.383258637,0.1616760460172148,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-16,237408180.47200274,421513.9976543498,428099.02564385603,4894114.669462172,6848.940507230235,7008.309810621055,0.6873674521307603,46.58047747573573,0.9648360599440237,24713195.75811305,0.1602707707766476,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-17,237828704.49257705,420524.0205743117,425858.531648051,4900937.432639623,6822.825904016739,6955.502898689782,0.7058001527696938,46.71028587021492,0.9695806648675214,24756289.72647105,0.1591746359363967,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-18,238248597.44176665,419892.94918962254,423969.32036273566,4907745.201726007,6807.835248956326,6909.844868749085,0.724779978830665,46.840307809254654,0.9744282265110172,24832946.08892249,0.15835156518759186,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-19,238668094.67162913,419497.2298624825,422441.1100301325,4914543.326957084,6798.194180737939,6872.167189700156,0.7444542472128511,46.97061595713498,0.9793358757656172,24960027.64781666,0.15773490853839933,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-20,239087577.84876096,419483.1771318334,421296.37695957476,4921339.845654149,6796.5890583071805,6843.323178797427,0.7649539691846879,47.1012641656535,0.984254977283167,25150623.195817284,0.15727645612907443,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-21,239507490.94870746,419913.09994648385,420556.2818349047,4928143.873639455,6804.097999289542,6823.926075436153,0.786335871200088,47.23221509256598,0.9890890998014199,25397858.87336591,0.156924375063839,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-22,239928277.2517701,420786.30306264304,420230.1144450221,4934964.398797794,6820.592940320431,6814.152596493091,0.8086323171040104,47.36342343965726,0.9937465275013573,25692386.741191242,0.1566582134245763,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-23,240350332.08986217,422054.8380920702,420307.3772317956,4941809.376247673,6845.041182292693,6813.595602832012,0.8312694866967874,47.494795763324134,0.9981796435251791,26028813.242027923,0.15645746097340982,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-24,240773967.40665036,423635.3167881871,420751.8479509966,4948685.049719699,6875.731549292252,6821.153599182842,0.8543217013186486,47.626126880670284,1.0023551592760769,26389424.096194543,0.1563047957946988,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-25,241199166.12976187,425198.72311150294,421509.81543270504,4955595.614018934,6910.615436371268,6835.836514513192,0.8782548506496213,47.757157377697354,1.0062691167098063,26752854.389631405,0.15616541003283751,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-26,241626140.3205441,426974.19078223803,422577.9524290866,4962544.941267278,6949.370562410975,6857.433152691627,0.9037234586077734,47.88741085809532,1.0099212945459308,27096742.075222947,0.1559962294703297,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-27,242055144.27621967,429003.95567556086,423938.0633216539,4969534.651134693,6989.744938614964,6885.026840924676,0.9314564595020499,48.01637116878164,1.0133317272119706,27414657.483000964,0.15574022316932795,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-28,242486396.41742688,431252.1412072207,425557.9259941499,4976563.920235319,7029.296018117664,6917.197956000562,0.9621605411359119,48.14344983747834,1.016528368776788,27699265.81685645,0.1553452449464855,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-29,242920020.7038753,433624.2864484025,427391.9232372097,4983629.339174557,7065.438335501639,6952.175818971989,0.9964854672611145,48.26807348024199,1.019549961133336,27952965.16469474,0.15476442821535885,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-30,243356002.69608718,435981.99221186806,429381.5163018574,4990724.805334382,7095.479236435547,6987.952616168239,1.0347622904910863,48.390022789561,1.0224355800937008,28181595.88575445,0.15396747112919873,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-10-31,243794156.60170376,438153.90561656165,431455.600064629,4997841.442462332,7116.645674902625,7022.368839954244,1.0773443423027056,48.50941366618504,1.0252403890133928,28408023.39051174,0.15296122067075188,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-11-01,244233659.1971896,439502.5954858543,433499.0100904892,5004967.995405256,7126.55935313884,7053.21788190493,1.1245299115428034,48.626623113245834,1.0280101236928192,28658616.822521854,0.15179412170862325,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
