date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,extreme_poverty,female_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-09-03,10691.266398732121,66.55558740821004,58.39341956762587,263.7507430834669,0.09329895494054014,0.19028762156980122,0.010000000000000054,1.271930580645403,14.234153412923096,1.0263860126464759,12.164820694151345,0.010000000000000054,15202.572092338356,15047.295733324972,0.006792901267082389,210.6935472062073,0.0,1.000000000000005,1.000000000000005,0.0,38.05504211710111,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.735423481757543
2020-09-04,10761.73952109177,70.47312235964827,61.0199368476652,263.8209273837059,0.07018430023901853,0.15712392561497218,0.010000000000000054,1.2819266038744872,14.149984807591501,1.0473589988190537,12.340844719985583,0.010000000000000054,15193.598186900846,15111.829734706098,0.007355018548889697,197.88281392760334,0.0,1.000000000000005,1.000000000000005,0.0,38.03128158782589,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.966483023636941
2020-09-05,10836.34977656545,74.61025547367944,64.02556543471474,263.87411505943464,0.05318767572871444,0.12781223962170107,0.010000000000000054,1.2885642159957187,14.094739198238354,1.0754998567419582,12.571232856638943,0.010000000000000054,15173.262117874427,15151.656770971416,0.007881486923949122,185.69620870038918,0.0,1.000000000000005,1.000000000000005,0.0,38.013461190869464,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.2243872854271025
2020-09-06,10915.036427446728,78.68665088127781,67.3178912706063,263.9178034891465,0.04368842971185582,0.10282298062125321,0.010000000000000054,1.2914378678791438,14.087731838885636,1.1110689778829088,12.861359354825703,0.010000000000000054,15141.614494029629,15169.14820201656,0.008364735102464119,174.4056245278777,0.0,1.000000000000005,1.000000000000005,0.0,38.00009589315215,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.506176849393698
2020-09-07,10997.417624398895,82.38119695216727,70.84291780654242,263.9583267603638,0.04052327121731142,0.08207182499405886,0.010000000000000054,1.2903902948977242,14.139172074596265,1.153857648085745,13.21308480377282,0.010000000000000054,15098.833543437562,15167.492890361827,0.008776783388903694,164.66320837651608,0.0,1.000000000000005,1.000000000000005,0.0,37.990071919864164,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.806180486954479
2020-09-08,11083.621637820843,86.20401342194718,74.56899329996187,263.998673964908,0.04034720454420533,0.06595997734282924,0.010000000000000054,1.2854367095378714,14.253005429573593,1.2031437208736189,13.62749759950523,0.010000000000000054,15045.664184727513,15150.117906297572,0.009111676100178108,156.69632515762964,0.0,1.000000000000005,1.000000000000005,0.0,37.989549738217505,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.116592032498168
2020-09-09,11173.638578074762,90.01694025392013,78.4188826608151,264.0426221511216,0.04394818621358393,0.05478349302651432,0.010000000000000054,1.2767586892316212,14.429185229258431,1.2580115906367473,14.104114288372132,0.010000000000000054,14987.135420381466,15120.275937803355,0.009368986551539542,150.65590741056243,0.0,1.000000000000005,1.000000000000005,0.0,37.99731986668839,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.430808062296499
2020-09-10,11267.291748682137,93.65317060737625,82.2897751177834,264.09405452542944,0.05143237430789328,0.048643211237241954,0.010000000000000054,1.2647601933943058,14.663717191713292,1.3174351866519554,14.639033172184561,0.010000000000000054,14925.234807044362,15080.662140812137,0.009554050838024419,146.26957438468347,0.0,1.000000000000005,1.000000000000005,0.0,38.00754225942165,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.7428000397041945
2020-09-11,11364.216161220733,96.92441253859633,86.06828996794339,264.15644910351006,0.06239457808062921,0.047377204808022017,0.010000000000000054,1.2500625496999005,14.941453052156032,1.3803633047548751,15.224103579849498,0.010000000000000054,14860.072146007275,15033.023771090702,0.009678143170535135,142.9488275241301,0.0,1.000000000000005,1.000000000000005,0.0,38.011800844533965,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.042799886643982
2020-09-12,11463.842421497337,99.62626027660414,89.64173088901521,264.23249519867363,0.07604609516357486,0.05051011756852467,0.010000000000000054,1.233455283315651,15.256219071599268,1.4458066922516328,15.846856888876436,0.010000000000000054,14789.840647967016,14978.258423017465,0.009758607377901365,140.25478806391223,0.0,1.000000000000005,1.000000000000005,0.0,38.00064442784138,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.318446299690727
2020-09-13,11565.384644177318,101.54222267998072,92.90652667354888,264.3238057881459,0.09131058947222884,0.05721516736191397,0.010000000000000054,1.2157879718597198,15.60226988439329,1.5129264477601556,16.49100885928825,0.010000000000000054,14712.74604835408,14917.00152573112,0.009818955533426038,137.967871914127,0.0,1.000000000000005,1.000000000000005,0.0,37.96474237065485,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.555854955937448
2020-09-14,11667.751976992087,102.36733281476914,95.76141472074033,264.4281807793774,0.10437499123151507,0.0662856483074731,0.010000000000000054,1.1978755619587864,15.972500732622722,1.5811234072486906,17.137390451835316,0.010000000000000054,14631.93801073229,14850.31321605014,0.009864216650069544,135.91931699312613,0.0,1.000000000000005,1.000000000000005,0.0,37.895751348126936,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.741449925051723
2020-09-15,11770.698727411178,102.94675041909251,98.1529797541947,264.5471698443912,0.11898906501381105,0.07752289815691396,0.010000000000000054,1.1803743508485356,16.361534566920202,1.6501282697222348,17.761418496832004,0.010000000000000054,14552.484422722799,14779.870254636204,0.009898162487552173,134.01885426068188,0.0,1.000000000000005,1.000000000000005,0.0,37.78696541801187,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.859685813906083
2020-09-16,11874.099045558401,103.40031814722192,100.06466225585302,264.6832280620268,0.13605821763560094,0.09074155952589508,0.010000000000000054,1.1636574599689824,16.759860255075978,1.719739059434536,18.33691944562246,0.010000000000000054,14477.07096086888,14707.013663827853,0.009923621865664143,132.361374050392,0.0,1.000000000000005,1.000000000000005,0.0,37.63380357223552,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.895944478630701
2020-09-17,11977.908398583815,103.80935302541336,101.51534672421053,264.83884315382494,0.15561509179812957,0.10574201321261803,0.010000000000000054,1.1479586735158462,17.15389648413183,1.7898042945759047,18.839851372008916,0.010000000000000054,14403.943136618065,14632.551828349257,0.009942716399248121,130.92507061536367,0.0,1.000000000000005,1.000000000000005,0.0,37.43417540057294,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.839444007078434
2020-09-18,12082.134676442727,104.22627785891149,102.55830286798027,265.0158809109412,0.17703775711621225,0.12228970318677469,0.010000000000000054,1.1333835170955158,17.54743593775953,1.8602103637890741,19.251049301007825,0.010000000000000054,14329.8091300977,14556.805419419688,0.009957037299436105,129.60366398285453,0.0,1.000000000000005,1.000000000000005,0.0,37.18875533840648,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.685100481530094
2020-09-19,12186.816521229928,104.68184478720251,103.28039150134089,265.215094264331,0.19921335338984217,0.14009963033125777,0.010000000000000054,1.1200221239237713,17.93989714293398,1.9308720585560943,19.55823803310191,0.010000000000000054,14247.236372460173,14479.293269477519,0.009967777974577093,128.38590732780042,0.0,1.000000000000005,1.000000000000005,0.0,36.90118835254441,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.434604326579908
2020-09-20,12292.007074180383,105.19055295045374,103.80146896537232,265.4357550873889,0.22066082305789592,0.15882472274844361,0.010000000000000054,1.1079598702537543,18.325559573425462,2.0017254724885025,19.757495590114114,0.010000000000000054,14151.368779021941,14399.096988307254,0.009963228438916026,127.31382448421508,0.0,1.000000000000005,1.000000000000005,0.0,36.578244205584824,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.0969075959061
2020-09-21,12397.683634659223,105.67656047883916,104.27411691472105,265.67159653532224,0.23584144793337058,0.17788324794368598,0.010000000000000054,1.0972232963554756,18.70533645447119,2.0727226757949517,19.85430462729796,0.010000000000000054,14042.978685106811,14314.95767982128,0.009945110404817286,126.37383474971611,0.0,1.000000000000005,1.000000000000005,0.0,36.229933154188664,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.688269463205325
2020-09-22,12503.876607700962,106.19297304174103,104.7377775696867,265.92342914034145,0.25183260501919447,0.19716453679810098,0.010000000000000054,1.087820833611146,19.084335243245146,2.1441878651895543,19.86213395574453,0.010000000000000054,13927.009854166261,14225.5991098983,0.009936208369223837,125.51276617217735,0.0,1.000000000000005,1.000000000000005,0.0,35.86259692446507,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.232769285817829
2020-09-23,12610.648632246328,106.7720245453654,105.21937988056186,266.19404244349175,0.2706133031503045,0.21670113369101307,0.010000000000000054,1.0798326581753939,19.468422731722832,2.2164242122174995,19.798578950509597,0.010000000000000054,13809.439436519995,14130.21539577216,0.009950378642787316,124.70446958711638,0.0,1.000000000000005,1.000000000000005,0.0,35.47982584460936,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.759758783244777
2020-09-24,12718.066322277846,107.41769003151934,105.73480494920628,266.48690222693074,0.29285978343900554,0.23661198472204173,0.010000000000000054,1.073372069585005,19.85797509662667,2.289465171814342,19.68512638205759,0.010000000000000054,13691.654528909083,14028.450105329463,0.009994781396440857,123.86252316642019,0.0,1.000000000000005,1.000000000000005,0.0,35.089245595480335,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.2932426491659745
2020-09-25,12826.179072671557,108.11275039371077,106.28998509522742,266.80517343813636,0.31827121120562835,0.2570598288776662,0.010000000000000054,1.0685744626606364,20.25115746985206,2.362934136040555,19.54621619664572,0.010000000000000054,13573.801853372199,13920.438548615732,0.010071554696328719,122.8474676818612,0.0,1.000000000000005,1.000000000000005,0.0,34.700611475214046,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.855804843709528
2020-09-26,12935.003163585781,108.82409091422312,106.88172815561595,267.1509873830629,0.3458139449265231,0.2782192414061493,0.010000000000000054,1.0655591598590857,20.662204560049062,2.4359853466975174,19.407776008413304,0.010000000000000054,13456.608064237313,13807.480996141843,0.010179070030003502,121.5607478202196,0.0,1.000000000000005,1.000000000000005,0.0,34.324379097684016,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.46703558248511
2020-09-27,13044.509838752703,109.50667516692154,107.49833570947229,267.52489212100795,0.3739047379450546,0.3002526663487301,0.010000000000000054,1.0643841404179097,21.083999897089186,2.50730575210459,19.295360125249886,0.010000000000000054,13340.506015857381,13691.635213816162,0.01031287395107407,119.93356506684553,0.0,1.000000000000005,1.000000000000005,0.0,33.97063241634645,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.141838650110675
2020-09-28,13154.289893608826,109.78005485612215,108.0845961583164,267.92922177336783,0.4043296523598905,0.3243638695094473,0.010000000000000054,1.0649949572849917,21.50548537853767,2.575162571996998,19.231991974997555,0.010000000000000054,13227.059376146448,13575.068718054448,0.010466394312691477,117.97660237156288,0.0,1.000000000000005,1.000000000000005,0.0,33.64827974212413,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,4.88912174622493
2020-09-29,13264.382885623574,110.09299201474852,108.64181799785834,268.3648542744348,0.4356325010669451,0.350552313896792,0.010000000000000054,1.0672033931415088,21.912889082384215,2.6364047113414593,19.242086602912245,0.010000000000000054,13120.424218599834,13459.837737635877,0.01063146994266342,115.82678920595092,0.0,1.000000000000005,1.000000000000005,0.0,33.36445075681939,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,4.712888567033188
