date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,life_expectancy,population
2020-04-01,20.49274563444411,1.719779005635504,1.430761103195558,1.000000000000005,0.0,0.0,526.1431337525239,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.47276677788338,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-02,22.293007836046435,1.8003222955970253,1.526960129271267,1.000000000000005,0.0006140917905623792,0.0,572.3639500235083,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.56707508341265,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-03,24.16043137800449,1.8674686124540743,1.6175869359967625,1.000000000000005,0.0030462184873949706,0.0,620.3091037587442,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.63780631255959,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-04,26.07720782568182,1.91681025054935,1.6998535827344847,1.000000000000005,0.007245879120879156,0.0006493212669683272,669.521379370449,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.6908547344198,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-05,28.021254285551002,1.9440718120231983,1.7713766123902328,1.000000000000005,0.013013594861021398,0.002197398190045257,719.4338162020462,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.73064105081495,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-06,29.982698955921542,1.9614636844860507,1.8321790333068986,1.000000000000005,0.02003815348254697,0.004973840497737579,769.7929683247744,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.76048078811132,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-07,31.952069465809988,1.9693847704750775,1.8807385089814697,1.000000000000005,0.027924542713720253,0.009067484445701404,820.3556405939377,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.78286059108359,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-08,33.91143412909251,1.9593753587225036,1.9150592146384968,1.000000000000005,0.03621490024795996,0.014386586184954829,870.661446185597,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.7996454433128,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-09,35.8391024229345,1.9276763154219707,1.9332992590719589,1.000000000000005,0.04440422625255055,0.020703966788037445,920.1534894549718,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.81223408248471,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-10,37.7131503466127,1.8740539398631837,1.9342412510266611,1.000000000000005,0.05195216775017578,0.02769087101862996,968.2688780802414,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.82167556186363,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-11,39.514064440631856,1.8009186061578943,1.9176452239842843,1.000000000000005,0.058291856905068926,0.03494236140876893,1014.5066071703959,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.82875667139783,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-12,41.22672480106219,1.712663744534389,1.8845133297529217,1.000000000000005,0.06283653973762532,0.04199636381675778,1058.4784723461244,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.83406750354848,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-13,42.85449738230932,1.6277751193251635,1.836733736810492,1.000000000000005,0.06624505186204263,0.0485244221838354,1100.27087639922,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.83805062766146,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-14,44.386671356059786,1.5321758773090004,1.7741322353809803,1.000000000000005,0.06901151998896905,0.05432091844783141,1139.6088216497724,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.8410379707462,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-15,45.80947669092984,1.4228067625389593,1.6973158862965647,1.000000000000005,0.07040763805248967,0.05914114132456144,1176.1387723459284,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.84327847805976,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-16,47.11056582459693,1.301090204418765,1.6076376904173186,1.000000000000005,0.07004877960594783,0.06275630848210897,1209.543717430101,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.84495885854493,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-17,48.28237491789832,1.1718098963651415,1.50717009069599,1.000000000000005,0.06780807791713064,0.06499483317153659,1239.629467613625,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.8462191439088,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-18,49.32464479540507,1.0422704798045617,1.3986850987265835,1.000000000000005,0.06375198603965801,0.06577327419991952,1266.389378182748,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.8471643579317,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-19,50.24631165085252,0.9216673071708105,1.2856393896557985,1.000000000000005,0.05809194686652443,0.06511954841012073,1290.0528911031263,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.84787326844888,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-20,51.068185580414834,0.8218742683548377,1.1705496779884563,1.000000000000005,0.05114814567025536,0.063013869452387,1311.1543113460925,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.84840495133676,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-21,51.789245196946624,0.7210598706261805,1.0548099637272839,1.000000000000005,0.043322324508024444,0.059423298016892126,1329.6674193531396,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.85814404963713,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-22,52.410259689565244,0.621014683189416,0.9404967746700597,1.000000000000005,0.03507739302549152,0.05448150066199042,1345.6119606040616,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.87634543218594,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-23,52.935118813715704,0.5248592670785523,0.829920577124071,1.000000000000005,0.02692213655968102,0.04844709834717159,1359.0877943056662,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.89586411615637,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-24,53.371830383719306,0.43671167719967074,0.7252893339419549,1.000000000000005,0.020191602419760764,0.041672427832776915,1370.3005049083079,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.90595270896613,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-25,53.73326839218517,0.3614380888629077,0.6284561730485804,1.000000000000005,0.015143701814820573,0.034580112729786325,1379.5806107432886,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.89435948970788,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-26,54.03773409956882,0.3044657676814408,0.5407301388362094,1.000000000000005,0.01135777636111543,0.027645491787158756,1387.3979705009074,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.84890197022219,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-27,54.31189785974457,0.2741638053990899,0.4629233313411198,1.000000000000005,0.008518332270836572,0.021383440107337396,1394.4373149797548,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.75864706590204,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-28,54.56113735731658,0.24923953148952452,0.3959384584282706,1.000000000000005,0.006388749203127429,0.016037580080503048,1400.836706338244,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.6194600893426,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-29,54.7879506262616,0.22681329438314232,0.340008950479251,1.000000000000005,0.004791561902345571,0.012028185060377287,1406.6602753904012,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.42495220986419,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-04-30,54.99316077189408,0.20521016471108028,0.2946836682569821,1.000000000000005,0.0035936714267591784,0.009021138795282966,1411.9291527289697,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,76.1688393998029,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-01,55.17681951234016,0.18365875475502985,0.25881543380424293,1.000000000000005,0.002695253570069384,0.0067658540964622245,1416.6446670677376,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,75.84671164422849,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-02,55.338884834643046,0.1620653330345983,0.23055242861756506,1.000000000000005,0.002021440177552038,0.005074390572346668,1420.805743998284,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,75.45735984823288,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-03,55.47972923684209,0.1408444102478299,0.2073317422776536,1.000000000000005,0.0015160801331640284,0.003805792929260001,1424.4219550575385,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,75.00377101739647,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-04,55.59926040533041,0.11953117452491581,0.18533251711548018,1.000000000000005,0.0011370600998730214,0.002854344696945001,1427.490947385593,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,74.49387464313796,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-05,55.69736062397203,0.09810022316905859,0.16376635616240215,1.000000000000005,0.000852795074904766,0.002140758522708751,1430.009700034995,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,73.9317621555921,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-06,55.77531523203857,0.07795461146212039,0.14246051372813656,1.000000000000005,0.0006395963061785746,0.0016055688920315631,1432.0112107082132,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,73.31924437041104,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-07,55.835623463460166,0.060308233968277426,0.1216587337123921,1.000000000000005,0.0004796972296339309,0.0012041766690236723,1433.5596410628361,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,72.66516243100813,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-08,55.881856576263594,0.04623311471344142,0.10187187833859276,1.000000000000005,0.0003597729222254482,0.0009031325017677543,1434.746675690471,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,71.98303067910622,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-09,55.918551449650906,0.03669487481982573,0.08376589970417084,1.000000000000005,0.0002698296916690861,0.0006773493763258157,1435.6887913509195,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,71.2892688076491,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-10,55.95113078180839,0.03257933323186997,0.06807781844328653,1.000000000000005,0.0002023722687518146,0.0005080120322443618,1436.5252088978068,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,70.60187597548482,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-11,55.98332222985992,0.03219144885732204,0.05536363209361553,1.000000000000005,0.00015177920156386095,0.00038100902418327135,1437.3516303320514,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,69.93943639337841,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-12,56.017420567029795,0.0340983377742133,0.04597408153627501,1.000000000000005,0.0001138344011728957,0.0002857567681374535,1438.226970163391,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,69.31570964797508,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-13,56.05668210271263,0.0392615361360899,0.04020131099060318,1.000000000000005,8.537580087967177e-05,0.00021431757610309015,1439.2348325029589,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,68.73963937883855,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-14,56.104599489122464,0.047917386749772764,0.038199787379991856,1.000000000000005,6.403185065975383e-05,0.0001607381820773176,1440.4648919919593,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,68.21942572029577,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-15,56.16435782627955,0.05975833741203882,0.03992698985626092,1.000000000000005,4.802388799481537e-05,0.0001205536365579882,1441.9989294981733,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,67.76091576727428,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-16,56.23842674075047,0.07406891466213206,0.04509892694293914,1.000000000000005,3.6017915996111526e-05,9.041522741849115e-05,1443.900358888338,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,67.3663964246801,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-17,56.328254444703205,0.08982770409614674,0.053156774392724815,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,1446.206372107432,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,67.03368904443131,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-18,56.435298784400146,0.10704433980449554,0.06378387038730392,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,1448.954405130996,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.75547040323309,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-19,56.5607016254689,0.1254028411494288,0.07682093446468624,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,1452.173778638165,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.51876343590908,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-20,56.703945740756566,0.143244115348174,0.09172995424218003,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,1455.851219725232,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.32987251229066,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-21,56.86310798042206,0.15916223971087223,0.10773411726534565,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,1459.9373603336803,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.18679918059819,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-22,57.035049149505376,0.1719411691173497,0.12392275989471084,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,1464.351611071206,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.08161683858383,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-23,57.21555641610455,0.18050726662469646,0.13933007897080715,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,1468.9858165774854,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,66.00225173688884,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-24,57.39945011750835,0.18389370142295053,0.15299416556294726,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,1473.7069970485006,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.93381873156136,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-25,57.583184873199215,0.1837347557052222,0.16419035591106013,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,1478.4241312705403,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.85962309844487,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-26,57.76460261740757,0.18141774421912374,0.17244140946723202,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,1483.0818153242712,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.76191189396948,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-27,57.94054957132983,0.17594695393034174,0.1773603072620274,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,1487.5990780413633,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.63158582739382,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-28,58.10760998069526,0.1670604093714798,0.1787214263094814,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,1491.888219487715,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.46226887927202,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-29,58.26265641894105,0.1550464382503295,0.17651392041084432,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,1495.8689398258725,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,65.25052438085035,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-30,58.40326251459371,0.14060609565607304,0.17098175575739008,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,1499.4789359618435,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,64.99601707361458,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-05-31,58.5280124968051,0.12474998221393593,0.1626537376325224,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,1502.6818490302082,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,64.70163465395052,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-01,58.63673335450436,0.10872085770117601,0.15200048421986706,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,1505.4732250079524,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,64.37357893163944,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-02,58.728196428289465,0.09146307378654786,0.13914968443186876,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,1507.8215153946219,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,64.02143419872966,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-03,58.801965032917245,0.07376860462885727,0.12449122259991978,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,1509.7155062938675,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,63.651222707870865,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-04,58.858519669969205,0.05655463705276772,0.10858900518523402,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,1511.1675330817473,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,63.26629518216374,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-05,58.899351937350936,0.04241597778957579,0.0921148308120025,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,1512.2158914079512,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,62.87409759864616,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-06,58.927034961416645,0.03181198334218184,0.07579879279225983,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,1512.9266454467217,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,62.48425047758845,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-07,58.94527622106257,0.02385898750663638,0.060392081019534256,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,1513.3949840850435,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,62.10710834946485,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-08,58.95895716579702,0.017894240629977284,0.04663908338908509,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,1513.7462380637846,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,61.75267935518211,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-09,58.96921787434785,0.013420680472482963,0.034979312541813815,1.000000000000005,3.6140062746147e-08,9.072185054971506e-08,1514.0096785478406,25.680000000000135,0.380000000000002,126.00000000000065,0.24000000000000127,61.429814946250914,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-10,58.97691340576097,0.010065510354362223,0.02623448440636036,1.000000000000005,2.710504705961025e-08,6.80413879122863e-08,1514.2072589108825,25.680000000000135,0.38001260504201884,126.00000000000065,0.24000000000000127,61.14560215991451,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-11,58.98268505432081,0.0075491327657716675,0.01967586330477027,1.000000000000005,2.0328785294707687e-08,5.103104093421472e-08,1514.3554441831639,25.680000000000135,0.38004936974790116,126.00000000000065,0.24000000000000127,60.904907825495116,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-12,58.98701379074069,0.00566184957432875,0.014756897478577703,1.000000000000005,1.5246588971030767e-08,3.827328070066104e-08,1514.466583137375,25.680000000000135,0.38009956771170206,126.00000000000065,0.24000000000000127,60.71003671915374,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-13,58.990260343055596,0.004246387180746563,0.011067673108933277,1.000000000000005,1.1434941728273075e-08,2.8704960525495778e-08,1514.5499373530333,25.680000000000135,0.3801389938186833,126.00000000000065,0.24000000000000127,60.560475179960086,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-14,58.992695257291786,0.003184790385559922,0.008300754831699958,1.000000000000005,8.576206296204807e-09,2.1528720394121834e-08,1514.6124530147772,25.680000000000135,0.3801365659845689,126.00000000000065,0.24000000000000127,60.452698821944935,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-15,58.99200043456556,0.0023885927891699413,0.006225566123774968,1.000000000000005,6.4321547221536056e-09,1.6146540295591375e-08,1514.5946128703288,25.680000000000135,0.38005927645998505,126.00000000000065,0.24000000000000127,60.38002831813946,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-16,58.9885381410503,0.001791444591877456,0.004669174592831226,1.000000000000005,4.824116041615204e-09,1.2109905221693531e-08,1514.50571805611,25.680000000000135,0.3798633002667734,126.00000000000065,0.24000000000000127,60.33252123860468,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-17,58.984357710506615,0.001343583443908092,0.003501880944623419,1.000000000000005,3.618087031211403e-09,9.082428916270149e-09,1514.3983851807402,25.680000000000135,0.37952304081094024,126.00000000000065,0.24000000000000127,60.296890928953594,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-18,58.982450571179974,0.0022358711640558275,0.002626410708467564,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,1514.349419137658,25.680000000000135,0.37902818881764333,126.00000000000065,0.24000000000000127,60.27016819671528,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-19,58.98619151597394,0.006848202661988242,0.001969808031350673,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,1514.4454677145902,25.680000000000135,0.3783689114904147,126.00000000000065,0.24000000000000127,60.25012614753655,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-20,58.99891965508009,0.015058582507157038,0.0028223786479473966,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,1514.7722625506506,25.680000000000135,0.3775478536242757,126.00000000000065,0.24000000000000127,60.235094610652496,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-21,59.023624130450415,0.026452307921091843,0.005659770411299929,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,1515.4065498541665,25.680000000000135,0.3765875224095454,126.00000000000065,0.24000000000000127,60.22382095798946,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-22,59.056405880643325,0.03409262460597732,0.010239010096774909,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,1516.2482275166774,25.680000000000135,0.37553421000366893,126.00000000000065,0.24000000000000127,60.21536571849218,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-23,59.099431107315155,0.0440083824816324,0.016795611806582518,1.000000000000005,6.439417592170685e-10,1.6164772167873387e-09,1517.3529122341488,25.680000000000135,0.374471924471078,126.00000000000065,0.24000000000000127,60.209024288869216,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-24,59.158283737726265,0.05958999726846425,0.02580921693509209,1.000000000000005,4.829563194128013e-10,1.212357912590504e-09,1518.8639664962343,25.680000000000135,0.3734829026293271,126.00000000000065,0.24000000000000127,60.204268216652,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-25,59.23997977162057,0.08224905903732124,0.037827824142818836,1.000000000000005,3.62217239559601e-10,9.09268434442878e-10,1520.9615188282219,25.680000000000135,0.3726394878963656,126.00000000000065,0.24000000000000127,60.20070116248908,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-26,59.35147804138519,0.11191303862188261,0.05333596183691387,1.000000000000005,2.716629296697008e-10,6.819513258321585e-10,1523.8242289724935,25.680000000000135,0.3720184006669418,126.00000000000065,0.24000000000000127,60.198025871866896,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-27,59.4985632821702,0.14739631742795076,0.07265581753153173,1.000000000000005,2.0374719725227558e-10,5.114634943741189e-10,1527.6006117746213,25.680000000000135,0.3716956039908339,126.00000000000065,0.24000000000000127,60.19601940390026,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-28,59.68500843447841,0.1866784597904205,0.09587308486810604,1.000000000000005,1.528103979392067e-10,3.835976207805892e-10,1532.3875300979366,25.680000000000135,0.3717513410021757,126.00000000000065,0.24000000000000127,60.19451455292528,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-29,59.91194637110776,0.2271129172410059,0.1236763068637495,1.000000000000005,1.1460779845440501e-10,2.876982155854419e-10,1538.21406450946,25.680000000000135,0.3722706809293957,126.00000000000065,0.24000000000000127,60.19338591469404,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-06-30,60.18234374730311,0.2705286116540905,0.1561677020288726,1.000000000000005,8.595584884080376e-11,2.1577366168908142e-10,1545.1563798300608,25.680000000000135,0.3733533015826323,126.00000000000065,0.24000000000000127,60.19253943602062,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-07-01,60.49721353122726,0.3149682105182026,0.1926910641751778,1.000000000000005,6.446688663060282e-11,1.6183024626681106e-10,1553.2404821899363,25.680000000000135,0.3751192101882676,126.00000000000065,0.24000000000000127,60.19190457701555,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-07-02,60.85529541021756,0.35815569893584076,0.23206823349014274,1.000000000000005,4.8350164972952116e-11,1.213726847001083e-10,1562.434013710974,25.680000000000135,0.3776504936140519,126.00000000000065,0.24000000000000127,60.19142843276175,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-07-03,61.25281609547838,0.3975760502199808,0.27277644984288235,1.000000000000005,3.6262623729714084e-11,9.102951352508122e-11,1572.6400985185269,25.680000000000135,0.38103004862036494,126.00000000000065,0.24000000000000127,60.191071324571396,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2020-07-04,61.68330955060047,0.430534978841457,0.31308136776354567,1.000000000000005,2.7196967797285563e-11,6.827213514381092e-11,1583.6927272502421,25.680000000000135,0.38533168320089156,126.00000000000065,0.24000000000000127,60.19080349342863,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
