date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-05-17,3268.39625352131,38.663692271372796,44.6970402856263,406.9203945610134,7.740864148215071,8.761498348305107,120468.32395064793,0.7902237559870178,3815.4382136324175,3698.6165403148325,0.011619387385678505,99.516864094328,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,65.63306329756006,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.370740354142873
2020-05-18,3306.331110632261,37.93485711561756,42.724226885195854,414.3176230054407,7.397228589506495,8.444481227292188,124291.55244908827,0.7926489094272392,3823.228498621216,3741.45838131887,0.011185451980758569,102.16090598929819,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,65.19729747317012,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.4052373961516853
2020-05-19,3343.658158442849,37.327047814088786,41.023409013282844,421.35764194703523,7.0400190504039575,8.1074742042442,128114.47684489656,0.7945658675907925,3822.9243959439395,3773.76308139963,0.010853859509162993,104.43915557471459,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,64.76417898723062,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.4436735568561274
2020-05-20,3380.3695076492068,36.711349208982924,39.592465615812216,428.03948226829255,6.681840402864386,7.756428374579411,131928.25710038238,0.7956514530525007,3813.7802555875655,3795.050850157679,0.01061308370750251,106.47640288013112,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,64.33887373622137,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.483463331676945
2020-05-21,3416.3853078539105,36.0158002066726,38.40813654217595,434.3777694258484,6.338287218761096,7.400220440598432,135727.68322606268,0.7957250151287432,3799.426125756613,3805.9877497708185,0.01044720773861009,108.40515283883153,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,63.924368133452475,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.5237539613427478
2020-05-22,3451.5964631140964,35.21115526166255,37.42825948484791,440.40496572484915,6.0271963449047,7.049229648483739,139507.83055141536,0.7947029404027963,3780.147325409902,3807.6911193740143,0.010335405803957582,110.35109636797318,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,63.52201236382571,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.5648986311942172
2020-05-23,3485.896668602546,34.30020548955659,36.59344768409493,446.17305202472994,5.768086334308784,6.7142704910493025,143263.38715079508,0.7925920081463129,3755.5565994226545,3801.6048133508134,0.010251554352968201,112.42807179117074,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,63.131927824905574,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.60808276383492
2020-05-24,3519.2064381034984,33.30976950178287,35.82834820651016,451.7547890185481,5.581737019639157,6.405792234802822,146993.66804570804,0.7894727714620305,3730.2808949451473,3789.4426371624363,0.010188665764726166,114.73641745035948,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,62.75331270772257,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.6548982650453707
2020-05-25,3551.65372967653,32.44729157365458,35.04421170433321,457.26609176391173,5.5113027647293755,6.13634159045248,150699.33233680227,0.7854486316023417,3705.664291118368,3772.6531317179865,0.010141499323544639,117.37162627458298,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,62.384671182375726,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.7070242082185763
2020-05-26,3583.1671072121535,31.51337753609101,34.21355325142383,462.72814025150586,5.462048502118468,5.910887737765028,154381.75733275706,0.7806653360159137,3682.424995972912,3752.5876671466076,0.010106124492658493,120.38894756631234,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,62.02398528723437,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.7664557504324137
2020-05-27,3613.607424785332,30.440317573529185,33.3176232449674,468.14170958423443,5.413569343621825,5.729681478824748,158034.99456711812,0.7752493252181418,3653.237234374647,3729.6574601207885,0.01009219841151069,123.70871132114684,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,61.66884384583956,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.835062389516531
2020-05-28,3642.824993281958,29.217568496889008,32.34643915318261,473.49501845191276,5.353308875848245,5.588950023145717,161654.55914447265,0.7693060954003559,3619.5645773647007,3703.9652993569184,0.01009645973300278,127.29553478368514,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,61.31653915458014,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,3.9142448752167898
2020-05-29,3670.7024553687133,27.8774620869525,31.29880932610225,478.7696154872869,5.2745970415015755,5.4814180765060305,165236.8037313347,0.7629514526103842,3582.244586869684,3675.6934638518887,0.010107574276158047,131.1071358970724,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,60.96413949844973,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.004742052848096
2020-05-30,3697.186941720464,26.484486351898312,30.182350853658818,483.94479403304825,5.175178550356957,5.396698657573454,168781.008357648,0.75628340199819,3544.2046263190423,3645.49731185143,0.010109769265618872,135.1950222524748,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,60.608543537864534,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.106490582483986
2020-05-31,3722.314188190806,25.127246470452526,29.013502959248676,489.00090321709456,5.056109187492999,5.321586210374669,172291.2061874347,0.7493956478140927,3510.197829790999,3614.050747301635,0.01008555901126976,139.5964751573589,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,60.24652109877663,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.2183835584962655
2020-06-01,3746.266959824429,23.952771633705616,27.800066456669892,493.9483018472107,4.947398632701203,5.240994926042159,175770.12254620006,0.7423503880906933,3478.9163587685935,3581.6508109610404,0.010017789167954597,144.32164046627406,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,59.874743765259026,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.338395481227917
2020-06-02,3769.0078798553986,22.740920031032307,26.546899551616864,498.77407383207975,4.825771986807744,5.150052594014497,179221.3013472715,0.7351453056123002,3451.1788010738637,3548.608211646771,0.009891169930264603,149.47033506851636,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,59.489807823944346,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.463675870317011
2020-06-03,3790.5117437635645,21.503863908212846,25.27027760488915,503.4539878239636,4.679913993337877,5.045187473953025,182650.61345389282,0.7277865810191809,3429.3121066231142,3516.611168431269,0.009693425928629299,155.23292098464543,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,59.095002926781866,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.592129344021971
2020-06-04,3810.7884943126596,20.276750549129922,23.993007492613238,507.96146695071417,4.5074791278411634,4.92428798749451,186061.77036837724,0.7202602654347163,3411.156914485763,3486.831033078466,0.009416158651384721,161.63761252258257,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,58.69163034634698,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.722311909361639
2020-06-05,3829.9004528288765,19.111958516243067,22.74076337640889,512.2743161147816,4.312849164885403,4.786822487065621,189460.53490298006,0.7124608745770078,3398.7645346038225,3460.612382759727,0.00905549326132459,168.7096993725448,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,58.285598971783585,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.851752970405821
2020-06-06,3847.975242659801,18.074789830944443,21.539338531013865,516.3797674674703,4.105451353302066,4.6339290824937915,192857.53923476604,0.7042522493393502,3397.0043317867435,3439.577596701345,0.008612563708113686,176.4040909482841,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,57.89355717971042,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,4.977386895132843
2020-06-07,3865.2154817686123,17.240239108825676,20.412584215002504,520.2782645146306,3.8984970476203813,4.468483010965372,196257.46483331465,0.6955519859702537,3399.925598549177,3423.8189441323484,0.008093876562597878,184.77642309162707,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,57.52431316597229,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.095898083745367
2020-06-08,3881.9980689864515,16.782587217850693,19.388237773404455,523.9951237253401,3.7168592110546568,4.292626156090873,199663.38256163785,0.6863477322055516,3405.917728323652,3413.385846754728,0.007511583892536652,194.55421615517827,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,57.18094689775015,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.204328478621512
2020-06-09,3898.3689783720356,16.37090938559231,18.478211297086332,527.5222477713814,3.527124046300046,4.107048802588522,203073.74845969025,0.6767585367107256,3410.3658980526984,3407.5512467337944,0.006883687919402496,206.54120348677836,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,56.86239407764366,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.300086187205129
2020-06-10,3914.305563772568,15.936585400538789,17.68287954585937,530.8524324348716,3.3301846636843146,3.914184468780439,206487.92375588627,0.6670453084800393,3414.175296196284,3405.384378812471,0.006221589468963642,221.6906343539335,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,56.564634116733146,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.382670021017638
2020-06-11,3929.7506822024116,15.445118429848197,16.992669840390025,533.9836682175571,3.131235782831113,3.7175430057546937,209906.2891970055,0.657634660093062,3418.3654411194216,3406.410407574129,0.0055317383202101306,240.9169689781202,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,56.28158111437605,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.4505379299289025
2020-06-12,3944.6382863770887,14.88760417468093,16.389254481132877,536.922366547784,2.938698330336008,3.5212104217368387,213326.35406646808,0.6490336873774897,3420.0648694627125,3409.4507436250096,0.004827859978037369,264.64600242848394,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,56.005752093054255,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.501799544346984
2020-06-13,3958.9126191137852,14.274332736699144,15.84644506253035,539.6857794357256,2.7634128880235025,3.3294737503685665,216747.15669400134,0.641834735474941,3420.8026275333677,3412.8484326379603,0.004127520710741992,292.72391358606933,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,55.72876817450958,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.5347155738572535
2020-06-14,3972.5426091317245,13.62999001794131,15.330863208662487,542.3038142148041,2.6180347791398018,3.1465397019166996,220159.4616381484,0.6366053664090507,3412.304944147121,3414.6153645560444,0.0034495513281437616,324.49662458838907,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,55.44173046184542,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.548208410623501
2020-06-15,3985.595693112535,13.053083980812172,14.798309171202767,544.8317391355706,2.5279249208125147,2.9766891978984202,223553.86124153988,0.6338493059961877,3394.399603391535,3412.968763236043,0.0028121150151769886,358.9385237095536,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,55.135501951102945,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.54224508193876
2020-06-16,3998.035489937833,12.439796825298865,14.237021794368479,547.2756466270504,2.4439074915143664,2.8219482171051373,226917.18453813647,0.6339711747136898,3363.3232965966617,3406.2464980896093,0.0022312582070840993,394.622328464131,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,54.800918964943314,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.517657677923743
2020-06-17,4009.8079684553195,11.772478517487414,13.642513598523628,549.6338034900042,2.358156862979669,2.683093677373135,230235.6947061237,0.6372199776739237,3318.510167987255,3392.5766802899007,0.001719823745810812,429.9333898516543,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,54.42894972790924,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.476635022840881
2020-06-18,4020.8657371689033,11.057768713584222,13.016167681116395,551.9011929536384,2.26738946365363,2.559689359516603,233498.01340192667,0.6436528630227352,3262.318695802986,3370.2787125445147,0.001289867809358109,463.17983553676993,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,54.02453582534377,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.419468564049436
2020-06-19,4031.1862615062882,10.32052433738598,12.364185392382236,554.0729212181384,2.171728264514627,2.4501128502774034,236701.93259507816,0.653213467564402,3203.919193151533,3339.3949910987594,0.0009674008570185817,492.97415105464677,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,53.597151869007895,43.400000000000226,0.5000000000000026,9967304.00000005,0.020000000000000108,5.3469627598795135
