date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,median_age,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2020-03-27,213.11611901425727,36.131144096704475,23.1088757143796,2.5132609829797974,0.5874553558829378,0.2897644714439699,1388.0846597865088,1.9867780357915568,26.941809358298215,216.21879767436732,135.11562525435787,0.3064418842105687,3.49095324429185,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,90.41667330364801,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-03-28,255.97818492973033,42.86367804667195,27.353546087659353,3.245579221397751,0.7961183430272668,0.3874964305060552,1641.317922764901,1.9898782909031403,31.341699617301614,253.25608274187812,160.97603697567502,0.30638878225941374,3.4835526837037016,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,92.70773025246143,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-03-29,305.9960821362124,50.01910630488124,32.154368841762675,4.224569031432938,1.037117845828953,0.5112773002551082,1935.3244149243583,1.990577916625968,36.05443243760459,294.0236069820717,190.47396373692794,0.3046631122278509,3.4971489988799145,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,94.51926149025118,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-03-30,361.49109844766747,55.49592313525444,37.390871815549616,5.442505635888871,1.2691118168216204,0.6645701277446617,2274.8410002689034,1.9882298175599766,41.068797825294666,339.529421461506,223.811613720602,0.3014603270603521,3.5279183102459135,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,95.93587937560707,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-03-31,423.02666255585484,61.53624422603694,43.089779588876254,6.924251560465472,1.525088549106199,0.8493379060864555,2664.8038271247597,1.9820839662727647,46.38580974582952,389.97245394357685,261.2349546343434,0.29690649287121795,3.574207963453671,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,97.02444960927492,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-01,491.9487461088766,68.9225936414089,49.31173756819252,8.698877099566964,1.809718157143163,1.0646926667981989,3111.293448882684,1.9715783269993405,51.99740514389065,446.49684207371445,303.09981002876395,0.2911003609268463,3.6359662505475954,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,97.83358219726014,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-02,569.8495686314322,77.90120508884608,56.12378362216906,10.789720203472918,2.117776659227771,1.3073318788963249,3621.0281991377797,1.9564516831939165,57.86833504731693,509.74016549193834,349.7932802752905,0.2842565893764538,3.7126097881046256,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,98.425766479878,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-03,658.1653762150105,88.316094508296,63.57870180841747,13.206931393716545,2.4366195015313696,1.5718657482155565,4201.3859683578685,1.9367348516003526,63.94937668949557,580.3618306477201,401.81525755617776,0.2766139029243898,3.80380123248119,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,98.84266939772377,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-04,757.8747755355321,99.70961451405994,71.69953766853044,15.941882449618404,2.748036701132372,1.8510626918985813,4860.760226106808,1.9127290637164274,70.15910750096148,659.3773038196633,459.8326454942188,0.268499050334857,3.907968894625927,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.13200204829297,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-05,869.2724843665828,111.3978702262045,80.46798469936178,18.96297292318669,3.0296442032894912,2.1360334442633064,5607.885166348055,1.884826047948926,76.3911470445965,747.12722479429,524.5606347347568,0.260216724725933,4.023715843561565,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.34900153621987,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-06,989.7210730357664,120.44870971554886,89.74707756783113,22.20114048747733,3.244582861581539,2.418537203430193,6453.139359570362,1.8534685986637007,82.54764276567117,845.2559066370895,596.8040410155161,0.2520141918960984,4.150493734642738,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.51175115216505,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-07,1119.930979308178,130.20999705718546,99.55781092312627,25.655202489072813,3.458873474563665,2.695049153380665,7407.262422069512,1.8190996713636474,88.54011151833885,954.1243475602364,677.3933184151613,0.24405136790397458,4.287644056638168,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.63381336412392,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-08,1261.5933217468114,141.66241052721384,109.94947713222854,29.327180793760064,3.6755869094133815,2.961813852753668,8480.288639435148,1.7821345466707663,94.27500930132702,1073.0271811614527,766.8930818947597,0.23643784719494954,4.433960256441141,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.73002388863931,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-09,1416.6633332622766,155.07006258190063,120.97391537987622,33.2166525636459,3.8921782234304367,3.2154588058548494,9681.59564893643,1.7429210457496833,99.6403552306819,1201.307732348144,865.6847758683888,0.22906464913247618,4.589904581471134,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.80762295849642,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-10,1586.8229362750878,170.1596413126378,132.66619849353702,37.316513339993705,4.101890616506253,3.453454640913444,11020.237670768278,1.7017736867039908,104.5474933137679,1338.6425639669928,974.0080873957988,0.2217417641602818,4.756230957111761,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.86875212514266,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-11,1773.0776740873791,186.2547665371613,145.0301480621375,41.60979935535088,4.294808395476013,3.6744602437749405,12502.96881545503,1.658980071104272,108.93731681790527,1482.731551288111,1091.6283021337936,0.21443512079312693,4.933540380083343,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.91232686050225,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-12,1975.4544094116918,202.37675686796507,158.02747077511017,46.06730426764447,4.4586466973827115,3.878581608170578,14132.905991035383,1.6147274579823754,112.74280661795402,1629.9374805313737,1217.7442065615626,0.20710801480299024,5.124630074978482,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.93544100833739,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-13,2192.738043645715,217.28365039176282,171.8613291640737,50.640749693946105,4.574301765118488,4.068460931402665,15911.847253457561,1.5690918119741784,115.91735060018192,1778.9414911354434,1351.1318782566625,0.1995629115547316,5.334792853583579,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.93442012276901,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-14,2425.5127925920797,232.7747610646693,186.51367899975241,55.3238719020046,4.683764462171129,4.243304974570105,17841.87121902016,1.5223749352573002,118.40895671225685,1930.024137097546,1490.5545001598557,0.1916558617526682,5.570365810194158,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.90911567384808,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-15,2673.8428685229264,248.33008501957542,201.75209651549017,60.113346719005165,4.789956507585044,4.402304684385892,19921.910944969743,1.4750598051921688,120.17260311919605,2080.0398546007973,1634.4251188173735,0.1833965504838614,5.8358351204122725,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.85619713030539,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-16,2937.1313110560654,263.28844934968527,217.2119786568184,65.00595380137422,4.892968350307407,4.5450318423133425,22149.68694175902,1.427625817048621,121.17836959860858,2227.7760932776864,1781.077775764617,0.17485898364505525,6.13494356719997,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.77099464798775,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-17,3214.014110312093,276.88280436843763,232.45819326863227,69.99644983713291,4.9907669867124635,4.671736551418272,24521.599369215237,1.3804908559991371,121.42511527264762,2371.912499822522,1928.7021101040089,0.16617914400399203,6.472123964992749,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.6453768845042,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-18,3502.2807992822336,288.26669280444764,247.03131673557286,75.07597344766236,5.079726823744762,4.78357035150812,27036.365202412446,1.3339554076748554,120.93085972533268,2514.7658874719377,2076.1485605999883,0.15751800376899291,6.847922967280448,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.47608793163943,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-19,3798.8148981042154,296.5341016977124,260.48231221231356,80.23084886402745,5.155027826276582,4.882753555486301,29696.343455784823,1.28811927068827,119.76522624196349,2659.978294078424,2223.308333830732,0.14895960819196785,7.270400855066036,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.26412638829015,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-20,4100.848827101116,302.03393115369846,272.58941644753554,85.44799120522822,5.217256648634399,4.974314196996117,32505.907430235573,1.2431440748649436,118.00845426453677,2809.5640049802832,2370.549786248942,0.14063906619568906,7.743338779631795,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,99.01427966516732,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-21,4407.300146505547,306.45132102202933,283.1145384183929,90.72335604128395,5.275450566630946,5.058568065329513,35470.81827468062,1.1991251860776038,115.72689661307628,2964.910867342199,2518.399169033834,0.13265512382259112,8.269501499074215,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,98.73477471332293,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-22,4716.433626362685,309.1334810703363,291.80061599866906,96.04849634576595,5.325204602413424,5.13478642391634,38597.03170859618,1.1561242709415267,112.99164951216676,3126.2134510884252,2667.8600749007837,0.12501445211064097,8.856011062896496,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,98.43585640667948,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-23,5026.186370386114,309.75274493332796,298.43823009854975,101.4118247480124,5.363376625695015,5.201778731964412,41888.53233025134,1.114263694479579,109.88706292598042,3291.500634534812,2819.8268919868397,0.11767017974232151,9.50999633854278,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,98.12285869156437,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-24,5334.411658849711,308.22528914602094,302.9155652694525,106.79956022228937,5.387771641863383,5.258329685689541,45348.30614814107,1.0737132847575523,106.51279234639236,3459.773827549466,2975.2397391258814,0.11055968070202245,10.234740304973682,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,97.81128784543489,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-25,5639.0618307565555,304.65017241866286,305.25588015764896,112.19643810466161,5.396905008062057,5.303526999238075,48977.32069061461,1.0346582667355864,102.94582567543758,3629.014549718343,3134.421708028967,0.10359509989303278,11.052905584257106,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,97.5070067696613,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-26,5938.325445465616,299.2636150929245,305.6456103444815,117.58624260564571,5.389824845251463,5.3370072403787905,52776.8255050328,0.9973388842792281,99.24970539103208,3799.504819851788,3297.214568028841,0.09676613746017547,11.963475245077142,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,97.20969463768567,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-27,6232.135616096636,293.81017091891806,304.47057152694595,122.9648112367167,5.378583889271507,5.3600477702970295,56747.379665297005,0.96194937975758,95.46190735613779,3970.554164339397,3463.073983552341,0.09008575370922349,12.968690790627528,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,96.91544163114092,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-28,6519.39082002336,287.25520414264724,301.72803772730424,128.32396395436385,5.359164161297529,5.372058775363374,60888.57542447383,0.9285732177528985,91.61569360695478,4141.195762233223,3631.117155408282,0.08357578910221505,14.099630568730205,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,96.6151907902595,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-29,6798.523803446748,279.132983585331,297.4420059942504,133.64988957857207,5.325934206946005,5.372268225026094,65196.59682368838,0.8971889630884307,87.7442362685646,4308.021401506857,3799.9487586053447,0.07729350957068205,15.381411678971727,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,96.29662434673484,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-04-30,7067.96481444674,269.44101112144847,291.68292644138955,138.9269776234897,5.277094481970985,5.360090632247276,69667.25817044901,0.867716544552911,83.87351333587733,4470.661348479859,3968.402212134364,0.07127895570742337,16.838413316436323,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,95.9486334184223,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-01,7326.489027771072,258.52421341542413,284.5824997760975,144.1406921704294,5.213719374729701,5.335403623829937,74294.45427748136,0.8400351459712454,80.01961463991714,4627.196108321763,4135.178258971497,0.06557589422077445,18.504689108206396,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,95.56467028036501,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-02,7573.477113426893,246.98808572414111,276.3447754461653,149.27972727261866,5.139038723031769,5.298755368163347,79070.74007785905,0.8139924228268514,76.20326948026116,4776.285801344755,4299.076664493658,0.06021020120856732,20.40701553833001,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,95.1422076230082,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-03,7809.11066312448,235.63354974882685,267.2544752497827,154.33762350876287,5.057898951776096,5.2515201460320196,83985.4808017687,0.7895169415545287,72.43058721038987,4914.740724634948,4458.400048467212,0.055184638624589735,22.561690225176118,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,94.6792780508051,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-04,8035.929264311698,226.81860122564754,257.6839419253787,159.34297199485616,5.005350522817212,5.198359566537596,89023.89940223165,0.7666394838000281,68.68169929596314,5038.4186010069225,4610.959393170067,0.05051065091414371,25.003373357311347,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,94.21856778180143,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-05,8253.452701304244,217.5234370213691,247.72193575883716,164.28756189853408,4.944591431220866,5.139260786732551,94173.11217287621,0.7454826833089748,64.94561513131309,5149.212771052549,4754.971144748275,0.04617128812096659,27.734365829231137,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,93.75812977946691,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-06,8460.596507232236,207.14380594960818,237.43743808286442,169.1472163495634,4.859655596686503,5.072735506015807,99417.70858020677,0.7262750700124366,61.23299932521404,5244.596407636543,4888.7770495760815,0.042141717545152904,30.734353880649977,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,93.26562319109675,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-07,8656.18404816821,195.58754095218697,226.88662575025458,173.89111685170093,4.74390136138043,4.996605766551292,104740.52125415977,0.7092869424576154,57.567396552734124,5322.812674182489,5010.522056736044,0.03840460748659581,33.97791311572348,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,92.70119622331622,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-08,8839.330586223134,183.14653806708162,216.1181019888386,178.48879659158786,4.597680384319103,4.908593303581866,110124.73169692254,0.6948427116913054,53.96213435701995,5384.210442934871,5118.676868990307,0.034938070999562275,37.426852742416465,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,92.01514862191522,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-09,9009.731326868397,170.4007406543838,205.17681954269577,182.9153854204203,4.426589312156592,4.806761558164751,115558.3967688136,0.6832828094633733,50.439360948760495,5433.665072020165,5212.597793953469,0.03173183379265816,41.02632087549374,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,91.15898525441327,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-10,9167.87745442733,158.14612756577185,194.10702302806277,187.1555435902024,4.240158532275174,4.689847186723116,121035.82818423805,0.6748898705105884,47.01874178461502,5477.431415521272,5292.989586576939,0.02877576610079617,44.711146603614566,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,90.0919205826976,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-11,9315.311436004737,147.43398158253848,182.76628763303825,191.2240591147594,4.068515796426812,4.555882642789596,126553.73703992405,0.66982658193918,43.71985788985109,5517.908855758609,5361.492189932711,0.026063401821880283,48.4206094679017,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,88.78329030774083,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-12,9451.797345587922,136.4859095870333,171.18952066983383,195.1065705157725,3.8825116049154595,4.403990036390845,132110.74810961357,0.6681097554589108,40.558542415449125,5557.011069743981,5419.749539993174,0.023606536498924777,52.070691425425395,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,87.21436010313928,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-13,9577.363717012546,125.56637142750844,159.5357209807207,198.78543855263442,3.6788681897887323,4.235108396717832,137705.1175140139,0.6695781149135118,37.53430758728177,5594.369404441155,5469.713577102193,0.02142258175363769,55.5764639472204,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,85.38655579164029,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-14,9692.430221502153,115.06650449176914,148.03292244206943,202.24654497782453,3.461106539885186,4.051631556103343,143328.39112516804,0.6738427652413727,34.65228208024805,5623.273611184785,5512.628961107195,0.019501487058602558,58.85514207806246,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,83.31770740610912,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-15,9797.902675822814,105.47245432228526,136.93690159237963,205.4843916034398,3.237846711636582,3.857136563005114,148970.00573883424,0.6803437739956717,31.91595687369609,5641.614613689178,5549.39125864553,0.017841855436162665,61.830247961261875,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,81.04273643693489,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-16,9895.244298399122,97.34162257752529,126.5002083533023,208.5059246010934,3.0215330621695857,3.6561799917431745,154614.6763467891,0.6884128078723204,29.334220402524842,5644.670607972128,5579.524180894304,0.01642971090485311,64.43814815582046,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,78.60729764121129,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-17,9986.529151401166,91.2848530029566,116.94893907040671,211.33340272683847,2.8274781741320405,3.4541451748028598,160246.76086384128,0.697366166990214,26.911266465436,5632.084517065077,5601.606500247335,0.015259904380966933,66.64542915177171,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,76.07293897105077,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-18,10074.702810545072,88.17365914458989,108.48350536938563,214.0204140360794,2.68701134553116,3.256585610255348,165852.92541517274,0.7065112121851308,24.662570728197906,5606.164551341155,5614.202677383312,0.014316453819015456,68.44007218703508,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,73.47428244418992,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-19,10160.386109201643,85.68329865708506,101.226290468539,216.56773457360154,2.5473205647398403,3.0656693305098726,171418.3821027502,0.7152565507031672,22.60675351479745,5565.456687584736,5615.39436421073,0.013570404359090307,69.83735213639795,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,70.83155394691111,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-20,10243.907067356968,83.52095815570983,95.22006998456533,218.96956305043415,2.401828497245898,2.8830918492075526,176924.06047816182,0.7230893102478031,20.752544127694748,5505.678375417066,5602.70774794797,0.013002948712110248,70.89954609971292,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,68.17780750931075,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-21,10325.414334131186,81.50726677450712,90.42612165455209,221.2192052548589,2.2496422197346844,2.7099163335766434,182351.3241886152,0.729640512097618,19.099718373728415,5427.263710457441,5574.691703010112,0.012587053163041978,71.7491602211972,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,65.55675479164701,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-22,10404.96226966757,79.54793553660119,86.7228076274688,223.31333736066614,2.0941321172897034,2.5464537336989688,187685.2964543253,0.7348368805179464,17.641740945777908,5333.972265713159,5530.73025107789,0.012286282115332567,72.52551431586568,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,63.01120862767199,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-23,10482.574756549335,77.6124868819274,83.90451118278658,225.25520340834737,1.9418660562930714,2.39217287945975,192915.27823925752,0.738862146490594,16.376085929113668,5229.98178493452,5471.478085852058,0.01207864177395904,73.3580917808554,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,60.59273711070236,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-24,10558.293058362242,75.71830181302936,81.68083926944298,227.05701341598936,1.8018100141008655,2.245633053259973,198035.02632650227,0.7421813545350442,15.289013380254788,5119.748087246469,5398.277552753628,0.011926628389292827,74.36703360616525,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,58.36533515364739,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-05-25,10632.509192608155,74.21613424600352,79.68700340166218,228.74678397925157,1.6897705681063555,2.1031729153489898,203039.5808631705,0.745427871104904,14.36008582704631,5004.554536669506,5312.3249389672965,0.011804214989448628,75.60773480384836,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,56.36435915450517,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
