date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population
2020-06-26,1256.923309024027,21.28692974366478,23.128586879111182,54.27684588864102,0.5154103907160382,0.4477882887552491,151.86134415183994,0.9287487043347875,970.0000000000052,0.010000000000000054,53.57077298095405,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-06-27,1277.4598864221916,20.536577398246347,22.578977974459466,54.81563377006843,0.5387879158553877,0.4700256057067091,154.34262963941347,0.9238813407914928,970.0000000000052,0.010000000000000054,53.33239615459085,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-06-28,1297.3101863098582,19.850299887728095,21.95323348084463,55.37394252212154,0.5583087778740885,0.4927262178546932,156.74106612096304,0.9196511478043513,970.0000000000052,0.010000000000000054,53.0420993137454,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-06-29,1316.6273553109345,19.317169001122533,21.305723429961233,55.9521117073637,0.5781692046078943,0.5155336743800317,159.0751480070121,0.915987391234648,970.0000000000052,0.010000000000000054,52.69887086539962,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-06-30,1335.4066670972945,18.779311786394608,20.65231988339532,56.54884460793074,0.5967329150913451,0.5378427250804351,161.344302343333,0.9127841762637376,970.0000000000052,0.010000000000000054,52.31314603851327,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-01,1353.6434457011242,18.23677860385545,20.008681735429516,57.15848219544394,0.6096375984064217,0.5585053469777479,163.54795558749353,0.9099039046606358,970.0000000000052,0.010000000000000054,51.89229230199427,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-02,1371.3443651420378,17.700919440932978,19.388716214306484,57.77274012104975,0.6142579337757287,0.5761522810801121,165.68690091815756,0.9072045930074367,970.0000000000052,0.010000000000000054,51.438806815377475,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-03,1388.535924147416,17.19155900539271,18.803425008176557,58.382011457949645,0.6092713430273371,0.5894341849535885,167.76432371706056,0.904547756326361,970.0000000000052,0.010000000000000054,50.953030450899696,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-04,1405.2708021926583,16.734878045253346,18.260038859558428,58.976343758297475,0.5943323049434189,0.5972024971508743,169.7865706804912,0.9018027047690125,970.0000000000052,0.010000000000000054,50.43458537857562,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-05,1421.6326265313737,16.361824338723483,17.76136851118468,59.54617184587251,0.5698280910217213,0.5986450855328398,171.7637266529026,0.898896469430025,970.0000000000052,0.010000000000000054,49.882855323524545,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-06,1437.789967636089,16.157341104721368,17.309628839755696,60.085388418987534,0.5392165757000343,0.5928459667029596,173.71614809245676,0.8958265214325716,970.0000000000052,0.010000000000000054,49.30141169303132,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-07,1453.7604621524083,15.970494516323853,16.908021241969347,60.58897667299963,0.5035882559508504,0.5792737769018165,175.6459565767766,0.8926345969567828,970.0000000000052,0.010000000000000054,48.69666930629585,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-08,1469.52566335639,15.765201203984994,16.55459075371362,61.05260839356688,0.4636317220213154,0.5581206526505066,177.55091167951224,0.8894243963278017,970.0000000000052,0.010000000000000054,48.07687819174522,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-09,1485.0491117706883,15.523448414300983,16.24319031803249,61.47360303079257,0.4209946383162455,0.5301908450147066,179.42659714037137,0.8863638693208363,970.0000000000052,0.010000000000000054,47.46186743501777,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-10,1500.289888126661,15.240776355974624,15.96420398610034,61.85164700483337,0.37804397485871,0.4968171803027241,181.26806049264144,0.8836138845374933,970.0000000000052,0.010000000000000054,46.86060306495117,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-11,1515.2127780859482,14.92288995928868,15.70508931795278,62.1893331851054,0.33768618088546776,0.4597984055890345,183.0710427838317,0.8813329085550281,970.0000000000052,0.010000000000000054,46.274952621919645,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-12,1529.795895781658,14.583117695710872,15.45078418303474,62.492565499688865,0.3032323150435452,0.4213521978569347,184.8329008661546,0.8796283174860848,970.0000000000052,0.010000000000000054,45.70250858408685,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-13,1544.0590905498848,14.263194768227905,15.180053877418285,62.772122896583156,0.2795573972393496,0.3838908452252806,186.5560344085044,0.8785660991358965,970.0000000000052,0.010000000000000054,45.13870593709558,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-14,1557.9814058245038,13.922315274619557,14.887391571606072,63.02889824871413,0.25677535238975807,0.3482623485278813,188.23790945214455,0.8781650397688595,970.0000000000052,0.010000000000000054,44.571401947973655,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-15,1571.5408216599121,13.559415835408771,14.572287052977359,63.2631572030192,0.23425895449917078,0.3151317969485939,189.87587003351723,0.8783923641834654,970.0000000000052,0.010000000000000054,43.98292088567326,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-16,1584.7238935558607,13.183071895948967,14.238022820437628,63.475179796252846,0.21202259337922638,0.2849333661341994,191.46830152319896,0.8791599809591905,970.0000000000052,0.010000000000000054,43.357697451585324,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-17,1597.532981576077,12.809088020216427,13.890771155405808,63.66574166684066,0.19056187069699268,0.2578343167790596,193.01550313011765,0.8803821059521025,970.0000000000052,0.010000000000000054,42.69014930071232,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-18,1609.9916721872314,12.458690611154578,13.538916925054696,63.83647496376989,0.17073329701110923,0.23370799356360974,194.52034227971524,0.8820079757148861,970.0000000000052,0.010000000000000054,41.97736714683358,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-19,1622.1488446381634,12.157172450932206,13.192549684741266,63.99013902825737,0.15366406454889442,0.2121135743582279,195.98874539756952,0.8839886902541684,970.0000000000052,0.010000000000000054,41.22744455857385,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-20,1634.1018888115273,11.953044173364006,12.862729813652928,64.12830239659712,0.13816336838581444,0.19173886531941448,197.43249877022006,0.8862786864042668,970.0000000000052,0.010000000000000054,40.452511020740396,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-21,1645.8580746564824,11.756185844955146,12.55348207258619,64.25180210449383,0.12349970793124845,0.17258129831082797,198.85248930067763,0.8888499327088252,970.0000000000052,0.010000000000000054,39.66817059587209,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-22,1657.4129968456286,11.55492218914624,12.267312750302619,64.36328596751073,0.11148386304281266,0.15498477787016057,200.2481927673637,0.8916920713803596,970.0000000000052,0.010000000000000054,38.89308092040121,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-23,1668.7589880996406,11.345991254012247,12.005036598926074,64.46659828300224,0.10331231551093958,0.13945933324101745,201.61868917797943,0.8947784265152322,970.0000000000052,0.010000000000000054,38.138137451774774,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-24,1679.8914291807446,11.132441081103899,11.765647035490627,64.56631910656334,0.0997208235756741,0.12654585739682656,202.96342428490698,0.8980668515606336,970.0000000000052,0.010000000000000054,37.407515499949426,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-25,1690.8134813878232,10.922052207078746,11.5462187931015,64.66741870936667,0.10109960281427025,0.11671466130877065,204.28278072176067,0.9015514314952987,970.0000000000052,0.010000000000000054,36.70860559716638,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-26,1701.5396359277477,10.726154539924458,11.341834909305778,64.77499842116536,0.10757971180688902,0.11028938964673649,205.57850635580044,0.9052067216499174,970.0000000000052,0.010000000000000054,36.04896502528272,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-27,1712.1071994732856,10.567563545538057,11.14390591695026,64.89283575834341,0.11783733718419089,0.10757903318527873,206.85510698081316,0.9089711369064762,970.0000000000052,0.010000000000000054,35.434031461269775,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-28,1722.5154028370287,10.408203363743084,10.95128011644574,65.02339217105241,0.13055641271361207,0.10881210294325783,208.1124897378726,0.9128080230095288,970.0000000000052,0.010000000000000054,34.865408211337,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-29,1732.76132588343,10.24592304640138,10.764172433811371,65.16891775466301,0.14552558361407164,0.11392242562373314,209.35029732926125,0.9166695272765403,970.0000000000052,0.010000000000000054,34.35332538927202,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-30,1742.8441521372033,10.082826253773252,10.583569047401207,65.33101927915185,0.16210152449142023,0.1225775658241349,210.56842338479368,0.9204869547657453,970.0000000000052,0.010000000000000054,33.90612865733868,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-07-31,1752.7683597396212,9.924207602417864,10.41078085794911,65.5103362111416,0.17931693199170706,0.13420014269389324,211.76739898655933,0.9241821197588611,970.0000000000052,0.010000000000000054,33.52940418531174,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-01,1762.5461146657399,9.777754926118517,10.24710859110244,65.70629773043129,0.19596151929113037,0.14798381742766004,212.94868256247958,0.9275961890434522,970.0000000000052,0.010000000000000054,33.22065850420687,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-02,1772.1990656373164,9.652950971576619,10.093591624322318,65.91694049239369,0.21064276196350004,0.16290528388522496,214.11487730647536,0.930536185092222,970.0000000000052,0.010000000000000054,32.97854268229223,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-03,1781.769774341112,9.5707087037956,9.950996077647053,66.14129295817708,0.22435246578419618,0.17827527836317567,215.2711043276267,0.9328240845205253,970.0000000000052,0.010000000000000054,32.800622105449015,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-04,1791.2621562244856,9.49238188337354,9.819998189457023,66.37896584015843,0.23767288198197428,0.1936793094511151,216.41783196259166,0.9342754648125027,970.0000000000052,0.010000000000000054,32.68170381244169,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-05,1800.6737341690132,9.411577944527583,9.700668002144493,66.6276471338358,0.2486812936778192,0.20846067795129725,217.55476424343726,0.9347082146404061,970.0000000000052,0.010000000000000054,32.61608619805141,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-06,1809.9996606784753,9.32592650946228,9.59243506754245,66.88374440015069,0.2560972663152491,0.22187475862507644,218.68132447540307,0.9339584395840551,970.0000000000052,0.010000000000000054,32.589317718997556,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-07,1819.235734519848,9.23607384137274,9.494062725996216,67.14286647723011,0.25912207707968216,0.23320471150274436,219.79701792022425,0.9319248736440866,970.0000000000052,0.010000000000000054,32.59948570359857,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-08,1828.380663204045,9.144928684196987,9.403628815667181,67.40018476419289,0.2573182869629617,0.24184826536590803,220.90170380862358,0.9285737457308039,970.0000000000052,0.010000000000000054,32.64343295901765,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-09,1837.4377598464753,9.057096642430235,9.31851120451058,67.65070418400448,0.25051941981174974,0.24738280535927304,221.99579934968068,0.9239370966284208,970.0000000000052,0.010000000000000054,32.71692022669703,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-10,1846.459072955318,9.021313108842726,9.24006601488909,67.89072690981988,0.24002272581550296,0.2494251130692289,223.08561341012765,0.9182033072806253,970.0000000000052,0.010000000000000054,32.81474802393361,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-11,1855.4397475089927,8.98067455367472,9.16704013818687,68.11785125864166,0.2271243488218731,0.2476910067476234,224.1705665540408,0.9116713880234955,970.0000000000052,0.010000000000000054,32.93084802506079,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-12,1864.3478616983275,8.908114189334915,9.095221280110753,68.32987196046486,0.21202070182325705,0.24220490664442826,225.24680387480691,0.9047123322264141,970.0000000000052,0.010000000000000054,33.05835159733475,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-13,1873.137980953774,8.790119255446577,9.018801545086308,68.5252158643371,0.19534390387229109,0.23326793337698665,226.30883319052697,0.8977094269332249,970.0000000000052,0.010000000000000054,33.1896412028492,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-14,1881.7613234658181,8.623342512043896,8.931400124554886,68.70326871790385,0.1780528535667912,0.2214339817069484,227.35075369056847,0.8909801956039276,970.0000000000052,0.010000000000000054,33.31638894997147,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-15,1890.1733843252873,8.41206085946926,8.826830313196396,68.86462025206728,0.16135153416345813,0.2074917758729717,228.36717742048,0.8848295229149702,970.0000000000052,0.010000000000000054,33.43424937246572,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-16,1898.3396536285834,8.166269303296202,8.699674771096404,69.01124799448041,0.1466277424131561,0.19245141109024935,229.35392039567708,0.8795578241513226,970.0000000000052,0.010000000000000054,33.54231307976951,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-17,1906.2651151406385,7.925461512055225,8.543195961968081,69.14665512966778,0.13540713518737205,0.17735778908691796,230.31155875183248,0.8754013997877013,970.0000000000052,0.010000000000000054,33.63863106063519,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2020-08-18,1913.9251615009243,7.660046360285772,8.354565685115373,69.27102883917078,0.12437370950300493,0.16258750794317828,231.23711508843834,0.8725190524264268,970.0000000000052,0.010000000000000054,33.72152177640727,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
