date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,population
2020-03-29,247.8927535507416,36.6731208655044,20.99407796837693,2.098396783593256,0.21370170795008228,0.14891203479728746,19.5300000000001,1.9296361628370269,174575.80087482213,14477.77337466065,0.0031227362521171124,402.5737556405362,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,68.30958479542001,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-03-30,289.77116503377425,41.88076178681422,25.332085464000915,2.241153760933472,0.24505326868072635,0.16632381278187022,19.5300000000001,1.970103980563455,187607.80659503094,15820.392539075669,0.0037832286596760777,358.07591950997585,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,71.0998673295968,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-03-31,337.69280493240956,47.92340262647145,30.3680264444778,2.4366830324001727,0.2821739204827496,0.18949124355537522,19.5300000000001,2.004738618906757,202607.5566996672,17422.455668043047,0.004471875276269672,318.06102334288937,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,73.74512916558815,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-01,393.7516172739686,56.060134387436115,36.25534400918259,2.697583379665357,0.33105513331616754,0.2193883098481737,19.5300000000001,2.031861818090866,219766.90820025175,19221.611054522946,0.005174850219322498,283.99873615616536,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,76.19861028724877,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-02,460.5195145068671,66.76888876730638,43.16722568626648,3.037343966552514,0.39360486000651884,0.25682387621289227,19.5300000000001,2.050285342236543,239192.6466964077,21144.789439890308,0.005874511937277923,255.05790635112555,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,78.4203069397418,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-03,540.4604988407202,79.941727984659,51.25376008564372,3.4672128876487163,0.46866841552848415,0.30225187613187404,19.5300000000001,2.059394355740112,260933.6716415693,23145.520602865414,0.006551973157871189,230.86948664763656,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,80.38067041165846,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-04,635.4912532514205,95.03131214880472,60.609804388731945,3.993848579763694,0.5527941364686009,0.35562895234777503,19.5300000000001,2.0590431811554426,284968.363863692,25159.29250450851,0.007176423307317431,211.22070742270242,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,82.06687271824623,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-05,746.6515847349469,111.16074978710473,71.25088496575725,4.617558380524137,0.6408076256222988,0.4163076871115108,19.5300000000001,2.0495860380967077,311208.84195077536,27122.772820527516,0.007745439652433789,195.5525182851912,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,83.4846088050067,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-06,871.9299458233515,125.27867481608831,83.164803511002,5.319632909504296,0.7148978976265509,0.4831329954564524,19.5300000000001,2.0315046546229536,339511.8416602379,28981.50440531165,0.00825478109679142,183.3492610474424,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,84.66019820039381,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-07,1012.4916416558154,140.5619311282268,96.39875647940553,6.104769930997012,0.7947545479775099,0.5561160685057212,19.5300000000001,2.0054298807539017,369672.1314552631,30671.190391895874,0.008700458802554795,173.43010512624136,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,85.63606235423859,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-08,1170.105205062161,157.6137398781678,110.90624883983878,6.9820680752678115,0.8845112891343945,0.6350002705130995,19.5300000000001,1.971837924463296,401426.93013637373,32123.486459080326,0.00906768411484436,165.0813506611001,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,86.43311140692018,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-09,1346.434866951116,176.32979424282138,126.55761132283342,7.960856163108922,0.9841979464888067,0.7192569902151427,19.5300000000001,1.9312494840714565,434469.3640373166,33299.05582685716,0.009358293790722812,157.81025346124218,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,87.08206998052964,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-10,1542.5099091015104,196.07514141579446,143.14788835637876,9.047565199254786,1.090766430131636,0.8080825293452629,19.5300000000001,1.8844673328338146,468440.63518054155,34151.83716749263,0.009586593646209545,151.32390211920267,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,87.60536276335469,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-11,1758.3266787556772,215.81684410321662,160.40275401776915,10.243382367443694,1.1988602136782378,0.9003957690192914,19.5300000000001,1.8328461363415882,502962.45673446974,34657.246072128895,0.009776241291541466,145.231520642408,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.02640507186973,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-12,1992.5500995644993,234.22347664560937,177.9829489974901,11.542491526714013,1.3013914433873168,0.9948364195246513,19.5300000000001,1.7778338588819205,537651.2336465223,34790.345300703055,0.009957908182618623,139.28341746952432,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.34852956343701,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-13,2240.6763594180456,248.12630173113698,195.53244445658592,12.900501482786018,1.359721669159753,1.0870662286706396,19.5300000000001,1.7210218065725609,572114.4584443303,34539.40108929592,0.010167526159588417,133.28320143439936,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.57535564058047,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-14,2502.9637175273397,262.287389517487,212.92166656803772,14.321206752037824,1.421989054067619,1.1768218111280624,19.5300000000001,1.6640266975280005,605990.2548222597,33932.92859654535,0.01042024707605849,127.15808142486237,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.71206230251045,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-15,2780.372917427992,277.409223456797,230.03521986785154,15.826603189432404,1.5063592760064375,1.2658416330713236,19.5300000000001,1.6085806243095446,638992.179723677,33044.774065379315,0.01072662680672068,120.88155880620349,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.76634278376724,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-16,3073.9376227833454,293.5647230224625,246.78302430618965,17.447004751479636,1.6211236910061237,1.3570423430969663,19.5300000000001,1.5562055070169052,670946.1097119573,31986.06686125172,0.011092158211052163,114.44880485125908,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.75612893656506,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-17,3384.2922442368363,310.35463470382217,263.10866803571895,19.21363106845785,1.7671679136973881,1.4539010204125784,19.5300000000001,1.5078827986531138,701765.9499795089,30843.942922280134,0.011516920856091337,107.88016698686073,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.69552737469283,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-18,3711.3178095512603,327.0255752521723,278.9956720028724,21.153048123580014,1.9398232526615382,1.559991860978473,19.5300000000001,1.4640145553569994,731464.0362564493,29716.163267986798,0.012007923350536524,101.28390352068865,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.59452723754852,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-19,4053.876366213226,342.55856411527714,294.47218839129505,23.282998762368308,2.130255286942828,1.6786386921139482,19.5300000000001,1.4245720024906021,760143.8312000951,28693.352686930666,0.012564766042314178,94.8140039171811,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.46648883475493,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-20,4408.073968260444,354.1976076372018,309.62532697543685,25.570199944433032,2.287429668180622,1.8113938542502994,19.5300000000001,1.3893297775628468,787957.7447640029,27824.081871371272,0.013168888041755047,88.6407922074399,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.30986727247873,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-21,4774.0955537648315,366.0215896968741,324.44461142420903,28.03165771527376,2.461629135427649,1.9601226369708564,19.5300000000001,1.358027876158562,815063.7920571662,27113.673523761194,0.013799096541982112,82.89155731007259,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,88.11998335675088,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-22,5152.853905142637,378.7583545221714,338.9231896605943,30.70186222633902,2.6703330345054535,2.1265940785684823,19.5300000000001,1.3303468605772295,841629.9654068061,26571.89302258822,0.01444321380920154,77.67014665094496,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,87.89085597263762,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-23,5545.403680311414,392.5497775270525,353.06406095908557,33.61952853788619,2.917762704127317,2.3119975951254608,19.5300000000001,1.3059382320521868,867783.7492005486,26158.073548453805,0.015095823414431882,73.028552134298,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,87.61890830139173,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-24,5952.501936057746,407.0982575150379,366.8847462687653,36.81765222112641,3.1981959776753257,2.5165804523234145,19.5300000000001,1.2844418770126391,893646.9507174781,25866.418832962885,0.015745590896311976,68.98260996368414,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,87.2991403404589,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-25,6374.278520563035,421.77658583181886,380.4207909556146,40.31605105983324,3.4984530595331647,2.739375869300743,19.5300000000001,1.2654257839715042,919346.5911732101,25702.053442757104,0.016378359300223667,65.51720149344838,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,86.9268324693068,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-26,6809.988867797853,435.7103482297148,393.7283918592455,44.115771326549215,3.7997609323357233,2.977999096545698,19.5300000000001,1.2484301977071366,944974.5721452612,25629.790712319962,0.01697947083263384,62.571007131721785,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,86.49882312379664,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-27,7257.441618527781,447.45275147610056,407.0507751484748,48.154556355286914,4.038815527952511,3.2283180037279604,19.5300000000001,1.2330128551323256,970623.9443157993,25650.729475739685,0.017535508101850974,60.07800809604416,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,86.01446705196201,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-28,7716.830599804059,459.38898183590607,420.3892104822359,52.447074344681184,4.292540863805372,3.4899972293635266,19.5300000000001,1.2188312315237773,996392.0824934766,25769.156156578552,0.018035600048592525,57.98720678308684,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,85.47635400584299,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-29,8188.27831507607,471.44771569173304,433.6307991027894,57.025254045518096,4.578196856645246,3.7626672820743643,19.5300000000001,1.20565687548511,1022382.3084118026,25990.989402501826,0.018472401393910487,56.25919791213744,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,84.89084776036168,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-04-30,8671.607007153867,483.32869239258844,446.5994787711781,61.923788627222066,4.898547448560219,4.045748845524752,19.5300000000001,1.1934146023151917,1048685.1878052983,26303.452006627536,0.01884282722513554,54.86963275860218,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,84.26148197411753,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-01,9166.166955430057,494.55994851228303,459.0942774688173,67.16926357772113,5.245484600641246,4.3383210071235325,19.5300000000001,1.1821331883233377,1075366.427457078,26681.669111628737,0.019148603935335202,53.792694833980796,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,83.59246151290887,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-02,9670.707698796217,504.54074354323046,470.91800367368864,72.77200262834592,5.602746288231429,4.639022429550802,19.5300000000001,1.1719148556898222,1102484.5577615236,27118.45239933245,0.019396682427907378,53.0052030905794,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,82.89075547534111,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-03,10183.281452830211,512.5737541667966,481.8987640674844,78.71995219750391,5.94795499736298,4.945977229402929,19.5300000000001,1.162954564521085,1130078.7876488755,27594.47145851683,0.01957482274530031,52.49415603480598,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,82.167442495323,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-04,10699.375714703478,516.094261972868,491.7049631605041,84.99804430326705,6.27809617691688,5.265928461806569,19.5300000000001,1.155548340973233,1158177.1094826183,28098.503012116496,0.019693722100992066,52.21295542300177,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,81.4328927958621,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-05,11218.614914663696,519.23920003492,500.25525630703044,91.61150995660364,6.613468706701892,5.597525047065989,19.5300000000001,1.1498335246374893,1186790.8411294187,28613.867530580625,0.019770291575744076,52.1051642078461,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,80.70304419288894,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-06,11741.908632668767,523.293718061097,507.66208040092647,98.53962794256603,6.928120275986353,5.933240262351861,19.5300000000001,1.1458311874341627,1215930.8608567622,29140.12164017856,0.019827718681808087,52.11037121664742,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,79.99283808972176,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-07,12270.850575988343,528.941943361596,514.1784993763258,105.74011203643343,7.200485811385381,6.26207111466953,19.5300000000001,1.1434836038917193,1245626.4631603498,29695.67873821412,0.019870789011356093,52.18094098520704,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,79.31353871596627,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-08,12807.267812404982,536.4172364481532,520.1583383331501,113.15240141581913,7.412290667524179,6.571562870585222,19.5300000000001,1.142694958898106,1275937.7932655453,30311.38743116548,0.019903091758517098,52.286458809364305,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,78.67275552372337,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-09,13352.882695115004,545.6148827336592,526.0262841312467,120.70012846975078,7.5477280200355175,6.849327453520699,19.5300000000001,1.143307903077912,1306930.4543706218,30992.70409955386,0.019927318818887853,52.39978754593733,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,78.07649295177777,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-10,13909.059306404148,556.176611306871,532.2554608359924,128.2929696554807,7.592841910307838,7.084182241724245,19.5300000000001,1.1451472169011958,1338646.9975168179,31716.575392053936,0.019945489114165917,52.49075210095275,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,77.52835581596659,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-11,14473.7658114127,564.7065050218476,539.2002583613196,135.87341179235412,7.580442680306842,7.270054586916983,19.5300000000001,1.1479599601872108,1371136.7825267557,32489.80919433139,0.019959116835624464,52.548762201118635,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,77.02895335195565,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-12,15048.12314653628,574.3573351335489,547.0744621937442,143.4023762327597,7.528964847980626,7.400613499980896,19.5300000000001,1.1513995111875979,1404442.531432884,33305.767044423446,0.019969337626718375,52.57056163144668,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,76.57545224732172,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-13,15634.634667594542,586.511521065741,556.1057490370349,150.82316226506777,7.420786337989359,7.470726931708372,19.5300000000001,1.1550633696544363,1438573.4722333595,34130.95440419676,0.01997700322003881,52.55042607167817,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,76.16124141561421,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-14,16236.245360747645,601.6106931587119,566.4871509826897,158.07474080028783,7.25157876448104,7.4777312039525885,19.5300000000001,1.1584943598200144,1473512.9429274458,34939.48089687742,0.019982752415029136,52.4787616998479,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,75.77568057690146,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-15,16855.63625068358,619.3908899401403,578.3406536377938,165.10172463706164,7.026984008719547,7.422383082990308,19.5300000000001,1.1612368008928082,1509210.8895970085,35697.95432165619,0.01998706431127188,52.34093132659899,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,75.41531440811252,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-16,17494.69520675867,639.0589560782477,591.6898947209124,171.861846160408,6.760121652305667,7.3095738345439685,19.5300000000001,1.162798318187384,1545580.7435713853,36369.85971344646,0.019990298233453937,52.119921184024946,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,75.07446996898042,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-17,18154.12004760297,659.4248408466634,606.439688009011,178.33156561578136,6.469719552092865,7.148864765048257,19.5300000000001,1.1627217186017549,1582528.693812995,36947.954545912304,0.01999272367509048,51.813310312711735,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,74.74725713090479,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-18,18833.143558649896,679.0235110487025,622.7706957094094,184.5241428608344,6.192577317592604,6.950388877600035,19.5300000000001,1.1605795888866766,1619959.029490324,37430.33890555581,0.019994542756317887,51.427694434598514,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,74.43587271243209,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-19,19532.783848690102,699.6402900415376,640.6682239475397,190.41692744297578,5.892784636546108,6.7165023886460595,19.5300000000001,1.156080619266819,1657761.0728449593,37802.04577580557,0.019995907067238444,50.974054600997434,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,74.14128236237846,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-20,20253.24090849563,720.4570598065259,659.8032149871586,195.99188110259414,5.57495370042187,6.452732156707564,19.5300000000001,1.1491152479019582,1695819.6677397336,38058.59671065191,0.019996930300428862,50.472910052234894,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,73.86292880475098,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-21,20993.738987771238,740.4980792763565,679.6441300509712,201.24202007064338,5.250138998651897,6.1667971782934465,19.5300000000001,1.1397448069671943,1734046.6731545117,38227.00677668647,0.019997697725321676,49.94951608798037,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,73.60054598947154,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-22,21752.40837786789,758.6693900972168,699.5408614360963,206.17624679183223,4.934226744140835,5.867874709835153,19.5300000000001,1.1281450628853844,1772349.7100371858,38303.03790410508,0.019998273293991287,49.436072101538024,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,73.35776194847092,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-23,22526.19674881789,773.7883709504185,718.7876666006673,210.82297371701605,4.64672694239781,5.566049859137845,19.5300000000001,1.1145952225034064,1810656.3260960886,38306.61682497608,0.0200113100125103,48.96822408261771,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,73.1381937949021,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-24,23310.80265211119,784.6059032936166,736.6703687287821,215.23284114749083,4.409867443385305,5.271902778968775,19.5300000000001,1.0994357510727728,1848942.9574679967,38286.63194646321,0.0200357934337525,48.58165125524066,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.9448509053234,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-25,24102.774807441543,791.9721553305885,752.8055260617784,219.50218418964238,4.269343051834394,4.99728309586201,19.5300000000001,1.0829743569374188,1887216.643650451,38273.68661337041,0.02006207455172035,48.308365138263134,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.7796873063359,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-26,24900.582721612223,797.8079141708579,766.829053402185,223.64090769620756,4.13872351382732,4.746835786667037,19.5300000000001,1.0655211684787604,1925476.125029373,38259.48170210931,0.020075644472290613,48.17766040831927,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.64326596456132,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-27,25701.56745491315,800.9847333010599,778.3325426372895,227.64399686782502,4.003089177064096,4.5224148167294365,19.5300000000001,1.0474264290416833,1963736.7275470812,38260.602760098525,0.02005996541627358,48.21585519634941,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.53450700412569,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-28,26502.502174895308,800.9347199822603,786.965856072991,231.4997720529376,3.8557751891975593,4.32334294835833,19.5300000000001,1.0290392787948384,2002038.8758477734,38302.14848248506,0.019998593971707473,48.44806301975727,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.4504988697718,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-29,27300.01257170158,797.5103968063472,792.5140714341885,235.19607984771906,3.6963077978451686,4.1466065971769615,19.5300000000001,1.0107308165621935,2040448.4304637257,38409.55475229694,0.019876773533079276,48.896523993971215,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.38635669919385,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-30,28090.89216956485,790.8795978633264,794.9551906150737,238.72493642101912,3.5288565755978434,3.9870019743856346,19.5300000000001,0.9928449773214525,2079050.22194282,38601.79158135269,0.019682628630740318,49.58042628571766,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.33971500338708,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-05-31,28872.3388104316,781.4466408667913,794.5034212418493,242.08601000807238,3.361073588776603,3.837244693458914,19.5300000000001,0.9756820523188218,2117936.3627240863,38886.14085796027,0.019408060677968,50.50639922301488,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.3074543197673,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-01,29643.984957856068,771.6461474244966,791.5993227187183,245.2955353017883,3.209525295008442,3.6858839079416366,19.5300000000001,0.9594968333567646,2157170.5107793314,39234.14811276567,0.01904941978126206,51.66098235197359,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.28559073982558,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-02,30404.125919426355,760.1409615703126,786.2180201579797,248.34794430116384,3.0524090003448934,3.5307076950157015,19.5300000000001,0.9444610219147951,2196795.252977844,39624.74224165252,0.0186080085980668,53.02260651187943,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.26919305486928,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-03,31150.589914682932,746.4639952565979,778.4291120803475,251.23873779924105,2.8907934988042454,3.371794345922414,19.5300000000001,0.9306219461387479,2236840.850738557,40045.597793068795,0.01809046023006273,54.56801823232595,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.25689479115206,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-04,31881.367936981864,730.7780222989459,768.4065717784259,253.96777345285713,2.729035654161364,3.210800833779241,19.5300000000001,0.9179040808063892,2277321.3759660088,40480.52525171827,0.0175090216431353,56.27138859344299,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.24767109336415,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-05,32595.08614989223,713.7182129103771,756.4361733393149,256.54173183495675,2.57395838250855,3.050429164442385,19.5300000000001,0.9061783838109987,2318213.937501336,40892.56155352696,0.0168817662323515,58.10672341017606,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.2407533200232,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-06,33291.3601844942,696.2740346019822,742.9210611615654,258.9759659738262,2.434234139176179,2.8940261396537057,19.5300000000001,0.8953121976837188,2359453.514050375,41239.57656268891,0.016220148203675407,60.03714663003032,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.23556499001751,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-07,33971.060862352606,679.7006778584041,728.3859270928945,261.29588850751935,2.319922533923184,2.745283179400916,19.5300000000001,0.8851578715982784,2400946.4123477396,41492.89830760175,0.01553065737124397,62.02551672753253,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.23167374251324,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-08,34638.81894993193,667.7580875793243,713.5447819389349,263.53801204967675,2.242123542329915,2.607116230704536,19.5300000000001,0.8756046674349738,2442559.92810373,41613.5157636684,0.014827049266312762,64.05454155340644,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22875530688503,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-09,35294.15592220982,655.3369722779007,698.5727868420496,265.70869649685716,2.1706844473098177,2.481235039867448,19.5300000000001,0.866629809561364,2484174.1457222747,41614.21762430275,0.014126912676948551,66.11912206680024,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22656648016388,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-10,35935.44357384876,641.2876516389371,683.5475965956623,267.81392379475056,2.1052272979904463,2.3691360407279967,19.5300000000001,0.8582516073326272,2525701.259113946,41527.113395990535,0.013449095302798694,68.21931246154179,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22492486012301,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-11,36560.72456791087,625.280994062106,668.4765982224426,269.8602004414091,2.046276646731364,2.271762987236369,19.5300000000001,0.8505410002635311,2567074.498391701,41373.23928099425,0.0128117729961682,70.35514045475374,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22369364509237,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-12,37168.3278473941,607.6032794832317,653.3173399079446,271.85523436467065,1.99503392331614,2.1892524278868786,19.5300000000001,0.84365171012008,2608252.7329566753,41178.234567403786,0.012231001692827523,72.52843517299819,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22277023381938,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-06-13,37757.33019388435,589.0023464902526,637.9928527008365,273.80844258022603,1.9532082155963513,2.120742811542182,19.5300000000001,0.8378165136824981,2649209.0372255906,40956.30427073712,0.011719631360118395,74.74222650903124,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,72.22207767536463,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
