date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,population
2020-03-25,140.01803420171336,29.655078143265214,16.734081748700667,2.066059760702152,0.4310474788174252,0.21871345405855555,0.040000000000000216,0.010000000000000054,1.842407595445756,349.81978198017407,289.5508079022824,0.11144104343096078,10.760893390941384,2087.000000000011,0.05000000000000025,62.182607607867595,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-26,175.18123735135003,35.89006426355758,21.021140335442805,2.603778821819444,0.5646398431143631,0.2921078119401681,0.040000000000000216,0.010000000000000054,1.8292438025959548,368.86302653038007,309.9576760624589,0.12118695581174699,10.022248905520204,2087.000000000011,0.05000000000000025,64.84535535037398,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-27,217.63017494305402,42.972703336646944,25.9382298475744,3.3193176328481067,0.7349375423228458,0.38476314725506233,0.040000000000000216,0.010000000000000054,1.8142628454828444,386.9527644032802,330.00586208886153,0.13149315803528105,9.295539297110427,2087.000000000011,0.05000000000000025,67.34988448304561,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-28,267.8297255835031,50.55266906680335,31.430103865965286,4.241185057215275,0.9349458846025114,0.4981153468666373,0.040000000000000216,0.010000000000000054,1.7975413487210563,403.82934382605487,349.45260277220586,0.1421864490048062,8.595646069471485,2087.000000000011,0.05000000000000025,69.73250450643428,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-29,325.7400543686235,58.1411339914407,37.39568875920254,5.385753046305133,1.1531163300646852,0.63223130653007,0.040000000000000216,0.010000000000000054,1.7792048156778342,419.75250237503633,368.1443971341,0.15311187941682405,7.935625954818554,2087.000000000011,0.05000000000000025,71.98310268493248,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-30,389.89049649721824,64.32354603333499,43.70664132699734,6.728616659324857,1.3492748687508436,0.7868004999363389,0.040000000000000216,0.010000000000000054,1.759403611758378,435.46053062743175,386.04968440519747,0.16403639825040112,7.327236596042818,2087.000000000011,0.05000000000000025,74.09215361357019,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-03-31,460.6182117394304,70.85754317076737,50.338357692080685,8.286685506775497,1.5628772892489793,0.9625242598908471,0.040000000000000216,0.010000000000000054,1.7383258180624832,451.74667463508644,403.28664921210816,0.17472429287008942,6.779280065002386,2087.000000000011,0.05000000000000025,76.05446378807045,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-01,538.5672302331452,78.04638944013126,57.251150298795594,10.08387321217602,1.8007940367492785,1.1585121348017835,0.040000000000000216,0.010000000000000054,1.7162020235339366,468.9183285361087,420.07882013467975,0.185058895153537,6.295392498654834,2087.000000000011,0.05000000000000025,77.86280695546795,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-02,624.3808040581827,85.88660203484973,64.39332393935214,12.141751062978194,2.06058259931374,1.3724972232732862,0.040000000000000216,0.010000000000000054,1.6932557516517475,486.34218854817146,436.6974150363692,0.19493557408008516,5.874776436046723,2087.000000000011,0.05000000000000025,79.5072522754246,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-03,718.4706709169416,94.14463801611808,71.70348277351876,14.472538248752745,2.3328157471582247,1.6009976750503137,0.040000000000000216,0.010000000000000054,1.6696845415991877,503.77865175372796,453.26525584741336,0.2042857141735096,5.511769140221862,2087.000000000011,0.05000000000000025,80.98319825634232,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-04,820.8440018948829,102.41440934596076,79.11226059339066,17.073844539828976,2.602827712113987,1.8394378167272993,0.040000000000000216,0.010000000000000054,1.6456876143441892,521.8641277939652,470.03708021781677,0.21297430502250486,5.201894082057159,2087.000000000011,0.05000000000000025,82.306738543582,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-05,930.9736122808924,110.1604191620241,86.54361852196622,19.924727296274487,2.8520238222238277,2.0822389960296412,0.040000000000000216,0.010000000000000054,1.6214444437898181,540.9910822708141,487.2892031821093,0.22089023102932245,4.936498131032209,2087.000000000011,0.05000000000000025,83.4921518391669,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-06,1047.2607037161656,116.31019801728426,93.97038551396999,22.965087165806427,3.0412156688656777,2.3239591435962494,0.040000000000000216,0.010000000000000054,1.5970933522347381,560.3403543663305,505.0779398785026,0.22805002621316864,4.710017425035637,2087.000000000011,0.05000000000000025,84.55920340749424,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-07,1169.7995032234546,122.55612944379726,101.35607307212925,26.196973098983182,3.2325277826770593,2.562402938821949,0.040000000000000216,0.010000000000000054,1.5727463231611882,579.0338372033202,523.2227406231634,0.23442455909103393,4.520460709371432,2087.000000000011,0.05000000000000025,85.53641144379145,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-08,1298.8128303910903,129.02632462001685,108.63916485581012,29.629517154554186,3.433025442696229,2.795413225448076,0.040000000000000216,0.010000000000000054,1.5485199880076095,596.7096215999701,541.4485842327257,0.23994543935706056,4.366247277342089,2087.000000000011,0.05000000000000025,86.43602707023867,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-09,1434.4581845257057,135.65510222390103,115.74925405556172,33.271669216917644,3.6425131027073747,3.0211620522470186,0.040000000000000216,0.010000000000000054,1.5245320401330522,613.4563597035337,559.5852261512742,0.24455717260118298,4.243668974490088,2087.000000000011,0.05000000000000025,87.26120065174183,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-10,1576.6823100167774,142.23143655803588,122.61914642402442,37.12674803421383,3.8553495975541314,3.238368953535625,0.040000000000000216,0.010000000000000054,1.5008843242174383,630.3637468300107,577.6513468920604,0.24817935327118493,4.150151536943848,2087.000000000011,0.05000000000000025,88.00806112229066,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-11,1725.1121203600328,148.43529364347867,129.19393754911096,41.188354496895094,4.06180954787472,3.446464659560257,0.040000000000000216,0.010000000000000054,1.477659526291717,647.0121766383461,595.5152070016254,0.2508694858648306,4.081592321098324,2087.000000000011,0.05000000000000025,88.67348136208011,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-12,1878.9728911750053,153.86488329013994,135.43782080889224,45.4373065966533,4.249104413653299,3.645713879285583,0.040000000000000216,0.010000000000000054,1.4549401844731529,663.3185700999629,612.9796340812135,0.252676516467143,4.034987065645985,2087.000000000011,0.05000000000000025,89.2562383648052,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-13,2037.2449721950907,158.27516537646105,141.43320174112318,49.83177762040539,4.3945852591734,3.8387443622760875,0.040000000000000216,0.010000000000000054,1.4328087259437483,678.4594834896468,629.8457307322103,0.25365072930252314,4.007584837049619,2087.000000000011,0.05000000000000025,89.75788336313215,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-14,2199.7755520293213,162.53289310151217,147.14454206214515,54.37077891666161,4.539086972822203,4.02512501378852,0.040000000000000216,0.010000000000000054,1.4113584836950464,692.1167684026273,645.9964021215569,0.2539221129109586,3.996091019513141,2087.000000000011,0.05000000000000025,90.18339442280174,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-15,2366.2116575578707,166.4378404790109,152.48939377996396,59.055508234038,4.684793574800887,4.203725305267059,0.040000000000000216,0.010000000000000054,1.390652023727977,704.4142246536198,661.3820785788869,0.2536751011667358,3.996202072003963,2087.000000000011,0.05000000000000025,90.54166588820681,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-16,2536.021752218181,169.8113958731563,157.36917477905854,63.885571059174374,4.830111018204745,4.373211722970986,0.040000000000000216,0.010000000000000054,1.370723988707426,715.9795275723103,676.0299170466419,0.252908232791665,4.007303460919591,2087.000000000011,0.05000000000000025,90.8458754665754,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-17,2708.511934719555,172.4911584110084,161.69225050898712,68.85614662017275,4.970611705799655,4.532420104445441,0.040000000000000216,0.010000000000000054,1.3516425390418836,728.1916107729635,690.0071662917697,0.2517225449880607,4.026851222063325,2087.000000000011,0.05000000000000025,91.11375954110814,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-18,2882.838088079102,174.32688529177304,165.39124525084208,73.95586238917622,5.099742877604435,4.680634890874488,0.040000000000000216,0.010000000000000054,1.333458795037717,741.3479905619473,703.4846733613622,0.2501836346621835,4.052864660891391,2087.000000000011,0.05000000000000025,91.36781965583123,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-19,3058.014991398698,175.1774522687654,168.43602556709106,79.16519995930311,5.209357901577607,4.817798566345919,0.040000000000000216,0.010000000000000054,1.3162062488316186,754.2398875562385,716.4729749628456,0.2484279651692301,4.082945198965252,2087.000000000011,0.05000000000000025,91.61151180069707,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-20,3232.7391200842585,174.72454039743724,170.78598410744524,84.45908096495259,5.293896254237511,4.946294787720015,0.040000000000000216,0.010000000000000054,1.299900808149249,767.616777334924,729.2080279254319,0.24652475538952798,4.115471665869064,2087.000000000011,0.05000000000000025,91.84801200178343,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-21,3406.6400866695344,173.9012753691835,172.4100024632603,89.83270762093503,5.373638092423455,5.06557694082234,0.040000000000000216,0.010000000000000054,1.2845419603459396,782.4984750503215,742.1174624437517,0.244465641525986,4.150422430720486,2087.000000000011,0.05000000000000025,92.07723136720712,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-22,3579.6118038515424,172.97194876993893,173.34333264899686,95.27836070923729,5.4456616656330485,5.174364832313596,0.040000000000000216,0.010000000000000054,1.2701026564262308,799.4308698624029,755.6876928250579,0.2421229868005984,4.1909987881341,2087.000000000011,0.05000000000000025,92.29708157323999,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-23,3751.750772733524,172.13914257292953,173.67569098642468,100.78564512792038,5.507290851681162,5.271220780020595,0.040000000000000216,0.010000000000000054,1.2565469341425577,818.883187949486,770.3832550745153,0.23951709465765664,4.237045147984873,2087.000000000011,0.05000000000000025,92.50442397889586,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-24,3923.309799007163,171.55915654184992,173.54232851777607,106.34167405279243,5.5560337496206085,5.354981680684491,0.040000000000000216,0.010000000000000054,1.2438074210335521,840.0874232827363,786.3614878475812,0.23676597225374701,4.28695645310243,2087.000000000011,0.05000000000000025,92.6957814618708,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-25,4094.6632800892507,171.35357878324612,173.1173338156109,111.93120705866366,5.589536624432658,5.425083060771941,0.040000000000000216,0.010000000000000054,1.2318179122522182,862.1366081860353,803.6102884778009,0.23393388449089236,4.340049272599938,2087.000000000011,0.05000000000000025,92.86787229549824,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-26,4266.281170474184,171.61796366080262,172.6086100902152,117.53675371028753,5.605549365544928,5.481802114583489,0.040000000000000216,0.010000000000000054,1.220514694693367,883.9832415306074,822.1395521695994,0.231029275682326,4.39596778832197,2087.000000000011,0.05000000000000025,93.01801055646544,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-27,4438.4296238155675,172.1485082982848,172.24041894452006,123.13865125556651,5.60189958071979,5.525897966028124,0.040000000000000216,0.010000000000000054,1.2098391561202209,905.8549650846085,841.8835910825983,0.2280377938658172,4.456331044861393,2087.000000000011,0.05000000000000025,93.14440643060065,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-28,4611.3115843775195,172.88200177962852,172.09467280567532,128.72995806029178,5.591308331305849,5.55705889792123,0.040000000000000216,0.010000000000000054,1.1997287529983767,927.6422580733156,862.6158445724542,0.22494495819832894,4.52202203930216,2087.000000000011,0.05000000000000025,93.2463914422137,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-29,4785.2411866671155,173.9296332028535,172.23140974323536,134.30619511276913,5.576238197412814,5.575746015716303,0.040000000000000216,0.010000000000000054,1.1901102363712792,947.4671492757379,883.761188536,0.22176463332230872,4.5917508539756575,2087.000000000011,0.05000000000000025,93.32458737610125,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-04-30,4960.556487931824,175.3153244496517,172.6851411794371,139.86521517749884,5.559020923431306,5.583139020513802,0.040000000000000216,0.010000000000000054,1.180967615869282,965.9199159322412,905.0431118286335,0.21850043038927547,4.666010942679552,2087.000000000011,0.05000000000000025,93.3857094396391,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-01,5137.554017532587,176.99754698946916,173.4621126719084,145.40710466043527,5.5418901269626275,5.581095538817809,0.040000000000000216,0.010000000000000054,1.1723090991029972,984.1828748935909,926.3490921132347,0.21509170934657873,4.746667224462806,2087.000000000011,0.05000000000000025,93.43291863435131,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-02,5316.439688973624,178.88568448256754,174.53824950069946,150.93411000793174,5.527005830516096,5.572120619853507,0.040000000000000216,0.010000000000000054,1.164142781017618,1003.2474987687725,947.4425559950762,0.21151545298601707,4.8346998365759415,2087.000000000011,0.05000000000000025,93.46775911151022,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-03,5497.291983924796,180.85230473232025,175.8576158585565,156.45058250594906,5.516472860282038,5.559343858555296,0.040000000000000216,0.010000000000000054,1.1564941251943721,1023.7187527126507,968.0855369058108,0.20774938870525322,4.930064955001453,2087.000000000011,0.05000000000000025,93.49161118883642,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-04,5680.266273011479,182.9742964225436,177.40438109236624,161.9667183920671,5.516136157816579,5.5470442546146055,0.040000000000000216,0.010000000000000054,1.1493812597005642,1046.5629009921495,988.0296019359853,0.20374109776681992,5.032736175850322,2087.000000000011,0.05000000000000025,93.49990748665006,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-05,5865.451902560815,185.18563505123245,179.1623136150086,167.4832320713615,5.516513883068324,5.536318582040471,0.040000000000000216,0.010000000000000054,1.1428310320411001,1071.4947516975722,1006.9728640247118,0.1995416022520706,5.141822655481802,2087.000000000011,0.05000000000000025,93.48772360141302,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-06,6052.698526144925,187.24662771053193,181.065046943642,172.99799289644318,5.51476097791211,5.527502996000302,0.040000000000000216,0.010000000000000054,1.1368894343411047,1097.7113514267037,1024.8060862861503,0.19524896187004867,5.25567694636249,2087.000000000011,0.05000000000000025,93.45046690920469,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-07,6241.669886851754,188.97136380164517,183.01623300992958,178.50722123988277,5.509228458062403,5.520363187530292,0.040000000000000216,0.010000000000000054,1.131604212148849,1124.2267747206433,1041.0044839130628,0.19107844732367443,5.369168828065346,2087.000000000011,0.05000000000000025,93.38439316832898,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-08,6431.8841539882105,190.214269457569,184.90465714270925,184.00638554852904,5.499164394613391,5.514236999568218,0.040000000000000216,0.010000000000000054,1.1270228100489363,1148.6670752227726,1054.7778296445595,0.18722286264207733,5.476555030874486,2087.000000000011,0.05000000000000025,93.28699397126948,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-09,6622.744175607522,190.86002336014536,186.61557430499602,189.49087513424774,5.484489650194052,5.5081413889780455,0.040000000000000216,0.010000000000000054,1.123189214841164,1170.7184059645924,1065.6978841920509,0.1837338890630062,5.575317048850766,2087.000000000011,0.05000000000000025,93.15728733365586,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-10,6813.560167904747,190.81599360285009,188.0392112717337,194.95650476697568,5.465629681084461,5.500852648068383,0.040000000000000216,0.010000000000000054,1.1201394870843329,1189.2423435813969,1073.5002069384805,0.18061020994528332,5.665379189353015,2087.000000000011,0.05000000000000025,92.99603563598862,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-11,7004.009169238202,190.44900231267434,189.107218893361,200.4124981615281,5.455993430819817,5.492227074933002,0.040000000000000216,0.010000000000000054,1.1179203877760826,1203.3551416550215,1077.9666548806556,0.17786101880350055,5.74656348057327,2087.000000000011,0.05000000000000025,92.80590907993277,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-12,7193.774960315864,189.7657918120755,189.76164865612313,205.85551130698997,5.443013172662381,5.481683234447981,0.040000000000000216,0.010000000000000054,1.1165896120990317,1212.2766826795355,1079.0403434552572,0.17549369558291006,5.817912267831383,2087.000000000011,0.05000000000000025,92.59160828053794,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-13,7382.353004335164,188.57804457011054,189.95189389351472,211.27487523848458,5.419363951894983,5.468000467206387,0.040000000000000216,0.010000000000000054,1.116215964730384,1216.8475087775912,1077.0754902999124,0.17344266987722803,5.880502720589124,2087.000000000011,0.05000000000000025,92.3599562104036,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-14,7569.183984020615,186.83098009855925,189.64608477049183,216.65652811600015,5.381652892815879,5.449709788026,0.040000000000000216,0.010000000000000054,1.116868502313142,1219.130573406078,1072.7114496577087,0.17165779426312489,5.9355661160721045,2087.000000000011,0.05000000000000025,92.11529068721458,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-15,7753.753954402027,184.56997069124353,188.83963452163124,221.98596428350982,5.3294361789848965,5.4253870598301095,0.040000000000000216,0.010000000000000054,1.1185852810658212,1219.654087132776,1066.6673784520742,0.17004425067471945,5.984555970376647,2087.000000000011,0.05000000000000025,91.86008566246988,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-16,7935.669457398171,181.91550322851694,187.56164912974984,227.25044606331144,5.264481788408039,5.39387287405811,0.040000000000000216,0.010000000000000054,1.121387247806478,1218.1990979934105,1059.6051556877965,0.16863515956389372,6.025908897627355,2087.000000000011,0.05000000000000025,91.59949411110594,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-17,8114.713857754523,179.04440053063163,185.8797345848692,232.44066260178258,5.190216544925946,5.354437460973454,0.040000000000000216,0.010000000000000054,1.125265548977032,1214.8701864556283,1052.3828422021772,0.16747944013187333,6.057755849044701,2087.000000000011,0.05000000000000025,91.34007872812595,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-18,8289.545897517586,174.83203989377228,183.64842585785058,237.5570160205034,5.116353423561952,5.305820338781164,0.040000000000000216,0.010000000000000054,1.13019883852657,1209.8826656982194,1045.9078330091004,0.16663010369295822,6.079228328283211,2087.000000000011,0.05000000000000025,91.08885995107195,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-19,8460.075809692824,170.5299122732706,180.9000773119402,242.59263273289568,5.035616716023119,5.247518292224212,0.040000000000000216,0.010000000000000054,1.1361458968328735,1204.6287575154245,1041.1976168382746,0.166193166005013,6.0882350794380145,2087.000000000011,0.05000000000000025,90.85260197687874,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-20,8627.268832059546,167.1930224402473,177.84467062131802,247.54122632730625,4.9485935971337,5.180160697190145,0.040000000000000216,0.010000000000000054,1.1430202177119222,1199.664295996945,1038.9585067463545,0.16637693655935143,6.079500485402695,2087.000000000011,0.05000000000000025,90.63727727451439,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-21,8792.765909758957,165.49707775455542,174.7965488612699,252.3992132167147,4.857986891450798,5.105248997359325,0.040000000000000216,0.010000000000000054,1.150699390821112,1194.5484805626747,1039.4954152892437,0.16729886272979178,6.050399442914344,2087.000000000011,0.05000000000000025,90.44766496946058,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-22,8958.599222235196,165.83331251759745,172.1194670758169,257.1672993760141,4.768086160831156,5.024961311691123,0.040000000000000216,0.010000000000000054,1.159024381512733,1189.2607786508377,1043.1064354165142,0.16908128990448693,5.999645089619509,2087.000000000011,0.05000000000000025,90.28704963207294,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-23,9126.978828441117,168.37960623693783,170.18538020343692,261.8516703949715,4.6843710201062425,4.9420058900385495,0.040000000000000216,0.010000000000000054,1.167803838817163,1184.9143461083625,1050.0308446619347,0.17181015941285155,5.927666913530089,2087.000000000011,0.05000000000000025,90.15699536885121,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-24,9300.132650742617,173.15382232476247,169.3435340213562,266.46488401794846,4.613213623838576,4.859511204859235,0.040000000000000216,0.010000000000000054,1.1768347795653626,1182.4155753537364,1060.2465659463555,0.17553861503475204,5.835176494132707,2087.000000000011,0.05000000000000025,90.0548318530768,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-25,9477.749908225043,177.61725749987465,169.7411573033477,271.007631985666,4.542747968363748,4.777514948570095,0.040000000000000216,0.010000000000000054,1.1859240807955491,1183.3469271520203,1073.645267058346,0.18036436851588333,5.720816759739809,2087.000000000011,0.05000000000000025,89.9889243099758,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-26,9661.099405958714,183.349497746755,171.57234357544252,275.4839075703747,4.476275585193308,4.6975725398050825,0.040000000000000216,0.010000000000000054,1.1948737328655712,1189.1695845042884,1089.9180323881374,0.18628604303203236,5.585669130890837,2087.000000000011,0.05000000000000025,89.95574139020661,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-27,9852.592427772217,191.49302182331797,175.04367946568038,279.9110076008584,4.427100030847153,4.623059656954658,0.040000000000000216,0.010000000000000054,1.2034982214332783,1201.2984068656128,1108.7203762626625,0.1931969175358216,5.433484233429932,2087.000000000011,0.05000000000000025,89.94327695409658,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-28,10055.01246885762,202.4200410927635,180.3183903361707,284.3144289391704,4.403421338584627,4.5581386341187144,0.040000000000000216,0.010000000000000054,1.2116160707291297,1216.986167786574,1129.259141279093,0.20099400360112316,5.265635153094434,2087.000000000011,0.05000000000000025,89.93361640981948,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-29,10270.937535224355,215.9250663722556,187.474449507138,288.7240408381856,4.409611899219666,4.506983258071266,0.040000000000000216,0.010000000000000054,1.219069842316403,1234.193213428814,1150.9129887970719,0.20953283301758477,5.084801671866727,2087.000000000011,0.05000000000000025,89.91403454395167,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-30,10502.306868289645,231.36933306943126,196.47316017495626,293.1712142097644,4.447173371732144,4.473197365983966,0.040000000000000216,0.010000000000000054,1.2257427501923783,1252.587040000507,1173.3239949914707,0.21858676115620768,4.895290006324098,2087.000000000011,0.05000000000000025,89.87206889438922,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-05-31,10750.095988321322,247.78912003478234,207.13559185067453,297.68666857587573,4.515454366226393,4.4593787937187495,0.040000000000000216,0.010000000000000054,1.2315853431872719,1272.4403608019334,1196.2676245564685,0.22791744643276698,4.702239967574365,2087.000000000011,0.05000000000000025,89.79650125062398,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-01,11012.20238878464,262.1064004656476,219.20576903344906,302.2736471979059,4.586978622116472,4.465897379064117,0.040000000000000216,0.010000000000000054,1.236564088192007,1295.0317411896872,1219.7022698071398,0.23720860841862862,4.5115781657260285,2087.000000000011,0.05000000000000025,89.67809377895065,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-02,11289.795521388109,277.5931326052155,232.66949403429854,306.9493368851784,4.675689687337199,4.4946405520744355,0.040000000000000216,0.010000000000000054,1.2406837319487904,1320.236410934284,1243.590794145919,0.24628703162101773,4.327232428431566,2087.000000000011,0.05000000000000025,89.51014111637213,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-03,11584.602911241487,294.8073898546878,247.42907673128346,311.740768016179,4.791431131049125,4.546995604747494,0.040000000000000216,0.010000000000000054,1.2439793471193192,1348.4703754276056,1267.9873425389821,0.2549898373873862,4.152473448666925,2087.000000000011,0.05000000000000025,89.28888444102842,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-04,11898.218440703273,313.61552946276817,263.3145583564785,316.676697537668,4.935929521525377,4.623420426896114,0.040000000000000216,0.010000000000000054,1.2464851567519022,1380.1487091725162,1293.6332994058544,0.2631181052545025,3.9930881181744065,2087.000000000011,0.05000000000000025,89.01382202501836,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-05,12231.583562266322,333.3651215637865,280.0921293362023,321.7815212140142,5.104823676373517,4.72312155805186,0.040000000000000216,0.010000000000000054,1.2482578559285051,1416.02959910628,1321.3576345414644,0.270525715333896,3.85323237822357,2087.000000000011,0.05000000000000025,88.68794214901598,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-06,12584.598208222062,353.01464595629227,297.47044267118906,327.07070781419566,5.28918660020193,4.843812726392812,0.040000000000000216,0.010000000000000054,1.2493677616942798,1455.480441087954,1351.648090159494,0.2771151979419221,3.7338496230341978,2087.000000000011,0.05000000000000025,88.3178977882327,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-06-07,12955.828972908648,371.23076468700003,315.1053489717181,332.54737475204996,5.47666693786962,4.981533752939413,0.040000000000000216,0.010000000000000054,1.249890559473685,1499.2043999820958,1385.01673988853,0.2828850409903786,3.6338002748063576,2087.000000000011,0.05000000000000025,87.91648216470406,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
