date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,gdp_per_capita,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2020-03-11,382.98152052598743,79.15383897172525,44.633208068070914,7.932562608457496,1.0301174222417702,0.7296745309702838,155174.00000000058,0.11394565156172846,2.439058658649536,1813.000000000007,13431.000000000047,11924.000000000045,17876.000000000073,0.27000000000000096,3.8000000000000136,1.290000000000005,3.390000000000013,165844.00000000067,165844.00000000067,0.22000000000000086,24.700000000000095,40.80000000000016,39753.24000000014,0.2000000000000008,4.280000000000016,20.00000000000008,67508936.00000025,0.8900000000000035,0.35482322929171795
2020-03-12,479.0661852553622,100.76480122459625,56.46815792587532,9.763784629868706,1.9310001485662656,0.9534567946163935,155174.00000000064,0.14116740663455504,2.434938273727023,1813.0000000000077,13431.000000000055,11924.000000000051,17876.00000000008,0.27000000000000113,3.8000000000000154,1.2900000000000054,3.3900000000000143,165844.00000000073,165844.00000000073,0.22000000000000097,24.700000000000102,40.80000000000018,39753.240000000165,0.20000000000000084,4.280000000000019,20.00000000000009,67508936.00000028,0.8900000000000039,0.3482378855388323
2020-03-13,605.46342368619,129.77554015568086,71.50322930413515,13.19646484602793,3.5046011133639468,1.3803259508427117,155174.0000000007,0.19191126926163096,2.4282882237180243,1813.0000000000084,13431.000000000058,11924.000000000055,17876.000000000084,0.27000000000000124,3.8000000000000167,1.2900000000000058,3.3900000000000152,165844.0000000008,165844.0000000008,0.22000000000000103,24.70000000000011,40.800000000000196,39753.24000000018,0.2000000000000009,4.280000000000021,20.000000000000096,67508936.0000003,0.8900000000000041,0.3402487345899913
2020-03-14,768.2533369954134,165.06585033330919,90.22323419529613,18.86918121370651,5.721114054156784,2.092009169014392,155174.00000000076,0.27552960579237773,2.418805211098153,1813.0000000000089,13431.000000000062,11924.000000000056,17876.000000000087,0.2700000000000013,3.8000000000000176,1.2900000000000063,3.390000000000016,165844.00000000081,165844.00000000081,0.22000000000000108,24.700000000000117,40.8000000000002,39753.24000000019,0.20000000000000095,4.280000000000022,20.0000000000001,67508936.00000031,0.8900000000000043,0.3339179665856742
2020-03-15,971.4102516153405,204.6413399154639,112.88507270529587,27.31975921344737,8.482125133377792,3.1574853835481322,155174.0000000008,0.3998938106791259,2.4061724280391967,1813.000000000009,13431.000000000065,11924.000000000058,17876.00000000009,0.27000000000000135,3.800000000000018,1.2900000000000065,3.3900000000000166,165844.00000000084,165844.00000000084,0.22000000000000114,24.700000000000124,40.80000000000021,39753.240000000194,0.200000000000001,4.2800000000000225,20.000000000000103,67508936.00000033,0.8900000000000046,0.33403317435748486
2020-03-16,1198.3179181879136,228.02098554422597,137.83606083149317,36.46451236419033,9.168413500970654,4.349831232231244,155174.00000000081,0.5344260141179429,2.390108635832245,1813.0000000000093,13431.00000000007,11924.00000000006,17876.000000000095,0.27000000000000135,3.8000000000000185,1.2900000000000067,3.390000000000017,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.2400000002,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000047,0.3469301813498853
2020-03-17,1453.533849112819,256.05092015364505,165.45898259841013,46.825743678443416,10.378976576923867,5.7326009613421585,155174.00000000081,0.6867799178282776,2.3705363896085117,1813.0000000000095,13431.00000000007,11924.000000000062,17876.000000000095,0.27000000000000135,3.800000000000019,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.3724422107653926
2020-03-18,1751.8015665372682,298.89395934600356,197.07037495785778,60.43383587777256,13.621401146332229,7.535403532900623,155174.00000000081,0.8867286035295809,2.3474853562012155,1813.0000000000098,13431.00000000007,11924.000000000064,17876.000000000095,0.27000000000000135,3.8000000000000194,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.41189789226002704
2020-03-19,2112.3869376696007,361.05505257349824,234.4036603392729,80.06529287471614,19.64143870719589,10.068201809339353,155158.96974789997,1.1749898915612154,2.3211141787540175,1813.0000000000098,13431.00000000007,11924.000000000064,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.4729569172096114
2020-03-20,2554.830426264488,442.79574967576133,279.22149606247075,108.67127088422092,28.613464292194017,13.657036942007778,155111.31848739577,1.5948453598473855,2.291686312798548,1813.0000000000098,13430.7239495799,11920.18697478998,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.5720739304042083
2020-03-21,3095.7612812368334,541.1950507830019,333.0250363972092,148.94897675721904,40.28332058501504,18.59582166254983,154992.61212023353,2.185854608120838,2.2595360662084807,1812.6130252100938,13428.080987395027,11880.179936974855,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.7351835990636617
2020-03-22,3746.5081781222025,650.9450437433613,396.8358791078624,203.02021673081066,54.07545100760433,25.110185251437322,154818.8942226899,2.9791409560906352,2.2250508861140235,1811.633088235304,13421.011273836528,11841.132027714997,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,0.9970515648439666
2020-03-23,4481.858040508274,735.4984725295651,469.3726304039423,265.64450967157336,62.6274512162722,32.74801692823547,154656.80730244104,3.897843112025968,2.1886158956779576,1810.175414107961,13409.957970568106,11833.904434490209,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8900000000000048,1.3996248080867595
2020-03-24,5312.783123141397,831.0365402407435,551.5435072244187,338.7212297003517,73.0790887354105,41.70585416353287,154608.80264877668,4.969819308809402,2.1506015468392725,1808.6651417057308,13398.943106238961,11874.685242480473,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8892004801920816,1.9970343323555904
2020-03-25,6264.849236344424,952.149706408743,644.8884125773327,427.8156637103002,89.09621053992262,52.48853380299882,154803.51838929765,6.276700131251538,2.1112842241242857,1807.7809344952022,13394.354420823389,11972.055334575303,17876.000000000095,0.27000000000000135,3.80000000000002,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8868685474189725,2.8472052210554146
2020-03-26,7368.5059479435295,1103.7194065033918,751.0004080108936,540.0867477827262,112.27241646990666,65.72199763731713,155383.93628712537,7.923493262627423,2.0708110995735014,1808.6358786348173,13404.496439405539,12126.190402030397,17875.186974790013,0.2700126050420182,3.799873949579852,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8828850424785347,4.004198125783259
2020-03-27,8651.80423471332,1283.3453079480055,871.0918179668014,682.7328694989724,142.64712101435663,82.01289657963638,156498.38725089695,10.015787044578861,2.0292460105236967,1812.7420996677768,13438.876175708017,12332.777109861536,17873.008508403458,0.27004936974790056,3.7995063025210287,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8780523680626144,5.512421057168744
2020-03-28,10134.934720960671,1483.1657521310135,1005.6688080452386,861.8262196743281,179.09409964893854,101.84329379865768,158296.4257484509,12.642653147041155,1.9866426526891554,1821.3812353843193,13507.03782021025,12588.682589991517,17874.30004646099,0.27003654250161746,3.799760625404028,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8742228571717197,7.402243902581996
2020-03-29,11826.131357462607,1691.2230859146823,1154.2873187036143,1081.4385561584634,219.61289858932236,125.49169206845055,160921.52233331645,15.86382357068814,1.9430689319861645,1836.0306259564709,13618.071173819633,12889.372996145888,17879.81301157492,0.2699677753312878,3.8006898937459805,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8742925468865478,9.68666498899211
2020-03-30,13697.69497898903,1871.583458585983,1316.5907256146556,1334.2010729042415,252.76293832466837,152.6539891547642,164506.36245134505,19.571237264312202,1.8986451055830322,1858.157988859728,13778.89203582693,13231.97011556451,17887.844180142107,0.26987192070337895,3.802034873444591,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.8820940061571552,12.358766679688518
2020-03-31,15762.213444972249,2064.5333437778877,1492.808730539372,1623.9572688022956,289.75651208222195,183.60788391520086,169159.12455344116,23.82127151643071,1.8535192202667852,1889.080369472853,13995.038435402861,13606.568423777477,17895.697776347715,0.26979049514938336,3.8030985532734936,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.9019775597476118,15.39463369477889
2020-04-01,18038.204492261866,2276.0022056356174,1681.933642119141,1958.5251267794893,334.56809511531935,218.67517263258725,174948.85118819037,28.728591323166658,1.8079042826855471,1929.760083180919,14268.872798756433,13995.581376010246,17899.953552041028,0.2697623930168537,3.8031141541277176,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.9388271766442129,18.7617664337031
2020-04-02,20542.17770662372,2503.9815831213523,1881.973418402546,2346.7380758538525,388.21312692795766,258.0950637019781,181908.17875959811,34.42275069987345,1.7620639586204976,1980.5650042085751,14599.948942958748,14376.259803824125,17897.137449098667,0.2698140378137072,3.8017409161775646,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,0.997939640955781,22.419216020216886
2020-04-03,23282.681001364086,2740.509571309991,2090.141448740504,2796.225712675786,449.4877702121295,301.9291636459089,190040.81936381652,41.01564366485346,1.7162706580410054,2041.181235380093,14983.403416979912,14727.417089455059,17884.197850883495,0.269941006705465,3.7988153833193454,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,1.0848011846830394,26.31925913862749
2020-04-04,26255.83547629784,2973.1591823609724,2302.9988902076125,3311.749342683963,515.523730050824,349.99021662583505,199351.3704698569,48.57709247714698,1.6708143380685714,2111.0036220748275,15412.97597902455,15066.340128015685,17858.80157174377,0.2701189741629065,3.7945220093705743,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,1.2047872168897866,30.410227713468323
2020-04-05,29441.986561974565,3186.1546162471404,2516.5614199181573,3893.953635972256,582.2043683202781,401.78865907571185,209838.36477870197,57.11653881487392,1.6260010250446433,2189.0229169439713,15880.152394740317,15407.936592456519,17819.72482134179,0.2703119196978105,3.7892738599691125,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,1.3628043751754226,34.640204721752895
2020-04-06,32800.48103331033,3358.4971192635767,2728.978282456399,4534.069024652117,640.115444953849,457.1244012233975,221460.82250128605,66.5053415707548,1.5821079116406274,2273.93919805058,16374.473798317706,15735.167667354694,17766.935406568748,0.27047828366476095,3.7834970885773567,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,1.5628893188734896,38.96136960466316
2020-04-07,36331.19757200932,3530.718524644844,2938.4337375371974,5235.135478896338,701.0664964497125,515.8826604844528,234123.44586756156,76.78808261633385,1.5394036551267232,2364.0652259458247,16883.440626695643,16015.388016191546,17699.131241416566,0.2706133992385517,3.777196184241685,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,1.808715054535119,43.335187421430774
2020-04-08,40031.93699607235,3700.7409135224234,3141.9681155317007,6000.818965345504,765.6835181032844,577.470300793205,247723.04388677372,88.01852964163001,1.498108817621709,2457.5311269577564,17392.755647785172,16259.849334703476,17619.517451747644,0.2706867785821139,3.7710403185303316,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,2.103682934174037,47.72269980515342
2020-04-09,43895.91409159215,3863.978212614351,3336.2535040695957,6833.569589232153,832.7506476272385,640.9754274371803,262153.8848219973,100.23262088991694,1.4584343927896515,2552.2041306094006,17888.014893563533,16481.33304175161,17536.19277530074,0.2706209339689064,3.7662989848576762,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,2.45028240101838,52.08531613191484
2020-04-10,47909.876486599824,4013.963232828578,3518.1755129907933,7733.240200973903,899.670629547192,705.2870831829284,277309.8242015017,113.42820370880833,1.4205591494726542,2645.5865174787095,18354.885038950957,16689.954548605267,17461.077920195683,0.2703112079104229,3.7646676775572896,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,2.8497010657005344,56.38607708877831
2020-04-11,52052.693806449635,4142.817948215493,3685.269598059196,8696.05035111829,962.8101634984693,769.1850203703909,293095.6767645721,127.54983846357158,1.3846110233843891,2735.2799495182153,18779.826562018676,16901.678742740336,17404.456048420863,0.26970253974018665,3.7672499501524586,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,3.3016225302754996,60.59127254093511
2020-04-12,56294.29954035768,4241.606205182312,3836.048303748023,9713.809256551405,1017.7589154486759,831.407029983677,309433.8456309603,142.47740147211334,1.35068887516596,2818.890101117334,19149.973913110676,17133.030873474152,17374.794783568417,0.26877949045478483,3.7747942822652867,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,3.80416502311064,64.67232512321922
2020-04-13,60593.793239625185,4299.4940527231975,3970.476283564094,10774.947731036715,1061.1384819969805,891.553165344902,326265.9707778426,158.04122208016804,1.3188304896000695,2894.1980703434992,19454.060783895737,17395.706105978294,17382.166207262635,0.2675038162896992,3.7882466489969664,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,4.3539256419289805,68.60787312489676
2020-04-14,64942.15013333891,4348.357158805495,4087.281595510827,11877.94817707523,1103.0004516722684,948.9723466977537,343560.86604395136,174.21904535779925,1.2890259053383861,2959.2305178513584,19683.370878807415,17702.5507333299,17440.305812525214,0.26578073875250424,3.809720862636547,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,4.946707044264179,72.39331016734062
2020-04-15,69332.858834652,4390.708900131924,4185.84819841076,13019.695101778649,1141.7469289287344,1002.6957899198908,361308.79356980964,190.96517719869883,1.2612290282280962,3012.3207067466356,19833.83628774166,18053.669126274115,17558.268855192255,0.2635407900049086,3.8409089404486503,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,5.577509505656359,76.02565884214609
2020-04-16,73760.80382217528,4427.9451366374105,4266.414614063409,14195.52245755573,1175.8273589460678,1051.7068931832941,379523.1378244166,208.211179279115,1.2353695733688759,3052.2533936669624,19905.119151811443,18443.65045491893,17739.232345983743,0.2607396261171272,3.882431866939596,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,6.240486917311355,79.4980794349618
2020-04-17,78221.42730102073,4460.623590681038,4330.222923863659,15399.24914762707,1203.7266924480787,1095.1436519495278,398244.07117697503,225.86639027704834,1.2113421444739758,3078.4929541060765,19901.102518351177,18892.91300279233,17984.426231045687,0.2573347777649627,3.9345113598039267,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,6.9291116327152675,82.79673401522786
2020-04-18,82710.10059858405,4488.673381440003,4379.630516265559,16623.205655161182,1223.9565093166684,1132.4504702161876,417586.38484685606,243.81831678664898,1.1890276167588447,3091.2400452498914,19829.45654293277,19471.29840755646,18300.316845229994,0.2532819495163533,3.9986921817792593,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,7.636495950965497,85.89941705034428
2020-04-19,87221.65271138161,4511.55217570509,4418.193897380172,17858.25401512657,1235.048361302306,1163.4920189517352,437695.8166086398,261.9329265040143,1.1682783079149657,3091.014810925141,19698.383648311436,20206.170315040355,18701.870374711147,0.248545980560019,4.0782919223719425,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,8.355831077639134,88.77551091316236
2020-04-20,91748.90495047237,4527.25228627139,4450.730464890339,19097.864137718585,1239.6101235947015,1188.988155131709,458766.0320912575,280.1144395451088,1.1489243094753339,3078.644123707758,19516.096656724876,21142.769397560194,19210.02429040637,0.24311068128297514,4.178159795043346,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.080914193814369,91.3869350594679
2020-04-21,96290.04033211753,4541.135417030634,4478.269904420831,20338.21885312737,1240.3547161607983,1208.6103610158812,481045.0519611394,298.30686698914883,1.1307704783896306,3055.1487198008613,19290.312489311622,22333.435306088733,19851.677283738874,0.2369500116086441,4.304154752552716,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.807026120012193,93.68642449157217
2020-04-22,100844.26770868752,4554.2274031091165,4501.6293961566125,21573.902035773164,1235.6831832098053,1222.0299664632703,504837.2449501702,316.430766434493,1.113634743084403,3021.6395941492924,19029.33454474716,23833.004566185853,20662.374721045948,0.23001583773040063,4.464620589301422,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.52942200482124,95.62278438585537
2020-04-23,105411.28121138006,4567.013522596873,4521.496036613265,22799.026042020603,1225.1240066704456,1229.0724501221798,530451.5582601398,334.3997792537953,1.0973443507845382,2979.1430763488834,18741.069589879073,25644.921992835945,21679.940478405697,0.22231003602242905,4.668896922260496,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,11.243253132113502,97.14568649790584
2020-04-24,109990.85483225857,4579.573635806743,4538.488654964803,24008.077288464425,1209.0512467610774,1229.8331653227292,558195.5458444271,352.1330335353697,1.081748890108444,2928.8258916184864,18432.14532427746,27766.944096436964,22939.273022023444,0.21388815080479878,4.927163965127829,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,11.943622091212767,98.20976535823883
2020-04-25,114582.53836078105,4591.6835397186705,4553.204175289542,25196.550435643767,1188.4731474172868,1224.7641344962503,588366.7207278591,369.5644462892137,1.066721169843778,2871.93926357489,18107.865651255954,30188.392267544325,24464.001405173087,0.20486165285796262,5.248257589230496,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,12.625737969277635,98.77818931095001
2020-04-26,119185.42933619683,4602.8909838129275,4566.252388254494,26361.42402582789,1164.8735903625789,1214.7391449898364,621234.4883157725,386.64970010152626,1.0521359000072694,2809.380013292031,17771.38543753701,32880.68062599767,26269.935071332995,0.19527487571328472,5.640721310862765,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,13.28514656034545,98.82583768457012
2020-04-27,123809.95033117173,4624.52100127276,4580.147752567735,27505.5319172378,1144.107891543752,1201.095902860026,657024.1439517626,403.43035377685635,1.0379036379983428,2742.066377131276,17425.934019975663,35799.34041455326,28360.200091476523,0.18517706822646343,6.11231053712252,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,13.918016836871907,98.34218256207026
2020-04-28,128454.99427714435,4645.043950696012,4594.991685628134,28626.299552020188,1120.767634882767,1184.0119229433403,695911.8493180571,419.86864509993444,1.0239731389706395,2670.8004292608716,17073.417063139495,38894.968950216884,30723.4869464355,0.17466011209421753,6.670242922234274,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,14.521030242392156,97.31980614308759
2020-04-29,133111.0919748268,4656.09770122499,4609.5444683258265,29719.74615722786,1093.4466052829557,1163.6922595960007,738005.6073343747,435.9061918081448,1.0103347346416849,2596.4089030704145,16716.294746288062,42099.20570425937,33330.95934363405,0.1638615999077674,7.316819231106875,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,15.091033716977444,95.75788263391107
2020-04-30,137763.89192876092,4652.799956591018,4621.799585407272,30781.87168967272,1062.125532501326,1140.4065778579588,783355.071160123,451.48433244693024,0.9969997581564428,2519.8148220991943,16355.758163788465,45353.54959170463,36144.98786583808,0.15291672352487873,8.050339051643032,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,15.625362853528657,93.66984585667822
2020-05-01,142396.77022323542,4632.878296467186,4629.414480749061,31809.69704456551,1027.8253549351425,1114.5169568259205,831981.9739744893,466.55938201134575,0.9839851127349805,2441.8982368071074,15993.960284121265,48629.9671388335,39124.30116117565,0.14196614639285118,8.865798891188657,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,16.122064410900972,91.08688882505103
2020-05-02,146992.78792922382,4596.017707482911,4630.033623813257,32802.044211995606,992.3471674618623,1086.4987421831133,883860.9203160333,481.11407367722364,0.9713252922112237,2363.4373169072082,15632.415607402541,51881.24458489445,42222.43854056507,0.1311559284759572,9.756023376536305,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,16.580043344651884,88.05833729475108
2020-05-03,151536.15915958775,4543.371231484845,4621.530809488908,33760.12139429087,958.0771823190871,1056.9561855966124,938898.22895713,495.1661400995475,0.959031461078264,2285.375434351385,15274.376249831177,55039.032323609514,45387.28376967727,0.12063262185793763,10.712326194328558,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,16.999153226006715,84.64967879523924
2020-05-04,156028.26639619397,4492.107237446866,4602.614588855537,34691.264365045936,931.14297077293,1026.5324263661741,996954.6535213396,508.82319056270273,0.9471321930937671,2208.2466694933414,14921.9117445809,58057.717326094426,48566.57402635305,0.11053636038181791,11.72447089009033,1.2900000000000067,3.3900000000000174,165844.00000000087,165844.00000000087,0.2200000000000012,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,17.38024420198729,80.9388332722537
