date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2020-03-25,268.7661276489469,55.824303016923,32.87729563135608,7.78018947963805,0.1985851522099233,0.0857464131686332,0.4600000000000025,2.2638746862413432,19016.45919108119,10773.660615915012,0.005174850219322498,385.23801280462254,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,57.659651986023746,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-26,338.4779894018693,69.71263579533621,41.06654703056304,7.7333321549774166,0.30837648535977036,0.1304940374136439,0.4600000000000025,2.292136299102472,22761.26457753848,12286.603154243974,0.005874511937277923,332.7715412776753,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,60.10901969410743,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-27,426.0616433119071,87.58423444184818,51.014678695676096,7.7886868990385025,0.4709720860624923,0.19529522101433813,0.4600000000000025,2.3172588177334505,26846.754030008044,14131.63738507538,0.006551973157871189,289.10623675980804,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,62.467889851382225,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-28,534.8128291225869,108.75162120953763,62.95758141994725,8.00384549102097,0.6814934472230184,0.2850800130458222,0.4600000000000025,2.3381015147221986,31193.79448178211,16317.868649666296,0.007189028349334239,253.2924329027586,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,64.72722330321034,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-29,666.8449159595887,132.0324133861451,77.01328674369364,8.430485928220492,0.9293327551005242,0.4034683808250916,0.4600000000000025,2.3536958839408118,35677.77939398048,18837.401018600758,0.007756994274282529,224.278269408808,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,66.8850015110213,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-30,810.3509138604495,143.50624281271828,91.91008787612853,9.000530897361246,1.1000053840370954,0.5443611434080895,0.4600000000000025,2.3632922749465624,40234.02994518378,21680.454464661663,0.008244054690844424,201.17770496546203,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,68.93779072602626,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-03-31,968.0587736306331,157.70804345407677,107.87580071640495,9.751480913809573,1.30304217636008,0.7109161387454674,0.4600000000000025,2.366477286365064,44865.13239747874,24829.235240868627,0.008651043603782976,182.66867626772955,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,70.9141972785211,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-01,1150.0256089883294,181.96697312061607,125.8959348941236,10.780304285874328,1.592084476484672,0.9101567226757799,0.4600000000000025,2.363295747579231,49508.21597016258,28257.03468857008,0.008988282702837245,167.78574605018323,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,72.83605018901375,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-02,1369.7472287192716,219.72172305313217,147.3254985203021,12.20885458803214,1.9889405390053958,1.1503651179602956,0.4600000000000025,2.3540947906456413,54128.784812140446,31936.22436807597,0.009260604399461497,155.67920934371386,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,74.69211230239391,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-03,1641.2402857928507,271.4931345652214,173.59785175060182,14.15793376584637,2.4915438011512725,1.4391274260591065,0.4600000000000025,2.339491099448358,58590.61865112224,35830.40327928911,0.009491833390093875,145.64341799679656,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,76.46464094948462,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-04,1976.853889199199,335.6136615250803,206.00634695774812,16.727839464656306,3.079921587127197,1.781867385963209,0.4600000000000025,2.320162119027125,62715.91524345922,39884.32026812883,0.009718422553882639,137.1035347322453,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.12272925768565,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-05,2385.628312827006,408.7744672168558,245.54055886084552,19.983775526094078,3.7206716363699694,2.1807466933185653,0.4600000000000025,2.296810988106804,66410.21857545167,44036.51704337208,0.009984679875980836,129.5699813659262,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,79.63716927681315,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-06,2841.955623760532,456.3273436253123,290.2289361139605,23.69785103694294,4.123260676210903,2.612777214559065,0.4600000000000025,2.270411893310229,69656.3525062495,48217.66438239986,0.01032658359800051,122.66927012269947,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,80.98001674429389,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-07,3354.614439216656,512.6588399749644,340.9358669206359,27.942118077319414,4.590845636440667,3.0826276749787747,0.4600000000000025,2.2422628630983827,72463.74658179886,52353.33257897839,0.010770632591842352,116.14907928885732,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,82.1285398691449,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-08,3949.040774467445,594.4263536399187,399.8583463766445,32.923734647194536,5.262235714079055,3.607127026434476,0.4600000000000025,2.2136578777698146,74843.55875664661,56384.510019237125,0.011343973151056959,109.7646342888797,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,83.0678819542182,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-09,4657.718153571988,708.6773928963917,469.70891395184435,38.905454508343624,6.197096953626531,4.208507519341056,0.4600000000000025,2.1856249532530265,76873.91504356782,60258.364511842294,0.012069389042348977,103.32557817302705,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,83.79509132991716,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-10,5512.970192425285,855.2520491971825,553.1028566015702,46.14599456580855,7.395738035194056,4.909337006668052,0.4600000000000025,2.158503782813076,78670.47973236354,63935.959372892816,0.012961544044205194,96.79365841968637,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.31981187171077,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-11,6541.555036044898,1028.584851377527,652.0986111001771,54.85531040399452,8.813949615600473,5.7287181719370555,0.4600000000000025,2.13227085585577,80333.51636035874,67401.51527950812,0.014024163850865618,90.18706184967114,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.6648008882693,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-12,7760.611186535951,1219.0561563094889,767.8530657911977,65.16105293874263,10.37413383419553,6.679437950219773,0.4600000000000025,2.1066312285110933,82067.94029224719,70669.59675374885,0.0152605275423186,83.59419425409249,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.86631753756602,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-13,9140.511411880003,1379.9002297078787,899.7920284965996,76.7065201500817,11.596760685924625,7.747287577079842,0.4600000000000025,2.0810791098125407,84113.52916337858,73782.15756854381,0.01667034717580814,77.15697730013635,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.96983996312937,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-14,10697.89328741681,1557.3818788096771,1049.0382093168605,89.63208791475925,12.964037870616732,8.943640537367106,0.4600000000000025,2.054972389890113,86562.27673678746,76785.95676722893,0.0182364384684754,70.93175042823742,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.03346028908923,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-15,12463.49364041719,1765.6003554550311,1216.3488670716813,104.26128313063977,14.658047795334909,10.286050861978161,0.4600000000000025,2.0275545994634827,89359.07468251963,79735.92277904172,0.019927328851356584,64.99918774037658,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.07199728533675,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-16,14470.39119023535,2006.8975516591504,1401.8090273238024,120.97500242554955,16.735358729500568,11.79163042185533,0.4600000000000025,1.9979439069343956,92397.65376560672,82692.44893625297,0.021711818551898212,59.474529783950885,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.09611658068012,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-17,16745.18852842315,2274.797339568543,1604.6013958968626,140.11717618891032,19.158403339303874,13.4720818984859,0.4600000000000025,1.9654597078349298,95508.22584456718,85687.7221417503,0.023558912394854532,54.36351207616619,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.1130699823751,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-18,19301.398603815782,2556.2100764281895,1822.8337940137947,161.92401659546456,21.819012588511562,15.329973511776542,0.4600000000000025,1.9296453626473702,98781.31723410427,88765.34312538203,0.025426779641971584,49.7062507345649,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.12724996577303,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-19,22134.484586346043,2833.085983306926,2053.4097346506214,186.4709536230694,24.556066164072792,17.355945065959133,0.4600000000000025,1.8905774285789367,102388.00318091127,91977.05907318986,0.027267078913767034,45.52487227846089,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.14060554155678,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-20,25184.54102540922,3050.056439645681,2292.003745558106,213.25216479713438,26.788058026415985,19.526070467213408,0.4600000000000025,1.8488197876591566,106353.87963196673,95357.12601142131,0.029040806922881884,41.81166325861946,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.15295415616771,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-21,28462.55993841702,3278.0189134446737,2537.8093148246926,242.42840931213695,29.181379654265818,21.842731260235563,0.4600000000000025,1.8051891781716485,110725.93903877807,98946.57647365986,0.030719196013105226,38.56385248598144,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.1622156171259,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-22,31993.91801457559,3531.3580764862263,2790.0607044443163,274.31620032605537,31.891642368365872,24.304530022423,0.4600000000000025,1.7605578500152932,115537.77224934877,102789.51286591087,0.03226079326063699,35.78359233798321,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.16916171284454,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-23,35806.10042108043,3812.182406750584,3047.958831500663,309.25174300472304,34.938431194503295,26.904788434722924,0.4600000000000025,1.7158718458178717,120701.08907712165,106910.2003249343,0.03364258912776609,33.43798029097936,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.17437128463354,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-24,39919.49365776256,4113.3932368664355,3310.6156790553673,347.4888880550943,38.239311437247935,29.630420834768813,0.4600000000000025,1.6721175236652805,126127.1233527671,111342.3301402749,0.034846033636387,31.506694655855757,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.17827846347527,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-25,44340.480198073135,4420.9865404488,3577.0126043141563,389.1225968751935,41.635333610256644,32.461089381732776,0.4600000000000025,1.6303075997625371,131668.55694573262,116084.00689738477,0.035882262783851385,29.94673236875029,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.18120884760657,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-26,49056.2594698219,4715.779271852445,3845.9690697514607,434.0315404165769,44.91016213400154,35.368570429964805,0.4600000000000025,1.591281281593075,137232.7328515104,121094.44793321975,0.03678629308013164,28.707992069064368,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.18340663570504,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-27,53984.44468316807,4928.185213423925,4114.273460361437,481.52118278496096,47.4905563128477,38.32582132602894,0.4600000000000025,1.5556589249957133,142753.11193662914,126318.80293440112,0.03758794217596821,27.731475629044592,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.1850549767789,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-28,59133.96319886613,5149.518515756381,4381.630822969857,531.6846653692646,50.16416804265137,41.32311567131556,0.4600000000000025,1.5237674645935873,148140.35924335767,131682.06543609517,0.03832573361969438,26.95796677349647,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.1862912325843,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-29,64537.85103521952,5403.887836397126,4649.135341047698,584.7399534548745,53.055802179370644,44.34632608768196,0.4600000000000025,1.4956685202292908,153326.26893154887,137094.17826259194,0.03904472038283807,26.327757562346044,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.19597892864002,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-04-30,70236.95421048069,5699.103175293975,4918.695699224695,640.9095869398965,56.17001905534256,47.3791783084894,0.4600000000000025,1.4711959603077165,158232.6179397737,142466.1417447787,0.039794852504323186,25.790624248036227,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.2134652889171,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-01,76267.70474965121,6030.75053919512,5192.604106674509,700.3304933723443,59.421195610188335,50.40494174688103,0.4600000000000025,1.4499832662876735,162835.12075929076,147717.87978951508,0.04061763259091213,25.306723842135803,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.23208345279008,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-02,82652.9526895818,6385.247939949033,5473.213064653596,762.9863477280314,62.656071238992354,53.40769742199021,0.4600000000000025,1.431513952624613,167134.12954813673,152790.19802894973,0.041536107442537745,24.845002480826192,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.2417791377504,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-03,89395.09008279737,6742.137393229401,5762.692942155365,828.6568422439888,65.67065717843636,56.373288903596816,0.4600000000000025,1.4150958717082807,171048.66387086362,157625.40689275326,0.042559482004010676,24.379983276262855,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.23108063644156,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-04,96447.79400036582,7052.703917578817,6066.195712272642,896.6489665246221,67.99224627749253,59.30190947019933,0.4600000000000025,1.399837740885285,174584.31582493207,162175.99928721227,0.043686579828799935,23.89482908615645,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.18857631443537,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-05,103826.1890038298,7378.395003471778,6384.6066857882015,966.9957423466033,70.34686731962563,62.184962807239124,0.4600000000000025,1.3847561337182641,177841.41823586155,166421.47208984382,0.04489631819415982,23.38481444551588,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,85.10402273356421,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-06,111548.96103212271,7722.772028298739,6715.875852576455,1039.824230806496,72.82855708312593,65.00946402527431,0.4600000000000025,1.3689523620857265,180886.62739699986,170360.52040545683,0.04615316947949194,22.85273009722679,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.96917574442021,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-07,119628.54155625124,8079.5805241329235,7055.943996898415,1115.2622099503812,75.4380306113103,67.76188244041673,0.4600000000000025,1.3516680530769016,183751.7309711503,174007.5042989216,0.04741238842183622,22.310323267813466,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.77841380572963,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-08,128063.74569530757,8435.204139059628,7399.437283872919,1193.368182996078,78.10601164626564,70.43102365965977,0.4600000000000025,1.3323914729039936,186427.91876811735,177378.95686026127,0.048625548588516865,21.772988087576355,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.52920547388364,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-09,136834.25080347832,8770.505108173209,7740.188199330041,1274.0788844998078,80.71073045415636,73.01019114487423,0.4600000000000025,1.3108768302759284,189045.9112641943,180510.0045391846,0.04974631076265469,21.25961178320007,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,84.2224600200864,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-10,145896.45541030128,9062.204606824813,8071.626254701163,1357.169909981193,83.09104719420499,75.49880738580511,0.4600000000000025,1.287057105577019,191733.5433382559,183465.58412513853,0.050723760221312364,20.794602179352246,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,83.86279039321617,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-11,155195.8423334211,9299.386923121208,8392.580856022652,1441.8795494865435,84.70965578996544,77.8870667546093,0.4600000000000025,1.261128640430342,194607.7108165558,186326.51727937453,0.0515226197781369,20.403089643563984,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,83.45871044197106,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-12,164723.67106810102,9527.828734680934,8699.642713930385,1528.2244649591248,86.34492768604241,80.17263668522018,0.4600000000000025,1.2335098610596682,197782.14555585606,189175.52848958934,0.05210269527962731,20.107672759499128,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,83.02278283147842,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-13,174458.03636507088,9734.365296970638,8987.013093463316,1616.4172174976268,88.19276169859788,82.367730261168,0.4600000000000025,1.204791251644785,201301.41377258077,192092.17799291952,0.052428185002060576,19.92776491222295,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,82.56296947655011,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-14,184366.18107147637,9908.14470640608,9248.236482508619,1706.743278346235,90.32606771868026,84.49486863963826,0.4600000000000025,1.1756886229611274,205137.7513927843,195147.51153282827,0.0524746616991861,19.876415151523414,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,82.08378172926143,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-15,194406.2307615908,10040.049690114853,9477.500093135519,1799.4687871371839,92.72551394350289,86.5837028695155,0.4600000000000025,1.1469720263675827,209251.8177624295,198408.2067427049,0.052221704095979815,19.960031143862366,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,81.59478038227262,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-16,204528.4947098489,10122.263948258424,9670.608487595675,1894.771370572671,95.30258729990268,88.66863025491634,0.4600000000000025,1.1193615343199677,213543.68651186768,201907.99009258166,0.05165835951994873,20.176561819435264,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,81.10819016711827,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-17,214676.4416206223,10147.946910773664,9825.714547823469,1992.6882564362936,97.91688876193426,90.78700662783896,0.4600000000000025,1.093444389266157,217930.06606360374,205650.42320938484,0.05079822988559833,20.515722915966265,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,80.63711062792446,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-18,224800.9213415175,10124.479720895388,9943.584996678865,2092.527779269693,99.8395250071328,92.94882656105389,0.4600000000000025,1.0696198142508473,222522.72815145232,209638.33355118893,0.04967818114076636,20.966391411279837,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,80.19417427669651,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-19,234877.92125823934,10076.999916721974,10022.038104813622,2194.4376250146524,101.90984737525926,95.17279946183774,0.4600000000000025,1.0481408464670636,227278.1552280046,213852.08280721877,0.04834477030935634,21.513329434348726,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,79.79520407533116,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-20,244882.8945797497,10004.973321510468,10060.696503787995,2298.8494210880776,104.4117972961505,97.49020609282319,0.4600000000000025,1.0291630039517858,232089.53773645306,218250.40725732132,0.046855054784376717,22.13925854958188,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,79.44874226141121,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-21,254794.60655213654,9911.711972386904,10061.206241286389,2406.292851207141,107.44343103610785,99.93591701305644,0.4600000000000025,1.0127814320200785,236855.7144206336,222781.5558793197,0.04526346303398395,22.8256042224644,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,79.15734531920009,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-22,264598.01911901555,9803.412566879073,10027.401072529123,2517.2562415081393,110.96339098878111,102.54165640879054,0.4600000000000025,0.9990152918560427,241577.79664288345,227399.55598512036,0.04363505687471232,23.55560264971841,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.91855520788758,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-23,274286.4544168316,9688.435297816073,9965.425678831245,2632.0820001356333,114.82575914333134,105.33094996658014,0.4600000000000025,0.9877899110381225,246257.6707045288,232072.98011101256,0.04201814785965421,24.315344521225498,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.72562778277423,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-24,283863.2173963345,9576.762979502986,9883.828081521639,2750.8881969343083,118.806197185553,108.31533577810268,0.4600000000000025,0.9790029051596534,250818.1587814674,236771.2752577911,0.04045947385530955,25.091366180188714,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.56807911115965,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-25,293343.94598196365,9480.728585629191,9791.863704483194,2873.1870591422353,122.29886249808543,111.52393008179955,0.4600000000000025,0.9724961995549386,255229.59948364453,241443.6815241452,0.038990371390189384,25.868435753435044,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.43209520925866,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-26,302724.8201199573,9380.874137993722,9692.41719303597,2999.1930739300487,126.00601500543239,114.96626915152436,0.4600000000000025,0.9680419945272267,259497.30055003177,246046.41410044604,0.037627393927257474,26.63327090040276,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.30083934488852,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-27,312004.76993806154,9279.949818104225,9588.842390736914,3129.1889554152212,129.99588164838605,118.62108082291948,0.4600000000000025,0.9653622974468112,263536.5439484001,250538.8438978947,0.03638376457925052,27.373695903162485,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.17219091784555,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-28,321186.66295774834,9181.893019686779,9484.58248164352,3263.3967585782275,134.20780328541707,122.4444261634083,0.4600000000000025,0.9641495511394085,267324.4549393225,254891.52309795274,0.03526536060315157,28.08070825574941,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,78.03962654326469,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-29,330278.19450337964,9091.53154563129,9382.88509701158,3401.8812146996747,138.484456213255,126.37580572468957,0.4600000000000025,0.9641011743435686,270876.3433376532,259077.03563309647,0.03426770177104504,28.747329834346036,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,77.88740284216097,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-30,339292.5555090802,9014.361005700532,9286.58864531849,3544.477232938142,142.5960183073235,130.3427392321082,0.4600000000000025,0.9649409421668569,274230.72364739026,263073.19605255383,0.03339841692298324,29.36889427298,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,77.69570403853746,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-05-31,348248.9333738921,8956.377864811933,9197.962059780735,3690.7355265135675,146.25829362706685,134.26420035168314,0.4600000000000025,0.9664309813504187,277521.8084272044,266888.0153167267,0.03265837959592202,29.946038836603176,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,77.44450265721606,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-01,357172.97709893936,8924.04372504723,9118.435503949979,3839.961244109487,149.22571763465072,138.1106339418492,0.4600000000000025,0.9683893316818523,280777.2631885356,270537.6947616243,0.0320401647874393,30.481032036308275,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,77.11645504721079,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-02,366070.43157986115,8897.454480921828,9049.37540365739,3992.095965402742,152.13472132230373,141.8430623988564,0.4600000000000025,0.9706628778822697,283967.0916868126,274033.39296843903,0.03152689152852392,30.976291157160144,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,76.69440915871137,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-03,374945.76030415954,8875.328724298364,8991.57224569716,4146.977824084383,154.8818587034281,145.39798134988587,0.4600000000000025,0.9731139974550131,286990.5299803652,277383.97688534716,0.03111608008789266,31.434884819066014,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,76.16360130988689,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-04,383802.62245824304,8856.862154083514,8945.139132721491,4304.336179957282,157.35835588923905,148.70501041448313,0.4600000000000025,0.9756032744325669,289807.9325531476,280595.9176187619,0.03080183058951359,31.859940278811514,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,75.51736969605457,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-05,392644.23075771,8841.608299466978,8909.435699411848,4463.787623009339,159.45144306431155,151.70013127563308,0.4600000000000025,0.9779797667487963,292371.09235280554,283666.6116142011,0.030574062017765483,32.25381752326511,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,74.75677565601,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-06,401473.61982006073,8829.38906235073,8883.01104960738,4624.832976468388,161.04535346824036,154.33561623306633,0.4600000000000025,0.9800753227991551,294632.42744172155,286581.15669061244,0.030417941471307344,32.61779042105263,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,73.89031962177489,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-07,410293.8474442317,8820.227624170946,8863.560959151248,4786.855049093379,162.0220726318851,156.5874746182389,0.4600000000000025,0.981749769410292,296606.9932542069,289307.62582435925,0.03031345610348055,32.95119834261563,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,72.93372808090787,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-08,419115.85229293525,8822.004848703527,8848.983958697643,4949.120730905369,162.26568181715905,158.45023508455853,0.4600000000000025,0.9828769682988322,298323.60318241385,291814.25821765576,0.030235092077610454,33.25531536976074,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,71.90979379823756,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-06-09,427940.2886379309,8824.43634499566,8838.55281889396,5111.40481773301,162.28408683151852,159.900070786593,0.4600000000000025,0.9833716887322057,299786.53735772223,294074.1895262028,0.030176319058207883,33.5323123191758,0.020000000000000108,239511.00000000128,3357.0000000000173,0.0,70.84825598216243,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
