date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,handwashing_facilities,population
2020-05-27,2214.633270814194,50.057407900375935,49.83629413340428,28.41085002076936,0.6144188440430711,0.6361307504862462,0.010000000000000054,1.2113794240399263,657.5100543471127,681.4274001161377,0.078931293671655,14.184457444953162,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,65.21477107442306,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-05-28,2265.6091321668864,50.97586135514628,50.065896101022894,29.013906746346294,0.6030571840988845,0.6274700732072841,0.010000000000000054,1.2243125253667273,642.8195801914924,675.6601428472852,0.08258486327248733,13.917297511639907,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,65.0996497343888,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-05-29,2318.221781251865,52.61264908681874,50.49491367240589,29.60309327889357,0.5891868764387407,0.6181204928498725,0.010000000000000054,1.237969203333386,627.9665435793021,666.7079869027564,0.08758602948410062,13.514225557776488,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,65.02080872936313,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-05-30,2373.164622946013,54.94284169552785,51.21778819548096,30.176447302415212,0.5733542814402391,0.60792844332842,0.010000000000000054,1.2520627137476172,613.9135631466622,655.3877613470746,0.09382219826045765,12.987571236852098,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.96810654702244,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-05-31,2431.032856349785,57.86823340480693,52.314738205434324,30.732901087671184,0.5564539786949183,0.5967359252564968,0.010000000000000054,1.2663036610379288,601.4766666500211,642.6147544298285,0.10114703007866596,12.354733049487827,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.93091184304004,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-01,2491.1870048997052,60.15414855069643,53.771936007017004,31.264979629586662,0.5320786869946864,0.582965647885489,0.010000000000000054,1.2804042163666836,590.7262297871288,629.4002222541757,0.10938887630819163,11.638968339152083,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.90573640328853,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-02,2554.061278238454,62.8742733393314,55.64201923215359,31.772280294265027,0.5073007734877737,0.5666560394047445,0.010000000000000054,1.2940882301483176,582.0932825536634,616.6432823984542,0.11833836052784723,10.86799807078295,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.88831975560159,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-03,2620.634129331721,66.57285109370358,58.00154593672032,32.26031881798389,0.48803860532591486,0.5488831090622857,0.010000000000000054,1.3071178856041294,577.2753863927317,605.1908166792551,0.1278174420183808,10.072713162007714,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.87412120002384,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-04,2692.080331969706,71.44620263831271,60.926106931531926,32.738403302240386,0.4780845454617929,0.5313394487973613,0.010000000000000054,1.319272318534062,576.9346910550537,595.8038914363975,0.1376641480942642,9.278518387989312,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.85868883149826,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-05,2769.51003889325,77.42970692378961,64.47166003058182,33.218039710035214,0.4796364536988017,0.5160184844648606,0.010000000000000054,1.3303259260369413,581.1147060740965,589.1551810207379,0.14773906129694275,8.511621499459995,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.8379363068817,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-06,2853.7730753884293,84.26303649536337,68.66053073722219,33.71173598808561,0.4936963124783683,0.5049776642536236,0.010000000000000054,1.3400990017352061,589.8663732315051,585.7880244210164,0.1579360025014727,7.7955794083700525,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.80835042020661,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-07,2945.3121594825025,91.53908409421176,73.47091275879912,34.23210515848507,0.5203691962204448,0.5001608500001731,0.010000000000000054,1.3484538569898357,603.5073752694603,586.1718521877734,0.16809728306550364,7.147810929903921,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.76714678412725,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-08,3041.947775074066,96.63561559166737,78.68277490523393,34.786150620641486,0.554045481522154,0.5036306568925029,0.010000000000000054,1.3552736506609306,623.063013675755,590.9076221725052,0.178060518860214,6.579681726839713,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.71238659100439,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-09,3144.301167440008,102.3533923660196,84.32282697724492,35.38032078707134,0.5941701809541569,0.5163608401160489,0.010000000000000054,1.3604502282995137,649.3345851867892,600.6474425505174,0.18773042469784343,6.09394843152281,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.64306418371879,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-10,3254.1146118437473,109.81344440379736,90.50018099570048,36.021552807498125,0.6412320313200144,0.5385476178052017,0.010000000000000054,1.363851892297682,680.394539407223,615.5233485580086,0.1970255172951993,5.687334303603328,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.55917273378142,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-11,3373.562623394774,119.44801155107059,97.35765594716337,36.715534353522806,0.6939815541946015,0.5696666926687051,0.010000000000000054,1.3653470640196435,714.6049866497946,635.3380350125603,0.20590229892809014,5.350581529253892,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.46175349991599,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-12,3504.735364443307,131.17274104856497,105.03525634304884,37.46539995712665,0.7498656097312789,0.608516018208705,0.010000000000000054,1.3648204143689684,751.1807223187412,659.7749709911601,0.214340912948492,5.070457155343786,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.35293277199591,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-13,3649.2512001262803,144.515835682998,113.64278113899336,38.27075326454834,0.8053533120172711,0.6532478733850366,0.010000000000000054,1.3621833456829984,788.4779463932266,688.2789011586912,0.22231402343147277,4.833691282797439,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.23186554538357,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-14,3807.966115026843,158.71491490058102,123.23928042438096,39.12693372669185,0.8561804655902011,0.7013929186134393,0.010000000000000054,1.357392357355334,825.5736397130424,720.1196154294591,0.229802906067464,4.631819851884769,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.10093277248313,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-15,3980.280565584941,172.3144505581122,134.0504756705807,40.01816409592393,0.8912303718170865,0.7497017671759825,0.010000000000000054,1.3504485989796569,862.8860959774142,754.4766863620115,0.23673857256934433,4.458628948383524,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.96441127942708,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-16,4167.087476548118,186.80691096318697,146.1151820599817,40.94510335636447,0.9269392623792998,0.7973448450975668,0.010000000000000054,1.3414190284202647,899.9669152280524,790.3524242737723,0.24308220996999508,4.3088327326192575,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.82950917062405,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-17,4368.98680973818,201.89933319006997,159.27021863936275,41.911720212813165,0.9666168579027699,0.8438947036357168,0.010000000000000054,1.3303991129441597,934.3167399655355,826.6704591232361,0.24874378417432924,4.180336572735295,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.704810449396696,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-18,4586.028003231244,217.04119349307,173.21201110298713,42.92301123265454,1.011291020931927,0.8892497284378427,0.010000000000000054,1.3175514355484577,965.5939221364026,862.5398029720342,0.25359726928782556,4.0728510074441715,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.60260008009868,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-19,4817.516800742768,231.48879751152882,187.5427938799233,43.9832894522867,1.060278220450078,0.933576921409185,0.010000000000000054,1.3030787350323858,995.1901895014632,897.3835852607012,0.2574679907506142,3.987760427528835,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.53071492755956,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-20,5061.870373666328,244.35357292356298,201.8052616995356,45.09490083194295,1.111611380269687,0.9772689871137746,0.010000000000000054,1.287220331170865,1024.7410638024617,931.0929248860575,0.2601819562174536,3.926951542366089,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.493280862767364,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-21,5316.508662602696,254.63828893637012,215.50855826560232,46.257261596807965,1.1623607653250856,1.0209121475751515,0.010000000000000054,1.270216153355526,1054.5724752920546,963.7352883639628,0.2615637457668398,3.8929188927151017,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.49126559213056,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-22,5579.194732246148,262.68606964345446,228.41878877030746,47.4673967470566,1.2101351505936868,1.0663334319483337,0.010000000000000054,1.2523305054497424,1083.227401071499,995.1148146892632,0.26154433485842044,3.887376629135556,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.52289327942445,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-23,5849.140586999746,269.9458547535997,240.2958246094052,48.7266626217017,1.2592658749038965,1.1136333965210452,0.010000000000000054,1.2338601932437403,1110.5816260029362,1025.0848020318163,0.2600729247055481,3.911786511929242,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.58395551225104,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-24,6124.661257961519,275.5206709617742,250.81323933617517,50.03397563466678,1.3073130131591784,1.162098027352001,0.010000000000000054,1.2151204196580816,1137.2122537620617,1053.9381651954864,0.2571584427211459,3.9666873306179133,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.668044526883904,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-25,6403.52041018091,278.85915221939183,259.6444791142843,51.385775843647224,1.3518002091260115,1.2105171210311325,0.010000000000000054,1.19641513698015,1163.371165111464,1082.0544319121302,0.2528836995263155,4.051767275597571,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.76672812690187,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-26,6683.189548101111,279.66913792020034,266.5274905574331,52.77599962675618,1.3902237832181372,1.2574230702497573,0.010000000000000054,1.178057797466853,1189.7868472229557,1109.7198801719792,0.24738643333898389,4.164934053983252,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.86968087216421,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-27,6961.0424196408085,277.8528715396981,271.3131916090901,54.196059190009045,1.4200595633347428,1.3012699529782057,0.010000000000000054,1.1603342336851443,1216.1806977960164,1136.9468752227158,0.24088904930934488,4.302183087352345,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,63.968866504155564,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-28,7234.500819255504,273.4583996146964,274.0018247022931,55.63482719793674,1.4387680079891005,1.340567849349041,0.010000000000000054,1.1434715867053593,1243.2152098369947,1163.7897297848472,0.23361895246358622,4.459395880478713,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.05811432543415,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-29,7500.474612502403,265.97379324689854,274.47148213370144,57.08366726335244,1.4488400654617695,1.3745255961261977,0.010000000000000054,1.1276364954588853,1271.988799103669,1190.6691234536986,0.22584010316475522,4.632240834082378,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.13381522048165,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-06-30,7757.770325892651,257.2957133902485,272.6642281161136,58.53828373775359,1.4546164744356955,1.402343292117275,0.010000000000000054,1.112944727767404,1302.7254713380962,1218.052327399584,0.2178333740768634,4.8149159196794376,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.19292056209694,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-07-01,8006.238248621181,248.46792272853028,268.7993798782943,59.992142021156255,1.4538582834285836,1.4232448640459416,0.010000000000000054,1.0994326893291098,1337.017988442165,1246.5486508502718,0.2098259032144028,5.002142014097013,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.23377332396453,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-07-02,8246.607968948123,240.36972032694098,263.3006407587534,61.43783631547943,1.4456942943426094,1.4366789615444775,0.010000000000000054,1.0870745169968339,1374.1349360633646,1276.6256445695092,0.20202779845152635,5.18899500443185,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.25323981844214,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-07-03,8480.36502648486,233.75705753673802,256.74145002607895,62.868115439583164,1.4302791241183035,1.4424696283981793,0.010000000000000054,1.0757855257566766,1414.0722104508868,1308.6439587018592,0.19460488245209037,5.370458276594743,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.25110665762614,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-07-04,8709.658401408584,229.29337492372383,249.80399524418783,64.2766521905472,1.408536750974961,1.4409293059786625,0.010000000000000054,1.0654033007493124,1454.0689768426923,1342.6099890651813,0.18773969933098786,5.541825607898554,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.2264938587659,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2020-07-05,8937.231131373193,227.5727299646096,243.24847154626335,65.65862036462995,1.3819681740909509,1.4329435858188404,0.010000000000000054,1.0557371879084627,1489.7915516365463,1377.8199190774917,0.18161472924937233,5.698253498102334,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,64.17854670305965,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
