date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population
2020-10-11,43120.78825100274,782.1485618830325,775.4452777202061,906.7478370357586,20.1204042460008,20.061079142591687,0.09000000000000047,1.0221467951143437,2811.1800993185398,0.2817098649823732,3.563323872015017,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,71.2313206580686,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-12,43903.14952697222,782.3612759694829,777.8554301712159,926.8815468136659,20.13370977790722,20.094424418352972,0.09000000000000047,1.019519275391997,2822.5991016382304,0.2802864388143498,3.5838503700746163,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,70.30190969200015,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-13,44685.18423637339,782.0347094011598,779.6676791248578,947.0133255918281,20.131778778162182,20.11560742171563,0.09000000000000047,1.0169296957165912,2832.7674257761882,0.27849197843202966,3.609061016082147,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,69.44773236596207,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-14,45465.825265192194,780.6410288188089,780.7247911794557,967.0954660749326,20.082140483104535,20.119880259240855,0.09000000000000047,1.0143866706239024,2840.6542862035094,0.27641390948659533,3.6378607265089324,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,68.68445699909995,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-15,46243.781731699644,777.9564665074497,780.893228807993,987.0641496531628,19.968683578230173,20.10079335538736,0.09000000000000047,1.011903125139874,2846.5207405091323,0.2741090746488835,3.6696819055798295,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,68.02293874156811,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-16,47017.76703568495,773.9853039853073,780.0873750643021,1006.8517159890656,19.78756633590278,20.05172785429103,0.09000000000000047,1.0094809960850297,2849.378435149145,0.2716382054695331,3.7038208991267005,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,67.46512325462479,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-17,47786.66989538046,768.9028596955103,778.2877021127073,1026.3958652077024,19.544149218636875,19.967044921099685,0.09000000000000047,1.0071107470637737,2847.793474067099,0.2691027652850849,3.7390776976158775,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,67.0040294157586,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-18,48549.68262515533,763.0127297748659,775.5543976252554,1045.6465595392624,19.250694331560098,19.842947717974113,0.09000000000000047,1.0047941139500618,2842.3885929452863,0.2665759427420946,3.7744472518803036,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,66.62679129258827,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-19,49307.49398244123,757.8113572859015,772.0476812182961,1064.5863256014425,18.93976606218012,19.67255645751746,0.09000000000000047,1.0025611640016556,2833.6918971976565,0.2640992162679482,3.8093907071713837,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,66.31343542160677,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-20,50059.456055673916,751.9620732326883,767.7520252963993,1083.1828437485947,18.596518147152246,19.453426231308775,0.09000000000000047,1.000434770868082,2823.9671937450466,0.2616907664349628,3.843802888167813,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,66.03596376723942,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-21,50804.5069577219,745.0509020479819,762.668161344634,1101.4116318418291,18.22878809323428,19.18886395273177,0.09000000000000047,0.9984275648996086,2813.571452193081,0.2593760256988792,3.8777503561711137,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.79200934773088,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-22,51541.546459403326,737.0395016814302,756.823307336854,1119.2629740429766,17.851342201147453,18.886584131323254,0.09000000000000047,0.9965506348899632,2803.2317727259397,0.2571501511422916,3.91151735665646,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.58047081170324,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-23,52269.71771462367,728.1712552203497,750.2788382919111,1136.7471174100622,17.484143367085565,18.557700703534483,0.09000000000000047,0.9948195695740671,2792.653208988544,0.25498607812724267,3.945262128675285,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.40074677393588,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-24,52988.61855422898,718.9008396053084,743.1360391908154,1153.898169343909,17.15105193384684,18.21597090580215,0.09000000000000047,0.9932589887513339,2781.912999824799,0.25281535045063597,3.980092362505177,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.25216156720055,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-25,53698.459956395796,709.8414021668135,735.5404196646057,1170.777020673092,16.878851329182826,17.877228179351633,0.09000000000000047,0.9918938213954345,2771.6663271148864,0.2505989077959605,4.01681296935788,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.13353455613742,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-26,54401.30926917152,702.8493127757251,727.6889079934455,1187.5075715810974,16.730550908005437,17.561654327791057,0.09000000000000047,0.9907301591946056,2762.34924436655,0.24829614270863845,4.056205396055262,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,65.0428571226623,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-27,55096.824275731335,695.5150065598168,719.6251669356152,1204.101153798947,16.593582217849608,17.275478140801297,0.09000000000000047,0.9897887312253026,2753.660058678924,0.24587902364427816,4.098369302374355,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.97705040502203,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-28,55784.16638068352,687.3421049521842,711.3810943355197,1220.5451769199942,16.444023121047216,17.02039771355187,0.09000000000000047,0.9890805594079893,2745.3710621087444,0.2433179619801385,4.143932115759441,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.93178360208594,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-29,56462.40944937827,678.2430686947467,702.9815662267539,1236.8154114553497,16.27023453535557,16.79434466525442,0.09000000000000047,0.9885996891099689,2737.106399361135,0.24060692655944166,4.193033120433032,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.90133770156456,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-30,57130.84643738931,668.4369880110415,694.4479941594005,1252.8852011254507,16.069789670101056,16.592057303077876,0.09000000000000047,0.9883655716159299,2728.9850677820054,0.2377822795996074,4.245308130563953,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.87850327617352,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-10-31,57789.219362625125,658.3729252358191,685.8009931955048,1268.7323720787376,15.847170953286867,16.40551049508477,0.09000000000000047,0.9884070164624337,2721.024046473224,0.2348633742116645,4.300008893656649,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.86137745713023,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-01,58437.891784412364,648.6724217872402,677.0623829056793,1284.3444148056615,15.612042726923802,16.22423807493351,0.09000000000000047,0.9887391666777898,2713.4656754496214,0.2318656948475011,4.356745519628402,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.85319695839398,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-02,59078.5151375983,640.6233531859384,668.1727763518525,1299.7538831792317,15.409468373570377,16.03520909918658,0.09000000000000047,0.989370955486689,2707.3849547126238,0.22885579990097843,4.414411111279161,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.85250276081237,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-03,59710.85595565518,632.3408180568755,659.1477168792749,1314.9459876914716,15.192104512239858,15.834699326005989,0.09000000000000047,0.9902859735639515,2699.218095478557,0.22593047306729847,4.471149316006242,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.84790357351822,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-04,60334.576727568885,623.7207719136982,650.0587916995346,1329.8939607104285,14.947973018956901,15.620692076922095,0.09000000000000047,0.9914885590352792,2689.171894168715,0.22316375654578768,4.525197798252264,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.83750977451497,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-05,60949.47490184999,614.8981742811051,641.0093704391638,1344.570454372513,14.676493662084535,15.39275031173167,0.09000000000000047,0.9929779254173787,2677.779340794607,0.22065077474612194,4.5744429511455715,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.81983304193997,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-06,61555.66213954208,606.1872376920836,632.1164090510931,1358.9560890017524,14.385634629239567,15.15192068467143,0.09000000000000047,0.9947539676570885,2665.6591177485125,0.21846594143451095,4.6177051933204005,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.79383470388558,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-07,62153.698753977915,598.0366144358379,623.4968027482431,1373.0458644242315,14.089775422479143,14.900661586548194,0.09000000000000047,0.9968106276497344,2654.8978450987183,0.21670352847407356,4.653314447672918,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.75896200076495,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-08,62744.69454059664,590.9957866187344,615.2571507037171,1386.853968453922,13.80810402969066,14.642789176336503,0.09000000000000047,0.9991073243248911,2646.206415498251,0.21543504777766276,4.679633540990635,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.71517528208642,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-09,63329.39994552515,584.705404928499,607.2687308364506,1400.4098202318464,13.555851777924122,14.377852871263384,0.09000000000000047,1.0016084505804508,2639.0913824058507,0.21470201304720987,4.695429745271102,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.6629684040342,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-10,63908.10823322281,578.7082876976679,599.6067885927557,1413.7097730601183,13.299952828271811,14.107447184152146,0.09000000000000047,1.0042772816974597,2634.1641573603065,0.2144979060362157,4.700641475081323,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.60338402765406,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-11,64481.836782544866,573.7285493220559,592.464879906106,1426.7624849340696,13.052711873951129,13.836635161869783,0.09000000000000047,1.0070851429149836,2631.609252474015,0.21481509080705863,4.695387376511387,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.53802509249242,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-11-12,65052.088689041906,570.2519064970372,586.086670433782,1439.5889128278973,12.82642789382794,13.572318485170939,0.09000000000000047,1.0100077809095747,2632.2115935248753,0.21561955986353604,4.6800699441482525,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,64.46906342182577,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
