date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2020-03-11,3.0000000000000124,0.0,0.0,1.0000000000000038,0.0,0.0,3.600000000000013,1.2000000000000044,0.8900000000000035,1442.0000000000052,0.17000000000000065,2.960000000000011,20.40000000000008,261.52000000000095,23.600000000000094,836783.0000000034
2020-03-12,3.0000000000000133,0.0,0.0,1.0000000000000042,0.0,0.0,3.6000000000000147,1.2000000000000048,0.8900000000000039,1442.000000000006,0.17000000000000073,2.9600000000000124,20.40000000000009,261.52000000000106,23.600000000000104,836783.0000000037
2020-03-13,3.000000000000014,0.0,0.0,1.0000000000000044,0.0,0.0,3.6000000000000156,1.2000000000000053,0.8900000000000041,1442.0000000000066,0.1700000000000008,2.9600000000000137,20.400000000000098,261.5200000000011,23.60000000000011,836783.000000004
2020-03-14,3.000000000000015,0.0,0.0,1.0000000000000047,0.0,0.0,3.6000000000000165,1.2000000000000055,0.8900000000000043,1442.000000000007,0.17000000000000082,2.9600000000000146,20.4000000000001,261.5200000000012,23.60000000000012,836783.0000000042
2020-03-15,3.000000000000016,0.0,0.0,1.0000000000000049,0.0,0.0,3.6000000000000174,1.2000000000000057,0.8900000000000046,1442.0000000000073,0.17000000000000084,2.960000000000015,20.400000000000105,261.52000000000123,23.600000000000122,836783.0000000043
2020-03-16,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.200000000000006,0.8900000000000047,1442.0000000000075,0.17000000000000087,2.9600000000000155,20.400000000000105,261.5200000000013,23.600000000000126,836783.0000000044
2020-03-17,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.0000000000077,0.1700000000000009,2.960000000000016,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-18,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-19,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-20,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-21,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-22,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-23,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-24,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-25,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-26,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-27,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-28,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-29,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-30,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-03-31,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-01,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-02,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-03,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-04,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-05,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-06,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-07,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-08,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-09,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-10,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-11,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-12,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-13,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-14,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-15,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-16,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-17,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-18,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-19,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-20,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-21,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-22,3.000000000000016,0.0,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-23,3.000000000000016,0.0018422753716871377,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-24,3.000000000000016,0.009138655462184911,0.0,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-25,3.000000000000016,0.021737637362637466,0.001994343891402719,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-26,3.000000000000016,0.039040784583064196,0.006749151583710433,1.000000000000005,0.0,0.0,3.6000000000000183,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-27,2.9899159663865706,0.050030426834195466,0.013839821024563733,1.000000000000005,0.0,0.0,3.587911764705901,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-28,2.9705882352941337,0.06444589704872365,0.023658954326923186,1.000000000000005,0.0,0.0,3.5647426470588424,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-29,2.949757595345847,0.0878140607955927,0.037027829190570634,1.000000000000005,0.0,0.0,3.5397719174208335,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-04-30,2.9390473497091305,0.12250243312093528,0.05490500246823517,1.000000000000005,0.0006140917905623792,0.0,3.52693301046382,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-01,2.9516998626373785,0.16850901617877556,0.07816776284018756,1.000000000000005,0.0030462184873949706,0.0,3.542100210336558,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-02,3.0008789693762283,0.22405467745405638,0.10744822032018618,1.000000000000005,0.007245879120879156,0.0006493212669683272,3.6010536645397537,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-03,3.098396783593262,0.28602743342990944,0.14301037338493636,1.000000000000005,0.013013594861021398,0.002197398190045257,3.7179531443324225,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-04,3.2537588029502844,0.3540971749431504,0.1866369009178236,1.000000000000005,0.02003815348254697,0.004973840497737579,3.904193365036653,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-05,3.4734477382825317,0.42672349529915427,0.23850030012275736,1.000000000000005,0.027924542713720253,0.009067484445701404,4.167545476266184,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-06,3.7603863854830752,0.4981615613580125,0.29716239380570797,1.000000000000005,0.03621490024795996,0.014386586184954829,4.511513179597836,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-07,4.113534779416128,0.5632947327508957,0.3601159776425817,1.000000000000005,0.04440422625255055,0.020703966788037445,4.934849816825082,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-08,4.52758805935202,0.6174775136872841,0.42419105563012716,1.000000000000005,0.05195216775017578,0.02769087101862996,5.431196186148233,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-09,4.992749868043436,0.6564177668103899,0.4858595166741154,1.000000000000005,0.058291856905068926,0.03494236140876893,5.988808904317067,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-10,5.494562401032587,0.6760883735887243,0.5414636420304744,1.000000000000005,0.06283653973762532,0.04199636381675778,6.590356678237812,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-11,5.994871380606383,0.6537534165845628,0.5841353850458044,1.000000000000005,0.06624505186204263,0.0485244221838354,7.1901036431321526,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-12,6.490901434614462,0.6259970275321526,0.6124556111825443,1.000000000000005,0.06901151998896905,0.05432091844783141,7.78472269033232,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-13,6.993903289923367,0.6082340343853789,0.6280336928730113,1.000000000000005,0.07040763805248967,0.05914114132456144,8.38769941917136,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-14,7.523223201120624,0.6100863208763007,0.634587163643124,1.000000000000005,0.07004877960594783,0.06275630848210897,9.022223336194953,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-15,8.101855022042809,0.6368310625706072,0.6372514587051945,1.000000000000005,0.06780807791713064,0.06499483317153659,9.715856254570276,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-16,8.753104259421585,0.6904869039092105,0.6420622204025231,1.000000000000005,0.06375198603965801,0.06577327419991952,10.496533593642656,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-17,9.49808611311824,0.77062859098944,0.6555670272928436,1.000000000000005,0.05809194686652443,0.06511954841012073,11.389565353603052,1.2000000000000062,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-18,10.318554888652532,0.8397038285038785,0.6822022581877979,0.9987394957983244,0.049887641468574676,0.06283739886415171,12.373084325480267,1.1984873949579895,0.8900000000000048,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-19,11.229026056599308,0.9248974576739674,0.7250510149078179,0.9963235294117698,0.04090635812146981,0.05890859213453919,13.464489391492254,1.195588235294124,0.8900126050420216,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-20,12.261637027905222,1.043430688601308,0.7874445313812526,0.993719699418234,0.03247356303195563,0.05360225858054245,14.702299978331563,1.192463639301881,0.8900367647058872,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-21,13.454792735376255,1.20127049544258,0.8721842388720754,0.9923809187136445,0.02558335585509148,0.04738042696708108,16.132546897129437,1.1908571024563737,0.8900628030058225,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-22,14.844649819793368,1.3959431753957707,0.9809583149006647,0.9939624828296756,0.02098131133217188,0.040827175428930745,17.79856547342888,1.192754979395611,0.8900761908128684,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-23,16.458729769499225,1.6186445179398499,1.1139040949343888,1.000109871172032,0.01922661051916771,0.03459549469387002,19.733340394664456,1.2001318454064385,0.8900603751717081,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-24,18.31112877508825,1.8558224317645224,1.269279881155545,1.0122995979491611,0.02073863920805713,0.02936743550004054,21.953764345772136,1.2147595175389934,0.8899989012882846,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-25,20.416572179247705,2.108010973791075,1.4507818242473984,1.031719850368789,0.02583193674282377,0.02600068974720237,24.4774832464009,1.2380638204425467,0.8898770040205133,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-26,22.78804322622638,2.373396724202393,1.6579821341842593,1.0591809672853199,0.03226988015892786,0.02479237251402171,27.320057651348883,1.271017160742384,0.8896828014963171,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-27,25.416048579980114,2.629449611671515,1.8847786174449208,1.0950482981853877,0.039473903331865665,0.02577301241719053,30.470108526165237,1.3140579578224654,0.8894081903271518,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-28,28.27197502580608,2.857009639264307,2.121483930763074,1.1391918474270193,0.04684847856547983,0.02875057379253096,33.89334044439775,1.3670302169124233,0.8890369119761343,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-29,31.310606996568573,3.0394443658412538,2.3563925214401187,1.1909485074190058,0.053785356984872745,0.033343473330823624,37.5355589855285,1.429138208902807,0.8885713168198524,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-30,34.47201471736832,3.1620170171088056,2.5769558325797703,1.2490937335054326,0.059666748831091646,0.039005342554678885,41.3249337834257,1.4989124802065195,0.8880277119199972,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-05-31,37.682970314044404,3.2114125689078854,2.770663707014018,1.3118203001290767,0.06386770868214237,0.045043599676190246,45.173695812682475,1.574184360154892,0.887432871852087,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-01,40.84918636513906,3.166558780268507,2.921923927642548,1.3779828721556333,0.06701842857043042,0.05080984907840975,48.96882211807691,1.65357944658676,0.8868088167849941,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-02,43.943725585101944,3.0947962668432716,3.0250103342257746,1.4469325322679878,0.06959155252025989,0.05603498861876217,52.67802738364504,1.7363190387215854,0.8861845052842866,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-03,46.95600039438568,3.0124675944440282,3.0797491857048884,1.5172937754130165,0.0708426624509578,0.060426693952759514,56.28863123585928,1.8207525304956198,0.885590867650999,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-04,49.888816714664586,2.93296090914912,3.0906158647149993,1.5873077588383686,0.07037504790479893,0.06372047295325753,59.80401124202061,1.9047693106060424,0.8850680699366991,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-05,52.75615681524869,2.8674485422367626,3.066057405969996,1.6550897396200523,0.06805277914126896,0.06571795652489801,63.24094265905272,1.986107687544063,0.8846583569127712,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-06,55.581516447894266,2.8254409638850744,3.017984392551192,1.7188221528081251,0.06393551195776176,0.06631561671494057,66.62760324509766,2.0625865833697503,0.8844006842973786,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-07,58.396657697911735,2.8152022484470995,2.9613898781238053,1.776899420035961,0.058229591305102246,0.06552630529638652,70.0020768682125,2.132279304043153,0.8843266929256854,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-08,61.162522361992394,2.765910412902878,2.9041686206161286,1.8242550433721576,0.04746986639414667,0.06277692031036365,73.31755054062296,2.189118657088606,0.8844702944195401,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-09,63.89673016839161,2.734242118015882,2.852682056929456,1.8603212114237557,0.03615185034506054,0.05807121641247545,76.59515175485325,2.232422218414389,0.8848517511960395,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-10,66.66590573876957,2.769201304090455,2.817951264739759,1.8875809214960677,0.02732397179240884,0.05195257197322218,79.91474681549364,2.265159908801099,0.8854673525049819,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-11,69.56227675074825,2.896390312263062,2.8127386586388567,1.9104820712125512,0.022949346006556147,0.0452995938150815,83.3868883275221,2.292654676267925,0.8862832874879814,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-12,72.68612255982924,3.1238602842942633,2.8493592622402972,1.9346230272297134,0.024177103234716748,0.0391728207653189,87.13177581254538,2.3216080078473595,0.88725739127856,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-13,76.13261066583198,3.4464989624126883,2.9380391622587663,1.9661418017732897,0.031545884956742216,0.03469975132059553,91.26347617097997,2.359369063416228,0.8883213563225283,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-14,79.98192406272253,3.849321539198017,3.085684349069645,2.011257935040377,0.045136466076962076,0.032988614395424054,95.87808902868761,2.4133865260689618,0.8893690068992989,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-15,84.27799120476666,4.296073248774732,3.3041338177169126,2.0734078985976745,0.062165213164702963,0.03524016797174585,101.02825730157404,2.4877722798135222,0.8902848353296144,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-16,89.06912688773804,4.791140263019326,3.5977669760866564,2.1557669776004893,0.08237051620836905,0.04198539423996008,106.77189077837849,2.5863285634477347,0.8909670201623704,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-17,94.38631510762656,5.317191654924491,3.961494915322918,2.26176705608337,0.10600865638704626,0.0533599248008493,113.14612089567802,2.7131699843181907,0.8913227117927551,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-18,100.23574473408142,5.84943220273184,4.383035375244621,2.3942244517263966,0.13246382907115117,0.06913338897878839,120.15835505443486,2.8716774235974065,0.8912787177488986,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-19,106.59321126549337,6.357468463619673,4.844618968408264,2.5546857919299018,0.16046616527459837,0.08873142505665128,127.77956735740682,3.063713465241693,0.8907790124551788,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-20,113.39991814530637,6.806708328968806,5.324268848154947,2.7429374208705077,0.18825524774392588,0.11125218870199098,135.9392666622053,3.289033967709556,0.8897844855857292,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-06-21,120.55932774925147,7.159410690811943,5.796760459645633,2.9566374547931575,0.2137027480251394,0.1354787342866745,144.5217226210886,3.544846742750498,0.8882617643185806,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
