date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,hospital_beds_per_thousand,population
2020-04-05,506.54340619555114,28.19963671243077,23.95629354806213,3.3552974560061832,0.20716016766869316,0.23119639675237413,38588.91173177294,2.6500000000000137,1.3918456013799723,1671.3404146253856,1593.9556453357227,0.019792253912887452,56.87716765270647,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.68279190422867,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-06,535.6895682213249,29.14712572436837,25.1664564247829,3.546288864467474,0.19740309278448714,0.2242943563878103,40541.72182403985,2.6500000000000137,1.4212694628320077,1807.089093476128,1668.8596881065134,0.020060092179979127,56.25172027734505,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.95070705034355,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-07,565.9266945887482,30.237849141369406,26.427890153105643,3.7287373335477674,0.18725723232269004,0.21620606140850504,42619.165543854135,2.6500000000000137,1.4508056847128896,1950.3488908643963,1757.4244040889378,0.020358902360582305,55.668305398700525,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,77.0940546898263,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-08,597.7798948911419,31.85374238285322,27.785618649089137,3.9030817655131265,0.17795100439715672,0.2074181207170125,44825.32391548602,2.6500000000000137,1.4788287302444303,2096.5219473487386,1858.2185616316706,0.02071213087515557,55.048391298540665,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,77.12800514148101,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-09,631.9463303474137,34.16684201661637,29.303766992634607,4.070782558782557,0.1704057225932782,0.19849911089975056,47160.5534892972,2.6500000000000137,1.5037393563452512,2241.801549517574,1968.738517215999,0.021138170554556752,54.314690371126005,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,77.07366141913607,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-10,669.1377858988935,37.19176047173836,31.05134528326075,4.234066233889768,0.16531237210009783,0.19003383543725658,49622.62032597966,2.6500000000000137,1.5241374196506665,2383.932761760282,2086.29674505486,0.021615909751728845,53.46660116554561,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.95400656855384,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-11,709.9625992819606,40.82504207326086,33.09158653193495,4.395733902954502,0.16318919180939806,0.1825740191118793,52201.005241252766,2.6500000000000137,1.539111952908655,2515.2836210939713,2207.1366990626416,0.022117717704876173,52.53996865050058,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.78575702725581,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-12,754.8371078325124,44.87468006819718,35.473950079946746,4.559017621786019,0.1644248608900158,0.17660132881354768,54883.04415395194,2.6500000000000137,1.5484260784500776,2633.1039730926223,2327.7214480203206,0.0226204472961103,51.5501623314437,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.59056857845748,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-13,803.3343596397378,48.49738044545954,38.23838466726458,4.728733158162404,0.17057139292025936,0.172865185362585,57658.558277067146,2.6500000000000137,1.5522798044742765,2739.2254103301366,2445.233038180726,0.023113687120434406,50.48291101813682,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.38037795291238,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-14,855.8151524059522,52.48088924488982,41.41595979973745,4.9061006119960835,0.1780093462415846,0.1716004080911051,60519.88241174357,2.6500000000000137,1.5510251410092326,2835.5347332485762,2557.202299643952,0.023594961526492614,49.32431965662143,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,76.16623045886668,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-15,912.8362027013629,57.021122654417304,45.01117993383678,5.090903836501918,0.18528464381176404,0.17265748124609248,63461.98848948005,2.6500000000000137,1.5450382481292602,2923.9212180036634,2662.3265146489343,0.024067746678159738,48.06243334298327,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.95790490620571,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-16,974.941987190859,62.105838758751034,49.002232720254845,5.281849499871599,0.19130672784912717,0.17560025379171246,66478.74375883606,2.6500000000000137,1.5345340189993388,3003.808683379934,2759.6790973635634,0.024541598631761405,46.72036088312633,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.76363229956388,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-17,1042.5086235541025,67.56667706518492,53.341175186603635,5.476836381529434,0.19525768001742097,0.17977921426104382,69568.41486502244,2.6500000000000137,1.519754101838388,3080.2155364522146,2849.3305091894513,0.025033865425016955,45.317238988136666,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.58988485815718,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-18,1115.6267811755981,73.11818814795151,57.95407337443893,5.673157344324201,0.1965240615644558,0.18438644689487815,72730.17247714446,2.6500000000000137,1.500929829772458,3154.6659348213893,2932.666013760225,0.025547861900049117,43.900047857779995,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.44121778065742,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-19,1194.0138641622436,78.38710588148736,62.741107067028395,5.867650813673023,0.19464579342608934,0.18849684874581954,75964.59666555077,2.6500000000000137,1.4785837653480915,3229.10543043085,3011.575447618169,0.02605650082064127,42.54746963606291,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.32015056884805,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-20,1276.996047766158,82.98220077504584,67.66702648643819,6.058074891120969,0.19053832050589564,0.1910864374643423,79274.48566981607,2.6500000000000137,1.4535924781804308,3305.8999357837115,3087.912484226883,0.02651312545387789,41.344511406103464,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.22707802036595,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-21,1364.647278229275,87.65124334146552,72.69086294821597,6.243039038411842,0.1850498295843347,0.19177410411635656,82659.39064214886,2.6500000000000137,1.4270351795790872,3381.913170971596,3162.709072284582,0.026870138208055512,40.335618525489096,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.16020347325777,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-22,1456.876764425029,92.22949585451558,77.72013492932629,6.420853939442376,0.17787916275063004,0.19035320252165683,86117.86069331184,2.6500000000000137,1.400090217909915,3456.2262001420827,3236.4772793265633,0.027091356080088218,39.57023684175747,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.11548873939722,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-23,1553.4013192786967,96.52456209773881,82.63662866952232,6.589929400929562,0.16912365777725846,0.18679318243422932,89651.1445665257,2.6500000000000137,1.374068471447952,3531.600984948196,3310.2699019642228,0.027147540977325413,39.098054166547634,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.08661655454802,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-24,1653.7246158326516,100.32330198700821,87.31573362237458,6.7490727779111435,0.15917952419913667,0.1812408144274822,93258.06070349817,2.6500000000000137,1.3504395242388423,3605.653970773208,3384.1652254389123,0.027048761744629522,38.91783765141369,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.06496241591111,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-25,1757.121629295306,103.39701753744441,91.64094404354256,6.897712792870989,0.14866712537301136,0.1740211085581684,96939.91970344794,2.6500000000000137,1.3305314854545052,3680.912375300338,3458.4695234747937,0.02684555644098672,38.94336692634313,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.04872181193343,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-26,1862.6269685778175,105.50534233860382,95.51473518197834,7.036067400083116,0.1383749400220017,0.16563800336432785,100702.88717577615,2.6500000000000137,1.31519450937207,3762.2575038411287,3533.980714034672,0.0265952209829702,39.054432111370204,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.03654135895019,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-27,1968.176545114685,105.54957882893684,98.73851454097647,7.166530188071397,0.13047803759568696,0.1567748826137438,104555.38139669975,2.6500000000000137,1.3046491140911098,3851.9617445582926,3611.5020998440446,0.02634913066935438,39.154579739636304,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.02740601921275,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-28,2073.518220083593,105.34167668796005,101.26570895033497,7.288666225410378,0.12214747454453523,0.1475779298982524,108503.7945478482,2.6500000000000137,1.2985996345340742,3948.0137938744465,3692.0100428856244,0.02616682537758143,39.17539181830195,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.02055451440967,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-29,2179.071163446667,105.5529446523632,103.16917052981667,7.40150290111985,0.11284525361363748,0.13815435886518915,112553.1118934332,2.6500000000000137,1.2963742572515593,4049.0178276294996,3776.4237732760535,0.026089243144369043,39.07428626838068,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.01541588580736,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-04-30,2285.655247180996,106.58408470129582,104.60647065754364,7.503987550759097,0.10249108306737106,0.12858053967248606,116708.5499995838,2.6500000000000137,1.2972389993381541,4155.213467683992,3865.3106062983516,0.026154359636880568,38.823043401996614,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.01156191435562,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-01,2394.288090201523,108.63284374575224,105.79387044629297,7.595330675997582,0.09134795030957814,0.11890809382999493,120979.87788430342,2.6500000000000137,1.300496314791271,4271.159405869659,3960.234021304248,0.02637158743936053,38.422348808769655,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00867143576681,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-02,2506.032842053215,111.74475239561042,106.98679860071857,7.675263359292962,0.0799363020986995,0.10916846533047951,125368.13570799181,2.6500000000000137,1.3056408204502747,4388.131464550926,4061.1551863078626,0.026725684761808737,37.88990640295738,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00650357682522,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-03,2621.884020680187,115.85117903491097,108.4652098102676,7.744230324899596,0.06896967970912486,0.09937634899785973,129880.43762456226,2.6500000000000137,1.3122692384792722,4512.2071472173375,4168.209731683069,0.027178070940458078,37.25471648612242,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00487768261902,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-04,2741.070966382801,119.18694600856867,110.41384724134662,7.7984927178182115,0.05426442849548295,0.0886373037652016,134530.86918480846,2.6500000000000137,1.3199719676442006,4650.360483231369,4282.207460365411,0.027703527348847158,36.54978494054532,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00365826196438,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-05,2864.2557619558183,123.18479580248356,112.9633020438091,7.838268374821329,0.04069832137161221,0.07703890219364914,139336.3569952646,2.6500000000000137,1.3282874760563586,4805.434502695027,4404.654076204899,0.02828200879541046,35.819075938763916,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00274369647339,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-06,2992.907496967838,128.65173518411885,116.26354973906254,7.867518346403661,0.030523741028709157,0.06527788382041466,144315.4097794157,2.6500000000000137,1.336783641948541,4979.012803330263,4537.480133753552,0.02891884337742408,35.09073875756361,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00205777235516,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-07,3128.78506681121,135.87756997244617,120.44872435988856,7.892526284043222,0.025963264724343765,0.054393125211788074,149479.44183682447,2.6500000000000137,1.3450250294575292,5164.002071793116,4681.570620677162,0.029613179074761707,34.363873395903845,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00154332926647,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-08,3273.549271989473,144.76420527506855,125.61069905530769,7.920832980647166,0.02902319191753065,0.045565367502894076,154835.69470987457,2.6500000000000137,1.352473846430576,5355.427862829978,4836.565505908655,0.030384254053970484,33.58547615229315,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00115749694996,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-09,3428.471892582931,154.9226206660625,131.77927154422824,7.960437275886161,0.04014166672418557,0.039967012052509944,160391.04310739003,2.6500000000000137,1.3583804333038647,5553.013953575843,5003.299291034602,0.031230659835888384,32.74656832947523,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00086812271257,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-10,3594.2174940978375,165.7456015693597,138.90730320568272,8.019196735195175,0.059162487922906626,0.03864946718417887,166144.4102555589,2.6500000000000137,1.3619149306663298,5750.20285367575,5180.601326711641,0.03213598776637981,31.868253654992696,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00065109203453,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-11,3769.9675969793316,175.75010292233358,146.98796835448852,8.103117654822379,0.08422319108762298,0.0430006750487677,172090.17249451365,2.6500000000000137,1.3624586608310356,5943.2903593906285,5365.655261355652,0.03307257906007903,30.973392891535447,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.000488319026,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-12,3956.448144405481,186.4805474567796,156.0303862529384,8.216171466714728,0.11328051548766321,0.05355254248567091,178220.59708258556,2.6500000000000137,1.3596699490815851,6130.596588762975,5554.937422099489,0.03401645756590613,30.079470977636756,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00036623926961,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-13,4154.395982253697,197.94783787118877,165.92994676791997,8.36125594328105,0.14525450426280656,0.0701497009819004,184523.66983844235,2.6500000000000137,1.3534037223153923,6307.959190117814,5744.087455714897,0.034946409108495585,29.20697233471435,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0002746794523,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-14,4364.258298907474,209.86231667100665,176.49926049610832,8.539655596762675,0.17852717425398962,0.09207607664140288,190977.43120882558,2.6500000000000137,1.3437063146841866,6465.319295626508,5928.335533609065,0.03584329099426767,28.381759632419122,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00020600958933,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-15,4585.967205111447,221.70890621689466,187.4913713578605,8.750636978761417,0.21107702257801692,0.1181498176620479,197544.6761053913,2.6500000000000137,1.3308584367241956,6587.143436382679,6101.332678002542,0.036689514140981996,27.629078289278823,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00015450719211,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-16,4818.770668862681,232.80346376092606,198.61716604263614,8.991145154885556,0.24057990655859393,0.14679448994336883,204188.56585409227,2.6500000000000137,1.3153775056297676,6673.379264423413,6256.834398611806,0.037456049632885874,26.965401153933943,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00011588039419,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-17,5061.105716579145,242.33504772373306,209.5584310930634,9.255576060734317,0.26448470367460203,0.17609247379236861,210876.59551209508,2.6500000000000137,1.2979505500368071,6727.843627373807,6390.352835157959,0.03815312319751514,26.385936773659928,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00008691029575,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-18,5310.48064490043,249.37492832673684,220.07614151630727,9.53560576888624,0.28007005652130423,0.20400148204110946,217574.3327685254,2.6500000000000137,1.2793732228055643,6748.018682607503,6497.771979309655,0.03880779650285522,25.886076691427917,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00006518272193,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-19,5566.610855362467,256.1302104661261,230.02593548435428,9.829952549030564,0.29437704142136,0.22977244314039943,224246.64275674344,2.6500000000000137,1.260605385753173,6732.556206525773,6575.177287649672,0.03944715313021193,25.45080994261751,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00004888704154,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-20,5829.161939194775,262.5510838353739,239.25478079878644,10.137412698780048,0.3074828457072616,0.2528233530404972,230858.1919415075,2.6500000000000137,1.2426421453265166,6680.570467757945,6619.237345181348,0.04009667706485358,25.0559290471377,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00003666528127,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-21,6097.667915288141,268.50597609566466,247.6322310418827,10.456679433587315,0.3192837567755986,0.2727896220848336,237378.87247907862,2.6500000000000137,1.2263854551487352,6596.569048836136,6628.788965576389,0.04079002557498155,24.67271440009151,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00002749896106,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-22,6371.469908670382,273.8019933839661,255.07386768994505,10.7862070541821,0.32954038707103367,0.2895618351803031,243789.57950475212,2.6500000000000137,1.2125161437209582,6491.616056181087,6606.418210930846,0.041563753828941466,24.280768831742876,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0000206242209,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-23,6649.6701593631715,278.2002506940836,261.558881698293,11.124109072149196,0.3379115928242842,0.30331407192498216,250079.43519417534,2.6500000000000137,1.201500229962666,6374.663862864114,6555.833632341647,0.0424533583581315,23.86378767745942,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00001546816577,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-24,6931.0975290246515,281.42736966245064,267.14325969000976,11.468081804111915,0.3439799131056086,0.31452514670391807,256252.1755876164,2.6500000000000137,1.1935773379535783,6260.170699345896,6482.2142190849445,0.0434903096541837,23.40722989836609,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00001160112444,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-25,7212.346756981817,281.249227957892,271.696497126913,11.807784042159582,0.33970762390483716,0.32291050514752534,262324.5391244554,2.6500000000000137,1.1887641282227808,6160.445639247633,6392.870344339573,0.04468770638414139,22.89975177089806,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000870084344,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-26,7493.187023133918,280.8402661526469,275.2262815394321,12.143022905569286,0.3352429028025779,0.3286293882336244,268317.70528063993,2.6500000000000137,1.186859133659007,6079.612536912569,6295.847457672918,0.04605424132656766,22.33791822377797,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000652563268,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-27,7774.805183316837,281.6181601833285,277.9499445094549,12.478986636190559,0.33596676016592875,0.3325995460233119,274257.99596112675,2.6500000000000137,1.1874753133987495,6022.778746575837,6199.952803985143,0.04758108177062071,21.728613199184508,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000489422462,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-28,8059.200380700311,284.3951973837799,280.2196556994801,12.823929699185602,0.3449453351535356,0.3361912561561398,280169.09931409045,2.6500000000000137,1.1901229685655472,5987.487017268667,6112.870760067081,0.04924463485737737,21.08381122453385,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000367066858,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-29,8348.730004335846,289.5296236357668,282.46631837448115,13.187436608584438,0.3635086135177056,0.34099783772150094,286076.9352321746,2.6500000000000137,1.1942273266180858,5976.30428471406,6041.035035144048,0.05100862158582561,20.416977681490266,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000275300154,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-30,8645.76915806767,297.03915373199686,285.15749104330473,13.579119796451277,0.3916844659559916,0.348663536662167,292012.82480810035,2.6500000000000137,1.1991606371742964,5995.085954324176,5990.4733028609535,0.05283823735937575,19.747057760148106,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000206475127,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-05-31,8952.455262215924,306.686104148384,288.7658286897188,14.007643014759292,0.42852417687488065,0.36075443982694255,297999.98416845454,2.6500000000000137,1.2043087454954622,6036.270525859495,5963.9669519356385,0.0546997833847549,19.09091710808783,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000154856356,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-01,9268.16079055336,315.7055283375328,293.688161594859,14.466123340578218,0.4584810447440733,0.37776670252696254,304058.78885355534,2.6500000000000137,1.2091509191733114,6097.627824366619,5962.035152542558,0.05654940121018876,18.460930235720063,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000116142277,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-02,9594.260185675215,326.0993951219284,300.1538154430742,14.96046839425075,0.4943455928663945,0.40057227964247527,310208.49910623033,2.6500000000000137,1.2132502288111424,6178.703172735219,5984.403836934399,0.05834983371307153,17.868100714928403,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000087106719,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-03,9933.059166405748,338.7989807305871,308.32262063207986,15.503431450827064,0.5429634609717102,0.4302477294474357,316457.94852165773,2.6500000000000137,1.216219669022709,6269.768200495186,6028.575873822334,0.060084611871746206,17.317195445698587,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0000006533005,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-04,10287.01439742876,353.955231023054,318.25992345725365,16.110152773640685,0.6067216261101671,0.4677693458897146,322821.2424028792,2.6500000000000137,1.2176998196403366,6371.422956016733,6093.181970008,0.06172199154763651,16.816143190608802,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000048997549,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-05,10658.1482415105,371.13384408177075,329.9178444998574,16.794815614490396,0.6846630683221224,0.5137845078012558,329310.2684052626,2.6500000000000137,1.2173899261394332,6483.228994287572,6176.216357919712,0.06322523638858785,16.373013986363215,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000036748173,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-06,11047.60982366683,389.46158215635126,343.12122241820316,17.56813821377668,0.7733227698905913,0.568440190805694,335935.74784564105,2.6500000000000137,1.2150812293492437,6607.730693140813,6274.73474743139,0.06456033000637311,15.989152862105978,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0000002756114,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-07,11455.3458292886,407.736005621789,357.5570717910285,18.435492800604035,0.8673547147805825,0.6312543512490679,342704.5542342636,2.6500000000000137,1.2106913357158775,6746.167746207699,6386.401593863791,0.06570176010982194,15.662397936818675,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000020670865,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-08,11880.466207777717,425.1203784891285,373.18786137397655,19.37784778403418,0.94235507939507,0.7004774473411332,349613.3600599904,2.6500000000000137,1.204236827578765,6894.354196138582,6507.831156613109,0.06663685660466778,15.392797159789204,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000015503159,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-09,12323.578065658776,443.1118578810681,389.90396180294584,20.402309561361157,1.0244618493006676,0.7762756679234337,356654.0886131898,2.6500000000000137,1.1958666963143274,7053.34840405288,6635.118648649241,0.06734431989370779,15.182167359176118,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0000001162738,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-10,12784.25559190732,460.6775262485523,407.3151517012727,21.523984918273648,1.1216754108927618,0.858983738660741,363821.62297249795,2.6500000000000137,1.1859413926300588,7226.396888042904,6766.271226305945,0.0678012263456203,15.033335280209515,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000008720545,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-11,13261.077375895604,476.82178398828955,424.8674237307064,22.75994085418685,1.2359559763984036,0.9488785602980785,371113.0269417205,2.6500000000000137,1.1749158052999535,7419.023350151991,6898.855989218803,0.06799878659825864,14.94460230049329,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.0000000654042,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-12,13751.65439585191,490.57701995631163,441.93058912964,24.12467445124134,1.3647336274183914,1.0460094373534896,378519.4426368016,2.6500000000000137,1.1632558584998538,7635.338731101399,7029.908378468735,0.06796515329711036,14.909227420263331,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000004905326,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-13,14252.65101020505,500.99661435314266,457.8639811167847,25.626715276052252,1.5020408475838352,1.1500707496376144,386027.01927559794,2.6500000000000137,1.1514283192142585,7872.938599069435,7155.918145519305,0.06775780162441658,14.917083784331325,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000003679006,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-14,14759.800701092725,507.1496908876761,472.06573244392405,27.266077181021135,1.6393619220485773,1.2603064558933712,393618.4529505581,2.6500000000000137,1.13983836933959,8125.375173176254,7273.432048053517,0.06743308942128602,14.956878772314449,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000002759265,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2020-06-15,15267.801915606251,508.00121451352766,483.90564112350614,29.02856564271483,1.762488474503469,1.377417463122358,401278.2399714841,2.6500000000000137,1.1288026619432847,8387.26667399985,7380.71307934978,0.067059141564995,15.016366254413622,52.19000000000027,11106.000000000055,11106.000000000055,0.750000000000004,75.00000002069459,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
