date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,population
2020-06-02,699.3335939709746,17.153464798353458,19.993247014847817,63.31745976530133,0.8330408906611941,1.00468700893781,37.89755646216196,0.7794270402571556,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.32570786368429,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-03,715.4565788007918,16.122984830180755,19.044238751762904,64.11101014395024,0.7948356130508416,0.9411994842405271,38.77086434080381,0.7610431308716007,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.26178089776332,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-04,730.4545704936137,14.997991693094535,18.049174862141527,64.86750130544176,0.7574550872929802,0.8854692641176943,39.58315859820149,0.7430430139584849,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.21383567332259,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-05,744.2685620007867,13.813991507377477,17.018468250678563,65.5880370973749,0.7212587362842156,0.8370618705187823,40.331255826479236,0.7255379165774618,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.17787675499204,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-06,756.8993044999447,12.630742499311399,15.964769416838934,66.27481903182247,0.6873241427109,0.7950866420616798,41.015214332690775,0.7086450340717527,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.15090756624413,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-07,768.4254964745072,11.526191974677484,14.902728646339623,66.93167988472669,0.6572675091016955,0.7581475607317811,41.639319120558866,0.692481189904171,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.13068067468319,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-08,779.0791902291846,10.653693754763779,13.841078158962876,67.56700490384893,0.6356300112703578,0.7243063719063028,42.216160962914365,0.6771548484720851,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.1155105060125,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-09,788.8479511722128,9.768760943092882,12.786284378756754,68.18136227517186,0.6145861154340231,0.693181297998894,42.74507482690465,0.6627568926565857,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.10413287950948,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-10,797.7012025517529,8.853251379588578,11.747927246575658,68.77388531336025,0.5926945962717043,0.6644496451216665,43.224413747845006,0.6493752001970297,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.09559965963221,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-11,805.6175470334022,7.9163444816856225,10.736444788519343,69.34327759200154,0.5695209472037789,0.6378087916951614,43.65302734385085,0.6371039599409211,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.08919974472425,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-12,812.6052578833269,6.9877108499520055,9.761441542262173,69.88856679128634,0.5453857007066487,0.6129469299058256,44.03137070181192,0.6260254489472882,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.09256787577019,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-13,818.717647355612,6.112389472305638,8.830419876800065,70.40967008376867,0.5211756685487331,0.5895211217991178,44.36233604187291,0.616219959367222,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.10462338581934,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-14,824.0645929827735,5.346945627176873,7.9478284822606895,70.90781817368634,0.4982023719674651,0.567140841349339,44.65187646579389,0.6077363980968458,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.11879624007565,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-15,828.8262243104492,4.76163132768712,7.106243695244327,71.38965483905606,0.4818773769070797,0.545544706642257,44.909751079145096,0.600594961791769,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.12544656596505,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-16,833.0214297066584,4.1952053962178315,6.310137360961369,71.85465224758562,0.4650279421825728,0.5245681938472395,45.13698493185403,0.5947902743496453,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.11367930068592,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-17,836.672698007209,3.6512683005570414,5.567090092472809,72.3002328831683,0.4456035358224505,0.5039545875315194,45.33479364394553,0.5903079610951372,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,74.072705176872,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-18,839.8137833631972,3.14108535599309,4.884982727725651,72.72308998235047,0.4228742743619902,0.483402269026145,45.50499956392237,0.5871029811639522,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.99286146183962,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-19,842.4954538766331,2.681670513439551,4.269889922329471,73.12017786168215,0.39710076071654804,0.46260018270044323,45.65034388755076,0.5850849928218984,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.86637751202299,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-20,844.7898030771591,2.294349200528921,3.724500344138832,73.48945466323005,0.3692864625865388,0.4412544356678668,45.77472074694949,0.5841694330456424,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.68794893880079,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-21,846.7934835295899,2.0036804524328913,3.2469318191900993,73.83043941371224,0.3409919962611714,0.41910824756538023,45.883352777406756,0.5842696087208842,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.45516823286604,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-22,848.6351740563726,1.8416905267842696,2.8298426911540506,74.1471508272526,0.3167168478746119,0.39578044229976284,45.98318749837511,0.5853066021450595,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.16884773250354,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-23,850.3457405939936,1.7105665376221406,2.4749466596066516,74.43822349535876,0.2910767438568319,0.37114431685733706,46.07589240141553,0.5871842179307087,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.83326184979792,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-24,851.9457469451731,1.6000063511804081,2.1819703373035684,74.70158294149331,0.26336250294756924,0.3452656390651105,46.16258478263896,0.589810755561801,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.45632874028972,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-25,853.4493231371293,1.5035761919567365,1.9481109139343684,74.93543090359908,0.23385025471552523,0.31835614591163214,46.24403878090301,0.5930828565873179,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.04974655521738,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-26,854.8670666902755,1.4177435531466103,1.767629403938173,75.13898429599288,0.2035551118511237,0.29073866728763514,46.32084065645949,0.5968892271205151,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.62092756347195,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-27,856.2082185697441,1.3411518794688797,1.6315455823653962,75.31302943078597,0.17404642438608045,0.26282096879151845,46.39350524994003,0.6011287820081311,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.1740696221839,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-28,857.4822951490287,1.2740765792849191,1.527409186774049,75.46033768394932,0.14730922035808014,0.23507613383345807,46.46256332659536,0.6056901547026086,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.71808065878412,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-29,858.7053541995232,1.2230590504947187,1.4391283186519668,75.58597724486255,0.12564028630928417,0.20766230399500324,46.528904395399074,0.6104615397502928,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.26435396532284,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-06-30,859.8805185584995,1.1751643589764058,1.3627390961318337,75.69012934605814,0.10415264524262899,0.18080231946360875,46.592704153045815,0.6153506796995983,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,69.82509966920878,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-01,861.0075447042668,1.1270261457675352,1.2952686078131626,75.77341472124378,0.0832857832209181,0.15488713067721538,46.65394973727958,0.6202888662711443,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,69.4120933362635,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-02,862.0849571707353,1.0774124664685099,1.2344871701455877,75.83710693621413,0.06369252099681333,0.13036428142743325,46.71255635596557,0.6252234370336759,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,69.0357374230122,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-03,863.111649358337,1.0266921876018684,1.178722520466335,75.88329238703466,0.04776939074761,0.10765427118692922,46.76845475889408,0.6301263689840491,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,68.70435736590177,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-04,864.0880841422188,0.9764347838817515,1.126720461778324,75.91499029867946,0.0358270430607075,0.08708782685496747,46.821656841633455,0.6349913507522588,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,68.42367364821439,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-05,865.0171943283849,0.9291101861660012,1.0775403463337443,75.9362427240097,0.026870282295530623,0.06885885656656499,46.872304848419724,0.6398222137752487,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,68.19640585025267,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-06,865.89371345799,0.8765191296051095,1.0281447555486287,75.9509215388057,0.020152711721647967,0.052812694461122835,46.9201032323071,0.6446011464335706,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,68.02197568697855,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-07,866.7184266578117,0.8247131998218034,0.9781989027959265,75.96046006166742,0.015114533791235975,0.03960952084584213,46.96508760522587,0.6493131739816107,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.8962842862424,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-08,867.5008917451377,0.7824650873259525,0.9290960096761315,75.96682209861007,0.01133590034342698,0.029707140634381596,47.00776463733899,0.6539271881785167,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.811545147455,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-09,868.2564380396236,0.755546294486062,0.8832263382202541,75.97220771810763,0.009116017048132617,0.022280355475786197,47.048952275677216,0.6584174337971076,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.75615886059134,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-10,869.0039154721883,0.7474774325646121,0.84342896504205,75.97883258237526,0.009422662430572649,0.01671026660683965,47.08965990811544,0.6627422931888142,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.7146191454436,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-11,869.7640064166828,0.7600909444945655,0.8125806119521913,75.98876244583133,0.012028212078262414,0.012816475003610666,47.13099848635491,0.6668514839510815,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.68346435908279,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-12,870.5579595636447,0.7939531469617462,0.7932872689188957,76.00378902894374,0.016600344579058842,0.011322763492527012,47.174113118159916,0.6707145664216185,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.66009826931219,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-07-13,871.3776487289726,0.819689165327969,0.7851319028850358,76.02533692361483,0.022728215771075054,0.011817864474598896,47.21855688128322,0.6743297192570681,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,67.64257370198423,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
