date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2020-05-22,122.3757062993219,0.10554964849678375,0.05668008908491373,1.000000000000005,0.0,0.0,0.0,0.004556086706992657,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.86762067846841,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-23,122.49818243942373,0.1227789138127949,0.07252024780916058,1.000000000000005,0.0,0.0,0.0,0.005238008792364736,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.84110335629806,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-24,122.6358540241381,0.13789866499760547,0.08880760667135026,1.000000000000005,0.0,0.0,0.0,0.005921880867059601,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.73851190636391,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-25,122.78636045992663,0.1506767460009516,0.10502554986453425,1.000000000000005,0.0,0.0,0.0,0.006587499855207447,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.53522329628886,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-26,122.94932108831941,0.16308836105210378,0.12085966013595748,1.000000000000005,0.0,0.0,0.0,0.007215673372336431,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.21142328992843,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-27,123.12331919374458,0.17409390491965343,0.13585272829524567,1.000000000000005,0.0,0.0,0.0,0.00778958308355098,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,64.75359817203594,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-28,123.30616101780376,0.1829136736800442,0.1495115565640331,1.000000000000005,0.0,0.0,0.0,0.008283202180148703,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,64.15565354176137,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-29,123.49507001997871,0.18896288939060873,0.16138706108818346,1.000000000000005,0.0,0.0,0.0,0.008688322772797385,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.419753407775545,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-30,123.68683257316133,0.1918029685943466,0.17113434882195558,1.000000000000005,0.0,0.0,0.0,0.008997496119675623,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,62.556949509613254,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-05-31,123.87790723530102,0.19110497369850749,0.17855777519112762,1.000000000000005,0.0,0.0,0.0,0.009226952083292606,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,61.587653308680615,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-01,124.06576720734215,0.1878827057102092,0.18363213229832337,1.000000000000005,0.0,0.0,0.0,0.00939645840636087,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,60.54198998151054,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-02,124.24880827557789,0.18305811848756987,0.18618337524184234,1.000000000000005,0.0,0.0,0.0,0.00954992945441514,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,59.43905130966239,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-03,124.42518086731708,0.1763853794280564,0.18616015586577114,1.000000000000005,0.0,0.0,0.0,0.009733552456034382,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,58.28965402846536,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-04,124.59317459683575,0.16800332028532822,0.18364839744231504,1.000000000000005,0.0,0.0,0.0,0.010002491426705826,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,57.11672726989467,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-05,124.75150667484095,0.15833927108018897,0.17888222568354645,1.000000000000005,0.0,0.0,0.0,0.010412178847986722,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,55.949590539686746,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-06,124.89953821556853,0.1480369355338006,0.17225216700021662,1.000000000000005,0.0,0.0,0.0,0.011010168395847848,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,54.8196622001756,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-07,125.03743646710643,0.13790229764259365,0.16431129719586401,1.000000000000005,0.0,0.0,0.0,0.011840528688611827,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,53.75724083242007,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-08,125.16377547573401,0.12634204320608886,0.15523783618067324,1.000000000000005,0.0,0.0,0.0,0.01294552256687906,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,52.789091257799285,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-09,125.27840691384657,0.11463371404645425,0.14525077532555036,1.000000000000005,0.0,0.0,0.0,0.014365250522444388,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,51.936634054209264,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-10,125.38323957452538,0.104834367629217,0.13489412545020688,1.000000000000005,0.0,0.0,0.0,0.016135767238956784,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,51.21458769321035,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-11,125.4815634882633,0.09832519395074284,0.12488455659573544,1.000000000000005,0.0,0.0,0.0,0.01829865800840314,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,50.62995014288779,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-12,125.57754301050923,0.09598048240552653,0.11599712785404151,1.000000000000005,0.0,0.0,0.0,0.020883010959437495,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,50.1812350699972,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-13,125.67583663732619,0.09829434693665959,0.10897958473991716,1.000000000000005,0.0,0.0,0.0,0.023915005472325418,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.8578989915736,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-14,125.78131186713509,0.10547576989868102,0.10448808222009637,1.000000000000005,0.0,0.0,0.0,0.027423487459124526,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.63991163863825,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-15,125.88622630500566,0.10491484293790876,0.10160200219513058,1.000000000000005,0.0,0.0,0.0,0.031480349918842486,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.49743372897876,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-16,125.99385524911642,0.10762924791125329,0.1008062204569492,1.000000000000005,0.0,0.0,0.0,0.03617247963370207,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.39057529673414,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-17,126.11505853444575,0.12120351317972329,0.10337341130263447,1.000000000000005,0.0,0.0,0.0,0.04153562992566448,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.310431472550675,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-18,126.26444516133868,0.1493867977807204,0.11091338103676918,1.000000000000005,0.0,0.0,0.0,0.04756849684631697,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.250323604413076,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-19,126.4574967669318,0.19305173375894086,0.12503506809819764,1.000000000000005,0.0,0.0,0.0,0.05422129829731055,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.20524270330988,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-20,126.70841022872197,0.25091355791455205,0.14709304315509647,1.000000000000005,0.0,0.0,0.0,0.061388824401716065,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.17143202748248,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-21,127.02847961724302,0.3200694606143246,0.17799738417627747,1.000000000000005,0.0,0.0,0.0,0.0689425555992833,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.146074020611934,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-22,127.42614316477471,0.39766360160166225,0.2200500743313036,1.000000000000005,0.0,0.0,0.0,0.07673115716487955,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.12705551545902,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-23,127.90839211824832,0.48224899402606997,0.27377834437161985,1.000000000000005,0.0,0.0,0.0,0.08460557537204377,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.11279163659434,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-24,128.47715704925525,0.5687649614212991,0.3379058332625553,1.000000000000005,0.0,0.0,0.0,0.09241264953161864,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.10209372744582,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-25,129.12911859495713,0.6519615685126465,0.4098729754640473,1.000000000000005,0.0,0.0,0.0,0.10003653950811944,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.09640222835753,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-26,129.8555655137681,0.7264469359190693,0.4862272913911845,1.000000000000005,0.0,0.0,0.0,0.10741444406224684,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.09485419227662,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-27,130.64228822711684,0.7867227261797687,0.5629161052596144,1.000000000000005,0.0,0.0,0.0,0.11455727777842417,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.09515809734263,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-28,131.46949897576766,0.8272107582741297,0.6355060834695989,1.000000000000005,0.0,0.0,0.0,0.12154885684706979,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.094249956329605,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-29,132.30546941605346,0.8359704475032714,0.6982764598226271,1.000000000000005,0.0,0.0,0.0,0.128563064742607,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.08878539872755,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-06-30,133.14434123463238,0.8388718239920313,0.7493933500382709,1.000000000000005,0.0,0.0,0.0,0.13580448989502913,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.075508732303646,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-07-01,133.98640718647866,0.8420659559061126,0.7886174107187497,1.000000000000005,0.0,0.0,0.0,0.14370824783497602,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,49.05152973927305,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
