date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality
2020-07-17,253.8299048738659,0.9372198147234676,0.9488287062424103,14.655089739386064,0.06780807801309582,0.06499483342555823,726.3513457031296,41.933556654644036,45.70000000000024,12.54000000000006,367512.00000000204,20.590213035363966
2020-07-18,254.76992380730672,0.940018933440792,0.9447708509487774,14.71882215263265,0.0637519861116319,0.06577327439043573,729.0412382689449,42.115831356529306,45.70000000000024,12.54000000000006,367512.00000000204,20.590204419380147
2020-07-19,255.71466005005055,0.9447362427438144,0.9427885454514033,14.776899419904371,0.058091946920504844,0.06511954855300789,731.7446198781803,42.28193234092645,45.70000000000024,12.54000000000006,367512.00000000204,20.590197957392284
2020-07-20,256.67445657599984,0.9597965259492649,0.9441777051454381,14.828036555878526,0.05114814571074067,0.06301386955955238,734.4910846565353,42.42818454981254,45.70000000000024,12.54000000000006,367512.00000000204,20.590193110901385
2020-07-21,257.64963687285353,0.975180296853676,0.948701475368453,14.871350623114475,0.043322324538388426,0.05942329809726616,737.2815571898816,42.55206278210736,45.70000000000024,12.54000000000006,367512.00000000204,20.59018947603321
2020-07-22,258.63397943227466,0.9843425594211247,0.9551350270176145,14.90642182318591,0.03507739304826451,0.05448150072227095,740.0982346344936,42.65236641431167,45.70000000000024,12.54000000000006,367512.00000000204,20.59018674988208
2020-07-23,259.61732361751604,0.9833441852413458,0.9616741532625659,14.93333931503005,0.02692213657676076,0.04844709839238198,742.9120432997238,42.72935044098591,45.70000000000024,12.54000000000006,367512.00000000204,20.590184705268733
2020-07-24,260.5875240641393,0.9702004466233184,0.9662417170800868,14.952735578709532,0.02019160243257057,0.04167242786668471,745.6882310850071,42.784823755109244,45.70000000000024,12.54000000000006,367512.00000000204,20.59018317180872
2020-07-25,261.53191648055474,0.9443924164154538,0.966717486905089,14.96581218823385,0.015143701824427928,0.03458011275521717,748.3905618076155,42.8222228583488,45.70000000000024,12.54000000000006,367512.00000000204,20.590182021713716
2020-07-26,262.4384169984255,0.9065005178707382,0.9611105133688633,14.974359141175409,0.011357776368320947,0.02764549180623189,750.9844609484728,42.846667143761664,45.70000000000024,12.54000000000006,367512.00000000204,20.59018115914246
2020-07-27,263.2207164333702,0.7822994349447476,0.9356253866426797,14.979508851679896,0.00851833227624071,0.02120696953340695,753.2229589951307,42.8613953158045,45.70000000000024,12.54000000000006,367512.00000000204,20.59018051221402
2020-07-28,263.8789342222485,0.6582177888782441,0.8902366547202138,14.981900546322969,0.006388749207180533,0.015905227150055212,755.1063989489994,42.86823556248369,45.70000000000024,12.54000000000006,367512.00000000204,20.590180027017688
2020-07-29,264.4681857992013,0.5892515769528011,0.8337075492172783,14.982902462101652,0.0047915619053854,0.01192892036254141,756.7924944282988,42.87110104161073,45.70000000000024,12.54000000000006,367512.00000000204,20.607688516661852
2020-07-30,265.0762686318836,0.6080828326822809,0.7800305003098567,14.984267990726227,0.004207763219601429,0.008946690271906057,758.5324782872885,42.87500645347701,45.70000000000024,12.54000000000006,367512.00000000204,20.641627506944197
2020-07-31,265.8069267486384,0.7306581167547631,0.7457575229376292,14.987877786839132,0.005741472059174258,0.006710017703929543,760.6232140806906,42.885330470359925,45.70000000000024,12.54000000000006,367512.00000000204,20.67890559361662
2020-08-01,266.7672991338774,0.9603723852389898,0.7479980064566164,14.995546349179143,0.009267319299713622,0.005505363956680189,763.3712796620057,42.907262558652356,45.70000000000024,12.54000000000006,367512.00000000204,20.699398008699426
2020-08-02,268.0585060246166,1.2912068907392003,0.8029170568786625,15.008876956454515,0.014529674995147249,0.0058394302073291535,767.066029882252,42.94538809545992,45.70000000000024,12.54000000000006,367512.00000000204,20.6797300935825
2020-08-03,269.7685886328778,1.7100826082612561,0.935411774559451,15.029152869247824,0.02117521358314136,0.007705364510700502,771.9593936140171,43.00337720604878,45.70000000000024,12.54000000000006,367512.00000000204,20.59616370221664
2020-08-04,271.9499062451823,2.1813176123045444,1.152942638288692,15.057255731444616,0.028777337789166045,0.011116127455423595,778.2011967942243,43.08375139193161,45.70000000000024,12.54000000000006,367512.00000000204,20.426379754453624
2020-08-05,274.6271840471709,2.6772778019885948,1.4511680323687526,15.093604371304881,0.0368544965545443,0.015923068442246474,785.8621904204915,43.18770850193196,45.70000000000024,12.54000000000006,367512.00000000204,20.151654203018197
2020-08-06,277.79472546265714,3.1675414154862813,1.8167331671337115,15.138108902266659,0.044883923482488805,0.02185632848100618,794.9260736492417,43.314991460482645,45.70000000000024,12.54000000000006,367512.00000000204,19.758483544612922
2020-08-07,281.4143214079176,3.619595945260484,2.229361769338653,15.190136298548754,0.052311940672629474,0.02855514228835651,805.2835111192854,43.463789813849445,45.70000000000024,12.54000000000006,367512.00000000204,19.23979748912275
2020-08-08,285.4136822324092,3.999360824491589,2.663424849951636,15.248484576852764,0.05856168659690919,0.03559056486106384,816.7276459445072,43.63066588979891,45.70000000000024,12.54000000000006,367512.00000000204,18.59586199739431
2020-08-09,289.6852616743073,4.27157944189811,3.0891172799976703,15.311363432639595,0.06303891200650552,0.04248251640597897,828.9507344583816,43.81049941734925,45.70000000000024,12.54000000000006,367512.00000000204,17.83500051561432
2020-08-10,294.008484070857,4.323222396549639,3.4623486258030427,15.377640221538542,0.06639683106370278,0.048889036625751295,841.3215886589135,44.00005103360023,45.70000000000024,12.54000000000006,367512.00000000204,16.974035999994534
2020-08-11,298.3576235573448,4.349139486487865,3.7719662204835105,15.446675544305188,0.06912535439021417,0.05459437927926833,853.7665948555309,44.19749205671283,45.70000000000024,12.54000000000006,367512.00000000204,16.03862243528542
2020-08-12,302.7676035762185,4.409980018873663,4.019433456571431,15.517101034440937,0.07049301385342349,0.05934623694813913,866.3856946872215,44.398908958501075,45.70000000000024,12.54000000000006,367512.00000000204,15.045782939447736
2020-08-13,307.30897676102666,4.54137318480813,4.215651530696195,15.587163203109327,0.07011281145664819,0.06291013019979225,879.3807868525215,44.59928676089268,45.70000000000024,12.54000000000006,367512.00000000204,14.006217852037107
2020-08-14,312.06915984937416,4.76018308834754,4.378575752094551,15.654981322823291,0.06785610180515592,0.06511019945979904,893.0020284070072,44.793246583274616,45.70000000000024,12.54000000000006,367512.00000000204,12.940947963434528
2020-08-15,317.1383598676387,5.069200018264541,4.53142777399335,15.718740840210575,0.06378800395567696,0.06585979891611635,907.5075607364138,44.97559880300224,45.70000000000024,12.54000000000006,367512.00000000204,11.876564649623651
2020-08-16,322.5990187695078,5.460658901869067,4.701354767146603,15.77683843558782,0.05811896030353865,0.06518444194726834,923.1333040364746,45.14175792578116,45.70000000000024,12.54000000000006,367512.00000000204,10.841563412418598
2020-08-17,328.35151036025997,5.7524915907521645,4.90564228738323,15.827990817641114,0.051168405748016024,0.06306253960524771,939.5941855257413,45.288053738453584,45.70000000000024,12.54000000000006,367512.00000000204,9.863489973779746
2020-08-18,334.45484156140424,6.103331201144288,5.156398651542602,15.871316319436417,0.04333751956634495,0.05945980063153766,957.0590606051994,45.41196467358815,45.70000000000024,12.54000000000006,367512.00000000204,8.964030494578978
2020-08-19,341.0558047327861,6.600963171381821,5.469603933711905,15.906396095427368,0.03508878931923189,0.05450887762297457,975.9479806510568,45.51229283292227,45.70000000000024,12.54000000000006,367512.00000000204,8.160957060956404
2020-08-20,348.3358419141667,7.280037181380592,5.861094191395768,15.933320019211143,0.026930683779986298,0.0484676310679097,996.7801438593349,45.58929525494386,45.70000000000024,12.54000000000006,367512.00000000204,7.468765249314133
2020-08-21,356.4711930064077,8.135351092241018,6.343549635143475,15.952721106845354,0.020198012834989724,0.0416878273733305,1020.0598583793119,45.64478236557771,45.70000000000024,12.54000000000006,367512.00000000204,6.898761797706819
2020-08-22,365.60300690735966,9.13181390095195,6.9242357557693825,15.965801334335719,0.015148509626242293,0.03459166238520152,1046.1910146636064,45.68219181620015,45.70000000000024,12.54000000000006,367512.00000000204,6.458739857029776
2020-08-23,375.81492486377823,10.21191795641857,7.603309169768227,15.97435100075181,0.01136138221968172,0.02765415402872015,1075.4129397307381,45.70664386215018,45.70000000000024,12.54000000000006,367512.00000000204,6.155441265590697
2020-08-24,387.07341084240437,11.258485978626165,8.39020666724215,15.978242242160519,0.00852103666476129,0.021024390570021045,1107.6296534082685,45.71776020753707,45.70000000000024,12.54000000000006,367512.00000000204,5.990237230936497
2020-08-25,399.4552520555272,12.381841213122845,9.287461723120705,15.978219496746462,0.006390777498570968,0.015768292927515783,1143.0608791964746,45.717670995988996,45.70000000000024,12.54000000000006,367512.00000000204,5.955939261391503
2020-08-26,413.01626127823295,13.561009222705765,10.282064133323093,15.976618727278678,0.004793083123928225,0.011826219695636837,1181.866321646873,45.7130667570112,45.70000000000024,12.54000000000006,367512.00000000204,6.0220220105694455
2020-08-27,427.76969434264436,14.75343306441138,11.34997133851852,15.976646333758966,0.0048229959240709275,0.008869664771727627,1224.0839080095589,45.713132323737774,45.70000000000024,12.54000000000006,367512.00000000204,6.190275802991273
2020-08-28,443.67006325859995,15.900368915955621,12.459491916946442,15.981838337908128,0.008788546231999567,0.006652248578795721,1269.5834694687096,45.72799727124554,45.70000000000024,12.54000000000006,367512.00000000204,6.468593969590404
2020-08-29,460.60099605416406,16.93093279556403,13.573823204031768,15.995654771530665,0.01651384018466553,0.0061577384702958884,1318.0320020692136,45.767573745289425,45.70000000000024,12.54000000000006,367512.00000000204,6.868251132147103
2020-08-30,478.3661316560084,17.76513560184435,14.652954507096249,16.021175467788293,0.02754375117922321,0.008161290278061298,1368.867612411641,45.840684833854006,45.70000000000024,12.54000000000006,367512.00000000204,7.401520212624977
2020-08-31,496.62052634381706,18.254394687808627,15.652384432358412,16.060871904655073,0.04121372805797925,0.01301010798003922,1421.1032164192693,45.95441084581721,45.70000000000024,12.54000000000006,367512.00000000204,8.079543486184047
2020-09-01,515.3205822174627,18.700055873645766,16.55490888018351,16.11643608750878,0.056702151247104496,0.020813010849282866,1474.61405791885,46.11359901994797,45.70000000000024,12.54000000000006,367512.00000000204,8.914658272593542
2020-09-02,534.4689111298076,19.148328912344887,17.352931821740764,16.188652211074402,0.07306959986066791,0.03132355904193961,1529.4076250487067,46.32049580665464,45.70000000000024,12.54000000000006,367512.00000000204,9.919210044827482
2020-09-03,554.0893691909247,19.62045806111713,18.047979894101335,16.27730040588178,0.08928830202866209,0.044028868376477445,1585.5522052118718,46.57447107929616,45.70000000000024,12.54000000000006,367512.00000000204,11.102543649605487
2020-09-04,574.2083326462649,20.11896345534014,18.65033834656181,16.381084548108838,0.1042642226430223,0.05821622141810483,1643.123301290936,46.87181129266546,45.70000000000024,12.54000000000006,367512.00000000204,12.469293403008923
2020-09-05,594.8406547852815,20.63232213901645,19.178778000386803,16.497578116964004,0.1168536291671409,0.07302302579208557,1702.1634438091874,47.205564351852104,45.70000000000024,12.54000000000006,367512.00000000204,14.018647342403547
2020-09-06,615.9791336228986,21.138478837617246,19.660350468615924,16.623183587723027,0.12587551599300295,0.08747428291872499,1762.6520500514632,47.565423263889144,45.70000000000024,12.54000000000006,367512.00000000204,15.74119533688857
2020-09-07,637.5601420723785,21.581008449479935,20.13527658772571,16.75562298490994,0.13264193111239947,0.10087623578309693,1824.4070747073138,47.94486156556398,45.70000000000024,12.54000000000006,367512.00000000204,17.616807320839882
2020-09-08,659.5969165090361,22.036774436657495,20.61168691720026,16.893607994985,0.13813691051917376,0.11279292344365775,1887.4664071940306,48.340188190979774,45.70000000000024,12.54000000000006,367512.00000000204,19.621702717982426
2020-09-09,682.106171544674,22.50925503563795,21.091602938385037,17.03439474866282,0.14090067901090608,0.12270991559502537,1951.877881187381,48.74354191892979,45.70000000000024,12.54000000000006,367512.00000000204,21.73541926076038
2020-09-10,705.0959182512668,22.989746706592747,21.57276328976166,17.174470916054347,0.1401616113913407,0.13014765970855108,2017.6644162234413,49.144859897503814,45.70000000000024,12.54000000000006,367512.00000000204,23.93830964364956
2020-09-11,728.5563278287226,23.46040957745591,22.049993443404016,17.31007102802333,0.13566419496884508,0.13474649138774836,2084.797873899969,49.53335403754293,45.70000000000024,12.54000000000006,367512.00000000204,26.200058855694092
2020-09-12,752.4528793557059,23.89655152698337,22.516232962320338,17.43756296720369,0.12754000143025385,0.13633039213486448,2153.1794500274364,49.898618307730636,45.70000000000024,12.54000000000006,367512.00000000204,28.481653789475853
2020-09-13,776.7212206027534,24.268341247047516,22.963305943459744,17.55373783626252,0.11621091574625222,0.13495480767580917,2222.6249687423,50.23145920591117,45.70000000000024,12.54000000000006,367512.00000000204,30.738153041802207
2020-09-14,801.26961616312,24.548395560366473,23.38718792559743,17.653506350694006,0.09979554944705188,0.13021141926687643,2292.8719035121258,50.51730852854463,45.70000000000024,12.54000000000006,367512.00000000204,32.922056858182444
2020-09-15,826.0840802542093,24.81446409108937,23.78398629002875,17.7353139905577,0.08182791612536651,0.12206111777918138,2363.8802225597606,50.75171151922691,45.70000000000024,12.54000000000006,367512.00000000204,34.98592880579406
2020-09-16,851.1445889560106,25.060508701801226,24.148444791859028,17.800257309337177,0.06495852597573143,0.1110603826136363,2435.5926080962945,50.937800122936736,45.70000000000024,12.54000000000006,367512.00000000204,36.87948744375829
2020-09-17,876.4240040958069,25.279415139796335,24.475532042504522,17.851421165584032,0.05117526164404809,0.0981655196686953,2507.931381249988,51.08439792672105,45.70000000000024,12.54000000000006,367512.00000000204,38.552281456860705
