date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-03-23,910.696122192013,173.91409849398815,105.32251171693221,29.67359758018307,3.870818782900737,1.8328826286590958,20997.92898921015,2.85254605132131,2.4663946636208456,34.89631434882136,3115.4613985330634,2173.575131612666,0.0635999509033747,18.86327732565974,11556.000000000064,0.1100000000000006,68.1327219987427,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,6.244126364485414
2020-03-24,1110.345055444917,199.65593586144172,126.60332528737621,32.58108700220264,4.70178894173277,2.4445110341963314,24487.02276000721,3.1315696871658423,2.4215865600944353,41.568260325287724,3489.5629364240444,2478.3558962208167,0.06784330512969661,17.603222376920975,11556.000000000064,0.1100000000000006,70.83841302459042,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,7.0242381845747115
2020-03-25,1339.9375246153647,229.59772112685096,150.54825996423963,36.49224705514267,5.74175864230476,3.17694048314564,28364.319687975727,3.506913205904446,2.3725713033933893,49.57320558656447,3877.6488021887576,2805.599565992379,0.07216366824610904,16.36795815308506,11556.000000000064,0.1100000000000006,73.2252493288825,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,7.838933255662555
2020-03-26,1603.881537126685,263.9479514786229,177.11199167647678,41.690258335959534,7.019279550571507,4.038834160032154,32638.928696169314,4.005753747350125,2.3197140302276567,58.98234439677544,4274.8729138587705,3153.000482509804,0.07640539501134337,15.21701095482674,11556.000000000064,0.1100000000000006,75.27836443686884,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,8.676705828717106
2020-03-27,1905.5979175509,301.71933464969175,206.11055565134635,48.43388638286826,8.506638072754116,5.033301444199951,37316.97199077606,4.652925523828698,2.2634779919661563,69.7660246194951,4678.241223855624,3517.899699309638,0.08040213934189486,14.201869399054782,11556.000000000064,0.1100000000000006,76.99289323715401,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,9.525657014902885
2020-03-28,2246.6234381631793,341.0277362813871,237.20378454717215,56.910256416110585,10.13392167027343,6.155729476815136,42407.26850504075,5.466387581785561,2.2043971171161845,81.80334845815736,5090.444961201359,3898.0108604550865,0.08401669823622089,13.330154473337643,11556.000000000064,0.1100000000000006,78.37353240362515,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,10.374197466136089
2020-03-29,2625.938166857684,379.31639044633516,269.88213705291355,67.19943439353104,11.799568595950086,7.392156836118154,47918.52369616914,6.453824622990767,2.143098581211414,94.86495478253224,5511.366526330892,4291.042162794458,0.08713566524148383,12.603642034705898,11556.000000000064,0.1100000000000006,79.44695247013979,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,11.211858345238802
2020-03-30,3038.5698016138567,412.6328810700462,303.9849705983477,79.09408128965393,13.22449868354953,8.728503373694968,53857.73952390459,7.595324511199134,2.08021792427314,108.69949178179274,5939.299329137319,4694.446214856032,0.08969063063764177,12.018651047684251,11556.000000000064,0.1100000000000006,80.26176655040716,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,12.030183513292405
2020-03-31,3485.569998269223,447.00113139077075,339.32011127132114,92.7065014972988,14.738800644853514,10.162500833438667,60220.908149715884,8.901666621925548,2.016404393431102,123.0879510923241,6363.231251862695,5104.966626235763,0.09162576224778543,11.573922028491062,11556.000000000064,0.1100000000000006,80.86219918559152,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,12.824293074068041
2020-04-01,3967.4735394259064,481.90424220823724,375.36398455239265,108.17942363428654,16.384934355650508,11.683138068517938,66992.14303859601,10.386560082798415,1.9522851955258176,137.66080818026467,6771.281858418688,5518.336653581162,0.09293441541563882,11.264841973857,11556.000000000064,0.1100000000000006,81.30873487723512,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,13.589727516327672
2020-04-02,4483.725064071701,516.2520504344593,411.4074906767387,125.62538866947727,18.145940585742437,13.27289201292694,74145.116021675,12.060822453824755,1.8884483827464988,152.07516334269715,7153.0082102329025,5929.49077396093,0.09363827116095355,11.081370652984877,11556.000000000064,0.1100000000000006,81.66701415081593,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,14.321995632628546
2020-04-03,5032.249114795866,548.5244450656644,446.66541115558323,145.08129101729892,19.960295775441317,14.90940091014772,81649.97019337339,13.92801373758902,1.8254275928129469,165.96175389034573,7504.880592063829,6333.286907232182,0.0938085353034884,10.992732902472998,11556.000000000064,0.1100000000000006,81.99716106560075,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,15.016369358140286
2020-04-04,5609.127673200983,576.8788541612402,480.35846366727003,166.47428435864356,21.733053117941722,16.566719234647017,89476.30713759645,15.981161886902203,1.7636144890505656,178.98514864335755,7826.35675949714,6724.121644548259,0.09352075183314325,10.975409405361551,11556.000000000064,0.1100000000000006,82.31293544044179,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,15.66786379947143
2020-04-05,6208.358311461834,599.2308600779446,511.7748432255665,189.5962110065396,23.34419837110016,18.21625888299887,97598.23279340437,18.200306935538677,1.7033367556049916,190.8298117087628,8121.940517263462,7097.0511558417165,0.09284402218125705,11.016435851694094,11556.000000000064,0.1100000000000006,82.62017265337606,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,16.27135615600308
2020-04-06,6822.686251372729,614.3281062737146,540.5884578878247,214.0705583841876,24.641051170051078,19.847486663865215,105997.28464676646,20.549322961835042,1.644907059270003,201.25328961544443,8399.06299945375,7448.437429583303,0.09184342387576191,11.108559920444794,11556.000000000064,0.1100000000000006,82.91876475182919,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,16.821808810602853
2020-04-07,7450.356980061557,627.670853460943,566.3984159756626,239.87630275711334,25.930772217228075,21.446609503393454,114658.98177854627,23.026202143806834,1.5885818781629115,210.10397820059467,8661.705491348566,7776.781756738233,0.09055548322679569,11.253296152356883,11556.000000000064,0.1100000000000006,83.20414628526825,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,17.31392949095152
2020-04-08,8089.1686238632465,638.8117373807761,588.8137651168481,266.9778799443707,27.195348070484123,22.991195492121726,123568.80897450462,25.627539778508048,1.5345757104967814,217.29790931301906,8909.833465634903,8082.280419040435,0.08901599832830631,11.454766878327149,11556.000000000064,0.1100000000000006,83.46840867969145,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,17.742374304472783
2020-04-09,8736.599464018975,647.4309103400433,607.5536011485614,295.30732721748996,28.399775435539283,24.456236308813374,132716.60870243656,28.346818214617997,1.4830575100865504,222.81840612826818,9147.804430189346,8367.243814603546,0.08724195996148518,11.716658545946412,11556.000000000064,0.1100000000000006,83.70113601849528,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.102330063473275
2020-04-10,9389.903573450574,653.3041620698363,622.5221497948414,324.7508897246888,29.496308629013914,25.81869403833276,142101.50019198604,31.17311980188146,1.4341354079366018,226.69320020059706,9384.89501624254,8635.811965671483,0.08522736525230339,12.042661976686716,11556.000000000064,0.1100000000000006,83.8970276764443,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.38994710435076
2020-04-11,10046.18254434134,656.2790103694433,633.8650779246711,355.13897530903114,30.4276451757036,27.060911285052136,151728.82871541835,34.09016160318879,1.3879073090229122,229.06204623965303,9627.331168452121,8893.090389896806,0.08301150648609254,12.43771076822934,11556.000000000064,0.1100000000000006,84.05551639404956,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.602659977353504
2020-04-12,10702.439283821634,656.2567690893006,642.0117269955405,386.2386206220455,31.12931500653534,28.173168757906794,161605.53444865195,37.075571428635996,1.3443912122132102,230.1360466383697,9876.707716998446,9143.769214529922,0.08063354906301812,12.901919145984568,11556.000000000064,0.1100000000000006,84.17438293225351,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.739424039253034
2020-04-13,11357.196511993587,654.7572503787087,647.7874730100693,417.82221045683866,31.60584210493387,29.16820850120325,171741.1643303483,40.107491919893356,1.3035585998515704,230.19325993029668,10135.631369520019,9391.850197904567,0.07813579528142658,13.435057652959681,11556.000000000064,0.1100000000000006,84.25196286176296,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.80088897320192
2020-04-14,12008.987283801285,651.7907884627655,651.2334003296279,449.8099513138644,32.00443005963128,30.035914779263827,182140.0351579102,43.17826163545985,1.265347359714148,229.43263079129102,10398.871943429622,9640.018821666965,0.07555401194264727,14.029774170553654,11556.000000000064,0.1100000000000006,84.2888016550489,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.788858737473724
2020-04-15,12655.793484829006,646.8062135190207,652.3757520894973,482.08689141041526,32.28945699850502,30.763657157492517,192799.52384742457,46.276837952516104,1.229660487464992,228.042055511051,10659.489526415153,9889.974297245713,0.07292229628730229,14.676748856745258,11556.000000000064,0.1100000000000006,84.28190020702694,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.705906681233493
2020-04-16,13295.515879620485,639.7224041599516,651.2748667497353,514.5194672003462,32.44196346639659,31.341098233342446,203718.73126630567,49.39038735255781,1.1963793345709497,226.21759528551866,10919.208046556694,10143.039788868366,0.07023939513079677,15.366391636094844,11556.000000000064,0.1100000000000006,84.22649787666657,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.55552972003956
2020-04-17,13926.326647918359,630.8107753242308,648.061880508327,546.9679132638676,32.45548682087053,31.76379943454146,214895.80263524997,52.50547813562077,1.1653762914905925,224.07644791856723,11177.071839700988,10399.07636718458,0.06752747782838209,16.09829728233942,11556.000000000064,0.1100000000000006,84.12350866929707,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.34209636196616
2020-04-18,14546.933786843769,620.6071441951779,642.9662541110457,579.2955697248893,32.33293702903368,32.03592536776135,226333.76050908168,55.60897495594967,1.1365522574026905,221.7444238510136,11437.958226899222,10657.752039447922,0.06479008154517159,16.87872457778562,11556.000000000064,0.1100000000000006,83.97110677669819,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,18.070640121691653
2020-04-19,15156.77941253104,609.8456296395968,636.3364179588508,611.3758628140299,32.08425351514958,32.172272080119704,238037.3775246688,58.68870972374968,1.1098201400462018,219.3048757421713,11703.617280387749,10918.756304957646,0.062021455793655755,17.706394758484684,11556.000000000064,0.1100000000000006,83.77823716073965,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,17.746536975560943
2020-04-20,15758.545629210845,601.7662196440488,628.7665458544008,643.1945991144019,31.82170661987871,32.203027751104685,250004.8682113753,61.74329990755056,1.0850957126623193,216.81112286997717,11967.49088530699,11180.46897403176,0.059236114469676276,18.57587315354357,11556.000000000064,0.1100000000000006,83.56102596363824,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.010000000000000054,17.375095847378553
2020-04-21,16351.36744750609,592.8218205184285,620.3426188284226,674.6788840481489,31.486512673377078,32.128950354375746,262222.83129751054,64.7657402829578,1.0623423080907939,214.23869121518516,12217.963235085625,11440.358081525777,0.05644817505717001,19.503154865157708,11556.000000000064,0.1100000000000006,83.36343285346571,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.009922569027611098,16.959837768810324
2020-04-22,16933.23752809889,581.8700822601861,611.0661653171808,705.7199096424476,31.042696399021214,31.950748156861362,274665.2799695781,67.74558300795213,1.0415098015270496,211.53359177919782,12442.448783780299,11695.085642592316,0.05366822566908959,20.50262471383276,11556.000000000064,0.1100000000000006,83.20659742613688,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.009696728691476643,16.504579614815356
2020-04-23,17501.796294102634,568.5587672542871,600.899986463646,736.2039109002274,30.485254361321545,31.671123496443737,287303.03046845744,70.67190881381813,1.0225635082235045,208.60389454545228,12637.750582663943,11940.609917141412,0.05091309556080239,21.60565308611798,11556.000000000064,0.1100000000000006,83.09664021569198,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.009310938798596412,16.014110673804307
2020-04-24,18054.924515341063,553.1282221763333,589.802450093372,766.0353830782099,29.8324120056389,31.29630561522231,300103.7866037676,73.53555539834045,1.0054706272891551,205.4018058476803,12800.75619814859,12172.581823764285,0.048225788057156466,22.833807526288584,11556.000000000064,0.1100000000000006,83.03051345200826,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.008842909519577108,15.49445490026506
2020-04-25,18591.187746557538,536.2632319199042,577.7532111964034,795.1544946454395,29.11981643797194,30.837200284461375,313032.93586426764,76.33078872070115,0.9902042956123105,201.8897674432912,12929.149307628915,12385.623261811597,0.04565471596206585,24.2015894844062,11556.000000000064,0.1100000000000006,82.98666660161135,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.008472033464828282,14.952822429238891
2020-04-26,19110.16965607203,518.9819100420619,564.772502288706,823.5501470021804,28.396181009797676,30.310252023300823,326059.72620330786,79.05655647265269,0.9767130148572626,198.06412584103361,13026.790374386863,12574.658816753028,0.043226007882990934,25.709002391262025,11556.000000000064,0.1100000000000006,82.93786695185504,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.008478782693967051,14.397328037184518
2020-04-27,19613.79975336627,503.63009768991816,550.7528154689543,851.4046432186697,27.854892706281714,29.743485720772362,339159.59483024484,81.73037356004879,0.9649504043232973,193.9228681364316,13099.86865344692,12736.434093172418,0.04095845226001312,27.342529104370932,11556.000000000064,0.1100000000000006,82.8538192507369,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.00923432942512947,13.836534812633072
2020-04-28,20101.200008948457,487.40025587894536,535.692290334748,878.6741676111594,27.269821759834137,29.14102686330071,352310.28477814636,84.34803841179496,0.9548414393122867,189.46529266664197,13150.689967783981,12869.6835369123,0.038849495303607165,29.07373021547928,11556.000000000064,0.1100000000000006,82.70313043675996,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.011245859729295916,13.28022447728348
2020-04-29,20571.405258812214,470.2052500863266,519.7398208538411,905.2494201492241,26.575475563573114,28.502788408626184,365493.9127109536,86.89906306870414,0.9462855720504737,184.7859281295874,13183.627947719064,12975.565771624126,0.03687572845895946,30.87436763575301,11556.000000000064,0.1100000000000006,82.45478318632897,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.015065085534805563,12.738547663531007
2020-04-30,21023.82535652031,452.4200978750235,503.14820064361356,931.0017225133415,25.752469633248708,27.826630899229855,378697.95874136064,89.37109869131493,0.9391623044418643,179.95258442944674,13204.046041590867,13056.460640935307,0.03502896828992099,32.70535879080964,11556.000000000064,0.1100000000000006,82.09296360177011,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.021217781738139034,12.220734669524713
2020-05-01,21458.591787267447,434.7664308723315,486.2389819306745,955.817597638078,24.816000576584912,27.10998254740239,391917.1772169778,91.75325469075523,0.9333138744206044,175.05660057160048,13219.218484005063,13116.233134224447,0.033294997064241036,34.51599226699222,11556.000000000064,0.1100000000000006,81.60836054877436,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.030149092144402204,11.734142838878242
2020-05-02,21876.817628427347,418.22584125379666,469.3761197705662,979.6247043694779,23.80720082028616,26.351054299045686,405151.12940594665,94.03858807689008,0.9285959423377559,170.1348874034905,13233.952195259795,13159.764928237844,0.031662828276526,36.2489051569346,11556.000000000064,0.1100000000000006,81.00563175611869,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.04218066203008586,11.28355640887058
2020-05-03,22280.792519963077,403.97489160615277,452.9462052125406,1002.4112884581053,22.786654655292217,25.549751131524115,418404.9115340986,96.22597046943241,0.924858398252995,165.22217395597943,13253.782132870205,13192.179174523586,0.03013908953318639,37.88544664404231,11556.000000000064,0.1100000000000006,80.30290448935803,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.057476640672532206,10.870675710014293
2020-05-04,22674.781833411253,393.9893135009952,437.28295950087335,1024.3302666021455,21.91903106903868,24.701876535456304,431694.3405833477,98.33007238988958,0.9219468045074592,160.35392846310629,13289.429052787773,13219.2460001558,0.028711298403929907,39.44753359324511,11556.000000000064,0.1100000000000006,79.52530215499536,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.07601633635443164,10.493748379149388
2020-05-05,23059.15242224658,384.3705888749389,422.56423384672854,1045.3333334357735,21.003106527376968,23.806788623311714,445040.7755247771,100.34625807392995,0.9197188299481458,155.56709469897828,13346.434944083414,13247.198785831155,0.027381243680129102,40.968282709478174,11556.000000000064,0.1100000000000006,78.68840437965969,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.09762948377381175,10.14701176455413
2020-05-06,23433.926275314578,374.7738530977043,408.9310532131012,1065.3470912209816,20.01378755551982,22.869611991077868,458469.63969141804,102.26748734988846,0.9180350823835411,150.903989414667,13428.864168631422,13282.225155953864,0.026128773742643722,42.47924774639441,11556.000000000064,0.1100000000000006,77.7929794321269,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.12206708928247839,9.823274729778154
2020-05-07,23799.088614048997,365.1623387566982,396.4656092375575,1084.3080882929194,18.96101939967156,21.899657118712433,472008.16326888744,104.08767692159554,0.9167911792731129,146.40223252641738,13538.523578962273,13330.003886357788,0.024951379919135375,44.00615122673188,11556.000000000064,0.1100000000000006,76.85053353983542,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.14899260156800925,9.51474411640741
2020-05-08,24154.81896538488,355.7303513525919,385.1747549242901,1102.1890978938993,17.881026346780196,20.909234920482312,485680.5035441033,105.80422133049869,0.9159324277644676,142.0939820871209,13672.340276335493,13394.736431251877,0.023832959632305663,45.56634903737283,11556.000000000064,0.1100000000000006,75.8791283384578,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.1779907573908009,9.213780799467358
2020-05-09,24501.664466443348,346.84550107100546,374.97762566315987,1119.0188272989008,16.829741964351488,19.91276765771793,499505.5403924027,107.41988367725361,0.915406011191807,137.9976358866078,13825.036849139164,13479.182397776354,0.022768708088805874,47.16557140957462,11556.000000000064,0.1100000000000006,74.90024395907939,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.20858968361240576,8.913602937304843
2020-05-10,24840.669843045216,339.00537661127004,365.6963549939767,1134.8966996596976,15.87788178030953,18.926122123378967,513498.2839142123,108.94421366291775,0.9151855685102107,134.13054753551194,13992.743522439396,13584.757192643856,0.02175906177119396,48.80376889331549,11556.000000000064,0.1100000000000006,73.93642634358243,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.24029294144233648,8.608949617328998
2020-05-11,25173.875733932302,333.2058908941349,357.0130988246685,1150.0190664383754,15.12237384331232,17.955496085100503,527662.9625478126,110.39607330471918,0.9152511673328856,130.48330173114283,14164.678634072618,13709.805095517171,0.02080515605690228,50.46459218388456,11556.000000000064,0.1100000000000006,73.009522731184,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.27261902734872123,8.296714798646404
2020-05-12,25501.442708658702,327.56697473168754,348.89838051798466,1164.3914491500502,14.372388010150708,17.008572128466636,541988.2661093089,111.77599550859773,0.9156083819637895,127.04004578769148,14325.30356185054,13849.659009097497,0.019905418432463417,52.12823728594194,11556.000000000064,0.1100000000000006,72.13935827333962,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.3049970066829331,7.9726892294677745
2020-05-13,25823.33411617409,321.8914075193543,341.3438167394909,1178.0245338567217,13.633088680528367,16.097350072432736,556451.049501181,113.08499970190742,0.9162883808490554,123.78281391413657,14462.783392137764,13997.379260055206,0.01907773867890479,53.76460395023547,11556.000000000064,0.1100000000000006,71.34274349492078,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.3368540898538294,7.633684366001477
2020-05-14,26139.500490168746,316.1663739976286,334.3444475578507,1190.9462930880827,12.921762211753755,15.234876322908928,571016.8332797327,114.32575817979207,0.9173589811765472,120.68205225848558,14565.78377875105,14144.148779236642,0.01834038222508036,55.340342910963685,11556.000000000064,0.1100000000000006,70.63272989009823,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.36773256572816937,7.279949071896998
2020-05-15,26450.017853082318,310.5173629158043,327.8854840200368,1203.211077282127,12.264786429338923,14.43279088794771,585647.3036120306,115.50347086496704,0.9189082145508021,117.69227610401302,14630.470332447278,14281.041933490205,0.01771028020468618,56.82729419033339,11556.000000000064,0.1100000000000006,70.01805161925444,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.39736572774058243,6.91644816000365
2020-05-16,26755.19144411042,305.17359102977537,321.9323688327397,1214.9064333656047,11.695357759948614,13.699487639134684,600302.9501072138,116.62652137755545,0.9210320012492372,114.75505064620643,14655.646495295401,14399.717051281217,0.017189141957005286,58.22912125684192,11556.000000000064,0.1100000000000006,69.50270678166781,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.42572304453569887,6.553287315865706
2020-05-17,27055.63351520955,300.4420711003862,316.42332187342396,1226.1582186893636,11.25178658111209,13.03873450763157,614953.876106591,117.7069690874654,0.9238375109563215,111.85133969764786,14650.92599946123,14493.759443276707,0.016764028413455343,59.552317671784735,11556.000000000064,0.1100000000000006,69.07192084255347,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.45303226400940255,6.205497807519842
2020-05-18,27352.191846168032,296.55833095942063,311.18792999588936,1237.1344364798556,10.976218733506997,12.44647056398161,629577.5115240295,118.76091815367292,0.9273978487957815,108.95792946619014,14623.635417501566,14559.339718204157,0.016431133785851065,60.77564258480179,11556.000000000064,0.1100000000000006,68.70144063191519,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.479784217399425,5.892341035019333
2020-05-19,27644.983218821282,292.791372653955,306.2199382855406,1247.8725629772173,10.738127204622828,11.927255476315246,644149.0831905344,119.79195639159616,0.931755400171498,106.05463003435509,14571.57166655218,14594.53402265443,0.016195522285089678,61.844404853921404,11556.000000000064,0.1100000000000006,68.35926114620538,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.5068434959519612,5.643101099008989
2020-05-20,27934.263852383614,289.28063356286486,301.5611924019387,1258.403614217401,10.531051770629384,11.483996713894495,658644.9380554745,120.80305585219762,0.9369133503871898,103.13058144625771,14495.854864975565,14599.269133668284,0.01605937603831631,62.70439930947799,11556.000000000064,0.1100000000000006,68.03859922099866,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.5351887674991089,5.488919600228677
2020-05-21,28220.429288770618,286.1654363874044,297.27527600798317,1268.7557003204538,10.352086500887372,11.116723941367878,673041.9490490407,121.79691422269718,0.9428309403922035,100.18510479833272,14397.010993592714,14575.166539973276,0.01601948354780642,63.30075908133289,11556.000000000064,0.1100000000000006,67.73313202725524,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.5657717122943853,5.456758266059408
2020-05-22,28504.01430659093,283.5850178206118,293.427738841799,1278.9566912067287,10.200991184650675,10.821669814461604,687321.8011048164,122.7762108771071,0.9494089195798683,97.20582924516208,14279.852055795718,14525.08384163156,0.01607796107714443,63.60107351268043,11556.000000000064,0.1100000000000006,67.43710661578734,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.5994073002425833,5.565252765478629
2020-05-23,28785.69285664007,281.6785500493636,290.0712677706515,1289.03621588404,10.079524901093063,10.590580576747962,701475.8086502035,123.74379891413301,0.956515965703002,94.18009914783418,14154.007545402077,14453.424791372365,0.01623930467986869,63.58174566456859,11556.000000000064,0.1100000000000006,67.14542207560918,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,0.636687574175382,5.821984915322389
