date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,male_smokers,population
2020-03-11,4.000000000000015,0.0,0.0,3.0000000000000124,0.0,0.0,0.030000000000000117,0.38000000000000145,437.00000000000176,0.18000000000000066,5.50000000000002,110.00000000000043,0.020000000000000077,19.794114795673288,39.500000000000156,34.30000000000013,9.000000000000036,20.40000000000008,409989.00000000163
2020-03-12,4.000000000000017,0.002456367162249517,0.0,3.0000000000000133,0.0,0.0,0.03000000000000013,0.3800000000000016,437.00000000000193,0.18000000000000077,5.500000000000023,110.00000000000045,0.020000000000000087,20.471499800698112,39.50000000000017,34.300000000000146,9.000000000000039,20.40000000000009,409989.0000000018
2020-03-13,4.000000000000018,0.012184873949579882,0.0,3.000000000000014,0.0,0.0,0.030000000000000138,0.3800000000000017,437.0000000000021,0.18000000000000083,5.500000000000026,110.00000000000048,0.020000000000000094,21.553263182779595,39.500000000000185,34.30000000000015,9.000000000000043,20.400000000000098,409989.0000000019
2020-03-14,4.000000000000019,0.028983516483516623,0.002643665158371046,3.000000000000015,0.0,0.0,0.030000000000000145,0.38000000000000184,437.0000000000022,0.18000000000000088,5.5000000000000275,110.00000000000051,0.020000000000000098,23.11340440065939,39.50000000000019,34.30000000000016,9.000000000000044,20.4000000000001,409989.00000000204
2020-03-15,4.0000000000000195,0.05205437944408559,0.00894654977375569,3.000000000000016,0.0,0.0,0.03000000000000015,0.3800000000000019,437.0000000000023,0.18000000000000094,5.500000000000028,110.00000000000054,0.0200000000000001,25.203003203532724,39.5000000000002,34.30000000000017,9.000000000000046,20.400000000000105,409989.0000000021
2020-03-16,3.9936974789916166,0.07385009292178449,0.019355678329024004,3.000000000000016,0.0,0.0,0.030000000000000155,0.38000000000000195,437.00000000000233,0.18000000000000094,5.500000000000029,110.00000000000054,0.020000000000000104,27.843528743955346,39.500000000000206,34.300000000000175,9.000000000000046,20.400000000000105,409989.00000000215
2020-03-17,3.981617647058844,0.09961833892210784,0.034307321125565775,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.0000000000024,0.18000000000000094,5.50000000000003,110.00000000000054,0.020000000000000108,31.03583821924646,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-18,3.9685984970911647,0.13184045102416037,0.054114944625687084,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,34.75470607232114,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-19,3.9619045935682173,0.17092300148725448,0.07888517420940772,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,38.93250111209484,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-20,3.9698124141483726,0.21571649158085826,0.10845476624205928,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,43.46096116050948,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-21,4.000549355860154,0.2639043693320567,0.1423433371249837,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,48.257881180660156,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-22,4.0614979897458,0.31229479283614725,0.1797179100835572,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,53.26015135091215,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-23,4.139691688818729,0.34317390652109936,0.21828229164476273,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,58.36155759851066,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-24,4.240757777603064,0.3771121687402111,0.2579248732261388,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,63.43148914264522,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-25,4.381036982200365,0.42190975680725995,0.29929239441540295,3.000000000000016,0.0,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,68.34647755510943,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-26,4.58167301783968,0.4808311540631059,0.34343875282512754,3.000000000000016,0.0018422753716871377,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,72.99858731953194,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-27,4.864179779540079,0.5537390733689207,0.3915616114837462,3.000000000000016,0.009138655462184911,0.0,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,77.28644501453596,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-28,5.247116735107556,0.63794489972611,0.4448048543788092,3.000000000000016,0.021737637362637466,0.001994343891402719,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,81.12601960447029,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-29,5.743595469882713,0.7288465222412548,0.5041104281144245,3.000000000000016,0.039040784583064196,0.006749151583710433,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,84.45870765745757,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-30,6.343023040679661,0.8040201534779691,0.5697416769358516,2.9936974789916126,0.05381193943923751,0.014381837831286425,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,87.25739725893041,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-03-31,7.056200700031413,0.8864669573838501,0.642307712129815,2.9816176470588394,0.07169379620838756,0.025239836679864375,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,89.5310159467836,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-01,7.899147939373929,0.9832568114444827,0.7223146561077052,2.96859849709116,0.0956255507762004,0.03972835844073226,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,91.30044715724361,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-02,8.887273042442551,1.095813649307346,0.8100055460562168,2.9619045935682125,0.12651877523470392,0.05818120742137029,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,92.6201818449852,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-03,10.031001000319327,1.221326946741339,0.9052402616753252,2.9698124141483677,0.1637643238306825,0.08076389522342933,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,93.58054039149599,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-04,11.332494447718506,1.3538103361064269,1.0074054709817706,3.000549355860149,0.2056125124269878,0.10740097571621479,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,94.30933903634997,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-05,12.783194365200668,1.484895567205873,1.1153470896616693,3.061497989745795,0.2494582530985219,0.13772154626679942,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,94.84493915121219,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-06,14.365757118438342,1.6082094905304578,1.2302061802068232,3.157338747642253,0.29457591348258627,0.1722788778642887,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.22621276677062,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-07,16.081880864038872,1.7353587985701153,1.3514936784647513,3.292228365838353,0.34192417816300696,0.21095689595477804,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.49465957507809,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-08,17.927021507757694,1.8595669334460123,1.4767370978918757,3.4689611903451567,0.3879557386642728,0.25271185425438397,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.69599468130869,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-09,19.890337236183527,1.9741354457212288,1.6022995913568538,3.6883401558487248,0.4295253043214116,0.29592060691574007,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.84699601098166,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-10,21.95464691550226,2.0724244672902783,1.7239942474930796,3.948705019924689,0.46378909782735556,0.3386418126528691,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.96024700823637,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-11,24.096398890569855,2.1478380660462513,1.8375448129630578,4.2455785386991804,0.4881294768934651,0.37881183783483674,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.0451852561774,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-12,26.28564758421703,2.1938132618811688,1.9389312341566856,4.571401098594529,0.5000984004949218,0.4143916838059925,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.10888894213318,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-13,28.486035946727785,2.2038117886862514,2.0241067966582413,4.919113202743578,0.5011565411598152,0.44364104792236847,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.15666670660002,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-14,30.68692515009114,2.203456772994976,2.091038727099373,5.286490687448772,0.4973444582292674,0.46555189130700014,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.19250002995014,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-15,32.88106328726137,2.1960638143939404,2.139139743449937,5.668956574086912,0.48769806571461444,0.47949504323784614,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.21937502246274,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-16,35.06422345122501,2.1846044218814313,2.1692072639546183,6.0604924790461245,0.4723023146382562,0.4853080956151985,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.2395312668472,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-17,37.23493229430117,2.1717920365145025,2.183377813835391,6.4543221711785925,0.4520289337808905,0.4833613238122399,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.25464845013553,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-18,39.3942664476167,2.160146548394283,2.185092830318369,6.843424239890096,0.4283397352419386,0.47460712731296206,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.26598633760179,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-19,41.5456998357126,2.1520426844049587,2.179073016403938,7.220916596207176,0.40313909360986416,0.4606171101906045,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.27448975320146,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-20,43.69751017090216,2.152267307421369,2.17165204737083,7.5816053527791825,0.37992380954159377,0.4432569502900127,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.28086731490123,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-21,45.85002338447922,2.1528559427509038,2.1643647627420877,7.922047582780909,0.3548685197289171,0.42297002364187974,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.28565048617605,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-22,48.00170629078354,2.1519399531847063,2.1580091893804214,8.239499487990672,0.3282716225051562,0.40036924365254795,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.28923786463217,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-23,50.14995457264494,2.1484410670216936,2.1528065041878723,8.532388029050548,0.30100332903142074,0.37617043629467967,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29192839847425,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-24,52.291683770466335,2.1418737866916127,2.1485210061305646,8.80066464816155,0.2743627100896615,0.3511423715002603,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29394629885581,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-25,54.423772524036,2.132197195222332,2.1445500952572667,9.046070561105015,0.24997048117745968,0.32606928670535074,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29545972414199,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-26,56.54339500388682,2.1197038110903135,2.139991756963315,9.272335726258639,0.22968859132911956,0.3017227795086514,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29659479310662,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-27,58.65835426842911,2.1150202629719073,2.134779208801998,9.487849079761867,0.21808092313484898,0.2790298027956776,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.2974460948301,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-28,60.76626085322884,2.1079523336219523,2.128523643834856,9.693100772329496,0.20717736979134382,0.2583415182247481,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.2980845711227,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-29,62.85869693274655,2.0924703911343725,2.1202369474850653,9.886923187521216,0.1952666731095068,0.23972010117664147,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29856342834216,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-04-30,64.92433944164145,2.065668242607408,2.108665751984196,10.06739019283873,0.18155019875585365,0.22298997892061967,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29892257125675,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-01,66.95130241574961,2.0269822743925334,2.0925419772072837,10.232491578048585,0.16591378028860987,0.2077762592389459,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.2991919284427,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-02,68.92889374781748,1.977605807281151,2.0707707362991306,10.380638883924302,0.14875660218478332,0.193533551895273,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29939394633215,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-03,70.84893275430213,1.9200498628946085,2.042571264894034,10.51104477380297,0.13086286211046866,0.1795675847359346,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29954545974924,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-04,72.71430137568146,1.865376763686796,2.0072296768541094,10.624007562252695,0.11330551762357556,0.16468586954742623,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29965909481206,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-05,74.51898395031324,1.8046886813623844,1.9642212233807268,10.718652084100656,0.09490156872834753,0.14866372342753814,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29974432110917,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-06,76.25507506680745,1.7360956965421526,1.9136096796557802,10.794806774775573,0.07634747583520701,0.13162675184667183,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29980824083201,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-07,77.91551444490209,1.6604428131305984,1.8559939436461685,10.853150976362885,0.05848879045753002,0.11394065212029807,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29985618062413,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-08,79.49613809612012,1.5806262274950096,1.792467985207156,10.895325417146129,0.04386659284314751,0.09612856601330053,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29989213546823,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-09,80.99721669426216,1.5010805303497656,1.7245908079098937,10.924015071262975,0.032899944632360636,0.07880909419323334,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.2999191016013,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-10,82.42460935327593,1.4273941081695656,1.6543639204120604,10.943011303447248,0.024674958474270477,0.0626498070702644,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29993932620111,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-11,83.80197349847356,1.377365232064474,1.5847564567925636,10.957258477585452,0.018506218855702857,0.048332377927132686,0.03000000000000016,0.380000000000002,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29995449465096,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-12,85.12799919302142,1.3260265096980017,1.5164369288904815,10.967943858189104,0.013879664141777142,0.036249283445349514,0.03000000000000016,0.38001260504201884,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29996587098836,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-13,86.39515905863175,1.2671604769729212,1.449456655943881,10.975957893641844,0.010409748106332856,0.027186962584012136,0.03000000000000016,0.38004936974790116,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29997440324141,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-14,87.59368668246779,1.1985280823580051,1.3834283032054884,10.981968420231398,0.007807311079749642,0.0203902219380091,0.03000000000000016,0.3801121727537189,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.29998080243118,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-15,88.71456042232285,1.120874083746527,1.317659785904441,10.986476315173565,0.005855483309812231,0.015292666453506826,0.03000000000000016,0.38018836356658253,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.30466207241176,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-16,89.75174126050439,1.0371810961001355,1.2512546972176017,10.98985723638019,0.004391612482359173,0.01146949984013012,0.03000000000000016,0.380236133696269,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.31362890725012,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-17,90.70385119424719,0.9521101271817607,1.1831876292480443,10.99239292728516,0.0032937093617693798,0.00860212488009759,0.03000000000000016,0.3802108753206832,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.32329181618434,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-18,91.57543202852328,0.8715809793552937,1.1107346133387495,10.994294695463886,0.0024702820213270346,0.0064515936600731925,0.03000000000000016,0.3800492359992395,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.328260717342,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-19,92.36305430581406,0.7876223861001814,1.0335954008573276,10.99572102159793,0.001852711515995276,0.004838695245054894,0.03000000000000016,0.37968188498262345,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.33639883470994,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-20,93.06632757486811,0.7032733506611095,0.9527956133450005,10.996790766198464,0.001389533636996457,0.003629021433791171,0.03000000000000016,0.3790556929871297,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.34043454943271,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-21,93.68859506705942,0.6222675533966084,0.8702162963048081,10.997593074648863,0.0010421502277473426,0.0027217660753433783,0.03000000000000016,0.3781146527397014,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.32414006850647,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-22,94.23745470365606,0.5488596825005918,0.7882410845427632,10.998194805986664,0.000781612670810507,0.002041324556507534,0.03000000000000016,0.3768102946614346,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.26696542629918,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-23,94.7251498512716,0.4876951820435115,0.7094915761737182,10.998646104490014,0.0005862095031078802,0.0015309934173806505,0.03000000000000016,0.3750968935881902,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,96.1475139856909,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-24,95.16886238845383,0.44371256300322226,0.6366288631257643,10.998984578367526,0.0004396571273309101,0.0011482450630354878,0.03000000000000016,0.37296358809676694,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.94614906392894,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-25,95.58967200142455,0.42080963233645075,0.5720156033882797,10.99923843377566,0.0003297428454981826,0.0008611837972766159,0.03000000000000016,0.37043374472480584,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.64694890201923,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-26,95.99309433720299,0.40342235030275875,0.5169351026704927,10.999428825331762,0.00024730713412363694,0.0006458878479574619,0.03000000000000016,0.36753927105168505,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,95.241504824543,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-27,96.38415494811892,0.3910606218091639,0.47217046081023906,10.999571618998838,0.00018548035059272772,0.0004844158859680964,0.03000000000000016,0.36433544876387747,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,94.72516271666207,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-28,96.76735021238215,0.3831952724331501,0.4378969147738077,10.999678714249145,0.0001391102629445458,0.0003633119144760723,0.03000000000000016,0.3608841011171878,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,94.09877830769707,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-29,97.14661802450976,0.37926781825505057,0.4136010959058249,10.999759035686875,0.00010433269720840934,0.0002724839358570542,0.03000000000000016,0.357260845715073,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,93.36535716322282,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-30,97.52531581314653,0.37869779323233566,0.39802047286666714,10.999819276765171,7.8249522906307e-05,0.00020436295189279064,0.03000000000000016,0.35356829104131493,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,92.53161160221686,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-05-31,97.90620405443016,0.38088824473032856,0.3890979338355212,10.999864457573894,5.868714217973025e-05,0.00015327221391959298,0.03000000000000016,0.3499300967554534,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,91.6132053079976,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-06-01,98.2964759238221,0.3902718719769649,0.384855286187889,10.999898343180437,4.401535663479769e-05,0.00011495416043969474,0.03000000000000016,0.3464832868523048,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,90.63401031583996,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2020-06-02,98.69724382069478,0.400767898811425,0.38466651312184813,10.999923757385345,3.301151747609827e-05,8.621562032977106e-05,0.03000000000000016,0.34336925246954586,437.00000000000244,0.18000000000000094,5.500000000000031,110.00000000000054,0.020000000000000108,89.61154555200613,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
