date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-05-26,7228878.90277246,306.3779812682718,345.68440512334683,141248.78140651464,7.0141056072150505,7.588576751219331,72.82756018147906,0.7095920195163209,76234.00000073496,0.010021134867412197,115.21446930207635,65.2536831501605,30.97696947772402,32290.129261958115,0.010077274577065226,58.135268640052956,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.765315240631672,3.3771288090246783
2022-05-27,7229171.788003725,292.8852312647142,332.33095688064884,141255.55113245564,6.76972594102862,7.37724316457805,72.83446797430062,0.7111869041007194,76234.00000055133,0.010015851150559162,116.80620265529046,65.26343315016625,30.9924231732575,31224.072027270173,0.010061187994854524,57.99932510641342,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.738888960716658,3.374456847787998
2022-05-28,7229451.824826334,280.0368226081998,319.2382624245465,141262.04832025338,6.4971877977236385,7.168088482030831,72.84117225381522,0.7116293506676543,76234.0000004136,0.010011888362919386,118.3339474019399,65.2728225732475,31.007658268221558,30248.50148328395,0.00999951090564317,57.86783238831047,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.712963631609654,3.4616697159037977
2022-05-29,7229720.498031525,268.6732051914443,306.56433256501657,141268.25807276941,6.209752516036756,6.953878578717703,72.8476521673845,0.7111269903763073,76234.0000003103,0.010008916272189554,119.7632692133814,65.28182959961897,31.02268891771437,29373.212198435853,0.009877461233531034,57.744286702351225,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.68759731969952,3.636509074258171
2022-05-30,7229981.265960628,260.7679291036676,294.49138452395675,141274.2010044803,5.942931710880192,6.72392428633305,72.8538908377968,0.7099780805327163,76234.00000023283,0.010006687204142179,121.08163581436719,65.29042776424782,31.037503638835272,28594.099872808827,0.009683144406079123,57.63176512372536,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.662823393782435,3.890875018363318
2022-05-31,7230234.264176364,252.99821573531403,283.0828573974928,141279.86036874505,5.6593642647373965,6.475228605829304,72.85987625722862,0.7086540516729707,76234.00000017472,0.010005015403106648,122.28921813420803,65.29860133923853,31.05207761869771,27906.50142367582,0.00940844750947209,57.53741644137199,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.63866817328035,4.211501932809341
2022-06-01,7230479.072776756,244.80860039230677,272.36294573073144,141285.21916149757,5.3587927525284895,6.208550413648004,72.86559306954494,0.7078337837450327,76234.00000013114,0.01000376155233,123.38373486762453,65.30633763985239,31.06635576573632,27299.189884822186,0.009049709904890117,57.46254358506915,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.615148119525358,4.58239402971598
2022-06-02,7230715.1078469595,236.03507020373263,262.31394297613554,141290.26778094884,5.048619451274201,5.927418627947709,72.87101721504004,0.7082347431093572,76234.00000009846,0.010002821164247513,124.36601058833978,65.3136265330568,31.08024161421825,26760.154129841627,0.00860822619078783,57.40435112771597,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.59225521652558,4.985615069336583
2022-06-03,7230941.915048125,226.8072011660512,252.8742490873056,141295.0097723634,4.741991414570717,5.637392833274945,72.87611678412298,0.7104916681917474,76234.00000007395,0.01000211587318565,125.23610457991046,65.32045484377028,31.093611061450197,26281.995203069684,0.008090623424603486,57.35725591204432,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.569949700324777,5.402344797708421
2022-06-04,7231159.3898090515,217.47476092625163,243.936876214316,141299.46613664186,4.456364278445819,5.345508749067398,72.88085247394179,0.7150091842401269,76234.00000005557,0.010001586904889252,125.99860396822325,65.3267859453682,31.106373333256407,25858.38567185627,0.007509144039040858,57.31387002065259,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.548158299807294,5.814135422087771
2022-06-05,7231367.942469921,208.55266086922032,235.3483279752169,141303.6785617576,4.212425115750982,5.059862331031323,72.88520372123773,0.7219769916060821,76234.00000004178,0.010001190178666953,126.65470443059553,65.33258226768817,31.11846297505547,25490.986345036385,0.006881858029280651,57.26576272880562,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.526776611086923,6.203690563703155
2022-06-06,7231568.901972037,200.9595021160396,226.8044101701654,141307.72193036816,4.043368610568898,4.788213813561152,72.88915222042047,0.731239692637982,76234.00000003143,0.010000892634000228,127.20658262158936,65.33783429826676,31.1298010397381,25179.5634659525,0.006220217051372259,57.20399625474909,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.505674572083816,6.557064129721693
2022-06-07,7231762.129339412,193.22736737565307,218.26590200383635,141311.60353568842,3.8816053202408343,4.534003928367378,72.89268179988676,0.7423665826653008,76234.00000002368,0.010000669475500185,127.6623723249511,65.34254661898134,31.14031672194971,24918.044124997698,0.005530709007016594,57.11954017748724,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.48469886008146,6.864655944276228
2022-06-08,7231947.515976774,185.38663736108714,209.77726554618715,141315.3251307581,3.721595069689357,4.299918266249682,72.89579781712443,0.7552796234889573,76234.00000001786,0.010000502106625153,128.02551873951182,65.34673373605253,31.149956069258057,24698.71573757507,0.004827087993142217,57.00835422813813,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.46368122327703,7.120939956637323
2022-06-09,7232125.14058634,177.6246095657412,201.43314421458564,141318.88786875398,3.5627379958675394,4.087497523216678,72.89850499909932,0.7701471772159434,76234.00000001349,0.010000376579968879,128.2979092550219,65.3503914192556,31.15865239723555,24512.15097577345,0.0041269417220706275,56.8683075263073,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.44245087036205,7.32061040657672
2022-06-10,7232295.386855409,170.24626906829448,193.35323663540618,141322.29600822373,3.408139469751337,3.8968451850757324,72.90080668168635,0.7872967112894635,76234.00000001022,0.010000282434976674,128.49342870920455,65.35351560710501,31.166335532574408,24348.960726982026,0.003449117086640238,56.69930078047716,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.42084630218519,7.459335517556062
2022-06-11,7232459.031722045,163.64486663638587,185.6634520402265,141325.55969201156,3.2636837878338687,3.726408290875323,72.90271910672823,0.8069647765181656,76234.00000000777,0.01000021182623252,128.6276878861376,65.35611884818599,31.172968480394005,24203.992878785357,0.0028117893340493458,56.503357938299125,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.398726724976726,7.534273939395241
2022-06-12,7232617.311574348,158.2798523043743,178.4817768129755,141328.69703145232,3.1373394407461226,3.5728130054868132,72.90427320279117,0.8291471441210108,76234.00000000594,0.010000158869674404,128.71992881053097,65.35823369011501,31.17855704064461,24069.74124926358,0.002231013946238367,56.28469492431265,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.37598314974422,7.544413253050459
2022-06-13,7232771.1941688135,153.88259446422143,171.75659036668077,141331.73693002126,3.039898568924172,3.429480794839096,72.9055153820547,0.8536998862096992,76234.00000000455,0.010000119152255817,128.79061887680598,65.35991468258312,31.18315594305622,23944.176525183015,0.001719640550176513,56.051523294074904,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.35254925629657,7.490775021974576
2022-06-14,7232921.06800865,149.87383983653083,165.56323721586406,141334.68301425822,2.94608423697109,3.295887260641285,72.9064911157854,0.8804407194407275,76234.00000000352,0.010000089364191877,128.843972560966,65.36122285744487,31.186839403963184,23827.35980177352,0.0012897304126323846,55.80776221845541,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.32839407353653,7.375390701793528
2022-06-15,7233067.826685231,146.758676580695,160.04488460226668,141337.5390544883,2.8560402300877263,3.1723194532379164,72.90723940327271,0.9090293113969659,76234.00000000275,0.010000067023143922,128.88297942072467,65.36222087611542,31.189692618583294,23719.262401427135,0.0009672978094742885,55.55433620812088,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.303502591813253,7.201267192934868
2022-06-16,7233212.678772822,144.85208759066043,155.3629472267487,141340.31038330338,2.771328815099735,3.059372427678926,72.90779937013696,0.9391790617636275,76234.00000000217,0.010000050267357955,128.91223456554368,65.3629677740873,31.191826873439776,23622.731335653447,0.0007254733571057163,55.294225329975674,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.277883431070244,6.972739641168978
2022-06-17,7233357.0052496325,144.326476811289,151.65990579821298,141343.00495942344,2.694576120051372,2.957571660772126,72.9082081065239,0.9705754727933105,76234.00000000173,0.01000003770051848,128.93417592415793,65.36351340328696,31.19337665960476,23542.864031798297,0.0005441050178292872,55.03157639890394,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.25157159075585,6.6954583115397766
2022-06-18,7233502.252563607,145.2473139756292,149.03142094529858,141345.63416559235,2.629206168900846,2.867089863872569,72.90850104742549,1.0029857416344155,76234.0000000014,0.010000028275388874,128.95063194311862,65.3639050104485,31.194477347644792,23482.405263667762,0.00040807876337196544,54.771036371576216,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.22462751105566,6.376101017337543
2022-06-19,7233649.852431765,147.59986815786948,147.5054186501506,141348.2134069999,2.5792414075418306,2.7875345924745663,72.90871020115364,1.036177897046757,76234.00000000115,0.01000002120654167,128.96297395733913,65.36418506035749,31.195255069557167,23440.583585759905,0.00030605907252897406,54.51725239180441,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.197133367616285,6.022507266373744
2022-06-20,7233799.01000903,149.15757726578437,146.8301186094619,141350.7713836276,2.5579766277313603,2.7188729870191475,72.90886219631987,1.069975374950551,76234.00000000096,0.010000015904906267,128.9722304680045,65.36438879526821,31.19581630216792,23412.02424394181,0.00022954430439673054,54.27449682455797,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.16918729138775,5.643581599470959
2022-06-21,7233950.592542335,151.5825333048653,147.07392088986973,141353.31226428846,2.5408806608437726,2.6611802735546033,72.90897619269455,1.1046651123376725,76234.00000000083,0.010000011928679714,128.97917285100357,65.36454159645126,31.196237226625986,23392.084989679082,0.0001721582282975479,54.04638603147609,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.14090683662655,5.248446115107889
2022-06-22,7234106.618113937,156.02557160114435,148.39747751290994,141355.83319627732,2.5209319888455024,2.6135060842868354,72.90906168997556,1.14110371466696,76234.00000000073,0.0100000089465098,128.98437963825285,65.36465619733855,31.196552919969534,23377.813742259346,0.00012911867122316094,53.833236679392535,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.112419369320534,4.845268502204964
2022-06-23,7234269.592366976,162.97425303828578,150.98609488322825,141358.32735357535,2.4941572980336133,2.574108231605563,72.90912581293632,1.1800721298916246,76234.00000000065,0.010000006709882365,128.98828472868982,65.36474214800401,31.196789689977194,23367.110306694543,9.68390034173707e-05,53.6369758288722,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,27.083848532900493,4.4409189175162265
