date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,life_expectancy,cardiovasc_death_rate,population
2022-08-02,7597.969832622529,30.06893027835281,33.846804073962055,32.97115402266655,0.012777503324508162,157096.45600338554,681.7136094185774,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-03,7628.847671816617,30.878329900102727,31.974387800138672,32.97836551699996,0.009583127493381121,157734.8889572905,681.8627070639341,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-04,7660.406956189558,31.55965240245266,30.935323655533907,32.98377413775002,0.007187345620035841,158387.41158335272,681.9745302979516,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-05,7692.328746553943,31.922066386519568,30.581235307907743,32.98783060331256,0.005390509215026881,159047.42947710754,682.0583977234646,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-06,7724.154543108745,31.826003571402328,30.689695550096978,32.990872952484466,0.004042881911270161,159705.46266099828,682.1212982925995,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-07,7755.3247308609825,31.170343014686242,30.972187952165537,32.9931547143634,0.0030321614334526204,160349.94048443672,682.1684737194505,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-08,7785.441867473479,30.117253059334047,31.07612011732394,32.994866035772596,0.0022741210750894655,160972.6453954868,682.2038552895888,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-09,7814.263753546297,28.821973407945947,30.898133074418336,32.9961495268295,0.0017055908063170991,161568.5696597375,682.2303914671925,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-10,7841.4938397234055,27.230151678454646,30.377141014605,32.99711214512217,0.0012791931047378244,162131.5817895674,682.2502936003953,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-11,7866.8584858042,25.36469520680481,29.4923505896545,32.99783410884167,0.0009593948285533683,162656.0239627317,682.2652202002973,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-12,7890.164905077143,23.30645611745011,28.26177538567982,32.9983755816313,0.0007195461214150262,163137.9100863024,682.276415150224,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-13,7911.344622569988,21.179745126225935,26.741121778432486,32.99878168622352,0.0005396595910612696,163575.8243446236,682.284811362669,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-14,7930.486068737457,19.14146689250399,25.02295332477462,32.99908626466769,0.00040474469329595224,163971.59511027788,682.2911085220027,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-15,7947.813646575728,17.32759338204769,23.1960934680477,32.99805419429913,0.0003035585199719642,164329.86214621866,682.2697641646123,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-16,7963.286317672596,15.47268275469997,21.289273720945296,32.995809553287415,0.00022766888997897316,164649.77692769913,682.2233441318635,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-17,7976.950387898932,13.66407896970954,19.351465956513774,32.993334217325014,0.00017075166748422985,164932.29686448822,682.1721535416912,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-18,7988.941911803331,11.99153046192987,17.44119044993221,32.99209180714377,0.0007421555411755516,165180.23501795268,682.1464600172907,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-19,7999.488495908101,10.546589022917999,15.618496909847362,32.993745649152316,0.00314226630035485,165398.29738886876,682.180661108638,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-20,8008.910651181248,9.422158961758642,13.938950251874868,32.99994724591406,0.0073179149805990655,165593.11088328075,682.3089098586288,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-21,8017.622807390471,8.712158975682275,12.449119928725166,33.01217762900573,0.013067621755811332,165773.24428689518,682.5618339776829,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-22,8026.134073868657,8.511268553028685,11.189675919394563,33.03162837366126,0.020078673653639422,165949.2239958762,682.9640752246981,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-23,8034.588919978103,8.45484766557954,10.187117314465132,33.05911235975472,0.027954932842039593,166124.03706768955,683.532443942765,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-24,8043.086971172988,8.498052361983632,9.449063260574134,33.09499684253748,0.03623769284419946,166299.74336637824,684.2745349609531,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-25,8051.68840226469,8.60143196702749,8.964679151959375,33.139153255691134,0.04442132069973018,166477.5870748809,685.1876895206511,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-26,8060.417982370797,8.729580762600948,8.704996274118217,33.19091956361714,0.051964988585560506,166658.08032927016,686.2582167203213,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-27,8069.268108626849,8.850126748421314,8.62315153655183,33.24907202565408,0.05830147253160746,166841.06594443184,687.4608095990654,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-28,8078.201081470148,8.932973212576503,8.654567272323387,33.31180401924061,0.06284375145752924,167025.76445832412,688.7581071993001,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-29,8087.247869926151,9.046788732961803,8.730951633945203,33.37797066148933,0.06625046065197057,167212.81620088618,690.1264333406525,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-30,8096.396196562271,9.148326843839012,8.829917022162212,33.4469233742683,0.06901557658141501,167401.9673292363,691.5523754256584,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-31,8105.56841439004,9.172217983558005,8.92614170973738,33.5172869069133,0.07041068049682414,167591.61242000439,693.0074932693094,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-01,8114.650292692993,9.081878419795213,8.99471164752606,33.58730260746363,0.07005106143919868,167779.38964467385,694.4554179481045,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-02,8123.512606397584,8.862313792221986,9.013626819031758,33.65508587608904,0.06780978929206877,167962.62715108803,695.8571759368388,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-03,8132.027328101367,8.514721769505867,8.96568100632296,33.718819255159914,0.06375326957086161,168138.67784958,697.1751822111951,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-04,8140.079772094136,8.052444042061536,8.839871614470738,33.77689724679985,0.05809290951492713,168305.17050256988,698.3762350746869,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-05,8147.555013298151,7.475241240983781,8.615351997860175,33.82803492605016,0.05114886765655738,168459.72891991405,699.4337622788668,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-06,8154.391987187587,6.836973917163181,8.285151199429402,33.87134940074323,0.04332286599775096,168601.09053398878,700.3295056134821,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-07,8160.579559233623,6.187572066831668,7.858768700153831,33.9064209064075,0.03507779914278641,168729.02513045302,701.0547843490912,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-08,8166.153576988254,5.574017770227182,7.357641489562699,33.93333862744626,0.026922441147652184,168844.27389632093,701.6114428190268,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-09,8171.194659147149,5.0410821705921744,6.811744368626459,33.95273506302172,0.020191830860739137,168948.50370601597,702.0125611058677,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-10,8175.826537346798,4.6318782084224805,6.257040176922339,33.96581180146802,0.015143873145554352,169044.2728359117,702.2829880562925,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-11,8180.214812512373,4.3882751721539695,5.733567463008502,33.974358851101066,0.011357904859165765,169135.00525023715,702.4597410422203,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-12,8184.612660774078,4.397848266639723,5.293913800229879,33.98076913832585,0.008518428644374323,169225.93560122044,702.5923057816663,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-13,8189.072585431895,4.459924661518261,4.954301542803313,33.98557685374443,0.006388821483280742,169318.14944897633,702.6917293362507,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-14,8193.596714445619,4.524129016500693,4.716621923101197,33.98918264030837,0.004791616112460557,169411.6908027958,702.7662970021889,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-15,8198.15246472886,4.555750285323167,4.571095078395716,33.99188698023133,0.0035937120843454176,169505.88599139897,702.8222227516427,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-16,8202.68429036954,4.531825642240603,4.498265070917026,33.993915235173546,0.002695284063259063,169599.58656562446,702.864167063733,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-17,8207.122493795265,4.438203426897006,4.4704961528968905,33.99543642638021,0.002021463047444297,169691.35147544678,702.8956252978007,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-18,8211.389834147365,4.26734035297819,4.453094965351407,33.9965773197852,0.0015160972855832228,169779.58370273915,702.9192189733516,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-19,8215.436153891078,4.038174947991566,4.399067830348402,33.99743298983895,0.001137072964187417,169863.24621257494,702.9369142300146,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-20,8219.223430867576,3.771666117263879,4.2960772140670604,33.99807474237926,0.0008528047231405628,169941.55286418257,702.9501856725119,73.74000000000038,283.7500000000015,44295.00000000022
2022-09-21,8222.710599581276,3.4704673724258783,4.1411082647963555,33.998556056784494,0.0006396035423554222,170013.65457844836,702.9601392543849,73.74000000000038,283.7500000000015,44295.00000000022
