date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,life_expectancy,human_development_index,population
2020-09-18,1057.074161907581,1.411801665369858,1.5538863122589186,34.81775121206838,0.07405146354376045,0.16707783469166845,30.18000000000016,0.0,0.5365070725753184,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,78.41396384556221,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-19,1058.4212161301054,1.3470542225244864,1.4983982506777074,34.867094921656374,0.055538597657820335,0.13443927453200283,30.18000000000016,0.0,0.5350546741793887,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,77.98765614209032,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-20,1059.6937401518792,1.27252402177378,1.4469106789585084,34.90032119124233,0.041653948243365255,0.10608284956416052,30.18000000000016,0.0,0.5335969203081039,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,77.46513544852002,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-21,1060.8606897292955,1.1669495774163092,1.3872295509124837,34.92524089343179,0.03124046118252394,0.08155648106452311,30.18000000000016,0.0,0.5324918078781375,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,76.84712582685553,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-22,1061.9182871741546,1.0575974448592593,1.3171804049426061,34.9439306700739,0.023430345886892957,0.06116736079839233,30.18000000000016,0.0,0.532040316800653,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,76.12906479677395,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-23,1062.8830107910894,0.9647236169346847,1.2391312636293865,34.95794800255547,0.01757275941516972,0.045875520598794246,30.18000000000016,0.0,0.5324780397982927,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,75.30927015543448,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-24,1063.785076451431,0.9020656603416091,1.1583932117815112,34.96846100191665,0.013179569561377289,0.034406640449095686,30.18000000000016,0.0,0.5340104367653331,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,74.39242158878022,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-25,1064.6635487736103,0.8784723221792847,1.0820208299738203,34.976345751437535,0.009884677171032967,0.025804980336821763,30.18000000000016,0.0,0.5368232768306263,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,73.38983994724137,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-26,1065.5626745084573,0.8991257348471345,1.017912519700793,34.9822593135782,0.007413507878274725,0.01935373525261632,30.18000000000016,0.0,0.541150747862143,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,72.31969670251257,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-27,1066.529132578177,0.9664580697197094,0.9741357472416592,34.9866944851837,0.005560130908706044,0.01451530143946224,30.18000000000016,0.0,0.547392472661314,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,71.19258700652253,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-28,1067.5973665635631,1.0682339853860994,0.9600470269794034,34.99002086388782,0.004170098181529533,0.01088647607959668,30.18000000000016,0.0,0.5560440312897807,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,70.0134237713755,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-29,1068.7895730803984,1.1922065168353104,0.9793599308680381,34.992515647915916,0.00312757363614715,0.00816485705969751,30.18000000000016,0.0,0.5676013815798122,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,68.79557251502169,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-09-30,1070.1266820727437,1.337108992345296,1.032707084544049,34.994386735936985,0.0023456802271103624,0.006123642794773133,30.18000000000016,0.0,0.5824799631402575,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,67.56604153881969,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-01,1071.6239869908877,1.497304918143913,1.1179482190318266,34.99579005195279,0.0017592601703327717,0.004592732096079849,30.18000000000016,0.0,0.6009755185736815,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,66.35612456070825,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-02,1073.287867424809,1.663880433921448,1.230401209522741,34.99684253896464,0.0013194451277495787,0.003444549072059887,30.18000000000016,0.0,0.6233399130091244,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,65.19205075731215,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-03,1075.113331079274,1.8254636544650065,1.3630153544594468,34.99763190422353,0.000989583845812184,0.002583411804044915,30.18000000000016,0.0,0.6496313083832179,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,64.09408218563125,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-04,1077.0821702551584,1.968839175884311,1.5065013348491127,34.9982239281677,0.0007421878843591381,0.0019375588530336865,30.18000000000016,0.0,0.6796908374606531,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,63.08194673941745,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-05,1079.171663244053,2.0894929888944906,1.6526807845886797,34.99866794612582,0.0005566409132693535,0.001453169139775265,30.18000000000016,0.0,0.7132047796792014,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,62.171904463095814,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-06,1081.3795069676244,2.207843723571324,1.798045171505508,34.99900095959441,0.00041748068495201516,0.0010898768548314487,30.18000000000016,0.0,0.7498376506934682,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,61.37454728720559,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-07,1083.6944395340586,2.314932566434153,1.9379826504455533,34.99925071969586,0.00031311051371401134,0.0008174076411235865,30.18000000000016,0.0,0.7892331184338064,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,60.697723005805045,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-08,1086.0981567352255,2.4037172011669243,2.0676792955264762,34.999438039771945,0.0002348328852855085,0.0006130557308426899,30.18000000000016,0.0,0.8308960734730614,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,60.14212111666802,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-09,1088.5667494195525,2.468592684327039,2.182795024327472,34.99957852982901,0.0001761246639641314,0.00045979179813201743,30.18000000000016,0.0,0.8741783576258058,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,59.7002941342044,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-10,1091.0717815216794,2.50503210212699,2.279970541031645,34.99968389737181,0.00013209349797309853,0.00034484384859901306,30.18000000000016,0.0,0.918390070740364,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,59.35592357415047,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-11,1093.5810985847002,2.5093170630205854,2.357207543782787,34.99976292302891,9.90701234798239e-05,0.00025863288644925977,30.18000000000016,0.0,0.9627235485303877,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,59.08326944208675,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-12,1096.030442555204,2.4493439705039686,2.408557241547501,34.999822192271736,7.430259260986792e-05,0.00019397466483694483,30.18000000000016,0.0,1.0063595650823431,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.87536449268344,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-13,1098.409031011427,2.378588456223164,2.4328043241793753,34.99986664420385,5.5726944457400946e-05,0.00014548099862770863,30.18000000000016,0.0,1.0484760409740086,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.72383849556308,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-14,1100.7311591667813,2.322128155354189,2.433609060846235,34.999899983152936,4.179520834305071e-05,0.00010911074897078146,30.18000000000016,0.0,1.0882338891661902,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.61837046831104,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-15,1103.0275064145185,2.296347247737364,2.417987823430413,34.99992498736475,3.134640625728803e-05,8.183306172808609e-05,30.18000000000016,0.0,1.124894227475808,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.54627785123336,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-16,1105.3386162362299,2.3111098217112356,2.3951734790789536,34.99994374052361,2.3509804692966024e-05,6.137479629606457e-05,30.18000000000016,0.0,1.157776682242281,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.492208388425105,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-17,1107.710006133218,2.3713898969880196,2.375760684616264,34.99995780539276,1.7632353519724518e-05,4.6031097222048426e-05,30.18000000000016,0.0,1.1862455692124172,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.45165629131891,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-18,1110.188500075028,2.478493941810185,2.371064857353604,34.99996835404462,1.3224265139793388e-05,3.452332291653632e-05,30.18000000000016,0.0,1.209864202765811,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.42124221848927,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-10-19,1112.8182173316443,2.6297172566162077,2.3965993863894792,34.99997626553351,9.918198854845041e-06,2.589249218740224e-05,30.18000000000016,0.0,1.2284789536257499,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,58.40076359664014,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
