date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,new_tests,new_tests_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,female_smokers,life_expectancy,population
2022-08-11,411304.51877983403,817.9206308123835,856.7329816098285,680.9322367302425,0.0272850201341583,0.04944646432685337,7574422.95253217,235.41629368847458,0.9081176163376049,14144.00045350339,14321.00002789809,68.18050397408649,102.12971463237827,4801.999986381246,2416.2479211475757,0.023228049339826987,32.23945701972704,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-12,412107.8787584378,803.3599786037942,843.1333255738882,680.9519086401198,0.020463765100618724,0.04242195231753825,7574422.964399138,235.42317614870922,0.904753855433554,14144.000340127563,14321.000020923588,68.22970433786746,102.15419557386798,4801.999989785942,2402.6511477126564,0.02300846428347402,32.23668778741976,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-13,412896.4847637222,788.6060052844563,829.7634961196545,680.9651919842925,0.015347823825464043,0.035142256093357326,7574422.9732993655,235.42782328800283,0.9015485848524777,14144.000255095692,14321.00001569271,68.27522747682254,102.17748212836885,4801.999992339463,2372.1174493429958,0.022648720546154348,32.23398222711949,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-14,413671.040382747,774.5556190247523,816.5711028589727,680.9738939882202,0.011510867869098032,0.028067099309837005,7574422.979974534,235.43086746600244,0.8984652524725851,14144.00019132179,14321.000011769553,68.31675150420017,102.19947513963089,4801.999994254604,2324.7645091145546,0.022157193286151018,32.23139245573074,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-15,414434.9076626265,763.8672798794249,803.4503963103587,680.9804204911661,0.008633150901823525,0.021699645749346082,7574422.984980911,235.43315059950217,0.8954620615263859,14144.000143491363,14321.000008827185,68.35429410328952,102.2202498265468,4801.99999569096,2262.7842577247357,0.021574100523760027,32.22896483307153,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-16,415187.76453817927,752.85687555275,790.4023298765967,680.9853153683755,0.0064748631763676436,0.016274734312009563,7574422.988735694,235.43486294962696,0.8925094420723924,14144.000107618542,14321.000006620408,68.3882448987342,102.24006123868853,4801.999996768227,2189.4901002101674,0.02093833234175347,32.226736553051914,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-17,415928.5599905775,740.7954523982417,777.425114569698,680.9889865262826,0.004856147382275733,0.012206050734007172,7574422.991551781,235.43614721222056,0.889610426738523,14144.000080713926,14321.000004965326,68.4193851044672,102.25934253646362,4801.999997576177,2108.853079359309,0.020296671040413383,32.224770902183934,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-18,416656.0993238969,727.5393333193674,764.5138913571388,680.9917398947129,0.0036421105367067993,0.00915453805050538,7574422.993663847,235.43711040916574,0.8867984793945527,14144.000060535463,14321.000003724015,68.448111753419,102.27838293778538,4801.999998182139,2026.0627733203892,0.0197079590010599,32.22307656060697,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-19,417369.483122529,713.3837986320605,751.6604854215395,680.9938049210356,0.0027315829025300995,0.006865903537879034,7574422.995247897,235.43783280687464,0.8841793378910999,14144.000045401617,14321.000002793031,68.47495212469589,102.29755412318403,4801.999998636611,1947.8121090788527,0.019244608552669545,32.221621253680865,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-20,418068.4364692406,698.9533467116028,738.8532218554252,680.9953536907776,0.0020486871768975747,0.005149427653409276,7574422.996435933,235.4383746051563,0.8819223185443765,14144.000034051232,14321.000002094794,68.50050194299689,102.31726797318788,4801.999998977465,1881.3505006843843,0.01898112932982216,32.220341990680865,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-21,418753.55585871835,685.1193894777883,726.0767874322938,680.9965152680841,0.001536515382673181,0.003862070740056957,7574422.997326961,235.43878095386756,0.8802274531939979,14144.000025538444,14321.000001571116,68.52540694429464,102.33796632597031,4801.999999233105,1833.7716344014611,0.018985523791161085,32.21915274381871,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-22,419427.1901810465,673.6343223281223,713.1864294559279,680.9973864510639,0.0011523865370048857,0.002896553055042718,7574422.997995231,235.439085715401,0.8793365562820542,14144.000019153853,14321.000001178358,68.55034205994401,102.36010566163763,4801.999999424836,1811.482070985326,0.019312833858238326,32.21787457725645,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-23,420089.0542065676,661.864025521141,700.1874016006734,680.9980398382988,0.0008642899027536642,0.0021724147912820383,7574422.998496434,235.43931428655108,0.8794432704759245,14144.000014365409,14321.000000883789,68.57599493706051,102.38414662495501,4801.999999568634,1819.8851311316926,0.020000300894648392,32.216434375088475,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-24,420738.74639183644,649.6921852688463,687.1724878520897,680.9985298787251,0.0006482174270652482,0.0016293110934615287,7574422.998872336,235.43948571491364,0.8807327437425296,14144.000010774076,14321.000000662862,68.60282162704803,102.41043528108986,4801.999999676482,1861.5054449874278,0.021076340732395504,32.21480509611924,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-25,421376.06916685787,637.322775021448,674.284145462436,680.9988974090447,0.0004861630702989361,0.0012219833200961465,7574422.999154262,235.43961428618556,0.8833355952988182,14144.000008080577,14321.000000497166,68.63097282417027,102.43917233674188,4801.999999757369,1935.5320087567343,0.022531560655954713,32.21304661459109,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-26,422001.26915051567,625.1999836578127,661.6861121672869,680.9991730567845,0.0003646223027242021,0.0009164874900721099,7574422.999365708,235.4397107146395,0.8873274883293185,14144.000006060453,14321.000000372895,68.66050107049573,102.47048569572553,4801.999999818034,2039.2638417323892,0.024334352457059807,32.2112523171166,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-27,422615.217312144,613.948161628299,649.5421115979934,680.9993797925893,0.0002734667270431516,0.0006873656175540824,7574422.999524292,235.43978303597996,0.8927524035773069,14144.00000454536,14321.000000279691,68.69136425446554,102.50441705385386,4801.999999863532,2168.1883305559213,0.026431598214805244,32.209534260461936,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-28,423219.5440927058,604.3267805618843,637.9998823410299,680.9995348444429,0.00020510004528236369,0.0005155242131655619,7574422.999643229,235.4398372769853,0.8995555761154314,14144.000003409039,14321.00000020979,68.72343534713188,102.54091771431277,4801.999999897656,2316.1962252925105,0.028750815661750397,32.20801203988431,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-29,423816.2819221479,596.7378294420993,627.0142501526705,680.9983906291314,0.00015382503396177275,0.0003866431598741714,7574422.999732433,235.43944938631074,0.9076052729075186,14144.000002556799,14321.000000157363,68.75651681664904,102.57985131840341,4801.99999992325,2475.89676496163,0.031203383239525522,32.20682965046919,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-30,424405.8064480757,589.5245259277291,616.6796381639542,680.9960618794125,0.00011536877547132956,0.0002899823699056285,7574422.999799335,235.4386584683048,0.9167684343186493,14144.000001917619,14321.000000118041,68.79036035217447,102.62099636064966,4801.9999999424435,2638.8894127645367,0.033688574921564046,32.2060967045617,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-08-31,424988.85674297396,583.0502948982863,607.1590017322102,680.9935234619197,8.652658160349718e-05,0.0002174867774292214,7574422.999849513,235.43779604903114,0.9269821111300678,14144.000001438233,14321.00000008855,68.82471970278215,102.66409237746508,4801.999999956839,2797.8202754751524,0.036122927635904835,32.20585598026359,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-01,425566.47482937074,577.6180863967278,598.6294329410459,680.9922337405907,0.000678986726765002,0.00016311508307191604,7574422.999887146,235.43735802578465,0.9382178373876298,14144.000001078695,14321.000000066433,68.85936919897381,102.70887527892924,4801.9999999676365,2947.1396571558194,0.038440288810315894,32.20609204983898,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-02,426139.96032370935,573.4854943385938,591.2413639753393,680.9938520992384,0.0030948896895469378,0.00012233631230393704,7574422.999915371,235.4379086292289,0.950441012171299,14144.000000809041,14321.000000049846,68.89402282274779,102.75502635182869,4801.999999975735,3082.022131360728,0.040581347829456445,32.206770718051544,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-03,426710.8364192532,570.876095543862,585.0879696524813,681.0000270834796,0.007282382522493132,0.00074107350119628,7574422.99993654,235.44000839499893,0.9635901321084368,14144.0000006068,14321.000000037404,68.92840704918763,102.8022300579893,4801.999999981808,3198.7072093802794,0.042498389669765324,32.20783078579145,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-04,427280.82437326404,569.9879540108384,580.1822193208097,681.0122375071808,0.01304097241223188,0.0022662123657162217,7574422.999952415,235.44416014240338,0.9775450554484912,14144.00000045512,14321.000000028072,68.96228452089211,102.85019557193428,4801.999999986363,3294.753354675809,0.04415886012562723,32.20917787279548,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-05,427850.0042043184,569.179831054348,576.2451951951977,681.0316732822935,0.020058686645954834,0.005025451129490803,7574422.999964323,235.45076845845122,0.9920718491170745,14144.00000034136,14321.000000021075,68.99547575330655,102.8986802115947,4801.999999989779,3369.225908055989,0.045548039728997486,32.21078062502329,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-06,428419.2275229873,569.2233186689131,573.3448915483059,681.0591460412297,0.02793994258627615,0.00910619241951632,7574422.999973252,235.46010931087173,1.0069312300827975,14144.000000256041,14321.000000015827,69.02787414114124,102.94751374859366,4801.999999992341,3422.8470005313307,0.04667104918912052,32.212605507552254,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-07,428990.3282537472,571.1007307599273,571.6377097084182,681.0950221036446,0.03622645015237688,0.014415617165316016,7574422.9999799505,235.47230725787938,1.02189380071336,14144.00000019205,14321.00000001189,69.05945872710453,102.9966079543487,4801.999999994263,3457.912060353254,0.0475543534723188,32.21457614100684,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-08,429565.5848780938,575.2566243466108,571.300276786809,681.1391722015223,0.04441288868086324,0.020725740023308334,7574422.999984974,235.4873183554978,1.0366876420670188,14144.000000144059,14321.000000008939,69.09024154856056,103.0458895872872,4801.999999995704,3477.345680688346,0.04822216458710925,32.21658271984697,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-09,430147.31711687736,581.7322387835529,572.4783097232685,681.1909337729915,0.0519586645714103,0.027707200945083128,7574422.999988742,235.50491733805222,1.0510280133860768,14144.000000108064,14321.000000006725,69.12026213034655,103.09529575150535,4801.999999996784,3484.404590186594,0.04871445795875476,32.218501681126384,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-10,430737.5834420542,590.2663251768705,575.2482633202478,681.2490826826856,0.05829672952099481,0.03495460885360881,7574422.999991568,235.5246880035395,1.06463558663943,14144.000000081069,14321.000000005064,69.14958121891617,103.1447707043393,4801.999999997595,3482.383840183583,0.049063154393435886,32.22021045606138,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-11,431337.9542105005,600.3707684463254,579.5885662684673,681.3118120120153,0.06284019419956974,0.04200554940038769,7574422.9999936875,235.54601600265494,1.07721133768481,14144.000000060822,14321.000000003818,69.17827394747746,103.19426375062048,4801.999999998203,3474.3227217666517,0.04930997083709379,32.221598533707365,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-12,431947.51378328004,609.5595727794766,585.3569515274663,681.3779766560713,0.06624779270850094,0.048531311371557834,7574422.999995276,235.5685120019915,1.0884915672584379,14144.000000045637,14321.000000002883,69.20642257437677,103.24372795194417,4801.999999998659,3462.706747207347,0.04949508316983722,32.22255054863221,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-13,432567.44068652333,619.9269032433026,592.6001161989296,681.4469278702056,0.06901357562381279,0.05432608533862323,7574422.999996468,235.59195543006538,1.0979430128711085,14144.000000034248,14321.000000002183,69.2341071006968,103.29312484935858,4801.999999999001,3449.2231437927157,0.049648623301747734,32.22298078477737,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2022-09-14,433199.5575672525,632.1168807291812,601.3164581899221,681.5172902788672,0.07040917977862246,0.059145016492655314,7574422.9999973625,235.61587866046148,1.105033536317845,14144.000000025706,14321.000000001657,69.26139586712395,103.34244789410653,4801.999999999258,3434.861798697806,0.04977169695271681,32.22280960280415,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
