date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,male_smokers,life_expectancy,population
2021-01-14,9216.126462044254,143.54927024727874,127.14204659511944,110.78041407317382,3.0407454059041488,3.0639712137671515,764280.410473379,1.2699334691501913,3886.955491138203,3702.911252446238,0.03988355181116159,26.258618892644552,4170.000000000022,0.03000000000000016,69.58401052270757,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-15,9367.397108976644,151.27064693238884,132.72271868906765,113.83962535772474,3.0592112845509343,3.0661670011463116,768200.5909432706,1.277593282211708,3935.742563731809,3755.968394085815,0.04122132578468024,25.496073089974722,4170.000000000022,0.03000000000000016,70.18053471814585,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-16,9527.03763457671,159.64052560006758,138.7948269935301,116.93915663949606,3.099531281771318,3.0688552120749932,772190.6022976286,1.2841537528675742,3994.797121570679,3813.1309658940368,0.04262413913489033,24.708371882768727,4170.000000000022,0.03000000000000016,70.8099716591654,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-17,9695.18535262938,168.14771805266892,145.32433065238763,120.10097381446386,3.161817174967795,3.0777862054363396,776269.6665874759,1.2893362260921821,4068.1861653538394,3875.4365566765123,0.04408122652311352,23.8990536373513,4170.000000000022,0.03000000000000016,71.45629354721837,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-18,9869.981128240634,174.79577561125376,152.20698764669237,123.34693268793276,3.2459588734689024,3.1011326405025983,780438.9652961349,1.2927896614889833,4137.333222916484,3942.2329120128843,0.045572070506427,23.075138644303095,4170.000000000022,0.03000000000000016,72.1011220673305,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-19,10051.899663245778,181.91853500514392,159.44786145253732,126.68762356249147,3.3406908745586956,3.1412817686768886,784723.8606479266,1.294103396730831,4226.337344465974,4017.2198197562752,0.04706269864581902,22.25471532776516,4170.000000000022,0.03000000000000016,72.73030082651607,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-20,10242.039792683217,190.14012943743938,167.0643356498428,130.12719149216613,3.439567929674683,3.197860970980845,789164.5377047567,1.2928556664880089,4344.844501562156,4106.799690285861,0.04849078610459705,21.472272759560163,4170.000000000022,0.03000000000000016,73.33373677050125,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-21,10441.647669334667,199.60787665144767,175.07280765205593,133.66316996043054,3.535978468264421,3.2683808607501827,793805.3577468945,1.2886769793424144,4493.592027324393,4217.819547934183,0.04976547160818283,20.770663845688247,4170.000000000022,0.03000000000000016,73.90019333417857,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-22,10651.759152130298,210.11148279563199,183.4787090034249,137.28635613871353,3.6231861782830013,3.348717610656372,798675.3563919432,1.2812504623671874,4668.188057338809,4353.509279567321,0.05081505393238154,20.177685990277844,4170.000000000022,0.03000000000000016,74.41922143890164,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-23,10872.931597452622,221.17244532232226,192.26902060195488,140.9807173302797,3.694361191566167,3.4334746979728914,803794.1037354582,1.2702967672666658,4865.01837239741,4514.7597715694865,0.0515996550258861,19.720672378939824,4170.000000000022,0.03000000000000016,74.88260774045624,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-24,11105.04270261437,232.11110516174853,201.40665911662484,144.72332080313987,3.7426034728601514,3.516254213524923,809167.8270151264,1.2556897700201368,5079.735379476599,4699.7152391490035,0.05209873933017742,19.420252183364557,4170.000000000022,0.03000000000000016,75.28546081503848,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-25,11347.868209895507,242.82550728113722,211.1251827666868,148.49436519834737,3.7710443952074977,3.591120847603297,814787.3895163557,1.237476441930101,5305.744980447332,4906.900472671392,0.05226603898373527,19.30690859453702,4170.000000000022,0.03000000000000016,75.62702579873856,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-26,11601.683591164376,253.81538126886883,221.39613109570067,152.28580298731924,3.791437788971886,3.6554196596197377,820632.6299766345,1.2158621795406608,5539.671084121175,5129.811020308336,0.05210450661336713,19.389465544157478,4170.000000000022,0.03000000000000016,75.91713150160736,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-27,11865.919432222687,264.2358410583101,231.9811863954669,156.08473039175016,3.7989274044309234,3.706719075677963,826680.014870971,1.1912180632269256,5781.841020481539,5359.345498586141,0.05166209036726524,19.653459856243543,4170.000000000022,0.03000000000000016,76.16449002892055,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-28,12139.291206358372,273.37177413568514,242.51882838742148,159.876055873968,3.7913254822178324,3.7432156157436105,832904.449097638,1.1639920865281466,6028.287455729619,5585.5828311147925,0.05096812562935979,20.076242274212422,4170.000000000022,0.03000000000000016,76.36564677185211,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-29,12419.896604510232,280.6053981518612,252.5893252336822,163.64450150470054,3.7684456307325456,3.764037439021676,839275.66808535,1.1346763531960466,6271.1792149387875,5800.050180866809,0.050057057376512476,20.64195869337751,4170.000000000022,0.03000000000000016,76.51651432905079,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-30,12705.28853289142,285.3919283811878,261.76347679533313,167.37610398890058,3.731602484200028,3.7694720029895974,845754.141650633,1.1037871614710506,6500.370793449307,5994.304280769702,0.048959890640658504,21.32721401033698,4170.000000000022,0.03000000000000016,76.61402714950313,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-01-31,12992.529861207046,287.2413283156262,269.63917207613827,171.05934043511462,3.683236446214021,3.7611368076720675,852288.6145928563,1.07185378416082,6698.705335983349,6160.133462678126,0.04772088759911062,22.100221432122517,4170.000000000022,0.03000000000000016,76.65738251468078,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-01,13280.17692079218,287.64705958513633,276.0422148683517,174.68849369091282,3.6291532557982062,3.7410360252757107,858838.9519756712,1.039402296750222,6869.419305801355,6293.109502309187,0.04636015503352824,22.9383448071236,4170.000000000022,0.03000000000000016,76.64897127515096,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-02,13566.93883151206,286.76191071988046,280.74884408597654,178.25656095984618,3.5680672689333393,3.7093145108766326,865376.7030331445,1.006985626893631,7013.315803419116,6392.046784133321,0.04489228822084759,23.82661413216885,4170.000000000022,0.03000000000000016,76.5950759030343,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-03,13850.617876058112,283.6790445460516,283.52644819053324,181.75845174768062,3.501890787834463,3.6670788049415775,871857.7186694944,0.9751652059491515,7107.061692038598,6453.999939425145,0.04335085805315999,24.738845537717495,4170.000000000022,0.03000000000000016,76.49494622915043,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-04,14128.678646216196,278.06077015808467,284.19633210282274,185.19212581787127,3.433674070190655,3.6161809524456836,878229.3257506676,0.9444831481593438,7139.906428477354,6475.028348234026,0.04178205110289525,25.646824844949442,4170.000000000022,0.03000000000000016,76.34914196016285,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-05,14398.674902567793,269.9962563515955,282.680792386749,188.55944665816776,3.3673208402965185,3.5590563672108027,884445.5120893433,0.9154547980942989,7111.212545986338,6452.882185545276,0.0402398996717093,26.527865886459377,4170.000000000022,0.03000000000000016,76.15995343198391,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-06,14658.569719265879,259.89481669808606,279.0384236371856,191.86682158056857,3.307374922400803,3.498602230159238,890473.6511726971,0.8885687973425418,7025.157123190628,6388.549050277259,0.038782704327149836,27.36862404315744,4170.000000000022,0.03000000000000016,75.93171717482836,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-07,14906.975592616851,248.40587335097274,273.490598270876,195.12568179628647,3.2588602157178657,3.4380862880040484,896291.4705573953,0.8642477033721305,6888.411386733794,6286.169819382161,0.03742090025570502,28.168402421508393,4170.000000000022,0.03000000000000016,75.67105258700374,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-08,15143.962253609396,236.9866609925446,266.2535112435581,198.36922902659458,3.2435472303081196,3.383057443863416,901890.726926882,0.8428163528361449,6710.584784394245,6150.2999404900875,0.03618671591576071,28.92222456984821,4170.000000000022,0.03000000000000016,75.3870394402529,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-09,15368.45483500345,224.49258139405322,257.35802128011557,201.59878666975231,3.229557643157726,3.3346990298917483,907279.8909611616,0.8244501767150219,6504.689150828397,5986.215226860786,0.03510238341387294,29.62166357929312,4170.000000000022,0.03000000000000016,75.08551487430742,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-10,15579.578101042527,211.12326603907601,246.99305377521304,204.80427746191376,3.205490792161447,3.2922970584563074,912469.9459438848,0.8092046331826799,6270.657616345672,5801.792254017607,0.03415742750869175,30.269014329589474,4170.000000000022,0.03000000000000016,74.76755212211722,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-11,15776.936048309391,197.3579472668638,235.46423700238614,207.9694976891958,3.165220227282046,3.253830906317994,917474.8290522911,0.7970219299613484,6015.061877417633,5606.546549918512,0.03331522641690994,30.87939326173643,4170.000000000022,0.03000000000000016,74.44001460871795,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-12,15960.821606367812,183.8855580584221,223.162879270859,211.0760728467291,3.1065751575332907,3.216416327766942,922310.0703509521,0.7877976368698487,5749.965342560106,5409.2697863884705,0.0325536467034388,31.465160654123956,4170.000000000022,0.03000000000000016,74.11306121510353,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-13,16132.373913243886,171.55230687607275,210.54270179315745,214.1064243829463,3.030351536217199,3.1766377144742086,927002.4237069775,0.7813992942328659,5492.626878068546,5218.444679804287,0.03184720012130894,32.044474886197406,4170.000000000022,0.03000000000000016,73.79827522613058,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-14,16293.69627203701,161.32235879312455,198.10238833581855,217.04599475779827,2.9395703748519786,3.1307972903805474,931589.0927236733,0.7776389987935903,5260.992384364818,5042.565895115018,0.03115366124159584,32.64130057318074,4170.000000000022,0.03000000000000016,73.50726104144678,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-15,16448.105962915954,154.40969087894186,186.30587981036444,219.8912187574246,2.8452239996263824,3.0736524280310515,936114.7875857428,0.7763092426310696,5071.559333522488,4889.197934587724,0.0304397449615783,33.27873237881903,4170.000000000022,0.03000000000000016,73.250591708687,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-16,16596.054294423575,147.94833150762287,175.37119961213682,222.63269978235448,2.7414810249298744,3.003677427034928,940590.671086852,0.7772194885343893,4900.4095400039705,4758.724178154762,0.02971296967787413,33.95450338883313,4170.000000000022,0.03000000000000016,73.03701957337054,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-17,16737.886696900445,141.83240247687115,165.47272097607112,225.26209755816242,2.6293977758079454,2.9211307270312092,945023.5579531493,0.780186594422771,4753.316323285681,4650.548563480331,0.028961521052846488,34.666359118871185,4170.000000000022,0.03000000000000016,72.87288426632406,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-02-18,16873.97035557775,136.08365867730447,156.71945993050213,227.77477291005718,2.512675351894747,2.8276767459844643,949425.2338494788,0.7850394286871505,4637.20309572865,4564.364557710448,0.028206919716590298,35.40717560935383,4170.000000000022,0.03000000000000016,72.76166869424864,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
