date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2020-07-15,14855.603894980848,141.86181307148513,146.24826404144693,349.2400875389656,2.6451809043791634,2.528579425353991,537.6067876313712,0.9744266544461861,696.0000000000034,0.0,60.19001694679456,18.800000000000097,27914542.00000014
2020-07-16,14997.290106109605,141.68621112875948,143.76032278868075,351.9247489121433,2.6846613731777182,2.550922771988994,542.7339336453133,0.9735302364713572,696.0000000000034,0.0,60.190012710096,18.800000000000097,27914542.00000014
2020-07-17,15138.170795483971,140.88068937436555,142.22129202686952,354.6226664029186,2.6979174907753416,2.5818845482871597,547.8319248622986,0.972823016720035,696.0000000000034,0.0,60.190009532572084,18.800000000000097,27914542.00000014
2020-07-18,15277.462841280098,139.29204579612664,141.2881296536365,357.3026979275934,2.6800315246749165,2.613381413801023,552.8724334657293,0.9722814512924516,696.0000000000034,0.0,60.19000714942915,18.800000000000097,27914542.00000014
2020-07-19,15414.315569874123,136.8527285940247,140.5389185071959,359.9309827217137,2.6282847941202827,2.6365518974548436,557.824687090248,0.9718623489735417,696.0000000000034,0.0,60.19000536207194,18.800000000000097,27914542.00000014
2020-07-20,15548.88591787103,134.5703479969085,139.54229489203254,362.4940192003032,2.5630364785895687,2.642631925676786,562.69437278375,0.9715292762744369,696.0000000000034,0.0,60.190004021554046,18.800000000000097,27914542.00000014
2020-07-21,15680.700847582353,131.81492971132087,138.1335694237111,364.97503928710574,2.4810200868025545,2.627737842124432,567.464378165706,0.9712597561715691,696.0000000000034,0.0,60.19000301616562,18.800000000000097,27914542.00000014
2020-07-22,15808.804982810252,128.10413522789935,136.16809788226314,367.3497506999775,2.374711412871796,2.5893382878635283,572.1001357574412,0.9710385469282903,696.0000000000034,0.0,60.190002262124295,18.800000000000097,27914542.00000014
2020-07-23,15932.08562139989,123.2806385896383,133.53870851189146,369.59322769854543,2.2434769985678766,2.526494666123894,576.5613833306868,0.9708526012110865,696.0000000000034,0.0,60.190001696593306,18.800000000000097,27914542.00000014
2020-07-24,16049.51649465369,117.43087325379963,130.1887724957481,371.68507914495035,2.0918514464049016,2.440041490866356,580.810984168992,0.9707120107014643,696.0000000000034,0.0,60.190001272445066,18.800000000000097,27914542.00000014
2020-07-25,16160.340586892034,110.82409223834597,126.12200681201809,373.613324549405,1.9282454044546156,2.3327216482079467,584.8215422637843,0.9706300002691506,696.0000000000034,0.0,60.19000095433388,18.800000000000097,27914542.00000014
2020-07-26,16264.2072501238,103.8666632317654,121.40982637598205,375.37730110436195,1.7639765549569943,2.209287842490804,588.5803637114137,0.9706205286440103,696.0000000000034,0.0,60.1900007157505,18.800000000000097,27914542.00000014
2020-07-27,16360.301930805543,96.0946806817427,115.91342117177336,376.9848019433334,1.6075008389714642,2.0727971682288033,592.0579592735418,0.9706964889199838,696.0000000000034,0.0,60.19000053681296,18.800000000000097,27914542.00000014
2020-07-28,16448.305827548265,88.00389674272274,109.6548195957015,378.4296001646758,1.444798221342368,1.9247578632433564,595.2427921765534,0.9708683589330402,696.0000000000034,0.0,60.190000402609805,18.800000000000097,27914542.00000014
2020-07-29,16528.860414617266,80.55458706900076,102.86214200770061,379.7147017395384,1.285101574862627,1.7690717910976774,598.1580779721056,0.9711557940866594,696.0000000000034,0.0,60.19000030195744,18.800000000000097,27914542.00000014
2020-07-30,16603.332221111647,74.47180649438154,95.88956610499986,380.8521381340014,1.137436394463067,1.6110207146871898,600.8532709871602,0.9715606076852286,696.0000000000034,0.0,60.190000226468165,18.800000000000097,27914542.00000014
2020-07-31,16673.63641534895,70.30419423730206,89.15730095237636,381.86281077567935,1.010672641677941,1.4565060014323299,603.3976791615087,0.9720712314588161,696.0000000000034,0.0,60.19000016985121,18.800000000000097,27914542.00000014
2020-08-01,16742.104493153623,68.46807780467346,83.10656750484473,382.7763744036734,0.913563627994074,1.3114784021731496,605.8756751759158,0.9726413356820255,696.0000000000034,0.0,60.190000127388494,18.800000000000097,27914542.00000014
2020-08-02,16811.385044073388,69.28055091976246,78.16583399967436,383.63114958103614,0.8547751773627187,1.1815103853402704,608.3831047982274,0.973234233823576,696.0000000000034,0.0,60.19000009554146,18.800000000000097,27914542.00000014
2020-08-03,16884.59369578939,73.20865171600167,74.89656813065437,384.4778385917246,0.8466890106884913,1.0727358917847771,611.0327233950514,0.9738204717477739,696.0000000000034,0.0,60.19000007165618,18.800000000000097,27914542.00000014
2020-08-04,16962.806891105156,78.21319531576674,73.49809238758364,385.3295651105684,0.8517265188437776,0.987920535516024,613.8634848539817,0.9743776356466429,696.0000000000034,0.0,60.19000005374222,18.800000000000097,27914542.00000014
2020-08-05,17046.486616292692,83.67972518753625,73.94476127517393,386.19253582387705,0.8629707133086587,0.9275224960132311,616.8920989346047,0.9748792189780346,696.0000000000034,0.0,60.19000004030675,18.800000000000097,27914542.00000014
2020-08-06,17135.53802298231,89.05140668961808,76.02779800873996,387.06760807346745,0.8750722495904159,0.8899461706524583,620.1151194498232,0.9752988777112261,696.0000000000034,0.0,60.190000030230145,18.800000000000097,27914542.00000014
2020-08-07,17229.35264458,93.81462159769205,79.38667203596685,387.9514655896842,0.8838575162167305,0.8717324140268368,623.5105104018479,0.9756136217611198,696.0000000000034,0.0,60.19000002267269,18.800000000000097,27914542.00000014
2020-08-08,17326.84080858047,97.488164000467,83.53263217823579,388.83750029116476,0.886034701480584,0.8677012174367416,627.0388205841922,0.9758062085638921,696.0000000000034,0.0,60.19000001700461,18.800000000000097,27914542.00000014
2020-08-09,17426.455945801892,99.61513722142344,87.86635648661816,389.71647363466366,0.8789733434989331,0.8710587185074217,630.6440645331677,0.9758669382587317,696.0000000000034,0.0,60.19000001275354,18.800000000000097,27914542.00000014
2020-08-10,17527.19349458092,100.7375487790283,91.7992400540394,390.57449161901707,0.8580179843533541,0.8725698953770122,634.2898664347829,0.9757950000741407,696.0000000000034,0.0,60.19000000956524,18.800000000000097,27914542.00000014
2020-08-11,17628.470298699125,101.27680411820802,95.09419054473139,391.40851900514895,0.8340273861318557,0.8699270983265549,637.9551147582148,0.9755994821176626,696.0000000000034,0.0,60.190000007174014,18.800000000000097,27914542.00000014
2020-08-12,17729.200639344344,100.73034064521724,97.53009846769542,392.21878421184545,0.810265206696501,0.8622819430080072,641.6005191649775,0.9752875236761603,696.0000000000034,0.0,60.1900000053806,18.800000000000097,27914542.00000014
2020-08-13,17828.076368325346,98.87572898100422,98.93362685658943,393.008125004392,0.7893407925466173,0.8499257429702922,645.1787466781943,0.9748664184520149,696.0000000000034,0.0,60.19000000403553,18.800000000000097,27914542.00000014
2020-08-14,17923.777007982884,95.70063965753738,99.20305352964326,393.7814977610515,0.7733727566594791,0.8340498340538353,648.6420238095517,0.9743561810012621,696.0000000000034,0.0,60.1935042047074,18.800000000000097,27914542.00000014
2020-08-15,18015.127326122936,91.35031814005036,98.32615278459521,394.5456094229224,0.7641116618708224,0.8165658176864667,651.9478381545144,0.9737863665201787,696.0000000000034,0.0,60.200220590505424,18.800000000000097,27914542.00000014
2020-08-16,18101.21551721666,86.08819109372564,96.3936066698945,395.3086414563326,0.7630320334102283,0.7999707433553488,655.0632145887374,0.9731936856852226,696.0000000000034,0.0,60.20745923732001,18.800000000000097,27914542.00000014
2020-08-17,18181.46797275415,80.25245553748888,93.46696679944749,396.08004282463526,0.7714013683026626,0.7876115416794085,657.9674182136936,0.9726202157829874,696.0000000000034,0.0,60.211181047253184,18.800000000000097,27914542.00000014
2020-08-18,18255.3045348339,73.83656207974893,89.54666142796323,396.8629571346373,0.7829143100020466,0.7803751074554204,660.6394623351257,0.9720873337829432,696.0000000000034,0.0,60.20678429869143,18.800000000000097,27914542.00000014
2020-08-19,18322.488452838443,67.1839180045435,84.75398702119877,397.6592572821356,0.796300147498304,0.7784943234810298,663.0707861501817,0.9716118804277065,696.0000000000034,0.0,60.18969455886028,18.800000000000097,27914542.00000014
2020-08-20,18383.164481193176,60.67602835473282,79.29652630339108,398.46953992346397,0.8102826413283188,0.7816420742203403,665.2666327606656,0.9712182833007424,696.0000000000034,0.0,60.15580711824032,18.800000000000097,27914542.00000014
2020-08-21,18437.88745268547,54.72297149229401,73.44221179283103,399.2931213291531,0.8235814056891944,0.7890017560531037,667.2470826829758,0.9709119348414277,696.0000000000034,0.0,60.101818816379094,18.800000000000097,27914542.00000014
2020-08-22,18487.643708454012,49.75625576854182,67.49987345354384,400.1280342741763,0.8349129450231996,0.7993201599616131,669.0478289805586,0.9706839511310721,696.0000000000034,0.0,60.02547691125015,18.800000000000097,27914542.00000014
2020-08-23,18533.867170480808,46.22346202679426,61.804649434049345,400.97102570563277,0.8429914314564766,0.8109471335458717,670.7207586132479,0.9705273460244528,696.0000000000034,0.0,59.92576573127221,18.800000000000097,27914542.00000014
2020-08-24,18578.095933775305,44.22876329449781,56.65825000378529,401.8238575145193,0.8528318088864764,0.8227728905601807,672.3215313064139,0.9704134474627495,696.0000000000034,0.0,59.80304666432366,18.800000000000097,27914542.00000014
2020-08-25,18620.79822699602,42.70229322071181,52.210460450479616,402.68512002664636,0.8612625121270434,0.8341397842743707,673.8670906259007,0.9702989349829717,696.0000000000034,0.0,59.65916314950333,18.800000000000097,27914542.00000014
2020-08-26,18662.573201598043,41.774974602023896,48.580699571861054,403.5493119010454,0.8641918743990976,0.8439849287035168,675.3791132182953,0.9701311178500291,696.0000000000034,0.0,59.49751942095111,18.800000000000097,27914542.00000014
2020-08-27,18704.070851424804,41.49764982676038,45.84113812427399,404.40867106217763,0.8593591611322269,0.8511047275554346,676.881112547853,0.9698892239725264,696.0000000000034,0.0,59.32313956571341,18.800000000000097,27914542.00000014
2020-08-28,18745.931952401854,41.8611009770516,44.00403765913961,405.25454789909014,0.8458768369125196,0.8543532709413024,678.3962666991906,0.969543938018181,696.0000000000034,0.0,59.139207615461615,18.800000000000097,27914542.00000014
2020-08-29,18788.743017307235,42.811064905380874,43.012254650301756,406.0784351647836,0.8238872656934406,0.8527911329086283,679.9457892293067,0.9690643853171277,696.0000000000034,0.0,58.9498594931089,18.800000000000097,27914542.00000014
2020-08-30,18833.00251184923,44.25949454199629,42.73211858953633,406.87274040073765,0.7943052359539857,0.8457969695909746,681.5477073065963,0.9684359748314153,696.0000000000034,0.0,58.75872477497074,18.800000000000097,27914542.00000014
2020-08-31,18878.787953699488,45.78544185025941,42.954947701040474,407.63514676791,0.7624063671723422,0.8327856716017648,683.2048150630121,0.9676380670964135,696.0000000000034,0.0,58.56890298652871,18.800000000000097,27914542.00000014
2020-09-01,18926.40486314148,47.61690944199327,43.65748517784894,408.36116938427176,0.7260226163618044,0.8133156596483188,684.9281633334591,0.9666645554936106,696.0000000000034,0.0,58.38294582425344,18.800000000000097,27914542.00000014
2020-09-02,18976.230893639266,49.82603049778463,44.80806976573971,409.04599016037633,0.6848207761045797,0.7874880375610622,686.73141597133,0.9655035879194982,696.0000000000034,0.0,58.20284382197167,18.800000000000097,27914542.00000014
2020-09-03,19028.612795310277,52.38190167101147,46.363360339818755,409.6858339260359,0.6398437656595601,0.7558804108469449,688.6271212868371,0.9641470833119585,696.0000000000034,0.0,58.03001635064173,18.800000000000097,27914542.00000014
2020-09-04,19083.789137529922,55.17634221964525,48.26587933695851,410.279000525329,0.5931665992931516,0.719497250604505,690.6239156257624,0.9625731437703309,696.0000000000034,0.0,57.865304118184994,18.800000000000097,27914542.00000014
2020-09-05,19141.832350885026,58.04321335510249,50.44217033012685,410.8266388878564,0.547638362527395,0.6797326664601668,692.724426053518,0.9607685779311755,696.0000000000034,0.0,57.70896354435957,18.800000000000097,27914542.00000014
2020-09-06,19202.60525863891,60.77290775388352,52.80141620913368,411.33332758218245,0.5066886943260575,0.6383424862704652,694.9236973681938,0.9587331884580791,696.0000000000034,0.0,57.560662541915526,18.800000000000097,27914542.00000014
2020-09-07,19265.844441716763,63.23918307785618,55.29489441282966,411.81129174352174,0.477964161339243,0.5974233158987126,697.2122098393331,0.9564582623842847,696.0000000000034,0.0,57.419477352461286,18.800000000000097,27914542.00000014
2020-09-08,19331.59144376336,65.74700204659521,57.884887034573865,412.26048884642665,0.4491971029048853,0.55761661426728,699.5914694350923,0.9539587581973938,696.0000000000034,0.0,57.283890173363496,18.800000000000097,27914542.00000014
2020-09-09,19399.736504606644,68.14506084328524,60.501769994741096,412.6789477595782,0.41845891315151507,0.5193331782182369,702.0575054376648,0.9512491268251637,696.0000000000034,0.0,57.15529157960253,18.800000000000097,27914542.00000014
2020-09-10,19470.03182254034,70.29531793369222,63.06062403774952,413.0642205158704,0.38527275629220814,0.48276394313362,704.6013507977066,0.9483499026495787,696.0000000000034,0.0,57.03067876873559,18.800000000000097,27914542.00000014
2020-09-11,19542.101501035857,72.06967849551813,65.47369297983131,413.4144711399738,0.35025062410344865,0.44788808340063563,707.2094024001555,0.9452679214926799,696.0000000000034,0.0,56.90405287099263,18.800000000000097,27914542.00000014
2020-09-12,19615.449008776275,73.34750774041699,67.65972739486067,413.72929226900806,0.3148211290342771,0.4144790877605612,709.8636912635953,0.9420171983916509,696.0000000000034,0.0,56.77200862544881,18.800000000000097,27914542.00000014
2020-09-13,19689.462774681782,74.01376590550677,69.55099237872479,414.0103176180462,0.2810253490381515,0.3821093158204213,712.542085189779,0.9386219808881157,696.0000000000034,0.0,56.63003103275831,18.800000000000097,27914542.00000014
2020-09-14,19763.90441779223,74.44164311044887,71.1510990028543,414.25916032083967,0.2488427027934813,0.34924585241153483,715.2359617591743,0.9350943137203866,696.0000000000034,0.0,56.47525501341819,18.800000000000097,27914542.00000014
2020-09-15,19838.50678781091,74.60237001868032,72.41596306920611,414.4755919600873,0.21643163924766445,0.31586085989688667,717.9356526380631,0.9314529266283649,696.0000000000034,0.0,56.306203218693334,18.800000000000097,27914542.00000014
2020-09-16,19912.750517490404,74.24372967949192,73.28708186880837,414.66194607090637,0.18635411081907102,0.2825734083357228,720.6223592264475,0.9277000698904734,696.0000000000034,0.0,56.12258938881,18.800000000000097,27914542.00000014
2020-09-17,19986.003999947177,73.25348245677482,73.70963460781195,414.8226392558306,0.1606931849242581,0.25037139432548333,723.273219646081,0.9238398552620708,696.0000000000034,0.0,55.92517087160111,18.800000000000097,27914542.00000014
