date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,male_smokers,extreme_poverty,cardiovasc_death_rate,population,excess_mortality_cumulative,excess_mortality
2020-03-21,18924.54500705267,3236.810481948807,2123.3858402964715,959.1371479895803,205.66517866025595,118.11468342815607,0.5600000000000029,20.05506376789679,2.343335491995566,250.0000000000013,2083.000000000011,267.00000000000136,12347.78358787805,13746.006612998624,0.13102915754039185,2.465234839448498,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.407202020652058,36.80464376316359
2020-03-22,22613.419841262403,3689.6984884816516,2471.143273887517,1207.4555759243146,248.3307036461298,145.05934741274632,0.5600000000000029,25.24726728293622,2.2827118646333933,250.0000000000013,2083.000000000011,267.00000000000136,13344.397306293176,14085.091918378595,0.15888741437378162,2.455695683561813,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.407346893640316,42.73471747007801
2020-03-23,26716.832188639164,4104.030088080703,2847.016988382676,1494.4936696614031,287.0473005206354,175.84248890474433,0.5600000000000029,31.24898666129726,2.2213805371305098,250.0000000000013,2083.000000000011,267.00000000000136,14380.16502884725,14494.374158564187,0.18766701520826162,2.447190314707562,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.423564792078988,49.26855345485337
2020-03-24,31254.43954225513,4538.070659143922,3249.9627794253456,1823.484489479411,328.9977249056679,210.60484809420186,0.5600000000000029,38.12781013171963,2.1594222806759396,250.0000000000013,2083.000000000011,267.00000000000136,15417.439818823568,14970.112664818445,0.21663697763114817,2.4409583468904037,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.466034338356971,56.325190093448754
2020-03-25,36236.573580414755,4982.48151730559,3673.7147885121317,2198.6208493332215,375.1415386695555,249.12692033050968,0.5600000000000029,45.9713915354414,2.096813155238696,250.0000000000013,2083.000000000011,267.00000000000136,16425.5047025146,15506.214734554389,0.24493183794217216,2.4381848235162225,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.545948923035448,63.80607991425512
2020-03-26,41657.55449041781,5421.241519362525,4108.711149238017,2623.423167704511,424.8062024830982,290.8959080888654,0.5600000000000029,54.853327588232744,2.033499006700518,250.0000000000013,2083.000000000011,267.00000000000136,17381.55351072567,16093.91706255124,0.2716295507255372,2.4401399104619927,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.674488818511708,71.5907478339277
2020-03-27,47490.676711381646,5833.317677983442,4543.538221980234,3099.5153557396043,476.09510111895025,335.15593494512416,0.5600000000000029,64.80756582692129,1.9694697624591333,250.0000000000013,2083.000000000011,267.00000000000136,18272.490262326763,16722.582350888893,0.29585047590776037,2.4482351849473383,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,8.861919827476925,79.53832775142708
2020-03-28,53684.448241357924,6193.918122740985,4966.01376991117,3625.706733352868,526.1935624261562,380.94570605693696,0.5600000000000029,75.80921056928614,1.9048109514500409,250.0000000000013,2083.000000000011,267.00000000000136,19100.621882265463,17381.098834918474,0.316797520796367,2.46403353156765,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,9.116786832469375,87.49350791071701
2020-03-29,60159.77011767014,6475.431820885742,5363.999341008048,4197.303466304252,571.5983715610531,427.12675352460394,0.5600000000000029,87.76012738397836,1.8396633202455808,250.0000000000013,2083.000000000011,267.00000000000136,19867.88738778187,18056.498657539883,0.3338356971583618,2.4891192016815586,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,9.445178521249266,95.29578283995454
2020-03-30,66844.07186750289,6684.384208262894,5732.639075568586,4806.722816276356,609.4205789293558,473.1800069663368,0.5600000000000029,100.50178089674286,1.7742811036295658,250.0000000000013,2083.000000000011,267.00000000000136,20560.799881495775,18732.93326917304,0.34652706375435693,2.524748257111205,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,9.850045494039744,102.79118522304947
2020-03-31,73712.24331562407,6868.233291943788,6065.53271294665,5453.622235025635,646.9003404672183,518.5945868343204,0.5600000000000029,114.02700874948044,1.7089929867396296,250.0000000000013,2083.000000000011,267.00000000000136,21162.670871044294,19394.07929900328,0.35466792225015736,2.571817495354416,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.332800303926259,109.8351778405489
2020-04-01,80717.93728633036,7005.740353573236,6354.57962132926,6136.1211849958045,682.4996412586243,562.5028142369241,0.5600000000000029,128.29649767393994,1.6441988447735347,250.0000000000013,2083.000000000011,267.00000000000136,21661.4522806265,20023.56349816975,0.35830249307740525,2.63082498318356,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.893537110389998,116.28071344320621
2020-04-02,87802.22436099872,7084.321861818592,6592.1699797332185,6850.779689651843,714.6590231223792,603.9103044398144,0.5600000000000029,143.23833382429814,1.5803685905937277,250.0000000000013,2083.000000000011,267.00000000000136,22054.181453520974,20606.196718649968,0.3577299402670072,2.7019454988614946,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,11.529904425737387,121.98982010410585
2020-04-03,94900.08394625018,7097.885675614116,6772.8281645025745,7592.582246230493,741.8029454284048,641.8685369917881,0.5600000000000029,158.74766552659491,1.517982163695136,250.0000000000013,2083.000000000011,267.00000000000136,22352.837463767137,21129.551530584147,0.3535173970231389,2.7851970039134164,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,12.236629746027596,126.84319382496295
2020-04-04,101945.27257507242,7045.208196594242,6894.445289181725,8354.925760303136,762.3438057099602,675.6042833191492,0.5600000000000029,174.68645034080947,1.45748581475584,250.0000000000013,2083.000000000011,267.00000000000136,22575.11660784478,21583.918479870918,0.3465300968946979,2.8803133961154153,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,13.00553309537352,130.7482965830543
2020-04-05,108873.97513266196,6928.717233418541,6959.203609420239,9129.610496697956,774.6849551228074,704.6166774214897,0.5600000000000029,190.88326535741743,1.39934739274109,250.0000000000013,2083.000000000011,267.00000000000136,22745.01313461665,21964.513084208327,0.33790242076410726,2.9870013689999464,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,13.82590725527289,133.64633345862254
2020-04-06,115656.72772958715,6782.763603796946,6973.260364466611,9909.688334708359,780.0780020563924,728.9963592296607,0.5600000000000029,207.19284979375828,1.3439573771350046,250.0000000000013,2083.000000000011,267.00000000000136,22884.74477339303,22273.683488010833,0.3280486643125766,3.1048696434274046,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,14.685173007711963,135.5183890726355
2020-04-07,122259.59172479238,6602.872250359031,6935.353696750097,10691.93851993885,782.2503082649844,748.3321453110636,0.5600000000000029,223.54787183142122,1.2916464426767238,250.0000000000013,2083.000000000011,267.00000000000136,23009.742306612356,22520.42909952464,0.3173217277108388,3.2335956714845855,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,15.569448921911986,136.377928705391
2020-04-08,128643.50567142255,6383.920137995525,6846.523921237436,11472.149752914727,780.2113252517452,762.2910593711463,0.5600000000000029,239.8602922058223,1.2426706755757408,250.0000000000013,2083.000000000011,267.00000000000136,23129.87310035361,22717.35475935586,0.3060228083881715,3.37302965600517,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.46361905822689,136.2551066777183
2020-04-09,134773.9551585445,6130.454130645972,6710.258502660471,12245.878814362859,773.7291306550349,770.7297710959109,0.5600000000000029,256.0372230328416,1.19717527558937,250.0000000000013,2083.000000000011,267.00000000000136,23268.06473153544,22881.124666801996,0.29439170228337197,3.523372759133812,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,17.35227842701584,135.1997064742599
2020-04-10,140628.22519243803,5854.273516536523,6532.600788436861,13009.019534172294,763.1407717146126,773.7781752837959,0.5600000000000029,271.992821928801,1.1551799376228629,250.0000000000013,2083.000000000011,267.00000000000136,23451.531838890784,23030.84524541504,0.28261940696463017,3.6851523877084773,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,18.22069210588385,133.28030677415478
2020-04-11,146200.83948256404,5572.616902108281,6322.231558360621,13758.229518114698,749.2100228712868,771.9020761945869,0.5600000000000029,287.65721260044734,1.1166189545099734,250.0000000000013,2083.000000000011,267.00000000000136,23690.149557901153,23184.703698120782,0.2708543419073773,3.8591341679630062,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,19.055764600698353,130.580616912272
2020-04-12,151507.63990604092,5306.802382463569,6090.530186870021,14491.25019288469,733.0207039666528,765.9502008110996,0.5600000000000029,302.9831752874401,1.0813525481384607,250.0000000000013,2083.000000000011,267.00000000000136,24006.096169718723,23360.77995523251,0.25920539767164513,4.047141511557264,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,19.847016889437825,127.19368941335736
2020-04-13,156609.02803877462,5101.389601973733,5850.334434916583,15210.14683988009,718.8966688928962,757.2101688694764,0.5600000000000029,318.01388728329226,1.0491834479493543,250.0000000000013,2083.000000000011,267.00000000000136,24420.30606394066,23577.08293022532,0.24773113293376003,4.251873586803055,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,20.587569228164373,123.21454033086499
2020-04-14,161499.10674336692,4890.0798065223225,5605.650126284406,15913.020763394254,702.8739399372878,745.8708412610288,0.5600000000000029,332.70965415025256,1.0198416906808276,250.0000000000013,2083.000000000011,267.00000000000136,24932.71261195036,23849.49304770134,0.23646738654582775,4.476363173295576,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,21.274692504279653,118.72741397471643
2020-04-15,166164.8347116948,4665.728794775393,5360.194352631863,16596.88160357351,683.8608524965995,732.1066335314222,0.5600000000000029,347.0079553832136,0.9930186306479847,250.0000000000013,2083.000000000011,267.00000000000136,25525.0014272886,24189.92776896932,0.22541065626360507,4.723154732912866,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,21.906873127401756,113.82180997314198
2020-04-16,170594.1415315089,4429.307439649746,5117.173356264466,17258.670898866327,661.7893045308215,716.1153644504421,0.5600000000000029,360.84484420386195,0.9684021436388663,250.0000000000013,2083.000000000011,267.00000000000136,26198.717925670106,24607.296473139435,0.21456607235284303,4.994832113033073,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,22.48376032620515,108.59160288571127
2020-04-17,174782.01398638243,4187.8729197502425,4879.115942214516,17896.02975786018,637.3588659223574,698.1466424393193,0.5600000000000029,374.17099740629067,0.9456522864621826,250.0000000000013,2083.000000000011,267.00000000000136,26955.333547678605,25106.867700685252,0.20393505846631316,5.294102429959041,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,23.006033352974146,103.13218110970789
2020-04-18,178735.06078067268,3953.0471429477866,4647.74853730084,18507.874613159223,611.844860495421,678.5231553912228,0.5600000000000029,386.9637527412086,0.9244158470379762,250.0000000000013,2083.000000000011,267.00000000000136,27805.129669485563,25693.993503374353,0.19353080257630265,5.623442045481572,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,23.47520861894156,97.53610025651227
2020-04-19,182474.93608324233,3739.8755640628156,4423.901484423599,19094.829036792526,586.9544275305839,657.6566380366306,0.5600000000000029,399.2361369540971,0.9043558413224393,250.0000000000013,2083.000000000011,267.00000000000136,28738.458031041173,26369.498698959374,0.1833404096245349,5.985534022798972,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,23.893401777716225,91.88762238049031
2020-04-20,186057.4840760067,3582.54818888422,4206.923746478661,19662.100122778655,567.2710889090893,635.9959272992901,0.5600000000000029,411.0970191667693,0.8851663638619018,250.0000000000013,2083.000000000011,267.00000000000136,29723.944541380475,27126.75009080005,0.17336794458103874,6.383264932096007,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.263056019777185,86.25641959726181
2020-04-21,189482.8830796297,3425.399150712943,3997.683247480203,20208.8033564667,546.7032358802662,613.6859049120895,0.5600000000000029,422.52790173771496,0.8666242880871191,250.0000000000013,2083.000000000011,267.00000000000136,30707.207856584853,27951.367464674095,0.16362938442155817,6.817590909802462,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.586351507860904,80.69143430732866
2020-04-22,192743.45914230176,3260.576172989462,3796.94676027079,20733.052420388194,524.2490655656625,590.8842867965436,0.5600000000000029,433.48933208867794,0.8485456239515718,250.0000000000013,2083.000000000011,267.00000000000136,31634.56234040249,28823.9282487965,0.15414883211060965,7.288156013638219,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.8657795141721,75.23814690512027
2020-04-23,195830.3617775411,3086.9027179773943,3605.174284488811,21232.921506629253,499.86908747418283,567.7528747612739,0.5600000000000029,443.9410267006397,0.8308137105299372,250.0000000000013,2083.000000000011,267.00000000000136,32476.435071397587,29720.570717948423,0.14496779732148357,7.793419854443286,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.104187807667156,69.93808866254145
2020-04-24,198738.57076754526,2908.2090520577094,3422.3648300440523,21707.16705110966,474.2455454052498,544.4509952758689,0.5600000000000029,453.8569641108069,0.8133987444359155,250.0000000000013,2083.000000000011,267.00000000000136,33206.03653302464,30613.397689398662,0.13614003674353686,8.330939163618517,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.30472119557864,64.82804329531783
2020-04-25,201470.65126570448,2732.0805446993936,3247.940754724381,22155.7690342922,448.6019838761745,521.1305785512785,0.5600000000000029,463.2367046603522,0.7963460848298465,250.0000000000013,2083.000000000011,267.00000000000136,33812.58997248993,31471.508108678,0.1277276843126625,8.898306182668653,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.470683430620667,59.93901504143949
2020-04-26,204039.57012348677,2568.918892687444,3080.6610174007556,22580.33695671466,424.56792294268405,497.93246785011104,0.5600000000000029,472.1138803052196,0.7797642501123665,250.0000000000013,2083.000000000011,267.00000000000136,34309.069063077906,32267.23730322801,0.1197610185673994,9.492564478630465,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.60534014245487,55.29502162367825
2020-04-27,206482.08964820683,2442.519550898908,2917.7996389393875,22986.07440467242,405.7374483479314,474.85616407439704,0.5600000000000029,480.5972762599432,0.7638236723935842,250.0000000000013,2083.000000000011,267.00000000000136,34705.00515865302,32978.76377250832,0.1122675965047352,10.109565569703312,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.711677537351854,50.91175587516016
2020-04-28,208797.26099827565,2315.171369702949,2759.1956000836644,23372.664287667245,386.5898832874519,451.9827248657531,0.5600000000000029,488.6802521206207,0.748738795019171,250.0000000000013,2083.000000000011,267.00000000000136,34983.55243072219,33589.63048936836,0.1052688938879245,10.743572044116544,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.792063098068873,46.797746401245035
2020-04-29,210979.60549337417,2182.344509824079,2605.16250937109,23739.18908517516,366.52479772738644,429.4505460733619,0.5600000000000029,496.3436153994514,0.7347876127478956,250.0000000000013,2083.000000000011,267.00000000000136,35153.10818212379,34092.251082928065,0.09877778547735266,11.388705212790075,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.848871245428136,42.958195697600175
2020-04-30,213023.81866431018,2044.2131819802141,2456.2069339029163,24084.821031722386,345.63194671182987,407.41648777092365,0.5600000000000029,503.57005398656406,0.7222395460185826,250.0000000000013,2083.000000000011,267.00000000000136,35233.750238079636,34486.13267224781,0.09280926024570045,12.03885114617952,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.88447086873731,39.3941307167776
2020-05-01,214928.29829041136,1904.4796343843223,2312.817147421372,24409.339755692276,324.5187240933427,386.02671876936967,0.5600000000000029,510.3549604963879,0.71131233566132,250.0000000000013,2083.000000000011,267.00000000000136,35250.04721314284,34778.12012474182,0.08735274350360317,12.68944702156097,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.901170032151413,36.10219923575482
2020-05-02,216697.79042756965,1769.4921433706609,2175.3046913675826,24713.520508430523,304.18075283083476,365.39485000139746,0.5600000000000029,516.7145505274307,0.7021633079838707,250.0000000000013,2083.000000000011,267.00000000000136,35220.538819682646,34979.24629911556,0.08237606376862038,13.337759151109339,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.901128562990685,33.074950574198176
2020-05-03,218345.37392927485,1647.5835063644552,2043.6855456750104,24999.425336074062,285.90482771297775,345.585534559872,0.5600000000000029,522.6919513571122,0.6948466244914592,250.0000000000013,2083.000000000011,267.00000000000136,35163.99590532441,35101.372135455014,0.07785315319168838,13.982246318729569,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.88624655152553,30.30066474983788
2020-05-04,219897.35345923828,1551.979533457894,1916.4657421586517,25271.805071868126,272.3797358461428,326.53408789469427,0.5600000000000029,528.3864995553268,0.6893427899587699,250.0000000000013,2083.000000000011,267.00000000000136,35101.13366137862,35157.95755989771,0.07376171363326217,14.622995340210743,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.858034784361703,27.765151635146005
2020-05-05,221354.76661349818,1457.4131568807525,1793.9290498316604,25530.790390843602,258.9853190145363,308.30447768572697,0.5600000000000029,533.8009312275819,0.6855450691982314,250.0000000000013,2083.000000000011,267.00000000000136,35038.28502302173,35165.77544206296,0.07008308225144962,15.261837649308049,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.817374389130116,25.454923900429158
2020-05-06,222718.1604158447,1363.3938043121495,1676.936274607102,25775.963946978893,245.17355616458704,290.96816789584045,0.5600000000000029,538.9265356863627,0.6832866299529732,250.0000000000013,2083.000000000011,267.00000000000136,34989.599271468025,35142.418750260906,0.06679162649143151,15.901615793542147,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.765044643542144,23.358888407360865
2020-05-07,223989.59679863238,1271.436384261909,1566.5397508809906,26006.861955062905,230.8980081059874,274.57717197876497,0.5600000000000029,543.7536383517153,0.6823746363302771,250.0000000000013,2083.000000000011,267.00000000000136,34968.73455379499,35104.5618164126,0.06384840635855432,16.54851145730919,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.70180453723232,21.462398367576263
2020-05-08,225174.1567133896,1184.5599158628843,1463.694210219568,26223.3503770923,216.48842204587734,259.14384278497903,0.5600000000000029,548.2794629266831,0.6826190509387235,250.0000000000013,2083.000000000011,267.00000000000136,34991.63443182981,35067.64820458487,0.061197552344869274,17.20882379983389,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.628433165598576,19.748112031753877
2020-05-09,226281.06821377555,1106.9115012151992,1369.0399328747617,26425.907062069426,202.55668498948256,244.62571499112627,0.5600000000000029,552.514028028885,0.6838217542673921,250.0000000000013,2083.000000000011,267.00000000000136,35069.96053621888,35046.14147018078,0.058776153916053446,17.88912916209264,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.54573924764065,18.197161339357027
2020-05-10,227324.55251779806,1043.4843046444323,1282.7401114207785,26615.83335085075,189.92628879059305,230.914136922078,0.5600000000000029,556.4845696641985,0.6858215516410751,250.0000000000013,2083.000000000011,267.00000000000136,35202.91632976602,35051.706037994394,0.0565342809186174,18.593965488246948,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.454547486797104,16.79055303886999
2020-05-11,228326.00897464494,1001.4564573133191,1204.0939911286102,26796.190510875655,180.35716003185902,217.76776122420256,0.5600000000000029,560.2551185862234,0.6885096672860755,250.0000000000013,2083.000000000011,267.00000000000136,35382.886148423466,35091.96141278803,0.054439010624321875,19.32440591967587,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.35566756403128,15.510744160905212
2020-05-12,229289.13181178557,963.1228374904849,1133.481087884274,26967.042172103123,170.85166123268567,205.17702001317477,0.5600000000000029,563.8270184807154,0.6918121147179512,250.0000000000013,2083.000000000011,267.00000000000136,35586.57458222909,35170.29324769708,0.05245433876979286,20.08005783342209,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.24974206188673,14.34278282979334
2020-05-13,230216.2531898027,927.121378279468,1071.1564175615583,27128.115274843378,161.07310274416537,193.16253068538225,0.5600000000000029,567.1945673511643,0.695657728572401,250.0000000000013,2083.000000000011,267.00000000000136,35794.31637623231,35285.256991364324,0.05056344315297496,20.86092249594572,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.137436867774394,13.271629947167256
2020-05-14,231109.31898091087,893.0657913049479,1017.1033970431802,27279.135696597987,151.02042175754244,181.7513876714383,0.5600000000000029,570.3520342722622,0.6999684095514737,250.0000000000013,2083.000000000011,267.00000000000136,35984.867485794195,35430.42378747933,0.04873706200274033,21.663111070407936,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,25.019492832288027,12.282867118238599
2020-05-15,231970.62060284574,861.3016220824611,970.9235199866527,27420.079972189968,140.94427559417508,170.95938125131644,0.5600000000000029,573.2989219550055,0.7046754021862307,250.0000000000013,2083.000000000011,267.00000000000136,36149.39893367343,35595.824030008385,0.04695809708382648,22.484440607266233,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.89673819472118,11.363346721078074
2020-05-16,232803.34389428073,832.7232915456866,931.7536136486849,27551.364083861325,131.284111673007,160.77766166570146,0.5600000000000029,576.0439136705213,0.709755097211749,250.0000000000013,2083.000000000011,267.00000000000136,36268.55461395907,35767.0578899918,0.04521534075081432,23.320714101215707,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.770071583985327,10.50179858314858
2020-05-17,233611.98077138962,808.6368771919098,898.203781503483,27673.98505384626,122.62096998617102,151.16273719950252,0.5600000000000029,578.607833442937,0.7151838083645334,250.0000000000013,2083.000000000011,267.00000000000136,36358.90891457407,35932.206685108635,0.043523496513337034,24.166434089163268,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,24.640422951078882,9.690218939208338
