date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-05-13,24509.394899232433,574.1138097474524,574.1672421906117,3267.2743925288123,70.769966611303,74.05824402991908,11789.000000000064,311.54344222135023,1.012983660239232,454.11059262255753,2021.9574397293577,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80991969944367,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,8.677417078465734,33.853905572384214
2020-05-14,25082.992699957653,573.5978007495041,573.8700885595723,3336.6363535433497,69.3619610606105,72.95648990673159,11789.000000000064,318.1572915884436,1.0122818628264842,444.68732391100406,1997.8844501913322,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80993977458284,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,8.828282819930669,33.307462954336685
2020-05-15,25655.386945782757,572.3942458433182,573.5484319658985,3404.462139107097,67.82578559830218,71.75926578169714,11789.000000000064,324.624642899478,1.0118515070099745,435.221795454262,1973.4411656978004,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80995483093722,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,8.972473103959004,32.72468563573594
2020-05-16,26225.87637611151,570.4894303424119,573.0742567475339,3470.7003858429325,66.23824676175192,70.48073666658969,11789.000000000064,330.940612749916,1.0117824570189562,425.83085854932665,1948.9789835170504,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.809966123203,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.109876782905086,32.108548186539736
2020-05-17,26793.815540002222,567.9391639009597,572.3140455018276,3535.403230558675,64.70284473517957,69.14325951351702,11789.000000000064,337.11018920044654,1.0121820269917556,416.6140618176193,1924.8140372499429,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80997459240234,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.240321775931253,31.459085832858946
2020-05-18,27358.243410011404,564.4278700168647,570.9990152188085,3598.911456532457,63.508225988359555,67.77537272175712,11789.000000000064,343.1658838201803,1.0131848395715493,407.64247913632425,1901.2401497861993,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80998094430186,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.363577143196029,30.772889681690145
2020-05-19,27918.849348070973,560.6059380653319,569.0785471283929,3661.176869710273,62.26541318874874,66.38356024590746,11789.000000000064,349.1031080816839,1.0149228895364528,399.0138244459735,1878.515875106297,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80998570822649,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.479268345438406,30.038930420377447
2020-05-20,28475.802524951137,556.9531768844877,566.626967877,3722.0815533816112,60.904683679538365,64.97427522644749,11789.000000000064,354.91062323967327,1.0175014754910612,390.8066353028064,1856.8492043258468,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80998928116996,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.586998193237097,29.245085985935997
2020-05-21,29029.646673933174,553.8441489852798,563.804971544467,3781.4995780937447,59.41802471828345,63.553718216862194,11789.000000000064,360.5764239585208,1.0210157316990989,383.0680178474996,1836.245128842319,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999196087757,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.68642661611631,28.381409142697947
2020-05-22,29581.221156064017,551.5744821332721,560.8306861567349,3839.343284087444,57.84370599831188,62.127670853984796,11789.000000000064,366.09215103288597,1.0255256966411648,375.8156384664268,1816.8417975043985,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999397065827,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.777324948697276,27.44228612565402
2020-05-23,30131.601759097186,550.3806030349904,557.957973570364,3895.5979931237653,56.25470903978117,60.701371110753705,11789.000000000064,371.4564009281879,1.0310623397077658,369.047798662361,1798.5455692013459,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.8099954779938,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.85961110463406,26.42776358306685
2020-05-24,30682.056296698498,550.4545376026817,555.4601543859185,3950.348042354142,54.750049232971044,59.27941973578028,11789.000000000064,376.67720793596044,1.0376215770174129,362.73912953975764,1781.0930973922852,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999660849544,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.933370416387646,25.344251743538045
2020-05-25,31231.3440809596,549.2877842621284,553.2972680195625,4003.933704680932,53.58566232873611,57.86173949478939,11789.000000000064,381.78701503406523,1.0451504103002298,356.82784424596286,1764.2697745632854,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999745637166,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,9.99886572437866,24.20475975141568
2020-05-26,31780.191900409467,548.8478194506372,551.6175177567541,4056.3260218849773,52.392317205504966,56.45107756873271,11789.000000000064,386.7830586252586,1.0535649732067511,351.25464207264326,1747.9257795326798,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999809227885,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.056422356355391,23.027977007208477
2020-05-27,32330.944135391182,550.7522349822902,550.7316512458145,4107.438149251489,51.11212736760649,55.05187960512103,11789.000000000064,391.6570499482593,1.0627453200795962,346.00911342261475,1732.0546772480902,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999856920923,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.10645553815953,21.83573037753216
2020-05-28,32886.76210930038,555.8179739096338,551.0136156160036,4157.178611938623,49.74046268795445,53.66907971030496,11789.000000000064,396.4002554637807,1.0725379816563374,341.071395506522,1716.5839943614094,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999892690701,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.149512791305504,20.652030607047934
2020-05-29,33451.023602014124,564.261492714062,552.8260488160759,4205.491247253909,48.312635315901254,52.30719294368548,11789.000000000064,401.0073071440546,1.0827643459707614,336.43229582187644,1701.4442982920677,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999919518035,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.186278951222238,19.501763813167585
2020-05-30,34026.872484962485,575.8488829486048,556.4643981181987,4252.385161361575,46.89391410812833,50.9696346883718,11789.000000000064,405.4790601899743,1.0932208031109103,332.06850111656934,1686.3646070416128,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80999939638536,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.217553150991723,18.409116792833508
2020-05-31,34616.88094743232,590.0084624700195,562.1150089958896,4297.957196813043,45.57203545181382,49.65821017917484,11789.000000000064,409.8247363189519,1.1036967917320208,327.9190552168715,1671.1210473949805,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.81699534560843,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.244204779210193,17.39580268835495
2020-06-01,35219.0877629337,602.2068155015136,569.6749522866724,4342.446598320842,44.489401508058876,48.35850055616529,11789.000000000064,414.067136272828,1.1139700727906139,323.95638902092816,1655.6381190950417,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.83040407223163,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.267113668441272,16.479136922536433
2020-06-02,35835.36490106264,616.2771381290449,579.3078286300018,4385.844968133009,43.398369812362894,47.07345185539164,11789.000000000064,418.2054530449577,1.123809648969174,320.16995821689244,1640.0115078733197,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.84485541357911,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.28717588758547,15.674898794958949
2020-06-03,36469.218310574026,633.8534095114583,591.1795778396645,4428.1457655309205,42.30079739805697,45.81454477389673,11789.000000000064,422.2390603719542,1.1329844183687696,316.5089974280221,1624.2379618681466,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.8522857101521,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.305319490719128,14.997407127893437
2020-06-04,37124.562036097996,655.3437255240278,605.3977308910615,4469.366305402236,41.220539871425785,44.59732745566501,11789.000000000064,426.1696104050167,1.1412882491353378,312.91369700443653,1608.3012574386041,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.84350807705502,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.322419413034282,14.456277250066368
2020-06-05,37804.7988056773,680.2367695793503,621.9658489116713,4509.564257170623,40.197951768469196,43.43806508108301,11789.000000000064,430.002606963427,1.1485031939620416,309.29800707782687,1592.0429760459883,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.80939010756512,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.33922856383889,14.054513713706411
2020-06-06,38512.130471420285,707.3316657430141,640.7493524238967,4548.8500189930355,39.285761822473475,42.35122705903468,11789.000000000064,433.7485854746717,1.154460782672567,305.5824096393337,1575.0665726938341,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.74173715080968,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.356321067352356,13.787604811551873
2020-06-07,39247.040839990615,734.9103685703516,661.4498932771995,4587.395998407679,38.545979414689675,41.34760242097289,11789.000000000064,437.4239979295338,1.1590181791181955,301.71563722303654,1557.242915945717,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.63395477002396,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.374044614347508,13.64336844382876
2020-06-08,40006.21115681913,759.1703168285405,683.8735285551858,4625.511640046878,38.11564163923321,40.43720989588486,11789.000000000064,441.0583681950501,1.1620545199236516,297.6818313432636,1538.5661882521147,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.48154558624464,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.39247964692742,13.602361497706752
2020-06-09,40790.99573025177,784.7845734326543,707.9463043026219,4663.237333784356,37.72569373750511,39.62701892805462,11789.000000000064,444.6555513563722,1.163480288779198,293.47640259600655,1519.1908338199867,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.28248191107981,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.41140186743309,13.636677047188108
2020-06-10,41602.89348482528,811.8977545735223,733.3815010130052,4700.562648043509,37.32531425917284,38.91647120961568,11789.000000000064,448.2145545967885,1.1632432159379877,289.074205631556,1499.1327989267243,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,64.03748522128669,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.430481934326794,13.714873077661855
2020-06-11,42442.81885311482,839.9253682895483,759.7506013576865,4737.452609820615,36.88996177712047,38.298092418200824,11789.000000000064,451.7320436140432,1.1613436918500664,284.43642345443664,1478.340533260979,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,63.7502357647046,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.449327883472048,13.805232977975841
2020-06-12,43310.55494461963,867.736091504816,786.5365159827134,4773.867414702249,36.414804881644535,37.75795102017943,11789.000000000064,455.2042224325757,1.1578089970711325,279.535058379451,1456.8611853368157,11789.000000000064,0.05000000000000025,21.700000000000113,9317.00000000005,0.06000000000000032,63.42752976470501,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,10.467526640279736,13.87857797939565
