date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-02-25,13713.999721758464,0.00010754374853517493,0.00028594930763065237,90.9999995979307,1.7168671136677821e-07,4.356286978982216e-07,1346.8599726266193,8.58282838183744e-06,644.0000000000034,0.010000000000000054,31.485031508293027,23.300000000000118,9952789.000000052
2021-02-26,13713.999791318867,8.065781140138121e-05,0.00021446198072298927,90.99999969844815,1.2876503352508365e-07,3.267215234236662e-07,1346.8599794699662,6.43712128637808e-06,644.0000000000034,0.010000000000000054,31.483773631219815,23.300000000000118,9952789.000000052
2021-02-27,13713.999843489168,6.0493358551035906e-05,0.00016084648554224196,90.99999977383624,9.657377514381274e-08,2.4504114256774966e-07,1346.8599846024765,4.82784096478356e-06,644.0000000000034,0.010000000000000054,31.482830223414904,23.300000000000118,9952789.000000052
2021-02-28,13713.999882616896,4.537001891327693e-05,0.00012063486415668147,90.9999998303773,7.243033135785955e-08,1.8378085692581226e-07,1346.8599884518594,3.62088072358767e-06,644.0000000000034,0.010000000000000054,31.48212266756122,23.300000000000118,9952789.000000052
2021-03-01,13713.999911962692,3.40275141849577e-05,9.04761481175111e-05,90.9999998727831,5.432274851839466e-08,1.378356426943592e-07,1346.8599913388964,2.7156605426907527e-06,644.0000000000034,0.010000000000000054,31.48159200067096,23.300000000000118,9952789.000000052
2021-03-02,13713.999933972038,2.5520635638718275e-05,6.785711108813332e-05,90.99999990458745,4.0742061388795996e-08,1.033767320207694e-07,1346.8599935041743,2.0367454070180647e-06,644.0000000000034,0.010000000000000054,31.481194000503265,23.300000000000118,9952789.000000052
2021-03-03,13713.999950479047,1.9140476729038708e-05,5.089283331609999e-05,90.99999992844072,3.0556546041596995e-08,7.753254901557706e-08,1346.8599951281326,1.5275590552635486e-06,644.0000000000034,0.010000000000000054,31.480895500377493,23.300000000000118,9952789.000000052
2021-03-04,13713.999962859303,1.4355357546779031e-05,3.816962498707499e-05,90.99999994633066,2.2917409531197748e-08,5.814941176168279e-08,1346.8599963461013,1.1456692914476616e-06,644.0000000000034,0.010000000000000054,31.48067162528316,23.300000000000118,9952789.000000052
2021-03-05,13713.999972144495,1.0766518160084274e-05,2.8627218740306246e-05,90.99999995974812,1.718805714839831e-08,4.3612058821262095e-08,1346.859997259578,8.592519685857462e-07,644.0000000000034,0.010000000000000054,31.480503718962414,23.300000000000118,9952789.000000052
2021-03-06,13713.99997910839,8.074888620063205e-06,2.1470414055229684e-05,90.99999996981121,1.2891042861298732e-08,3.2709044115946574e-08,1346.8599979446853,6.444389764393097e-07,644.0000000000034,0.010000000000000054,31.480377789221855,23.300000000000118,9952789.000000052
2021-03-07,13713.999984331313,6.056166465047404e-06,1.6102810541422262e-05,90.99999997735854,9.66828214597405e-09,2.453178308695993e-08,1346.8599984585157,4.833292323294823e-07,644.0000000000034,0.010000000000000054,31.480283341916437,23.300000000000118,9952789.000000052
2021-03-08,13713.999988248503,4.542124848785552e-06,1.2077107906066698e-05,90.99999998301904,7.251211609480537e-09,1.839883731521995e-08,1346.8599988438887,3.6249692424711173e-07,644.0000000000034,0.010000000000000054,31.480212506437372,23.300000000000118,9952789.000000052
2021-03-09,13713.999991186396,3.4065936365891643e-06,9.057830929550023e-06,90.9999999872644,5.438408707110403e-09,1.3799127986414962e-08,1346.8599991329183,2.718726931853338e-07,644.0000000000034,0.010000000000000054,31.480159379828073,23.300000000000118,9952789.000000052
2021-03-10,13713.999993389814,2.554945227441873e-06,6.793373197162517e-06,90.99999999044843,4.0788065303328024e-09,1.0349345989811223e-08,1346.8599993496905,2.0390451988900036e-07,644.0000000000034,0.010000000000000054,31.480119534871097,23.300000000000118,9952789.000000052
2021-03-11,13713.99999504238,1.916208920581405e-06,5.095029897871887e-06,90.99999999283645,3.059104897749602e-09,7.762009492358418e-09,1346.8599995122697,1.5292838991675028e-07,644.0000000000034,0.010000000000000054,31.480089651153367,23.300000000000118,9952789.000000052
2021-03-12,13713.999996281804,1.4371566904360536e-06,3.821272423403915e-06,90.99999999462746,2.2943286733122015e-09,5.821507119268813e-09,1346.859999634204,1.1469629243756271e-07,644.0000000000034,0.010000000000000054,31.48006723836507,23.300000000000118,9952789.000000052
2021-03-13,13713.999997211373,1.0778675178270401e-06,2.8659543175529363e-06,90.99999999597073,1.7207465049841511e-09,4.36613033945161e-09,1346.859999725655,8.602221932817204e-08,644.0000000000034,0.010000000000000054,31.480050428773847,23.300000000000118,9952789.000000052
2021-03-14,13713.999997908548,8.084006383702801e-07,2.149465738164702e-06,90.99999999697818,1.2905598787381132e-09,3.274597754588708e-09,1346.8599997942429,6.451666449612903e-08,644.0000000000034,0.010000000000000054,31.4835420232611,23.300000000000118,9952789.000000052
2021-03-15,13713.99999843143,6.0630047877771e-07,1.6120993036235267e-06,90.99999999773375,9.67919909053585e-10,2.455948315941531e-09,1346.859999845684,4.838749837209677e-08,644.0000000000034,0.010000000000000054,31.490248954420665,23.300000000000118,9952789.000000052
2021-03-16,13713.99999882359,4.5472535908328255e-07,1.209074477717645e-06,90.99999999830044,7.259399317901887e-10,1.841961236956148e-09,1346.8599998842647,3.629062377907258e-08,644.0000000000034,0.010000000000000054,31.497480510256395,23.300000000000118,9952789.000000052
2021-03-17,13713.99999911771,3.410440193124619e-07,9.068058582882337e-07,90.99999999872546,5.444549488426415e-10,1.381470927717111e-09,1346.8599999132002,2.7217967834304436e-08,644.0000000000034,0.010000000000000054,31.501197001955433,23.300000000000118,9952789.000000052
2021-03-18,13713.999999338303,2.557830144843464e-07,6.801043937161753e-07,90.99999999904422,4.083412116319811e-10,1.0361031957878333e-09,1346.8599999349021,2.0413475875728327e-08,644.0000000000034,0.010000000000000054,31.49679626471807,23.300000000000118,9952789.000000052
2021-03-19,13713.999999503747,1.918372608632598e-07,5.100782952871314e-07,90.99999999928329,3.062559087239858e-10,7.77077396840875e-10,1346.8599999511785,1.5310106906796247e-08,644.0000000000034,0.010000000000000054,31.479703533380224,23.300000000000118,9952789.000000052
2021-03-20,13713.999999627827,1.4387794564744485e-07,3.8255872146534854e-07,90.99999999946259,2.2969193154298937e-10,5.828080476306563e-10,1346.8599999633857,1.1482580180097185e-08,644.0000000000034,0.010000000000000054,31.445813849130236,23.300000000000118,9952789.000000052
2021-03-21,13713.99999972089,1.0790845923558365e-07,2.869190410990114e-07,90.99999999959707,1.7226894865724202e-10,4.371060357229922e-10,1346.8599999725411,8.611935135072889e-09,644.0000000000034,0.010000000000000054,31.391823864546495,23.300000000000118,9952789.000000052
2021-03-22,13713.999999790685,8.093134442668774e-08,2.1518928082425855e-07,90.99999999969792,1.2920171149293152e-10,3.2782952679224417e-10,1346.8599999794078,6.458951351304666e-09,644.0000000000034,0.010000000000000054,31.315480697375655,23.300000000000118,9952789.000000052
2021-03-23,13713.999999843032,6.06985083200158e-08,1.6139196061819393e-07,90.99999999977356,9.690128361969863e-11,2.4587214509418314e-10,1346.8599999845578,4.8442135134785e-09,644.0000000000034,0.010000000000000054,31.215768570866302,23.300000000000118,9952789.000000052
2021-03-24,13713.999999882293,4.552388124001185e-08,1.2104397046364543e-07,90.99999999983031,7.267596271477398e-11,1.8440410882063735e-10,1346.8599999884202,3.633160135108875e-09,644.0000000000034,0.010000000000000054,31.093048794019197,23.300000000000118,9952789.000000052
2021-03-25,13713.999999911739,3.4142910930008885e-08,9.078297784773407e-08,90.99999999987286,5.450697203608048e-11,1.3830308161547802e-10,1346.8599999913172,2.724870101331656e-09,644.0000000000034,0.010000000000000054,30.949164746774944,23.300000000000118,9952789.000000052
2021-03-26,13713.999999933822,2.5607183197506664e-08,6.808723338580055e-08,90.99999999990477,4.088022902706036e-11,1.0372731121160851e-10,1346.8599999934897,2.043652575998742e-09,644.0000000000034,0.010000000000000054,30.787520618904782,23.300000000000118,9952789.000000052
2021-03-27,13713.999999950385,1.9205387398129996e-08,5.106542503935041e-08,90.9999999999287,3.0660171770295275e-11,7.779548340870639e-11,1346.8599999951193,1.5327394319990565e-09,644.0000000000034,0.010000000000000054,30.613140464178628,23.300000000000118,9952789.000000052
2021-03-28,13713.999999962809,1.4404040548597497e-08,3.829906877951281e-08,90.99999999994665,2.2995128827721456e-11,5.83466125565298e-11,1346.8599999963412,1.1495545739992924e-09,644.0000000000034,0.010000000000000054,30.429208289310484,23.300000000000118,9952789.000000052
2021-03-29,13713.999999972126,1.0803030411448122e-08,2.8724301584634607e-08,90.99999999996011,1.724634662079109e-11,4.375995941739735e-11,1346.8599999972578,8.621659304994693e-10,644.0000000000034,0.010000000000000054,30.2375280657224,23.300000000000118,9952789.000000052
2021-03-30,13713.999999979114,8.102272808586091e-09,2.1543226188475957e-08,90.99999999997021,1.2934759965593318e-11,3.281996956304801e-11,1346.8599999979451,6.46624447874602e-10,644.0000000000034,0.010000000000000054,30.041923683422418,23.300000000000118,9952789.000000052
2021-03-31,13713.999999984353,6.0767046064395685e-09,1.6157419641356968e-08,90.99999999997779,9.70106997419499e-12,2.461497717228601e-11,1346.8599999984608,4.849683359059515e-10,644.0000000000034,0.010000000000000054,29.8426082441441,23.300000000000118,9952789.000000052
2021-04-01,13713.999999988282,4.557528454829676e-09,1.2118064731017727e-08,90.99999999998347,7.275802480646242e-12,1.8461232879214506e-11,1346.8599999988473,3.6372625192946365e-10,644.0000000000034,0.010000000000000054,29.645211031201196,23.300000000000118,9952789.000000052
2021-04-02,13713.999999991229,3.4181463411222575e-09,9.088548548263295e-09,90.99999999998774,5.4568518604846815e-12,1.384592465941088e-11,1346.8599999991375,2.727946889470977e-10,644.0000000000034,0.010000000000000054,29.45837465995556,23.300000000000118,9952789.000000052
2021-04-03,13713.99999999344,2.563609755841693e-09,6.816411411197471e-09,90.99999999999093,4.092638895363511e-12,1.038444349455816e-11,1346.8599999993548,2.0459601671032328e-10,644.0000000000034,0.010000000000000054,29.291952940668068,23.300000000000118,9952789.000000052
2021-04-04,13713.9999999951,1.9227073168812697e-09,5.112308558398103e-09,90.99999999999334,3.069479171522633e-12,7.788332620918619e-12,1346.859999999518,1.5344701253274245e-10,644.0000000000034,0.010000000000000054,29.155659275636836,23.300000000000118,9952789.000000052
2021-04-05,13713.999999996344,1.4420304876609522e-09,3.834231418798577e-09,90.99999999999513,2.302109378641975e-12,5.841249465688964e-12,1346.8599999996404,1.1508525939955684e-10,644.0000000000034,0.010000000000000054,29.058052957050872,23.300000000000118,9952789.000000052
2021-04-06,13713.999999997275,1.0815228657457141e-09,2.8756735640989326e-09,90.99999999999648,1.7265820339814813e-12,4.380937099266723e-12,1346.8599999997323,8.631394454966763e-11,644.0000000000034,0.010000000000000054,29.005778890380306,23.300000000000118,9952789.000000052
2021-04-07,13713.999999997974,8.111421493092856e-10,2.1567551730741995e-09,90.99999999999748,1.294936525486111e-12,3.285702824450042e-12,1346.859999999801,6.473545841225072e-11,644.0000000000034,0.010000000000000054,29.002997386919077,23.300000000000118,9952789.000000052
2021-04-08,13713.999999998498,6.083566119819642e-10,1.6175663798056496e-09,90.99999999999824,9.712023941145832e-13,2.4642771183375315e-12,1346.8599999998526,4.855159380918804e-11,644.0000000000034,0.010000000000000054,29.050956508191934,23.300000000000118,9952789.000000052
2021-04-09,13713.99999999889,4.5626745898647315e-10,1.213174784854237e-09,90.9999999999988,7.284017955859374e-13,1.8482078387531486e-12,1346.8599999998914,3.641369535689103e-11,644.0000000000034,0.010000000000000054,29.1476713242597,23.300000000000118,9952789.000000052
2021-04-10,13713.999999999185,3.4220059423985486e-10,9.098810886406778e-10,90.99999999999923,5.46301346689453e-13,1.3861558790648615e-12,1346.8599999999205,2.7310271517668273e-11,644.0000000000034,0.010000000000000054,29.28768335744821,23.300000000000118,9952789.000000052
2021-04-11,13713.999999999407,2.5665044567989113e-10,6.824108164805084e-10,90.99999999999956,4.097260100170898e-13,1.039616909298646e-12,1346.8599999999424,2.0482703638251203e-11,644.0000000000034,0.010000000000000054,29.461880165145026,23.300000000000118,9952789.000000052
2021-04-12,13713.999999999574,1.9248783425991835e-10,5.118081123603813e-10,90.9999999999998,3.0729450751281734e-13,7.797126819739845e-13,1346.8599999999587,1.5362027728688404e-11,644.0000000000034,0.010000000000000054,29.66423365327057,23.300000000000118,9952789.000000052
2021-04-13,13713.999999999698,1.4436587569493875e-10,3.8385608427028596e-10,90.99999999999999,2.30470880634613e-13,5.847845114804884e-13,1346.859999999971,1.1521520796516303e-11,644.0000000000034,0.010000000000000054,29.886925239952973,23.300000000000118,9952789.000000052
2021-04-14,13713.999999999793,1.0827440677120406e-10,2.878920632027145e-10,91.00000000000011,1.7285316047595975e-13,4.385883836103663e-13,1346.8599999999801,8.641140597387227e-12,644.0000000000034,0.010000000000000054,30.124870400553007,23.300000000000118,9952789.000000052
2021-04-15,13713.999999999862,8.120580507840305e-11,2.1591904740203587e-10,91.00000000000021,1.296398703569698e-13,3.2894128770777475e-13,1346.859999999987,6.48085544804042e-12,644.0000000000034,0.010000000000000054,30.375035153355974,23.300000000000118,9952789.000000052
2021-04-16,13713.999999999916,6.090435380880228e-11,1.619392855515269e-10,91.00000000000028,9.722990276772736e-14,2.4670596578083106e-13,1346.859999999992,4.860641586030315e-12,644.0000000000034,0.010000000000000054,30.63184650076363,23.300000000000118,9952789.000000052
2021-04-17,13713.999999999956,4.567826535660171e-11,1.2145446416364517e-10,91.00000000000034,7.292242707579552e-14,1.8502947433562328e-13,1346.8599999999958,3.645481189522736e-12,644.0000000000034,0.010000000000000054,30.888426730776384,23.300000000000118,9952789.000000052
2021-04-18,13713.999999999985,3.425869901745128e-11,9.109084812273387e-11,91.00000000000038,5.469182030684664e-14,1.3877210575171746e-13,1346.8599999999988,2.734110892142052e-12,644.0000000000034,0.010000000000000054,31.137519143104953,23.300000000000118,9952789.000000052
2021-04-19,13714.000000000007,2.5694024263088458e-11,6.83181360920504e-11,91.00000000000041,4.101886523013498e-14,1.040790793137881e-13,1346.860000000001,2.050583169106539e-12,644.0000000000034,0.010000000000000054,31.372182343754098,23.300000000000118,9952789.000000052
