date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-01-24,512893.8139214391,9469.365279797104,8200.185298436505,6239.399100107019,8.305277339904567,6.11124061008681,4936707.386901129,82.91517500101276,1.314191974960031,29419.724728290283,0.3313113296956786,3.1537470557870417,50.9073766204078,18986.180219572867,19240.287139870125,0.16553745494798572,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-25,522654.5257125733,9760.711791134203,8634.08554347833,6248.461008984605,9.061908877585196,6.800907509924524,4965748.546478375,83.08975697797365,1.292717187425584,29041.159577245548,0.34004377522909623,3.056102147043905,51.260551049662745,18574.61863268226,19224.55216808943,0.16912626509592812,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-26,532677.8222740882,10023.296561514857,9031.657632237075,6258.415165271106,9.954156286501778,7.5550206453716555,4994358.794700417,83.26378185759154,1.271390346936352,28610.24822204215,0.34824065301199725,2.968514877897671,51.60154046888901,18110.810338441905,19073.153718827278,0.17152133101328443,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-27,542924.383269885,10246.560995796792,9385.90439596192,6269.413377831812,10.998212560706992,8.376091760693269,5022518.256885048,83.43717123482273,1.2502732062268294,28159.4621846312,0.3558163979684361,2.8906654085848595,51.92957681255888,17624.495391194087,18810.13844684511,0.17291491551917496,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-28,553345.3756877086,10420.992417823692,9691.457087049024,6281.583077976324,12.169700144512166,9.263985433318933,5050210.313219707,83.60969112812104,1.2294075549610093,27692.056334659603,0.36268550468188676,2.8226742342020614,52.24401615822337,17116.88865716417,18460.119542955446,0.1734796578740292,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-29,563883.2382783873,10537.86259067871,9945.712737232485,6294.996891546247,13.413813569922612,10.214895345189605,5077432.490037606,83.78070305843738,1.2088425117281925,27222.17681789842,0.36876202767107946,2.7646559665371346,52.544691336508585,16591.768108904176,18044.313396712405,0.17330512155678263,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-30,574472.269885262,10589.031606874592,10149.687176227546,6309.649817980961,14.652926434714125,11.220576486267788,5104196.54973571,83.9493094528456,1.1886302677651182,26764.059698103876,0.3740086571463289,2.716263468115524,52.83069626579457,16013.468647935424,17574.091091490372,0.17243003703054777,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-01-31,585064.9211114263,10592.651226164362,10310.156598234022,6325.447156633759,15.797338652797094,12.291000399607132,5130506.749308901,84.11459472699696,1.168810774514855,26310.199573190097,0.3784130862663407,2.676703095592141,53.10132520516371,15387.457061258632,17060.006489270676,0.1708996124529369,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-01,595632.7399932345,10567.81888180816,10425.45767362705,6342.430891069381,16.983734435622413,13.422832878890894,5156365.585139407,84.2760082624424,1.1494123795286768,25858.835830506698,0.38195655031708,2.6454830424439475,53.356643225139834,14748.59449277657,16513.44967949343,0.16880851670880437,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-02,606139.1092774089,10506.369284174492,10494.468190417458,6360.598653111353,18.167762041972175,14.59636092290446,5181780.343524892,84.43322322979895,1.1304770286671944,25414.7583854851,0.3846605284456321,2.622024369745052,53.596811119566,14108.719657559175,15941.74052400277,0.1662369628386494,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-03,616546.568286435,10407.459009026164,10517.453812657968,6379.895256801849,19.296603690496617,15.782011480801513,5206751.401680522,84.58585876042302,1.1120187281907656,24971.058155629697,0.3866086801092731,2.6052577731071116,53.822294829655185,13476.674520157116,15349.209917888973,0.16315170402943974,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-04,626822.3043176067,10275.736031171706,10496.703149247855,6400.206348871596,20.31109206974709,16.94524051105365,5231283.247236481,84.73338243489398,1.0940281056130177,24531.84555595954,0.38787764776779887,2.5941776543293678,54.03367377253235,12849.710334203177,14739.62445522347,0.15953346127999857,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-05,636942.2711923107,10119.966874703938,10437.004055536421,6421.353646592297,21.147297720700784,18.0501997756626,5255365.739758331,84.87504539113505,1.0764868193519754,24082.4925218501,0.38858066633651545,2.587797106293248,54.231596311946205,12221.302854078382,14115.27996068071,0.15536001839050978,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-06,646894.2781679896,9952.006975678903,10346.000859525633,6443.0913661659515,21.737719573654257,19.06248693581938,5278987.923386952,85.01009609894288,1.0593904862011194,23622.183628620962,0.3888008843677717,2.585393725001129,54.416212909460704,11571.221920778578,13480.677730691543,0.15062925749036152,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-07,656710.7994792575,9816.521311267918,10235.12549580778,6465.191779310962,22.10041314501125,19.963094678270515,5302132.208151082,85.13792113690928,1.0427301626469625,23144.28476412897,0.3885754531917957,2.586479036478711,54.587856999484096,10908.524068250397,12840.831261819576,0.1453638306420118,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-08,666377.0993508792,9666.299871621603,10106.337413711053,6487.568446635784,22.376667324821817,20.733674757894903,5324770.862060313,85.25843859023865,1.0264910608992506,22638.65390923121,0.3880039880838926,2.5904232721877376,54.74750732621302,10271.98959288141,12201.3143319497,0.13961466354388782,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-09,675865.5958124493,9488.496461570125,9960.927357309807,6510.095291020803,22.52684438501911,21.3565519637024,5346880.753817382,85.3717589685356,1.0106515859136118,22109.891757068875,0.3871602308819245,2.5965359415357647,54.89626721088479,9674.486619354022,11567.84752982848,0.1334509782655437,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-10,685146.2957442766,9280.69993182725,9799.962107995296,6532.628465679962,22.53317465915868,21.81905812274451,5368435.949590581,85.47805322769466,0.9952073384332709,21555.195773199226,0.38609819513946597,2.604368665912655,55.03525777726516,9109.44183911152,10943.950466375898,0.12695119426800083,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-11,694194.621161796,9048.325417519447,9624.618041403724,6555.022755206975,22.394289527012866,22.116782603047426,5389422.566313822,85.57739156912277,0.9801534029846184,20986.616723241397,0.38483043368491676,2.6135803132677204,55.165466118986444,8568.742740031776,10332.376586045672,0.12019287210694776,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-12,702997.2789288787,8802.657767082712,9436.431295112276,6577.143876359991,22.12112115301663,22.256010190811782,5409844.10374313,85.66966407115376,0.9654836689159052,20421.5374293089,0.38334696876724333,2.6240717895726426,55.28766180643448,8053.225881785314,9736.930306373308,0.11326553320109009,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-13,711556.6630428139,8559.384113935186,9237.485394411142,6598.877703650092,21.733827290101868,22.255549498312487,5429693.940638642,85.75478392925426,0.9512024414089728,19849.836895511115,0.38162948966528437,2.6360758202014636,55.401986173830466,7555.898128210358,9163.307167401194,0.10626492236364897,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-14,719929.1378606505,8372.474817836663,9031.193202724982,6620.172482650313,21.294779000220256,22.140541244613516,5448962.3294285685,85.83292892948768,0.9373210295053411,19268.38878992683,0.379638406841724,2.64985098279816,55.508893961336085,7103.869087431209,8619.781636055106,0.09929920890266572,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-15,728103.9296398328,8174.79177918229,8818.120719593844,6640.9605998675115,20.788117217198185,21.913674356213882,5467645.974026832,85.90472416964334,0.9238430668930666,18683.644598262857,0.37734047287531425,2.6659354252046352,55.609421440620764,6734.501363084726,8114.425415793762,0.09246842736219654,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-16,736054.155633237,7950.22599340418,8598.367835752279,6661.1834266297965,20.222826762284573,21.584584306268393,5485754.854615154,85.97073284927528,0.9107530176875774,18108.880588322245,0.37471850914905247,2.6848539606294013,55.70463621621226,6444.439128325188,7652.991266111652,0.08582271677245552,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-17,743749.245490281,7695.089857044095,8371.852096917646,6680.804909985285,19.621483355488504,21.168670776566223,5503302.329390591,86.03149533831404,0.8980432700530145,17547.474775436924,0.3717182613058752,2.7072668440984287,55.795571053561986,6225.067322973051,7240.939457987109,0.07940081262782266,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-18,751164.2573077572,7415.011817476035,8138.521526631361,6699.821765876174,19.01685589088919,20.686210904014867,5520295.169101775,86.0875715683769,0.8857097311435113,16992.839711183402,0.3683299047706157,2.7334607988786086,55.88320624750835,6074.8621761341265,6884.672757679093,0.0732568150300138,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-19,758286.8646679553,7122.607360198179,7898.51424338982,6718.271124019292,18.449358143118435,20.161694215503097,5536737.940821167,86.13934512747866,0.873773248583879,16442.771719392742,0.36456514027802694,2.7636702597924447,55.96812511226353,5981.294014130337,6588.684173947756,0.06745553952073279,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-20,765122.5969172572,6835.732249301843,7652.2781734926,6736.236261566515,17.965137547222497,19.62332382904816,5552631.003482722,86.18706201302993,0.8622352370196815,15893.062661554919,0.36041690627510115,2.797923994133284,56.05040524337679,5935.560216480114,6357.208363169292,0.06205690997345204,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-21,771731.7403834837,6609.143466226551,7400.373629796253,6753.905105030746,17.66884346423073,19.105352438689827,5567967.112615282,86.23108771856377,0.851104837590231,15336.109132559228,0.35587748255054097,2.836392252225694,56.1301605905805,5945.152725385304,6191.676892932892,0.057104253262248106,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-22,778103.783519676,6372.043136192222,7142.8380754499785,6771.287458378758,17.382353348011467,18.618839797666393,5582744.656811178,86.2719992084446,0.8403819572165916,14777.544195896491,0.35093946291484546,2.8795097677083827,56.20686397881135,5985.0918064824245,6084.617511328636,0.052615520263428216,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-23,784214.3210916003,6110.537571924393,6880.025438455625,6788.359242782139,17.071784403380956,18.168715336291186,5596971.783914144,86.31021369204785,0.8300928673953148,14227.12710296634,0.345596484710375,2.9276947045789643,56.27995842366903,6031.743434693759,6025.65935198388,0.048564096564733455,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-24,790037.2394612352,5822.918369634963,6612.572383301973,6805.082441136387,16.72319835424873,17.75468857073813,5610659.518252358,86.34612617078132,0.8202438586912837,13687.734338213784,0.3398558961766085,2.981247757587427,56.34952279318818,6098.848833292468,6007.625089294965,0.04493745509969752,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-25,795553.8555493859,5516.6160881505975,6341.37301469045,6821.420056450232,16.337615313844292,17.371931909630867,5623824.134035107,86.3801174141236,0.8108469211677851,13164.615782748913,0.3337109266573437,3.040507569968209,56.41648792553116,6218.738564206593,6028.173713545246,0.04170971705198715,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-26,800759.771057645,5205.915508259043,6067.559905329415,6837.347330637618,15.927274187387116,17.011592758984648,5636478.380519874,86.4124303359645,0.8019142794343402,12654.246484766936,0.3271791225948182,3.106088499066336,56.48252253755504,6416.177840414166,6090.293391170579,0.03885953407211905,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-27,805670.0131348639,4910.242077218852,5792.489866779874,6852.860158611707,15.512827974089161,16.661177600912715,5648635.439688556,86.4431884597951,0.7934416888905591,12157.059168681875,0.32028123916654067,3.1785757472797176,56.55103524511853,6741.26385865582,6205.386672337219,0.03636039069630006,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-02-28,810343.5898770054,4673.576742141681,5515.980269186399,6868.035600536036,15.17544192432901,16.304827447614098,5660309.488234428,86.47251060793629,0.785443742427455,11674.048545871472,0.313036398023904,3.2585326507959276,56.626247991692885,7208.255182291812,6385.82289048434,0.03417381596986568,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-01,814774.6393696169,4431.049492611437,5238.695338767633,6882.854463815094,14.818863279058025,15.93839531098532,5671522.112959927,86.50051918736798,0.7779308999039795,11212.624725499289,0.3054815648398418,3.3466160362546753,56.71176065440323,7776.85169699683,6641.781825264687,0.032231687122842086,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-02,818950.5096015513,4175.870231934342,4962.314108956144,6897.27455826857,14.420094453475826,15.559301008125887,5682299.840666947,86.52729259026754,0.7709158543074297,10777.727707020407,0.2976614321948462,3.4429161319098225,56.810807239348065,8420.372143788361,6983.00810456585,0.030483396887057264,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-03,822860.3368876547,3909.827286103314,4689.015152660876,6911.250343394391,13.975785125821172,15.1664852906775,5692672.858619158,86.5529705739225,0.7644304266064621,10373.01795221102,0.28960822669946407,3.547532929572321,56.9266736260205,9139.991955287958,7417.452426194275,0.028895514698260016,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-04,826501.479685781,3641.142798126293,4421.090131463989,6924.747663816002,13.497320421612178,14.76037544182844,5702677.061837681,86.57774780762364,0.7585025226051385,10004.203218521561,0.28136179381257514,3.660761203320164,57.062288671357734,9928.61916038971,7947.431320292132,0.027453148628737063,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-05,829884.3439595535,3382.8642737724867,4160.653957518488,6937.7548008678295,13.007137051826472,14.342859474066888,5712358.693760298,86.60178548403073,0.7531640606674941,9681.631922617751,0.27294571510733084,3.783014341404156,57.22026773170196,10782.186008947763,8571.144046133788,0.026162582867803638,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-06,833036.0022004355,3151.658240882051,3909.42741497145,6950.290761284366,12.53596041653632,13.917266777495886,5721764.410688687,86.62518009557002,0.7484212032252499,9405.716928388665,0.26440708852830064,3.914321195613563,57.402518672079715,11676.937422030816,9276.237543326924,0.025030146588473964,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-07,836009.3488707545,2973.3466703189433,3666.53715124152,6962.459392876665,12.16863159229883,13.487446043044363,5730946.827554339,86.64802259591809,0.7442693607253379,9182.416865651561,0.2558074172365619,4.054475544415414,57.60968215208831,12562.983011578079,10041.195723752482,0.024058970639480905,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-08,838807.0430848706,2797.694214116069,3433.2004644330827,6974.247938322666,11.788545446001772,13.054329199380897,5739964.269243655,86.67040495598847,0.740706060621574,9017.441689316252,0.24720155517047282,4.202818519979311,57.84104054102171,13391.760804255657,10843.32184129531,0.023246555064290735,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-09,841430.5180925811,2623.475007710519,3211.429539501286,6985.623477982475,11.375539659808389,12.619252717247388,5748875.520872633,86.69241182946723,0.7376938958217083,8911.25162897815,0.2386686195129551,4.3583436895966425,58.095463986891126,14155.613524975864,11662.636193511902,0.022595549782380975,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-10,843883.7673832702,2453.249290689162,3003.3468312581595,6996.551060329142,10.92758234666626,12.183738503675698,5757727.926675814,86.71408893027765,0.7351826713814729,8852.40580318159,0.23026051440847228,4.519539926214942,58.37122032371723,14847.258479219963,12477.951951210223,0.022098246047193,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-11,846176.1842640215,2292.4168807511987,2810.671601627204,7007.007299771754,10.456239442611214,11.74932957265013,5766564.302812299,86.73545567637676,0.7331029052814191,8836.37613648446,0.2220720826389337,4.684625856102713,58.666035960305784,15445.250695226245,13266.033969871813,0.021737550081613266,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-12,848324.6915432015,2148.507279180079,2634.334822584336,7016.990575022749,9.983275250995266,11.31746679810429,5775426.58952035,86.75647847350763,0.7313872953152993,8862.286708051786,0.21418496049245198,4.852066677144915,58.977105670940475,15921.53348037252,14000.217979019912,0.021475593071875784,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-13,850355.3387931489,2030.6472499474403,2474.190353363594,7026.528677873406,9.53810285065758,10.88939647866873,5784355.475689075,86.77707427206684,0.7299406007689577,8928.886168724695,0.2066627992316534,5.020698359507046,59.30114825773032,16253.990494894799,14654.073325893914,0.021282034170422705,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-14,852306.3544988707,1951.0157057217332,2328.1430502521744,7035.722364901509,9.193687028103087,10.464676641483784,5793386.854924539,86.79714846423124,0.728680725301994,9031.379235464025,0.1995476811949103,5.190303989410512,59.633729486769056,16403.137667551215,15202.656465008695,0.02111957346233548,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-15,854184.5777519823,1878.2232531115997,2196.7900494861597,7044.564559713634,8.842194812124514,10.044117209619637,5802551.328119721,86.81662330680317,0.7275244418433355,9164.473195182389,0.1928448268302489,5.361084488502623,59.96993496252355,16363.24840257035,15627.142979008646,0.020945691732175042,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-16,855995.0691090752,1810.4913570929134,2080.649528872864,7053.032501879612,8.467942165977687,9.629155457311702,5811868.930220375,86.83549769988271,0.726379918324972,9317.602100653126,0.18653423421447746,5.533887057391843,60.30551715595868,16171.822905030564,15915.1608380057,0.02073868056383719,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-17,857742.6187354922,1747.5496264169724,1979.8352874109528,7061.102656952705,8.070155073093488,9.221400206429166,5821357.655648483,86.85380960328966,0.7251553330553007,9488.72542810783,0.18057827747081306,5.709909475332191,60.63678250174608,15853.599273149155,16058.912790753813,0.02048145062972989,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-18,859432.8775131588,1690.2587776666421,1893.8126800055343,7068.761898984739,7.659242032034088,8.82228997382641,5831031.479616137,86.87155936794895,0.723779557322181,9673.823967654902,0.1749274055821016,5.890741738044078,60.96084043157791,15433.33164619996,16057.200785696281,0.02016199294967301,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-19,861073.2053714572,1640.3278582984644,1821.215568504476,7076.015897412449,7.253998427710126,8.432836581856566,5840898.859582828,86.88878410256169,0.7221709640485211,9867.379966691416,0.1695255477224523,6.077545637728284,61.275167330794055,14917.048314481919,15913.696500713733,0.019773724835073142,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-20,862673.3075353814,1600.1021639242383,1759.7090349756443,7082.895407222242,6.879509809793591,8.053432866256689,5850956.58998448,86.9054778636053,0.7202513646007098,10057.730401650768,0.16432790351969978,6.27113757348045,61.578419777345786,14337.452444652667,15639.90201354437,0.019315749347054722,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-21,864251.4154931662,1578.10795778481,1706.4363368328989,7089.501322708224,6.605915485981272,7.684074003280115,5861183.844379125,86.92165154573253,0.7179690664369587,10227.254394644684,0.15929117650855332,6.472259127104529,61.87038706959636,13738.478683845044,15259.23661035222,0.01879304989005836,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-22,865810.1273923387,1558.7118991724815,1660.7916204333383,7095.830226032471,6.328903324246789,7.325268010540249,5871543.480537099,86.93739040461304,0.7152804520578429,10359.636157974479,0.1543914593044921,6.681159439058206,62.15233700549406,13186.6626327933,14805.4417919594,0.01821663615703959,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-23,867347.72652357,1537.5991312313347,1621.8067172642432,7101.858383810077,6.02815777760656,6.976864227039002,5881984.184320092,86.95276646215414,0.7121487682612242,10440.703782992834,0.14961405343118117,6.8976504454862955,62.42590142897519,12699.43121829247,14309.393609645069,0.017603653588367952,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-24,868860.2290070938,1512.502483523697,1588.2282158732005,7107.556845388272,5.69846157819523,6.638082236213325,5892451.458020297,86.96782226096607,0.7085553383161518,10467.273700205209,0.14495843923304993,7.121169314399154,62.692639549430254,12276.93000712596,13798.454806458123,0.01695274019127599,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-25,870342.9195575194,1482.69055042558,1558.5752658156975,7112.902766555759,5.345921167486119,6.3075335582201175,5902897.115994222,86.98255641776734,0.7045079710932881,10445.657973925738,0.140454608351743,7.350747703317153,62.953877852118026,11906.289392868724,13294.609996246323,0.01627337867286878,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-26,871791.5033074426,1448.5837499232593,1531.1829306158152,7117.8879023247155,4.985135768956547,5.983237919149904,5913274.760040278,86.99694640188413,0.7000351476800187,10377.644046055178,0.136102268481002,7.585421798819485,63.21006756814485,11550.450997463451,12813.688314896459,0.015570580223139,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-27,873202.9696751534,1411.4663677107073,1504.2347024867504,7122.524976517303,4.63707419258684,5.662635452937095,5923536.156504037,87.01096351828457,0.6951816613417862,10261.39646375924,0.1318966755042552,7.824520453833436,63.460877114376345,11182.300513773103,12362.974219365638,0.014856991405234037,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2022-03-28,874582.6322822227,1379.662607069393,1475.885207698937,7126.85497996394,4.330003446637937,5.337175684725452,5933636.7175073195,87.02459513386545,0.6899806222183639,10100.561003281628,0.1278463915667824,8.066533520724153,63.70599073817408,10809.17246031368,11944.522051078864,0.014149369281139508,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
