date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,male_smokers,female_smokers,hospital_beds_per_thousand,population
2020-04-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-04-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-05-31,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-06-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-07-31,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2020-08-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,168.00000000000085,1.320000000000007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
