date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,population,excess_mortality_cumulative,excess_mortality
2022-03-02,938797.7544033335,6651.783697059083,7300.392586747518,8334.055774841274,20.524394811596817,20.425522241567265,333270.76818171935,33.04331558876693,0.8343415446796588,100.42699839405442,12989.972864647974,13957.219382149666,0.4814335291518718,2.064945456640162,70.76968643090301,684.9860616831626,762.2383562171348,7.621822157880808e-05,17.797513126000435,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.95579973559604,17.541587371060558
2022-03-03,945261.7093060567,6463.954902723215,7066.067802213201,8354.440522145833,20.3847473045606,20.467817828557507,335565.45565697516,33.058853045809244,0.8362980137133651,99.83608859299841,12697.171859216443,13625.20545451789,0.4803466400765742,2.0689369528550436,70.7726977578897,659.7653865985072,735.7939740148236,5.7163666184106063e-05,17.74976267255465,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.947220334525575,17.040617645296088
2022-03-04,951541.3851631251,6279.675857068276,6851.12162412274,8374.595226774221,20.154704628388156,20.44819029449508,337794.72449838795,33.07391871131237,0.8390591599294982,99.07742555795407,12426.282530482162,13312.389982937562,0.47959062000571834,2.0715895924693397,70.77569752656217,636.811240983141,710.5370609894637,4.287274963807955e-05,17.709534350893062,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.938413727207813,16.606416969312377
2022-03-05,957647.9163287124,6106.531165587252,6654.674566023544,8394.438598490504,19.843371716281446,20.363455261272115,339962.52733726916,33.088550539625246,0.8425353201733692,98.12898964072699,12185.071723330286,13016.637154300799,0.4791803599622726,2.0727452001697193,70.77868781848346,615.8334145770463,686.1445055029261,3.2154562228559665e-05,17.677061881463292,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.929518647977687,16.250346779066675
2022-03-06,963602.4766130515,5954.5602843391225,6474.364813657938,8413.907003166532,19.468404676028175,20.21507787129348,342076.3807891514,33.10277893574678,0.846644217990403,96.97336844458508,11972.291510661918,12737.978851504544,0.4790866274377685,2.0724952285047973,70.78166857879482,596.1563957744144,662.6568115770984,2.411592167141975e-05,17.652160987697364,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.920666781716974,15.97983878501108
2022-03-07,969439.5901682581,5837.113555206514,6304.637075822001,8432.991128263728,19.084125097195688,20.004389851433938,344148.54081584595,33.1166351067875,0.8512706554126483,95.59954461792263,11786.947656913713,12478.533508376324,0.4792564702551208,2.0711183509196482,70.78463815032117,578.2618831268684,640.2855304669229,1.8086941253564812e-05,17.63419006850414,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.911972290554083,15.797800388047275
2022-03-08,975163.1577845659,5723.5676163079315,6145.311096136063,8451.648097329029,18.656969065301446,19.729963849467527,346180.39217006206,33.1301930398515,0.8562537349337603,94.00412104238565,11632.257946951622,12241.503347184005,0.47963013549677114,2.0690336565316914,70.78759367415016,563.1459921770847,619.3392286517443,1.3565205940173609e-05,17.622020702638633,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.903525667264564,15.703411377008326
2022-03-09,980777.448865252,5614.29108068603,5997.098075334117,8469.837753669053,18.189656340023298,19.396155175400608,348173.45046788314,33.143528425654665,0.8614189695907546,92.1913455201306,11510.272177085097,12030.124714654341,0.48011966044610843,2.0666394957924368,70.79053139006649,550.7955639453546,600.1696445010908,1.0173904455130207e-05,17.614015526978996,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.89541438157783,15.693935829828941
2022-03-10,986288.7844834587,5511.335618206836,5861.0098367203755,8487.534747055292,17.696993386239214,19.011932477219517,350129.959671695,33.156712576513186,0.8665714993326922,90.17444096778596,11418.391980260509,11847.448917374095,0.4806196419085962,2.0644237071707687,70.7934468618777,541.1515372124103,583.2212055800852,7.630428341347655e-06,17.60801164523427,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.88771809526088,15.76446967179919
2022-03-11,991706.7996748126,5418.015191353906,5737.915700261685,8504.73759875302,17.202851697727265,18.590000747701346,352053.34020238195,33.16981998506755,0.8714958513902766,87.98496651219855,11351.191351064823,11693.872046789475,0.4810306654973819,2.062782874107879,70.79634775145038,534.3821887851972,568.5827270680641,5.722821256010741e-06,17.60350873392573,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.88050461170795,15.908068548059408
2022-03-12,997045.3901568865,5338.590482073937,5628.21013815684,8521.47550029296,16.737901539940587,18.146143579521993,353948.5250234741,33.18288405796683,0.8759963229318489,85.64349524354742,11299.003758935349,11567.299995014551,0.4812443953738451,2.0623538007004982,70.79923980518453,529.2547411364098,556.2062437496589,4.292115942008056e-06,17.60013155044432,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.873826376409582,16.11616093177595
2022-03-13,1002323.4223687975,5278.032211910986,5531.5635165135645,8537.813412550047,16.33791225708862,17.69872985658722,355822.21170425764,33.19589688316489,0.8798574555149836,83.16344670600324,11249.117298839537,11463.99897816138,0.48114774384777304,2.0635155121284794,70.8021163438691,524.016282096652,545.890380937649,3.219086956506042e-06,17.597598662833263,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.867717390581294,16.379175159077626
2022-03-14,1007575.6210429214,5252.198674123938,5448.004491942388,8553.8596715651,16.046259015053074,17.264562259925892,357686.72745030106,33.20886674770016,0.882876931325961,80.5821330938949,11199.060501602195,11380.024508346325,0.4806276146085195,2.066730040689769,70.80497397412688,518.9350945718434,537.4039847982601,2.4143152173795313e-06,17.59569899712497,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.862190434661922,16.687326909062605
2022-03-15,1012807.1178507123,5231.496807790763,5377.7088996613875,8569.624989614367,15.765318049266554,16.85129661414289,359543.8940027231,33.22179986685144,0.8849170714744332,77.95407680710241,11150.88020167031,11311.26550472453,0.4796122752744252,2.0722986617390493,70.80781176695595,514.411954413046,530.4308812942355,1.8107364130346485e-06,17.59427424784375,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.857243527815662,17.032231099240878
2022-03-16,1018014.7425573957,5207.624706683416,5319.613922322002,8585.12055216554,15.495562551171009,16.46626738626976,361392.58596649015,33.23469928604683,0.8858626581630337,75.3403711568273,11104.367633476406,11253.286604302948,0.4780430784661621,2.08053621349886,70.81063064163594,510.64447001146584,524.6840206991842,1.3580523097759862e-06,17.593205685882836,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.85286546514334,17.40492251641517
2022-03-17,1023190.6144972338,5175.871939838038,5271.690725031747,8600.362262863662,15.241710698122944,16.115367314104407,363230.0057667233,33.247576662337366,0.8856419839260903,72.80270330427561,11056.521377983856,11201.595108366204,0.47587846269577616,2.091901836917942,70.81343290365756,507.67803576651863,519.8908920596183,1.0185392323319896e-06,17.592404264412153,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.849032813882005,17.795763061935098
2022-03-18,1028324.8361799726,5134.22168273891,5231.148931621265,8615.373927270577,15.011664406914786,15.802207127465852,365052.63986592856,33.26043750644926,0.8842085403039741,70.4000953273127,11002.885118814345,11151.836699729742,0.47308483280075975,2.106613837287684,70.8162218981699,505.58535293995106,515.7656965172418,7.639044242489922e-07,17.591803198309137,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.84570950744727,18.1946349061106
2022-03-19,1033407.513495679,5082.67731570642,5194.589981844591,8630.189640669492,14.815713398915907,15.527485339135287,366856.9759269195,33.27330744463983,0.8815272843488609,68.18601496378102,10940.643040791447,11100.63789971652,0.4696418405023158,2.1248440237317645,70.8190017500658,504.773145280271,512.2586453678932,5.729283181867442e-07,17.59135239873188,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.84284838785762,18.59134807449479
2022-03-20,1038430.270868367,5022.757372688031,5158.122149279378,8644.855578918421,14.665938248928386,15.288515588061893,368640.0406850092,33.28619147552905,0.8775984367587379,66.20409469299891,10863.893819055138,11045.59847973246,0.4655463448240549,2.146737413403222,70.82177716904589,504.7078486176054,509.4923356742722,4.296962386400581e-07,17.591014299048933,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.84039420944528,18.976208858068922
2022-03-21,1043408.8313186975,4978.560450330509,5119.0308803822945,8659.456551674284,14.600972755862438,15.081922566935258,370407.4158143392,33.29910433709286,0.8724473731411296,64.4847214195225,10769.343861382513,10984.200265746353,0.4608153824060185,2.1724270096322518,70.8245533034167,505.13250249423254,507.51393501362344,3.222721789800436e-07,17.590760724286724,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.838287738531953,19.340708841353916
2022-03-22,1048336.3114011126,4927.480082414986,5075.599724604763,8674.005148080225,14.548596405940158,14.907974407425122,372156.65773147246,33.312057082813226,0.8661247994098238,63.042279108604916,10658.732734433797,10913.87988579976,0.45547579019817963,2.201671582369635,70.82733563043917,505.82518488618905,506.2828009693327,2.417041342350327e-07,17.590570543215065,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.836481479399964,19.67846285735215
2022-03-23,1053194.419329763,4858.107928650289,5025.668471540198,8688.493760866257,14.488612786032384,14.76399405702329,373881.27290687896,33.32504701379064,0.8587146402813509,61.87365968214114,10532.758956125945,10832.203692630377,0.44958001653357393,2.234298289233597,70.830142479132,506.3830289361357,505.67084345486063,1.8127810067627453e-07,17.590427907411325,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.834922911193736,19.98324611798875
2022-03-24,1057960.3838250549,4765.96449529186,4967.109913448303,8702.903352323912,14.409591457656175,14.645001845288494,375573.177588046,33.33804899660676,0.8503115135012534,60.95704637694561,10389.782533190142,10736.93491232994,0.4431932541584228,2.27003528770736,70.83296610304657,506.54291165038944,505.50844933322765,1.359585755072059e-07,17.59032093055852,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.8335498572341,20.24897778269235
2022-03-25,1062612.15074856,4651.7669235051,4898.18741714829,8717.210028787225,14.306676463313256,14.544197408530064,377224.5425918107,33.351044666007155,0.8410363177374474,60.25022271674757,10227.134152639874,10626.091843588129,0.43634645968798386,2.3088645394715384,70.8358039244085,506.0044526453558,505.5704934317249,1.0196893163040442e-07,17.590240697918915,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.832289551481335,20.46981921752534
2022-03-26,1067132.2805791977,4520.12983063788,4817.823102938793,8731.38997149347,14.17994270624385,14.453321133320644,378829.1768986097,33.36399600758557,0.8310194813541532,59.689304241187585,10041.709906658329,10497.650492258013,0.42905994172785017,2.3510391609061783,70.83863251667428,503.8989923605528,505.44887847715574,7.647669872280332e-08,17.59018052343921,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.831060477859808,20.64035827222613
2022-03-27,1071510.8715203726,4378.590941174924,4725.798978787811,8745.423134728713,14.033163235242053,14.362925239130774,380383.5653481659,33.37689972062135,0.8203956711319701,59.251173915951554,9843.980959405524,10351.925975205158,0.42132210561715516,2.396975233640206,70.84144853100936,501.73730180111994,505.0290311914164,5.7357524042102484e-08,17.59013539257943,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.829776289228757,20.755858070685463
2022-03-28,1075766.6039311665,4255.732410793933,4622.537568286081,8759.35526313446,13.932128405746361,14.267442636523278,381894.3393692374,33.38975656163607,0.8093680203173045,58.91403246659502,9639.014759631726,10190.426688902266,0.41315706079011316,2.4471706624635132,70.84425107181886,499.61097570442826,504.24606233991074,4.301814303157686e-08,17.590101544434596,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.828351286087724,20.81255418649829
2022-03-29,1079888.7975508329,4122.193619666237,4507.496486007714,8773.169129962364,13.813866827903844,14.16262043893094,383357.7074802253,33.40254883687028,0.7981426926781863,58.657778220643124,9433.664867396721,10015.393028958548,0.4045770716106849,2.502270369181187,70.84704108343762,497.832714648393,503.11014468641406,3.2263607273682646e-08,17.59007615832597,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.826705264362666,20.806441288594772
2022-03-30,1083860.2728237596,3971.4752729268,4380.834627272437,8786.814888842178,13.645758879816071,14.042424766819426,384767.57096408034,33.41528396120156,0.7869237615900887,58.464637232157955,9231.9973092418,9829.546517032433,0.39560620383729667,2.562758045147045,70.84983349518981,496.2544325603096,501.66888841138524,2.4197705455261983e-08,17.590057118744504,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,21.824755331132867,20.7339284592894
