date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2021-02-06,121682.98162642788,279.2006084716886,286.5791723979433,4679.062669844594,16.074628259093398,16.876639049332475,602332.5612538847,1.0479726660755995,2658.6281996648277,2366.821918301852,0.12084415101418336,8.353516400884413,574.000000000003,0.010000000000000054,42.590004615954925,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-07,121960.23067683466,277.24905040677265,284.1456145925755,4694.854355324629,15.791685480034355,16.61951887975956,604724.8692799425,1.0567774956782265,2666.551303271572,2373.792715390904,0.11985596393937072,8.41695695160062,574.000000000003,0.010000000000000054,42.590003461966255,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-08,122235.25731596489,275.0266391302253,281.77387691081856,4710.385094224571,15.530738899941753,16.355376393174573,607119.0527154522,1.066120775281619,2674.3245755467665,2380.0749664074347,0.11908137179098587,8.466369943823295,574.000000000003,0.010000000000000054,42.59000259647475,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-09,122508.19652608178,272.93921011690014,279.47255054025715,4725.650375290284,15.265281065712637,16.084581745430402,609514.2951886584,1.076009779909826,2681.851703314894,2385.2685874429417,0.11849218592145547,8.502878621409824,574.000000000003,0.010000000000000054,42.59000194735612,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-10,122779.70489294548,271.5083668636936,277.33365821870325,4740.660228138696,15.00985284841184,15.811757252834944,611908.5272213266,1.086498608364821,2689.2080122954826,2389.0710753591975,0.11810087829047766,8.525310226561581,574.000000000003,0.010000000000000054,42.59000146051715,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-11,123050.75247384633,271.047580900841,275.49268031561155,4755.438496895884,14.778268757188021,15.543953201423255,614300.1604491244,1.097607149550928,2697.953112485998,2391.3418488594143,0.11791389401197605,8.533444531588943,574.000000000003,0.010000000000000054,42.59000109538792,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-12,123322.46669862991,271.71422478358204,274.09857439314084,4770.022295425637,14.583798529752702,15.289279703911674,616691.7917048144,1.1093580770953244,2705.9429746590818,2392.51895936596,0.11791974500801258,8.526799623643239,574.000000000003,0.010000000000000054,42.590000821541,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-13,123596.01529546583,273.5485968359093,273.2912898769504,4784.461598750876,14.439303325239562,15.055880592413413,619086.6858910336,1.1217814860697173,2711.1954564768157,2393.373204656988,0.11813744935070901,8.502995645334252,574.000000000003,0.010000000000000054,42.590000616155805,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-14,123872.5184851742,276.5031897083803,273.18490405929685,4798.818936619725,14.357337868848889,14.851163837975236,621485.9094287803,1.1348968773189347,2713.9419780118774,2394.354354042195,0.11859904693546243,8.460944212992297,574.000000000003,0.010000000000000054,42.59000046211691,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-15,124150.83648831522,278.3180031410141,273.65528502572704,4813.179247713669,14.360311093944379,14.684098314809823,623887.73401217,1.148677667685389,2717.4401708299943,2395.4425593260903,0.11936622120676829,8.398730137766213,574.000000000003,0.010000000000000054,42.59000034658774,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-16,124431.71290275888,280.87641444367307,274.7893745643829,4827.564413160824,14.385165447155138,14.558447362481013,626287.5760922462,1.1630745080361828,2728.1923372369147,2396.10163507311,0.12069919725607832,8.312274817287179,574.000000000003,0.010000000000000054,42.590000259940865,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-17,124717.07509400535,285.36219124645913,276.76870254578273,4841.9817940335215,14.41738087269669,14.473831320180107,628679.9436197673,1.1779592423716767,2755.844317568931,2395.84156243929,0.12219375799377191,8.202357373469596,574.000000000003,0.010000000000000054,42.59000019495571,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-18,125009.36705095023,292.2919569448642,279.80381682530384,4856.427861362252,14.446067328730681,14.426347956844861,631036.9019469423,1.1932646806475375,2811.8592643564043,2390.8983987202273,0.12471416141711322,8.06356344057409,574.000000000003,0.010000000000000054,42.59000014621684,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-19,125311.04902770864,301.68197675842237,284.08510567004487,4870.89091864613,14.46305728387835,14.409037793748727,633343.5760090656,1.208971134920044,2925.63121297319,2378.7734273530373,0.12881357839961596,7.893050731691082,574.000000000003,0.010000000000000054,42.59000010966269,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-20,125624.22227498333,313.17324727469963,289.74591457897236,4885.353143735735,14.462225089605614,14.412233096442787,635598.5932180153,1.2250549510607522,3113.8186181979,2358.8028242316523,0.13477905904211684,7.687800330604132,574.000000000003,0.010000000000000054,42.59000008224707,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-21,125950.34758859062,326.12531360728576,296.8348838980306,4899.792120245247,14.438976509511923,14.4238196187122,637810.2782697395,1.241432777613601,3379.5405715993033,2332.0243386003744,0.14262065497971327,7.45087125635647,574.000000000003,0.010000000000000054,42.590000061685366,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-22,126287.00775026667,336.66016167605306,305.1695045524827,4914.11139787625,14.319277631002738,14.417911902140181,639993.2694785391,1.2579740660802736,3716.1991035540414,2300.775720013632,0.15212580151274252,7.188487960690114,574.000000000003,0.010000000000000054,42.59000004626408,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-23,126635.52303959093,348.5152893242672,314.8321529780341,4928.308192880368,14.196795004118265,14.390994366165595,642166.2207336628,1.2745405043113383,4110.2695829984405,2268.375616771701,0.16288814557541043,6.910779351254504,574.000000000003,0.010000000000000054,42.59000003469812,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-24,126998.6049008957,363.0818613047718,325.934842593901,4942.43213043921,14.123937558841789,14.349106795955826,644349.7413070892,1.2909611313039644,4543.418598043925,2238.553771402308,0.17450208203223685,6.623916769420201,574.000000000003,0.010000000000000054,42.59000002602365,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-25,127379.34493294409,380.740032048392,338.5700983319809,4956.564385482937,14.132255043727353,14.304346903689579,646569.3415060666,1.3070185213932952,4993.981627912397,2218.9452412860583,0.18634569533154705,6.340364855668907,574.000000000003,0.010000000000000054,42.590000019517795,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-26,127780.45663118853,401.11169824443937,352.7741125337309,4970.802038304195,14.237652821257074,14.272247249518982,648848.4079071849,1.3225025788277789,5437.803478991376,2215.0160091804482,0.19785461732930057,6.068775580988921,574.000000000003,0.010000000000000054,42.590000014638406,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-27,128203.70669446462,423.2500632760904,368.49911187282623,4985.246341268554,14.444302964359117,14.269807932291162,651206.3509718677,1.3371931913929758,5854.798204404684,2229.734081869179,0.20854707159426084,5.817910063246545,574.000000000003,0.010000000000000054,42.59000001097886,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-02-28,128649.48850501154,445.7818105469198,385.5926325471542,4999.99391884735,14.747577578796186,14.314021107589433,653660.2099025712,1.3508740467444753,6227.618110317098,2264.344759850498,0.21810131856318143,5.591842372903566,574.000000000003,0.010000000000000054,42.590000008234206,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-01,129112.62114605037,463.13264103882665,403.65988423583497,5014.943613020458,14.949694173108151,14.404201351054086,656223.9883846971,1.363332490455902,6542.072245818452,2318.756307444438,0.22628106325981368,5.3929347854953935,574.000000000003,0.010000000000000054,42.590000006175714,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-02,129594.40580782495,481.7846617745958,422.6981494406132,5030.160408537166,15.216795516708963,14.550024639664212,658906.6231997497,1.3744104861353996,6788.458904328758,2391.576652044224,0.23281422343063954,5.2236926857602075,574.000000000003,0.010000000000000054,42.59000000463185,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-03,130097.97303718759,503.5672293626218,442.76730826662737,5045.811014224472,15.6506056873055,14.768211433852898,661707.0821137758,1.3840234431406597,6963.113780702946,2479.7141470810066,0.23798833402417588,5.083752061185062,574.000000000003,0.010000000000000054,42.590000003473946,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-04,130626.93981344356,528.9667762559685,463.942421083617,5062.1054649346825,16.29445071021089,15.077165039513806,664632.2610062549,1.3921819327110236,7070.7101012027215,2580.508444829182,0.24208821237980002,4.970011848086605,574.000000000003,0.010000000000000054,42.59000000260552,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-05,131184.40235523475,557.4625417912016,486.27816552182793,5079.253323006125,17.14785807144294,15.492950379506095,667698.6905133649,1.3988673803671416,7108.824366464431,2692.9811558584775,0.2448174521096726,4.882720586129601,574.000000000003,0.010000000000000054,42.5900000019542,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-06,131772.18072570226,587.7783704675134,509.78216421894126,5097.430829358674,18.177506352547972,16.02627807228312,670915.9681920705,1.4040595527284934,7070.035073490866,2815.7336044504236,0.2461080793860686,4.81997838400574,574.000000000003,0.010000000000000054,42.59000000146571,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-07,132390.25228635833,618.0715606560659,534.3949806302701,5116.756266815393,19.325437456718703,16.68024249086395,674285.162071117,1.4077280840680269,6954.249963812406,2946.486450913776,0.24608946290089634,4.778094647732818,574.000000000003,0.010000000000000054,42.59000000109934,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-08,133030.36712362478,640.1148372664525,559.6781789116175,5137.05719687949,20.300930064096914,17.444654718826726,677800.3722509254,1.409883328726523,6768.878742251686,3082.396787118756,0.2450354229675278,4.751912937965102,574.000000000003,0.010000000000000054,42.59000000082457,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-09,133694.08187148412,663.7147478593427,585.6682506995511,5158.4414917126305,21.384294833140594,18.325641168402555,681449.5863310522,1.4105393549805763,6527.033963766989,3220.472832743726,0.24333442113644127,4.733062046718823,574.000000000003,0.010000000000000054,42.59000000061848,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2021-03-10,134386.01996857772,691.9380970936031,612.5784640427638,5181.105278448345,22.663786735715213,19.32741122536465,685215.50310748,1.40969556342354,6246.195798455501,3358.3922942410577,0.24140530841858857,4.714626851781205,574.000000000003,0.010000000000000054,42.59000000046392,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
