date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population
2022-04-12,6825242.291207865,47385.800560546,46379.85138067377,28403.61789257154,62.711661321282996,70.13111875455948,54602.991161396625,47.880294871143306,1.0237333784993496,835.089564420444,12219.422112058048,129114.83959695598,126794.27693807238,0.3755198391418543,2.6513402796355185,212.34947952300604,83.00418035404005,535624.0680569974,556698.1633892707,0.01900380172723498,45.37474891507091,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-13,6872798.853150575,47556.561942710796,46735.9834109094,28464.36724942223,60.74935685069083,67.50250309306901,54983.45109923113,48.27105858063615,1.0174850694271962,828.8377777109386,12177.393927288544,128527.5906059266,127296.76332734243,0.3747641521424287,2.6558322944066686,212.77928546643065,83.02043196882686,532703.180066666,548969.4319472543,0.017980226861037115,45.37356168630325,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-14,6920431.124623768,47632.27147319347,47028.66497705736,28523.13112549593,58.76387607370016,65.06517305347992,55364.516802283804,48.6600917699956,1.0102406605060805,822.4827288876006,12136.843102221434,128003.30609277738,127662.82530740098,0.37346273918762357,2.66253032940229,213.20733126207278,83.03612989129381,530532.2714106983,542821.9190638675,0.017072435821278827,45.3726712647275,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-15,6968032.727937778,47601.60331400958,47245.53503272844,28579.93003449044,56.79890899451243,62.81907565307059,55745.3372200064,49.047320766734,1.002249176698243,815.8113240689706,12095.392586154503,128669.42632136084,128051.77943627167,0.3714120188380356,2.6752558595274807,213.6336561711832,83.05141593818605,528399.6039943529,537970.2454064987,0.01630820534042585,45.372003448545684,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-16,7015495.480584888,47462.752647110356,47379.30309694458,28634.86460731583,54.93457282539312,60.75307467774743,56125.04685698937,49.43290282456576,0.9938069536290489,808.6273913802912,12050.874493175781,131233.96959557803,128720.6096741658,0.3683492533011193,2.700279968336629,214.05855321436053,83.06648099048516,526642.9322136064,534189.4479850621,0.015709175983341386,45.37150258640932,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-17,7062716.536004286,47221.05541939877,47429.1495410343,28688.142912500487,53.27830518465577,58.84285238840114,56502.822900660656,49.81689964589692,0.9852155901409865,800.7696939646221,12001.376435030988,135783.01186054928,129932.0638005502,0.3640576736539266,2.7435470803248743,214.48219787780369,83.081496004661,525112.7032649243,531260.8209273882,0.015300143138120151,45.371126939807056,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-18,7109720.672349055,47004.13634476892,47409.167942459695,28740.158929688918,52.016017188427256,57.03726017042181,56878.86356285821,50.199222407338084,0.9765412982941704,792.1238929686195,11945.287398302069,142119.4895676811,131921.71498034173,0.3583843993904131,2.81063703939686,214.90456388993033,83.09658386516361,523544.94808541023,528937.1300943784,0.015080310973499636,45.37084520485536,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-19,7156446.217303172,46725.544954116514,47314.845756780196,28790.942064105773,50.78313441685379,55.33315569665935,57252.6754458994,50.579527826835246,0.9677159284717602,782.6299730093173,11881.343279819004,149972.27774460398,134901.34200448726,0.3511666124064172,2.9069564479380827,215.32530171512096,83.11182138303572,521532.5818462174,526924.058010345,0.015026458181643818,45.370633903641576,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-20,7202776.999936018,46330.78263284666,47139.73446448243,28840.500875810467,49.55881170468953,53.73437970074281,57623.32914955068,50.95734852041739,0.9587496160370794,772.2862645016561,11808.672165746622,159070.90326643645,139264.66522993322,0.342039471263443,3.043974608093192,215.74388368776312,83.12724031006294,518866.6552760665,524947.4081328403,0.015095312285230946,45.370475427731236,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-21,7248579.324257131,45802.32432111211,46878.31347101864,28888.853985881808,48.35311007134203,52.246917128498346,57989.755068691855,51.3320102590914,0.9497220374964599,761.150913631576,11726.83941842763,168823.3285325684,145096.08948482893,0.33097417358332926,3.224782830665892,216.1594866184406,83.14284070442838,515189.49724244163,522755.5799199282,0.015262660684511466,45.37035657079849,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-22,7293729.699382257,45150.375125126324,46528.13803183548,28936.053256056515,47.199270174708914,50.8752680015128,58350.96524156422,51.70260061610272,0.9406247537202777,749.3383768387905,11635.68751700201,178704.212462775,152243.9099707648,0.31824048797676685,3.4460758107822302,216.57098600455475,83.15856524066788,510132.2681807007,520145.9579522287,0.015505980645898167,45.37026742809893,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-23,7338135.637157906,44405.937775648286,46091.450196145575,28982.20117345807,46.14791740155534,49.61972556480629,58706.21973595671,52.06798035865113,0.9312659149993239,736.9908336033297,11535.253752997622,187806.84118289282,160325.74269138995,0.3044744836296343,3.6978277048869375,216.97700307807702,83.17430466741118,503350.2621245372,516818.4306490462,0.015793027824436576,45.37020057107425,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-24,7381751.250379752,43615.61322184616,45576.3870147563,29027.463889143364,45.26271568529714,48.47433489758668,59055.151438845445,52.4268328772625,0.921289610780845,724.2681505972716,11425.848593444323,195445.08639783575,168848.89053502626,0.29033162225680914,3.967871425077621,217.3759874410726,83.18997656132126,494645.6735811217,512465.99317101284,0.01608588269767458,45.37015042830575,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-25,7424700.078767371,42948.82838761932,44997.057284176524,29072.173013819425,44.709124676060824,47.43021481249194,59398.74866963191,52.77755969349963,0.9105874407941029,711.3364532379169,11308.076453394275,200951.1762075562,177253.41247140573,0.27645799271070676,4.242783012893549,217.76607138235616,83.2054909859555,483618.08543794276,506762.15030812455,0.016343985391064624,45.37011282122937,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-26,7466924.478500232,42224.399732860635,44354.03650304842,29116.361854740822,44.188840921396036,46.48793664265925,59736.55026369784,53.11841492203172,0.8994901927481317,698.3556527920456,11182.813275496825,203670.2494148788,184924.54640914605,0.26357587979482744,4.5068804076986115,218.1452146550609,83.22071536293151,470048.09727173497,499407.2174499047,0.01652641179701536,45.37008461592208,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-27,7508325.344864196,41400.86636396356,43649.76270210861,29160.001659316807,43.63980457598568,45.64218470565319,60067.76337682971,53.4476969381302,0.8886027770756442,685.4661901434856,11051.15171486439,204633.5587482958,191433.49086697618,0.2521880507640265,4.748453777008614,218.51145494733993,83.2355216547133,454033.0539331166,490145.2667719799,0.01659358066418042,45.370063461941626,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-28,7548801.716001099,40476.37113690291,42888.91218640698,29203.036360841877,43.0347015250727,44.88230207157997,60391.58031752864,53.76395175983561,0.8786946490640064,672.7751920581645,10914.32202790655,204641.05445230164,196550.30262017425,0.24254326819583855,4.960399802698292,218.8631448627354,83.24982288292262,435965.1585332252,478827.49587730493,0.016533259189150204,45.370047596456274,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-29,7588280.475720938,39478.75971983948,42078.681341970776,29245.4086377937,42.37227695182009,44.19269988917308,60707.41617124288,54.066272320199985,0.8705604179550842,660.3434473264758,10773.363166511237,203108.93877070677,200036.68559473666,0.23486979762393156,5.135109160362447,219.19929061214557,83.2635664188178,416679.4852541534,465477.09010448866,0.016344352924506502,45.37003569734226,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-04-30,7626738.630611012,38458.15489007358,41228.997990802636,29287.07945830653,41.670820512830865,43.553164380357565,61015.08701854214,54.35415543601303,0.8648807207061333,648.2231155530349,10629.441730317923,199635.08536439104,201726.42903121765,0.2292990838352728,5.266441760381733,219.51934142388,83.2767179621419,396729.6867104927,450245.57085891004,0.016037353251880222,45.37002677300676,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-01,7664220.017867772,37481.38725676014,40352.67990712918,29328.042738526317,40.96328021978804,42.9390870861732,61314.943598748316,54.627209498793945,0.8621141604391034,636.4584069390405,10483.943900471859,194109.57262057858,201535.6362045706,0.22590514674846524,5.34991050580667,219.82293997224127,83.28927311931177,376340.4616230445,433344.8189812871,0.015622067944727898,45.37002007975512,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-02,7700808.001716935,36587.98384916356,39443.98773820085,29368.39305906608,40.35032053976028,42.31660813945219,61607.65287698634,54.885455928232574,0.8625683287973314,625.0858612574716,10338.488406007707,186777.43316614523,199510.8107830339,0.22462472302191808,5.384323635657531,220.1102135441457,83.30125235079616,356099.5666277557,415127.88264255924,0.015109408101403085,45.370015059816396,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-03,7736488.491058236,35680.489341300636,38509.14330203466,29408.102001797983,39.70894273190495,41.67691053251421,61893.10213705465,55.12953215302648,0.8665030080718201,614.1343262229087,10194.880264705258,178139.4147582549,195863.5454337527,0.22522209753470002,5.372714284597067,220.3819644567521,83.31268296057623,336841.77325782424,396098.40469361993,0.014523717355948906,45.37001129486235,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-04,7771300.376600087,34811.88554185141,37567.86023105093,29447.12595189798,39.02395009999534,41.01786114760808,62171.602518111045,55.36060079544221,0.8739726018845062,603.6247104073245,10055.020104799158,168585.6358262867,190713.84021623267,0.2276137289364164,5.315196670138176,220.6395661027454,83.32363229153765,319283.16184382106,376848.4197128463,0.013899413744175658,45.37000847114682,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-05,7805331.425517303,34031.04891721601,36647.09981614539,29485.42896618597,38.30301428798944,40.34231715999506,62443.8561713888,55.58016472069291,0.8846733751367164,593.569567065352,9920.780172329181,158526.1621153519,184125.99885965372,0.23179950161504698,5.21015800680532,220.88473921830044,83.33417008161392,303862.04507388105,357976.5482041568,0.013278471103219024,45.37000635336017,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-06,7838715.202444388,33383.77692708464,35776.387889743215,29522.999924380954,37.570958194983724,39.65685584026138,62710.93162773368,55.79000314620819,0.8980034153215107,583.9714707094867,9794.153912144673,148399.05282439388,176310.30313633714,0.23768511425265598,5.060543521264306,221.11951336653755,83.34438693419051,290959.8669340472,340016.6060302997,0.01268380484648345,45.370004765020184,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-07,7871628.760220502,32913.55777611508,34984.30248808961,29559.865392542382,36.86546816142854,38.97082190605258,62974.245323256706,55.99218012306928,0.9132890837923626,574.8295541818063,9677.167126323864,138896.43533581332,167633.35611760535,0.24490184473926613,4.874644874303116,221.34623635004888,83.35439443464429,280967.31815464044,323479.1277935719,0.012135025580563959,45.3700035737652,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-08,7904290.907948192,32662.147727690746,34295.83959796771,29596.09927065117,36.23387810878961,38.295613035874325,63235.54774357384,56.18875564821671,0.9300295148481518,566.1413733194287,9571.614828998152,130744.44477917106,158581.19905329793,0.25289697178974413,4.664808801170135,221.56725806408835,83.36431263270603,273894.816654119,308844.03960729955,0.01164764927592072,45.370002680323964,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-09,7936900.373802138,32609.46585394522,33727.479781863025,29631.78717115261,35.68790050143711,37.62992551704801,63496.42872106121,56.38156544333779,0.9478031639318488,557.9043285397615,9478.872475520906,124547.11289918129,149691.15825894583,0.261115198137719,4.444480873663644,221.7846261595727,83.37419859864082,269367.38070325926,296453.73099829984,0.011232504894884962,45.37000201024303,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-10,7969542.971641207,32642.597839069174,33293.495177056655,29666.940636929463,35.15346577685358,36.97945496519394,63757.57477318126,56.57238901463012,0.966042256594654,550.1167541155985,9399.762972394687,120877.80981982891,141510.93475755796,0.26900091056191927,4.227914630684067,222.00024870823833,83.3841125882826,267200.93971296516,286505.04210780736,0.010895290112663412,45.37000150768233,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-11,8002318.0886048665,32775.116963658744,33002.52813230772,29701.609453133467,34.66881620400416,36.35753175395368,64019.78100457899,56.76283200014526,0.98394087150223,542.7787582175981,9334.465522767261,120434.6354353308,134632.22753875688,0.27591745732350836,4.031491887686617,222.21581985373882,83.39409413739824,267134.2102469091,279055.1920365766,0.010636238108091627,45.37288768538366,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-12,8035322.423499556,33004.334894689804,32855.85459713,29735.87386425221,34.26441111874331,35.780744646105255,64283.82101264571,56.954189934174956,1.0005509994573138,535.8928760323008,9282.455848604222,120870.93863208973,129252.91803609754,0.28159096952786117,3.8627688834443465,222.43264414046604,83.40414413246057,268712.9586386405,274033.8915387451,0.010449867656698987,45.37841996571848,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-13,8068637.7905884795,33315.36708892303,32846.08166374928,29769.838736909303,33.964872657092435,35.265658516899606,64550.34931669187,57.14735011061836,1.0148760808793476,529.4788083770752,9242.693954972896,121771.13395144303,125448.93851091301,0.28585806231073146,3.7266888151365936,222.65155873560195,83.41424707801394,271317.59897251666,271227.8480335033,0.010324795700507447,45.384382524385884,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-14,8102321.972433937,33684.18184545767,32956.170723571544,29803.629181964505,33.79044505519817,34.826352646562924,64819.82817982669,57.34248995852946,1.0259846301488462,523.5559457878398,9213.817095650684,122784.48848879253,123147.24068021143,0.2887165913355054,3.6245528104474722,222.8725992391614,83.42436307192364,273967.71505033167,270227.8993250632,0.010243596775380599,45.387448173186044,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-15,8136401.859529084,34079.88709514696,33158.704834533906,29837.387271088806,33.758089124301065,34.47257443967337,65092.47272536784,57.53972719740396,1.0331647815967686,518.1332073785571,9194.11992073147,123811.38511255449,122156.81195812253,0.29030877511119635,3.554985389994626,223.09579897688266,83.43447123736237,276654.83803306264,270622.184400068,0.010182697581535463,45.38382627210032,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-16,8170969.891576365,34568.032047281406,33438.499927290264,29871.26579268316,33.87852159435707,34.2139261432651,65369.022484232824,57.738748048343936,1.0360282403669379,513.2031052753537,9181.606583359586,124749.43254805535,122185.72297958109,0.290828866401271,3.5137196501236407,223.32071591010254,83.44453086822875,278768.64510527573,271965.2185521523,0.010137023186151612,45.369748663351324,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-17,8206046.696688103,35076.80511173777,33786.24375380647,29905.323019366966,34.05722668380922,34.05708455573588,65649.64248130658,57.938909614150724,1.0344057956598203,508.7389782316106,9174.09681580948,125448.96555519165,122838.75288433046,0.2905521604667584,3.4936236096030777,223.5465358013555,83.45450222356988,279884.05795630044,273777.08943124453,0.010102767389613724,45.34183412194795,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-18,8241564.472435288,35517.77574718412,34178.05209331224,29939.597080297728,34.27406093076259,34.00039437995645,65933.79028373375,58.139202734207174,1.0283626854649701,504.69460212878295,9169.372482574641,125752.95209141009,123598.51930125707,0.2898924655342967,3.4837051021602967,223.77202305334401,83.46433852934527,279487.4097729788,275541.8280462845,0.010077075542210307,45.29736169359418,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-19,8277394.356087951,35829.88365266351,34581.70187315165,29974.105017721722,34.50793742399313,34.03484264986719,66220.4349678101,58.33856397696445,1.0182936689145015,501.00558314151357,9165.354491213475,125725.0028209818,124291.96298919442,0.2889028656342394,3.4826414639828647,223.9959450534214,83.47400518983389,277560.43984427874,276805.74902437115,0.010057806656657745,45.23447569812072,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-20,8313366.9522954505,35972.596207500275,34961.306009420994,30008.842079387003,34.73706166527996,34.14478955042565,66508.22134415113,58.53597162525736,1.0049752613820635,497.5850650918455,9160.375940900652,125480.3423387488,124821.85302728707,0.2875056883336308,3.490576767023999,224.21719473059642,83.48347060213636,274245.61364209757,277224.0316293001,0.010043354992493323,45.15233948205861,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-21,8349287.72884668,35920.776551229654,35280.81953744718,30043.781187853157,34.93910846615459,34.30851653256718,66795.5931265685,58.73068120763089,0.9894027453254952,494.3371897137042,9152.733650199465,125102.44128864483,125152.98962502269,0.28554410141505865,3.5084109204522314,224.43497733430831,83.49272399232638,269954.247755814,276650.6756935333,0.010032516244370007,45.05125073306955,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-22,8384948.563490226,35660.83464354511,35506.66920964653,30078.87254247362,35.091354620462795,34.498637399425434,67080.88530872739,58.92210851399733,0.9725008308105416,491.1670348653878,9140.688500647118,124587.15557863636,125263.81274236125,0.28301764296497894,3.536085178057343,224.6487073058382,83.5017645520988,264936.7566636611,274976.663993809,0.010024387183277519,44.93272796576861,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-23,8420276.896066291,35328.33257606547,35615.28362249028,30114.08239651266,35.20985403903816,34.68853267141786,67363.51740042088,59.10969951736621,0.9547925591130788,487.98899163523595,9122.50383277596,124013.4861086704,125158.67552315767,0.27992596654823365,3.5742083567168974,224.85785174634728,83.51059329125587,259235.8502223745,272186.26640195056,0.010018290387458153,44.79957538609123,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-24,8455168.279968282,34891.38390199097,35588.79496008043,30149.395491631465,35.31309511880679,34.867708327092856,67642.65381356722,59.29294900777264,0.9365252532068207,484.73397061718396,9096.512381461656,123498.93230936334,124880.0948130213,0.2762156449176397,3.6248611802720023,225.06196492482218,83.51921904730435,252959.98655171978,268339.9754801963,0.010013717790593629,44.655931539568485,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-25,8489464.851233495,34296.57126521337,35414.337285348025,30184.77210353295,35.37661190148394,35.02504562799584,67917.03161599321,59.47139889222258,0.9179301390001393,481.35573006372897,9061.204615766585,123072.00409627607,124497.09470381914,0.2718348106113071,3.690539873568584,225.26062382289942,83.52765087242085,246185.45841734542,263582.5624763402,0.010010288342945236,44.504419242911716,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-26,8522999.718596432,33534.86736293722,35086.47794332587,30220.15868333818,35.386579805233886,35.1504569747138,68185.31565769637,59.64466309935448,0.8992224911279336,477.8365454469571,9015.333132154621,122629.27873477995,124054.83807699187,0.2667972456443243,3.772166378996741,225.45351311604367,83.5358923236758,239011.35497978376,258075.56235499305,0.010007716257208941,44.34652451621746,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2022-05-27,8555630.256028784,32630.53743235163,34609.041113603045,30255.495838618743,35.33715528055765,35.236127798908704,68446.36491554129,59.812494577263195,0.880584935572842,474.20769119806357,8957.818223388764,122135.57362768501,123577.00320221725,0.2611585353967859,3.869986128785377,225.64043735804145,83.54394930093407,231598.29239838046,251983.10408686567,0.01000578719290672,44.18539726563762,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
