date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,population
2022-02-13,1118035.820082182,43078.89888663536,32901.99325401717,6922.596809465655,27.335905140420607,24.785760410314218,21590.989081945016,1.661553161860044,293.2907346487442,9019.498528339576,54958162.48317908,427546.4992291458,363683.54470854334,224.65225681915572,85.73080399269435,55.75648592520302,193364.96637592954,199442.02944867755,0.011365944815943772,42.46931382859047,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-14,1164096.9683098607,46061.1482276786,35909.37325159891,6951.031365987421,28.434556521766694,25.43415401814294,22480.500436377995,1.654352169391157,300.0653360544319,9164.060887204922,55409908.68269789,451746.199518822,384427.1384441424,225.02054103065672,85.74395124920737,56.08481240770325,190830.589552471,196980.1923192169,0.011657134759339875,42.262872734080275,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-15,1213432.0333267734,49335.06501691287,39126.978874542816,6980.775657651532,29.744291664111103,26.301913994538076,23433.236177639057,1.6465171975023227,308.751943217295,9296.755911040422,55886165.051390015,476256.3686921231,406298.60321901564,225.3819482746089,85.75726385707371,56.40757181385767,187263.03894845175,194593.8245238344,0.011986225342290963,42.09204805411554,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-16,1266786.2024514491,53354.1691246757,42594.77272895179,7012.283811758374,31.508154106842262,27.41597250301414,24463.587028025708,1.638121899419569,319.48435172454253,9421.14893069468,56386093.24541072,499928.19402070914,428960.159266234,225.73542646128988,85.77069159028439,56.72379763867388,183159.5355785013,192077.08431078168,0.01232354101706084,41.9577448317955,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-17,1325055.7810887506,58269.57863730132,46358.57444231832,7046.093821973283,33.81001021490874,28.803687683660137,25588.86203443238,1.6294600412421192,332.3160595270855,9541.916174426971,56909321.09643692,523227.8510261985,452136.5062951837,226.08059004635555,85.78420518269401,57.03305039448706,178851.84735291306,189290.60634879433,0.012638744967708383,41.85729343315502,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-18,1389061.3913918722,64005.610303121546,50457.97626919843,7082.708165445712,36.6143434724292,30.484288548782644,26824.90868338735,1.6206987801235762,347.3206419303825,9663.965783050364,57455018.461209476,545697.3647725586,475518.2528629528,226.4180367493759,85.79778494713699,57.33570861034501,174848.08313911938,186194.78801951456,0.01291360946915558,41.784725892578024,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-19,1459377.8712588386,70316.47986696636,54917.27979546711,7122.504265648612,39.79610020289986,32.462458654638105,28182.82798733047,1.611899650703544,364.51595009678556,9791.863930047968,58021961.76331185,566943.3021023674,498763.5144856123,226.74801835065537,85.81138024235028,57.63195518109433,170974.08320114,182756.09022278097,0.013153209687516348,41.73100789713235,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-20,1536206.698579878,76828.82732103938,59738.698466509944,7165.667339507962,43.16307385935015,34.72352385523203,29666.51079932143,1.602839896398701,383.7520886230099,9928.841887419636,58609096.23804635,587134.4747345011,521561.7919728073,227.07026602543527,85.82489329423859,57.921551065846685,166969.02242024758,178985.23613832062,0.013347615733639866,41.691050686908795,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-21,1618171.573708667,81964.87512878871,64867.80258420708,7211.2702848507615,45.602945342799686,37.17617084876086,31249.37865831465,1.593197957205298,404.94683957650176,10076.730672190468,59215737.21504099,606640.9769946389,543689.6168464454,227.38403533032434,85.83820390733065,58.20381100462103,162576.27072598098,174948.8991302436,0.01348049202001014,41.65905401388883,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-22,1705678.1961509278,87506.62244226072,70320.8824365394,7259.584420166847,48.31413531608498,39.829008065465345,32939.26625003856,1.5827485002245962,427.9340954225192,10236.009558764714,59841232.14403778,625494.9289967882,565009.4156406526,227.68884905753674,85.85120060341343,58.47833385139734,157945.85333537153,170760.72315181996,0.013535546778420681,41.62851756277608,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-23,1799639.0764764827,93960.88032555478,76121.84133984812,7311.331495474208,51.74707530736117,42.72027754231175,34753.79555760008,1.571362118542722,452.5122393109108,10405.670323566115,60484308.77908531,643076.6350475275,585459.2020989454,227.98408411054135,85.86376826122212,58.7445706858978,152987.36404807054,166450.40522747216,0.013476159114196912,41.59684841771883,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-24,1901088.978026402,101449.90154991933,82290.45899615966,7367.396229879745,56.06473440553714,45.89952538362464,36712.94944922792,1.5590939870970888,478.42060482255033,10582.495211970012,61143648.85415893,659340.0750736233,604903.8184132533,228.26927478297097,85.87580357148232,59.00209204157275,147780.84168505116,162011.68136081117,0.013276802593566254,41.56217380520903,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-25,2010896.4981933665,109807.52016696458,88833.58901117937,7428.610714749832,61.21448487008703,49.413854606561486,38833.50186908002,1.5459788613635426,505.50302633830984,10762.173978466859,61818304.693915986,674655.8397570607,623326.471421447,228.54400683060283,85.88722662819168,59.25051699498055,142357.39003883704,157370.1450057411,0.012932876670449431,41.52329518907166,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-26,2129547.7543819384,118651.25618857206,95738.55703278675,7495.592716088241,66.98200133840896,53.29761477521856,41124.84048034919,1.5320400606962208,533.7747164247094,10940.48751358513,62506905.29632589,688600.6024099104,640706.1003017034,228.80804746296536,85.8980022271232,59.48960946569251,136806.2394748293,152489.01602644564,0.012455475214537154,41.47964123666482,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-27,2256984.148478765,127436.39409682681,102968.20935490697,7568.624401319585,73.03168523134403,57.5646692262104,43585.83364759228,1.517523258191851,563.344999826613,11114.00083234465,63208097.30147851,701192.005152618,657000.0493051409,229.06101895210477,85.90812012541686,59.71896388659978,131058.27860418288,147358.90358415243,0.011867462907347612,41.43124353254069,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-02-28,2391065.210793467,134081.0623147018,110413.37883680097,7646.438275133203,77.81387381361805,62.16641901726618,46175.1456062502,1.5028032387311558,594.1619496113958,11280.1836397724,63920708.99981615,712611.6983376385,672138.74027556,229.30235034853268,85.91760496154822,59.9379428567728,125021.37798998281,141993.91477602656,0.01120053253926961,41.37872935270228,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-01,2532196.6198274894,141131.40903402268,118074.06247989569,7729.458004992448,83.01972985924405,67.12463407549015,48900.6106255022,1.488291504678621,626.0132204503061,11437.24900972589,64643813.36115826,723104.3613421116,686082.9597961991,229.53201922552395,85.92652369530478,60.14638522919895,118980.89493398691,136427.48916863935,0.010492997982344914,41.32330364025398,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-02,2681467.5105073377,149270.8906798482,125975.49234117602,7818.626018288626,89.1680132961785,72.47082930580972,51783.26155897806,1.474408188948528,658.6767543810403,11584.134672614407,65376803.797937304,732990.4367790476,698927.8023778549,229.75000197570438,85.93496646249356,60.34410534077453,112928.25471697382,130704.75832767555,0.00978813891985501,41.26571399392681,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-03,2840155.9927544575,158688.48224711977,134152.43222663208,7915.018317853521,96.39229956489422,78.23230927735354,54847.780652750116,1.4613360382854121,691.9284449066605,11720.879301164117,66119413.83169483,742610.0337575254,710823.5229533988,229.95631854706625,85.94300587466603,60.530965075393524,106887.4261217641,124862.84117626748,0.009132959393511176,41.206350783098685,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-04,3009358.290412648,169202.29765819077,142637.4002113447,8019.555593593772,104.53727574025133,84.42170173823507,58115.33765132738,1.4495220674988056,725.7597952184581,11847.40173508448,66871317.49327671,751903.6615818813,721858.9370599112,230.15131567177383,85.95072418621942,60.707182436150916,101030.41825001744,118958.9859888588,0.00857725671384703,41.14624692701379,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-05,3189710.595443622,180352.3050309737,151451.8355295495,8132.786556216672,113.23096262290039,91.02910775164025,61598.218377151105,1.4393244853364526,760.0673415657518,11964.483702735484,67632385.12007076,761067.6267940397,732211.3788776754,230.3355273162095,85.95818211833307,60.87318013674482,95456.323157455,113051.84952719692,0.008148197868287674,41.086781510709656,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-06,3381180.458573673,191469.86313005025,160599.47374218501,8254.725437524507,121.93888130783483,98.01621429789324,65295.79616521637,1.4308367705957479,794.6500536856273,12073.521729863525,68402339.2572639,769954.1371931392,742034.5491873462,230.50942409090663,85.96541697013325,61.02931787566794,90123.91683480112,107204.07557461565,0.007842240838190555,41.029457496962486,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-07,3581418.1045475844,200237.64597391163,170050.4140705369,8383.313308912624,128.58787138811616,105.2699165411318,69162.69322055105,1.4238290970159788,829.1808983766975,12176.183459647176,69180485.63488403,778146.3776201302,751396.6544729283,230.67344961310596,85.97247530032146,61.1760035974427,85030.46629449137,101491.0789013885,0.007642184830323599,40.97573501024616,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-08,3790922.724887747,209504.62034016254,179818.0155228448,8518.98439991331,135.67109100068657,112.79170760623688,73208.54968852265,1.4177506204349015,863.0472445646835,12273.322614127772,69965517.92692265,785032.2920386281,760243.5095198556,230.82854955630683,85.9794248333537,61.31409739750034,80417.4152347665,95982.00049795485,0.007517352908456995,40.926906299701486,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-09,4010848.7175184344,219925.99263068786,189911.60138486174,8662.847430510303,143.8630305969922,120.60533904339798,77455.65876800814,1.411904755888557,895.7557792541539,12365.464795114269,70755882.7082981,790364.7813754494,768439.8507080893,230.9757699565,85.98631555455644,61.44457256331603,76340.08062452357,90755.10937475908,0.007436334009073849,40.88400196136311,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-10,4242469.102198303,231620.38467986824,200330.44448693364,8816.19135827382,153.34392776351686,128.74123844544462,81928.60443702756,1.405527306412218,926.9889740656977,12452.960215598809,71550039.46019912,794156.7519010128,775803.6722424449,231.11616004656082,85.9931752567384,61.56843960348259,72807.12911739082,85886.48855983476,0.00739027571688943,40.84772060482976,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-11,4486773.082094759,244303.97989645618,211059.2561543085,8980.114688711841,163.92333043802256,137.22482266084515,86646.48974696925,1.3977990027568061,956.4892257011816,12536.583138428277,72345903.47758318,795864.0173840672,782083.7264992234,231.2508567834665,86.000030925424,61.686797866800774,69852.44934289128,81432.48826861565,0.007363650549787315,40.81837610326685,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-12,4744164.214964742,257391.13286998312,222064.80291986876,9155.247458033571,175.13276932172988,146.0677327034557,91617.10804325876,1.388072264349442,983.9021810729141,12616.180291765633,73140813.63918297,794910.1615997839,786918.3789080321,231.38100554816904,86.00688906349282,61.80079151580849,67494.0993536456,77437.88176384062,0.007337540756555105,40.795858030908505,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-13,5014234.041540306,270069.8265755647,233293.36905868023,9341.542720222025,186.29526218845348,155.26125993483186,96832.57138086052,1.375913765165768,1008.6104270134783,12690.766230459667,73932159.43874416,791345.7995611836,789974.3363465068,231.50732655931716,86.01373353970118,61.91116393420616,65509.045216591745,73921.46993632593,0.0072921019151862155,40.77962671645875,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-14,5295313.644632937,281079.6030926306,244842.21999730726,9536.947893430915,195.40517320889052,164.80634427239113,102260.65044094613,1.3610444059687041,1030.1169508354174,12758.588877757502,74717064.93854433,784905.4998001712,790939.9314777222,231.6301873887836,86.02052397507335,62.01838054600053,63713.88822724673,70876.24387111978,0.007208410631606221,40.768673818856726,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-15,5587703.3786266185,292389.73399368156,256682.95042574426,9741.932720331766,204.9848269008505,174.708070098282,107907.1455398242,1.343350046557978,1048.2215043353558,12817.640381653633,75492448.61410552,775383.6755611831,789561.5653342139,231.75000091650725,86.02721925796965,62.12294200290708,62131.68368821147,68263.99642951961,0.007069850313717603,40.7615053641426,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-16,5891538.035004234,303834.6563776146,268669.9022769686,9957.40364496765,215.47092463588385,184.9375519272994,113774.65971530788,1.3229614683380069,1063.1427442825461,12866.03476264619,76255507.24354628,763058.6294407656,785660.6962534088,231.86683245855076,86.0337594661018,62.225036495716274,60577.322947154156,66012.17306551407,0.006863150501933331,40.75612902310701,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-17,6206601.195904123,315063.16089988884,280590.2987452188,10184.262704637193,226.85905966954414,195.4395251284096,119859.01360871768,1.300339717930947,1075.220713674096,12901.878447550273,77003464.22089511,747956.9773488363,779060.7405158496,231.9809275113342,86.04007703331919,62.32502834140591,59153.15664152277,64061.60468601346,0.006579166367077027,40.752096767330315,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-18,6532185.999287508,325584.8033833851,292201.84479970316,10423.076698807581,238.8139941703873,206.13803896589383,126146.55662638332,1.2759883049317284,1084.921611532238,12924.452242256128,77734312.59228748,730848.3713923651,769772.8060817815,232.09246518747642,86.04611724493134,62.42320726122581,57826.12194138779,62343.55727986247,0.006213463333808101,40.74907257549779,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-19,6866990.712814059,334804.71352655033,303260.92756988126,10673.829065799302,250.75236699172106,216.9407263802061,132612.15031077023,1.250012560308365,1092.7487878347006,12933.808331659793,78446234.48211165,711921.8898241713,757917.3549491846,232.20164640191987,86.05181627888285,62.51981300894466,56601.18979152896,60787.428334816126,0.005741545464156986,40.75030863330407,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-20,7209040.414248565,342049.701434506,313543.766634425,10935.733790299719,261.90472450041693,227.74200632361647,139217.65586882448,1.2224825941162138,1099.4214486652966,12930.08520802088,79137790.44274093,691555.96062928,743661.6796087866,232.3085172836639,86.05716877024824,62.61489676381912,55398.21351365325,59343.02690722077,0.00517170531660514,40.7553239119529,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-21,7556533.238320567,347492.8240720015,323031.3694060067,11206.963481057062,271.22969075734284,238.5740485371536,145928.27650730702,1.1935668583214865,1105.4707729889546,12913.497535621367,79807810.63746953,670020.1947285866,727249.5081228805,232.41299122713093,86.06220544000044,62.70834920505577,54150.62309580885,57976.852080868135,0.004535210790944486,40.76128672840559,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-22,7908837.995385557,352304.75706499064,331590.6581671429,11487.599550030047,280.63606897298496,249.38137900144346,152731.82298099762,1.1636594682401467,1111.5042756046782,12884.822052814943,80455694.6242238,647883.9867542624,709035.2786357941,232.51509345266913,86.06698892162942,62.800090766106074,52914.03332056388,56660.05358877011,0.003878945261922006,40.76405166556734,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-23,8264789.572783525,355951.5773979678,339035.93233334087,11777.570945651189,289.9713956211419,260.0243532556079,159605.79516593594,1.1333944072563882,1117.9488110991147,12845.600443942189,81081826.63161334,626132.0073895501,689474.3399238405,232.6147691845248,86.07157330078908,62.88996206294422,51653.55958964728,55385.2397875699,0.0032598876794731804,40.75893726242701,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-24,8622902.71358895,358113.14080542536,345185.92919247545,12076.525009496974,298.95406384578575,270.32372357131203,166521.5104578394,1.1033326509497263,1124.9567763915645,12797.868270901068,81687058.66828026,605232.0366669209,669085.067014633,232.71189896337773,86.07603307837151,62.97771799193999,50330.32534834412,54124.84619491149,0.00271624736917179,40.74130928166194,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-25,8981532.350673303,358629.63708435395,349906.61945932155,12383.730618790494,307.2056092935188,280.09406433330025,173447.200070917,1.0739910848509515,1132.4124594753168,12742.81990065481,82272375.94232213,585317.274041885,648294.911896399,232.8065690189137,86.0804349574536,63.06327217204171,49052.08507460658,52871.42380261549,0.0022815294182815587,40.70701816034153,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-26,9338993.85725192,357461.50657861825,353143.3039414535,12698.00554327841,314.27492448791594,289.16884107479785,180350.33126197924,1.0458192670965214,1140.0590537209043,12681.396195691512,82839399.52362925,567023.5813071093,627595.1517956032,232.89882010613778,86.08483979275096,63.1465257192059,47798.989226123056,51613.97827536182,0.001982478673278074,40.65272709795498,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-27,9693653.234794158,354659.3775422382,354944.68603866984,13017.661962888691,319.6564196102813,297.41921225406264,187199.34899852093,1.0190519099216166,1147.5917531219661,12614.614373659406,83389369.1401364,549969.6165071588,607368.525352844,232.9885593265332,86.08930243667712,63.22725773478266,46489.02488662532,50341.24729734237,0.0018375377379902314,40.576158122432034,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-28,10045251.553535841,351598.31874168233,355531.18511756137,13340.72148832685,323.0595254381575,304.8235927716722,193989.25290306035,0.9937962045808388,1154.859086334689,12542.894409850258,83923051.1085769,533681.9684404861,587891.6276280791,233.07562392282523,86.093870007857,63.305213663078035,45090.53775029548,49046.95791967782,0.0018556904722063152,40.4762766396586,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-29,10392883.957314147,347632.40377830487,354863.70596826205,13666.650877072567,325.9293887457162,311.294170015083,200702.56881029494,0.9701178386327861,1161.8023625855367,12465.74045832501,84440909.4548814,517858.34630450874,569316.5270397414,233.15996212440754,86.09859158152312,63.380258340392004,43671.409292036464,47726.59032081854,0.002048199657645367,40.35342984561343,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-30,10735159.635050913,342275.6777367673,352910.0059656928,13994.844314882663,328.19343781009565,316.75454638655515,207312.43804760516,0.9480730266798267,1168.228678855767,12382.06085440958,84943533.87832989,502624.4234484856,551672.5765500071,233.24152863920125,86.10348812699573,63.45228796990301,42232.39019462533,46380.714670155015,0.002401695961721425,40.20945053547063,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-03-31,11070600.46155,335440.8264990853,349671.1039320917,14324.657395825885,329.81308094322185,321.1630426276673,213790.3157903907,0.9276045437655274,1173.7017127617364,12290.524309197634,85431193.25582252,487659.37749263505,534876.472619358,233.32028093318277,86.10856567507885,63.52123876346484,40770.35163110156,45015.00867553164,0.0028827199350919797,40.04773496042655,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-01,11397939.97809529,327339.5165452905,345201.08678391087,14655.432607308998,330.7752114831118,324.53017531270314,220111.7448285723,0.9082795228855559,1177.7598010548204,12189.771334677815,85903966.01090385,472772.7550813386,518798.67424473894,233.39614961391456,86.11382519360725,63.587029266522435,39271.26472526546,43617.7516585557,0.003441128509819315,39.87330122031997,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-02,11716347.627899215,318407.64980392624,339621.9645169899,14986.518443846348,331.0858365373505,326.9317649686907,226260.68589146837,0.8897455180529852,1179.9554196340387,12077.892851363904,86361838.7130746,457872.702170733,503205.6802795471,233.46900781483185,86.1192716101377,63.64955540173419,37707.14033451152,42176.06088354191,0.0040252549150083215,39.68932885641651,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-03,12025596.932689134,309249.3047899199,333134.81144543516,15317.283742387046,330.7652985406992,328.5187671654325,232232.7653914523,0.8717625968461395,1180.103507194826,11953.352088425981,86804722.59691015,442883.8838355487,487907.70612110244,233.53879286823474,86.12491120598736,63.70880504515982,36116.76224829803,40694.308316179435,0.004607014877271118,39.49761849105193,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-04,12327539.702878214,301942.770189079,326041.1618702759,15648.038517843961,330.7547754569147,329.61811221958226,238063.74474009895,0.8542275714225825,1177.9444209585,11815.158297088734,87232452.09233367,427729.49542352697,472771.6266819716,233.60562293171935,86.13071556350809,63.76494298878269,34585.44964356034,39193.578651484975,0.005154032974372224,39.30199150241958,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-05,12621616.97568809,294077.2728098768,318390.4291304061,15978.405633696504,330.36711585254426,330.2521014562192,243742.8295303493,0.8371396507712043,1173.4073137796393,11662.816945182436,87645036.56818381,412584.475850128,457732.490518913,233.66971897642395,86.13661925181671,63.81826800435375,33174.78781444147,37694.054835414034,0.0056339474844960494,39.13767591511468,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-06,12906700.653630987,285083.677942896,310220.143734198,16307.509719777898,329.1040860813931,330.3822208885449,249248.2344368703,0.8204437813880359,1166.3368524969806,11496.546613217804,88042824.15883029,397787.59064648463,442755.7900772913,233.73135920646178,86.14256641042051,63.869131029121895,31901.086901555125,36218.14503735566,0.006017639023197517,39.00738153232831,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-07,13181569.746816665,274869.0931856792,301567.0392901447,16634.251213556785,326.74149377888625,329.9434384524466,254556.3802022491,0.8040065593765159,1156.770965164592,11317.230661270834,88426063.95470785,383239.79587755946,427838.6978908714,233.79089852572577,86.14850997265067,63.9179867657006,30813.93390596599,34795.78907859856,0.006281652021115018,38.89287002125663,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-08,13445267.554682653,263697.80786598887,292475.36695484223,16957.51189109845,323.26067754166354,328.8699269324188,259648.7913766387,0.7878130966493886,1144.8199659548936,11125.747753548487,88794953.98616675,368890.0314589134,412998.3003089103,233.84885828343494,86.15438797399361,63.96547019709389,29997.83889101299,33471.00184450165,0.006410010832255148,38.76363247715778,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-09,13697369.552291906,252101.99760925275,283003.13126897626,17276.309015285726,318.79712418727587,327.11435615600493,264517.2696224924,0.7718593376777341,1130.753936974252,10922.696222401199,89149679.09738213,354725.1112153878,398262.92261371296,233.90576087482603,86.16014311365629,64.01217132913919,29445.048431349634,32290.68897225798,0.0063955818152062385,38.58339759639456,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-10,13938184.305056054,240814.75276414733,273226.7670343117,17589.91094698468,313.6019316989576,324.66236213962856,269167.773693114,0.7562052660249468,1115.1070816899664,10707.473475786046,89490416.18958488,340737.09220275003,383670.517315812,233.96237851003065,86.16572643672907,64.05893408832185,29296.486339672578,31316.348096355774,0.006241094894048513,38.315012806216465,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-11,14169972.035029942,231787.72997388645,263204.6187655531,17899.445281990316,309.53433500563426,321.63072667905925,273643.9518325379,0.7409784485490924,1098.3091735816326,10478.7551876411,89817314.7106762,326898.5210913002,369266.0869687599,234.01970453539982,86.1711017118391,64.10679057916973,29663.06161965428,30613.134472396152,0.005959909729036716,37.92410511209614,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-12,14392367.624203958,222395.58917401565,252964.37856770103,18204.292316373176,304.84703438286215,317.9847922620421,277938.75299851503,0.7263678053840246,1080.7518381694192,10235.189386852362,90130691.1090092,313376.3983330198,355093.49974499305,234.07840913846036,86.17623772537911,64.15642422073807,30368.892433228146,30212.278488427728,0.005563985302595255,37.38182673323182,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-13,14604603.487302957,212235.86309899937,242557.54817868493,18503.08948614869,298.7971697755116,313.6549628132094,282037.3539061265,0.7124634752403465,1062.5643957569948,9975.933814541353,90431143.20027675,300452.0912675416,341188.4243239359,234.13900126237826,86.18111510722127,64.20836082877278,31340.76948652426,30132.221988492784,0.0050658461198035895,36.66691432917408,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-14,14805919.926805615,201316.4395026596,232050.02650133782,18794.228814676186,291.139328527497,308.56861706789067,285925.08361721656,0.69926906732231,1043.9086394163255,9700.728754571184,90719142.32472289,287999.12444613164,327582.60919317853,234.20216012584024,86.18573145000238,64.26327369203864,32659.56691773746,30395.875638105244,0.00449104586974927,35.76723341979592,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-15,14995872.899208952,189952.97240333623,221515.0502523773,19076.2299982082,282.0011835320161,302.6740436024698,289593.36698246683,0.6864918780612227,1024.6063826003838,9409.452060433894,90995144.27492562,276001.95020273095,314312.8773861577,234.26895267356605,86.19010514858788,64.3222185204835,34535.316881903665,31044.081356891846,0.0038749101295259174,34.68093670027038,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-16,15174564.83972671,178691.94051775773,211027.899449141,19348.02022005243,271.790221844229,295.9583921071533,293044.1822229527,0.6741486435168293,1004.4010215979944,9102.95985980507,91259594.68421632,264450.409290704,301416.48551214614,234.3405013506823,86.19426615943715,64.38631595888243,37008.15855670899,32124.52292781761,0.003260093392231706,33.41733277730367,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-17,15342817.780813154,168252.94108644387,200661.92652463878,19609.144011193195,261.1237911407674,288.4611368405464,296293.40411631,0.6624086707436345,982.9919749897059,8783.121123037396,91512925.4160389,253330.73182258554,288929.8576053446,234.41901337564943,86.19821173981069,64.45773260587814,40623.56028792613,33742.67614867515,0.0026700215632429465,32.00441134768367,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-18,15503012.601560114,160194.8207469598,190434.36820165644,19860.966864244958,251.82285305176202,280.2162834642821,299387.0111258561,0.6514828120428593,960.2120646294818,8452.328075632937,91755549.76151219,242624.34547327427,276890.68509153306,234.5072147828686,86.20193207570493,64.53916451581787,45647.72137948702,36026.20118067255,0.0021246881181335676,30.48455851076279,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-19,15655064.161997516,152051.56043740167,180385.22134064135,20102.828493367975,241.86162912301705,271.2180433997633,302323.35909083724,0.6415445589351835,936.0426134365599,8113.540497577977,91988009.30912717,232459.54761497537,265331.1303829682,234.6075274413858,86.20544049181437,64.63299087231921,51922.8278962831,39105.339637928526,0.0016398961790979134,28.884507118366244,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-20,15798613.74337922,143549.58138170367,170572.89544374883,20333.788548435838,230.960055067861,261.5267406946192,305095.5206671911,0.632696072724336,910.5854022235103,7769.987128193188,92211070.5182547,223061.20912752138,254275.28699213918,234.7220245403157,86.2087725149501,64.7412492951574,59273.314991378575,43095.71080472313,0.001229922134323435,27.219250086673874,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2022-04-21,15933325.300666306,134711.55728708592,161057.91229338065,20553.025816627487,219.23726819165228,251.2547757859938,307697.00639971497,0.6249905419382109,883.8946269746798,7424.699509040827,92425392.13111196,214321.61285727672,243749.92531197798,234.85249335675616,86.21194945731806,64.86570248526601,67557.25697721215,48081.103206968415,0.0009224416007425763,25.521425929582037,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
