date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,gdp_per_capita,diabetes_prevalence,population
2020-04-17,49.16073407753623,3.098051698432583,2.6890104146077993,4.190948507419022,0.3229889716605091,0.2921998642123337,758.9821821547587,278.0000000000015,0.43000000000000227,94.73816358998394,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-18,52.38089315673015,3.220565276733298,2.8181729693268944,4.249093733505449,0.31315317024505906,0.3026489285406341,808.6974229767685,278.0000000000015,0.43000000000000227,95.12862269248808,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-19,55.697321451258105,3.316732942682493,2.946695337854904,4.311820300129092,0.2950943540897416,0.3070624882606796,859.8989676850665,278.0000000000015,0.43000000000000227,95.44247962440821,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-20,59.097829485340895,3.4007365201986883,3.070071115543736,4.376722367953969,0.26949465050589727,0.30485682094664135,912.3986339732389,278.0000000000015,0.43000000000000227,95.70705089477688,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-21,62.57345291555716,3.475794794803191,3.185042186043715,4.443256061679769,0.23982299175789762,0.2957082265697099,966.0580255768925,278.0000000000015,0.43000000000000227,95.92412075026832,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-22,66.09896492907262,3.5256405369556627,3.2867255632561267,4.511013474831262,0.20806698525345893,0.2800526631399524,1020.4876681807318,278.0000000000015,0.43000000000000227,96.07961609599161,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-23,69.63968911374059,3.5408205772481027,3.3698744891841814,4.579688677552024,0.17636374895948667,0.2589184566309827,1075.15219328164,278.0000000000015,0.43000000000000227,96.15086268608565,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-24,73.15660911067724,3.516992291371764,3.4298242573212376,4.64905222244974,0.14696253376227827,0.23380083342346347,1129.4492260859893,278.0000000000015,0.43000000000000227,96.11202726666521,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-25,76.61020085369324,3.453645963842338,3.463201580191967,4.718932023980169,0.12219669023767514,0.20656781963773352,1182.7685514326258,278.0000000000015,0.43000000000000227,95.93819918303072,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-26,79.96330674886734,3.3531465607938458,3.4684566150082334,4.789199017985133,0.10446264372867659,0.17938966563327763,1234.5364882351048,278.0000000000015,0.43000000000000227,95.60845158507536,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-27,83.19841735964675,3.235141109994225,3.44482500812108,4.85849590214432,0.09494362145196972,0.15450944379509407,1284.4826913217735,278.0000000000015,0.43000000000000227,95.10813733134057,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-28,86.29519311023293,3.0967986249972888,3.3906758019860956,4.926855119885557,0.08759427071082612,0.13281550236797546,1332.2931374312159,278.0000000000015,0.43000000000000227,94.43061091705759,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-29,89.23256160707689,2.937385652652301,3.306596541211619,4.995189820845009,0.08276099068664262,0.11496036627178,1377.6424965769693,278.0000000000015,0.43000000000000227,93.57851992017858,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-04-30,91.9940721426058,2.7615234023851567,3.1951860936915235,5.064912081212302,0.08054197766268731,0.10130495472969157,1420.276797125683,278.0000000000015,0.43000000000000227,92.56477358590006,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-01,94.57191157301784,2.5778490805542225,3.060899266454813,5.137646568989389,0.08084927574863163,0.09187674448941485,1460.0754246057381,278.0000000000015,0.43000000000000227,91.41326926505542,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-02,96.96991622662843,2.398011891217221,2.909930267552813,5.215015792934681,0.0834553149239496,0.08633839223907158,1497.097620813711,278.0000000000015,0.43000000000000227,90.15943724290933,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-03,99.20583083512985,2.235920036706389,2.7501253024745678,5.298479039271154,0.08802781457046718,0.0839642014191228,1531.6173581442222,278.0000000000015,0.43000000000000227,88.82963675571153,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-04,101.32560777405277,2.119781010076659,2.5905514752398977,5.3879510700157525,0.0928954569200936,0.08360986728929373,1564.3441045810198,278.0000000000015,0.43000000000000227,87.43935781888462,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-05,103.32896665794763,2.0033619372601468,2.4340745631202942,5.48433757529786,0.09895407491372905,0.08513484067382238,1595.2735375501823,278.0000000000015,0.43000000000000227,86.01425721354948,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-06,105.20971788292437,1.8807535150007038,2.282825314712557,5.5889642351256335,0.1065523370514896,0.08840866120995644,1624.3100985407902,278.0000000000015,0.43000000000000227,84.5889888054434,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-07,106.96079519952374,1.7510790341173688,2.13815211467049,5.703148515710749,0.11562853850290311,0.0932841946792839,1651.3446905830353,278.0000000000015,0.43000000000000227,83.20166241856231,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-08,108.57803014237082,1.6172362309855717,2.0005854822536775,5.827878516711965,0.12581319443955635,0.09957756100623102,1676.3129513568006,278.0000000000015,0.43000000000000227,81.88968799039243,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-09,110.06298285241499,1.484953676148036,1.8698114452390642,5.963572106667789,0.13650598503458022,0.10705308025693588,1699.2389580230974,278.0000000000015,0.43000000000000227,80.68665868833419,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-10,111.42506519361005,1.3620830657729546,1.7446515703546395,6.109896274570986,0.14693346421226378,0.11541198213840348,1720.2680058476421,278.0000000000015,0.43000000000000227,79.62001324701998,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-11,112.68187258622257,1.2568079360459423,1.6210689945080627,6.266892147751133,0.15745284541194535,0.12464948434135939,1739.6717425887077,278.0000000000015,0.43000000000000227,78.70928272130259,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-12,113.83333398071429,1.1514618020667786,1.4990987723839575,6.434719854187632,0.16817043561034906,0.13463304085782973,1757.4490659913072,278.0000000000015,0.43000000000000227,77.96477555099644,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-13,114.88270895353845,1.0493752785054826,1.3800923404385834,6.612368268145581,0.1779054608383374,0.14500306118635897,1773.650288666075,278.0000000000015,0.43000000000000227,77.3865913594336,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-14,115.83720947856708,0.9545007542895847,1.2660878396857584,6.797947823604348,0.18577234061905717,0.15527492032415863,1788.3867407400244,278.0000000000015,0.43000000000000227,76.96388130238074,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-15,116.7084662556611,0.871256949039749,1.159337857786298,6.988910124328999,0.19110688959486846,0.16491546626121878,1801.8379718446135,278.0000000000015,0.43000000000000227,76.67429332972684,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-16,117.51287845709828,0.8044123303964901,1.0619552356150963,7.182212651423877,0.19341096874754143,0.17340040060089174,1814.2571526067982,278.0000000000015,0.43000000000000227,76.48355613174903,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-17,118.27187603739401,0.7589976770152094,0.9756474221864362,7.374442293997783,0.19231097381340362,0.1802573140253297,1825.9751257673183,278.0000000000015,0.43000000000000227,76.34516709881188,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-18,119.00329293625512,0.7314169714007098,0.9004332072345274,7.564429005566222,0.190047709998062,0.18528703852481526,1837.2672092252974,278.0000000000015,0.43000000000000227,76.24137532410901,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-19,119.71517170607,0.71187882421957,0.8374687321873702,7.750535716682758,0.1861524599387536,0.18821867255877006,1848.257564805207,278.0000000000015,0.43000000000000227,76.16353149308188,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-20,120.41952357593274,0.7043519106662945,0.7880049104850663,7.929999395786158,0.17949799072006412,0.1887860147616764,1859.1316369200035,278.0000000000015,0.43000000000000227,76.10514861981152,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-21,121.13004345764462,0.7105199123145248,0.752971039037039,8.099697349037433,0.1697236869637716,0.18679749426453485,1870.1008723247824,278.0000000000015,0.43000000000000227,76.06136146485875,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-22,121.8603962002149,0.7303527655222554,0.7326625068149488,8.256721945197608,0.15704389644454833,0.18218861843595793,1881.3762599320187,278.0000000000015,0.43000000000000227,76.02852109864418,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-23,122.62293128073665,0.7625350977357457,0.7265065762973794,8.398811659286066,0.14210418930173718,0.17506130868799,1893.1484856729985,278.0000000000015,0.43000000000000227,76.00389082398324,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-24,123.42771882254361,0.8047875547174538,0.7328867195533523,8.52467435532429,0.12587355244818405,0.16571340233047233,1905.573048643892,278.0000000000015,0.43000000000000227,75.98541811798754,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-25,124.28686862563444,0.859149812773709,0.7509898619016022,8.634229748393683,0.1095635353768621,0.1542952327433295,1918.836934349761,278.0000000000015,0.43000000000000227,75.97156358849077,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-26,125.20595625267785,0.9190876343055581,0.7804665399297581,8.726318723706392,0.09209508204331243,0.1408707458244656,1933.0262350221813,278.0000000000015,0.43000000000000227,75.96117269136818,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-27,126.183911274835,0.9779550276037662,0.8194507452834543,8.80055675447987,0.0742426108214307,0.12578201864436742,1948.1244362860311,278.0000000000015,0.43000000000000227,75.95337951852625,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-28,127.21419396032812,1.0302826895780686,0.8650537991048028,8.857463461141105,0.05691014169719779,0.10955710221856975,1964.0305817394133,278.0000000000015,0.43000000000000227,75.9475346388948,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-29,128.28567779086683,1.0714838336024284,0.9137347578612475,8.89855978072979,0.04268260627289834,0.0928409035870043,1980.5728963885965,278.0000000000015,0.43000000000000227,75.96065938253254,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-30,129.38331134896802,1.0976335603989786,0.9615782177172042,8.926440843950717,0.03201195470467376,0.07634334737351117,1997.5190042242232,278.0000000000015,0.43000000000000227,75.99092941084909,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-05-31,130.48861473344564,1.1053033862009807,1.0045026678127917,8.94483063296305,0.02400896602850532,0.06080049695547276,2014.5835914034644,278.0000000000015,0.43000000000000227,76.02463080086478,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-01,131.59391741724667,1.1053026850935295,1.0396772594245598,8.9586229747223,0.01800672452137899,0.04694539534103896,2031.6482250652061,278.0000000000015,0.43000000000000227,76.04137710840564,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-02,132.69105861884987,1.0971412025725726,1.0651393278909813,8.968967231041738,0.013505043391034243,0.03520904650577922,2048.5869124963865,278.0000000000015,0.43000000000000227,76.01802216549956,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-03,133.76511038301282,1.0740517648899996,1.0789086329576687,8.976725423281316,0.010128782543275682,0.026406784879334413,2065.1691798474058,278.0000000000015,0.43000000000000227,75.93159467842341,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-04,134.79849342074397,1.0333830382764215,1.0794070726497333,8.982544067461,0.0075965869074567614,0.01980508865950081,2081.1236164628035,278.0000000000015,0.43000000000000227,75.76149917623847,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-05,135.7740639892815,0.9755705689464897,1.065773468676054,8.986908050595762,0.005697440180592571,0.014853816494625607,2096.1855331292645,278.0000000000015,0.43000000000000227,75.49116672219188,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-06,136.67742905207768,0.903365063102887,1.0380996554824782,8.990181037946833,0.0042730801354444285,0.011140362370969204,2110.132705761625,278.0000000000015,0.43000000000000227,75.1092929472678,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-07,137.49868264878697,0.8212535969393187,0.9976075470417242,8.992635778460137,0.0032048101015833214,0.008355271778226904,2122.812183167375,278.0000000000015,0.43000000000000227,74.61076657535077,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-08,138.22992666015216,0.7312440115377151,0.9442609285424448,8.994476833845116,0.0024036075761874913,0.006266453833670178,2134.10201892046,278.0000000000015,0.43000000000000227,73.99736581709817,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-09,138.86423555749312,0.6343088974703521,0.8782352891670155,8.995857625383849,0.0018027056821406184,0.004699840375252633,2143.895284552339,278.0000000000015,0.43000000000000227,73.27828066534474,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-10,139.40174809669148,0.5375125392953953,0.8016822845869624,8.996893219037899,0.0013520292616054639,0.003524880281439475,2152.194112412318,278.0000000000015,0.43000000000000227,72.47050461665572,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-11,139.8491940718724,0.4474459752537057,0.7180740922378954,8.997669914278436,0.0010140219462040979,0.002643660211079606,2159.102391678343,278.0000000000015,0.43000000000000227,71.59912846249188,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-12,140.219539380666,0.3703453088481657,0.6317116777757072,8.998252435708839,0.0007605164596530733,0.0019827451583097045,2164.820290365095,278.0000000000015,0.43000000000000227,70.68005222922194,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-13,140.5317198231532,0.31218044252817356,0.5473559949187232,8.99868932678164,0.000570387344739805,0.0014870588687322783,2169.6401468300623,278.0000000000015,0.43000000000000227,69.72228286939554,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-14,140.81044145107552,0.2787216279530147,0.46995138532931424,8.999016995086244,0.0004277905085548537,0.0011152941515492087,2173.9433884030927,278.0000000000015,0.43000000000000227,68.74492126646174,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-15,141.08729133394354,0.2768498828910704,0.4051366159200629,8.999262746314695,0.00032084288141614027,0.0008364706136619065,2178.2176825434344,278.0000000000015,0.43000000000000227,67.7723940849466,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-16,141.37080140284957,0.28351006892331293,0.3551199150751476,8.999447059736035,0.0002406321610621052,0.0006273529602464299,2182.594748009712,278.0000000000015,0.43000000000000227,66.83087765808625,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-17,141.665754575085,0.29495317224839984,0.32056601904714965,8.999585294802039,0.0001804741207965789,0.00047051472018482237,2187.1484247758713,278.0000000000015,0.43000000000000227,65.94561590355184,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-18,141.97379880138507,0.30804422630976513,0.3007509525529773,8.999688971101541,0.00013535559059743417,0.0003528860401386168,2191.904155039567,278.0000000000015,0.43000000000000227,65.15175329805828,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-19,142.2939076013622,0.3201087999844252,0.29367811422080964,8.999766728326168,0.00010151669294807562,0.0002646645301039626,2196.84609397845,278.0000000000015,0.43000000000000227,64.46606675117792,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-20,142.62272546508132,0.32881786372458316,0.29616534067530387,8.999825046244638,7.613751971105672e-05,0.00019849839757797192,2201.9224428173893,278.0000000000015,0.43000000000000227,63.89095956564597,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-21,142.95482690424106,0.33210143916383217,0.303910204601501,8.99986878468349,5.710313978329254e-05,0.00014887379818347894,2207.049448628882,278.0000000000015,0.43000000000000227,63.41745690758945,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-22,143.28795275736653,0.3331258531285307,0.31208100509947784,8.99990158851263,4.28273548374694e-05,0.00011165534863760921,2212.1922403178182,278.0000000000015,0.43000000000000227,63.02745240919896,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-23,143.6200692868357,0.3321165294714793,0.3191693511096767,8.999926191384485,3.2120516128102047e-05,8.37415114782069e-05,2217.319422643021,278.0000000000015,0.43000000000000227,62.69539312073253,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-24,143.9463383258251,0.32626903899113413,0.32379992865223217,8.999944643538377,2.4090387096076535e-05,6.280613360865517e-05,2222.356307447686,278.0000000000015,0.43000000000000227,62.389543224518455,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-25,144.26062640112406,0.3142880753002353,0.32485883465982746,8.999958482653795,1.80677903220574e-05,4.7104600206491375e-05,2227.2082110317924,278.0000000000015,0.43000000000000227,62.07293182045744,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-26,144.5566365752453,0.2960101741222356,0.3215898273523371,8.999968861990359,1.355084274154305e-05,3.532845015486853e-05,2231.7779271814106,278.0000000000015,0.43000000000000227,61.70406376514924,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-27,144.82875732800818,0.2721207527636227,0.3136665140178085,8.999976646492781,1.0163132056157287e-05,2.6496337616151397e-05,2235.978831940683,278.0000000000015,0.43000000000000227,61.27179620783099,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-28,145.0726992177258,0.24394188971816003,0.30124649184819835,8.999982484869598,7.622349042117965e-06,1.9872253212113548e-05,2239.7447121908094,278.0000000000015,0.43000000000000227,60.77188884947384,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-29,145.28093036028875,0.20823114256334543,0.283574978776259,8.999986863652211,5.716761781588474e-06,1.490418990908516e-05,2242.959288344791,278.0000000000015,0.43000000000000227,60.20692504046681,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-06-30,145.4510662252911,0.17013586500266428,0.26059962451529084,8.99999014773917,4.287571336191355e-06,1.117814243181387e-05,2245.585751972882,278.0000000000015,0.43000000000000227,59.58625260387959,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-01,145.58584330180628,0.1347770765154113,0.23339865180598998,8.99999261080439,3.2156785021435167e-06,8.383606823860403e-06,2247.666358582121,278.0000000000015,0.43000000000000227,58.92593945290977,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-02,145.69183884351716,0.10599554171105752,0.2037834749566258,8.999994458103306,2.4117588766076376e-06,6.287705117895302e-06,2249.302660016103,278.0000000000015,0.43000000000000227,58.23589576615299,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-03,145.77851067756373,0.08667183404670621,0.17400066374817402,8.99999584357749,1.8088191574557282e-06,4.715778838421476e-06,2250.640678754808,278.0000000000015,0.43000000000000227,57.52141342125348,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-04,145.8574770611788,0.07896638361518486,0.14650841636316678,8.999996882683131,1.3566143680917962e-06,3.5368341288161072e-06,2251.8597886394773,278.0000000000015,0.43000000000000227,56.79551837233967,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-05,145.94197657416487,0.08449951298611405,0.12380891408232989,8.999997662012362,1.0174607760688473e-06,2.6526255966120803e-06,2253.164375416263,278.0000000000015,0.43000000000000227,56.07539039528585,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-06,146.04394202984815,0.10196545568334787,0.10867552848353158,8.999998246509284,7.630955820516355e-07,1.9894691974590602e-06,2254.7386703792654,278.0000000000015,0.43000000000000227,55.37967789665838,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-07,146.16905865554727,0.12511662569916276,0.10226004002780717,8.999998684881975,5.723216865387266e-07,1.492101898094295e-06,2256.6704470313816,278.0000000000015,0.43000000000000227,54.73582435655979,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-08,146.32239838726508,0.15333973171781132,0.10490107397689946,8.999999013661494,4.2924126490404496e-07,1.1190764235707212e-06,2259.0380023711477,278.0000000000015,0.43000000000000227,54.15909887504758,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-09,146.50760357390087,0.18520518663580554,0.1161884105246916,8.999999260246133,3.2193094867803375e-07,8.393073176780409e-07,2261.897556723419,278.0000000000015,0.43000000000000227,53.65519051051976,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-10,146.7262747554097,0.218671181508852,0.1350112173957814,8.999999445184612,2.4144821150852534e-07,6.294804882585307e-07,2265.2738036123797,278.0000000000015,0.43000000000000227,53.22215403350398,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-11,146.97751149642173,0.2512367410120532,0.15959422429441233,8.99999958388847,1.81086158631394e-07,4.7211036619389803e-07,2269.1528221663016,278.0000000000015,0.43000000000000227,52.851869241999424,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-12,147.25756801145678,0.28005651503505846,0.18752485374117162,8.999999687916365,1.358146189735455e-07,3.5408277464542355e-07,2273.4767614211096,278.0000000000015,0.43000000000000227,52.531135447983154,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-13,147.56337639644025,0.3058083849834695,0.216681132225724,8.999999765937286,1.0186096423015912e-07,2.6556208098406766e-07,2278.1982401026808,278.0000000000015,0.43000000000000227,52.24249234228996,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-14,147.8943648765159,0.3309884800756764,0.2461748763186147,8.999999824452978,7.639572317261934e-08,1.9917156073805075e-07,2283.308421188843,278.0000000000015,0.43000000000000227,51.96483564327217,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-15,148.24695336003742,0.3525884835215284,0.27476787346391307,8.999999868339746,5.72967923794645e-08,1.4937867055353807e-07,2288.752023874829,278.0000000000015,0.43000000000000227,51.67387883329452,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-16,148.61546712086863,0.36851376083119214,0.30112099236361084,8.99999990125482,4.297259428459838e-08,1.1203400291515355e-07,2294.4414312868616,278.0000000000015,0.43000000000000227,51.34249946110542,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-17,148.9928220601087,0.37735493924007213,0.3239810157659213,8.999999925941129,3.222944571344879e-08,8.402550218636516e-08,2300.2672712673475,278.0000000000015,0.43000000000000227,50.96619392356022,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-18,149.37103865238618,0.37821659227750126,0.3423207650565036,8.999999944455858,2.417208428508659e-08,6.301912663977387e-08,2306.1063519637655,278.0000000000015,0.43000000000000227,50.54577569477107,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-19,149.74162740557944,0.3705887531932589,0.3554441937018805,8.999999958341906,1.8129063213814942e-08,4.72643449798304e-08,2311.8276135203387,278.0000000000015,0.43000000000000227,50.08724353578425,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-20,150.0946174514052,0.3529900458257784,0.36234671993704437,8.999999968756441,1.3596797410361206e-08,3.54482587348728e-08,2317.2771170568703,278.0000000000015,0.43000000000000227,49.60168265183826,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-21,150.4263444718767,0.33172702047146735,0.3625788828745679,8.999999976567343,1.0197598057770903e-08,2.65861940511546e-08,2322.3982918973747,278.0000000000015,0.43000000000000227,49.095850224172885,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-22,150.73567625953152,0.30933178765482905,0.3564847439270964,8.99999998242552,7.648198543328178e-09,1.993964553836595e-08,2327.1736704421037,278.0000000000015,0.43000000000000227,48.57325741602889,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-23,151.0237028960063,0.2880266364748002,0.3450277466977468,8.999999986819152,5.736148907496133e-09,1.4954734153774463e-08,2331.6201010862674,278.0000000000015,0.43000000000000227,48.04312373429063,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-24,151.29350438596745,0.26980148996114245,0.32966011189790645,8.999999990114375,4.3021116806221e-09,1.1216050615330847e-08,2335.7851579090798,278.0000000000015,0.43000000000000227,47.51775246458358,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-25,151.54997638255918,0.25647199659173625,0.31222488353558275,8.999999992585794,3.226583760466575e-09,8.412037961498136e-09,2339.7444479405394,278.0000000000015,0.43000000000000227,47.01056224759741,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-26,151.79969948148974,0.24972309893055106,0.29488246355666475,8.999999994439358,2.4199378203499313e-09,6.309028471123602e-09,2343.599591611516,278.0000000000015,0.43000000000000227,46.53461076132837,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-27,152.04958068739418,0.2498812059044424,0.2800429077838531,8.999999995829532,1.8149533652624485e-09,4.731771353342701e-09,2347.457245906443,278.0000000000015,0.43000000000000227,46.10148748276105,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-28,152.30198835976046,0.2524076723662766,0.2685706423763517,8.99999999687216,1.3612150239468364e-09,3.548828515007026e-09,2351.353987112447,278.0000000000015,0.43000000000000227,45.72048325912967,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-29,152.55934518061565,0.2573568208551862,0.26098470447133976,8.999999997654132,1.0209112679601273e-09,2.6616213862552694e-09,2355.3272256284563,278.0000000000015,0.43000000000000227,45.397967486364124,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-30,152.8237913676856,0.2644461870699615,0.2574513596398659,8.999999998240611,7.656834509700956e-10,1.9962160396914522e-09,2359.410005517402,278.0000000000015,0.43000000000000227,45.136920992924416,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-07-31,153.09693208426475,0.273140716579136,0.25777856497876855,8.99999999868047,5.742625882275717e-10,1.4971620297685892e-09,2363.6271041703753,278.0000000000015,0.43000000000000227,44.93658570267657,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-08-01,153.3796479966183,0.28271591235355087,0.2614118164296166,8.999999999010365,4.306969411706787e-10,1.1228715223264418e-09,2367.9921070547402,278.0000000000015,0.43000000000000227,44.792201882049504,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2020-08-02,153.6719531920341,0.2923051954157777,0.26743103426791415,8.999999999257787,3.2302270587800904e-10,8.421536417448313e-10,2372.5052137752214,278.0000000000015,0.43000000000000227,44.69481107540273,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
