date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2020-03-26,36.26298873634958,6.583747299904097,4.095748432674098,301.0000000000016,0.0,0.0,1311.1989093933284,1.4798881431929825,1253.290771125352,208.6469589614998,0.057574325884463325,19.531851349724697,28893.000000000156,0.09000000000000047,50.57388387275869,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-03-27,43.63066107391709,7.5228621879209765,4.89804888106667,301.0000000000016,0.0,0.0,1652.1239805797984,1.4799998178019786,1483.9487559996946,243.04186110864956,0.05557941926790477,21.870220121860463,28893.000000000156,0.09000000000000047,53.30367890327628,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-03-28,51.941240795741734,8.415207403707392,5.739679194736665,301.0000000000016,0.0,0.0,2038.8181793585763,1.4802421064025526,1749.393450394158,281.025658921339,0.05322027873664293,24.792086552287444,28893.000000000156,0.09000000000000047,55.94499301714702,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-03-29,61.06679032531321,9.193936257370087,6.588985640396403,301.0000000000016,0.0,0.0,2462.1710898087454,1.4806544304806495,2059.840816984734,320.53506513476697,0.050534956951641924,28.175608223847178,28893.000000000156,0.09000000000000047,58.50665070985454,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-03-30,70.49480832252415,9.479308043059898,7.375190587763379,301.0000000000016,0.0,0.0,2930.9697847127377,1.481256175155253,2422.847030716003,362.01535832101774,0.04756960814682781,32.01708431914595,28893.000000000156,0.09000000000000047,61.004102770593974,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-03-31,80.2297358475817,9.773395059444258,8.088853186459264,301.0000000000016,0.0,0.0,3467.4808668689707,1.4820825644627573,2841.4036046645306,407.81159954231543,0.04437969479790371,36.261245689262566,28893.000000000156,0.09000000000000047,63.485799120608796,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-01,90.47787719273234,10.276991995940676,8.749083005552285,301.0000000000016,0.0,0.0,4103.00859240556,1.4831511282598044,3313.560929545233,461.5342491072869,0.04102766056190553,40.820169884270854,28893.000000000156,0.09000000000000047,65.96269646392147,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-02,101.54974596824046,11.093506763600645,9.393168750608961,301.0000000000016,0.0,0.0,4871.647744670479,1.4844612776751398,3832.3207424975803,527.206843908682,0.03759055796182996,45.56801687668092,28893.000000000156,0.09000000000000047,68.40914710553656,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-03,113.7868246668722,12.253307189701152,10.068799801482918,301.0000000000016,0.0,0.0,5816.1050791342,1.485993986698503,4383.927456697225,610.1815711991273,0.03415154807706093,50.38769009771763,28893.000000000156,0.09000000000000047,70.78459497685776,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-04,127.50663433725845,13.7319810386883,10.828232365656485,301.0000000000016,0.0,0.0,6978.645306872751,1.4877241584143124,4950.066672300994,718.1981855098834,0.030791909280161595,55.300113080722056,28893.000000000156,0.09000000000000047,73.0428392513894,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-05,142.96153683891694,15.464031027885031,11.723914093246908,301.0000000000016,0.0,0.0,8396.787255310795,1.4896189106659399,5509.457740974301,857.9455363528409,0.027583427758440547,60.39685436451708,28893.000000000156,0.09000000000000047,75.13898205651242,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-06,160.06203821419123,17.107347769944187,12.81367312649629,301.0000000000016,0.0,0.0,10092.156176238557,1.4916505113769618,6046.010918224452,1031.0759913079423,0.024605799648823964,65.65942163958056,28893.000000000156,0.09000000000000047,77.0521476606779,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-07,178.98932116225978,18.932417744070975,14.12223900776817,301.0000000000016,0.0,0.0,12076.014815867802,1.4937719817874098,6550.123940930795,1235.8530665255616,0.021934957364284444,70.98953875715807,28893.000000000156,0.09000000000000047,78.75654109457125,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-08,199.99393010892857,21.008460043670595,15.655534459446066,301.0000000000016,0.0,0.0,14350.696804639512,1.4959377452287301,7012.717285494128,1468.0375374507353,0.019659524422696223,76.16771806269739,28893.000000000156,0.09000000000000047,80.21426409500742,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-09,223.3078102190595,23.31676843288227,17.402028672638878,301.0000000000016,0.0,0.0,16909.656069327546,1.4980850154503151,7425.4110432881735,1721.868618504991,0.01783384822975651,80.9604766530348,28893.000000000156,0.09000000000000047,81.38701901501781,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-10,249.0783366558917,25.77269267889575,19.333752273709962,301.0000000000016,0.0,0.0,19739.96305178023,1.500146179170156,7781.652255119307,1989.4784677572216,0.016442774666176482,85.14039627452091,28893.000000000156,0.09000000000000047,82.24488675641538,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-11,277.31883652553273,28.24212455118867,21.40705854917391,301.0000000000016,0.0,0.0,22832.64697101578,1.502034973744135,8077.6777089901425,2263.473249654378,0.015421932324777822,88.59237703782358,28893.000000000156,0.09000000000000047,82.77291021921857,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-12,307.87148033532657,30.55386232095458,23.563194364369163,301.0000000000016,0.0,0.0,26189.257917337512,1.5036608456927185,8309.794861951626,2538.6811977449897,0.014720780206737876,91.29245827933744,28893.000000000156,0.09000000000000047,82.97603188871915,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-13,340.26222369687366,32.39165724491767,25.74710650372294,301.0000000000016,0.0,0.0,29808.81417168128,1.504952324637996,8473.32115589058,2812.028949375328,0.014278464922344957,93.2601097082104,28893.000000000156,0.09000000000000047,82.88279702578318,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-14,374.52250810879036,34.26096982444461,27.937321151224705,301.0000000000016,0.0,0.0,33677.59792137037,1.5058635647454675,8566.44177773099,3080.0641490062912,0.014019449855301076,94.48832888749277,28893.000000000156,0.09000000000000047,82.54813105957666,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-15,410.71130577454755,36.18931172515317,30.106402951330665,301.0000000000016,0.0,0.0,37765.15674204056,1.5063435365196716,8590.563240484205,3338.191986997129,0.013887567352691081,95.02786431267853,28893.000000000156,0.09000000000000047,81.97758746727473,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-16,448.86169523265676,38.15077500265615,32.22588753993632,301.0000000000016,0.0,0.0,42043.27213528508,1.5063738450206543,8548.619012008645,3583.38450414572,0.013848448623762027,94.96926604317096,28893.000000000156,0.09000000000000047,81.18296225527193,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-17,488.9407930793092,40.079387005062635,34.26998094260583,301.0000000000016,0.0,0.0,46479.87601484463,1.505948774198589,8448.217114892439,3812.959386512657,0.013843026836276615,94.51056136172548,28893.000000000156,0.09000000000000047,80.18432414782121,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-18,530.8197027603555,41.87912654985392,36.21833412324402,301.0000000000016,0.0,0.0,51032.80608460911,1.5050976504614844,8303.680125007953,4022.213237363491,0.013861423326948917,93.7534074466336,28893.000000000156,0.09000000000000047,79.01153722851308,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-19,574.2509761652902,43.43143605654048,38.058123895600495,301.0000000000016,0.0,0.0,55639.800474898424,1.503841175790524,8135.682765773501,4201.702542760828,0.013938407508139955,92.62612054942264,28893.000000000156,0.09000000000000047,77.70540292138492,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-20,618.0676762092952,43.81682203270924,39.69035730437658,301.0000000000016,0.0,0.0,60250.53311312285,1.5022191171370127,7973.971732808913,4344.291370548326,0.014128498585209707,90.96794690851183,28893.000000000156,0.09000000000000047,76.30100807339173,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-21,662.2862451983428,44.21866048057595,41.11287738358308,301.0000000000016,0.0,0.0,64832.11062184936,1.500249017878618,7839.42217926625,4447.150670768394,0.014440103738519455,88.7115015517783,28893.000000000156,0.09000000000000047,74.81999975252289,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-22,707.4493154436839,45.16313886398729,42.39476857420968,301.0000000000016,0.0,0.0,69363.66627009324,1.49796665998298,7748.990690867136,4511.5590276399735,0.014882275606087417,85.82388472879829,28893.000000000156,0.09000000000000047,73.28920892880726,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-23,754.37861554204,46.9293515623409,43.64869019924168,301.0000000000016,0.0,0.0,73838.55119470536,1.495381749996933,7713.835881577785,4540.506988894175,0.01543659358239364,82.42039900231957,28893.000000000156,0.09000000000000047,71.74626367785957,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-24,803.9896500857491,49.611073141697574,45.0101265699226,301.0000000000016,0.0,0.0,78264.15997543014,1.4925161121098545,7737.979550700695,4539.538741993843,0.01613271344794587,78.61652743532089,28893.000000000156,0.09000000000000047,70.2332990835402,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-25,857.1527094453734,53.16308830811554,46.62182456545107,301.0000000000016,0.0,0.0,82661.886036841,1.4893950026344291,7817.373261028836,4517.641015124995,0.01694746656624385,74.64203520157156,28893.000000000156,0.09000000000000047,68.79223966495,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-26,914.5886271066561,57.43593937265107,48.62212181775354,301.0000000000016,0.0,0.0,87046.12245426307,1.4860532009092433,7939.264991200067,4486.026462701218,0.017849578593073352,70.63583473989885,28893.000000000156,0.09000000000000047,67.46126119667639,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-27,974.7120262446672,60.12341542153752,50.95125167359319,301.0000000000016,0.0,0.0,91419.19315506934,1.48252858846474,8088.782235643113,4452.232403587006,0.018817856213712607,66.65106965544135,28893.000000000156,0.09000000000000047,66.27213707397797,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-28,1038.1329854236444,63.42097139162189,53.69402246560222,301.0000000000016,0.0,0.0,95780.7661817514,1.4788216191119699,8248.252859936398,4420.92194328496,0.01987729002712353,62.79058892548541,28893.000000000156,0.09000000000000047,65.24824808667296,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-29,1106.6239472125314,68.4909709483707,57.026129163358185,301.0000000000016,0.0,0.0,100130.13330632017,1.4749379661116135,8394.896832250306,4394.985057980856,0.0210526022973304,59.12964175875537,28893.000000000156,0.09000000000000047,64.40308974955555,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-04-30,1182.46212653739,75.83818619447143,61.15550896043083,301.0000000000016,0.0,0.0,104464.36996735072,1.470872188223014,8509.406335941674,4374.961207836004,0.02239384732739344,55.7128017780194,28893.000000000156,0.09000000000000047,63.73915280020812,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-01,1267.9363169457079,85.47419556052729,66.27835796466712,301.0000000000016,0.0,0.0,108765.37343543564,1.4666080842829703,8578.027092238535,4357.213262050248,0.023971371274472075,52.49058549641053,28893.000000000156,0.09000000000000047,63.24708357236044,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-02,1364.9769953046289,97.04068222307828,72.54614371590512,301.0000000000016,0.0,0.0,113016.40030928538,1.4621189591398314,8595.121179715436,4336.296291075507,0.025910978358892237,49.28028559936032,28893.000000000156,0.09000000000000047,62.905054275909066,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-03,1474.878900324628,109.90190791811693,80.04086457425929,301.0000000000016,0.0,0.0,117213.88816829259,1.4573678231040677,8555.696865448084,4309.648381848976,0.02830217365281499,45.97028045679242,28893.000000000156,0.09000000000000047,62.67829070693189,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-04,1597.3593530068867,122.48045485584714,88.94862031175475,301.0000000000016,0.0,0.0,121370.62599208904,1.4523075415361975,8455.003287687668,4278.767007136576,0.03115455525577161,42.627107563021,28893.000000000156,0.09000000000000047,62.51871803019901,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-05,1733.4684804953104,136.10912911861476,99.33228181429459,301.0000000000016,0.0,0.0,125489.3514430004,1.4469056723124603,8288.054454830619,4244.092142876678,0.034462231891085396,39.317838752420926,28893.000000000156,0.09000000000000047,62.39903852264935,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-06,1884.1114444050995,150.64296513243258,111.06796313835528,301.0000000000016,0.0,0.0,129567.97402181095,1.4411147745963382,8053.9368320193325,4205.429433595782,0.03818183875347895,36.09782638170422,28893.000000000156,0.09000000000000047,62.309278891987105,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-07,2049.724145682626,165.61270219450896,123.89263185602914,301.0000000000016,0.0,0.0,133600.36835033816,1.4349231850196538,7754.734193629534,4162.322996334528,0.04223253291126314,32.996403076517375,28893.000000000156,0.09000000000000047,62.24195916899042,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-08,2230.030003250338,180.30585825544892,137.4398168138062,301.0000000000016,0.0,0.0,137580.04555008415,1.4283326602579547,7400.70664473735,4116.432454102873,0.04644928656127549,30.09740573337384,28893.000000000156,0.09000000000000047,62.1914693767429,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-09,2423.85753799044,193.82753525590505,151.26638895166067,301.0000000000016,0.0,0.0,141503.50518712698,1.4213537291947609,7002.850508493766,4069.6502455545356,0.05063237539283776,27.4810132528423,28893.000000000156,0.09000000000000047,62.15360203255726,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-10,2629.0035607326536,205.1460231290655,164.87264691736567,301.0000000000016,0.0,0.0,145363.13595240103,1.4140005910137194,6569.165663188187,4021.397251069591,0.0546097049447577,25.21536239599891,28893.000000000156,0.09000000000000047,62.12520152441803,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-11,2843.6582943374715,214.6547338949572,178.0404358990782,301.0000000000016,0.0,0.0,149146.36326843803,1.4063092667897032,6110.3184741203,3968.0510087611515,0.058251719561832754,23.279606800231267,28893.000000000156,0.09000000000000047,62.10390114331361,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-12,3067.22284163223,223.5645475123624,190.53418455197544,301.0000000000016,0.0,0.0,152844.8561213352,1.3983122668343608,5643.030036100897,3908.0305804234868,0.06141390279354661,21.67520122169901,28893.000000000156,0.09000000000000047,62.08792585748529,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-13,3298.0297039455745,230.8068624765475,201.98636675916615,301.0000000000016,0.0,0.0,156453.42245622465,1.3900784147346932,5183.138247017501,3840.8922792090225,0.06399239218888986,20.387149138640147,28893.000000000156,0.09000000000000047,62.07594439311406,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-14,3533.711741436886,235.6820376137135,211.99653912884492,301.0000000000016,0.0,0.0,159961.98688095345,1.3816680547485007,4749.736085338545,3766.071132483695,0.06594258114877803,19.397635609636243,28893.000000000156,0.09000000000000047,62.06695829483563,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-15,3771.478893343346,237.7671519982622,220.20561911715762,301.0000000000016,0.0,0.0,163367.95157797454,1.3731582808803822,4358.327314488723,3684.121335788115,0.06727109229338711,18.660422893393978,28893.000000000156,0.09000000000000047,62.060218721126816,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-16,4008.3257181652407,236.84682489074612,226.35159362035077,301.0000000000016,0.0,0.0,166676.99232763113,1.3646229123409608,4018.3688375148977,3596.3528796691453,0.06796931792721561,18.17067269687162,28893.000000000156,0.09000000000000047,62.0551640408452,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-17,4241.1870488049335,232.86133069133075,230.31130041888332,301.0000000000016,0.0,0.0,169905.11835690652,1.3561641784380107,3732.0366987028656,3506.140532408618,0.06803338792828187,17.92282029511657,28893.000000000156,0.09000000000000047,62.05137303063398,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-18,4467.459355769835,226.27230700363089,231.97132728572066,301.0000000000016,0.0,0.0,173058.53598810677,1.3478618216113154,3499.8090608726607,3416.1675518597967,0.06748641780464718,17.894954587853288,28893.000000000156,0.09000000000000047,62.04852977297557,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-19,4685.6843519922195,218.2249962514306,231.20889510876398,301.0000000000016,0.0,0.0,176148.8896607636,1.3397937482382232,3320.2667423254757,3329.2888345477286,0.06642719215115839,18.016353303527353,28893.000000000156,0.09000000000000047,62.04639732973176,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-20,4894.7768063341855,209.09245436375096,228.10717407882603,301.0000000000016,0.0,0.0,179187.52075236032,1.3320377804740795,3184.1202221179524,3247.8665774298697,0.06496502889035659,18.249950821213737,28893.000000000156,0.09000000000000047,62.044797997298915,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-21,5094.179017161765,199.40221084391885,222.92464478019286,301.0000000000016,0.0,0.0,182183.35932639072,1.3246603650905322,3082.0285634856887,3174.6158671383405,0.06323960877183991,18.554602740991132,28893.000000000156,0.09000000000000047,62.04359849797427,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-22,5283.976667525501,189.79765037599043,216.07211900854503,301.0000000000016,0.0,0.0,185143.42922330007,1.3176828950202282,3005.631732892228,3110.911399384141,0.0613712062556738,18.903243587740793,28893.000000000156,0.09000000000000047,62.04269887348079,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-23,5464.98571654588,181.00904902956898,208.09550538439868,301.0000000000016,0.0,0.0,188065.43777073972,1.3111157588540545,2940.484497794579,3055.614916700359,0.05957995608154211,19.226923641031867,28893.000000000156,0.09000000000000047,62.04202415511068,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-24,5638.817567952405,173.83185141341806,199.66288356318614,301.0000000000016,0.0,0.0,190945.5088548812,1.3049838779640721,2883.44137916365,3005.887415708855,0.058031444113516066,19.478552459280714,28893.000000000156,0.09000000000000047,62.041518116333094,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-25,5806.904417076141,168.0868491289067,191.35078468273244,301.0000000000016,0.0,0.0,193781.91444659105,1.2992865510069924,2832.0460149803685,2960.5947473020074,0.056889452509830074,19.62376890166806,28893.000000000156,0.09000000000000047,62.041138587249904,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-26,5969.671557797418,162.7671407251547,183.4282890615001,301.0000000000016,0.0,0.0,196577.8503145816,1.29400466761853,2788.8310044479495,2918.5315808385003,0.05626873773402098,19.63697987599251,28893.000000000156,0.09000000000000047,62.040853940437515,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-27,6128.237491877485,158.56593408297417,176.21021760414078,301.0000000000016,0.0,0.0,199337.79754524483,1.289118723726181,2753.3657387916865,2878.717625512525,0.05626070003613314,19.499468908287234,28893.000000000156,0.09000000000000047,62.04064045532823,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-28,6284.161279864814,155.92378798950944,169.99897073381038,301.0000000000016,0.0,0.0,202064.47850799662,1.2845866187480959,2722.4009362851066,2840.266435036143,0.056892196003182675,19.20730853318701,28893.000000000156,0.09000000000000047,62.04048034149626,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-29,6439.253054274832,155.09177441165394,165.0409075914052,301.0000000000016,0.0,0.0,204762.16628241987,1.280364333808973,2696.165763623013,2802.7834720431097,0.05814345210904514,18.769847915727386,28893.000000000156,0.09000000000000047,62.040360256122284,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-30,6595.431904474717,156.178850201113,161.49363043498914,301.0000000000016,0.0,0.0,207433.5212211882,1.2764104513909913,2671.852716382422,2766.977875525549,0.0598753654230897,18.21928477325322,28893.000000000156,0.09000000000000047,62.040270192091796,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-05-31,6754.619290346998,159.18738587320084,159.40144793936423,301.0000000000016,0.0,0.0,210085.9101305004,1.2726911611030383,2653.068545043769,2734.4547705743526,0.061968902864990294,17.590827510127397,28893.000000000156,0.09000000000000047,62.04020264406894,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-01,6916.956161360776,162.33687101446776,158.57991384721893,301.0000000000016,0.0,0.0,212728.83576529642,1.269160904763932,2643.435361594725,2706.816740503489,0.0642473623458986,16.924486178814057,28893.000000000156,0.09000000000000047,62.0401519830518,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-02,7083.497114556468,166.54095319620984,159.1189342541927,301.0000000000016,0.0,0.0,215367.796426429,1.2657851905315805,2639.3429562316,2684.390981363399,0.06663881846272075,16.25489178343183,28893.000000000156,0.09000000000000047,62.04011398728893,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-03,7256.037056990406,172.53994243432635,161.11514202871845,301.0000000000016,0.0,0.0,218003.04390999663,1.2625467144888616,2635.534204891868,2666.5724700238457,0.06911987014956168,15.604984286830517,28893.000000000156,0.09000000000000047,62.040085490466794,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-04,7436.576580719546,180.5395237294296,164.63161460169422,301.0000000000016,0.0,0.0,220635.7623442625,1.259402117314612,2632.933475259079,2653.140745536634,0.0716157591086161,14.998057866060204,28893.000000000156,0.09000000000000047,62.04006411785018,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-05,7626.920994039993,190.34441332066655,169.667662308737,301.0000000000016,0.0,0.0,223262.2656657602,1.2563352014313387,2626.664602242632,2642.960084039357,0.07410774693327214,14.438435125466308,28893.000000000156,0.09000000000000047,62.04004808838772,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-06,7828.379594915915,201.45860087608526,176.136169646873,301.0000000000016,0.0,0.0,225884.38750077487,1.2533375355272873,2618.1037199431285,2635.9124515233802,0.07660488906226838,13.918184779781713,28893.000000000156,0.09000000000000047,62.04003606629088,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-07,8041.540126051202,213.16053113540949,183.84660121705548,301.0000000000016,0.0,0.0,228508.45911297644,1.250382918936999,2610.5400286990007,2631.8510484033663,0.07909927119230581,13.433520614571272,28893.000000000156,0.09000000000000047,62.04002704971825,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-08,8265.474406109195,223.93428005808624,192.64621416424635,301.0000000000016,0.0,0.0,231131.46613499123,1.2474444290217557,2603.620890948947,2628.9876237298067,0.08170422068576148,12.972483705918773,28893.000000000156,0.09000000000000047,62.04002028728877,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-09,8500.921674006602,235.44726789747585,202.48995651846627,301.0000000000016,0.0,0.0,233751.32054500587,1.2445072067049092,2603.7573779725412,2626.2402168277404,0.08446950358801225,12.52619859068667,28893.000000000156,0.09000000000000047,62.0446916860549,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-10,8748.549723507549,247.62804950099996,213.2168140275055,301.0000000000016,0.0,0.0,236368.19858587175,1.2415418465283605,2616.0672793315966,2623.5988116188696,0.08737782258435128,12.095280811146885,28893.000000000156,0.09000000000000047,62.05365111748243,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-11,9008.674283580902,260.12456007339097,224.58609549154093,301.0000000000016,0.0,0.0,238984.9881604772,1.2385453635646626,2644.142379343562,2621.3072696708464,0.09038954017678978,11.681507473259984,28893.000000000156,0.09000000000000047,62.06330847385851,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-12,9281.048553668237,272.37427008736427,236.30464676409886,301.0000000000016,0.0,0.0,241608.84593613067,1.235511479040661,2691.651516246525,2620.915358523339,0.09341368066588271,11.295969001842222,28893.000000000156,0.09000000000000047,62.068273210597596,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2020-06-13,9564.705355134838,283.65680146662254,248.04726125277722,301.0000000000016,0.0,0.0,244247.12278435432,1.232433059829948,2757.0789302251906,2623.2118420987135,0.09638168907084074,10.9428849608193,28893.000000000156,0.09000000000000047,62.06240400297091,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
