date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2020-03-23,71.88059774740873,12.275438727810206,8.005938906181271,2.00000000000001,0.0,0.0,38.21450232804584,0.010000000000000054,1.2712217698051884,2.9982193707561313,13.587936101702812,703.4808054925468,529.898878006276,0.02373188813098901,44.16989878173216,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.72630013653851,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-24,85.70118845276745,13.835312077531889,9.35446048215698,2.00000000000001,0.0,0.0,45.56148130324197,0.010000000000000054,1.2662888225058,3.0030208859948893,14.935122821498302,751.1329053475948,587.7470091834412,0.023618567035539786,43.50028284518734,0.0,2.00000000000001,1.000000000000005,0.0,0.0,54.437119413974756,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-25,101.18744596142454,15.497298537786953,10.816869602083173,2.00000000000001,0.0,0.0,53.79397571563456,0.010000000000000054,1.2597649362070829,3.012263125018842,16.303025097008415,793.529074615093,642.8482659373558,0.023643789530048538,42.84604438986988,0.0,2.00000000000001,1.000000000000005,0.0,0.0,55.80125358763047,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-26,118.39960192420374,17.220436734626606,12.366823824057555,2.00000000000001,0.0012281835811247584,0.0,62.94400457276353,0.010000000000000054,1.251415169511487,3.027187232027133,17.66672537460785,829.8606230266087,694.0806887872133,0.023813643698926225,42.136575955621595,0.0,2.00000000000001,1.000000000000005,0.0,0.0,56.8654262928561,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-27,137.32457216067084,18.931180815352665,13.96970206325974,2.00000000000001,0.006092436974789941,0.0,73.00460927960512,0.010000000000000054,1.2410636395770558,3.0487044419352123,19.00061656766291,860.2339934496605,740.6305715354662,0.024117343310717007,41.36520507595995,0.0,2.00000000000001,1.000000000000005,0.0,0.0,57.694996351833495,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-28,157.85146079471156,20.531546568204902,15.585181686423503,2.00000000000001,0.014491758241758312,0.0013450226244343922,83.91683139409314,0.010000000000000054,1.2285968570260386,3.077276553817283,20.279867264605837,885.6243800258376,782.1872305261969,0.024542435408053953,40.55078325105534,0.0,2.00000000000001,1.000000000000005,0.0,0.0,58.38088333368775,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-29,179.753188356215,21.905221012126564,17.16917133269096,2.00000000000001,0.026027189722042796,0.0045517533936651755,95.55994594376008,0.010000000000000054,1.21398772033902,3.1127477930525043,21.482120875086604,907.5679133322432,818.7861888933562,0.025038371481703074,39.76655382484618,0.0,2.00000000000001,1.000000000000005,0.0,0.0,58.94740038003319,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-30,202.78993974809248,23.0393714798448,18.706584058664987,1.9936974789916069,0.03377378595669053,0.009407997333548844,107.80645574094889,0.010000000000000054,1.197297674546445,3.154395317039821,22.589370229682796,928.19258011877,850.8784910559267,0.025526031358530092,39.10524019087127,0.0,2.00000000000001,1.000000000000005,0.0,0.0,59.411826626330736,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-03-31,226.90955241934387,24.121577737226882,20.17577434005566,1.981617647058834,0.04376925349466731,0.016172352234162968,120.62862832801312,0.010000000000000054,1.178686087196196,3.201147166512902,23.58816304948995,947.8731681207531,878.976175984254,0.02594171162490924,38.6442614295142,0.0,2.00000000000001,1.000000000000005,0.0,0.0,59.79116634983863,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-01,251.97060969265962,25.06253107279738,21.541986702035963,1.9685984970911548,0.05941065052824043,0.02534177225577743,133.95128330160153,0.010000000000000054,1.1583624968774329,3.252128959241501,24.466240026520953,966.500383524309,903.6795301782372,0.02624700770058242,38.438094262180954,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.10371412889489,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-02,277.76669353323143,25.797189190183076,22.767026225622033,1.9619045935682071,0.08211454898215337,0.03747724063333284,147.66468532688015,0.010000000000000054,1.1365905539767573,3.30600963844489,25.213679465822974,983.0740756199623,925.5604879698137,0.02642572119237286,38.51601251951877,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.35648145963182,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-03,304.04457412536044,26.278709604337408,23.81651142745832,1.9698124141483624,0.11181215608050671,0.05307302420479937,161.63421389819854,0.010000000000000054,1.1136670589861248,3.361098326811325,25.823640336277414,996.4215877427689,945.0092153632698,0.026483156440498173,38.900975129781344,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.55562386136907,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-04,330.51785205491296,26.473899688708812,24.66531391965648,2.0005493558601435,0.14732065552191884,0.07245861430744585,175.70761565958975,0.010000000000000054,1.0899290272712692,3.4154746824064945,26.292804127912227,1006.5709257779896,962.2803924532877,0.02640987864259086,39.584991205125334,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.70725280229709,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-05,356.87718994616273,26.35980421061697,25.301638154674524,2.0614979897457895,0.18662171336089656,0.09572518245004163,189.72044364514514,0.010000000000000054,1.0657565636014816,3.4671443809987075,26.621590814098397,1014.1333009915415,977.4971075267804,0.02617812649971952,40.58556305478136,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.81804464373971,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-06,382.93790215580884,26.061061949171552,25.733320729774515,2.157338747642248,0.22833086162054364,0.12375445568045329,203.5745064571947,0.010000000000000054,1.0415856838517268,3.5142134431966303,26.814205392409647,1019.7985536363532,990.5763051117965,0.02578695621932749,41.87679349341317,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.895697348351085,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-07,408.55449319733566,25.616853346170878,25.947005414816378,2.2922283658383478,0.2729126581740379,0.15663597750694663,217.19245789719503,0.010000000000000054,1.017882378596618,3.5545364791100087,26.877656999335436,1024.993776248598,1001.5858972242819,0.02523517514768893,43.455707595819476,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.9492730112634,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-08,433.5417263944472,24.98742992559458,25.936414532993382,2.4689611903451514,0.3175481006117831,0.19357071292982253,230.47583259548875,0.010000000000000054,0.9950777503340194,3.5859711560819805,26.820792384740322,1028.7803677391325,1010.4751048833066,0.024524636047256708,45.32405930061387,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.989454758447636,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-09,457.71752621147925,24.175947363394414,25.705010479577005,2.6883401558487194,0.35947652471546376,0.23316429843363112,243.32785004454843,0.010000000000000054,0.9735980671137996,3.606792985216445,26.65412508548944,1031.851969404868,1017.433930472436,0.023673696815662337,47.482659860075856,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.01959106883581,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-10,480.9351550012088,23.217739449501238,25.267991860975613,2.948705019924683,0.3959810199102249,0.27364697948133254,255.67051762390946,0.010000000000000054,0.9538105412855771,3.615960238958511,26.389361013304484,1034.3811231428572,1022.8473127541345,0.022714710232949107,49.92619011160513,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.04219330162694,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-11,503.1073455657102,22.172273559330222,24.653790599028444,3.2455785386991742,0.42437749085380705,0.3130385636349173,267.4574578688698,0.010000000000000054,0.9360293668562332,3.613266466964756,26.038696353292647,1037.0249664683272,1027.1895731241025,0.021679536229980118,52.6228617175113,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.059144976220296,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-12,524.2244005769984,21.117117257409777,23.905194759226113,3.5714010985945226,0.4420064536283973,0.3492721353958719,278.6835289220148,0.010000000000000054,0.9204581919165782,3.5994987467052417,25.613944695480185,1039.6877293761338,1030.8326452600143,0.020599665100733335,55.502889662406346,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.07185873216531,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-13,544.4093637811659,20.185009888758714,23.066161260111276,3.9153316901385296,0.4462268828845178,0.3800977667052756,289.4141617206001,0.010000000000000054,0.9071948074797749,3.576521742178719,25.125536091099505,1043.839294123246,1034.259648780177,0.019505178689803417,58.487682760702725,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.08139404912407,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.710000000000014
2020-04-14,563.611596203684,19.20226743596143,22.150233097636814,4.2754612756840595,0.44677423456157905,0.40458447564304917,299.6224425574188,0.010000000000000054,0.8962094540261218,3.5477678418635206,24.58087983635495,1050.5168332297985,1037.8992453117016,0.018436091515736552,61.51057137886586,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.08854553684314,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7098307322929314
2020-04-15,581.7906945671143,18.179124623512788,21.178083032665256,4.650115672341592,0.4448091827085152,0.42237581633151183,309.28688928716605,0.010000000000000054,0.8873768707393728,3.51687791759674,23.9873128461461,1060.2655822591312,1042.391838637947,0.01742726256052577,64.55729343395558,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.09390915263245,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.70933703481394
2020-04-16,598.9372032136366,17.14652834158419,20.174347827181577,5.037635235187036,0.44136383596480655,0.43366098312775536,318.402464153481,0.010000000000000054,0.8805145535070195,3.487108987648109,23.35232552481184,1073.7724898617707,1048.3767652098772,0.01650968415374923,67.6179183624739,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.09793186447442,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7084936801643877
2020-04-17,615.0881480469446,16.150959604604452,19.165253921452784,5.436209619667597,0.43737387891284274,0.43915313876792444,326.9888334092289,0.010000000000000054,0.8754053075025993,3.4612154788467153,22.683546479928047,1093.6001657156573,1056.8364039009452,0.015686723360948656,70.69819475117033,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.100948898355895,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.707470546391648
2020-04-18,630.3386869886676,15.250550020195437,18.176836691897623,5.84375385340617,0.43370267809219565,0.44007316047542683,335.0965620317121,0.010000000000000054,0.8718238578085925,3.4410900651328253,21.988546368395596,1122.7379717334156,1069.0840579354067,0.014952017310627475,73.89164541696546,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10321167376701,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7066597940859185
2020-04-19,644.8508478206872,14.512169140873809,17.23360489448885,6.257815390054638,0.43115936151032386,0.43813744954209105,342.8117597590787,0.010000000000000054,0.8695324053150751,3.427494296471749,21.27450609174598,1165.1837147405936,1087.017552178124,0.014290289647482583,77.2720243018968,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10490875532534,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7066745482147336
2020-04-20,658.871426104689,14.020584515642446,16.353215467893158,6.672983391280486,0.42799136987223924,0.4351832422955475,350.2656034327549,0.010000000000000054,0.8682645269985894,3.4198565705392445,20.547783253360254,1223.525277975292,1112.6959857237694,0.01367796287232818,81.00737795492952,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10618156649409,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.708326208510763
2020-04-21,672.438815215234,13.567393784275485,15.54837524022176,7.088561072872141,0.4251952080764489,0.4317969339841046,357.4784924905331,0.010000000000000054,0.8677333015191435,3.416120611485563,19.81286209603647,1295.807791707069,1147.7489285300621,0.013083617597038652,85.3312445198495,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10713617487065,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7119968957403575
2020-04-22,685.5818101832429,13.142998473306825,14.828965011291096,7.5058034808015,0.42445555279295455,0.42863971729480177,364.46572327869546,0.010000000000000054,0.8676663303733602,3.4136914836395715,19.074137753115195,1380.396066792586,1193.4940816593455,0.012493062260481008,90.35248801173601,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10785213115307,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7182266172295955
2020-04-23,698.3287946122231,12.746987057953632,14.200393118520052,7.927106327472502,0.4267127053186984,0.42635777762850335,371.2423750382077,0.010000000000000054,0.8678231155886833,3.40967414417303,18.336215559734377,1471.4702401396908,1250.3195916258944,0.011892421129749909,96.11756736626823,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10838909836488,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7280564482855767
2020-04-24,710.7146308654385,12.385838224945523,13.662360611352888,8.355397618907556,0.43234868542082794,0.4255149395562198,377.82697439436413,0.010000000000000054,0.8679739947393483,3.401121616071415,17.603997019325227,1563.7737854699935,1317.4982910044907,0.011268055343110765,102.66236589315642,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10879182377374,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.743188725539147
2020-04-25,722.7858277062875,12.071198319646456,13.207935132076415,8.793681375137371,0.44132680171914457,0.42654215166134773,384.2442437240218,0.010000000000000054,0.8679211877157924,3.3852903763346633,16.882605761538912,1653.7444308930603,1393.3655896173004,0.010606503692207036,110.04329187300259,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.109093867830396,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.7660099992287015
2020-04-26,734.6044160285855,11.818589431396138,12.822856326432893,9.244695420493315,0.45329632947294024,0.4296996001713508,390.527162431026,0.010000000000000054,0.8675507808967357,3.3598111195859364,16.177193493746316,1738.0223179984987,1475.2062865891899,0.009919163483441002,118.20159301593507,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10932040087289,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.800269157931088
2020-04-27,746.28236825932,11.67795306255811,12.487888851159529,9.714436238931734,0.47145253152616684,0.43594325216471286,396.73525239857713,0.010000000000000054,0.8667991554850933,3.32287454617205,15.49265594771764,1815.435177412904,1559.7684188850108,0.009225086898295046,127.03054188541628,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.109490300654755,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.850098973444165
2020-04-28,757.836533789837,11.554166154384662,12.199963503269469,10.204088329812908,0.49093587569698527,0.4454099278113181,402.8774706499354,0.010000000000000054,0.8656772593093609,3.2729666954818444,14.833281322686855,1884.1646829950396,1643.820803497956,0.008525958030864152,136.34873220591766,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.10961772549115,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,2.919451527155803
2020-04-29,769.2595108789012,11.422977556964984,11.95392042964992,10.711388807152847,0.508263315951796,0.4575008847725164,408.94989258021235,0.010000000000000054,0.8642904267056806,3.2090075038350463,14.20340775533587,1940.2157229767286,1723.7946588613495,0.00782303995171955,145.9437534207604,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.11321749579912,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.0086640678435397
2020-04-30,780.5312039413361,11.27169341336047,11.742845946025431,11.231650849062133,0.5209841708681787,0.4711335821314242,414.9418525314753,0.010000000000000054,0.8627692098159455,3.1306786586270507,13.607306947723638,1983.608867216389,1796.9549631182192,0.00711727996378967,155.5999385303411,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.12000555882422,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.119591272786806
2020-05-01,791.6274915145035,11.096287836361673,11.55832515118037,11.758531284825061,0.527422032482098,0.48493050334065035,420.84054922407574,0.010000000000000054,0.861251600316065,3.0382747156435768,13.049027629760332,2015.6203220347898,1861.5002236314922,0.006396783502254023,165.17097846142772,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.1272979635591,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.25493950685717
2020-05-02,802.5267272331638,10.899235916056014,11.390631387625758,12.28460628520899,0.5264811979233066,0.4973607734330903,426.6344998301453,0.010000000000000054,0.8598758366300686,2.9327922866172553,12.532208897590372,2037.0399344802,1916.2499576395885,0.005663133845177916,174.42759066572202,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.13455168857116,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.4177137260889534
2020-05-03,813.2146155606206,10.687888475503563,11.228868337099424,12.801803130196355,0.5175014931418989,0.5068463719300221,432.3161305287182,0.010000000000000054,0.8587674139948539,2.815927671422452,12.05987095890708,2048.304449890534,1960.5676556892936,0.004913801579746402,183.37047968319612,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.13687740573033,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.6107488646101227
2020-05-04,823.6866080828777,10.471992633292198,11.056400121602863,13.30298453898536,0.5014098949049057,0.5114888513457074,437.8830513548457,0.010000000000000054,0.858084771873,2.6900058237487614,11.634188933466039,2048.605131212344,1993.8682595433143,0.004164665987654018,191.9398070797859,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.12702295410391,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,3.8363045840933907
2020-05-05,833.9310194105758,10.244411410974333,10.86915464840966,13.784510543864123,0.481697369465687,0.5105814090328753,443.3290617869817,0.010000000000000054,0.8580057249939561,2.558037888912322,11.257694521227995,2038.113447633566,2015.8520673142434,0.003442180809421834,199.87631943395095,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.09686094537763,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.098423031291954
2020-05-06,843.9460344351148,10.015015086996115,10.667928041898726,14.243489565945948,0.4591075455220195,0.5040149190888136,448.6532016408187,0.010000000000000054,0.8586623415799868,2.4233649666888617,10.932526593201922,2016.1384955506458,2026.692169425569,0.002777498567635219,206.93753854120368,0.0,2.00000000000001,1.000000000000005,0.0,0.0,61.038504467921484,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.400819997635563
2020-05-07,853.7411192329308,9.795084844658863,10.456936496840996,14.678237730374157,0.43484455700835417,0.49219800250342394,453.86050142453837,0.010000000000000054,0.8600859610977256,2.2893447611233992,10.659513607751212,1984.4728438672532,2026.8137941667878,0.0022020638093721806,213.00981033770657,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.94514386483907,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.745084293637152
2020-05-08,863.3380792437039,9.596960045905277,10.242730168364439,15.088623352725694,0.4104579167866475,0.4759970797702641,458.96254510524994,0.010000000000000054,0.8622065199506386,2.159070395572444,10.437670112083623,1947.6520472507978,2017.10666107435,0.0017443080380246106,218.01700222645414,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.81167431750463,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.129697119941604
2020-05-09,872.7718529040138,9.433773686659093,10.033378589427834,15.476325303813848,0.3877561719144851,0.4566914103448286,463.97789218381854,0.010000000000000054,0.8648926081271688,2.0351133516705624,10.26400380762908,1909.2648596139247,1998.8608135174654,0.0014271709121642243,221.86753188962115,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.63516653321582,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.549666435856111
2020-05-10,882.0911068725818,9.31925398832982,9.837859733926091,15.845026783290272,0.36874214509617453,0.43593937223825996,468.93239425098676,0.010000000000000054,0.8679622809176144,1.9193745372546325,10.13355553833333,1872.7811592547255,1973.7984866733314,0.0012788461867088187,224.45682053971132,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.41521976093328,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.995864472750437
2020-05-11,891.385153037437,9.294046179676595,9.66955979721252,16.199300145644845,0.3543038615693841,0.4154002305361615,473.8735122363985,0.010000000000000054,0.8711965006041784,1.8129379580707208,10.039613971138504,1839.0029508890102,1943.8724752183173,0.0013051268830826823,225.70930092514578,0.0,2.00000000000001,1.000000000000005,0.0,0.0,60.15422655308531,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,6.454803516627664
2020-05-12,900.6673230844785,9.28217005815759,9.532046383138878,16.539924365859385,0.3406470946256487,0.39569496928221204,478.80832632338877,0.010000000000000054,0.8743298253561731,1.7158478493822973,9.974241367632679,1807.9907393464628,1911.0194501435403,0.0014933894415621763,225.73778855746664,0.0,2.00000000000001,1.000000000000005,0.0,0.0,59.85757133692137,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,6.908267749669485
2020-05-13,909.9287082151055,9.261385138964036,9.424304987742019,16.868614896889714,0.3287076868386616,0.3774703219842839,483.7320900883729,0.010000000000000054,0.8770477891851983,1.6276179490923164,9.928522469994538,1779.898031885415,1877.2943225785693,0.00181558183553492,224.77981685442867,0.0,2.00000000000001,1.000000000000005,0.0,0.0,59.53027514134657,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.337991155312427
2020-05-14,919.1469513293978,9.218243120544951,9.341792412429022,17.18778955017216,0.3191875201386928,0.36130183651083775,488.63290660959,0.010000000000000054,0.8790133790576136,1.5473433445415588,9.892958940869729,1755.9296163510382,1844.670661132378,0.0022304646571941816,223.1643616712032,0.0,2.00000000000001,1.000000000000005,0.0,0.0,59.177534087102444,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.727458102378691
2020-05-15,928.292841163501,9.145889838792694,9.277226823866059,17.50039290600342,0.31261300597344466,0.3476211737632192,493.4952355486606,0.010000000000000054,0.879916466096702,1.4741329585862428,9.85797296869599,1735.3274643641214,1814.3640979824468,0.002685291931809669,221.17484365159277,0.0,2.00000000000001,1.000000000000005,0.0,0.0,58.80817819945749,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.06071576027281
2020-05-16,937.3352578926658,9.04241673268212,9.221180298895032,17.809764621325474,0.3093789529286941,0.3366615816798809,498.30252346175473,0.010000000000000054,0.8795184743301231,1.4071868922705546,9.814492747114858,1717.667333890417,1787.0192434933015,0.003141797003155901,219.15931470378862,0.0,2.00000000000001,1.000000000000005,0.0,0.0,58.430269719405736,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.32396053199703
2020-05-17,946.2448823335278,8.909624443499967,9.16252323322106,18.11954066056427,0.3097814674437738,0.32841700073954905,503.0391765329683,0.010000000000000054,0.8776703683526356,1.3458775179885856,9.75459935994831,1700.9962825768325,1762.505108120948,0.003572572703886002,217.1585632741249,0.0,2.00000000000001,1.000000000000005,0.0,0.0,58.050845793109644,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.506695696809217
2020-05-18,955.0587425516985,8.813860220149227,9.093799664734814,18.433579218758716,0.31404262934818306,0.32278786367683415,507.7248762588091,0.010000000000000054,0.8742459889341612,1.2898333855133264,9.672219720349094,1684.1142287393493,1740.40245746434,0.0039599725143398485,215.32160021900705,0.0,2.00000000000001,1.000000000000005,0.0,0.0,57.678769445026234,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.603233276439227
2020-05-19,963.7560963449323,8.697353794717621,9.01014612864162,18.753432636434933,0.31985647104151915,0.3198827529612459,512.3485909368354,0.010000000000000054,0.8691371419915076,1.2389352016615454,9.562953690437288,1666.2246663832148,1720.1713809133832,0.004284297420661164,213.9591251804159,0.0,2.00000000000001,1.000000000000005,0.0,0.0,57.323376211113,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.611866468549305
