date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2020-08-13,4774742.1994137615,89844.05417085848,86777.43146837065,103157.53410812748,1428.7978527747669,1396.1909291633472,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-14,4865553.901935894,90811.70252213236,87860.52955602924,104598.95743306732,1441.423324939836,1406.6417038214458,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-15,4957279.353843654,91725.4519077597,88866.73001592315,106052.49386665584,1453.536433588525,1417.752354304354,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-16,5049809.927939309,92530.57409565507,89802.6809135262,107516.72786605539,1464.2339993995406,1429.08446482329,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-17,5142902.970405038,93093.04246572981,90680.95231555848,108989.11139727925,1472.3835312238657,1440.2320195935522,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-18,5236545.226187755,93642.25578271701,91501.63892041173,110469.48535791435,1480.373960635096,1451.0233514760325,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-19,5330763.006664095,94217.78047633976,92266.40903371552,111957.63822658072,1488.1528686663694,1461.271512799011,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-20,5425594.788498403,94831.78183430732,92978.94104370954,113453.1868147321,1495.5485881513628,1470.8072761635783,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-21,5521070.662786221,95475.87428781853,93645.2507777726,114955.48683050624,1502.3000157741576,1479.503885047702,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-22,5617196.92191191,96126.2591256895,94273.93701981955,116463.56580161289,1508.0789711066386,1487.2956167592756,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-23,5713944.499691859,96747.57777994922,94876.36564834896,117976.07276749943,1512.506965886542,1494.1917046509068,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-24,5811096.875011307,97152.37531944815,95456.26992485268,119490.79180897961,1514.7190414801962,1500.239599108738,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-25,5908673.626200312,97576.75118900447,96018.34034199131,121007.341206444,1516.5493974643832,1505.4075012061517,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-26,6006777.174562978,98103.54836266494,96573.44975148393,122525.72830302322,1518.3870965792203,1509.7266805264646,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-27,6105544.754629418,98767.5800664397,97135.70642010953,124046.17951750677,1520.4512144835446,1513.2842261349929,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-28,6205112.391844729,99567.6372153115,97720.24382170802,125569.01285403201,1522.8333365252333,1516.2176098080988,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-29,6305587.885835722,100475.49399099249,98341.56298118096,127094.54228435096,1525.5294303189435,1518.7106084549773,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-30,6407030.547860963,101442.66202524192,99012.2892324922,128623.00603453038,1528.4637501794164,1520.990245933995,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-08-31,6509229.92280588,102199.37494491736,99733.2891233027,130152.84137140542,1529.8353368750297,1523.1498313477186,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-01,6612260.3713384215,103030.44853254077,100512.3886978424,131684.35882428795,1531.5174528825187,1525.288256994954,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-02,6716295.395536793,104035.02419837147,101359.74235192106,133218.88356553356,1534.5247412456015,1527.5937822743365,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-03,6821538.04487497,105242.64933817758,102284.75222208574,134758.22993336173,1539.346367828192,1530.2932497632853,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-04,6928168.720711829,106630.67583685894,103293.75772748882,136304.30732397106,1546.077390609349,1533.613997277217,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-05,7036306.0296579935,108137.30894616408,104388.30272628902,137858.82461062557,1554.517286654493,1537.755291913959,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-06,7145977.423600972,109671.39394297809,105563.83588295222,139423.06845796938,1564.2438473438133,1542.866905587055,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-07,7256951.883925691,110974.46032471917,106817.41955717231,140995.32067120832,1572.2522132389545,1548.9266349110433,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-08,7369307.44264693,112355.55872123831,108149.57822880376,142576.6478563476,1581.327185139302,1556.0424878187082,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-09,7483165.444961938,113858.00231500776,109552.86091546205,144169.2324016339,1592.5845452862823,1564.3369141833614,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-10,7598634.672635492,115469.22767355399,111013.80080085009,145775.56945313254,1606.3370514986507,1573.9071594578209,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-11,7715769.436538685,117134.7639031941,112514.38495600296,147397.8646464107,1622.2951932781598,1584.7955299036457,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-12,7834538.146053024,118768.70951433823,114033.15663022152,149037.5824052995,1639.7177588888096,1596.967091513063,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-13,7954799.736123489,120261.59007046619,115546.04196927264,150695.10716596578,1657.5247606662863,1610.2929442004104,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-14,8076299.931245829,121500.19512233915,117049.7185624427,152369.06576555406,1673.9585995882758,1624.82236231967,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-15,8199033.172303162,122733.24105733307,118532.24481711339,154060.29780509658,1691.2320395425345,1640.5229110416294,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-16,8322957.516363776,123924.34406061472,119970.29384958376,155769.26693817947,1708.9691330828891,1657.1490611092786,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-17,8447986.892621906,125029.37625813091,121336.02956705225,157495.7907660136,1726.5238278341474,1674.3183179715866,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-18,8573985.294353321,125998.4017314135,122602.26372910319,159238.838258738,1743.0474927243524,1691.568318633831,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-19,8700762.422882006,126777.12852868313,123746.32374382175,160996.37782139698,1757.5395626589748,1708.39965429535,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-20,8828070.420555182,127307.99767317704,124752.95351488006,162765.26334342355,1768.8855220265543,1724.3079873278498,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-21,8955694.620894745,127624.20033956299,125627.81145500316,164542.19243323046,1776.9290898069253,1739.0177356477968,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-22,9083542.546650387,127847.92575564205,126358.48068288152,166326.20778646154,1784.0153532310856,1752.2722096220814,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-23,9211481.803119672,127939.25646928504,126932.03952250391,168115.77403635575,1789.5662498942283,1763.7858466154,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-24,9339363.793936405,127881.99081673448,127339.55576421166,169909.00177807506,1793.2277417193163,1773.3147986654956,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-25,9467041.507911917,127677.71397551161,127579.45736048924,171703.81558695022,1794.8138088751393,1780.7098732395896,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-26,9594382.859166013,127341.35125409672,127660.06044780731,173498.08003216507,1794.2644452148575,1785.956238801705,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-27,9721280.692225203,126897.83305918939,127601.46536300499,175289.69418702,1791.6141548549076,1789.2032039881592,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-28,9847758.088367365,126477.39614216209,127437.63609675295,177077.43520070484,1787.7410136848162,1790.747841905149,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-29,9973742.887138499,125984.7987711337,127171.47505947504,178860.23246064526,1782.7972599404084,1790.5739665936994,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-09-30,10099129.928039731,125387.04090123344,126806.87285908608,180636.93887360315,1776.7064129578944,1788.737041202549,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-01,10223813.788095102,124683.86005536932,126349.99712589198,182406.58285591367,1769.643982310537,1785.3681742438664,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-02,10347713.335027386,123899.54693228347,125810.25913126467,184168.55732616305,1761.9744702493886,1780.6771167850354,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-03,10470790.142139979,123076.80711259351,125201.03875164842,185922.7614496969,1754.2041235338443,1774.9545103424957,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-04,10593062.299478304,122272.15733832377,124540.22819156456,187669.70694700145,1746.945497304555,1768.5735728021232,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-05,10714744.500772286,121682.20129398217,123855.20064561281,189411.8205140652,1742.113567063745,1762.0556485737993,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-06,10835802.72814872,121058.22737643379,123151.40505046706,191148.9090991885,1737.0885851232797,1755.5260964820648,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-07,10956138.80110509,120336.07295637205,122429.83854172894,192880.11435509622,1731.2052559077497,1749.0261617280669,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-08,11075635.587819783,119496.78671469356,121688.8284184171,194604.33478054352,1724.2204254472983,1742.5372832223616,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-09,11194190.91363473,118555.32581494728,120925.36861633399,196320.54232651973,1716.2075459762325,1735.9993240845174,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-10,11311742.992417403,117552.07878267151,120136.122063091,198028.0198509017,1707.4775243819827,1729.3242445178182,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-11,11428289.5000823,116546.50766489649,119318.17244437723,199726.53920944355,1698.5193585418224,1722.406356465289,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-12,11544039.826790893,115750.32670859495,118470.7621000898,201418.08179880885,1691.542589365322,1715.1820608202038,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-13,11658946.572694996,114906.74590410313,117591.97931456332,203102.11687593302,1684.0350771241879,1707.603117366933,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-14,11772901.865348672,113955.29265367542,116680.4395205057,204777.36249534696,1675.2456194139252,1699.6090093244911,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-15,11885786.795246169,112884.92989749653,115735.88876077373,206442.33352309425,1664.9710277472593,1691.1449268382316,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-16,11997508.492475368,111721.69722919882,114759.65628470457,208095.75264716908,1653.4191240748294,1682.175254598618,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-17,12108027.934207868,110519.44173250043,113754.99399536439,209736.85863534478,1641.1059881757105,1672.6936875553006,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-18,12217380.80031655,109352.86610868381,112727.33103498498,211365.63752854508,1628.778893200305,1662.7308177026769,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-19,12325805.345340855,108424.54502430551,111680.79089630999,212984.504859402,1618.8673308569214,1652.3486561018321,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-20,12433265.84916403,107460.50382317434,110617.0421132475,214592.89396452595,1608.3891051239473,1641.5420683530408,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-21,12539682.913262825,106417.06409879655,109540.1523887496,216189.62111980718,1596.7271552812304,1630.3250874638777,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-22,12644976.454323348,105293.54106052288,108455.66832097412,217773.43670281625,1583.8155830090825,1618.7313627860165,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-23,12749097.949452937,104121.4951295875,107369.92519790592,219343.4385646044,1570.001861788165,1606.8144967178273,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-24,12852054.620089075,102956.67063613713,106289.52934332292,220899.3820585538,1555.9434939494,1594.6482972313268,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-25,12953927.569931077,101872.9498420028,105220.96987627062,222441.9125620152,1542.5305034614055,1582.3269672673887,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-26,13054875.988809025,100948.41887794696,104152.95184579393,223972.21675829258,1530.3041962773748,1569.674965269548,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-27,13154896.349266775,100020.3604577493,103090.0742028653,225490.13032890073,1517.9135706081624,1556.749774210728,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-28,13254014.216361865,99117.86709508975,102047.33174086921,226996.18905242893,1506.0587235281987,1543.7970442973499,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-29,13352290.157956615,98275.9415947499,101044.81747953699,228491.58015389863,1495.3911014696805,1531.164903778929,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-30,13449824.177436452,97534.01947983759,100103.74945289787,229978.10581678175,1486.5256628831285,1519.239692055272,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-10-31,13546759.038248658,96934.8608122054,99243.49080024238,231458.15581701457,1480.0500002328072,1508.397759506873,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-11-01,13643282.757306423,96523.71905776439,98479.31483434481,232934.68699850785,1476.5311814932888,1498.9693173677133,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-11-02,13739554.176722564,96271.41941614178,97811.17187624355,234409.86418230075,1475.177183792884,1491.094110844145,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-11-03,13835643.1772252,96089.00050263653,97249.54880715048,235884.88837589847,1475.0241935977356,1484.9671876903183,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
2020-11-04,13931654.161845874,96010.98462067501,96805.70819666875,237361.5072159901,1476.6188400916458,1480.761661452938,0.010000000000000054,0.0,187500.00000000102,0.0,4721383370.000025
