date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,population
2020-03-22,2.00000000000001,0.026027189722042796,0.0045517533936651755,1.000000000000005,0.0,0.0,42.800000000000225,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-23,1.9911764705882455,0.03125277755332917,0.009042451115061446,1.000000000000005,0.0,0.0,42.61118907563048,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-24,1.9742647058823635,0.038937320721558026,0.015106175763574725,1.000000000000005,0.0,0.0,42.24930147058846,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-25,1.9560378959276121,0.05420299054116864,0.023520485087063777,1.000000000000005,0.0,0.0,41.85927377585672,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-26,1.9466664309954853,0.0794369875729743,0.03526770706028822,1.000000000000005,0.0,0.0,41.65873781411625,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-27,1.9577373798077027,0.11497528431256877,0.05132214422540375,1.000000000000005,0.0,0.0,41.89564030305654,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-28,2.000769098204196,0.15961543220663127,0.07249047694733353,1.000000000000005,0.0,0.0,42.81645760285807,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-29,2.0860971856441,0.21100116691515497,0.09929206585529676,1.000000000000005,0.0,0.0,44.642356776804256,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-30,2.218257439976453,0.26465035805643794,0.13295321228740048,1.000000000000005,0.0,0.0,47.470392016992406,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-03-31,2.4032373592325054,0.32300295923399047,0.1737984580196878,1.000000000000005,0.0,0.0,51.42868767790276,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-01,2.646497185552373,0.3840751024248472,0.2211347194035834,1.000000000000005,0.0,0.0,56.63408928783893,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-02,2.9514856881300253,0.4450860617895478,0.27352993418746513,1.000000000000005,0.0,0.0,63.160401807508265,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-03,3.3185270004220238,0.5026574681262601,0.3290220466328426,1.000000000000005,0.0,0.0,71.01456832395712,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-04,3.7439857480540812,0.5529627197113736,0.3852757463514912,1.000000000000005,0.0,0.0,80.11880407102228,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-05,4.219640894750976,0.5918390404299436,0.43970002243330253,1.000000000000005,0.0,0.0,90.2971969446696,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-06,4.738518647792393,0.6211740443819287,0.490607757613601,1.000000000000005,0.0,0.0,101.40051923403567,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-07,5.298717686555358,0.6468436877790138,0.5368052041184112,1.000000000000005,0.0,0.0,113.388089166962,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-08,5.893640721283692,0.6650778207793163,0.5768500246143426,1.000000000000005,0.0,0.0,126.11873849771689,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-09,6.513491691576872,0.6736952434125425,0.6093897809041969,1.000000000000005,0.0,0.0,139.3828491221567,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-10,7.14639866525668,0.6717064681120904,0.6334158004486723,1.000000000000005,0.0,0.0,152.92638053909678,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-11,7.779256012517185,0.6590157916141269,0.6484535762576429,1.000000000000005,0.0,0.0,166.46889044633969,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-12,8.398356036537225,0.6361978488818953,0.6547055668086177,1.000000000000005,0.0,0.0,179.71705018769626,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-13,8.99238370484314,0.6068510369523078,0.6526288842208792,1.000000000000005,0.0,0.0,192.42873091808343,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-14,9.554937423105544,0.5721712447471985,0.6419921867597133,1.000000000000005,0.0,0.0,204.46694734822677,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-15,10.080650384717668,0.5329261064757194,0.6232013152475492,1.000000000000005,0.0,0.0,215.7168540147257,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-16,10.566063095584163,0.49082256951419145,0.5972094867588689,1.000000000000005,0.0,0.0,226.1044168523504,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-17,11.010277767712703,0.4482720661143124,0.5654499398913889,1.000000000000005,0.0,0.0,235.61041687326446,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-18,11.415449114407686,0.40821439218431255,0.5297854187194473,1.000000000000005,0.0,0.0,244.2809529264419,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-19,11.78715244666551,0.3739856163748217,0.492470285759043,1.000000000000005,0.0,0.0,252.23531876723,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-20,12.137180753874395,0.35174002029663054,0.45612210669161624,1.000000000000005,0.0,0.0,259.7258604393531,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-21,12.46613701983374,0.3302400507751559,0.4215986905552349,1.000000000000005,0.0,0.0,266.76547645427286,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-22,12.773180657570864,0.308006476348982,0.38944158417369873,1.000000000000005,0.0,0.0,273.3361742443896,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-23,13.057034814445135,0.28457628583316535,0.35988726440693897,1.000000000000005,0.0,0.0,279.41062615840576,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-24,13.316741850976083,0.2602486332501167,0.332875532338818,1.000000000000005,0.0,0.0,284.96833645784807,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-25,13.552229949964467,0.23589429652776228,0.3080558089179794,1.000000000000005,0.0,0.0,290.00776656445953,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-26,13.764738073333097,0.21281277152316513,0.28479185668848483,1.000000000000005,0.0,0.0,294.5554289957432,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-27,13.95839518395912,0.19388559674192155,0.2619762454575404,1.000000000000005,0.0,0.0,298.6996826065364,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-28,14.132888178531738,0.1746643591595441,0.23946537737046647,1.000000000000005,0.0,0.0,302.4338262729376,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-29,14.287578221810913,0.15481856671936733,0.21728487659604656,1.000000000000005,0.0,0.0,305.7441883860223,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-04-30,14.422066988917999,0.13458515968723084,0.19556304335524455,1.000000000000005,0.0,0.0,308.62224439229675,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-01,14.536621347053742,0.11462665257085305,0.17448094444274254,1.000000000000005,0.0,0.0,311.07370494903876,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-02,14.632491866786772,0.09592474055936157,0.15423498111809453,1.000000000000005,0.0,0.0,313.1253320408034,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-03,14.712151705519965,0.07970050435294074,0.13500881502409137,1.000000000000005,0.0,0.0,314.83005106680207,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-04,14.77947577009022,0.06735456378506759,0.11677584203729939,1.000000000000005,0.0,0.0,316.2707849064368,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-05,14.834930033773245,0.05547713809413361,0.09965104765596426,1.000000000000005,0.0,0.0,317.45750529262705,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-06,14.879106381179987,0.04419350321507339,0.08380874469478514,1.000000000000005,0.0,0.0,318.4028784846614,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-07,14.912852733525607,0.03375921920186742,0.06942087655599515,1.000000000000005,0.0,0.0,319.12504994300525,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-08,14.9373706425812,0.025319414401400564,0.05661074468267188,1.000000000000005,0.0,0.0,319.64973283540564,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-09,14.954288486137601,0.018989560801050423,0.045418304148720154,1.000000000000005,0.0,0.0,320.01177441647064,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-10,14.965716364603221,0.014242170600787817,0.03577413535135912,1.000000000000005,0.0,0.0,320.25633081235344,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-11,14.974287273452436,0.010681627950590862,0.027479922780487668,1.000000000000005,0.0,0.0,320.43974810926557,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-12,14.98071545508935,0.008011220962943147,0.020609942085365752,1.000000000000005,0.0,0.0,320.57731108194963,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-13,14.985536591317032,0.0060084157222073595,0.015457456564024315,1.000000000000005,0.0,0.0,320.6804833114627,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-14,14.989152443487797,0.00450631179165552,0.011593092423018236,1.000000000000005,0.0,0.0,320.7578624835975,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-15,14.991864332615869,0.0033797338437416397,0.008694819317263677,1.000000000000005,0.0,0.0,320.81589686269854,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-16,14.993898249461921,0.0025348003828062297,0.0065211144879477575,1.000000000000005,0.0,0.0,320.85942264702436,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-17,14.995423687096462,0.0019011002871046723,0.004890835865960818,1.000000000000005,0.0,0.0,320.89206698526874,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-18,14.996567765322368,0.001425825215328504,0.0036681268994706137,1.000000000000005,0.0,0.0,320.916550238952,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-19,14.997425823991797,0.0010693689114963782,0.0027510951746029604,1.000000000000005,0.0,0.0,320.93491267921445,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-20,14.998069367993867,0.0008020266836222836,0.00206332138095222,1.000000000000005,0.0,0.0,320.9486845094113,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-21,14.998552025995423,0.0006015200127167127,0.0015474910357141651,1.000000000000005,0.0,0.0,320.9590133820589,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-22,14.998914019496588,0.00045114000953753455,0.001160618276785624,1.000000000000005,0.0,0.0,320.96676003654466,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-23,14.99918551462246,0.00033835500715315094,0.0008704637075892179,1.000000000000005,0.0,0.0,320.97257002740895,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-24,14.999389135966865,0.0002537662553648632,0.0006528477806919135,1.000000000000005,0.0,0.0,320.9769275205572,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-25,14.99954185197517,0.0001903246915236474,0.0004896358355189351,1.000000000000005,0.0,0.0,320.98019564041834,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-26,14.9996563889814,0.00014274351864273556,0.0003672268766392013,1.000000000000005,0.0,0.0,320.98264673031423,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-27,14.99974229173607,0.00010705763898205167,0.00027542015747940095,1.000000000000005,0.0,0.0,320.98448504773614,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-28,14.999806718802073,8.029322923653875e-05,0.0002065651181095507,1.000000000000005,0.0,0.0,320.98586378580256,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-29,14.999855039101575,6.021992192740406e-05,0.00015492383858216303,1.000000000000005,0.0,0.0,320.98689783935237,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-30,14.999891279326203,4.516494144555304e-05,0.00011619287893662227,1.000000000000005,0.0,0.0,320.9876733795147,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-05-31,14.999918459494673,3.387370608416478e-05,8.71446592024667e-05,1.000000000000005,0.0,0.0,320.9882550346365,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-01,14.999938844621024,2.5405279563123585e-05,6.535849440185003e-05,1.000000000000005,0.0,0.0,320.9886912759778,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-02,14.999954133465788,1.9053959672342687e-05,4.9018870801387525e-05,1.000000000000005,0.0,0.0,320.98901845698384,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-03,14.999965600099362,1.4290469754257015e-05,3.6764153101040644e-05,1.000000000000005,0.0,0.0,320.98926384273835,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-04,14.999974200074544,1.071785231569276e-05,2.7573114825780484e-05,1.000000000000005,0.0,0.0,320.9894478820542,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-05,14.999980650055928,8.03838923676957e-06,2.0679836119335365e-05,1.000000000000005,0.0,0.0,320.9895859115411,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-06,14.999985487541966,6.028791927577177e-06,1.5509877089501522e-05,1.000000000000005,0.0,0.0,320.9896894336563,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-07,14.999989115656497,4.5215939456828835e-06,1.1632407817126142e-05,1.000000000000005,0.0,0.0,320.98976707524264,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-08,14.999991836742392,3.3911954592621626e-06,8.724305862844607e-06,1.000000000000005,0.0,0.0,320.9898253064324,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-09,14.999993877556815,2.543396594446622e-06,6.543229397133455e-06,1.000000000000005,0.0,0.0,320.9898689798248,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-10,14.999995408167631,1.9075474458349665e-06,4.9074220478500914e-06,1.000000000000005,0.0,0.0,320.989901734869,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-11,14.999996556125744,1.4306605843762248e-06,3.6805665358875688e-06,1.000000000000005,0.0,0.0,320.9899263011522,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-12,14.999997417094328,1.0729954382821686e-06,2.760424901915677e-06,1.000000000000005,0.0,0.0,320.9899447258646,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-13,14.999998062820765,8.047465787116264e-07,2.0703186764367576e-06,1.000000000000005,0.0,0.0,320.98995854439886,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-14,14.999998547115595,6.035599340337198e-07,1.552739007327568e-06,1.000000000000005,0.0,0.0,320.9899689082996,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-15,14.999998910336718,4.526699505252899e-07,1.164554255495676e-06,1.000000000000005,0.0,0.0,320.98997668122513,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2020-06-16,14.99999918275256,3.395024628939674e-07,8.73415691621757e-07,1.000000000000005,0.0,0.0,320.9899825109193,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
