date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2020-03-21,1.000000000000005,0.007245879120879156,0.0006493212669683272,1.000000000000005,0.0,0.0,0.010000000000000054,1.2100000000000062,5.787903666772824,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,42.109554214191675,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-22,1.000000000000005,0.013013594861021398,0.002197398190045257,1.000000000000005,0.0,0.0,0.010000000000000054,1.2100000000000062,6.5090903228010255,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,47.06049985586039,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-23,0.9873949579831983,0.009760196145766049,0.003171319489334205,1.000000000000005,0.0,0.0,0.010000000000000054,1.2100000000000062,7.235930541066523,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,51.97860873158511,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-24,0.9632352941176521,0.007320147109324536,0.003810131504524893,1.000000000000005,0.0,0.0,0.010000000000000054,1.2100000000000062,7.955915261973145,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,56.79149420221188,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-25,0.9371969941822932,0.012843051508464001,0.005405756353021984,1.000000000000005,0.0,0.0,0.010000000000000054,1.2100000000000062,8.655955515646001,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,61.42408865424466,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-26,0.9238091871363978,0.033016257603552375,0.009808680548541553,1.000000000000005,0.0006140917905623792,0.0,0.010000000000000054,1.2100000000000062,9.372188032985324,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,65.81331665228672,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-27,0.9396248282967081,0.06926768770815901,0.019057221465058442,1.000000000000005,0.0030462184873949706,0.0,0.010000000000000054,1.2100000000000062,9.994750268436489,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,69.89825090227268,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-28,1.00109871172027,0.12089064942688564,0.03509947718476678,1.000000000000005,0.007245879120879156,0.0006493212669683272,0.010000000000000054,1.2100000000000062,10.64119036777858,0.05000000000000025,18.300000000000097,4600.000000000024,0.07000000000000037,73.6336395341707,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-29,1.122995979491562,0.1855774893326082,0.05958478888405037,1.000000000000005,0.013013594861021398,0.002197398190045257,0.010000000000000054,1.2100000000000062,11.378767695032403,0.050025210084033864,18.276050420168165,4600.000000000024,0.07000000000000037,77.00005156400888,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-30,1.3008119490659913,0.24469378280424017,0.09334179140447307,1.000000000000005,0.02003815348254697,0.004973840497737579,0.010000000000000054,1.2100000000000062,12.257370858539998,0.05007352941176496,18.238088235294217,4600.000000000024,0.07000000000000037,79.96799423215353,4.420000000000023,29.000000000000153,6812344.000000035
2020-03-31,1.5440155552060897,0.3126896971548938,0.13736881931288975,1.000000000000005,0.027924542713720253,0.009067484445701404,0.010000000000000054,1.2100000000000062,13.280738227938635,0.05012560601163568,18.205096557854013,4600.000000000024,0.07000000000000037,82.50635265536931,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-01,1.8688390742908023,0.395587085406572,0.19235967847949648,1.000000000000005,0.03621490024795996,0.014386586184954829,0.010000000000000054,1.2100000000000062,14.40952749125135,0.05010196145766025,18.21927813914037,4600.000000000024,0.07000000000000037,84.59250334091301,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-02,2.2928704175474532,0.4943470690646263,0.25852444534960356,1.000000000000005,0.04440422625255055,0.020703966788037445,0.010000000000000054,1.2100000000000062,15.563682463945971,0.04991066630979342,18.306405921743796,4600.000000000024,0.07000000000000037,86.22571654899451,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-03,2.830997350975722,0.6061352209969196,0.33545506639746525,1.000000000000005,0.05195216775017578,0.02769087101862996,0.010000000000000054,1.2100000000000062,16.680074388360282,0.04953755693984352,18.4710213126718,4600.000000000024,0.07000000000000037,87.42087193016876,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-04,3.492365660290622,0.7252704525931987,0.42202455771665187,1.000000000000005,0.058291856905068926,0.03494236140876893,0.010000000000000054,1.2100000000000062,17.74272385849713,0.04909951547475989,18.697910457677764,4600.000000000024,0.07000000000000037,88.22554567354783,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-05,4.278097774629741,0.8439366791346228,0.5163114047128293,1.000000000000005,0.06283653973762532,0.04199636381675778,0.010000000000000054,1.2100000000000062,18.85756810395691,0.04872783634750502,18.96346354784788,4600.000000000024,0.07000000000000037,88.72771872510282,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-06,5.16067417130845,0.9338090057957005,0.6150134501086375,1.000000000000005,0.06624505186204263,0.0485244221838354,0.010000000000000054,1.2100000000000062,20.05225009218879,0.048554927034384486,19.238530110788975,4600.000000000024,0.07000000000000037,89.0524095997419,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-07,6.146766132683031,1.0294776334676563,0.7176978703869095,1.000000000000005,0.06901151998896905,0.05432091844783141,0.010000000000000054,1.2100000000000062,21.271790995127404,0.04872954369207802,19.48887011056429,4600.000000000024,0.07000000000000037,89.26526712223706,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-08,7.251558115995804,1.1399168870270533,0.8243430537274816,1.000000000000005,0.07040763805248967,0.05914114132456144,0.010000000000000054,1.2100000000000062,22.479885586358517,0.049407209482051476,19.670102809167588,4600.000000000024,0.07000000000000037,89.43587212577617,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-09,8.492094572775796,1.267494226356265,0.9351210588799698,1.000000000000005,0.07004877960594783,0.06275630848210897,0.010000000000000054,1.2100000000000062,23.624434228553667,0.05067483180449279,19.73722319608063,4600.000000000024,0.07000000000000037,89.60297649252229,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-10,9.882290063389235,1.4096219625920234,1.0502344593183501,1.000000000000005,0.06780807791713064,0.06499483317153659,0.010000000000000054,1.2100000000000062,24.71801054536487,0.05253424279325332,19.666991411281572,4600.000000000024,0.07000000000000037,89.79675111535175,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-11,11.42918684295242,1.5599960453118291,1.1697939763568965,1.000000000000005,0.06375198603965801,0.06577327419991952,0.010000000000000054,1.2100000000000062,25.968994334363057,0.054903590950790115,19.471284282443104,4600.000000000024,0.07000000000000037,90.04116870173695,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-12,13.130148050766376,1.7095251529237587,1.2937267039871316,1.000000000000005,0.05809194686652443,0.06511954841012073,0.010000000000000054,1.2100000000000062,27.49878033383633,0.05761790006506424,19.199738260313282,4600.000000000024,0.07000000000000037,90.35345894388524,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-13,14.973273610796205,1.8495485188621825,1.424770302715626,0.9987394957983244,0.049887641468574676,0.06283739886415171,0.010000000000000054,1.2100000000000062,29.189461785606774,0.0604640714612094,18.899978226585986,4600.000000000024,0.07000000000000037,90.74369989634329,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-14,16.962712157030605,1.994255765358664,1.5627571064808077,0.9963235294117698,0.04090635812146981,0.05890859213453919,0.010000000000000054,1.2100000000000062,31.135535253232284,0.06319339942654709,18.641872810211005,4600.000000000024,0.07000000000000037,91.21451150920007,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-15,19.096161461017978,2.137062218330572,1.7052997303130975,0.993719699418234,0.03247356303195563,0.05360225858054245,0.010000000000000054,1.2100000000000062,33.381418731456264,0.06558089313810693,18.499749791885815,4600.000000000024,0.07000000000000037,91.7608257779894,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-16,21.36438030714038,2.270928531879801,1.848670822298498,0.9923809187136445,0.02558335585509148,0.04738042696708108,0.010000000000000054,1.2100000000000062,36.04443508931624,0.06750144231641159,18.205567030404364,4600.000000000024,0.07000000000000037,92.36971435611662,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-17,23.750822399068966,2.3884743562466357,1.9884628775512847,0.9939624828296756,0.02098131133217188,0.040827175428930745,0.010000000000000054,1.2100000000000062,39.15291261304413,0.06887753616523382,17.520547283145888,4600.000000000024,0.07000000000000037,93.02959960031319,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-18,26.231361789605586,2.482063588775155,2.120083098693525,1.000109871172032,0.01922661051916771,0.03459549469387002,0.010000000000000054,1.2100000000000062,42.65201477652525,0.06960045981623315,17.142658361519096,4600.000000000024,0.07000000000000037,93.73368386313095,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-19,28.77408695306397,2.5438683121372847,2.2391245412147174,1.0122995979491611,0.02073863920805713,0.02936743550004054,0.010000000000000054,1.2100000000000062,46.581448057183934,0.06954520588350657,17.744278839012647,4600.000000000024,0.07000000000000037,94.470312671104,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-20,31.366877431992602,2.593647840437809,2.34523690946631,1.0304593461671083,0.02457143254114309,0.025824219158967075,0.010000000000000054,1.2100000000000062,50.82503239065792,0.06863983524650204,20.008385276641548,4600.000000000024,0.07000000000000037,95.22102151043867,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-21,33.99660280573336,2.6303683948726397,2.4358895437674803,1.0555044966970846,0.029853913772373213,0.02427766663166877,0.010000000000000054,1.2100000000000062,55.1652028644221,0.06685447242711967,24.412796714430144,4600.000000000024,0.07000000000000037,95.9637347818272,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-22,36.63434609266466,2.6382255527802108,2.5072403640311736,1.0887679976036166,0.036870073338329756,0.02489377033574256,0.010000000000000054,1.2100000000000062,59.48392154068901,0.06416460997644843,31.256026107251245,4600.000000000024,0.07000000000000037,96.675165016558,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-23,39.24322886490903,2.6092444716310568,2.5553169892483356,1.1315727661406587,0.04550969786089028,0.027683902412440453,0.010000000000000054,1.2100000000000062,63.6371816209338,0.06056431074671907,40.82373257332799,4600.000000000024,0.07000000000000037,97.33261228859834,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-24,41.7842800843638,2.541322493994789,2.5769025771010905,1.1849109902486763,0.05536692110090377,0.03249822092697746,0.010000000000000054,1.2100000000000062,67.97255331330874,0.056104228535152484,53.226404795219125,4600.000000000024,0.07000000000000037,97.91988794948057,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-25,44.22083772972412,2.4367611012653256,2.5702002036726217,1.2492036046774595,0.06581413717344783,0.03902072451876259,0.010000000000000054,1.2100000000000062,72.31658369862097,0.050902670431745796,67.63623055181203,4600.000000000024,0.07000000000000037,98.42515028660961,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-26,46.52185001675018,2.3011648789548147,2.5353311482295826,1.3241198980782325,0.07605743545927154,0.04676554338907204,0.010000000000000054,1.2100000000000062,76.56560519478033,0.045139672507067304,83.74038558354246,4600.000000000024,0.07000000000000037,98.84161319976666,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-27,48.67695635548449,2.155220782680884,2.4725531446240323,1.4097027225244168,0.08643868099005822,0.055427098718274725,0.010000000000000054,1.2100000000000062,80.77969840157988,0.03907679704351964,101.57650767505201,4600.000000000024,0.07000000000000037,99.16807770848706,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-28,50.667138727505495,1.9902682049809304,2.381022970943787,1.506113499553302,0.09705266943679078,0.0648350299210591,0.010000000000000054,1.2100000000000062,85.00654173912946,0.033011540898347576,121.47145477051032,4600.000000000024,0.07000000000000037,99.40933058259361,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-29,52.47457835073586,1.8075039979503085,2.262318941200732,1.6123420735983989,0.10670999335102571,0.074612697780161,0.010000000000000054,1.2100000000000062,89.16844864436017,0.02727934087091648,143.7736072381933,4600.000000000024,0.07000000000000037,99.57644331509661,4.420000000000023,29.000000000000153,6812344.000000035
2020-04-30,54.087527169645384,1.6129970999494812,2.1200197488869765,1.7264996062653828,0.11451859714643044,0.08427400297312995,0.010000000000000054,1.2100000000000062,93.1499143759658,0.022130966545236497,169.01037995999633,4600.000000000024,0.07000000000000037,99.68699635186881,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-01,55.50396147290316,1.416470514037742,1.9593885996419635,1.846038247039053,0.11980943913325548,0.0932959999674042,0.010000000000000054,1.2100000000000062,96.89474024222014,0.017670784702075407,198.03191877736674,4600.000000000024,0.07000000000000037,99.76524726390176,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-02,56.73432210661669,1.2303877917985075,1.787136310752806,1.9679158863135529,0.12208073804418873,0.10117335744161668,0.010000000000000054,1.2100000000000062,100.31863113512358,0.013900147350085969,231.20893746699448,4600.000000000024,0.07000000000000037,99.82393544792646,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-03,57.80356963426125,1.0692678962082867,1.611243635779538,2.0887197201650323,0.12095615792874612,0.10745920360157468,0.010000000000000054,1.2100000000000062,103.3337212505025,0.010819906892654975,268.183891206258,4600.000000000024,0.07000000000000037,99.86795158594498,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-04,58.756507219231906,0.9529528613934491,1.439567503822373,2.2060194281328274,0.11741395102574526,0.11179576016724455,0.010000000000000054,1.2100000000000062,105.83733036903412,0.008374949561863566,308.2231656574413,4600.000000000024,0.07000000000000037,99.90096368945888,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-05,59.59666289664767,0.8401671347328703,1.2753204242468714,2.318283155456444,0.11234940961707895,0.11393731786299013,0.010000000000000054,1.2100000000000062,107.63509215298777,0.006450410620007888,350.1345849735277,4600.000000000024,0.07000000000000037,99.9257227670943,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-06,60.326440288193666,0.7297859845338162,1.1213860841838617,2.4237155986543923,0.10549670491804528,0.11376746803525181,0.010000000000000054,1.2100000000000062,108.76074057563302,0.004905681268173337,393.3123333649235,4600.000000000024,0.07000000000000037,99.94429207532087,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-07,60.94950054581567,0.6230667023628707,0.9799636096795905,2.5206470739099966,0.09697967154567691,0.1113120263658055,0.010000000000000054,1.2100000000000062,109.40523545758143,0.003679260951130003,436.41912882136637,4600.000000000024,0.07000000000000037,99.9582190564908,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-08,61.472548809491116,0.523053097231106,0.852300761558336,2.6078253183607494,0.08721439166830754,0.1067487256567072,0.010000000000000054,1.2100000000000062,109.60963118271434,0.0027594457133475023,477.5430279347069,4600.000000000024,0.07000000000000037,99.96866429236825,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-09,61.90667405055734,0.43412886623296126,0.7384938323193666,2.68463434106533,0.07683613311774655,0.1004144854190011,0.010000000000000054,1.2100000000000062,109.46648324482518,0.002069584285010627,515.1774163938236,4600.000000000024,0.07000000000000037,99.97649821927632,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-10,62.26835395420768,0.36168262252539984,0.6373375688096612,2.751258561228866,0.06664455297341015,0.09281086406425092,0.010000000000000054,1.2100000000000062,109.43118111493771,0.00155218821375797,548.3997720561961,4600.000000000024,0.07000000000000037,99.98237366445738,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-11,62.57138505195191,0.3030331369005142,0.5444100932200452,2.80880591187188,0.05756260025041965,0.08443167745995298,0.010000000000000054,1.2100000000000062,109.54898376768372,0.0011832103264464672,576.1815194106031,4600.000000000024,0.07000000000000037,99.98678024834318,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-12,62.82110504623616,0.2497215236514685,0.4599717586674582,2.8569276401094736,0.04813316544314766,0.07544140515378833,0.010000000000000054,1.2100000000000062,110.2163273538819,0.0009969746485194015,597.5920736238874,4600.000000000024,0.07000000000000037,99.99008518625753,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-13,63.028466147314575,0.20736224810382445,0.38524643373879686,2.8956045859321415,0.03868552372683393,0.06608784119565804,0.010000000000000054,1.2100000000000062,111.85359974941288,0.0009726825054587183,611.9190228972959,4600.000000000024,0.07000000000000037,99.99256388969329,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-14,63.207985033886146,0.1795197468406351,0.3217879280836712,2.9252263870897055,0.02962823458568783,0.05665864107773905,0.010000000000000054,1.2100000000000062,114.30703885536946,0.0010708176321644995,618.9983379551319,4600.000000000024,0.07000000000000037,99.9944229172701,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-15,63.37620532357243,0.16822093488807183,0.271004811608972,2.946650882754258,0.022221175939265873,0.047448731939526034,0.010000000000000054,1.2100000000000062,117.71982342077743,0.0012824280269675917,618.385505243984,4600.000000000024,0.07000000000000037,100.00048105349894,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-16,63.550544425775726,0.17433958610464492,0.23380402887479634,2.9612486662673785,0.016665881954449405,0.038735870221612866,0.010000000000000054,1.2100000000000062,121.96108605297823,0.0015930427396827107,609.2665206589099,4600.000000000024,0.07000000000000037,100.01046583214115,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-17,63.74842868132283,0.19788461847311883,0.21032360989139154,2.970936499700538,0.012499411465837055,0.03076230990602866,0.010000000000000054,1.210012605042023,127.08337110081985,0.0020039287903793612,591.6557243661936,4600.000000000024,0.07000000000000037,100.02088428037621,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-18,63.92866152392046,0.1802331147921372,0.1927111948135018,2.975681366372046,0.009374558599377792,0.023355507478002427,0.010000000000000054,1.2100367647058887,133.01021740124534,0.0025107035417179457,566.0144888144002,4600.000000000024,0.07000000000000037,100.02642597692741,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-19,64.10431773311497,0.1756564133403861,0.18207331207651303,2.976298839905089,0.007030918949533344,0.01751663060850182,0.010000000000000054,1.210075408047841,139.77897850019087,0.003123008263916132,533.586458078157,4600.000000000024,0.07000000000000037,100.02101534565628,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-20,64.32439214599017,0.22007456598460473,0.18384393040515484,2.975178234647631,0.005273189212150008,0.013137472956376364,0.010000000000000054,1.2101003504767358,147.89094040390876,0.0038671430757651615,495.6796480188639,4600.000000000024,0.07000000000000037,99.99860087575819,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-21,64.65625467833564,0.33186264717753,0.2055713770217074,2.975565964285663,0.0051830754902372645,0.009853104717282273,0.010000000000000054,1.2100738084296285,157.55067136628026,0.004789659181419874,453.5214651673481,4600.000000000024,0.07000000000000037,99.95374703690928,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-22,65.172491590523,0.5162369983113971,0.25525852630215695,2.981028060803133,0.00905860590662432,0.007389828537961705,0.010000000000000054,1.2099629193474333,168.81418322736076,0.00591334975128793,409.0337782549555,4600.000000000024,0.07000000000000037,99.8820782156265,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-23,65.94103643691302,0.7685449109830651,0.3401179412683121,2.995047063701901,0.016716384940634096,0.006710923439670375,0.010000000000000054,1.209749015625638,182.08301945025585,0.007241573399438814,364.63170408552855,4600.000000000024,0.07000000000000037,99.78061166753773,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-24,67.01776827791112,1.0767318894428608,0.4656382297068913,3.020719686916702,0.027695659746199634,0.008576179005092163,0.010000000000000054,1.2094455690883317,197.62661494321904,0.008761496791660576,321.63473475451514,4600.000000000024,0.07000000000000037,99.64800723158426,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-25,68.29852336421882,1.2807551226412948,0.6228081810067374,3.0605300690013637,0.04132765948321157,0.013321274525312368,0.010000000000000054,1.2090869240689976,215.62550419384002,0.010446526601502403,281.0580694886403,4600.000000000024,0.07000000000000037,99.48475461567281,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-26,69.82898302090177,1.5304596839331395,0.816284868786729,3.1161797107684803,0.05678759981602873,0.021046385758237727,0.010000000000000054,1.2086946371370764,235.31219537227116,0.012245528435289723,243.6473029244959,4600.000000000024,0.07000000000000037,99.2933138609144,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-27,71.7326939560449,1.903710955580757,1.0567257718227574,3.1884599285191575,0.07313368628736108,0.031498590223655754,0.010000000000000054,1.2083488705483487,256.3835647580338,0.014110455311599834,209.92475321147163,4600.000000000024,0.07000000000000037,99.07822068980357,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-28,74.16590702165564,2.433213080938967,1.3568403857513633,3.277156193965326,0.08933636684868196,0.04416014176276455,0.010000000000000054,1.2081462682958786,278.4440407307753,0.01600494878816015,180.11443918138988,4600.000000000024,0.07000000000000037,98.84616551735282,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-29,77.28370628434139,3.117799274181931,1.7284289318474628,3.380976389171479,0.10430027125803722,0.05831467645782016,0.010000000000000054,1.2081715952102752,300.70733565474006,0.01789980079603288,154.1656144539158,4600.000000000024,0.07000000000000037,98.6013888438971,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-30,81.21460582831757,3.9308995525983192,2.1801613886076447,3.4974969977609676,0.11688066562840208,0.07309686707187207,0.010000000000000054,1.2084670933049284,323.7297583667828,0.01977116604628132,131.92791639958367,4600.000000000024,0.07000000000000037,98.3462937337633,4.420000000000023,29.000000000000153,6812344.000000035
2020-05-31,86.04149735766364,4.82689153581268,2.7159117654376397,3.623122748320731,0.12589579333894885,0.08752966387856487,0.010000000000000054,1.209035840340689,347.54227675828093,0.021613442408014195,113.15527634299747,4600.000000000024,0.07000000000000037,98.08597110833813,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-01,91.63105837700678,5.5895610241930695,3.331529816321288,3.7543168511565206,0.13139663492017822,0.10074130091474157,0.010000000000000054,1.2098085544636632,371.90150394880186,0.023414832937232406,97.51912047638197,4600.000000000024,0.07000000000000037,97.8269298503229,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-02,98.06240173362792,6.431343360258583,4.031798945951381,3.8898973022329426,0.13573235013971371,0.11230936935121476,0.010000000000000054,1.210679137244,397.8745765718154,0.025177963746233982,84.53109698301375,4600.000000000024,0.07000000000000037,97.57614438192459,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-03,105.4776836531623,7.415281922262471,4.819379914053075,4.028088781458165,0.1383054035226911,0.12185403735600986,0.010000000000000054,1.2115066056802544,425.30145602291526,0.026888644108964476,73.24482241405417,4600.000000000024,0.07000000000000037,97.34034034849918,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-04,114.02804295965213,8.550359308535914,5.693539622029798,4.166832584800805,0.13882924656574186,0.12909851121028493,0.010000000000000054,1.2121538715194038,454.6103033940456,0.0284924365400298,63.55525061790978,4600.000000000024,0.07000000000000037,97.12545888128403,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-05,123.8330554905861,9.805012532468535,6.649197702947701,4.3040190733775985,0.1372505709941191,0.13391438114527046,0.010000000000000054,1.212482242682864,484.74534874786207,0.029923787650659114,55.40666420777626,4600.000000000024,0.07000000000000037,96.93625479444732,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-06,134.95032490817897,11.117269418743795,7.676211464023977,4.437662010269146,0.13369099870454232,0.1363556307199744,0.010000000000000054,1.2123736406417556,515.7898131122872,0.031126260259649197,48.7581591125226,4600.000000000024,0.07000000000000037,96.77599523287506,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-07,147.3526758078313,12.402350900515529,8.75883959349311,4.566029313131731,0.12840334922233063,0.13668414385446065,0.010000000000000054,1.2117236693953455,547.174906699116,0.03205510243455595,43.56346096335126,4600.000000000024,0.07000000000000037,96.64623365801131,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-08,160.92365359149107,13.57097778430716,9.899478596218753,4.682699101849451,0.11669682348753022,0.1344812720795981,0.010000000000000054,1.2104721314905962,578.6076506125733,0.032679174272587985,39.797320997238764,4600.000000000024,0.07000000000000037,96.54664033723841,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-09,175.69783069135616,14.774177100350629,11.091759076446568,4.787137448559041,0.10445862278694704,0.1298359055787679,0.010000000000000054,1.2086247838151045,609.0765685993792,0.03299499802829366,37.29847878929951,4600.000000000024,0.07000000000000037,96.47487521091215,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-10,191.66219008380511,15.964359392813098,12.3135025652535,4.8827415802783705,0.09561933877734674,0.12349102097463843,0.010000000000000054,1.206256564590483,638.8594141676997,0.03302630669833729,35.836620889001175,4600.000000000024,0.07000000000000037,96.42649254263802,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-11,208.74959989963506,17.087409816103065,13.53351477138682,4.9753722808778225,0.09264210589296491,0.11658804595075917,0.010000000000000054,1.2034624622276087,667.6080868054785,0.032800111407075574,35.07797471652468,4600.000000000024,0.07000000000000037,96.39486940697864,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-12,226.83391938174026,18.084319482310036,14.716680519393405,5.072253192558827,0.09688946565113947,0.11047513271775598,0.010000000000000054,1.200375612023003,695.6558226994557,0.03235234599874564,34.89313682278464,4600.000000000024,0.07000000000000037,96.37115205523412,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-13,245.7263283533709,18.89240897178427,15.827784953216703,5.1811452919627605,0.10889851488153515,0.10656336311297773,0.010000000000000054,1.1971622843242997,723.553437806752,0.03174308949259515,35.16073173796765,4600.000000000024,0.07000000000000037,96.35336404142572,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-14,265.1725743193273,19.446245966071587,16.834379438894455,5.309727747252621,0.12858726689806177,0.10621890242523116,0.010000000000000054,1.1939880674772279,749.8274086718072,0.031018047565470965,35.76393923657211,4600.000000000024,0.07000000000000037,96.34236756888455,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-15,284.82191619521666,19.649341875975825,17.70299401679207,5.456310031512519,0.1465858929660482,0.11014009795660938,0.010000000000000054,1.1910480965032038,774.4805112549877,0.03022636696046396,36.585607950376776,4600.000000000024,0.07000000000000037,96.33685550859632,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-16,304.59256836813245,19.770652172980604,18.417000037480957,5.625393480324766,0.16908615534186033,0.11905513810869833,0.010000000000000054,1.1885491622287296,797.4279335382039,0.029382444903605923,37.544212426906746,4600.000000000024,0.07000000000000037,96.33419431405886,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-17,324.4460584674379,19.853490099354097,18.97275439139452,5.825606196216433,0.20021474578887788,0.13371782416975928,0.010000000000000054,1.1867177863451106,818.2131447237899,0.028519703748809844,38.56768582308898,4600.000000000024,0.07000000000000037,96.33105620742533,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-18,344.37429821386274,19.9282397464613,19.3786866726668,6.066893722792586,0.24128904899906034,0.15471532352486336,0.010000000000000054,1.185742606080748,835.8233847225464,0.027656261328090934,39.59139623544866,4600.000000000024,0.07000000000000037,96.32389331911148,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-19,364.3898865563252,20.01558834248983,19.654614552011438,6.358412050336208,0.291519469360802,0.18232398456349272,0.010000000000000054,1.1857888550130515,849.7110097765587,0.02684174350738045,40.536468960684815,4600.000000000024,0.07000000000000037,96.30929329250117,4.420000000000023,29.000000000000153,6812344.000000035
2020-06-20,384.51883702454904,20.12895046824426,19.831230306380938,6.706947370008146,0.34853617603482323,0.21640119786024115,0.010000000000000054,1.186970277329603,860.1465895883996,0.026131954042946492,41.33404370499977,4600.000000000024,0.07000000000000037,96.28424598747557,4.420000000000023,29.000000000000153,6812344.000000035
