date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-03-24,56.288474483862615,14.452146026491112,6.937851665480707,1.000000000000005,0.027924542713720253,0.009067484445701404,10.968541525796205,1.9236397982258082,0.010000000000000054,1231.736166008079,898.9044439109296,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,57.277598603181985,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-25,74.16312380084153,17.87624591288712,9.296103358031043,1.000000000000005,0.03621490024795996,0.014386586184954829,14.451897740985842,1.9074567394256612,0.010000000000000054,1349.0733429934567,1008.7924732046923,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,62.063323386775735,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-26,95.88388131216982,21.72195495825944,12.065988960022988,1.000000000000005,0.04440422625255055,0.020703966788037445,18.684726796366444,1.8866466916086795,0.010000000000000054,1469.1814131920892,1121.1189993766952,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,66.74591981868566,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-27,121.72782695051419,25.844843723542727,15.196048281103248,1.000000000000005,0.05195216775017578,0.02769087101862996,23.72101293825743,1.8608958137937779,0.010000000000000054,1593.0264606697644,1236.2305876062146,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,71.23064639277972,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-28,151.7433492044826,30.016195817867192,18.607036534033682,1.000000000000005,0.058291856905068926,0.03494236140876893,29.570176962904515,1.8299724421165058,0.010000000000000054,1723.9057213911433,1354.9770131028533,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,75.43138201501154,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-29,185.68692366806823,33.944079636509706,22.19231586206377,1.000000000000005,0.06283653973762532,0.04199636381675778,36.184757156567606,1.7937340180773622,0.010000000000000054,1861.1627752062564,1477.7057074677373,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,79.27388331151735,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-30,223.26939443172392,37.58284964334873,25.92095570714904,0.9962184873949631,0.062463539257000586,0.04798240537711271,43.50840949638507,1.7521550707655222,0.010000000000000054,2001.9607691875012,1604.3416432381682,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,82.7052360130499,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130000000000022
2020-03-31,264.51486094984386,41.245750677889774,29.74843720699403,0.9889705882352993,0.06176362082930513,0.05274003609489022,51.54582538343952,1.7053666262803493,0.010000000000000054,2142.658295054818,1734.479778000704,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,85.70094349330404,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.130529411764728
2020-04-01,309.15237066390256,44.63772283388606,33.57126940492238,0.9811590982546916,0.06259614807188196,0.05644061207439982,60.2441974150846,1.6536663724251963,0.010000000000000054,2277.2393256867217,1867.078724903246,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,88.22902613969373,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.132073529411787
2020-04-02,356.6727136798927,47.52050285586064,37.25650602912818,0.977142756140923,0.06603243749217919,0.05948010352897384,69.5042893024254,1.59751901008813,0.010000000000000054,2400.84607474339,2000.1747353387177,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,90.28263159572066,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.134711255656131
2020-04-03,406.37101877640384,49.69842497641399,40.66388307711447,0.9818874484890162,0.07255277026522372,0.0623987007882948,79.18873830842877,1.5375497294471596,0.010000000000000054,2512.1917150749996,2131.4837664361685,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,91.88347983770853,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.137911269796403
2020-04-04,457.37870041068123,51.00777154420456,43.6624220040221,1.0003296135160848,0.0821941510667266,0.06582051880389089,89.12828207650597,1.4744963306988168,0.010000000000000054,2610.9174288401905,2258.2010278006273,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,93.08444698235394,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.140447027007942
2020-04-05,508.6874189731702,51.30878599493436,46.14288211387638,1.0368987938474725,0.09466112719791198,0.07040837552825766,99.12642875194979,1.4092033727817097,0.010000000000000054,2697.800321145338,2377.7243164225492,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,93.96462951601575,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.14040088111569
2020-04-06,559.6044459364075,50.91707753757123,48.047633466467474,1.0863360216945912,0.10058537351737401,0.07593491771600591,109.04818226208793,1.3425752833031552,0.010000000000000054,2772.966029482149,2487.87251979914,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,94.58750510404491,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.1352350499770445
2020-04-07,609.6906162881179,50.08620828246097,49.310503865202975,1.1518076077383013,0.10879391055173461,0.08277552571428318,118.80796265002445,1.275522929833541,0.010000000000000054,2833.4682357509178,2586.5640698752154,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.03547756752961,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.12135615686644
2020-04-08,658.364617031862,48.67402919180701,49.88715585623909,1.2411827904837538,0.12445257577094404,0.09177249755009521,128.2924996216491,1.208891550962746,0.010000000000000054,2879.5268717065346,2672.610802891225,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.3586165790087,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.094876862402438
2020-04-09,705.0322539826889,46.667658286874065,49.765440906400464,1.3642419732765216,0.1499813193524488,0.1039567164075619,137.38601951261717,1.1433477194599406,0.010000000000000054,2916.2448628943202,2746.245270882062,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.59396243425665,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.052183608468551
2020-04-10,749.1834018638763,44.15116388322283,48.97316503662006,1.5305829020646984,0.1857406760043176,0.12033890123585911,145.989135513584,1.0794175446046528,0.010000000000000054,2948.958792613537,2808.647527822184,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.77047182569262,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.990358946129381
2020-04-11,790.4647168794856,41.28132701713598,47.58391304701908,1.7480502987204727,0.23054661883258581,0.14175304470517514,154.03301533913137,1.017508698207854,0.010000000000000054,2982.2793077762526,2861.7064603462804,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.90285386926959,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.907494801543221
2020-04-12,828.7341711437784,38.26946326543767,45.72141668571686,2.0215580860313085,0.28205669974176384,0.16873899167367806,161.4900069794619,0.957950851386984,0.010000000000000054,3025.066041918167,2908.4653171407745,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.00214040195232,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.802951089563039
2020-04-13,864.2960711503368,35.56190675741701,43.52807867459798,2.347164039636608,0.3320176379284955,0.20199638984446383,168.4194357452625,0.9010311734465093,0.010000000000000054,3083.5601487624826,2952.8416510747193,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.07660530146437,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.6774964295625394
2020-04-14,896.9512227228057,32.65515663561289,41.038170673692555,2.7293290736835054,0.38697379728929415,0.24190647143958624,174.78249600739574,0.8470062501559883,0.010000000000000054,3160.8816985143358,2999.6182130959596,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.1324539760984,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.532884270541
2020-04-15,926.4974668158613,29.54624789041364,38.305849886329575,3.173257309464316,0.4475348082126082,0.2882008619830516,180.53979912254772,0.7960862971838958,0.010000000000000054,3253.4832034268043,3053.0419403649603,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.18601275098149,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.3714671116487382
2020-04-16,952.811383886946,26.31391991910308,35.398364790312826,3.6829326394996666,0.5123802593591986,0.34007873310655246,185.66729488166544,0.7484233201729905,0.010000000000000054,3361.698133016133,3116.6790635478033,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.24447594979088,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.1963008327395777
2020-04-17,975.9095721750689,23.098190424136632,32.39095943630285,4.259646150600841,0.5787422080940607,0.3962946671537677,190.16821259628495,0.7041143550295497,0.010000000000000054,3483.6729533496937,3193.067894945925,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.30111181043638,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.0110871956788627
2020-04-18,995.9946064099069,20.085035836848448,29.36305167160338,4.900891691166542,0.6427670633103657,0.4552245556335878,194.08201691327733,0.6632043829496033,0.010000000000000054,3616.3894435190628,3283.6548643251567,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.34083999874532,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,2.8199949737181385
2020-04-19,1013.4895068436308,17.494901635231695,26.3953668080012,5.59953754665546,0.6997869975474167,0.5149150230600334,197.4911246759085,0.6256901327196369,0.010000000000000054,3757.1171957614747,3388.231015729328,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.34441474372622,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,2.627390051919823
2020-04-20,1029.1064481676308,15.616942225130959,23.546182830629235,6.349507717199105,0.7508260270875192,0.5747339402103462,200.5342871074488,0.5915261645041756,0.010000000000000054,3900.903039031842,3504.9895837103822,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.2915621890165,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,2.437497255869377
2020-04-21,1042.9188955956665,13.812448103883785,20.854451117800643,7.14949342526198,0.8006276004707797,0.6337923750026218,203.2258160093199,0.5605722251880871,0.010000000000000054,4038.3217362874625,3630.332637039418,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,96.16333340646838,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,2.2545675325588106
2020-04-22,1054.9890585745795,12.07016348579908,18.357936431433885,7.993099383749344,0.844087377793293,0.6903901765331569,205.57783582728757,0.5326668870552547,0.010000000000000054,4164.170827102481,3760.425770604392,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.94386915633817,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,2.0829389427706384
2020-04-23,1065.401086109346,10.41202791493109,16.086288296426105,8.870277026499807,0.8775387072299097,0.7424951210876518,207.6067500120303,0.5076393055629348,0.010000000000000054,4272.359325886014,3890.5154171582126,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.62172345742829,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.926532809459104
2020-04-24,1074.2859632568657,8.884877432643055,14.055844535183196,9.76839943115477,0.8983932030145474,0.7881022716496122,209.33809078956602,0.4852997765219108,0.010000000000000054,4360.067522856663,4015.7103508453947,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,95.19085626469385,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.788482789085075
2020-04-25,1081.840183496303,7.554220453279969,12.265733918517334,10.673067511310505,0.9048711789254238,0.8255034975316513,210.81015648907206,0.4654874374334505,0.010000000000000054,4427.042109498678,4131.513920212268,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,94.65137797744748,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.6708636351661919
2020-04-26,1088.3397530068441,6.499569670923136,10.694953153820135,11.568714660632219,0.8957994733989818,0.8534896140989661,212.07673953875005,0.44803946301367925,0.010000000000000054,4482.882519422011,4235.190740740978,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,94.01010782051301,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.5744675867974471
2020-04-27,1094.169601439039,5.8298485524813035,9.296758659805961,12.446623261149686,0.8780228435754173,0.8716910631921961,213.21285313499365,0.4327980200139768,0.010000000000000054,4531.520406050031,4325.275634741261,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,93.28099263009078,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.4986401400661085
2020-04-28,1099.4112993339672,5.241697985143142,8.072306551415563,13.299398602940503,0.852861024084279,0.8792345223456675,214.23439712338515,0.41962081623866676,0.010000000000000054,4569.934810032035,4401.217876670044,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,92.48542094315644,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.441184020803919
2020-04-29,1104.1209340997013,4.709634833395176,7.020717793328968,14.117373774441988,0.8180394332215812,0.8756419551076681,215.15230576109118,0.40837075115766897,0.010000000000000054,4599.751689295203,4463.441267877459,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,91.64078629560275,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3993256256897106
2020-04-30,1108.343399346594,4.2224652976385,6.136379165940492,14.890955346991827,0.7736297688399102,0.8609628819739326,215.97533080756725,0.39888989271537567,0.010000000000000054,4628.205573694097,4514.272692989549,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,90.75740904943328,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3699783146148254
2020-05-01,1112.1231118887447,3.7797125802101323,5.406918989839989,15.612382638233552,0.7214634384592806,0.8358735835877549,216.71212884258588,0.3910095333051166,0.010000000000000054,4661.718999275105,4557.359884965181,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,89.90533765326772,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3500077532603483
2020-05-02,1115.5120494950993,3.388937634899037,4.811688919173791,16.277047159670666,0.6646916318502789,0.8017515031400737,217.37282675475808,0.3845873051178166,0.010000000000000054,4706.588861608889,4597.2866073244095,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,89.10142567046157,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3364987933331993
2020-05-03,1118.575779202774,3.063729729083137,4.320625286665415,16.884482202332208,0.6074553754714203,0.7607310481695357,217.97019585792407,0.37944209486939073,0.010000000000000054,4767.078200828522,4637.876720199196,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,88.32756747521216,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3270235060463713
2020-05-04,1121.4105835940666,2.834804407348878,3.8924875493558844,17.44162603442533,0.5571590817005276,0.7150269545175857,218.5230030666819,0.3754046157544999,0.010000000000000054,4841.727041054495,4682.1836552108125,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,87.54437502463807,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3199100805322732
2020-05-05,1124.0365252844333,2.6259417024088814,3.518487672359515,17.945763805069188,0.5041492078494104,0.6652976884156625,219.03515614616558,0.3723075018934449,0.010000000000000054,4926.098318929211,4733.056729772693,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,86.70143543783874,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.314512370955908
2020-05-06,1126.463399134626,2.426873859224246,3.192017661186252,18.394536169897584,0.44878094273256564,0.6125800859626848,219.50855166036786,0.370015209484079,0.010000000000000054,5016.401841976489,4792.571021796237,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,85.74500418018911,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3103882242397864
2020-05-07,1128.6973392669374,2.233940139085284,2.907550253000228,18.787143239252565,0.39261350278310264,0.5581268873550134,219.9443663955671,0.3685110839068542,0.010000000000000054,5107.163857241909,4860.987429243112,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,84.62377495156083,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3072363017888406
2020-05-08,1130.7457743273862,2.0484350655292207,2.6598144350636836,19.125247539329564,0.33810912514809,0.5032848875589238,220.34402592789735,0.3678008953477236,0.010000000000000054,5194.251690604355,4937.057734181857,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,83.2932071024878,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3048452157596218
2020-05-09,1132.6211439323545,1.8753696087784624,2.4431770835699047,19.41365123303631,0.28840731251006574,0.4494035493149592,220.70993104902612,0.36787491197621014,0.010000000000000054,5274.433047203435,5018.175023325476,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,81.71877119629065,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3030519012377075
2020-05-10,1134.343686003566,1.7225420740693043,2.2511791927679283,19.66080403563699,0.24715551670317004,0.3977664628911971,221.04600258541242,0.36867703078241665,0.010000000000000054,5341.510499688298,5100.23681048054,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,79.87838318066993,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.301706915346272
2020-05-11,1135.9473087819263,1.603622780503499,2.0749275426043905,19.880444655687047,0.21964265562692523,0.34935086526794557,221.35882110518762,0.37006611180691645,0.010000000000000054,5386.4478876944795,5178.057148907601,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,77.76423001640106,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.3006981759276952
2020-05-12,1137.4361926400986,1.4888838597796945,1.9121604274768889,20.074425282327695,0.19398215332329688,0.3048121146911016,221.6491904895245,0.37181768340269916,0.010000000000000054,5400.990602260848,5245.905499043345,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,75.38413889885551,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2999416213637627
2020-05-13,1138.8132304529263,1.377037814033221,1.7618958538979077,20.24373104965789,0.16930691234218193,0.26463688175200445,221.91767324852702,0.37365366332771976,0.010000000000000054,5390.358966563129,5299.337107475794,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,72.76260417414173,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2993742054408133
2020-05-14,1140.082450312224,1.2692198602017108,1.6238336551293147,20.389181609803238,0.14545141890434177,0.22906896706707397,222.16506133587842,0.37524315635164035,0.010000000000000054,5357.536274049697,5335.1170516798975,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,69.96445313060639,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2989486434986013
2020-05-15,1141.2508325628703,1.1683822513245228,1.497907077158235,20.51195731271768,0.12277634698368625,0.19805366453753895,222.3927292598277,0.3762419988086565,0.010000000000000054,5304.277593384726,5350.85112101591,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,67.03383984795487,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2986294720419422
2020-05-16,1142.329672579879,1.0788400175173105,1.3839464681789555,20.613993841034734,0.10203701136898646,0.17119603379423384,222.60289891642893,0.3763130440321555,0.010000000000000054,5231.7759552195475,5344.775380193098,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,63.99822862546202,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.298390093449448
2020-05-17,1143.3356028512003,1.0059302717029484,1.2814270457043537,20.698278186205947,0.08428470746015941,0.14772960453119585,222.79883821447135,0.37515721353478293,0.010000000000000054,5137.790482898184,5315.6920231862005,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,60.91398934239975,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2982105595050772
2020-05-18,1144.2976620608324,0.9620592099181303,1.1896326630759395,20.767810126403035,0.0695322119138009,0.12613996357939244,222.98623273325202,0.3725164234025421,0.010000000000000054,5021.70777814003,5263.604085262961,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,57.852585736599494,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2980759090467993
2020-05-19,1145.2200144835704,0.9223524229524966,1.1085588541266067,20.82344970857089,0.05563978595538948,0.10629178587135758,223.1659040263453,0.36825318697660003,0.010000000000000054,4890.569586029076,5190.701447916201,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,54.89021661337405,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2979749212030907
2020-05-20,1146.1020664541466,0.8820519707373212,1.0377109957985762,20.866973189637633,0.04352363390739538,0.08829608568664687,223.33774670107795,0.36233000012256034,0.010000000000000054,4749.66484304476,5099.183988328883,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,52.10004675220901,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2978991803203093
2020-05-21,1146.9409486770692,0.8388822230432957,0.9761104931320619,20.900843984018817,0.033870909011671294,0.07237914248088693,223.50121063990053,0.3547709325418238,0.010000000000000054,4598.493460984287,4990.7554120611485,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,49.546380086781255,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2978423746582233
2020-05-22,1147.7333779589994,0.7924292820206758,0.9222994180067722,20.928040874245557,0.02719697619960674,0.05878419525756244,223.65566266641568,0.3456389621730134,0.010000000000000054,4437.041201103444,4866.865120778253,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,47.280289589972874,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977997704116586
2020-05-23,1148.4770535080359,0.7436755491043894,0.8743439881980343,20.951929168935653,0.023888359169743856,0.047697713346856394,223.80065779489934,0.3350427316491528,0.010000000000000054,4263.628783826942,4728.5546421350855,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,45.336339687631614,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977678172267353
2020-05-24,1149.1717041581778,0.6946506501928694,0.8298371766688887,20.976164071271906,0.024234950695989244,0.03919409948978032,223.9361426674418,0.32316230083770536,0.010000000000000054,4072.1088697060222,4576.305752124914,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,43.73012806889119,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977438523380427
2020-05-25,1149.8261763086803,0.6544721505405804,0.7859006685391593,21.004618205360874,0.028454170358772856,0.0333706877395072,224.06384342592102,0.31024018070261683,0.010000000000000054,3865.5076218981376,4411.121799549412,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,42.456442043911494,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977258786715233
2020-05-26,1150.438475153296,0.6122988446442854,0.741658856284784,21.038854733529412,0.03423655537088967,0.030319871008250336,224.18337255004872,0.2966205039820373,0.010000000000000054,3656.1997855897353,4234.767060715716,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,41.506556484452744,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977123984216337
2020-05-27,1151.003872525284,0.5653973720093943,0.6965229075658835,21.079803622868486,0.04094890974083702,0.029918636287861997,224.29380349139916,0.282728791044059,0.010000000000000054,3451.1222858632814,4049.2428779543743,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,40.82827870787743,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2977022882342164
2020-05-28,1151.5172062685606,0.5133337432927605,0.6501643202994941,21.127758340939373,0.04795473337220835,0.03185979169553456,224.3941205564941,0.26908117634703943,0.010000000000000054,3250.9686051537674,3856.719569584079,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,40.33262499729469,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976947055936536
2020-05-29,1151.9746047660633,0.45739849751481965,0.602495088964117,21.182373377553297,0.054615048089919134,0.03567538675807633,224.48355631911622,0.2562426857509069,0.010000000000000054,3057.9455068711463,3659.6851038202553,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,39.89882799166855,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976890186132315
2020-05-30,1152.374780336023,0.40017556996869424,0.5536528293281303,21.24266238610618,0.06028901715987643,0.04075427762511841,224.56184467954432,0.24479513648512619,0.010000000000000054,2873.3262116013266,3461.049429028738,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,39.482205027364905,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976847533779148
2020-05-31,1152.7199992791682,0.3452189431520219,0.5039896219960982,21.306996789579664,0.06433440992873096,0.046355300979019895,224.62941065897985,0.23532324312014744,0.010000000000000054,2697.7494098322195,3264.691839063089,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,39.04267477892709,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976815544514273
2020-06-01,1153.0168094141288,0.2968101349658266,0.45316868708530933,21.374365239243602,0.06736845450537185,0.051793625055531985,224.6875127453664,0.22835232245000098,0.010000000000000054,2539.0744846527714,3075.182163072369,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,38.549045838558655,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976791552565616
2020-06-02,1153.2642230916258,0.2474136775010346,0.4013302968265874,21.444219307583992,0.06985407197146597,0.056772820601603845,224.73595130110658,0.22435797163711316,0.010000000000000054,2405.5297161075514,2896.499001101953,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,37.97874155409681,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,1.2976773558604124
