date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,total_boosters_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,life_expectancy,population
2021-10-31,0.0,0.0,0.0,0.0,44086.28035999043,0.007913724143503595,498.0198103040775,9328.207846585283,10101.272746418927,0.05183685395967004,55.454245850252775,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-01,0.0,0.0,0.0,0.0,44411.8121769095,0.006852390715901775,443.96968966083136,9063.03757530743,9837.939837771544,0.05153504189185991,55.0150185829062,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-02,0.0,0.0,0.0,0.0,44789.08463365181,0.006396888382756972,433.3919084867355,8853.188653361643,9577.570893196156,0.051224972433762485,54.60203252153654,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-03,0.0,0.0,0.0,0.0,45212.2027447929,0.007303160792562239,523.0877419662156,8715.62439241297,9334.281094913289,0.05092810230528315,54.22569181196695,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-04,0.0,0.0,0.0,0.0,45673.40205859474,0.010527467556283365,784.6034923182314,8673.751002777743,9123.60277335046,0.05065438312844529,53.89432315761782,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-05,0.0,0.0,0.0,0.0,46163.16227439214,0.017000481080916507,1286.53537618761,8722.914690350934,8961.994969476335,0.05042824694555835,53.61364799200142,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-06,0.0,0.0,0.0,0.0,46670.64620482455,0.0275806775527689,2093.5302974930078,8863.918257582218,8862.103773972161,0.050258644808393135,53.386386608092934,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-07,0.0,0.0,0.0,0.0,47184.38274670187,0.04304216621241131,3263.296591898045,9088.020108829856,8834.398224790704,0.05015229000577778,53.211961255358716,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-08,0.0,0.0,0.0,0.0,47693.132858345794,0.06406572291399515,4846.080766483339,9388.69963236578,8885.872181844496,0.050110985442277815,53.086273462527515,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-09,0.0,0.0,0.0,0.0,48185.51380019121,0.09109938914735827,6876.086528320828,9755.864381675772,9018.535535866255,0.050129619172206166,53.00153702966882,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-10,0.0,0.0,0.0,0.0,48649.893010130545,0.12430046299820484,9364.919259524419,10166.449336677013,9228.576005487294,0.050219386324856057,52.946152772251686,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-11,0.0,0.0,0.0,0.0,49075.68876212286,0.16364761615621704,12311.846732943279,10605.609158293168,9506.641150851101,0.05038949126271128,52.90461457918884,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-12,0.0,0.0,0.0,0.0,49454.34566015072,0.2089593708114102,15703.705799545893,11045.392954692743,9839.990898691023,0.0506460292421208,52.8734609343917,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-13,0.0,0.0,0.0,0.0,49780.06625868777,0.2601025274621458,19530.87786291092,11483.794408973681,10215.437905757133,0.05099114765880463,52.85009570079385,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-14,0.0,0.0,0.0,0.0,50050.35977804952,0.31684257109757963,23776.07591495958,11910.185140925496,10619.492666551221,0.05140981193996651,52.83257177559546,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-15,0.0,0.0,0.0,0.0,50266.453640906315,0.37889631099933285,28417.828380951483,12324.069285558395,11039.502321503607,0.0518955942490926,52.81942883169667,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-16,0.0,0.0,0.0,0.0,50433.60212466817,0.44590849698576424,33430.796366515235,12721.883848460995,11463.727823868512,0.05243268469780853,52.80957162377258,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-17,0.0,0.0,0.0,0.0,50558.61043319092,0.5175504742260727,38790.64840610822,13104.880921252035,11883.88933913605,0.053018114040486404,52.798674516148836,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-18,0.0,0.0,0.0,0.0,50648.459990374846,0.5935654089985796,44478.4211300499,13484.134317312673,12295.399874423163,0.05366630046249157,52.78641345013691,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-19,0.0,0.0,0.0,0.0,50710.42461462994,0.6735531776280568,50463.88360771851,13851.959513033007,12696.560636263415,0.05440147066037878,52.775016293161904,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-20,0.0,0.0,0.0,0.0,50751.88809574951,0.7571275529043019,56718.599486655185,14209.97493535655,13086.185360843348,0.05524098664105016,52.76817560060841,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-21,0.0,0.0,0.0,0.0,50779.936563085634,0.8439397176840456,63216.35530342072,14558.778228020343,13464.686661227232,0.05619544586314065,52.77023318720492,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-22,0.0,0.0,0.0,0.0,50800.788039638144,0.9337254734601916,69936.95406644738,14900.791072437387,13832.89138570713,0.05728136138507374,52.785568555562136,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-23,0.0,0.0,0.0,0.0,50819.087749185695,1.0262970139509955,76866.26385300308,15236.591300449589,14192.216292997238,0.05849495769038911,52.818140217576655,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-24,0.0,0.0,0.0,0.0,50839.82103166956,1.1216419589118587,84003.71692659796,15572.280288524027,14544.767924337479,0.05982984787348035,52.87114168548379,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-25,0.0,0.0,0.0,0.0,50868.99854686148,1.2199633696363847,91364.90750748903,15917.47105996124,14892.44097234169,0.06125457724318405,52.94674346514718,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-26,0.0,0.0,0.0,0.0,50912.75094634527,1.3215329667877302,98970.26182001577,16273.392516043998,15238.402303270512,0.0627205063001968,53.04589955102595,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-27,0.0,0.0,0.0,0.0,50976.64987750305,1.4263486585103218,106820.7543643656,16618.803711532055,15582.553230361762,0.064167722970138,53.168202297400114,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-28,0.0,0.0,0.0,0.0,51065.19873650486,1.534259231439305,114904.66061813541,16938.520236784167,15922.540989351823,0.06554208182036378,53.31177357178966,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-29,0.0,0.0,0.0,0.0,51181.45073305099,1.644944746785687,123197.95624252871,17217.4790916153,16253.515373558817,0.06679699446158838,53.47318312001879,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-11-30,0.0,0.0,0.0,0.0,51326.722438928584,1.757952742377568,131667.1580028405,17445.783995505295,16569.128433853686,0.06789638838012803,53.64738734001416,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-01,0.0,0.0,0.0,0.0,51500.378949429214,1.872728454650018,140269.82391583457,17615.387802705274,16861.012210975292,0.06883114713512845,53.83118756383422,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-02,0.0,0.0,0.0,0.0,51700.396283823764,1.9886020940579758,148955.38464663702,17715.258466767184,17117.848330823606,0.06958473720978212,54.02276882413625,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-03,0.0,0.0,0.0,0.0,51923.87468539537,2.1048125918750946,157666.59341387264,17735.142040120663,17326.678475008488,0.07012003319175815,54.21829898397169,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-04,0.0,0.0,0.0,0.0,52166.88668631551,2.220642249336189,166349.37591043708,17676.009245022648,17477.716273838807,0.07040515094423888,54.41288228581337,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-05,0.0,0.0,0.0,0.0,52424.54977556411,2.3354543760777755,174956.20340988046,17545.045589229194,17564.371449076607,0.07042021744218055,54.60127451332585,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-06,0.0,0.0,0.0,0.0,52691.26389922325,2.448744951418387,183449.549761677,17352.21570452696,17583.629410983303,0.070149843107492,54.778419362693235,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-07,0.0,0.0,0.0,0.0,52961.076204960504,2.560204802768707,191805.4315520273,17115.840834633123,17536.504265735886,0.06960107011342453,54.93985072111503,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-08,0.0,0.0,0.0,0.0,53228.14121965452,2.669716465683516,200014.53121088567,16857.29956585851,17428.21438223665,0.06877950329612215,55.08199437567798,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-09,0.0,0.0,0.0,0.0,53486.52671306029,2.777225293671174,208071.69003712386,16586.11278040554,17266.91429346484,0.0676945175819818,55.20239429501001,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-10,0.0,0.0,0.0,0.0,53730.16085573906,2.8827778907446584,215980.75115744892,16318.034148975798,17064.474262438667,0.06636154752714578,55.299882340520675,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-11,0.0,0.0,0.0,0.0,53953.51611691749,2.9865003540636694,223750.42259562423,16067.643840561863,16834.71064188397,0.06483951875783517,55.37470554983144,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-12,0.0,0.0,0.0,0.0,54152.12218788212,3.0885670884307563,231393.94235072628,15849.737292186124,16592.525644632133,0.06319848199016055,55.428621599348446,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-13,0.0,0.0,0.0,0.0,54322.95067452511,3.189112129509885,238922.06346957383,15657.191349876524,16350.379996240767,0.0614953385449799,55.46497040119208,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-14,0.0,0.0,0.0,0.0,54464.70361675364,3.2882670318447653,246343.8951942945,15486.688890558675,16117.644176236834,0.05979134876975633,55.48872780089414,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-15,0.0,0.0,0.0,0.0,54578.02987804689,3.3860247729139608,253658.98131815178,15314.615294292653,15897.261461201564,0.05811532799619256,55.50654585067068,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-16,0.0,0.0,0.0,0.0,54665.6874376238,3.4823724904805626,260865.75822520116,15136.072265806775,15690.113500555364,0.05648274680516001,55.51990938800309,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-17,0.0,0.0,0.0,0.0,54731.245878799695,3.5773598462056118,267968.2384814417,14961.562699678307,15496.332281201936,0.054895835152351004,55.5299320410024,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-18,0.0,0.0,0.0,0.0,54778.74649701193,3.6710987469683705,274974.9941810558,14803.721927796887,15315.770898037867,0.05336676970621548,55.53744903075188,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-19,0.0,0.0,0.0,0.0,54797.233822338865,3.7637367945507822,281897.9350346287,14670.178566080394,15147.260251744323,0.05189773403467138,55.54308677306399,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-20,0.0,0.0,0.0,0.0,54776.77641717439,3.8553589953959624,288744.305962462,14553.251167611383,14989.55152364989,0.050489072988834885,55.547315079798075,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-21,0.0,0.0,0.0,0.0,54718.45639174319,3.945998561349822,295516.87430054764,14437.31415140345,14839.636024767173,0.049130702608465276,55.55048630984864,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-22,0.0,0.0,0.0,0.0,54639.82694151271,4.035709328252192,302220.16462974215,14328.800270954029,14698.799869254133,0.04782814977470713,55.55286473238656,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-23,0.0,0.0,0.0,0.0,54576.97699346492,4.124554297417334,308860.04517560377,14241.270678328663,14570.96501183073,0.04662983889858051,55.55464854929,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-24,0.0,0.0,0.0,0.0,54585.464322345055,4.212929944136052,315466.21613768255,14227.21417552092,14466.052928233119,0.045631719833276095,55.55598641196758,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-25,0.0,0.0,0.0,0.0,54738.35606334904,4.30150240315699,322087.98267533735,14328.67984624963,14398.185478333877,0.044964901704304255,55.54882174174887,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-26,0.0,0.0,0.0,0.0,55137.93931641942,4.391221501785978,328797.3769386302,14590.32252204988,14386.772835317977,0.04480674027305695,55.533918827320136,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-27,0.0,0.0,0.0,0.0,55894.848604961706,4.483211860017576,335678.61898386973,15043.878025991215,14456.857438382493,0.04536168093200674,55.51761041977913,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-28,0.0,0.0,0.0,0.0,57112.41146988167,4.578556277042924,342812.6483199972,15684.499615162471,14635.022167345393,0.046845274920078166,55.50935842892621,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-29,0.0,0.0,0.0,0.0,58874.90766511335,4.6783947449509125,350284.004759714,16520.092035224498,14948.05806054462,0.049434861167434264,55.515260579936495,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-30,0.0,0.0,0.0,0.0,61238.76355426497,4.783858275907761,358177.24571587524,17551.887950141736,15420.99659970713,0.053293017239505976,55.54639469157817,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-12-31,0.0,0.0,0.0,0.0,64225.94790810349,4.896136434791203,366582.7404439852,18783.463376956686,16071.882032844369,0.058537313026591445,55.61592853322799,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-01-01,0.0,0.0,0.0,0.0,67819.0187526679,5.016379475414677,375586.8035068744,20194.583683331643,16909.860975182753,0.06523184708410013,55.73695221763277,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-01-02,0.0,0.0,0.0,0.0,71972.52573224506,5.145662596218417,385270.42960171425,21761.976498762506,17934.375498678626,0.07334680063304937,55.92085249548064,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-01-03,0.0,0.0,0.0,0.0,76623.50124811733,5.284857645289224,395698.7821075565,23447.614500768752,19134.90135574785,0.0827670494082067,56.17609347632937,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-01-04,0.0,0.0,0.0,0.0,81688.08795935898,5.434516213928141,406912.9199193881,25199.286376546224,20494.148835169035,0.09331445964826897,56.507302169302704,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2022-01-05,0.0,0.0,0.0,0.0,87062.88468315867,5.594927722824912,418934.6925898326,26976.96049992749,21987.980340016114,0.10479579948733314,56.91458263861253,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
