date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2020-06-08,34990.396937547426,456.21381978333756,475.14074545865753,23.7620554246677,0.16028878664942542,0.13242401820392566,6193.114809199921,0.020000000000000108,0.8638860449492061,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,73.47604912212509,42.40000000000022,5637022.000000028
2020-06-09,35442.0405926241,451.64365507667634,468.84392205456265,23.933823404312058,0.17176797977375324,0.1417456154628992,6273.053493454572,0.020000000000000108,0.8572241652568313,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,73.0655533251104,42.40000000000022,5637022.000000028
2020-06-10,35887.72970109385,445.68910846975734,462.64923274971386,24.115218878379522,0.18139547416451046,0.15160316764113071,6351.938282017247,0.020000000000000108,0.8497484406847061,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,72.66327617676761,42.40000000000022,5637022.000000028
2020-06-11,36325.570692110035,437.84099101618415,456.3293044911806,24.30299463712986,0.18777575882312456,0.16123841322276816,6429.434016942809,0.020000000000000108,0.8416054481605896,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,72.25133011253702,42.40000000000022,5637022.000000028
2020-06-12,36753.63603459648,428.0653424864438,449.6473405209394,24.493018440678718,0.19002380360344584,0.16984509950983656,6505.199527736204,0.020000000000000108,0.8330169497274246,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,71.81091322758321,42.40000000000022,5637022.000000028
2020-06-13,37170.32065878516,416.68462418868603,442.3819617578674,24.680655879636415,0.18763743899864152,0.17665208578299177,6578.9507165843215,0.020000000000000108,0.8242227963291829,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,71.32373695688659,42.40000000000022,5637022.000000028
2020-06-14,37574.60927236947,404.28861358430754,434.3458378342382,24.861057520587075,0.18040164098136663,0.18098567067208574,6650.50787227988,0.020000000000000108,0.815454750769836,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,70.77309683531209,42.40000000000022,5637022.000000028
2020-06-15,37967.86130140062,393.2520290311529,425.3513956672112,25.030634769399615,0.16957724883557265,0.18212726205383833,6720.111605244179,0.020000000000000108,0.8069790721271518,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,70.14467556766063,42.40000000000022,5637022.000000028
2020-06-16,38349.10756299299,381.2462615923697,415.2946778105253,25.18706786761213,0.1564330982297824,0.17971761848608037,6787.590370222737,0.020000000000000108,0.799069307327427,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,69.42714533120775,42.40000000000022,5637022.000000028
2020-06-17,38716.8735940289,367.76603103590674,404.16281314134636,25.32821298862122,0.14114512102204604,0.1737248654482709,6852.6831852300875,0.020000000000000108,0.7919887936823845,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,68.61261950260759,42.40000000000022,5637022.000000028
2020-06-18,39069.755551048554,352.88195701965833,392.02576693422617,25.452543064025747,0.12433007541423988,0.16440790247986853,6915.14156571637,0.020000000000000108,0.785969940446017,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,67.71528815636755,42.40000000000022,5637022.000000028
2020-06-19,39406.85213516753,337.09658411897817,379.03015341657186,25.559478403384567,0.10693533936610983,0.1522889585341097,6974.805975192265,0.020000000000000108,0.781255897480603,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,66.75896611727575,42.40000000000022,5637022.000000028
2020-06-20,39728.088535764844,321.2364005973142,365.3945951852477,25.64963465903491,0.09015625565580414,0.1381330084933426,7031.6631631977,0.020000000000000108,0.7780472883334656,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,65.75840105854513,42.40000000000022,5637022.000000028
2020-06-21,40034.45938824903,306.3708524841851,351.4062427690267,25.72500879970608,0.07537414067527266,0.1229323355555274,7085.889168778375,0.020000000000000108,0.7765385367090532,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,64.72154028970725,42.40000000000022,5637022.000000028
2020-06-22,40328.48578229866,294.0263940496292,337.23106766177364,25.789118590729824,0.06410979102681653,0.10771848243587641,7137.930203345265,0.020000000000000108,0.7768521895389014,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,63.66751656181833,42.40000000000022,5637022.000000028
2020-06-23,40610.00884221856,281.5230599198984,322.9848348445853,25.842162149252964,0.05304355852544533,0.09285802795489703,7187.758142489566,0.020000000000000108,0.7790050115788701,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,62.62145674909492,42.40000000000022,5637022.000000028
2020-06-24,40879.02035176741,269.01150954884463,308.8770134960767,25.884530467789787,0.04236831853855718,0.07871397991898471,7235.371534953804,0.020000000000000108,0.7829198866738112,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,61.610588360140596,42.40000000000022,5637022.000000028
2020-06-25,41135.863453870865,256.84310210345666,295.15717641165065,25.91692079848297,0.03239033069448026,0.06559980297414483,7280.831124066042,0.020000000000000108,0.7884473487480873,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,60.66131942136603,42.40000000000022,5637022.000000028
2020-06-26,41381.38317540644,245.51972153557597,282.0747995679497,25.940421691299235,0.024292748020860195,0.053744939496284144,7324.286488815542,0.020000000000000108,0.7953460157627472,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,59.79704838955401,42.40000000000022,5637022.000000028
2020-06-27,41617.03932079212,235.65614538568354,269.8491117961953,25.956576772676144,0.018219561015645147,0.04326895025892935,7365.996024659502,0.020000000000000108,0.8033173657328567,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,59.036521586283236,42.40000000000022,5637022.000000028
2020-06-28,41844.99114217786,227.95182138574,258.646482037192,25.967432579507143,0.01366467076173386,0.03416211993401602,7406.341929128122,0.020000000000000108,0.8120576752369417,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,58.392601273746116,42.40000000000022,5637022.000000028
2020-06-29,42068.532690828666,223.54154865081142,248.5773379338413,25.975574434630392,0.010248503071300395,0.026270911217480344,7445.90725195276,0.020000000000000108,0.8213239610172356,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,57.87134171161219,42.40000000000022,5637022.000000028
2020-06-30,42288.25779220042,219.72510137175465,239.74920642387835,25.98168082597283,0.007686377303475296,0.019703183413110257,7484.797105738982,0.020000000000000108,0.8309367328831606,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,57.471296199675606,42.40000000000022,5637022.000000028
2020-07-01,42504.40245856537,216.14466636495075,232.1969667118974,25.98626061947966,0.005764782977606473,0.014777387559832694,7523.053271773543,0.020000000000000108,0.8408681928427206,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,57.18299735984081,42.40000000000022,5637022.000000028
2020-07-02,42717.01724469978,212.61478613441147,225.878804704253,25.98969546460978,0.004323587233204855,0.01108304066987452,7560.684704799787,0.020000000000000108,0.8512379254982343,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.98856734761178,42.40000000000022,5637022.000000028
2020-07-03,42926.09651464965,209.0792699498716,220.67317883523592,25.99227159845737,0.0032426904249036412,0.00831228050240589,7597.690411599205,0.020000000000000108,0.8622156128373163,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.86142551070891,42.40000000000022,5637022.000000028
2020-07-04,43131.67539180501,205.57887715535807,216.37654443670516,25.994203698843066,0.002432017818677731,0.006234210376804417,7634.076609927599,0.020000000000000108,0.8739732804101474,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.76606913303176,42.40000000000022,5637022.000000028
2020-07-05,43333.90247145563,202.22707965061707,212.70164701531195,25.995652774132335,0.001824013364008298,0.004675657782603313,7669.869597717203,0.020000000000000108,0.8867230113741924,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.6945518497739,42.40000000000022,5637022.000000028
2020-07-06,43532.52082579605,198.61835434041944,209.1411791852076,25.995479076397604,0.0013680100230062235,0.0035067433369524847,7705.02389657492,0.020000000000000108,0.9005760335791266,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.6409138873305,42.40000000000022,5637022.000000028
2020-07-07,43727.56474669035,195.04392089429348,205.61519919175015,25.993878214861265,0.0010260075172546677,0.0026300575027143635,7739.545576438959,0.020000000000000108,0.9155831240854452,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.60068541549795,42.40000000000022,5637022.000000028
2020-07-08,43919.53587417425,191.97112748390717,202.16165634274628,25.99188571350539,0.0007695056379410008,0.0019725431270357727,7773.523422148235,0.020000000000000108,0.9317035033743631,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.57051406162354,42.40000000000022,5637022.000000028
2020-07-09,44109.260502915815,189.7246287415667,198.89138172053768,25.99100542927905,0.0011912210190181299,0.0014794073452768296,7807.103678117328,0.020000000000000108,0.948879275882422,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.54788554621773,42.40000000000022,5637022.000000028
2020-07-10,44297.78256206087,188.522059145057,195.9543312160661,25.992930865753763,0.003479065408736783,0.001109555508957622,7840.471106842693,0.020000000000000108,0.9669955913655994,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.53091415966337,42.40000000000022,5637022.000000028
2020-07-11,44486.28335011715,188.500788056272,193.51426780442216,25.999336158365132,0.007570514311885515,0.0014814878986865437,7873.834782782322,0.020000000000000108,0.9859401324382282,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.5181856197476,42.40000000000022,5637022.000000028
2020-07-12,44676.02133611734,189.73798600018745,191.7297732515069,26.011719313344017,0.013257071254276168,0.0028215231638339198,7907.417437765485,0.020000000000000108,1.0055207101884012,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.50863921481077,42.40000000000022,5637022.000000028
2020-07-13,44866.88154830655,190.8602121892165,190.6211539528515,26.031284636914965,0.02022076077748805,0.005441934228079076,7941.198709545844,0.020000000000000108,1.025534521005879,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.50147941110815,42.40000000000022,5637022.000000028
2020-07-14,45059.540362910644,192.6588146040975,190.28014778525943,26.058854557194987,0.028061498184926065,0.009418554743457527,7975.29830898551,0.020000000000000108,1.0457977879748375,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.496109558331185,42.40000000000022,5637022.000000028
2020-07-15,45255.385799009164,195.8454360985162,190.83339105872506,26.09480349061767,0.036317616851364316,0.014649888908271921,8009.961906432098,0.020000000000000108,1.066101734646288,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.49208216874847,42.40000000000022,5637022.000000028
2020-07-16,45456.08589095053,200.70009194137288,192.40114057911194,26.13900824175127,0.044481263705103816,0.020901443830525265,8045.484735577155,0.020000000000000108,1.0861238122969348,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.48906162656142,42.40000000000022,5637022.000000028
2020-07-17,45663.26496766352,207.17907671297888,195.06631519516162,26.19081080316223,0.05200994583959074,0.027838978800495826,8082.154296349975,0.020000000000000108,1.1054081468762256,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.486796219921146,42.40000000000022,5637022.000000028
2020-07-18,45878.26086214073,214.99589447720376,198.8512769587503,26.248990455312885,0.058335190472130136,0.035053442245168334,8120.207382087961,0.020000000000000108,1.123440887144889,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.48509716494094,42.40000000000022,5637022.000000028
2020-07-19,46101.94281855131,223.68195641058577,203.70041699508113,26.3117428414847,0.06286903991292123,0.04207967444405734,8159.797849914399,0.020000000000000108,1.1397094630315838,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.483822873705776,42.40000000000022,5637022.000000028
2020-07-20,46333.62828392001,231.68546536870244,209.532641123816,26.377924778172385,0.06626942699351455,0.04858690515431007,8200.804889698255,0.020000000000000108,1.153737010008014,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.48286715527941,42.40000000000022,5637022.000000028
2020-07-21,46574.077644743564,240.4493608235537,216.35995110789142,26.446888961780587,0.069029801337573,0.054367780675687406,8243.363088411388,0.020000000000000108,1.16512240844331,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.482150366459635,42.40000000000022,5637022.000000028
2020-07-22,46824.258411321156,250.1807665775881,224.12227344727313,26.5172610975475,0.07042134906394262,0.05917628799545345,8287.643698176686,0.020000000000000108,1.1735609401398532,0.010000000000000054,69.50000000000037,0.010000000000000054,52.00000000000027,52.00000000000027,0.0,56.481612774844805,42.40000000000022,5637022.000000028
