date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,handwashing_facilities,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-09-28,2883809.669693834,2696.570821733024,3311.6135111156113,86353.85873189586,147.690248170189,165.2039856055796,0.6800000000000036,0.6107274487780917,1088.6179838075864,7519.662945257203,2880.3270067664516,32072.668697656303,34399.724586284065,0.0702405725669422,15.080096133768077,176578.57378800516,145087.2298444216,0.16173895598489046,45.86377985954406,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.23510901200564,18.017762753022343
2021-09-29,2886333.562047367,2523.8923535331255,3096.233743226822,86495.71754601315,141.85881411729932,159.29353186740403,0.6800000000000036,0.6083771961504733,1065.6545350437973,7342.090971063146,2748.600366350121,31488.66663313238,33614.32306156183,0.06700525166179368,15.828507782291176,175498.17854720965,142335.99676922458,0.15815247167515803,45.980956743397606,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.221551077500894,17.374085362393522
2021-09-30,2888681.7600778695,2348.1980305021416,2892.542140968924,86631.50776196635,135.79021595319767,153.32826024509103,0.6800000000000036,0.6066106282052928,1043.5464604295848,7173.995458420187,2625.5312286826234,30987.47849779697,32900.745786798434,0.06385914236625484,16.634999130189644,175636.4532704592,140287.0591638611,0.15501173578610372,46.12257049872474,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.207003875121735,16.734427605690257
2021-10-01,2890855.8112833574,2174.0512054881146,2701.1434638391715,86761.2025247716,129.69476280523455,147.37898994787793,0.6800000000000036,0.6054078741921087,1022.3084393751958,7014.9631096522535,2510.497516534595,30595.942007370606,32257.91186110727,0.06080353583092908,17.506438423272513,176852.67820483775,138932.86446016168,0.1523337856792677,46.28192787404362,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.191470147083788,16.0941554766382
2021-10-02,2892864.9230714426,2009.1117880850602,2522.0369488813208,86885.08768866608,123.88516389448844,141.5235962101006,0.6800000000000036,0.6047663128839014,1001.8681750388319,6864.284678716251,2402.814701718984,30325.05275633601,31683.177140820797,0.05784505652736624,18.44367173923851,178966.8089299699,138192.92004841816,0.15008291844497135,46.45459296435631,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.17497609816955,15.452047164316788
2021-10-03,2894728.285176889,1863.3621054464734,2354.4248632447034,87003.83861717842,118.75092851233384,135.8411609584806,0.6800000000000036,0.6046828471386865,982.2080640522344,6721.318260168418,2301.794461971206,30168.666878176417,31174.979268026756,0.05500208586675939,19.446902156077265,181750.57461441372,138075.8345094877,0.14832107700438157,46.6378228745278,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.157573379380267,14.81064590975991
2021-10-04,2896483.057273104,1754.772096214786,2195.706721124545,87119.15383360145,115.31521642303527,130.42757740922906,0.6800000000000036,0.605117500577028,963.3377384076321,6585.667266554894,2206.7969615398165,30104.26743939081,30730.047136863675,0.052285985860961656,20.51120926088474,184943.5397062318,138568.2702744883,0.14709649618250423,46.827089521765345,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.139338728782164,14.176373895797648
2021-10-05,2898131.920944489,1648.8636713853964,2046.0341909726933,87231.08245664916,111.92862304772261,125.3188139554352,0.6800000000000036,0.6060391596926296,945.2207731011357,6456.42556303835,2117.150680800262,30111.309128347286,30344.307815479082,0.049687016868248765,21.634035581733404,188267.9758042378,139596.92618679727,0.14638911421832634,47.01697518915859,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.12036465236743,13.56081385060437
2021-10-06,2899674.845039334,1542.924094844802,1905.8957566749002,87339.33900796858,108.25655131940553,120.51850493975044,0.6800000000000036,0.60739895606553,927.835408526564,6332.785752757117,2032.1880175260462,30170.13383397867,30013.942513193062,0.04721209523037215,22.81341453374676,191442.8411647494,141106.70705121645,0.1461926113586383,47.20184419083475,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.100756728725234,12.977238100576805
2021-10-07,2901112.139096247,1437.2940569125299,1775.7664907447033,87443.51682869795,104.17782072937328,116.00243364986792,0.6800000000000036,0.6091338970750049,911.1187348047497,6213.919922195512,1951.2818225452202,30257.030002719555,29735.613316698327,0.044877397214634365,24.040135237737385,194197.09093497152,143053.9773795567,0.1465070958816163,47.3763466208249,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.080631956923497,12.438832629361883
2021-10-08,2902446.74341398,1334.6043177328797,1655.8453842188396,87543.24814188558,99.73131318762478,111.72189456513217,0.6800000000000036,0.61119318298725,895.0710808385344,6099.50375871193,1873.882636185859,30345.56565006815,29501.91892417537,0.04267921791743995,25.302824440584914,196264.64390193997,145330.802475521,0.1472161331587884,47.53579616471376,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.060114285358182,11.957268621989106
2021-10-09,2903685.9466037983,1239.2031898187302,1545.8583440788052,87638.32409930378,95.07595741819122,107.60621504149631,0.6800000000000036,0.6135343507181372,879.636746310867,5989.357311600213,1799.5564503132814,30404.52501324605,29302.09063139918,0.04060782972767277,26.601153559915133,197387.42641385022,147786.48913847678,0.14812703199578833,47.67645345837701,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.039328026328207,11.541534622831303
2021-10-10,2904842.673753758,1156.7271499593946,1444.910441317024,87728.7848165594,90.460717255628,103.56464657524002,0.6800000000000036,0.6161467229610342,864.6967097008308,5883.301241618719,1728.0228645610782,30408.235604364658,29124.565064693572,0.038656744952509633,27.93850899669787,197725.28240961226,150281.62719645636,0.14906974070660228,47.79573860703428,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,24.01838968490456,11.196964153936678
2021-10-11,2905939.894988884,1097.2212351263024,1350.9746221965606,87815.25412631754,86.46930975813999,99.44366560369903,0.6800000000000036,0.6190222917359672,850.1630784941116,5781.117931860459,1659.2284721810838,30357.232650267717,28959.927466910653,0.036817057744763654,29.320085690639157,197452.45108322756,152715.00771149894,0.14993255763079227,47.892390574538865,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.99739859852008,10.924409928639337
2021-10-12,2906980.0884847185,1040.193495834062,1264.0218378497489,87897.57800585656,82.32387953903172,95.21425130361472,0.6800000000000036,0.6221590911355251,835.8777548951484,5682.229657686561,1593.168960101278,30270.10838664502,28800.59732933623,0.03507320054839179,30.75162212189021,196716.85283730782,155013.51373449707,0.15064059469368266,47.96658672534507,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.97644469180264,10.721532213309326
2021-10-13,2907963.886628572,983.7981438535696,1184.1468804881533,87975.56328784439,77.98528198782267,90.88959119264327,0.6800000000000036,0.6255763319263054,821.6769974900437,5585.996015081347,1529.8494322377483,30149.23309993856,28640.956917493484,0.033424486707350765,32.23774374073898,195765.55558790354,157114.6347837431,0.15117792501185884,48.02003248098366,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.95561336925371,10.584112753111569
2021-10-14,2908891.779548033,927.8929194609603,1111.375542072645,88049.09555896679,73.53227112241201,86.51143596073983,0.6800000000000036,0.629277433172267,807.3911353185681,5491.627554297443,1469.2572838006236,30026.279220558354,28483.64084584478,0.03187815817854155,33.788110649768896,194702.98318478698,158999.49968186056,0.15158431641564935,48.056028562418476,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.93497256272386,10.505370209860931
2021-10-15,2909765.392757344,873.6132093112997,1045.5199833159588,88118.22758389877,69.13202493198362,82.13986559369653,0.6800000000000036,0.6332706152799769,792.811079349302,5398.4845797502385,1411.3444888454828,29893.008278810317,28332.80304873398,0.0304457873475455,35.40739682055232,193531.7223523914,160676.7256178921,0.15193468204347607,48.07952142181392,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.914564402188834,10.475876373805352
2021-10-16,2910588.4453921877,823.0526348438506,986.0702604346109,88183.24562328296,65.01803938418495,77.84561396579608,0.6800000000000036,0.6375470144658013,777.7577439011177,5306.055726344683,1356.0169477588713,29740.92489042646,28193.701187649425,0.029129589379437444,37.10281975503938,192183.50867767457,162170.51785595325,0.15229118606395828,48.09714106636051,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.894400354001064,10.483922955854998
2021-10-17,2911367.468885774,779.0234935860238,932.1129702128371,88244.71917221346,61.473548930511114,73.70431228430189,0.6800000000000036,0.6420873778499983,762.162829580655,5214.152509044233,1303.1291296943973,29559.375568272375,28070.796608254885,0.027912156481895507,38.87327512655755,190542.84688317537,163497.0132950033,0.15267928159709626,48.110355799770446,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.874458959747763,10.51622631514595
2021-10-18,2912115.028328846,747.5594430725181,882.1616539686139,88303.59624729208,58.877075078620315,69.76227251316186,0.6800000000000036,0.6468780737882753,746.0027621337792,5122.525112229206,1252.4441508075988,29343.394792989497,27966.86650919702,0.026759747613522504,40.71729635784648,188465.10681396548,164680.44306756815,0.15314165253589612,48.1202668498279,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.854685525563927,10.55888563810479
2021-10-19,2912832.2871160633,717.2587872171238,836.0284769018008,88359.98062115116,56.384373859062265,66.05632494078614,0.6800000000000036,0.6519104945784407,729.3316611284542,5031.109234947606,1203.7053704701848,29093.031049493293,27882.93097433478,0.02566047005080125,42.63163096263185,185717.8346806101,165719.17976350765,0.15366991102441746,48.127700137370994,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.83497886852426,10.59540875715927
2021-10-20,2913518.8883978142,686.6012817509173,793.5721112316198,88413.9606274666,53.98000631543445,62.62669086137507,0.6800000000000036,0.6571806084903926,712.2742144953396,4939.975914575287,1156.6752209452616,28819.77866850333,27819.014116336126,0.02460459623557996,44.60756775978909,182070.29341080258,166594.28532360058,0.1542144565391601,48.13327510302831,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.815223300899184,10.608743565745542
2021-10-21,2914174.120370763,655.2319729486122,754.6208460287578,88465.65471429755,51.694086830952116,59.50664548927636,0.6800000000000036,0.6627007440213184,695.018298234143,4849.2892242314065,1111.1638679206014,28531.896601032782,27767.509148984518,0.023582406452703097,46.62925048047537,177351.68567865808,167223.22690478858,0.15463983400100895,48.137456327271295,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.795305877188873,10.584005153300767
2021-10-22,2914797.7902457556,623.6698749926493,718.9149195894424,88515.24560909109,49.59089479354381,56.714765144753066,0.6800000000000036,0.6684832180030615,677.7178768753495,4759.213847714608,1067.0502441854426,28223.418055170227,27717.919127413927,0.02255784556350925,48.68435867483624,171549.78978258782,167503.39076682698,0.15478288131846862,48.14059224545353,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.775129791121905,10.510377791469264
2021-10-23,2915390.879723752,593.0894779962653,686.0632687159999,88563.00594243576,47.76033334467311,54.24911264330953,0.6800000000000036,0.6745500347046243,660.5119693888983,4669.922166652155,1024.2973631649397,27901.407497421664,27659.55726734458,0.02153393039111936,50.75395581931407,164838.19752396975,167404.77544422194,0.15456776861651814,48.14294418409021,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.754624885127406,10.382398058718778
2021-10-24,2915956.036602773,565.1568790207937,655.5110906772723,88609.31746587672,46.311523440954794,52.08287633768583,0.6800000000000036,0.6809495331390057,643.6276583603558,4582.158399391191,982.9633423478494,27575.852304815908,27582.878616313254,0.020517771645957514,52.83335147987026,157499.144161508,166929.9375463212,0.15398852846626732,48.14470813806773,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,23.73375599416233,10.200773818764372
