date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2022-04-04,79344725.46816431,27939.776740033114,28204.063307208926,974418.1929194572,624.1552367179813,638.0537789164291,31.134457947478797,1.0002316882023392,1984.2886737720569,11462.128775875623,807177.5360585224,820543.6684662902,0.02641218780756387,37.83056996210528,77.04724743270603,379169.0689950423,311323.8747097864,0.01595440857082439,32.7414896394026,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.819259524308762,1.1913669825061672
2022-04-05,79372628.63126232,27903.163098011297,28100.959146696325,975031.8236003893,613.630680932152,634.3178398434313,31.220377235657622,1.014324703449752,1930.54643422368,11245.447131357281,802468.9039508095,815883.0809069262,0.02743276722929932,36.85572805335018,77.06370529010817,401457.83358209365,333254.4204634974,0.016611895633031053,32.20908086885387,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.796778030432627,1.1891991987720762
2022-04-06,79400558.9758709,27930.344608576386,28030.03093435971,975633.2285115409,601.4049111516035,628.4798189582045,31.31176369597403,1.0278427518924222,1881.2521010394496,11053.333053753915,797567.2800801089,811318.3321249275,0.028525448078729542,35.837825451777384,77.08036009233884,421640.4087030544,355310.95023773354,0.01723397020570415,31.722768634833717,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.77443657943175,1.1875364539009876
2022-04-07,79428600.11596923,28041.140098319855,27998.620001351595,976220.9846027908,587.7560912499348,620.4703089503931,31.40793767178664,1.0406941195107855,1835.954735120249,10884.880349462186,792253.2495235604,806706.7412397859,0.029683840422330975,34.780448920765856,77.09717262258326,439150.6954413187,376932.95677978755,0.017803305708576782,31.29366826668771,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.752230495798326,1.1862607838030932
2022-04-08,79456840.63986972,28240.523900501405,28014.151633366677,976794.2932517066,573.308648915797,610.4736740204879,31.508128593206543,1.0528875902795032,1794.2696227687607,10739.15997121107,786222.2049028524,801877.7440196918,0.030884890659346857,33.68826978688988,77.11408841974944,453690.4632584299,397543.43768826727,0.01830609919093488,30.93175524009339,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.73015144789457,1.1852908259475594
2022-04-09,79485362.9768481,28522.336978381914,28082.549970823362,977353.2399614058,558.9467096991302,598.9102259419989,31.61156541710922,1.0645250980102108,1755.8621556673936,10615.54000103275,779316.1967928482,796661.744375468,0.032114540651265205,32.56993537184166,77.13106469878116,465282.3816875206,416570.5472060847,0.018732806455256778,30.640554794646683,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.708188361985222,1.1845633575559091
2022-04-10,79514235.04711582,28872.07026772313,28207.049183999912,977898.9891339516,545.7491725458416,586.4228561080837,31.71750615720817,1.0757412701786357,1720.5941603833853,10513.340860503084,771364.9790910818,790910.0058090745,0.033374851836218834,31.43475437309589,77.148067431649,474013.607403327,433486.40500702057,0.019078693399942934,30.417660278273353,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.686328569485063,1.1840177562621714
2022-04-11,79543378.54257679,29143.495460973383,28379.008820773084,978435.2209067029,536.231772751334,573.8625095665193,31.825145939819556,1.0866217250968098,1688.3097605590344,10431.817733289414,762326.4159925205,784502.7029670203,0.03467835930379637,30.293572243946066,77.1650707741247,479705.5704361417,447848.75745597715,0.019344249526363176,30.255194950140087,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.6645591291177,1.1836085552918683
2022-04-12,79572844.69343884,29466.150862051993,28602.292682806743,978961.7835048508,526.562598147858,561.4243097767002,31.933659551826576,1.0972093448891893,1658.8005492492714,10370.426115093125,752316.6362510171,777338.093821905,0.03603284834016149,29.15771958373528,77.18202092157618,482261.9213468225,459392.1929627011,0.01953549806914216,30.1401226185521,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.642862878096956,1.1833016545641408
2022-04-13,79602747.42284267,29902.72940381118,28884.061914012014,979477.907231096,516.1237262450247,549.2413252543099,32.04236990627463,1.1075146363333448,1631.8345425122627,10328.532094400012,741594.5429445663,769341.9880619695,0.03744254187890915,28.039774820316033,77.19889465045827,482266.73645291006,468053.08911439887,0.019676833635890262,30.054444905090584,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.621222304015532,1.1826489099907342
2022-04-14,79633222.94770741,30475.524864752413,29231.83121605204,979982.6939495029,504.7867184071047,537.3885416136485,32.15080991192968,1.1175807089888596,1607.256417550004,10305.654484503966,730626.4623150837,760538.1596469952,0.038908991089207784,26.952537967208613,77.2156591908173,480503.03752067866,473960.5556851857,0.01978493615128747,29.97540963227629,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.59962378775865,1.1816531490796869
2022-04-15,79664399.47936502,31176.531657614127,29651.261009970553,980475.4841983923,492.7902488893627,525.8858405993773,32.258655753275036,1.1274085440234822,1585.0530112879092,10301.832702421298,719927.0198293972,751067.4159860554,0.0404317433169059,25.90610515607876,77.23230418626112,477518.0406324295,477364.48274643684,0.01987393158987158,29.89637477430422,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.578060323966117,1.1806122569216577
2022-04-16,79696374.49903584,31975.01967081245,30144.501557413318,980956.1325250075,480.64832661530966,514.7002343603287,32.36564129782639,1.1369712431824484,1565.3007313166127,10317.495373616246,709986.3114137425,741163.143211262,0.041984117765636826,24.90993116182316,77.24881782941799,473590.507623644,478551.34512382315,0.019934537250904036,29.812504254613145,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.556533099655745,1.1800005476947848
2022-04-17,79729197.71443535,32823.215399521796,30708.951051544198,981425.2139865172,469.0814615096406,503.7475411548626,32.47152282857346,1.1462592985794688,1548.188541376925,10353.336187613622,701399.0790031003,731168.0118848535,0.043555476818086775,23.968308099874186,77.26518156857297,468762.3686621422,477801.1558370503,0.019954135000233648,29.720602819272763,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.535052216467754,1.1803781003084435
2022-04-18,79762693.64277557,33495.92834020377,31330.727370106157,981885.2895299669,460.07554344961954,492.8678774240015,32.5760757025549,1.1552799619759737,1533.8459794005046,10409.463113560909,694866.204194149,721530.8366285732,0.045134610199214796,23.084818663787374,77.28137825787779,463047.8546801884,475421.4705946598,0.01991922115967753,29.61901578607711,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.513636770624917,1.182321067151179
2022-04-19,79796927.23070815,34233.58793259309,32011.789997359883,982336.1149173537,450.8253873868274,482.04803783529326,32.679137416864506,1.1640989501503725,1522.2208129278854,10485.526811576643,690991.5232167181,712770.1056226915,0.0467098781406846,22.26311949234605,77.29739827000832,456726.5944684483,471773.55530540075,0.019817243924056815,29.507578581639322,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.492312650459247,1.1863124905779334
