date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-03-22,13461.475223575882,2201.9161492697513,1472.542160734601,255.26897037111078,52.81558391082942,28.983311199527165,160.0880344013177,0.010000000000000054,2.425124693034555,340.50646653625125,1408.8710842252055,53533.365745401534,0.06738625439996113,15.462231261399118,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,54.457831381661634,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.3930426142512367
2020-03-23,15893.422270946328,2432.416426755162,1696.304356329881,316.7997885411004,61.536106161952176,35.82506694844959,189.01029761740756,0.010000000000000054,2.3599635908812844,386.7267148019952,1646.518520020879,53562.15031099046,0.06890636824017779,15.149687343916199,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,57.44540036236138,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.4064316051616033
2020-03-24,18567.59102447675,2674.5207880689613,1933.0177071310602,388.09513875553523,71.29931620840674,43.73252839491841,220.81320075022484,0.010000000000000054,2.2912073408662024,442.98469350291936,1907.6389708172142,53611.633305317904,0.0705403819609073,14.821096424919347,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,60.33259907590816,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.4418630888559676
2020-03-25,21498.120627762906,2930.7936291900583,2180.1477071420936,471.1979377770596,83.10577351700334,52.78802590187735,255.66488925045195,0.010000000000000054,2.219503437129939,510.30060803927836,2189.707250090937,53689.80232223349,0.07225977441970635,14.48225342959543,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,63.06650538320789,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.5089171014789897
2020-03-26,24694.422807603092,3196.5001992681146,2434.00302437726,568.3894843605916,97.19377745514119,63.04442715103646,293.6772874937542,0.010000000000000054,2.145570855158381,589.4987268762601,2489.30323976601,53803.37473779671,0.07403103452703401,14.139574687581206,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,65.58964067282942,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.6168788640628877
2020-03-27,28155.705680363008,3461.4313873308593,2690.205748082562,681.6177435225459,113.22993231566122,74.50186932901764,334.8409733772652,0.010000000000000054,2.0700417483500426,680.8273903414238,2802.019947600854,53956.66531320539,0.07581656244066301,13.79984331137343,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,67.85347258607013,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.7738522175826752
2020-03-28,31866.86660674937,3711.2723123145693,2944.0440741517777,812.0685597427514,130.45207108548567,87.09030826696379,378.97633426695086,0.010000000000000054,1.993411240157169,783.9347153481831,3122.6208915345183,54150.8703488343,0.07757649976936523,13.46984277533912,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,69.82328575823402,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,1.9860344443764086
2020-03-29,35795.41183289015,3928.6287655869355,3190.7368191885,959.844066865889,147.77644827209772,100.65643029524566,425.6969339581325,0.010000000000000054,1.916240395211609,897.9302866727421,3445.590814093687,54383.6629911022,0.0792712565335528,13.155906645175982,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,71.4818348745903,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.2571121293391947
2020-03-30,39897.76302786743,4102.413849561895,3429.3225623551816,1123.193344267066,163.34998326289713,115.20142436978611,474.4845168874755,0.010000000000000054,1.8390464890396074,1021.2259470666141,3764.552499710543,54649.02190396021,0.08086456069363596,12.86340542021038,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,72.83208446234232,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.5877478009475166
2020-03-31,44167.66630774616,4269.950270817195,3657.2521116500384,1302.8315628221508,179.63874795137485,130.67852270526487,525.2647063469262,0.010000000000000054,1.7623149249568246,1151.5556109140546,4072.4906676077367,54938.43748485453,0.08232329816359213,12.59651033997542,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,73.89926373460429,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.9777493030146416
2020-04-01,48591.0440585408,4423.412993998489,3870.491771197134,1499.2326410888202,196.401475313887,146.86356009617583,577.8700803419669,0.010000000000000054,1.6865304729677821,1286.5561716632421,4362.812910208072,55241.60959392539,0.08361455322376542,12.35918924680908,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,74.70951211898823,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.4255345739919876
2020-04-02,53146.84808915456,4555.830463016649,4064.688077428238,1712.3319307196566,213.0995874162495,163.4213934076202,632.0503188214407,0.010000000000000054,1.612190033135664,1423.8723808482746,4629.487349107258,55546.42990068006,0.08470879099133051,12.154956160797102,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,75.30693483261555,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.9268089552423593
2020-04-03,57807.699496083864,4660.8712312314665,4236.0413512192135,1941.30323052197,228.97152314137304,179.95571619340132,687.4798140999214,0.010000000000000054,1.5397915229125125,1561.1175209303265,4867.145311442604,55839.37575453404,0.08558224427314064,11.986676535132888,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,75.7295519647979,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,4.474024044901627
2020-04-04,62540.36856194665,4732.683934089411,4381.960861992309,2184.3915470026645,243.08848398498947,196.0464196595956,743.7633786744898,0.010000000000000054,1.4697306816155433,1696.1657263473921,5071.034533032511,56106.212698253556,0.0862187037053635,11.856414271790166,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.02074380553131,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,5.056422710931748
2020-04-05,67306.13467937865,4765.777268601972,4501.556200792881,2438.78766477689,254.39624340244643,211.277613387231,800.4405260873166,0.010000000000000054,1.4023836608561324,1827.148405943482,5237.076433064631,56332.93082297919,0.08661086035820827,11.76531005743023,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.22805785414859,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,5.660523723567276
2020-04-06,72084.65545361943,4778.5291376182595,4598.146146231384,2701.853822273687,263.0662517179632,225.52262826925363,857.2693328331037,0.010000000000000054,1.3381136991004072,1952.3380174505041,5362.405466362799,56506.856504435505,0.08676131268947081,11.713483189485101,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.38354339061155,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,6.270936102307013
2020-04-07,76858.77896901238,4774.129787926047,4670.173352401405,2972.7393970866538,270.88564547884124,238.55778519676932,914.0458183061479,0.010000000000000054,1.2771993661158692,2070.1140334498723,5445.336000224596,56614.25676100286,0.08668332175969257,11.699770947843826,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.50015754295876,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,6.870396138970554
2020-04-08,81600.65793393459,4741.883669322046,4715.670359323685,3249.774263393535,277.0349193062871,250.0767930022962,970.43880943097,0.010000000000000054,1.2197999770755912,2179.257632391868,5485.783383491014,56641.72983642772,0.0863943132793226,11.722598088064528,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.58761815721917,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,7.4403548657940926
2020-04-09,86278.55377688934,4677.899371254631,4733.109697417787,3530.775154558732,281.0009309147513,259.77698809367473,1026.0708580428477,0.010000000000000054,1.165960519328996,2278.8853057418683,5485.593064444383,56578.91512134156,0.08591414386151441,11.780269278948957,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.65321361791447,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,7.962524668137715
2020-04-10,90861.93971857536,4583.38858791092,4722.041465855848,3813.2754350851837,282.50031033861717,267.42401417950015,1080.578928923217,0.010000000000000054,1.1157105317074787,2368.1513419437674,5448.025195876928,56420.21820913811,0.0852633389885729,11.871206899649447,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.70241021343597,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,8.420243094786928
2020-04-11,95325.32807593879,4463.390342032097,4683.571516327898,4094.6974295782775,281.42201685221795,272.90033206319697,1133.659915826222,0.010000000000000054,1.069093176737947,2446.6904941759935,5377.475361031814,56165.79247068689,0.08446130976363866,11.994147856425162,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.73930766007709,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,8.799699566449892
2020-04-12,99651.14074021217,4325.814152774886,4620.72009086584,4372.481669468783,277.78425665984906,276.24160198857464,1185.1047784986276,0.010000000000000054,1.0261204643246316,2514.4674343036213,5278.584154904443,55821.95944674504,0.08352455375130055,12.148309664135308,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.76698074505792,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.091059257901428
2020-04-13,103850.50993460337,4199.370310767336,4537.98348088371,4645.634668391188,273.15301149941206,277.6827014914314,1235.0459059489565,0.010000000000000054,0.9867202771381096,2571.638891823389,5155.893885409108,55401.21565810345,0.0824648438849041,12.33353347628508,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.78773555879354,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.28950986036209
2020-04-14,107909.14087047435,4058.631773153077,4435.769782446887,4912.81502844272,267.1803694842879,277.1535135135319,1283.3133009872527,0.010000000000000054,0.950810246638328,2618.9413214208744,5014.327637715533,54923.20259684204,0.08128560770359415,12.55037381208039,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.80330166909526,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.394520011856677
2020-04-15,111807.70159661805,3898.561354105278,4315.295421515197,5172.247470427071,259.4324490589176,274.63900924633225,1329.677067531004,0.010000000000000054,0.918249249296782,2657.533560554994,4858.892577026151,54410.41778473568,0.07998911574168131,12.79961455427686,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.81497625182155,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.407530811367357
2020-04-16,115528.49857949345,3720.797453846578,4178.566791572731,5422.186507797687,249.93904267654142,270.20172202847937,1373.9267970929868,0.010000000000000054,0.8888684172570092,2688.3536610432693,4693.884219453524,53885.900862792296,0.07857804051851522,13.082202373829375,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.82373218886627,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.332485882096496
2020-04-17,119060.48338840179,3531.9851621367147,4028.3664818502057,5661.264202115242,239.0776982969991,263.9986027689358,1415.9311086471503,0.010000000000000054,0.8624525411263392,2712.277753862611,4522.82956730508,53371.19117715247,0.07705639491931407,13.399169094990206,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.83029914164982,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,9.175875700703422
2020-04-18,122403.00770936874,3342.5245858882545,3868.242948491731,5888.750979640739,227.4867805100799,256.2936615143234,1455.6823035280281,0.010000000000000054,0.8387951265945939,2729.926479585715,4348.397644127813,52884.49750374354,0.07543000511921139,13.751545765743552,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.83522435623746,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,8.94641762602162
2020-04-19,125568.63960555616,3165.632094878379,3702.502767929889,6104.751243780338,216.0002663780353,247.46744862443063,1493.3298566052993,0.010000000000000054,0.8176763384818224,2741.488589488902,4172.848313897416,52439.022045066944,0.07370663441471569,14.140270507242398,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.8389182671782,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,8.654462702386297
2020-04-20,128597.75848567992,3029.119029141981,3535.3241000262833,6311.4063869399815,206.65514483847176,237.96779590594446,1529.353996849581,0.010000000000000054,0.7988188246435268,2746.820708438594,3997.8220143500225,52041.401391589556,0.07189584523572981,14.566091697497107,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.84344080122409,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,8.311197543919661
2020-04-21,131487.84281383996,2890.084439923716,3368.388826635748,6508.215456009779,196.8090703289187,227.9147653198917,1563.7247416578734,0.010000000000000054,0.7818967623094076,2745.6793807148574,3824.3991707495934,51689.55458280019,0.07000686407270196,15.028891425260632,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.85354068495178,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,7.927748952103575
2020-04-22,134231.7856171675,2743.9428871502887,3203.4433615734533,6694.33691521355,186.12146014811134,217.4417533693631,1596.3575654547842,0.010000000000000054,0.7666074456816365,2737.981852924641,3653.500105276162,51379.1484678048,0.06805005063094174,15.528560017832746,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.86765745295118,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,7.51606553098907
2020-04-23,136823.03195689654,2591.2464025960744,3042.0789219557887,6868.995220346825,174.65830584152974,206.68733199534836,1627.1744998829458,0.010000000000000054,0.7526551640931611,2723.5183547872143,3485.7080459900926,51104.88384600558,0.06603753797320638,16.065393371948783,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.88732970897658,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,7.088339664448293
2020-04-24,139259.43203166744,2436.4001219212023,2885.566731706018,7031.785749455346,162.79052963971247,195.78912924861234,1656.1499589458253,0.010000000000000054,0.7398263763019339,2702.1455534207307,3321.228869010996,50861.53995302397,0.06398325090348969,16.640312459010556,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.90672611172607,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,6.656359374802198
2020-04-25,141546.13100500483,2286.6990087001154,2734.7344241835244,7182.903500843944,151.11775178699202,184.87923979360232,1683.3451078648336,0.010000000000000054,0.7279872676821721,2673.86314050188,3159.8444862766733,50644.83166160063,0.061902458031712834,17.2549494610739,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.91193372406616,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,6.230807592480053
2020-04-26,143697.73637592577,2151.605397442994,2589.873344155746,7323.314616583195,140.41111603804637,174.0807827863784,1708.9336397221568,0.010000000000000054,0.7170592936834141,2638.7497471023344,3000.981086103759,50452.129790156585,0.059810974099091745,17.911633879903707,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.88499845077436,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,5.82042594553744
2020-04-27,145747.64266655993,2049.906310525687,2449.9856419241814,7455.476201609999,132.1615852509008,163.4388791065907,1733.3126835731327,0.010000000000000054,0.7070633778255867,2597.0922230610786,2844.725552780796,50283.082313528954,0.05772409999901183,18.613303625829555,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.80695536684622,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,5.431349047911666
2020-04-28,147696.63208072173,1948.9894290804343,2315.5432779848325,7579.355308932139,123.87910749021194,153.0203925232205,1756.4915294865748,0.010000000000000054,0.6980459173381632,2549.508162124513,2691.3525517866346,50138.92621478479,0.05565716678982132,19.362117344452997,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.6601014637256,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,5.0668662738827805
2020-04-29,149542.2629099274,1845.6308403946848,2187.212724325731,7694.713508202025,115.35819939593962,142.91148007438062,1778.4411228744682,0.010000000000000054,0.6900979480230157,2496.822395025838,2540.9575941890416,50021.792366324604,0.053625712842850864,20.16068372354894,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.42970020897724,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,4.729515921129146
2020-04-30,151282.2629387483,1740.0000372126283,2065.605809727817,7801.369471810871,106.65596370338663,133.19702375972872,1799.1344247350391,0.010000000000000054,0.6833216833831322,2440.082213205387,2394.2170482597544,49935.21584875774,0.05164381598314015,21.012714288644744,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,76.10525996604137,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,4.420982825354514
2020-05-01,152917.0744988255,1634.8115663710114,1951.0928537405966,7899.395914459328,98.02644271936295,123.94520430977728,1818.5766818350571,0.010000000000000054,0.6778180240111703,2380.379856413416,2252.212252904579,49884.27571979397,0.04972284259498284,21.92327982951342,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,75.68149280904956,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,4.1420790557905995
2020-05-02,154451.76325938117,1534.6887652759979,1843.6625171638852,7989.267297835458,89.87138342930899,115.19593151287607,1836.8281293465607,0.010000000000000054,0.6736897946728906,2318.6374941200193,2116.1930940094,49875.456757524924,0.047870509451085286,22.89876954985234,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,75.15903363393659,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.892786921356298
2020-05-03,155897.44982010173,1445.6865642608138,1742.816689909115,8071.970609123211,82.70331132763793,106.95216696044902,1854.0210178244029,0.010000000000000054,0.6709716123265823,2255.504607338563,1987.4793874107365,49916.302684498,0.04609018008443555,23.946627259351153,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,74.54848369345513,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.67234870980936
2020-05-04,157275.7451705064,1378.2953530598654,1646.8720308448956,8149.369537320765,77.39892822746738,99.12912198827482,1870.4123540276455,0.010000000000000054,0.6696256064653643,2191.4238821361164,1866.8664410105432,50014.90817045179,0.04438033706720519,25.074920347551544,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,73.86176257616772,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.479391476642431
2020-05-05,158588.06684491297,1312.3216763980035,1555.9193094943716,8221.609198885866,72.23966158753662,91.75222756101874,1886.0189922498903,0.010000000000000054,0.6695503296066195,2126.817491434023,1754.959640066248,50184.82705544072,0.04273238549963749,26.29507866217815,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,73.10935942404572,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.312144147697914
2020-05-06,159834.5881265744,1246.5212831550007,1470.3320991214268,8288.713912739073,67.10471387003199,84.85901278453272,1900.8429995203228,0.010000000000000054,0.6706137814648234,2061.9369873538003,1652.2186149882787,50439.69653592451,0.0411358391293454,27.618804379402146,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,72.30619668503503,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.1694825297718077
2020-05-07,161015.96717767185,1181.379052217577,1390.5290234360943,8350.72922899517,62.01531626871669,78.48188353797946,1914.8922173196243,0.010000000000000054,0.672670420132232,1996.974039804299,1558.3265178022968,50789.08353639723,0.03958040922049696,29.055441358242668,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,71.46472621448743,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,3.048931048066078
2020-05-08,162134.64388680938,1118.6767099776637,1316.795441623614,8407.82845051174,57.09922152603661,72.63520644792553,1928.1956828669026,0.010000000000000054,0.6755803845885091,1932.1647573903954,1472.6075741952925,51235.91483393988,0.03805757120570428,30.61026533856385,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,70.59343961884886,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.947118908144554
2020-05-09,163195.8125046354,1061.1686184560997,1249.1497121162251,8460.392524050592,52.56407354594961,67.30562186891125,1940.8151950848921,0.010000000000000054,0.6792072664633608,1867.5944956446087,1394.3234408274664,51775.10708537742,0.03656173967494036,32.283464771768536,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,69.70389387056855,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.8601932458112236
2020-05-10,164208.1511205582,1012.3386163954051,1187.242890422012,8509.069958648815,48.67743460354758,62.44477861887807,1952.853989073853,0.010000000000000054,0.6833745836548908,1803.3453222829091,1322.7570764189206,52393.0882649058,0.03509114961722665,34.06963962601456,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,68.81100508295236,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.7842960563456773
2020-05-11,165187.69524087137,979.5441206675957,1130.2784604797293,8555.007058514742,45.937099869919955,57.95019595510884,1964.5027965888444,0.010000000000000054,0.687885818154873,1739.6873853773423,1257.1947465514254,53067.992604626415,0.033648517351898694,35.957688672322874,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,67.93093690852982,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.716005232458418
2020-05-12,166136.21577454515,948.5205339396119,1078.306899658441,8598.335982315288,43.32892380353891,53.82002269354565,1975.7826908482298,0.010000000000000054,0.6925415452580432,1676.8990716768355,1196.8403876446628,53766.789912422704,0.032243336947343576,37.929511540718345,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,67.07951683782926,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.652512196883602
2020-05-13,167053.34180828466,917.126033938873,1031.250462397355,8639.079249179918,40.7432668668753,50.05400489992659,1986.689272337856,0.010000000000000054,0.6971538965000944,1615.279151850712,1140.8932997832721,54452.629958557576,0.030886769032421102,39.964442733015964,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,66.27104842345929,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.591173621144405
2020-05-14,167937.95352815944,884.6117200242916,988.8551502886445,8677.236941733045,38.15769255481069,46.64565283460885,1997.209232533938,0.010000000000000054,0.7015585380828935,1555.0147614316688,1088.7001138161238,55089.37233963578,0.0295896081253178,42.04156780560284,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,65.51742044816986,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.5296767152272857
2020-05-15,168789.2269108257,851.2733827784007,950.6546896395614,8712.852108368315,35.61516663653468,43.576366161186165,2007.3327766952202,0.010000000000000054,0.7056362597354097,1496.1702986109221,1039.5148558856881,55645.24174664676,0.02836075813018748,44.14169367671582,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,64.82743880089801,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.466176700239841
2020-05-16,169607.41724194304,818.1903312014487,915.9435146440226,8746.059814954335,33.20770658696795,40.811027852951725,2017.0629409570997,0.010000000000000054,0.7092913512333617,1438.7171551152715,992.6785304081263,56095.81526279704,0.02720608895963159,46.249059527090914,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,64.20632538380224,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.3994134183063656
2020-05-17,170394.44675498692,787.0295131069697,883.7565047612985,8777.123933613953,31.06411866032942,38.29469962274551,2026.422580152217,0.010000000000000054,0.7125178023713701,1382.7089717016784,947.5778700103622,56426.515988145045,0.026127579001559535,48.35285314564147,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,63.65183809085758,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.3288690180807485
2020-05-18,171156.32309145053,761.8763365109005,852.6611070777623,8806.5907847289,29.466851115479805,35.94167290710442,2035.4831296843013,0.010000000000000054,0.7154235812549344,1328.2655846262926,903.8957489848251,56634.73629621552,0.02512267196933387,50.44858135890797,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,63.154415736856905,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.2547957326866763
2020-05-19,171892.75534379823,736.4322523831762,822.3627769792988,8834.495851959746,27.90506723124466,33.73814171975951,2044.2411302302617,0.010000000000000054,0.7181652942152807,1275.5086260909234,861.5862752163185,56731.582474262555,0.024183794539379227,52.53781841829455,0.03000000000000016,0.03000000000000016,18073.000000000095,18073.000000000095,0.020000000000000108,62.70377851240359,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,0.33000000000000174,2.1782574907145666
