date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-01-28,426412.4839772608,3218.3799153590026,3102.2115968596254,11112.855546178165,71.50419523000966,70.06915607019435,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-29,429652.4375950988,3239.9536178379376,3142.3214518464038,11184.289203266479,71.43365708831212,70.63137836486305,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-30,432904.2703585742,3251.8327634754196,3175.7751435066557,11255.441563083357,71.15235981688059,70.96267291391888,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-31,436157.17595897656,3252.9056004023028,3202.0976370417607,11326.121670050092,70.68010696673294,71.08553296598225,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-01,439406.9438793817,3249.7679204051574,3221.9051815628372,11396.320324935774,70.19865488568328,71.04715651181711,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-02,442648.45268975664,3241.508810374978,3234.6920290292755,11465.9241318725,69.60380693672539,70.84775264565995,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-03,445873.2284798262,3224.775790069538,3239.8761025735125,11534.7644951552,68.84036328269927,70.48845265489794,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-04,449071.68763330276,3198.4591534765277,3237.030239341257,11602.666971883546,67.90247672834646,69.97410468186521,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-05,452234.8189085588,3163.131275256075,3226.055622621655,11669.48828644338,66.82131455983459,69.3153697201902,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-06,455355.4449991315,3120.6260905726353,3207.311855944914,11735.14409136778,65.65580492440091,68.53029361205613,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-07,458429.1687041004,3073.7237049689115,3181.7145186555226,11799.629787982865,64.48569661508486,67.64548604614626,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-08,461456.2333962078,3027.0646921074244,3149.89987460897,11863.124377186261,63.49458920339518,66.68781573047275,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-09,464432.8977685527,2976.664372344955,3112.0650822657167,11925.573567311172,62.449190124912334,65.66572023353662,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-02-10,467356.9885979084,2924.0908293556818,3069.1102341298024,11986.903753376093,61.33018606491898,64.59277078278022,0.1000000000000005,0.0,4168.276890756324,4168.276890756324,0.0,737604900.0000036
2021-02-11,470228.6190987228,2871.630500814438,3022.4205838067937,12047.057711606101,60.153958230007994,63.485719813006384,0.1000000000000005,0.0,4164.974264705905,4164.974264705905,0.0,737604900.0000036
2021-02-12,473050.72768861934,2822.1085898965466,2973.7032162972455,12106.021370323855,58.96365871775494,62.36303662769282,0.1000000000000005,0.0,4161.414829104741,4161.414829104741,0.0,737604900.0000036
